encoder,task,gene,random_minus_patient,blocked_minus_patient,novel_slide,same_patient_other_slide,replicate_leak,var_donor,var_slide,var_spot,frac_donor,frac_slide,n_donors,df_donor,donor_label_status,notes
hoptimus0,IDC,FASN,0.074364364,0.05836004,,,0.06440085,0.3266745661513366,0.3200042951708307,3.3528630689334658,0.0816779950924172,0.0800102363598367,3,2,contradicted;unverifiable,
hoptimus0,IDC,GATA3,0.06712288,0.054832697,,,0.060094655,1.0123855343107158,0.0891668222806789,5.030953213949436,0.165085138964078,0.0145400311919839,3,2,contradicted;unverifiable,
hoptimus0,IDC,IL2RG,0.06452197,0.049882054,,,0.10712743,0.812678854566921,0.0343176907995818,1.0733949506252651,0.4231839477851992,0.0178701534927693,3,2,contradicted;unverifiable,
hoptimus0,IDC,IL7R,0.074602604,0.05094081,,,0.21775144,1.4596952607592528,0.0352797665308092,1.2464549266402956,0.5324576171156603,0.0128691110565232,3,2,contradicted;unverifiable,
hoptimus0,IDC,KIT,0.12982607,0.1043126,,,0.060728908,0.0389533691029983,0.0014762996069638,1.1090021343309442,0.0338892390135233,0.001284373377401,3,2,contradicted;unverifiable,
hoptimus0,IDC,KLF5,0.07627064,0.052814603,,,0.060495615,0.4427704096871535,0.2800051577918186,1.0577542309946044,0.2486734061214445,0.1572594617803437,3,2,contradicted;unverifiable,
hoptimus0,IDC,KRT14,0.12955087,0.10845637,,,0.07128072,0.3018725057883407,0.0010718435442899,1.2652297213438684,0.1924993605194065,0.0006834978108186,3,2,contradicted;unverifiable,
hoptimus0,IDC,KRT5,0.12721765,0.09272152,,,0.10411048,0.4969873339942269,0.0543404294031026,0.8870419024705423,0.3455212841229926,0.0377791820090387,3,2,contradicted;unverifiable,
hoptimus0,IDC,KRT6B,0.11358023,0.07894105,,,0.07764131,0.3964248788108337,0.0140135945790029,0.6355890443774883,0.3789813098387467,0.0133969655109207,3,2,contradicted;unverifiable,
hoptimus0,IDC,MMP1,0.18793198,0.13753694,,,0.033914894,0.0,0.0296139330155103,0.961225944975611,0.0,0.0298877080679788,3,2,contradicted;unverifiable,
hoptimus0,IDC,MMP12,0.12841031,0.062397033,,,0.026356518,0.0366339832300249,0.0054528591130371,0.3723138091034167,0.0884023302138952,0.0131584231202431,3,2,contradicted;unverifiable,
hoptimus0,IDC,MS4A1,0.06111467,0.04168439,,,0.0762611,0.0420183355852411,0.2199785296159341,0.6946915341417894,0.043920607393273,0.2299374903751432,3,2,contradicted;unverifiable,
hoptimus0,IDC,MUC6,0.39675075,0.35924974,,,-0.036791682,0.2117934585282944,0.0175142729315587,0.5234389158557433,0.2813608792328475,0.0232671550169199,3,2,contradicted;unverifiable,
hoptimus0,IDC,MYBPC1,0.08028495,0.05643058,,,-0.039526463,0.0,4.872156067888229,2.175335914962963,0.0,0.691331906406385,3,2,contradicted;unverifiable,
hoptimus0,IDC,MYH11,0.094519794,0.071904,,,0.16278392,0.0805041467107562,0.1016369064833679,1.3679340546539946,0.0519356425396157,0.0655690204744108,3,2,contradicted;unverifiable,
hoptimus0,IDC,MYLK,0.095900536,0.07797086,,,0.12153512,0.0,0.2049905987998282,2.393876154484468,0.0,0.0788769176183323,3,2,contradicted;unverifiable,
hoptimus0,IDC,OPRPN,0.15103713,0.10651559,,,0.07960969,0.0710095261997655,0.0082658009248572,0.241475907959464,0.2213850437119905,0.0257701296853629,3,2,contradicted;unverifiable,
hoptimus0,IDC,OXTR,0.07731485,0.047271013,,,0.015286714,0.026396015549611,0.0924386103374017,0.5588639622164245,0.0389494917253423,0.1364007716116015,3,2,contradicted;unverifiable,
hoptimus0,IDC,PIGR,0.08471745,0.06351209,,,0.020128071,0.0095645955617454,0.0489319564739061,0.3806324927507876,0.0217808311139998,0.1114295605240668,3,2,contradicted;unverifiable,
hoptimus0,IDC,PTGDS,0.19100875,0.16537082,,,0.010700107,1.0096634363318244,0.1602200958363776,1.5024346552501011,0.3778230605492563,0.059955471092746,3,2,contradicted;unverifiable,
hoptimus0,IDC,PTN,0.12557864,0.09746742,,,0.00027507544,0.3400456627044748,0.0063977126812653,1.2872575417597123,0.2081443788980867,0.003916085627499,3,2,contradicted;unverifiable,
hoptimus0,IDC,PTPRC,0.06573516,0.053186357,,,0.10933089,0.4233933570799643,0.0312481642506899,2.110268401691572,0.1650714332225285,0.012182948013188,3,2,contradicted;unverifiable,
hoptimus0,IDC,SCD,0.10997015,0.08215916,,,0.050234318,0.8154246003994015,0.3142522488093477,3.424776780829521,0.1790389510217825,0.0689988908300087,3,2,contradicted;unverifiable,
hoptimus0,IDC,SCGB2A1,0.1310305,0.105044246,,,-0.06461421,0.0,0.3859998827761428,1.3252271229687833,0.0,0.2255690691417709,3,2,contradicted;unverifiable,
hoptimus0,IDC,SERHL2,0.1133405,0.09534806,,,0.08523959,1.2198096177840652,0.0838813728016534,1.577927245601084,0.4233071551484276,0.0291091206143435,3,2,contradicted;unverifiable,
hoptimus0,IDC,SERPINA3,0.207582,0.1761685,,,0.26096195,0.0,2.4041371716131685,3.742198109914885,0.0,0.3911496951424802,3,2,contradicted;unverifiable,
hoptimus0,IDC,SFRP1,0.22293335,0.17623782,,,-0.021004379,1.7283909604765817,0.3865837889575645,1.1401216516864765,0.5309799611100775,0.1187626236889563,3,2,contradicted;unverifiable,
hoptimus0,IDC,SLAMF7,0.06879133,0.04316008,,,0.10579777,0.6044858113564202,0.0324693297128294,1.0383379082124182,0.3608239236804639,0.0193812836069197,3,2,contradicted;unverifiable,
hoptimus0,IDC,TACSTD2,0.03720945,0.028500378,,,0.040088534,0.4043246517160091,0.0190884280484322,4.52731316345205,0.0816697655763165,0.0038556824010592,3,2,contradicted;unverifiable,
hoptimus0,IDC,TCL1A,0.07133511,0.048523158,,,-0.0012639165,0.1093165461245276,0.0047285918333255,0.2154084049826443,0.3318117181221853,0.0143528334560348,3,2,contradicted;unverifiable,
hoptimus0,IDC,TENT5C,0.1053285,0.07347685,,,0.024844557,1.1421206771395935,0.8040831519123209,0.9715457614737366,0.3914388955269575,0.2755833312506644,3,2,contradicted;unverifiable,
hoptimus0,IDC,TOP2A,0.07453519,0.052485943,,,0.05247903,0.0,0.2478811112200142,2.8349714238460635,0.0,0.0804064120487362,3,2,contradicted;unverifiable,
hoptimus0,IDC,TPSAB1,0.18665746,0.16049734,,,0.064802796,0.022779252681723,0.12274762944689,1.2876529446758571,0.0158942041017374,0.0856470536014853,3,2,contradicted;unverifiable,
hoptimus0,IDC,TRAC,0.22192049,0.19556254,,,-0.022925854,0.3895348335822726,0.9899469572478712,1.582991725915118,0.1314897268719679,0.3341622977056962,3,2,contradicted;unverifiable,
hoptimus0,IDC,VWF,0.07810235,0.06686461,,,0.09941524,0.318005919831535,0.1558908365027817,1.867366626768576,0.135826631948636,0.0665840663753851,3,2,contradicted;unverifiable,
hoptimus0,LUNG,ACE2,0.08820528,0.07092816,,,,0.5759323414117637,,1.5826654775033415,0.2668085441229728,,2,1,unverifiable,
hoptimus0,LUNG,ALDH1A3,0.12041354,0.09254533,,,,0.183303195052779,,1.545799080407933,0.1060106146722516,,2,1,unverifiable,
hoptimus0,LUNG,BBOX1,0.16823986,0.14277741,,,,0.1229947614077289,,0.3753842891794754,0.2467895896964629,,2,1,unverifiable,
hoptimus0,LUNG,CAPN8,0.09402084,0.08683306,,,,0.9144048094243828,,3.7705711103307102,0.1951781236630525,,2,1,unverifiable,
hoptimus0,LUNG,CCL19,0.2407473,0.21436206,,,,0.0391982516781521,,0.6838988180082923,0.0542088376808796,,2,1,unverifiable,
hoptimus0,LUNG,CCR7,0.09781933,0.079962015,,,,0.0001960699829792,,0.7668338258986647,0.0002556223480102,,2,1,unverifiable,
hoptimus0,LUNG,CD163,0.059345305,0.042606592,,,,0.4618577508362657,,2.668469384991347,0.1475429662127493,,2,1,unverifiable,
hoptimus0,LUNG,CD19,0.11171073,0.08411443,,,,0.0133064679790571,,0.5198429395745588,0.024958234578398,,2,1,unverifiable,
hoptimus0,LUNG,CD1A,0.17191136,0.14648837,,,,0.0057373869632179,,0.4018552210797193,0.014076278249417,,2,1,unverifiable,
hoptimus0,LUNG,CD2,0.07470381,0.06764108,,,,0.2790379177581853,,2.4949191946539404,0.1005920086181667,,2,1,unverifiable,
hoptimus0,LUNG,CD274,0.39830968,0.39317277,,,,0.7206980641154053,,1.4390477439335354,0.3336957809708474,,2,1,unverifiable,
hoptimus0,LUNG,CD79A,0.11319089,0.09444052,,,,0.0,,0.7718285502134642,0.0,,2,1,unverifiable,
hoptimus0,LUNG,CDK1,0.21637875,0.20767522,,,,0.0713973188657178,,1.881405780741008,0.0365614530620606,,2,1,unverifiable,
hoptimus0,LUNG,CNN1,0.15574974,0.11491436,,,,0.0,,0.7273911456436386,0.0,,2,1,unverifiable,
hoptimus0,LUNG,COL5A2,0.07775313,0.0673309,,,,0.3020974609162855,,2.994179933400446,0.0916480698612155,,2,1,unverifiable,
hoptimus0,LUNG,CTSG,0.10123415,0.08999999,,,,0.0400259538777076,,0.2718020203253017,0.1283590863841149,,2,1,unverifiable,
hoptimus0,LUNG,CTSK,0.10291058,0.082240164,,,,0.064198861327426,,2.4776586873282818,0.0252566715870361,,2,1,unverifiable,
hoptimus0,LUNG,CXCL10,0.23325598,0.20589948,,,,0.0312392765483477,,1.2249365610700975,0.0248685539180354,,2,1,unverifiable,
hoptimus0,LUNG,CXCL9,0.26545805,0.23247021,,,,0.0805867423595462,,1.7166021580078077,0.0448404407255542,,2,1,unverifiable,
hoptimus0,LUNG,CXCR4,0.09501314,0.084056616,,,,0.2195164687585157,,1.9525266690123788,0.1010645069341482,,2,1,unverifiable,
hoptimus0,LUNG,CYP2A7,0.25837746,0.22258261,,,,0.0023136427933156,,0.6857705683993434,0.0033624413344776,,2,1,unverifiable,
hoptimus0,LUNG,DMBT1,0.37487784,0.32837465,,,,2.0497778178489465,,2.2955404451779877,0.4717209865362262,,2,1,unverifiable,
hoptimus0,LUNG,DNAAF1,0.22821939,0.16229355,,,,0.0131130476307305,,0.648414192327999,0.0198223849883318,,2,1,unverifiable,
hoptimus0,LUNG,FCER1A,0.15012354,0.12096518,,,,0.0149246894720827,,0.6189797796704674,0.0235440672823628,,2,1,unverifiable,
hoptimus0,LUNG,FGFBP1,0.18106982,0.16362527,,,,0.3871902200079732,,1.1632771609618322,0.2497248408836493,,2,1,unverifiable,
hoptimus0,LUNG,GPRC5A,0.08995211,0.079386234,,,,0.0260232715036849,,4.002313297835642,0.0064600539343595,,2,1,unverifiable,
hoptimus0,LUNG,INMT,0.3884253,0.36960012,,,,0.1221086959660733,,2.2641113272847595,0.0511724379044143,,2,1,unverifiable,
hoptimus0,LUNG,LIF,0.23661816,0.21328264,,,,0.407847903496755,,1.6612978324892569,0.1971093173397971,,2,1,unverifiable,
hoptimus0,LUNG,MALL,0.13954031,0.13072103,,,,0.6807032828071606,,4.259988227151618,0.1377749008281717,,2,1,unverifiable,
hoptimus0,LUNG,MARCO,0.19123882,0.1682548,,,,0.2087377739363531,,1.93059977756858,0.097571219553228,,2,1,unverifiable,
hoptimus0,LUNG,MCEMP1,0.2314983,0.19850057,,,,0.004742123683206,,1.1619605990321125,0.0040645518270236,,2,1,unverifiable,
hoptimus0,LUNG,MEDAG,0.17771453,0.13983637,,,,0.1867357741361575,,1.2108279693684747,0.1336152107580334,,2,1,unverifiable,
hoptimus0,LUNG,MET,0.09682083,0.07252288,,,,0.2989278432875646,,4.802825127894677,0.0585931629728229,,2,1,unverifiable,
hoptimus0,LUNG,MKI67,0.1954394,0.18205512,,,,0.4443448845577174,,2.6455596100859005,0.1438053782335324,,2,1,unverifiable,
hoptimus0,LUNG,MS4A1,0.23508042,0.20723993,,,,0.0742947108489449,,1.0458216209749795,0.066327673955051,,2,1,unverifiable,
hoptimus0,LUNG,MZB1,0.05508423,0.03638059,,,,0.0027221561207146,,0.9206686552798417,0.002948000009428,,2,1,unverifiable,
hoptimus0,LUNG,OGN,0.28777796,0.23835552,,,,0.0013333403352483,,0.9615360514783,0.0013847572127483,,2,1,unverifiable,
hoptimus0,LUNG,PCSK2,0.27581456,0.22864106,,,,0.4133843640928445,,1.2111333108798197,0.2544659073037175,,2,1,unverifiable,
hoptimus0,LUNG,PECAM1,0.06800163,0.054847896,,,,0.0951442609627287,,3.462490612613918,0.0267436834705513,,2,1,unverifiable,
hoptimus0,LUNG,PLA2G7,0.1241042,0.1057688,,,,0.5167087659001806,,2.4445980567622354,0.1744867373910361,,2,1,unverifiable,
hoptimus0,LUNG,PTPRC,0.043087244,0.036494255,,,,0.0291489911191623,,2.467288025836492,0.0116762373419333,,2,1,unverifiable,
hoptimus0,LUNG,SERPINB2,0.11014986,0.08063859,,,,0.0828127537434768,,0.3129377149311103,0.2092549732684488,,2,1,unverifiable,
hoptimus0,LUNG,SNCG,0.7584175,0.72155964,,,,0.201809679803941,,0.8423940966032907,0.1932665676601008,,2,1,unverifiable,
hoptimus0,LUNG,SNTN,0.23085439,0.18443066,,,,0.0036509158245478,,1.1562320812819429,0.0031476587152804,,2,1,unverifiable,
hoptimus0,LUNG,SOX2,0.26472318,0.206492,,,,1.091873061979112e-05,,0.6598879714272003,1.6546066045329793e-05,,2,1,unverifiable,
hoptimus0,LUNG,SPIB,0.10126096,0.077824354,,,,0.009892836385413,,0.5503571839270924,0.0176578956300525,,2,1,unverifiable,
hoptimus0,LUNG,SRPX,0.21290234,0.18012658,,,,0.0465055830292,,0.7983154589184382,0.0550478512253751,,2,1,unverifiable,
hoptimus0,LUNG,TCL1A,0.2911946,0.25962004,,,,0.0535611077870146,,0.3832696813746704,0.1226129410195716,,2,1,unverifiable,
hoptimus0,LUNG,TOP2A,0.1955874,0.18573242,,,,0.3291116271732329,,2.6758733863051543,0.1095218863645091,,2,1,unverifiable,
hoptimus0,LUNG,UBE2C,0.26809973,0.25755608,,,,0.4918691856434379,,2.654502773405913,0.1563290011623584,,2,1,unverifiable,
hoptimus0,LYMPH_IDC,AAMDC,0.012193859,-0.01789844,,,,0.8144288868456474,,0.4370325691662405,0.6507822377854448,,4,3,verified,
hoptimus0,LYMPH_IDC,AKR1E2,0.006029099,-0.014235169,,,,0.2406289206658879,,0.3007199870786427,0.4444987645185085,,4,3,verified,
hoptimus0,LYMPH_IDC,ANKS1B,0.079757065,0.05402288,,,,0.1223433024454911,,0.3657261646239962,0.2506678059172115,,4,3,verified,
hoptimus0,LYMPH_IDC,ANO8,0.042014807,0.016709894,,,,0.2945609106019267,,0.3368609031381039,0.4665041723173718,,4,3,verified,
hoptimus0,LYMPH_IDC,AREG,0.11595899,0.08273435,,,,0.1888567359594601,,0.2071373476098521,0.4769180747782658,,4,3,verified,
hoptimus0,LYMPH_IDC,CCL28,0.22055508,0.19354717,,,,0.093556858896853,,0.2827302047645483,0.2486316111601417,,4,3,verified,
hoptimus0,LYMPH_IDC,CCNO,0.0213041,0.006202519,,,,0.0560001083643163,,0.1683479235838129,0.2496126570758773,,4,3,verified,
hoptimus0,LYMPH_IDC,CD22,0.17204982,0.12747154,,,,0.0811105500691983,,0.3217237979309278,0.2013496378148294,,4,3,verified,
hoptimus0,LYMPH_IDC,CD72,0.14520264,0.10767463,,,,0.081816420763918,,0.3035349481506785,0.2123164139636172,,4,3,verified,
hoptimus0,LYMPH_IDC,CLNS1A,0.058779553,0.03850092,,,,0.0425544912020311,,0.1704253782196692,0.1998052272150342,,4,3,verified,
hoptimus0,LYMPH_IDC,CROT,0.07277012,0.043490827,,,,0.2526972104659847,,0.2442806864598674,0.5084677045580691,,4,3,verified,
hoptimus0,LYMPH_IDC,CSTA,0.25030318,0.22407009,,,,0.2334656310799154,,0.1987681703568265,0.5401373754294028,,4,3,verified,
hoptimus0,LYMPH_IDC,CXCL10,0.12515801,0.094073236,,,,0.0280658865663813,,0.2851605155408384,0.0896025570563946,,4,3,verified,
hoptimus0,LYMPH_IDC,CXCL11,0.15645742,0.12215552,,,,0.0184617714898293,,0.19924613471982,0.0848006478554384,,4,3,verified,
hoptimus0,LYMPH_IDC,CYP4Z1,0.1196889,0.08655432,,,,0.1491567402839871,,0.5358013756190343,0.2177603809940187,,4,3,verified,
hoptimus0,LYMPH_IDC,DAPK1,0.13745594,0.10992187,,,,0.1483646673649201,,0.262072858962224,0.3614792942852509,,4,3,verified,
hoptimus0,LYMPH_IDC,EPHB3,0.079618275,0.047609866,,,,0.1229943627044001,,0.2911996850484977,0.2969486485179448,,4,3,verified,
hoptimus0,LYMPH_IDC,FABP4,0.16033661,0.07870406,,,,0.0216783423867587,,0.3051914932196469,0.0663210245342502,,4,3,verified,
hoptimus0,LYMPH_IDC,GTPBP3,0.02470532,-0.0021110773,,,,0.1567164212262802,,0.2687173723785703,0.3683685301498189,,4,3,verified,
hoptimus0,LYMPH_IDC,HAAO,0.20605235,0.1827799,,,,0.2126353391712863,,0.2136816886944285,0.4987728035068401,,4,3,verified,
hoptimus0,LYMPH_IDC,HAUS8,0.041750073,0.01999721,,,,0.3563455770606681,,0.3152481298645266,0.5305969567406318,,4,3,verified,
hoptimus0,LYMPH_IDC,IFI44L,0.17694038,0.13171527,,,,0.341566377108593,,0.3406682610829185,0.5006582163784994,,4,3,verified,
hoptimus0,LYMPH_IDC,IFIT2,0.07353026,0.052477583,,,,0.0309049439547131,,0.1589722016633246,0.1627628425428431,,4,3,verified,
hoptimus0,LYMPH_IDC,IGHV3-11,0.13898656,0.10095519,,,,0.8359071387328689,,0.5505543458407282,0.6029068589596993,,4,3,verified,
hoptimus0,LYMPH_IDC,IGHV6-1,0.28839383,0.2252599,,,,0.1749288685307116,,0.3971933588841566,0.30575436532352,,4,3,verified,
hoptimus0,LYMPH_IDC,IGLV9-49,0.23778604,0.18324666,,,,0.939177987824521,,0.7254027468987824,0.5642129385695652,,4,3,verified,
hoptimus0,LYMPH_IDC,MAPK8IP2,0.05797118,0.0450269,,,,0.0291792627853387,,0.1470093396700864,0.1656137932799651,,4,3,verified,
hoptimus0,LYMPH_IDC,MX1,0.12973118,0.083196044,,,,0.1971566641574032,,0.3869423613090498,0.3375397930170432,,4,3,verified,
hoptimus0,LYMPH_IDC,MX2,0.15392457,0.11152293,,,,0.1607286715291751,,0.254625538391167,0.3869677198167803,,4,3,verified,
hoptimus0,LYMPH_IDC,MYH11,0.12314564,0.075338244,,,,0.027032847339068,,0.1835591309169094,0.1283659879305054,,4,3,verified,
hoptimus0,LYMPH_IDC,NARS2,0.031339705,0.0039885044,,,,0.1145845805448416,,0.2606447953726855,0.3053720947744415,,4,3,verified,
hoptimus0,LYMPH_IDC,NUDT1,0.12799509,0.106918246,,,,0.0481641401875178,,0.1706339910913982,0.220130491544829,,4,3,verified,
hoptimus0,LYMPH_IDC,OASL,0.1028664,0.073443204,,,,0.0183170398839366,,0.1322621407068539,0.1216439072923,,4,3,verified,
hoptimus0,LYMPH_IDC,PARD6B,0.1552892,0.11147213,,,,0.6789173904632252,,0.3676185910349475,0.6487281875309422,,4,3,verified,
hoptimus0,LYMPH_IDC,PATZ1,0.0592919,0.03361827,,,,0.1200565232199911,,0.276046328538846,0.3030943167586337,,4,3,verified,
hoptimus0,LYMPH_IDC,PDZK1IP1,0.13445002,0.0988659,,,,0.3441200064763542,,0.3630570836476755,0.4866107956297057,,4,3,verified,
hoptimus0,LYMPH_IDC,POLD3,0.06451696,0.035997212,,,,0.159111405051217,,0.2824624988627952,0.3603279171184916,,4,3,verified,
hoptimus0,LYMPH_IDC,PTRH2,0.03169498,-0.0017023981,,,,0.3380119279721454,,0.3621404620814813,0.4827690839507897,,4,3,verified,
hoptimus0,LYMPH_IDC,QSOX1,0.04739344,0.010984153,,,,0.4531212115703064,,0.4341839653642663,0.5106712136355744,,4,3,verified,
hoptimus0,LYMPH_IDC,RAB38,0.17591149,0.13311917,,,,0.4260864536111977,,0.3142034772941245,0.5755669985813856,,4,3,verified,
hoptimus0,LYMPH_IDC,RSAD2,0.08648671,0.06357123,,,,0.0612497229687467,,0.162916535282374,0.2732334627280621,,4,3,verified,
hoptimus0,LYMPH_IDC,RSF1,0.034043282,-0.0026919544,,,,0.4810903696403795,,0.4241113633867394,0.531473098302129,,4,3,verified,
hoptimus0,LYMPH_IDC,SCRN1,0.07589939,0.0467833,,,,0.1552071061928749,,0.2631307893990789,0.3710089567029417,,4,3,verified,
hoptimus0,LYMPH_IDC,SERPINI1,0.044152945,0.01807335,,,,0.1610275446207281,,0.2354505818963163,0.4061448383932615,,4,3,verified,
hoptimus0,LYMPH_IDC,SHANK2,0.077144206,0.053658813,,,,0.0830290711289922,,0.2743650035123591,0.2323179846009276,,4,3,verified,
hoptimus0,LYMPH_IDC,SNCG,0.19931585,0.15860307,,,,0.4130365714414322,,0.3284559775166022,0.5570340147339882,,4,3,verified,
hoptimus0,LYMPH_IDC,SPP1,0.19259715,0.11200619,,,,0.3141274801013918,,0.628625467641636,0.3332023313779291,,4,3,verified,
hoptimus0,LYMPH_IDC,TCF7,0.15098743,0.11335458,,,,0.023837481559522,,0.181398230472255,0.1161468504849256,,4,3,verified,
hoptimus0,LYMPH_IDC,TMEM64,0.16017795,0.14067256,,,,0.0754822047770751,,0.244039858815879,0.236234718592809,,4,3,verified,
hoptimus0,LYMPH_IDC,ZMAT5,0.06782788,0.035321474,,,,0.0995763646409916,,0.246829439154785,0.2874558207451305,,4,3,verified,
hoptimus0,PAAD,ACE2,0.29201207,0.26350376,,,,0.0126792162910451,,0.7274414577268008,0.0171312824194117,,3,2,unverifiable,
hoptimus0,PAAD,ACTA2,0.27919865,0.2442053,,,,0.673409142625528,,3.000651921740456,0.1832874116211063,,3,2,unverifiable,
hoptimus0,PAAD,AIF1,0.09292281,0.054201663,,,,0.6415252622865403,,1.6895265807110809,0.2752084919147785,,3,2,unverifiable,
hoptimus0,PAAD,ANPEP,0.21924585,0.19537014,,,,0.1108731447797565,,3.6334510750197953,0.0296109893992278,,3,2,unverifiable,
hoptimus0,PAAD,BANK1,0.15420508,0.12199992,,,,0.0076186374602243,,0.6787947438373255,0.0110991971715682,,3,2,unverifiable,
hoptimus0,PAAD,CCL19,0.20517579,0.1421754,,,,0.0018421431908057,,0.4306574528751151,0.0042592945925549,,3,2,unverifiable,
hoptimus0,PAAD,CCL5,0.08159888,0.04927796,,,,0.3720736694590977,,1.0888339451219984,0.2546866521506816,,3,2,unverifiable,
hoptimus0,PAAD,CCR7,0.17434004,0.13274524,,,,0.0248058541708564,,0.4613090340062755,0.0510287892310297,,3,2,unverifiable,
hoptimus0,PAAD,CD14,0.1393241,0.097542316,,,,0.3118440301056074,,1.1764368032012926,0.2095330552720366,,3,2,unverifiable,
hoptimus0,PAAD,CD19,0.13812798,0.096690774,,,,0.0060708174963614,,0.4534712141886088,0.0132105815742294,,3,2,unverifiable,
hoptimus0,PAAD,CD1A,0.16180268,0.10675806,,,,0.0002348033457344,,0.2906484003237832,0.0008072083323216,,3,2,unverifiable,
hoptimus0,PAAD,CD1C,0.22000703,0.16517219,,,,0.0460266747396348,,0.6648491622011431,0.0647464329885069,,3,2,unverifiable,
hoptimus0,PAAD,CD2,0.07407814,0.04853469,,,,0.0498028930824297,,1.134016712956646,0.0420696640166861,,3,2,unverifiable,
hoptimus0,PAAD,CD27,0.09762502,0.065635026,,,,0.0019793971735591,,0.5007863050973373,0.0039370171127796,,3,2,unverifiable,
hoptimus0,PAAD,CD3E,0.0790236,0.049347103,,,,0.1130611644978822,,1.0335813495705908,0.0986019296430261,,3,2,unverifiable,
hoptimus0,PAAD,CD79A,0.120817006,0.08186525,,,,0.0051865893716973,,0.7391729908711254,0.0069678546624003,,3,2,unverifiable,
hoptimus0,PAAD,CD8A,0.089818,0.061810255,,,,0.094832083030468,,1.1891419292659535,0.0738582573496626,,3,2,unverifiable,
hoptimus0,PAAD,CDK1,0.21669129,0.19285855,,,,0.0602997238924894,,1.0197468860031895,0.0558306681767315,,3,2,unverifiable,
hoptimus0,PAAD,CPA3,0.14422467,0.118469864,,,,0.0566592969425607,,0.9718409327424272,0.0550892409230812,,3,2,unverifiable,
hoptimus0,PAAD,CXCL10,0.19898744,0.13431092,,,,0.0507049496182085,,0.4572839035408148,0.0998150831517077,,3,2,unverifiable,
hoptimus0,PAAD,CXCL2,0.15402943,0.11478591,,,,1.2515836538334102,,2.2204730574684337,0.3604732750359167,,3,2,unverifiable,
hoptimus0,PAAD,CXCL6,0.16682911,0.13340819,,,,0.47786149665972,,2.755017887950347,0.1478129678869405,,3,2,unverifiable,
hoptimus0,PAAD,CXCL9,0.25578517,0.18316652,,,,0.0827744425876341,,0.5136861768855575,0.1387760396666967,,3,2,unverifiable,
hoptimus0,PAAD,CXCR4,0.22782904,0.19887358,,,,0.6939969799950723,,1.9841815233140805,0.2591302182201712,,3,2,unverifiable,
hoptimus0,PAAD,DERL3,0.13117138,0.11106214,,,,0.0137419810420627,,0.627353877707243,0.0214351424276419,,3,2,unverifiable,
hoptimus0,PAAD,DMBT1,0.40433228,0.38729483,,,,0.0763831140520069,,2.0689072085330915,0.0356050242933853,,3,2,unverifiable,
hoptimus0,PAAD,EPCAM,0.03898871,0.024373412,,,,0.2623524767757338,,5.595758691333893,0.0447844824461385,,3,2,unverifiable,
hoptimus0,PAAD,ESR1,0.16000506,0.111447245,,,,0.0055230738328545,,0.3219628712150829,0.016865071360684,,3,2,unverifiable,
hoptimus0,PAAD,FCGR3A,0.20223826,0.16194785,,,,0.2770799022908997,,1.3244253436006348,0.1730121727679096,,3,2,unverifiable,
hoptimus0,PAAD,FOXP3,0.13250872,0.09439358,,,,0.0114483404790438,,0.3608489400573061,0.0307505347945352,,3,2,unverifiable,
hoptimus0,PAAD,GPR183,0.12612242,0.08619207,,,,0.3824209149394478,,1.0461224887195897,0.2676998920438286,,3,2,unverifiable,
hoptimus0,PAAD,GZMA,0.14417678,0.1110031,,,,0.0221098495553446,,0.5604129398466485,0.0379553383276938,,3,2,unverifiable,
hoptimus0,PAAD,GZMK,0.11068481,0.07310456,,,,0.0389737523365457,,0.6069912469690291,0.060334154913104,,3,2,unverifiable,
hoptimus0,PAAD,HPGDS,0.19175681,0.1408692,,,,0.0017238954127406,,0.4741275545303141,0.003622759609006,,3,2,unverifiable,
