encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,EPHB3,0.2892506420612335,-0.2836899757385254,0.3441845774650574,0.7310424447059631,0.49718573689460754,0.47656628489494324,0.4765501022338867
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,FABP4,0.6525397300720215,-0.03915882110595703,0.26283231377601624,0.557662308216095,0.2157568335533142,0.36077773571014404,0.3607734441757202
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,GTPBP3,0.25122085213661194,-1.414860486984253,0.505384087562561,0.8381259441375732,0.36160025000572205,0.4837439954280853,0.4837248921394348
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,HAAO,0.05874443054199219,-4.4636688232421875,0.3035213053226471,0.5216535329818726,0.08348426222801208,0.49679237604141235,0.4967636466026306
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,HAUS8,0.14681296050548553,-8.748269081115723,0.9331156611442566,0.9470837712287903,0.14932934939861298,0.6293528079986572,0.6293323636054993
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,IFI44L,0.17911696434020996,-0.8931465148925781,0.5513677000999451,0.9141601324081421,0.5133906602859497,0.7258618474006653,0.7258319854736328
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,IFIT2,0.1335325539112091,-0.44309473037719727,0.15975846350193024,0.35184118151664734,0.1666247844696045,0.2359829545021057,0.2359849214553833
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,IGHV3-11,0.05941879749298096,-24.301294326782227,2.1773061752319336,1.4137325286865234,0.09037888795137405,1.1350786685943604,1.1350531578063965
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,IGHV6-1,0.040635544806718826,-0.8588515520095825,0.290035605430603,0.3907776474952698,0.13756707310676575,0.48979175090789795,0.48976925015449524
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,IGLV9-49,0.08776989579200745,-11.58011531829834,1.6248036623001099,1.1590931415557861,0.11704713851213455,1.0889695882797241,1.0889439582824707
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,MAPK8IP2,0.11003881692886353,-1.9909236431121826,0.17362074553966522,0.3832283020019531,0.08664381504058838,0.24180521070957184,0.24180732667446136
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,MX1,0.2943732738494873,-0.1595999002456665,0.4265412986278534,0.9139298796653748,0.7146263718605042,0.6386250853538513,0.6386019587516785
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,MX2,0.07698701322078705,-4.44694185256958,0.48155686259269714,0.6860626339912415,0.13198062777519226,0.5291002988815308,0.5290785431861877
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,MYH11,0.0946090817451477,-1.690598487854004,0.20917010307312012,0.4581916928291321,0.1150674819946289,0.30905115604400635,0.30904942750930786
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,NARS2,0.17076167464256287,-3.726339817047119,0.6085821986198425,0.8237719535827637,0.20550571382045746,0.46804535388946533,0.468028724193573
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,NUDT1,0.11032632738351822,-2.729722499847412,0.2642577588558197,0.4955447316169739,0.10829218477010727,0.3130171000957489,0.3130109906196594
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,OASL,0.0826244056224823,-0.6223540306091309,0.12175403535366058,0.29087427258491516,0.10748449712991714,0.2032339870929718,0.20323535799980164
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,PARD6B,0.6275254487991333,-2.767764091491699,3.2429347038269043,0.3606873154640198,1.9539333581924438,0.31467971205711365,0.3146752715110779
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,PATZ1,0.21765492856502533,-1.6612117290496826,0.5071638822555542,0.8226414322853088,0.32778283953666687,0.4760991632938385,0.47608059644699097
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,PDZK1IP1,0.16485950350761414,-1.7207159996032715,0.543481707572937,0.8113570809364319,0.33058127760887146,0.686093807220459,0.6860591769218445
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,POLD3,0.16211849451065063,-4.657659530639648,0.6163031458854675,0.8034898042678833,0.1720046103000641,0.5490450859069824,0.5490235686302185
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,PTRH2,0.2703094482421875,-2.8336400985717773,0.8532127737998962,1.0889159440994263,0.394849568605423,0.734258234500885,0.7342312335968018
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,QSOX1,0.36093202233314514,-0.8602395057678223,0.6684219241142273,1.2355847358703613,0.7718957662582397,0.8328177332878113,0.8327879905700684
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,RAB38,0.5920759439468384,-2.034233331680298,2.0875065326690674,0.34234708547592163,1.579262137413025,0.27555811405181885,0.27556151151657104
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,RSAD2,0.060882773250341415,-1.3277478218078613,0.1923581212759018,0.38838478922843933,0.12122352421283722,0.2673656642436981,0.2673680782318115
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,RSF1,0.2693740427494049,-4.326778888702393,1.2317901849746704,1.3087447881698608,0.4223383367061615,0.8920955061912537,0.8920608758926392
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,SCRN1,0.07440602779388428,-11.540209770202637,0.7435452938079834,0.8394413590431213,0.09043728560209274,0.5527691841125488,0.5527475476264954
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,SERPINI1,0.39734601974487305,-0.727242112159729,0.8985757231712341,0.30354341864585876,0.9686877131462097,0.19848068058490753,0.19848202168941498
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,SHANK2,0.24825966358184814,-0.855757474899292,0.3651525378227234,0.6910699605941772,0.33730506896972656,0.4256957769393921,0.42568138241767883
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,SNCG,0.465507835149765,-1.680565357208252,2.097421646118164,0.3565760552883148,1.5424137115478516,0.27445757389068604,0.27446094155311584
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,SPP1,0.2829492688179016,-0.18458104133605957,0.9325962662696838,0.9799178838729858,1.3802014589309692,0.630247175693512,0.6302281618118286
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,TCF7,0.09490518271923065,-2.3599398136138916,0.17599134147167206,0.394867479801178,0.07579774409532547,0.3085198402404785,0.3085177540779114
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,TMEM64,0.05532894656062126,-1.9589004516601562,0.21586674451828003,0.4166318476200104,0.11223197728395462,0.410615473985672,0.41061192750930786
resnet50,LYMPH_IDC,1,intercept,14972,4992,1,ZMAT5,0.1625283658504486,-2.3784713745117188,0.42824751138687134,0.6877782940864563,0.20103588700294495,0.45218199491500854,0.4521651864051819
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,AAMDC,0.196638822555542,-6.097975254058838,1.5934529304504395,1.4005221128463745,0.4037642478942871,0.9143589735031128,0.9143350124359131
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,AKR1E2,0.15467959642410278,-7.414891242980957,0.7840902805328369,0.8841480612754822,0.1464214324951172,0.5688475370407104,0.5688295364379883
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,ANKS1B,0.17342692613601685,-1.1717498302459717,0.32453107833862305,0.5690643787384033,0.2392711341381073,0.5131077170372009,0.5131009221076965
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,ANO8,0.18301668763160706,-4.391286373138428,0.8768559098243713,1.0142656564712524,0.2671131193637848,0.6592203974723816,0.6591935753822327
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,AREG,0.34981679916381836,-1.0420730113983154,1.1436786651611328,0.19814203679561615,0.9882891774177551,0.12363910675048828,0.12363948673009872
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CCL28,0.18107116222381592,-0.19359278678894043,0.3290824890136719,0.32337090373039246,0.5167971253395081,0.33937525749206543,0.3393747806549072
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CCNO,0.15729935467243195,-2.737611770629883,0.2717262804508209,0.5068638920783997,0.11008842289447784,0.28946977853775024,0.2894689738750458
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CD22,0.16138583421707153,-2.9591617584228516,0.33634254336357117,0.5932496190071106,0.1237836480140686,0.5136294960975647,0.5136152505874634
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CD72,0.14192670583724976,-0.8682161569595337,0.2445831596851349,0.5093124508857727,0.20822173357009888,0.5147624611854553,0.5147475600242615
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CLNS1A,0.13254117965698242,-0.8799288272857666,0.23075294494628906,0.4729747176170349,0.1941012442111969,0.27388083934783936,0.2738831043243408
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CROT,0.10082176327705383,-1.9162578582763672,0.30432435870170593,0.5308567881584167,0.1693793535232544,0.5193455815315247,0.5193204283714294
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CSTA,0.028033718466758728,-1.5732266902923584,0.22551560401916504,0.4086625576019287,0.13547872006893158,0.43245187401771545,0.43243342638015747
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CXCL10,0.12969444692134857,-0.5347528457641602,0.3088040351867676,0.5545715689659119,0.2719196081161499,0.40587615966796875,0.4058629870414734
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CXCL11,0.08910353481769562,-0.6132313013076782,0.1909344494342804,0.3925114572048187,0.15995930135250092,0.30250465869903564,0.30250293016433716
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,CYP4Z1,0.19882343709468842,-0.5205860137939453,0.38620275259017944,0.6841488480567932,0.44949212670326233,0.6948772072792053,0.6948657631874084
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,DAPK1,0.11738729476928711,-3.6934027671813965,0.6149052977561951,0.824317455291748,0.2121284008026123,0.5271733403205872,0.5271530151367188
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,EPHB3,0.2892826795578003,-0.2836419343948364,0.3441717028617859,0.7310171127319336,0.49718573689460754,0.47656622529029846,0.4765501022338867
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,FABP4,0.6526083946228027,-0.03737437725067139,0.26238101720809937,0.5570229887962341,0.2157568335533142,0.3607778251171112,0.3607734441757202
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,GTPBP3,0.25125789642333984,-1.4150540828704834,0.5054246187210083,0.8382025361061096,0.36160025000572205,0.48374390602111816,0.4837248921394348
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,HAAO,0.05876708775758743,-4.466928005218506,0.30370235443115234,0.5218669176101685,0.08348426222801208,0.49679234623908997,0.4967636466026306
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,HAUS8,0.14687107503414154,-8.755644798278809,0.9338216781616211,0.9475092887878418,0.14932934939861298,0.6293527483940125,0.6293323636054993
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,IFI44L,0.17912188172340393,-0.8929855823516846,0.5513208508491516,0.9140963554382324,0.5133906602859497,0.725861668586731,0.7258319854736328
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,IFIT2,0.13353362679481506,-0.4427504539489746,0.15972036123275757,0.35173746943473816,0.1666247844696045,0.23598290979862213,0.2359849214553833
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,IGHV3-11,0.0594862699508667,-24.246234893798828,2.1725680828094482,1.4120575189590454,0.09037888795137405,1.1350784301757812,1.1350531578063965
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,IGHV6-1,0.04057804495096207,-0.8595062494277954,0.29013776779174805,0.3909589946269989,0.13756707310676575,0.4897918105125427,0.48976925015449524
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,IGLV9-49,0.08776628971099854,-11.580376625061035,1.6248373985290527,1.1591014862060547,0.11704713851213455,1.088969111442566,1.0889439582824707
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,MAPK8IP2,0.11003655195236206,-1.9922564029693604,0.17369811236858368,0.38339003920555115,0.08664381504058838,0.24180524051189423,0.24180732667446136
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,MX1,0.2943677306175232,-0.1598297357559204,0.4266258180141449,0.9141507148742676,0.7146263718605042,0.6386249661445618,0.6386019587516785
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,MX2,0.07701447606086731,-4.44894552230835,0.4817340075969696,0.6861564517021179,0.13198062777519226,0.5291001796722412,0.5290785431861877
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,MYH11,0.09457457065582275,-1.6877515316009521,0.2089487761259079,0.45787522196769714,0.1150674819946289,0.3090512454509735,0.30904942750930786
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,NARS2,0.17068907618522644,-3.727428436279297,0.6087223887443542,0.8238456845283508,0.20550571382045746,0.4680452048778534,0.468028724193573
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,NUDT1,0.11022946983575821,-2.726463556289673,0.26402685046195984,0.49528810381889343,0.10829218477010727,0.3130170702934265,0.3130109906196594
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,OASL,0.08260585367679596,-0.6204315423965454,0.12160976231098175,0.2905753552913666,0.10748449712991714,0.20323392748832703,0.20323535799980164
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,PARD6B,0.6275496482849121,-2.767730712890625,3.242906093597412,0.36069485545158386,1.9539333581924438,0.31467971205711365,0.3146752715110779
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,PATZ1,0.21762622892856598,-1.6589035987854004,0.5067240595817566,0.8221834897994995,0.32778283953666687,0.4760991334915161,0.47608059644699097
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,PDZK1IP1,0.16488447785377502,-1.7214224338531494,0.5436227917671204,0.8114930987358093,0.33058127760887146,0.6860939264297485,0.6860591769218445
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,POLD3,0.16210587322711945,-4.658119201660156,0.6163532137870789,0.8035385608673096,0.1720046103000641,0.5490450263023376,0.5490235686302185
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,PTRH2,0.27024251222610474,-2.8343207836151123,0.8533642888069153,1.0890334844589233,0.394849568605423,0.7342581152915955,0.7342312335968018
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,QSOX1,0.3610413670539856,-0.8614391088485718,0.6688529253005981,1.2359915971755981,0.7718957662582397,0.8328174948692322,0.8327879905700684
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,RAB38,0.5920958518981934,-2.0340657234191895,2.0873911380767822,0.34238916635513306,1.579262137413025,0.27555814385414124,0.27556151151657104
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,RSAD2,0.06089682877063751,-1.328434705734253,0.19241487979888916,0.38845929503440857,0.12122352421283722,0.26736560463905334,0.2673680782318115
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,RSF1,0.2693750858306885,-4.321832656860352,1.2306463718414307,1.3081252574920654,0.4223383367061615,0.8920953273773193,0.8920608758926392
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,SCRN1,0.07442577183246613,-11.545110702514648,0.7438358664512634,0.8396334648132324,0.09043728560209274,0.552769124507904,0.5527475476264954
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,SERPINI1,0.39736804366111755,-0.726969838142395,0.8984341025352478,0.3036431670188904,0.9686877131462097,0.19848065078258514,0.19848202168941498
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,SHANK2,0.24829551577568054,-0.8560349941253662,0.36520713567733765,0.6911658644676208,0.33730506896972656,0.4256957173347473,0.42568138241767883
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,SNCG,0.46645721793174744,-1.6770210266113281,2.094648599624634,0.3575727939605713,1.5424137115478516,0.2744576036930084,0.27446094155311584
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,SPP1,0.2824399173259735,-0.18614959716796875,0.9338311553001404,0.9787390232086182,1.3802014589309692,0.6302471160888672,0.6302281618118286
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,TCF7,0.09491869062185287,-2.359652280807495,0.17597629129886627,0.3948526680469513,0.07579774409532547,0.30851978063583374,0.3085177540779114
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,TMEM64,0.05549287050962448,-1.9597477912902832,0.2159285694360733,0.41672056913375854,0.11223197728395462,0.4106154441833496,0.41061192750930786
resnet50,LYMPH_IDC,1,ycentered,14972,4992,1,ZMAT5,0.16254867613315582,-2.379265785217285,0.42834821343421936,0.6878279447555542,0.20103588700294495,0.4521818459033966,0.4521651864051819
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,AAMDC,0.1963704526424408,-1.6998558044433594,0.6061014533042908,0.484692245721817,0.4037642478942871,-1.3045183777649072e-07,0.9143350124359131
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,AKR1E2,0.15459385514259338,-1.8808059692382812,0.26843035221099854,0.3154999613761902,0.1464214324951172,-2.445972135944885e-08,0.5688295364379883
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,ANKS1B,0.1738722324371338,-0.6676038503646851,0.24919502437114716,0.056342363357543945,0.2392711341381073,5.707268257992837e-08,0.5131009221076965
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,ANO8,0.18293078243732452,-1.0057227611541748,0.3262171149253845,0.35463014245033264,0.2671131193637848,-7.337916230198971e-08,0.6591935753822327
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,AREG,0.35085511207580566,-1.41745924949646,1.3539166450500488,0.07461781054735184,0.9882891774177551,-1.3249015218264049e-08,0.12363948673009872
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CCL28,0.18197745084762573,-1.0834741592407227,0.5744295120239258,-0.015194626525044441,0.5167971253395081,8.15323986103067e-09,0.3393747806549072
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CCNO,0.1574196219444275,-0.7321428060531616,0.1259276568889618,0.21778784692287445,0.11008842289447784,-1.0191549826288337e-08,0.2894689738750458
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CD22,0.16140863299369812,-0.38787388801574707,0.11790399998426437,0.07966283708810806,0.1237836480140686,-1.0599212174611239e-07,0.5136152505874634
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CD72,0.1416100263595581,-0.5286297798156738,0.20012517273426056,-0.006893102079629898,0.20822173357009888,-8.560902386989255e-08,0.5147475600242615
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CLNS1A,0.1324998140335083,-0.24660420417785645,0.1530151516199112,0.19912447035312653,0.1941012442111969,-1.0191549826288337e-08,0.2738831043243408
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CROT,0.10083107650279999,-0.9023950099945068,0.19852329790592194,0.011612988077104092,0.1693793535232544,6.522591888824536e-08,0.5193204283714294
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CSTA,0.028120562434196472,-1.0108461380004883,0.17622900009155273,-0.023835524916648865,0.13547872006893158,1.630647972206134e-08,0.43243342638015747
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CXCL10,0.12983620166778564,-0.21308565139770508,0.24408213794231415,0.1489984542131424,0.2719196081161499,-3.057465036704343e-08,0.4058629870414734
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CXCL11,0.0888843759894371,-0.19811737537384033,0.14180351793766022,0.08978442847728729,0.15995930135250092,3.261295944412268e-08,0.30250293016433716
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,CYP4Z1,0.1994238644838333,-1.1325831413269043,0.541639506816864,-0.009498615749180317,0.44949212670326233,1.4675832460397942e-07,0.6948657631874084
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,DAPK1,0.11721053719520569,-0.8871911764144897,0.24724999070167542,0.2966485917568207,0.2121284008026123,-1.3045183777649072e-07,0.5271530151367188
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,EPHB3,0.28924787044525146,-0.3003199100494385,0.34864339232444763,0.2537190616130829,0.49718573689460754,-6.522591888824536e-08,0.4765501022338867
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,FABP4,0.6526699662208557,0.4216567277908325,0.14627918601036072,0.19580866396427155,0.2157568335533142,-4.076619930515335e-09,0.3607734441757202
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,GTPBP3,0.2511659860610962,-0.32976973056793213,0.2782953679561615,0.3540923297405243,0.36160025000572205,-1.1822198331401523e-07,0.4837248921394348
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,HAAO,0.0588085874915123,-1.0681836605072021,0.11489309370517731,0.024729866534471512,0.08348426222801208,-3.261295944412268e-08,0.4967636466026306
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,HAUS8,0.14677053689956665,-2.3928093910217285,0.3247636556625366,0.3173038363456726,0.14932934939861298,-4.89194427188977e-08,0.6293323636054993
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,IFI44L,0.17882540822029114,-0.7062808275222778,0.4969441890716553,0.1875033676624298,0.5133906602859497,-3.261295944412268e-08,0.7258319854736328
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,IFIT2,0.1338217854499817,-0.1557762622833252,0.1279507428407669,0.11704378575086594,0.1666247844696045,-1.2229860679724425e-08,0.2359849214553833
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,IGHV3-11,0.059353265911340714,-4.35406494140625,0.4607447683811188,0.2772859036922455,0.09037888795137405,-1.4675832460397942e-07,1.1350531578063965
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,IGHV6-1,0.041035182774066925,-0.8059254884719849,0.28177759051322937,-0.09887099266052246,0.13756707310676575,5.707268257992837e-08,0.48976925015449524
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,IGLV9-49,0.08767969906330109,-3.1875,0.5408428311347961,0.06868837773799896,0.11704713851213455,-1.712180477397851e-07,1.0889439582824707
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,MAPK8IP2,0.11013120412826538,-0.5288124084472656,0.08874635398387909,0.1420162469148636,0.08664381504058838,3.261295944412268e-08,0.24180732667446136
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,MX1,0.2942298650741577,-0.5752514600753784,0.5794324278831482,0.27580198645591736,0.7146263718605042,-4.89194427188977e-08,0.6386019587516785
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,MX2,0.07687030732631683,-0.982264518737793,0.1752493530511856,0.1571182757616043,0.13198062777519226,-1.2229860679724425e-08,0.5290785431861877
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,MYH11,0.09479866176843643,-0.1917586326599121,0.09264862537384033,0.14919906854629517,0.1150674819946289,5.9110991657007617e-08,0.30904942750930786
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,NARS2,0.17073771357536316,-0.9342881441116333,0.24906659126281738,0.35590124130249023,0.20550571382045746,-7.74557804561482e-08,0.468028724193573
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,NUDT1,0.11037479341030121,-0.6913831233978271,0.11983764171600342,0.1826442927122116,0.10829218477010727,-1.630647972206134e-08,0.3130109906196594
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,OASL,0.08258067071437836,-0.17959260940551758,0.08852578699588776,0.08776411414146423,0.10748449712991714,-1.8344790575497427e-08,0.20323535799980164
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,PARD6B,0.6276048421859741,-4.046595573425293,4.343631744384766,0.0463041327893734,1.9539333581924438,2.8536341289964184e-08,0.3146752715110779
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,PATZ1,0.21765846014022827,-0.3783717155456543,0.26268500089645386,0.3464452922344208,0.32778283953666687,-3.6689581150994854e-08,0.47608059644699097
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,PDZK1IP1,0.16516348719596863,-0.7729274034500122,0.3541543781757355,0.12600749731063843,0.33058127760887146,9.78388854377954e-08,0.6860591769218445
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,POLD3,0.16223150491714478,-1.0603828430175781,0.22444270551204681,0.2546728551387787,0.1720046103000641,-2.8536341289964184e-08,0.5490235686302185
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,PTRH2,0.27014410495758057,-0.6761065721511841,0.3730333149433136,0.35390838980674744,0.394849568605423,-7.74557804561482e-08,0.7342312335968018
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,QSOX1,0.3608585596084595,-0.6425561904907227,0.5902038216590881,0.4018576145172119,0.7718957662582397,-1.2229860146817373e-07,0.8327879905700684
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,RAB38,0.5921335220336914,-3.135587215423584,2.8452212810516357,0.06670592725276947,1.579262137413025,1.375859248753386e-08,0.27556151151657104
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,RSAD2,0.060948364436626434,-0.46436047554016113,0.12101037800312042,0.12139205634593964,0.12122352421283722,4.076619930515335e-09,0.2673680782318115
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,RSF1,0.2692784070968628,-0.9282840490341187,0.44590574502944946,0.4157494306564331,0.4223383367061615,-1.793712840481021e-07,0.8920608758926392
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,SCRN1,0.07430893927812576,-2.729156494140625,0.2211124747991562,0.28675130009651184,0.09043728560209274,-6.114930073408686e-08,0.5527475476264954
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,SERPINI1,0.3971269726753235,-1.3088116645812988,1.2011297941207886,0.10556954890489578,0.9686877131462097,-2.8536341289964184e-08,0.19848202168941498
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,SHANK2,0.24837960302829742,-0.24573183059692383,0.2451193928718567,0.2658534049987793,0.33730506896972656,-4.89194427188977e-08,0.42568138241767883
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,SNCG,0.46610087156295776,-2.6074752807617188,2.8226869106292725,0.0823846161365509,1.5424137115478516,4.076619930515335e-09,0.27446094155311584
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,SPP1,0.2827174961566925,-1.3326976299285889,1.8364849090576172,0.3486451506614685,1.3802014589309692,4.89194427188977e-08,0.6302281618118286
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,TCF7,0.094876229763031,-0.4189716577529907,0.07432476431131363,0.0868111252784729,0.07579774409532547,2.0383099652576675e-08,0.3085177540779114
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,TMEM64,0.05545646324753761,-0.8424887657165527,0.13441887497901917,0.006562178023159504,0.11223197728395462,2.445972135944885e-08,0.41061192750930786
resnet50,LYMPH_IDC,1,nointercept_exact,14972,4992,1,ZMAT5,0.162478506565094,-0.5194264650344849,0.1925991028547287,0.2358970195055008,0.20103588700294495,-1.0599212174611239e-07,0.4521651864051819
resnet50,LYMPH_IDC,1,intercept_exact,14972,4992,1,AAMDC,0.19636985659599304,-6.08327579498291,1.5901529788970947,1.3990521430969238,0.4037642478942871,0.9143591523170471,0.9143350124359131
resnet50,LYMPH_IDC,1,intercept_exact,14972,4992,1,AKR1E2,0.1545935571193695,-7.417983055114746,0.7843784093856812,0.8843479752540588,0.1464214324951172,0.5688475966453552,0.5688295364379883
resnet50,LYMPH_IDC,1,intercept_exact,14972,4992,1,ANKS1B,0.1738714575767517,-1.173218011856079,0.32475045323371887,0.5694504380226135,0.2392711341381073,0.5131077170372009,0.5131009221076965
