encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CA4,0.038206711411476135,-0.2651749849319458,1.9478927850723267,0.23972152173519135,0.8683000206947327,0.30900323390960693,0.3090023100376129
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CALB2,0.263582319021225,-0.09514856338500977,0.5558651685714722,0.5313729643821716,0.819722056388855,0.461473286151886,0.46147415041923523
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CCL20,0.5460272431373596,0.027438580989837646,2.721515655517578,1.4246416091918945,2.2058656215667725,1.2315304279327393,1.2315175533294678
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CCR7,0.560104250907898,0.2848805785179138,0.621646523475647,1.171798586845398,1.2463102340698242,1.0018503665924072,1.0018473863601685
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CD177,0.0014017678331583738,-0.966834545135498,2.788510799407959,0.3637198209762573,1.3617953062057495,0.8341110944747925,0.8341132998466492
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CEACAM6,0.5430843830108643,-0.7094603776931763,10.658683776855469,1.3997852802276611,3.726569890975952,1.6401509046554565,1.6401387453079224
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CEACAM7,0.18376407027244568,-0.5703179836273193,2.951847791671753,0.4029610753059387,1.4669816493988037,0.6063815951347351,0.6063840985298157
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CHGA,0.13809779286384583,-0.1049032211303711,0.7605371475219727,0.19247786700725555,0.4795967936515808,0.2283623069524765,0.22836048901081085
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CHGB,0.2646832764148712,-0.07385027408599854,0.8332674503326416,0.50828617811203,0.8417918682098389,0.5925125479698181,0.5925152897834778
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CHI3L2,0.3965590000152588,0.06024104356765747,0.6803982853889465,0.8459039330482483,1.0970158576965332,0.6997164487838745,0.6997218728065491
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CLCA1,0.09011224657297134,-0.3992347717285156,4.893168926239014,0.5614546537399292,1.7509406805038452,0.5846081972122192,0.5846105217933655
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CLCA4,0.03502240031957626,-0.33076345920562744,1.4464240074157715,0.473655641078949,1.0536494255065918,0.5911858081817627,0.5911883115768433
hoptimus1,COAD,0,intercept_exact,5079,10572,3,COL11A1,0.43257343769073486,0.027378320693969727,1.7355811595916748,0.9416497349739075,1.4512050151824951,2.4252920150756836,2.4252800941467285
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CTSE,0.10784555226564407,-0.1335967779159546,0.6396839618682861,0.31734558939933777,0.58851557970047,0.33121925592422485,0.3312190771102905
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CXCL10,0.48771989345550537,-0.44652414321899414,1.9186604022979736,2.429800271987915,1.551265835762024,2.6603634357452393,2.6603429317474365
hoptimus1,COAD,0,intercept_exact,5079,10572,3,CXCL13,0.5178600549697876,-0.7262327671051025,1.8819031715393066,2.3342785835266113,1.353419303894043,2.284945249557495,2.284912347793579
hoptimus1,COAD,0,intercept_exact,5079,10572,3,DMBT1,0.4414784610271454,-0.14961683750152588,4.210831642150879,1.1544653177261353,2.2649857997894287,1.870112419128418,1.8700754642486572
hoptimus1,COAD,0,intercept_exact,5079,10572,3,DUOX2,0.2986811101436615,-0.8294939994812012,4.1441121101379395,0.17920458316802979,1.5906461477279663,0.39397913217544556,0.39397871494293213
hoptimus1,COAD,0,intercept_exact,5079,10572,3,FCRL1,0.5288921594619751,0.2203749418258667,0.5398264527320862,0.9658362865447998,0.8476263284683228,0.5750067234039307,0.5750095248222351
hoptimus1,COAD,0,intercept_exact,5079,10572,3,GATA2,0.23223334550857544,-1.5335571765899658,1.3731461763381958,1.6391621828079224,1.0379128456115723,2.9878149032592773,2.987788677215576
hoptimus1,COAD,0,intercept_exact,5079,10572,3,GCG,0.2289029061794281,-0.3292144536972046,0.8831934332847595,0.2659669518470764,0.769269585609436,0.3089525103569031,0.3089514374732971
hoptimus1,COAD,0,intercept_exact,5079,10572,3,GUCA2A,-0.023216910660266876,-0.09606277942657471,0.6095178723335266,0.15614384412765503,0.37191471457481384,0.0957145020365715,0.09571470320224762
hoptimus1,COAD,0,intercept_exact,5079,10572,3,GUCA2B,0.3041960895061493,-0.1348586082458496,0.5506951212882996,0.1429435908794403,0.47162139415740967,0.21194501221179962,0.21194252371788025
hoptimus1,COAD,0,intercept_exact,5079,10572,3,HEPACAM2,0.28630733489990234,-0.13890337944030762,2.0861995220184326,0.5726017355918884,1.2008434534072876,0.6395145058631897,0.6395180821418762
hoptimus1,COAD,0,intercept_exact,5079,10572,3,IL1B,0.21669355034828186,-0.13156485557556152,1.500262975692749,0.6642364859580994,1.1336809396743774,0.7860317826271057,0.7860379815101624
hoptimus1,COAD,0,intercept_exact,5079,10572,3,INSL5,0.2958439886569977,-0.055796146392822266,0.6128432154655457,0.4556564688682556,0.7438991665840149,0.4214460253715515,0.4214459955692291
hoptimus1,COAD,0,intercept_exact,5079,10572,3,ITLN1,0.480727881193161,-0.3150465488433838,3.909773826599121,0.5014448165893555,1.6175061464309692,0.5624228715896606,0.5624246001243591
