encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
phikon,CCRCC,0,nointercept,55849,18371,4,IFI6,0.11430421471595764,-1.743751049041748,1.2002168893814087,-0.19876958429813385,0.6172744035720825,3.497153144849108e-08,0.8939899802207947
phikon,CCRCC,0,nointercept,55849,18371,4,IRF7,0.049576736986637115,-1.3745276927947998,0.38230186700820923,-0.21230661869049072,0.23679625988006592,-2.622864769818989e-08,0.33066850900650024
phikon,CCRCC,0,nointercept,55849,18371,4,ISG15,0.18748222291469574,-0.9146453142166138,0.4484776258468628,-0.12839417159557343,0.32549721002578735,3.497153144849108e-08,0.4916550815105438
phikon,CCRCC,0,nointercept,55849,18371,4,KRTCAP2,0.20033958554267883,-2.0213515758514404,0.5330942273139954,-0.3030147850513458,0.281703382730484,1.2240035118793458e-07,0.5391302108764648
phikon,CCRCC,0,nointercept,55849,18371,4,LAPTM4B,0.4524422287940979,-0.707953691482544,0.6450543999671936,0.0032876257319003344,0.5739158987998962,-8.74288286212277e-09,0.5353134274482727
phikon,CCRCC,0,nointercept,55849,18371,4,LRRC41,0.32702741026878357,-1.5562679767608643,0.9460669159889221,-0.12847764790058136,0.6136590838432312,1.923434211903441e-07,0.8226604461669922
phikon,CCRCC,0,nointercept,55849,18371,4,LY6E,0.0557280071079731,-4.157611846923828,2.5179920196533203,-0.4471760094165802,0.926900327205658,1.7922909023582179e-07,1.079782247543335
phikon,CCRCC,0,nointercept,55849,18371,4,NAMPT,0.14825132489204407,-0.8439047336578369,0.5604208707809448,0.06654402613639832,0.5111877918243408,-1.1365747099034706e-07,0.6358631253242493
phikon,CCRCC,0,nointercept,55849,18371,4,NOL3,0.13731512427330017,-2.5821621417999268,0.847628653049469,-0.3933941423892975,0.37024691700935364,4.371441164607859e-08,0.5354296565055847
phikon,CCRCC,0,nointercept,55849,18371,4,NOTCH3,0.19686730206012726,-2.217604398727417,0.6720589995384216,-0.3474215567111969,0.32917729020118713,7.868594309456967e-08,0.5420306921005249
phikon,CCRCC,0,nointercept,55849,18371,4,NT5DC2,0.1547553986310959,-0.8671382665634155,0.22042636573314667,-0.12148908525705338,0.1804121732711792,0.0,0.34182968735694885
phikon,CCRCC,0,nointercept,55849,18371,4,PARP10,0.1258637011051178,-1.8430476188659668,0.48316237330436707,-0.2676301598548889,0.27463242411613464,9.180026694366461e-08,0.5014361143112183
phikon,CCRCC,0,nointercept,55849,18371,4,PTGS1,0.43857020139694214,-0.8147138357162476,0.766684889793396,-0.0854697898030281,0.5660426020622253,-8.742882329215718e-08,0.3281203508377075
phikon,CCRCC,0,nointercept,55849,18371,4,PXN,0.09296760708093643,-2.651852607727051,1.0678675174713135,-0.33370286226272583,0.5125220417976379,5.682873549517353e-08,0.626606285572052
phikon,CCRCC,0,nointercept,55849,18371,4,RXRA,0.1311490535736084,-0.981440544128418,0.43792399764060974,-0.07985759526491165,0.3631996512413025,-2.404292764879301e-08,0.428512305021286
phikon,CCRCC,0,nointercept,55849,18371,4,S100A9,0.25293734669685364,-0.24697136878967285,0.5973585844039917,0.12503507733345032,0.5041909217834473,-7.431449944306223e-08,0.4433532655239105
phikon,CCRCC,0,nointercept,55849,18371,4,SCARB1,0.42760875821113586,-1.4450080394744873,1.0688707828521729,-0.1774342656135559,0.6490933895111084,2.622864769818989e-08,0.6143035888671875
phikon,CCRCC,0,nointercept,55849,18371,4,SEMA4B,0.194718137383461,-0.9146018028259277,0.4193032383918762,-0.017207063734531403,0.3488627076148987,-1.0928602911519647e-08,0.5149420499801636
phikon,CCRCC,0,nointercept,55849,18371,4,SLC15A4,0.2994779348373413,-0.9147007465362549,0.484980046749115,-0.0431579053401947,0.42174988985061646,3.934297154728483e-08,0.5096741318702698
phikon,CCRCC,0,nointercept,55849,18371,4,SLC39A14,0.4057033658027649,-1.2980644702911377,0.9723829030990601,-0.024058692157268524,0.7174714207649231,1.748576572424554e-08,0.7381115555763245
phikon,CCRCC,0,nointercept,55849,18371,4,STK39,0.5211966037750244,-0.7114510536193848,0.9837800860404968,0.02135073021054268,0.771937370300293,-2.622864769818989e-08,0.4193609356880188
phikon,CCRCC,0,nointercept,55849,18371,4,TFRC,0.23018789291381836,-0.572129487991333,0.35771414637565613,0.13880027830600739,0.3642186224460602,0.0,0.5276065468788147
phikon,CCRCC,0,nointercept,55849,18371,4,TM2D3,0.16220302879810333,-0.9092034101486206,0.3342938721179962,-0.08136849105358124,0.2904095947742462,-1.3114323849094944e-08,0.31546756625175476
phikon,CCRCC,0,nointercept,55849,18371,4,TMEM91,0.44036754965782166,-0.9656327962875366,0.6511845588684082,-0.06074292212724686,0.5503664016723633,-1.748576572424554e-08,0.4913979470729828
phikon,CCRCC,0,nointercept,55849,18371,4,TP53INP1,0.14959776401519775,-0.8168390989303589,0.4566267132759094,-0.06791511923074722,0.38048461079597473,2.622864769818989e-08,0.3533923029899597
phikon,CCRCC,0,nointercept,55849,18371,4,TRBC1,0.22429852187633514,-0.7494912147521973,0.44148409366607666,-0.06820731610059738,0.3617956340312958,1.26771794839442e-07,0.5053873062133789
phikon,CCRCC,0,nointercept,55849,18371,4,VMP1,0.16395914554595947,-3.4152064323425293,1.2030212879180908,-0.4000423848628998,0.5287051200866699,6.120017559396729e-08,0.9123802185058594
phikon,CCRCC,0,nointercept,55849,18371,4,YWHAE,0.08492725342512131,-3.740830421447754,0.6428210735321045,-0.451316773891449,0.21967053413391113,1.2240035118793458e-07,0.6586275100708008
phikon,CCRCC,0,intercept,55849,18371,4,AKAP8,0.20955966413021088,-0.06478416919708252,0.22393687069416046,0.22432167828083038,0.3477015793323517,0.3521110415458679,0.35207951068878174
phikon,CCRCC,0,intercept,55849,18371,4,BLVRB,0.139389306306839,-0.14316165447235107,0.17855487763881683,0.18361082673072815,0.2520582377910614,0.37018144130706787,0.37015095353126526
phikon,CCRCC,0,intercept,55849,18371,4,BTF3,0.09453590214252472,-0.2810850143432617,0.18975117802619934,0.14688484370708466,0.2396368533372879,0.6006476283073425,0.6006410717964172
phikon,CCRCC,0,intercept,55849,18371,4,CD109,0.2844172716140747,-0.17841100692749023,0.2836444079875946,0.5373852252960205,0.35703882575035095,0.4874057173728943,0.48740237951278687
phikon,CCRCC,0,intercept,55849,18371,4,CD14,0.04636266455054283,-0.2661396265029907,0.4815305173397064,0.5761232972145081,0.4735223054885864,0.7004005908966064,0.7004610300064087
phikon,CCRCC,0,intercept,55849,18371,4,CHST15,0.13401614129543304,-0.11548328399658203,0.296383798122406,0.37609925866127014,0.426510214805603,0.4723753035068512,0.4723576605319977
phikon,CCRCC,0,intercept,55849,18371,4,CIB1,0.1610647588968277,-0.29749560356140137,0.3685940206050873,0.5717493891716003,0.5336077809333801,0.7432957291603088,0.7433766722679138
phikon,CCRCC,0,intercept,55849,18371,4,CKB,0.1712709367275238,-0.05760300159454346,0.47063297033309937,0.42403146624565125,0.48686012625694275,0.5242352485656738,0.5242236852645874
phikon,CCRCC,0,intercept,55849,18371,4,CPD,0.18311269581317902,-0.8167164325714111,0.5307258367538452,0.6937518119812012,0.49838611483573914,0.5640753507614136,0.5640750527381897
phikon,CCRCC,0,intercept,55849,18371,4,CPE,0.42769360542297363,0.17526203393936157,0.8657300472259521,1.1987273693084717,1.281748652458191,1.100927472114563,1.101182460784912
phikon,CCRCC,0,intercept,55849,18371,4,DERL1,0.4150184094905853,-0.08887505531311035,0.34325531125068665,0.6398986577987671,0.551719069480896,0.6185600757598877,0.6185947060585022
phikon,CCRCC,0,intercept,55849,18371,4,DNAJB12,0.04961715266108513,-0.2613062858581543,0.15710264444351196,0.2046244591474533,0.19344381988048553,0.33688458800315857,0.33685410022735596
phikon,CCRCC,0,intercept,55849,18371,4,EGFL7,0.08932889252901077,-0.17238903045654297,0.19466376304626465,0.1458396017551422,0.25916171073913574,0.4487445652484894,0.4487183690071106
phikon,CCRCC,0,intercept,55849,18371,4,FLNB,0.13797606527805328,-0.15697789192199707,0.38966047763824463,0.4129849970340729,0.5235467553138733,0.6350506544113159,0.635085940361023
phikon,CCRCC,0,intercept,55849,18371,4,GADD45B,0.14444103837013245,-0.10540080070495605,0.40952804684638977,0.4228988289833069,0.5482276678085327,0.5517252087593079,0.5517125129699707
phikon,CCRCC,0,intercept,55849,18371,4,GPNMB,0.09508007764816284,-0.13940036296844482,0.40960633754730225,0.4265974760055542,0.3970940411090851,0.5628023147583008,0.5627884268760681
phikon,CCRCC,0,intercept,55849,18371,4,H3F3A,0.05201894789934158,-0.482815146446228,0.2277008444070816,0.23288801312446594,0.2360963523387909,0.7055351138114929,0.7055453062057495
phikon,CCRCC,0,intercept,55849,18371,4,HMOX1,0.22249026596546173,0.006653249263763428,0.491068035364151,0.3907715976238251,0.5029290914535522,0.431209534406662,0.4311843514442444
phikon,CCRCC,0,intercept,55849,18371,4,HNRNPK,0.08896555751562119,-0.3105759620666504,0.2725136876106262,0.34658390283584595,0.3734790086746216,0.8355990052223206,0.8356579542160034
phikon,CCRCC,0,intercept,55849,18371,4,HSPA1A,-0.015417792834341526,-0.17626261711120605,0.88807213306427,0.7914307117462158,1.035993218421936,0.681939959526062,0.6820328235626221
phikon,CCRCC,0,intercept,55849,18371,4,HTRA1,0.31455621123313904,-0.2853032350540161,0.7983977198600769,0.576175332069397,1.0581694841384888,0.9137343168258667,0.9139458537101746
phikon,CCRCC,0,intercept,55849,18371,4,IFI27,0.13816720247268677,-0.2930264472961426,0.5579512119293213,0.8302881121635437,0.7394761443138123,1.2026069164276123,1.2027190923690796
phikon,CCRCC,0,intercept,55849,18371,4,IFI6,0.11395782232284546,-0.23697638511657715,0.5410985946655273,0.6957086324691772,0.6172744035720825,0.8938798904418945,0.8939899802207947
phikon,CCRCC,0,intercept,55849,18371,4,IRF7,0.04975224658846855,-0.20980143547058105,0.19477951526641846,0.11785731464624405,0.23679625988006592,0.3306989073753357,0.33066850900650024
phikon,CCRCC,0,intercept,55849,18371,4,ISG15,0.1874612718820572,-0.04138147830963135,0.24392837285995483,0.36348143219947815,0.32549721002578735,0.4916727542877197,0.4916550815105438
phikon,CCRCC,0,intercept,55849,18371,4,KRTCAP2,0.20034454762935638,-0.09542107582092285,0.19327859580516815,0.23613430559635162,0.281703382730484,0.5391477942466736,0.5391302108764648
phikon,CCRCC,0,intercept,55849,18371,4,LAPTM4B,0.4524301588535309,0.1509118676185608,0.3206808567047119,0.5385560393333435,0.5739158987998962,0.5353259444236755,0.5353134274482727
phikon,CCRCC,0,intercept,55849,18371,4,LRRC41,0.32747501134872437,-0.0860142707824707,0.4019305408000946,0.6942779421806335,0.6136590838432312,0.8225695490837097,0.8226604461669922
phikon,CCRCC,0,intercept,55849,18371,4,LY6E,0.0580393522977829,-0.4636930227279663,0.714587926864624,0.6334810853004456,0.926900327205658,1.0796089172363281,1.079782247543335
phikon,CCRCC,0,intercept,55849,18371,4,NAMPT,0.14796800911426544,-0.3138514757156372,0.3993209898471832,0.7019777297973633,0.5111877918243408,0.6358199119567871,0.6358631253242493
phikon,CCRCC,0,intercept,55849,18371,4,NOL3,0.13850371539592743,-0.3358269929885864,0.3160898983478546,0.1426815241575241,0.37024691700935364,0.5354474186897278,0.5354296565055847
phikon,CCRCC,0,intercept,55849,18371,4,NOTCH3,0.19698874652385712,-0.1120530366897583,0.23227380216121674,0.1948157250881195,0.32917729020118713,0.5420396327972412,0.5420306921005249
phikon,CCRCC,0,intercept,55849,18371,4,NT5DC2,0.15469010174274445,-0.10921669006347656,0.13094937801361084,0.2211122065782547,0.1804121732711792,0.34185874462127686,0.34182968735694885
phikon,CCRCC,0,intercept,55849,18371,4,PARP10,0.12601320445537567,-0.12276232242584229,0.19080808758735657,0.23410893976688385,0.27463242411613464,0.501453697681427,0.5014361143112183
phikon,CCRCC,0,intercept,55849,18371,4,PTGS1,0.43872174620628357,-0.057209134101867676,0.4466523826122284,0.242808535695076,0.5660426020622253,0.328151673078537,0.3281203508377075
phikon,CCRCC,0,intercept,55849,18371,4,PXN,0.09476511925458908,-0.36604154109954834,0.399455189704895,0.2935764193534851,0.5125220417976379,0.6265926957130432,0.626606285572052
phikon,CCRCC,0,intercept,55849,18371,4,RXRA,0.13088665902614594,-0.09476494789123535,0.24195721745491028,0.3488045632839203,0.3631996512413025,0.4285416901111603,0.428512305021286
phikon,CCRCC,0,intercept,55849,18371,4,S100A9,0.25334861874580383,0.04489314556121826,0.4575415551662445,0.5681952834129333,0.5041909217834473,0.44337087869644165,0.4433532655239105
phikon,CCRCC,0,intercept,55849,18371,4,SCARB1,0.42851123213768005,0.015554189682006836,0.4303647577762604,0.43773117661476135,0.6490933895111084,0.6143052577972412,0.6143035888671875
phikon,CCRCC,0,intercept,55849,18371,4,SEMA4B,0.1946813315153122,-0.4037656784057617,0.3074286878108978,0.49734964966773987,0.3488627076148987,0.5149544477462769,0.5149420499801636
phikon,CCRCC,0,intercept,55849,18371,4,SLC15A4,0.2994258999824524,-0.06910538673400879,0.2707967460155487,0.4662075638771057,0.42174988985061646,0.5096874833106995,0.5096741318702698
phikon,CCRCC,0,intercept,55849,18371,4,SLC39A14,0.4057941436767578,0.001423656940460205,0.4225288927555084,0.7137647271156311,0.7174714207649231,0.7380535006523132,0.7381115555763245
phikon,CCRCC,0,intercept,55849,18371,4,STK39,0.5211706161499023,0.07779330015182495,0.5301048755645752,0.4407452940940857,0.771937370300293,0.41939106583595276,0.4193609356880188
phikon,CCRCC,0,intercept,55849,18371,4,TFRC,0.23006118834018707,-0.7510827779769897,0.3984322249889374,0.6662386655807495,0.3642186224460602,0.527616024017334,0.5276065468788147
phikon,CCRCC,0,intercept,55849,18371,4,TM2D3,0.16247908771038055,-0.1380552053451538,0.19926892220973969,0.23477724194526672,0.2904095947742462,0.315499871969223,0.31546756625175476
phikon,CCRCC,0,intercept,55849,18371,4,TMEM91,0.4411843419075012,0.11940687894821167,0.2917272448539734,0.4313730299472809,0.5503664016723633,0.49141576886177063,0.4913979470729828
phikon,CCRCC,0,intercept,55849,18371,4,TP53INP1,0.14961828291416168,-0.05266392230987549,0.2645663321018219,0.28562864661216736,0.38048461079597473,0.3534241020679474,0.3533923029899597
phikon,CCRCC,0,intercept,55849,18371,4,TRBC1,0.2241578996181488,-0.03991413116455078,0.2624223232269287,0.4376884996891022,0.3617956340312958,0.5054031610488892,0.5053873062133789
phikon,CCRCC,0,intercept,55849,18371,4,VMP1,0.1637161374092102,-0.2528374195098877,0.34136345982551575,0.5128572583198547,0.5287051200866699,0.91227787733078,0.9123802185058594
phikon,CCRCC,0,intercept,55849,18371,4,YWHAE,0.08535031229257584,-0.4217987060546875,0.19278526306152344,0.20716717839241028,0.21967053413391113,0.6586258411407471,0.6586275100708008
phikon,CCRCC,0,ycentered,55849,18371,4,AKAP8,0.20957298576831818,-0.0647737979888916,0.22393469512462616,0.22432301938533783,0.3477015793323517,0.35211092233657837,0.35207951068878174
phikon,CCRCC,0,ycentered,55849,18371,4,BLVRB,0.13942596316337585,-0.1431140899658203,0.1785474568605423,0.18364891409873962,0.2520582377910614,0.37018144130706787,0.37015095353126526
phikon,CCRCC,0,ycentered,55849,18371,4,BTF3,0.09327547252178192,-0.2832909822463989,0.19007793068885803,0.14585602283477783,0.2396368533372879,0.6006478667259216,0.6006410717964172
phikon,CCRCC,0,ycentered,55849,18371,4,CD109,0.28440213203430176,-0.17834413051605225,0.28362831473350525,0.5373286604881287,0.35703882575035095,0.4874056577682495,0.48740237951278687
phikon,CCRCC,0,ycentered,55849,18371,4,CD14,0.04643534868955612,-0.26582956314086914,0.4814126193523407,0.576000452041626,0.4735223054885864,0.700400173664093,0.7004610300064087
phikon,CCRCC,0,ycentered,55849,18371,4,CHST15,0.13379088044166565,-0.11561191082000732,0.2964179813861847,0.37586599588394165,0.426510214805603,0.4723752439022064,0.4723576605319977
phikon,CCRCC,0,ycentered,55849,18371,4,CIB1,0.16107316315174103,-0.2975428104400635,0.36860743165016174,0.5717645883560181,0.5336077809333801,0.7432956695556641,0.7433766722679138
phikon,CCRCC,0,ycentered,55849,18371,4,CKB,0.17120486497879028,-0.05762672424316406,0.4706435203552246,0.4241150915622711,0.48686012625694275,0.5242352485656738,0.5242236852645874
phikon,CCRCC,0,ycentered,55849,18371,4,CPD,0.1831192821264267,-0.8166061639785767,0.5306935906410217,0.6937121152877808,0.49838611483573914,0.5640746355056763,0.5640750527381897
phikon,CCRCC,0,ycentered,55849,18371,4,CPE,0.42779555916786194,0.17536073923110962,0.8656263947486877,1.1987675428390503,1.281748652458191,1.100927710533142,1.101182460784912
phikon,CCRCC,0,ycentered,55849,18371,4,DERL1,0.4150385558605194,-0.08892619609832764,0.3432714343070984,0.639955997467041,0.551719069480896,0.6185596585273743,0.6185947060585022
phikon,CCRCC,0,ycentered,55849,18371,4,DNAJB12,0.04959755390882492,-0.2613760232925415,0.15711133182048798,0.2046739161014557,0.19344381988048553,0.336884468793869,0.33685410022735596
phikon,CCRCC,0,ycentered,55849,18371,4,EGFL7,0.0893426239490509,-0.17229712009429932,0.19464850425720215,0.14589746296405792,0.25916171073913574,0.4487447738647461,0.4487183690071106
phikon,CCRCC,0,ycentered,55849,18371,4,FLNB,0.1379593461751938,-0.15694975852966309,0.38965100049972534,0.4129696488380432,0.5235467553138733,0.6350506544113159,0.635085940361023
phikon,CCRCC,0,ycentered,55849,18371,4,GADD45B,0.14444755017757416,-0.10537338256835938,0.40951788425445557,0.42290371656417847,0.5482276678085327,0.5517252087593079,0.5517125129699707
phikon,CCRCC,0,ycentered,55849,18371,4,GPNMB,0.09509117901325226,-0.1393951177597046,0.4096044600009918,0.4265754520893097,0.3970940411090851,0.5628021359443665,0.5627884268760681
phikon,CCRCC,0,ycentered,55849,18371,4,H3F3A,0.052108898758888245,-0.48279666900634766,0.22769799828529358,0.23265686631202698,0.2360963523387909,0.7055351734161377,0.7055453062057495
phikon,CCRCC,0,ycentered,55849,18371,4,HMOX1,0.22242148220539093,0.006598949432373047,0.4910948872566223,0.3907777965068817,0.5029290914535522,0.43120938539505005,0.4311843514442444
phikon,CCRCC,0,ycentered,55849,18371,4,HNRNPK,0.08899183571338654,-0.31064319610595703,0.27252766489982605,0.3467431962490082,0.3734790086746216,0.8355988264083862,0.8356579542160034
phikon,CCRCC,0,ycentered,55849,18371,4,HSPA1A,-0.015666700899600983,-0.1763702630996704,0.8881533741950989,0.7915130853652954,1.035993218421936,0.6819398999214172,0.6820328235626221
phikon,CCRCC,0,ycentered,55849,18371,4,HTRA1,0.3153218626976013,-0.28440022468566895,0.7978367805480957,0.57636559009552,1.0581694841384888,0.9137338995933533,0.9139458537101746
phikon,CCRCC,0,ycentered,55849,18371,4,IFI27,0.13779674470424652,-0.2939906120300293,0.5583672523498535,0.8299803137779236,0.7394761443138123,1.2026063203811646,1.2027190923690796
phikon,CCRCC,0,ycentered,55849,18371,4,IFI6,0.11421944200992584,-0.23600029945373535,0.5406716465950012,0.6951543092727661,0.6172744035720825,0.8938795924186707,0.8939899802207947
phikon,CCRCC,0,ycentered,55849,18371,4,IRF7,0.04975886642932892,-0.2098015546798706,0.19477953016757965,0.1178518682718277,0.23679625988006592,0.33069875836372375,0.33066850900650024
phikon,CCRCC,0,ycentered,55849,18371,4,ISG15,0.18746478855609894,-0.04123353958129883,0.24389371275901794,0.3632701337337494,0.32549721002578735,0.49167269468307495,0.4916550815105438
phikon,CCRCC,0,ycentered,55849,18371,4,KRTCAP2,0.20096836984157562,-0.09482169151306152,0.19317284226417542,0.23693667352199554,0.281703382730484,0.5391477346420288,0.5391302108764648
phikon,CCRCC,0,ycentered,55849,18371,4,LAPTM4B,0.4525974988937378,0.1508728265762329,0.3206956088542938,0.5392599701881409,0.5739158987998962,0.5353254675865173,0.5353134274482727
phikon,CCRCC,0,ycentered,55849,18371,4,LRRC41,0.3274250626564026,-0.08561241626739502,0.40178182721138,0.6944812536239624,0.6136590838432312,0.8225693702697754,0.8226604461669922
phikon,CCRCC,0,ycentered,55849,18371,4,LY6E,0.058072540909051895,-0.4636237621307373,0.7145541310310364,0.6334616541862488,0.926900327205658,1.0796089172363281,1.079782247543335
phikon,CCRCC,0,ycentered,55849,18371,4,NAMPT,0.14799445867538452,-0.3137519359588623,0.39929071068763733,0.7019466757774353,0.5111877918243408,0.6358195543289185,0.6358631253242493
phikon,CCRCC,0,ycentered,55849,18371,4,NOL3,0.13850660622119904,-0.33575499057769775,0.31607288122177124,0.14270174503326416,0.37024691700935364,0.5354474186897278,0.5354296565055847
phikon,CCRCC,0,ycentered,55849,18371,4,NOTCH3,0.1971535086631775,-0.1117105484008789,0.23220224678516388,0.19493445754051208,0.32917729020118713,0.5420398116111755,0.5420306921005249
phikon,CCRCC,0,ycentered,55849,18371,4,NT5DC2,0.15467043220996857,-0.10926377773284912,0.13095493614673615,0.22115427255630493,0.1804121732711792,0.3418586254119873,0.34182968735694885
phikon,CCRCC,0,ycentered,55849,18371,4,PARP10,0.1260106861591339,-0.12279725074768066,0.1908140331506729,0.23400677740573883,0.27463242411613464,0.5014536380767822,0.5014361143112183
phikon,CCRCC,0,ycentered,55849,18371,4,PTGS1,0.4384225904941559,-0.057428598403930664,0.4467450976371765,0.2427849918603897,0.5660426020622253,0.32815149426460266,0.3281203508377075
phikon,CCRCC,0,ycentered,55849,18371,4,PXN,0.09464581310749054,-0.366199254989624,0.3995012938976288,0.2933957576751709,0.5125220417976379,0.6265925765037537,0.626606285572052
phikon,CCRCC,0,ycentered,55849,18371,4,RXRA,0.13095104694366455,-0.09468209743499756,0.24193890392780304,0.34863096475601196,0.3631996512413025,0.4285416007041931,0.428512305021286
phikon,CCRCC,0,ycentered,55849,18371,4,S100A9,0.2532886564731598,0.044826388359069824,0.4575735628604889,0.5682745575904846,0.5041909217834473,0.443370521068573,0.4433532655239105
phikon,CCRCC,0,ycentered,55849,18371,4,SCARB1,0.4285432696342468,0.015825867652893066,0.430245965719223,0.43798765540122986,0.6490933895111084,0.6143050193786621,0.6143035888671875
phikon,CCRCC,0,ycentered,55849,18371,4,SEMA4B,0.194667786359787,-0.40386760234832764,0.3074509799480438,0.49732041358947754,0.3488627076148987,0.5149543285369873,0.5149420499801636
phikon,CCRCC,0,ycentered,55849,18371,4,SLC15A4,0.2994074523448944,-0.06910192966461182,0.27079591155052185,0.4661964476108551,0.42174988985061646,0.5096872448921204,0.5096741318702698
phikon,CCRCC,0,ycentered,55849,18371,4,SLC39A14,0.4057464301586151,0.0008112192153930664,0.4227880537509918,0.7137648463249207,0.7174714207649231,0.738053023815155,0.7381115555763245
phikon,CCRCC,0,ycentered,55849,18371,4,STK39,0.5216990113258362,0.07856893539428711,0.5296590328216553,0.4409297704696655,0.771937370300293,0.4193907380104065,0.4193609356880188
phikon,CCRCC,0,ycentered,55849,18371,4,TFRC,0.23006758093833923,-0.7509191036224365,0.39839500188827515,0.6662049889564514,0.3642186224460602,0.5276155471801758,0.5276065468788147
phikon,CCRCC,0,ycentered,55849,18371,4,TM2D3,0.16220659017562866,-0.13789939880371094,0.19924163818359375,0.23413169384002686,0.2904095947742462,0.3154997229576111,0.31546756625175476
phikon,CCRCC,0,ycentered,55849,18371,4,TMEM91,0.44044029712677,0.11837559938430786,0.2920688986778259,0.4305354058742523,0.5503664016723633,0.49141553044319153,0.4913979470729828
