encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
uni_v2,CCRCC,0,nointercept,55849,18371,4,H3F3A,0.0733543336391449,-2.8412435054779053,0.5898606777191162,-0.38929495215415955,0.2360963523387909,-9.180026694366461e-08,0.7055453062057495
uni_v2,CCRCC,0,nointercept,55849,18371,4,HMOX1,0.33775824308395386,-0.43133020401000977,0.7075883150100708,-0.01627706177532673,0.5029290914535522,-3.497153144849108e-08,0.4311843514442444
uni_v2,CCRCC,0,nointercept,55849,18371,4,HNRNPK,0.12544815242290497,-2.901278495788574,0.8112096190452576,-0.38417959213256836,0.3734790086746216,-5.245729539637978e-08,0.8356579542160034
uni_v2,CCRCC,0,nointercept,55849,18371,4,HSPA1A,0.008861400187015533,-1.17256760597229,1.6402772665023804,0.12538467347621918,1.035993218421936,2.0764346686519275e-08,0.6820328235626221
uni_v2,CCRCC,0,nointercept,55849,18371,4,HTRA1,0.19893787801265717,-2.7394704818725586,2.322864055633545,-0.2465200275182724,1.0581694841384888,-1.2240035118793458e-07,0.9139458537101746
uni_v2,CCRCC,0,nointercept,55849,18371,4,IFI27,0.13685591518878937,-2.528536796569824,1.5225917100906372,-0.27239733934402466,0.7394761443138123,3.497153144849108e-08,1.2027190923690796
uni_v2,CCRCC,0,nointercept,55849,18371,4,IFI6,0.07596573233604431,-1.5034401416778564,1.0950961112976074,-0.16129553318023682,0.6172744035720825,4.371441164607859e-08,0.8939899802207947
uni_v2,CCRCC,0,nointercept,55849,18371,4,IRF7,0.08707071095705032,-0.954608678817749,0.3146943747997284,-0.1448500156402588,0.23679625988006592,-8.74288286212277e-09,0.33066850900650024
uni_v2,CCRCC,0,nointercept,55849,18371,4,ISG15,0.15872445702552795,-0.8245002031326294,0.42736244201660156,-0.10802825540304184,0.32549721002578735,2.1857205823039294e-08,0.4916550815105438
uni_v2,CCRCC,0,nointercept,55849,18371,4,KRTCAP2,0.17340172827243805,-1.6570796966552734,0.4688212275505066,-0.2474886178970337,0.281703382730484,-6.120017559396729e-08,0.5391302108764648
uni_v2,CCRCC,0,nointercept,55849,18371,4,LAPTM4B,0.45416396856307983,-0.5175150632858276,0.573130190372467,0.056282076984643936,0.5739158987998962,-3.497153144849108e-08,0.5353134274482727
uni_v2,CCRCC,0,nointercept,55849,18371,4,LRRC41,0.3244238793849945,-0.8226275444030762,0.674548864364624,0.06581629812717438,0.6136590838432312,-7.868594309456967e-08,0.8226604461669922
uni_v2,CCRCC,0,nointercept,55849,18371,4,LY6E,-0.026629667729139328,-3.9098386764526367,2.397027015686035,-0.38717350363731384,0.926900327205658,-8.742882329215718e-08,1.079782247543335
uni_v2,CCRCC,0,nointercept,55849,18371,4,NAMPT,0.15562936663627625,-0.7059956789016724,0.5185059905052185,0.0772838369011879,0.5111877918243408,-6.120017559396729e-08,0.6358631253242493
uni_v2,CCRCC,0,nointercept,55849,18371,4,NOL3,0.18347163498401642,-2.013551712036133,0.7130813002586365,-0.31658288836479187,0.37024691700935364,-7.431449944306223e-08,0.5354296565055847
uni_v2,CCRCC,0,nointercept,55849,18371,4,NOTCH3,0.2417958527803421,-1.4209530353546143,0.5056629180908203,-0.2185923010110855,0.32917729020118713,-1.748576572424554e-08,0.5420306921005249
uni_v2,CCRCC,0,nointercept,55849,18371,4,NT5DC2,0.15165063738822937,-0.6611448526382446,0.1961076557636261,-0.09538319706916809,0.1804121732711792,3.0600087796983644e-08,0.34182968735694885
uni_v2,CCRCC,0,nointercept,55849,18371,4,PARP10,0.1936718076467514,-1.5168867111206055,0.4277328848838806,-0.23157215118408203,0.27463242411613464,-3.497153144849108e-08,0.5014361143112183
uni_v2,CCRCC,0,nointercept,55849,18371,4,PTGS1,0.36743131279945374,-0.6609851121902466,0.7017372250556946,-0.011732440441846848,0.5660426020622253,-2.622864769818989e-08,0.3281203508377075
uni_v2,CCRCC,0,nointercept,55849,18371,4,PXN,0.12214397639036179,-2.107196569442749,0.9086003303527832,-0.24665074050426483,0.5125220417976379,-9.180026694366461e-08,0.626606285572052
uni_v2,CCRCC,0,nointercept,55849,18371,4,RXRA,0.25746840238571167,-0.7732903957366943,0.3919201195240021,-0.0653807669878006,0.3631996512413025,-5.245729539637978e-08,0.428512305021286
uni_v2,CCRCC,0,nointercept,55849,18371,4,S100A9,0.3041207194328308,-0.3733365535736084,0.6578934788703918,0.03239544481039047,0.5041909217834473,-5.682873549517353e-08,0.4433532655239105
uni_v2,CCRCC,0,nointercept,55849,18371,4,SCARB1,0.49728521704673767,-0.9229627847671509,0.8406510353088379,-0.06306867301464081,0.6490933895111084,-8.742882329215718e-08,0.6143035888671875
uni_v2,CCRCC,0,nointercept,55849,18371,4,SEMA4B,0.18975138664245605,-0.7929239273071289,0.3926554322242737,-0.028306161984801292,0.3488627076148987,-8.524310857183082e-08,0.5149420499801636
uni_v2,CCRCC,0,nointercept,55849,18371,4,SLC15A4,0.28044527769088745,-0.5679861307144165,0.3971596956253052,0.05184663087129593,0.42174988985061646,-5.245729539637978e-08,0.5096741318702698
uni_v2,CCRCC,0,nointercept,55849,18371,4,SLC39A14,0.4140843152999878,-1.0334041118621826,0.8603969216346741,0.0397566519677639,0.7174714207649231,-1.748576572424554e-08,0.7381115555763245
uni_v2,CCRCC,0,nointercept,55849,18371,4,STK39,0.5081206560134888,-0.5927766561508179,0.9155633449554443,0.07816526293754578,0.771937370300293,-4.808585529758602e-08,0.4193609356880188
uni_v2,CCRCC,0,nointercept,55849,18371,4,TFRC,0.22121135890483856,-0.44064950942993164,0.32779785990715027,0.1446254998445511,0.3642186224460602,8.74288286212277e-09,0.5276065468788147
uni_v2,CCRCC,0,nointercept,55849,18371,4,TM2D3,0.16136305034160614,-0.6062180995941162,0.28124237060546875,-0.02756466157734394,0.2904095947742462,-3.497153144849108e-08,0.31546756625175476
uni_v2,CCRCC,0,nointercept,55849,18371,4,TMEM91,0.4374241530895233,-0.7144662141799927,0.5679768323898315,0.007896180264651775,0.5503664016723633,-2.1857205823039294e-08,0.4913979470729828
uni_v2,CCRCC,0,nointercept,55849,18371,4,TP53INP1,0.17754359543323517,-0.7037988901138306,0.42821627855300903,-0.04736963286995888,0.38048461079597473,-2.622864769818989e-08,0.3533923029899597
uni_v2,CCRCC,0,nointercept,55849,18371,4,TRBC1,0.26458701491355896,-0.6872522830963135,0.4257781207561493,-0.06473293155431747,0.3617956340312958,0.0,0.5053873062133789
uni_v2,CCRCC,0,nointercept,55849,18371,4,VMP1,0.15922728180885315,-2.884692907333374,1.0584710836410522,-0.3383418917655945,0.5287051200866699,-1.1365747099034706e-07,0.9123802185058594
uni_v2,CCRCC,0,nointercept,55849,18371,4,YWHAE,0.14130255579948425,-2.969372272491455,0.5382171273231506,-0.39681464433670044,0.21967053413391113,-3.497153144849108e-08,0.6586275100708008
uni_v2,CCRCC,0,intercept,55849,18371,4,AKAP8,0.20410658419132233,0.00422978401184082,0.20942240953445435,0.2758899927139282,0.3477015793323517,0.35211077332496643,0.35207951068878174
uni_v2,CCRCC,0,intercept,55849,18371,4,BLVRB,0.19959427416324615,-0.014530539512634277,0.1584634929895401,0.21542450785636902,0.2520582377910614,0.370181143283844,0.37015095353126526
uni_v2,CCRCC,0,intercept,55849,18371,4,BTF3,0.07678517699241638,-0.1759476661682129,0.17417849600315094,0.23732252418994904,0.2396368533372879,0.6006472706794739,0.6006410717964172
uni_v2,CCRCC,0,intercept,55849,18371,4,CD109,0.31125426292419434,-0.1252589225769043,0.27085068821907043,0.5289515256881714,0.35703882575035095,0.48740553855895996,0.48740237951278687
uni_v2,CCRCC,0,intercept,55849,18371,4,CD14,0.13658036291599274,-0.1062542200088501,0.42072388529777527,0.5966578722000122,0.4735223054885864,0.7003999948501587,0.7004610300064087
uni_v2,CCRCC,0,intercept,55849,18371,4,CHST15,0.1672733724117279,-0.0174410343170166,0.2703339755535126,0.4268244206905365,0.426510214805603,0.4723750650882721,0.4723576605319977
uni_v2,CCRCC,0,intercept,55849,18371,4,CIB1,0.13659264147281647,-0.207039475440979,0.3428971469402313,0.5891056060791016,0.5336077809333801,0.7432953119277954,0.7433766722679138
uni_v2,CCRCC,0,intercept,55849,18371,4,CKB,0.1724499613046646,-0.038007140159606934,0.46191278100013733,0.3926504850387573,0.48686012625694275,0.5242350101470947,0.5242236852645874
uni_v2,CCRCC,0,intercept,55849,18371,4,CPD,0.178190216422081,-0.7528102397918701,0.5120566487312317,0.7549017071723938,0.49838611483573914,0.5640745162963867,0.5640750527381897
uni_v2,CCRCC,0,intercept,55849,18371,4,CPE,0.4199390709400177,0.1517120599746704,0.8904504776000977,1.2070415019989014,1.281748652458191,1.1009275913238525,1.101182460784912
uni_v2,CCRCC,0,intercept,55849,18371,4,DERL1,0.389511376619339,-0.06370079517364502,0.3353194296360016,0.6920074224472046,0.551719069480896,0.6185593605041504,0.6185947060585022
uni_v2,CCRCC,0,intercept,55849,18371,4,DNAJB12,0.11494535207748413,-0.08474814891815186,0.13511136174201965,0.22934812307357788,0.19344381988048553,0.3368843197822571,0.33685410022735596
uni_v2,CCRCC,0,intercept,55849,18371,4,EGFL7,0.14415636658668518,-0.053875088691711426,0.17498569190502167,0.25307121872901917,0.25916171073913574,0.44874438643455505,0.4487183690071106
uni_v2,CCRCC,0,intercept,55849,18371,4,FLNB,0.23149541020393372,-0.019550323486328125,0.3433760404586792,0.4596880376338959,0.5235467553138733,0.6350505352020264,0.635085940361023
uni_v2,CCRCC,0,intercept,55849,18371,4,GADD45B,0.2719912827014923,0.013224482536315918,0.36557984352111816,0.4189278185367584,0.5482276678085327,0.5517250895500183,0.5517125129699707
uni_v2,CCRCC,0,intercept,55849,18371,4,GPNMB,0.31016311049461365,0.07070547342300415,0.33407479524612427,0.413287878036499,0.3970940411090851,0.5628019571304321,0.5627884268760681
uni_v2,CCRCC,0,intercept,55849,18371,4,H3F3A,0.07342273741960526,-0.3357197046279907,0.20511288940906525,0.31644758582115173,0.2360963523387909,0.7055345177650452,0.7055453062057495
uni_v2,CCRCC,0,intercept,55849,18371,4,HMOX1,0.33774909377098083,0.0982479453086853,0.44578757882118225,0.41477635502815247,0.5029290914535522,0.43120914697647095,0.4311843514442444
uni_v2,CCRCC,0,intercept,55849,18371,4,HNRNPK,0.12543097138404846,-0.17063546180725098,0.24341528117656708,0.4521787762641907,0.3734790086746216,0.8355984091758728,0.8356579542160034
uni_v2,CCRCC,0,intercept,55849,18371,4,HSPA1A,0.008823329582810402,-0.14355242252349854,0.8633760809898376,0.8073776960372925,1.035993218421936,0.681939959526062,0.6820328235626221
uni_v2,CCRCC,0,intercept,55849,18371,4,HTRA1,0.19916413724422455,-0.2450714111328125,0.7734068036079407,0.6671644449234009,1.0581694841384888,0.9137340188026428,0.9139458537101746
uni_v2,CCRCC,0,intercept,55849,18371,4,IFI27,0.1370478868484497,-0.23942816257476807,0.5348231196403503,0.9304232001304626,0.7394761443138123,1.202606439590454,1.2027190923690796
uni_v2,CCRCC,0,intercept,55849,18371,4,IFI6,0.07621147483587265,-0.14810752868652344,0.5022241473197937,0.732943594455719,0.6172744035720825,0.8938794732093811,0.8939899802207947
uni_v2,CCRCC,0,intercept,55849,18371,4,IRF7,0.08699126541614532,-0.06602883338928223,0.17163193225860596,0.18597523868083954,0.23679625988006592,0.33069872856140137,0.33066850900650024
uni_v2,CCRCC,0,intercept,55849,18371,4,ISG15,0.1588534712791443,-0.03669619560241699,0.24283090233802795,0.38408520817756653,0.32549721002578735,0.4916725754737854,0.4916550815105438
uni_v2,CCRCC,0,intercept,55849,18371,4,KRTCAP2,0.17424124479293823,-0.06998765468597412,0.18879106640815735,0.2922889292240143,0.281703382730484,0.5391473770141602,0.5391302108764648
uni_v2,CCRCC,0,intercept,55849,18371,4,LAPTM4B,0.4542718231678009,0.19113266468048096,0.3054904043674469,0.5922156572341919,0.5739158987998962,0.5353253483772278,0.5353134274482727
uni_v2,CCRCC,0,intercept,55849,18371,4,LRRC41,0.3248600661754608,-0.21619784832000732,0.45011106133461,0.8889107704162598,0.6136590838432312,0.8225688338279724,0.8226604461669922
uni_v2,CCRCC,0,intercept,55849,18371,4,LY6E,-0.025918202474713326,-0.4822049140930176,0.723625659942627,0.693709671497345,0.926900327205658,1.0796085596084595,1.079782247543335
uni_v2,CCRCC,0,intercept,55849,18371,4,NAMPT,0.15560492873191833,-0.22062456607818604,0.37098637223243713,0.7131425142288208,0.5111877918243408,0.6358194947242737,0.6358631253242493
uni_v2,CCRCC,0,intercept,55849,18371,4,NOL3,0.18323858082294464,-0.116912841796875,0.26428934931755066,0.21891546249389648,0.37024691700935364,0.5354472398757935,0.5354296565055847
uni_v2,CCRCC,0,intercept,55849,18371,4,NOTCH3,0.24183858931064606,0.01563495397567749,0.2056037038564682,0.32424527406692505,0.32917729020118713,0.5420395731925964,0.5420306921005249
uni_v2,CCRCC,0,intercept,55849,18371,4,NT5DC2,0.15151353180408478,-0.05394434928894043,0.12442416697740555,0.246474951505661,0.1804121732711792,0.34185871481895447,0.34182968735694885
uni_v2,CCRCC,0,intercept,55849,18371,4,PARP10,0.19367405772209167,-0.009229660034179688,0.17151375114917755,0.2697758376598358,0.27463242411613464,0.5014533996582031,0.5014361143112183
uni_v2,CCRCC,0,intercept,55849,18371,4,PTGS1,0.36744824051856995,-0.018418550491333008,0.43026405572891235,0.31633245944976807,0.5660426020622253,0.3281514346599579,0.3281203508377075
uni_v2,CCRCC,0,intercept,55849,18371,4,PXN,0.12222876399755478,-0.195196270942688,0.3494969606399536,0.3805811107158661,0.5125220417976379,0.6265923976898193,0.626606285572052
uni_v2,CCRCC,0,intercept,55849,18371,4,RXRA,0.2569921910762787,0.05749994516372681,0.20830470323562622,0.3636851906776428,0.3631996512413025,0.42854148149490356,0.428512305021286
uni_v2,CCRCC,0,intercept,55849,18371,4,S100A9,0.30348122119903564,0.08925151824951172,0.43629181385040283,0.47606196999549866,0.5041909217834473,0.44337067008018494,0.4433532655239105
uni_v2,CCRCC,0,intercept,55849,18371,4,SCARB1,0.49727392196655273,0.21523243188858032,0.3430725336074829,0.5511144399642944,0.6490933895111084,0.6143047213554382,0.6143035888671875
uni_v2,CCRCC,0,intercept,55849,18371,4,SEMA4B,0.18979141116142273,-0.2299818992614746,0.26936954259872437,0.4866350591182709,0.3488627076148987,0.514954149723053,0.5149420499801636
uni_v2,CCRCC,0,intercept,55849,18371,4,SLC15A4,0.2806578576564789,-0.10590469837188721,0.2801177501678467,0.5622840523719788,0.42174988985061646,0.5096871256828308,0.5096741318702698
uni_v2,CCRCC,0,intercept,55849,18371,4,SLC39A14,0.4141148030757904,0.042775094509124756,0.40503180027008057,0.778734564781189,0.7174714207649231,0.7380527257919312,0.7381115555763245
uni_v2,CCRCC,0,intercept,55849,18371,4,STK39,0.5081461071968079,0.11405819654464722,0.509259045124054,0.4980054199695587,0.771937370300293,0.41939058899879456,0.4193609356880188
uni_v2,CCRCC,0,intercept,55849,18371,4,TFRC,0.22112125158309937,-0.6479865312576294,0.3749742805957794,0.6726053357124329,0.3642186224460602,0.5276154279708862,0.5276065468788147
uni_v2,CCRCC,0,intercept,55849,18371,4,TM2D3,0.16133691370487213,-0.028866052627563477,0.1801503300666809,0.28778332471847534,0.2904095947742462,0.31549957394599915,0.31546756625175476
uni_v2,CCRCC,0,intercept,55849,18371,4,TMEM91,0.4379410743713379,0.1665792465209961,0.2760997414588928,0.5001586079597473,0.5503664016723633,0.4914153218269348,0.4913979470729828
uni_v2,CCRCC,0,intercept,55849,18371,4,TP53INP1,0.17734020948410034,0.002522706985473633,0.2506962716579437,0.3062755763530731,0.38048461079597473,0.3534238934516907,0.3533923029899597
uni_v2,CCRCC,0,intercept,55849,18371,4,TRBC1,0.2645983099937439,0.008896827697753906,0.2501048743724823,0.4407941401004791,0.3617956340312958,0.5054029822349548,0.5053873062133789
uni_v2,CCRCC,0,intercept,55849,18371,4,VMP1,0.1590334177017212,-0.1334763765335083,0.3088408410549164,0.5747673511505127,0.5287051200866699,0.9122774004936218,0.9123802185058594
uni_v2,CCRCC,0,intercept,55849,18371,4,YWHAE,0.14152011275291443,-0.17971861362457275,0.15996100008487701,0.2622530460357666,0.21967053413391113,0.6586254239082336,0.6586275100708008
uni_v2,CCRCC,0,ycentered,55849,18371,4,AKAP8,0.20399102568626404,0.004179775714874268,0.209432914853096,0.27589696645736694,0.3477015793323517,0.3521108627319336,0.35207951068878174
uni_v2,CCRCC,0,ycentered,55849,18371,4,BLVRB,0.1995719075202942,-0.014580965042114258,0.15847136080265045,0.21532496809959412,0.2520582377910614,0.37018126249313354,0.37015095353126526
uni_v2,CCRCC,0,ycentered,55849,18371,4,BTF3,0.07665695995092392,-0.17636120319366455,0.17423973977565765,0.2368900626897812,0.2396368533372879,0.6006475687026978,0.6006410717964172
uni_v2,CCRCC,0,ycentered,55849,18371,4,CD109,0.31127119064331055,-0.1252375841140747,0.27084553241729736,0.5289368629455566,0.35703882575035095,0.48740559816360474,0.48740237951278687
uni_v2,CCRCC,0,ycentered,55849,18371,4,CD14,0.13667576014995575,-0.10603523254394531,0.42064058780670166,0.5964443683624268,0.4735223054885864,0.700400173664093,0.7004610300064087
uni_v2,CCRCC,0,ycentered,55849,18371,4,CHST15,0.16729086637496948,-0.017470479011535645,0.27034181356430054,0.4268305003643036,0.426510214805603,0.47237521409988403,0.4723576605319977
uni_v2,CCRCC,0,ycentered,55849,18371,4,CIB1,0.13660745322704315,-0.20702075958251953,0.3428918123245239,0.5890949964523315,0.5336077809333801,0.7432955503463745,0.7433766722679138
uni_v2,CCRCC,0,ycentered,55849,18371,4,CKB,0.17237645387649536,-0.038045287132263184,0.4619297981262207,0.3926706314086914,0.48686012625694275,0.524235188961029,0.5242236852645874
uni_v2,CCRCC,0,ycentered,55849,18371,4,CPD,0.17818178236484528,-0.7525467872619629,0.5119796395301819,0.7547488808631897,0.49838611483573914,0.5640747547149658,0.5640750527381897
uni_v2,CCRCC,0,ycentered,55849,18371,4,CPE,0.42000359296798706,0.15174615383148193,0.8904147148132324,1.2068744897842407,1.281748652458191,1.1009275913238525,1.101182460784912
uni_v2,CCRCC,0,ycentered,55849,18371,4,DERL1,0.38951393961906433,-0.06373429298400879,0.33532997965812683,0.6920640468597412,0.551719069480896,0.6185596585273743,0.6185947060585022
uni_v2,CCRCC,0,ycentered,55849,18371,4,DNAJB12,0.11493385583162308,-0.08475208282470703,0.13511183857917786,0.22933068871498108,0.19344381988048553,0.336884468793869,0.33685410022735596
uni_v2,CCRCC,0,ycentered,55849,18371,4,EGFL7,0.14418353140354156,-0.053803443908691406,0.17497378587722778,0.2528536319732666,0.25916171073913574,0.4487445652484894,0.4487183690071106
uni_v2,CCRCC,0,ycentered,55849,18371,4,FLNB,0.23118999600410461,-0.019861340522766113,0.34348079562187195,0.4595845341682434,0.5235467553138733,0.6350505948066711,0.635085940361023
uni_v2,CCRCC,0,ycentered,55849,18371,4,GADD45B,0.2719813287258148,0.013139963150024414,0.36561116576194763,0.41886866092681885,0.5482276678085327,0.5517251491546631,0.5517125129699707
uni_v2,CCRCC,0,ycentered,55849,18371,4,GPNMB,0.3104046583175659,0.07100331783294678,0.3339677155017853,0.41323035955429077,0.3970940411090851,0.5628020167350769,0.5627884268760681
uni_v2,CCRCC,0,ycentered,55849,18371,4,H3F3A,0.07345764338970184,-0.3356971740722656,0.20510943233966827,0.3164980411529541,0.2360963523387909,0.705534815788269,0.7055453062057495
uni_v2,CCRCC,0,ycentered,55849,18371,4,HMOX1,0.3377850353717804,0.09828120470046997,0.44577112793922424,0.41480007767677307,0.5029290914535522,0.4312092363834381,0.4311843514442444
uni_v2,CCRCC,0,ycentered,55849,18371,4,HNRNPK,0.12547779083251953,-0.17060542106628418,0.24340903759002686,0.4521554112434387,0.3734790086746216,0.8355987071990967,0.8356579542160034
uni_v2,CCRCC,0,ycentered,55849,18371,4,HSPA1A,0.008878507651388645,-0.14356279373168945,0.863383948802948,0.8072801828384399,1.035993218421936,0.681939959526062,0.6820328235626221
uni_v2,CCRCC,0,ycentered,55849,18371,4,HTRA1,0.19928251206874847,-0.2448897361755371,0.7732939124107361,0.6672205924987793,1.0581694841384888,0.9137337803840637,0.9139458537101746
uni_v2,CCRCC,0,ycentered,55849,18371,4,IFI27,0.13703346252441406,-0.23991608619689941,0.535033643245697,0.9308078289031982,0.7394761443138123,1.2026063203811646,1.2027190923690796
uni_v2,CCRCC,0,ycentered,55849,18371,4,IFI6,0.07623312622308731,-0.14810609817504883,0.5022234916687012,0.7329754829406738,0.6172744035720825,0.8938795924186707,0.8939899802207947
uni_v2,CCRCC,0,ycentered,55849,18371,4,IRF7,0.08696151524782181,-0.0660562515258789,0.17163634300231934,0.1859624683856964,0.23679625988006592,0.33069875836372375,0.33066850900650024
uni_v2,CCRCC,0,ycentered,55849,18371,4,ISG15,0.15885724127292633,-0.036727190017700195,0.24283815920352936,0.38414284586906433,0.32549721002578735,0.4916726350784302,0.4916550815105438
uni_v2,CCRCC,0,ycentered,55849,18371,4,KRTCAP2,0.1742151528596878,-0.06999480724334717,0.18879233300685883,0.29227879643440247,0.281703382730484,0.5391475558280945,0.5391302108764648
uni_v2,CCRCC,0,ycentered,55849,18371,4,LAPTM4B,0.45427826046943665,0.1911446452140808,0.30548587441444397,0.59220290184021,0.5739158987998962,0.5353254675865173,0.5353134274482727
uni_v2,CCRCC,0,ycentered,55849,18371,4,LRRC41,0.32490265369415283,-0.2161848545074463,0.45010626316070557,0.8889353275299072,0.6136590838432312,0.8225690722465515,0.8226604461669922
uni_v2,CCRCC,0,ycentered,55849,18371,4,LY6E,-0.025727979838848114,-0.4819139242172241,0.7234835624694824,0.6936991214752197,0.926900327205658,1.079608678817749,1.079782247543335
uni_v2,CCRCC,0,ycentered,55849,18371,4,NAMPT,0.15565679967403412,-0.22049760818481445,0.37094777822494507,0.7130119204521179,0.5111877918243408,0.6358196139335632,0.6358631253242493
uni_v2,CCRCC,0,ycentered,55849,18371,4,NOL3,0.18333680927753448,-0.11664760112762451,0.26422661542892456,0.2189643681049347,0.37024691700935364,0.535447359085083,0.5354296565055847
uni_v2,CCRCC,0,ycentered,55849,18371,4,NOTCH3,0.24178224802017212,0.015436172485351562,0.20564521849155426,0.32348114252090454,0.32917729020118713,0.542039692401886,0.5420306921005249
uni_v2,CCRCC,0,ycentered,55849,18371,4,NT5DC2,0.15167619287967682,-0.05376577377319336,0.12440308928489685,0.24642924964427948,0.1804121732711792,0.3418586254119873,0.34182968735694885
uni_v2,CCRCC,0,ycentered,55849,18371,4,PARP10,0.1936749368906021,-0.009230256080627441,0.1715138703584671,0.26978445053100586,0.27463242411613464,0.5014535784721375,0.5014361143112183
uni_v2,CCRCC,0,ycentered,55849,18371,4,PTGS1,0.36747199296951294,-0.018463134765625,0.4302828907966614,0.316283255815506,0.5660426020622253,0.32815155386924744,0.3281203508377075
uni_v2,CCRCC,0,ycentered,55849,18371,4,PXN,0.1223311647772789,-0.19506967067718506,0.3494599163532257,0.3806871473789215,0.5125220417976379,0.6265924572944641,0.626606285572052
uni_v2,CCRCC,0,ycentered,55849,18371,4,RXRA,0.2569897472858429,0.057501792907714844,0.2083042860031128,0.36351314187049866,0.3631996512413025,0.42854154109954834,0.428512305021286
uni_v2,CCRCC,0,ycentered,55849,18371,4,S100A9,0.3034990429878235,0.08925700187683105,0.4362891614437103,0.4759999215602875,0.5041909217834473,0.4433705806732178,0.4433532655239105
uni_v2,CCRCC,0,ycentered,55849,18371,4,SCARB1,0.49727916717529297,0.2152271270751953,0.34307482838630676,0.5510954856872559,0.6490933895111084,0.6143048405647278,0.6143035888671875
uni_v2,CCRCC,0,ycentered,55849,18371,4,SEMA4B,0.189818874001503,-0.23003292083740234,0.26938071846961975,0.4866853952407837,0.3488627076148987,0.5149542689323425,0.5149420499801636
uni_v2,CCRCC,0,ycentered,55849,18371,4,SLC15A4,0.28058144450187683,-0.10593044757843018,0.2801242768764496,0.562149703502655,0.42174988985061646,0.5096871256828308,0.5096741318702698
uni_v2,CCRCC,0,ycentered,55849,18371,4,SLC39A14,0.41407260298728943,0.04278981685638428,0.40502557158470154,0.7788084745407104,0.7174714207649231,0.7380529642105103,0.7381115555763245
uni_v2,CCRCC,0,ycentered,55849,18371,4,STK39,0.5081918835639954,0.11399686336517334,0.5092942714691162,0.4978840947151184,0.771937370300293,0.4193907678127289,0.4193609356880188
