encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
ctranspath,IDC,2,intercept,31526,4010,1,GATA3,0.7676095962524414,0.28809916973114014,1.4483058452606201,4.045516014099121,4.524707317352295,4.300556659698486,4.300488471984863
ctranspath,IDC,2,intercept,31526,4010,1,IL2RG,0.7297351360321045,-0.3136957883834839,1.6964235305786133,1.4408392906188965,2.4715046882629395,1.1883403062820435,1.1884243488311768
ctranspath,IDC,2,intercept,31526,4010,1,IL7R,0.6778249740600586,-0.11474764347076416,1.9044846296310425,2.0645782947540283,3.0281970500946045,1.214707851409912,1.214787483215332
ctranspath,IDC,2,intercept,31526,4010,1,KIT,0.2077283412218094,-0.35472774505615234,1.4215447902679443,0.9523331522941589,1.39892578125,1.30104660987854,1.3011455535888672
ctranspath,IDC,2,intercept,31526,4010,1,KLF5,0.7097825407981873,-0.40415656566619873,2.5314724445343018,1.3246768712997437,2.5726559162139893,1.2277721166610718,1.227867841720581
ctranspath,IDC,2,intercept,31526,4010,1,KRT14,0.44768771529197693,0.0682879090309143,2.020220994949341,1.2797569036483765,1.7422444820404053,0.9902029633522034,0.9902238249778748
ctranspath,IDC,2,intercept,31526,4010,1,KRT5,0.49002617597579956,0.23727929592132568,1.475385308265686,1.4299453496932983,1.4137098789215088,0.5281997919082642,0.5281657576560974
ctranspath,IDC,2,intercept,31526,4010,1,KRT6B,0.41389918327331543,-0.18341481685638428,2.0091264247894287,0.7855105996131897,1.561402678489685,0.4575830101966858,0.4575429856777191
ctranspath,IDC,2,intercept,31526,4010,1,MMP1,0.031405895948410034,-0.3294658660888672,0.8724596500396729,0.3926771283149719,0.697981595993042,0.9698778986930847,0.9698744416236877
ctranspath,IDC,2,intercept,31526,4010,1,MMP12,0.1009458675980568,-0.05978727340698242,0.6887320280075073,0.7854031920433044,0.6972782611846924,0.3798803687095642,0.37984973192214966
ctranspath,IDC,2,intercept,31526,4010,1,MS4A1,0.6435070633888245,0.3184623122215271,0.8979672789573669,1.0870282649993896,1.2138980627059937,0.5750426650047302,0.5750113725662231
ctranspath,IDC,2,intercept,31526,4010,1,MUC6,0.1179598867893219,-7.682368278503418,1.9062259197235107,1.487197995185852,0.35577431321144104,0.5164693593978882,0.5164121985435486
ctranspath,IDC,2,intercept,31526,4010,1,MYBPC1,0.31070461869239807,-27.536123275756836,7.693540096282959,2.7303733825683594,0.39643925428390503,1.501854658126831,1.5021405220031738
ctranspath,IDC,2,intercept,31526,4010,1,MYH11,0.41311976313591003,-0.046132564544677734,1.6335117816925049,2.2054595947265625,1.713227391242981,1.3009958267211914,1.3011062145233154
ctranspath,IDC,2,intercept,31526,4010,1,MYLK,0.4549236297607422,0.162838876247406,1.0742928981781006,3.2583370208740234,3.2523412704467773,3.1447505950927734,3.144775390625
ctranspath,IDC,2,intercept,31526,4010,1,OPRPN,0.08069931715726852,-0.2686053514480591,1.0193020105361938,0.32134532928466797,0.7444928884506226,0.26149672269821167,0.26146987080574036
ctranspath,IDC,2,intercept,31526,4010,1,OXTR,0.5937235951423645,0.33872026205062866,0.5897221565246582,1.062330961227417,1.1729649305343628,0.6819673776626587,0.6819429397583008
ctranspath,IDC,2,intercept,31526,4010,1,PIGR,0.35042864084243774,-0.4743368625640869,0.7065503001213074,0.849896252155304,0.4085780382156372,0.4178318977355957,0.41779279708862305
ctranspath,IDC,2,intercept,31526,4010,1,PTGDS,0.4763524532318115,-0.18068385124206543,2.479260206222534,2.033895254135132,2.9469401836395264,1.686942458152771,1.6870940923690796
ctranspath,IDC,2,intercept,31526,4010,1,PTN,0.4261699318885803,-0.24660706520080566,1.4646260738372803,1.6773347854614258,2.318222999572754,1.4955848455429077,1.4957027435302734
ctranspath,IDC,2,intercept,31526,4010,1,PTPRC,0.7089602947235107,-0.4326057434082031,1.6914485692977905,2.392700433731079,3.431546211242676,2.863313913345337,2.86330509185791
