encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
conch_v1,COAD,0,ycentered,5079,10572,3,GCG,0.1434517651796341,-0.34164345264434814,0.8914518356323242,0.2841275632381439,0.769269585609436,0.30895236134529114,0.3089514374732971
conch_v1,COAD,0,ycentered,5079,10572,3,GUCA2A,-0.1387929916381836,-0.11760962009429932,0.6215000152587891,0.1741517037153244,0.37191471457481384,0.09571443498134613,0.09571470320224762
conch_v1,COAD,0,ycentered,5079,10572,3,GUCA2B,0.070882149040699,-0.11472094058990479,0.5409232378005981,0.25769171118736267,0.47162139415740967,0.21194514632225037,0.21194252371788025
conch_v1,COAD,0,ycentered,5079,10572,3,HEPACAM2,0.2992269992828369,-0.20499706268310547,2.2072672843933105,0.47351500391960144,1.2008434534072876,0.6395144462585449,0.6395180821418762
conch_v1,COAD,0,ycentered,5079,10572,3,IL1B,0.2727223336696625,-0.013495802879333496,1.3437235355377197,0.8582826256752014,1.1336809396743774,0.7860317826271057,0.7860379815101624
conch_v1,COAD,0,ycentered,5079,10572,3,INSL5,0.17680580914020538,-0.2539522647857666,0.727864146232605,0.3439294695854187,0.7438991665840149,0.42144593596458435,0.4214459955692291
conch_v1,COAD,0,ycentered,5079,10572,3,ITLN1,0.2442592978477478,-0.268695592880249,3.771967649459839,0.643016517162323,1.6175061464309692,0.5624226927757263,0.5624246001243591
conch_v1,COAD,0,ycentered,5079,10572,3,LCN2,0.39839184284210205,-0.978874921798706,10.426061630249023,0.49101805686950684,2.8482167720794678,0.46141567826271057,0.4614161252975464
conch_v1,COAD,0,ycentered,5079,10572,3,MMP1,-0.06703953444957733,-0.5488858222961426,1.9748831987380981,0.845856249332428,1.2907421588897705,1.2778209447860718,1.277820348739624
conch_v1,COAD,0,ycentered,5079,10572,3,MMP3,-0.14766322076320648,-0.6296783685684204,1.6342967748641968,1.3091959953308105,1.209074854850769,1.1460202932357788,1.1460057497024536
conch_v1,COAD,0,ycentered,5079,10572,3,MS4A1,0.4720500707626343,-0.44287359714508057,1.9095399379730225,2.0176775455474854,1.3544014692306519,1.363258719444275,1.363242268562317
conch_v1,COAD,0,ycentered,5079,10572,3,MS4A12,0.3294673562049866,-0.5085842609405518,3.0312304496765137,0.4351019561290741,1.5270357131958008,0.448805034160614,0.4488056004047394
conch_v1,COAD,0,ycentered,5079,10572,3,NXPE4,0.17006540298461914,-1.0462701320648193,7.670271396636963,0.4830106496810913,2.4856975078582764,0.42638882994651794,0.4263896048069
conch_v1,COAD,0,ycentered,5079,10572,3,OLFM4,0.4516414403915405,-0.7390768527984619,9.455659866333008,0.43464699387550354,2.637759208679199,0.9867961406707764,0.9867847561836243
conch_v1,COAD,0,ycentered,5079,10572,3,OTOP2,0.2683601379394531,0.03219306468963623,0.28512081503868103,0.36462652683258057,0.4574880003929138,0.27633434534072876,0.2763332426548004
conch_v1,COAD,0,ycentered,5079,10572,3,PI3,0.28337448835372925,-0.7899549007415771,5.911288738250732,0.4139184355735779,2.0832338333129883,0.315839558839798,0.3158388137817383
conch_v1,COAD,0,ycentered,5079,10572,3,PRPH,0.0891052633523941,-0.12846159934997559,0.4936123490333557,0.7342232465744019,0.7954153418540955,0.4590293765068054,0.4590308964252472
conch_v1,COAD,0,ycentered,5079,10572,3,RETNLB,0.2517220973968506,-0.7922855615615845,2.9008190631866455,0.28897395730018616,1.4647616147994995,0.565009355545044,0.5650115609169006
conch_v1,COAD,0,ycentered,5079,10572,3,SCG2,0.04137304425239563,-3.201836585998535,2.0182244777679443,1.7155481576919556,0.6284016966819763,1.5451463460922241,1.545135259628296
conch_v1,COAD,0,ycentered,5079,10572,3,SCGN,0.20353873074054718,-0.1117013692855835,0.6563884019851685,0.4958518147468567,0.7811254858970642,0.38641807436943054,0.3864176571369171
conch_v1,COAD,0,ycentered,5079,10572,3,SLC26A3,0.07438190281391144,-1.3177998065948486,7.823215961456299,0.21598930656909943,2.3290927410125732,0.38353046774864197,0.38353046774864197
conch_v1,COAD,0,ycentered,5079,10572,3,SPIB,0.44881850481033325,0.13376766443252563,0.6467252373695374,1.1412935256958008,1.069187045097351,0.9556695818901062,0.9556654095649719
conch_v1,COAD,0,ycentered,5079,10572,3,TCL1A,0.30349767208099365,-0.009024620056152344,0.4866928458213806,0.6159188151359558,0.6864334940910339,0.5452579855918884,0.545260488986969
conch_v1,COAD,0,ycentered,5079,10572,3,TMIGD1,0.3532560169696808,-0.4937269687652588,1.2851080894470215,0.42460009455680847,1.1465420722961426,0.5384132862091064,0.5384154915809631
