encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
uni_v1,CCRCC,0,intercept,55849,18371,4,CPD,0.17326484620571136,-0.9823875427246094,0.5791240930557251,0.7745835781097412,0.49838611483573914,0.564074695110321,0.5640750527381897
uni_v1,CCRCC,0,intercept,55849,18371,4,CPE,0.5521107316017151,0.30017757415771484,0.7346057295799255,1.3406726121902466,1.281748652458191,1.1009272336959839,1.101182460784912
uni_v1,CCRCC,0,intercept,55849,18371,4,DERL1,0.4138537347316742,-0.15840137004852295,0.36517268419265747,0.7029442191123962,0.551719069480896,0.6185594201087952,0.6185947060585022
uni_v1,CCRCC,0,intercept,55849,18371,4,DNAJB12,0.029105383902788162,-0.21868228912353516,0.15179359912872314,0.23114655911922455,0.19344381988048553,0.3368842899799347,0.33685410022735596
uni_v1,CCRCC,0,intercept,55849,18371,4,EGFL7,0.11779462546110153,-0.08554065227508545,0.18024343252182007,0.2403155416250229,0.25916171073913574,0.4487442672252655,0.4487183690071106
uni_v1,CCRCC,0,intercept,55849,18371,4,FLNB,0.18079744279384613,-0.08037459850311279,0.3638611435890198,0.47195562720298767,0.5235467553138733,0.6350502371788025,0.635085940361023
uni_v1,CCRCC,0,intercept,55849,18371,4,GADD45B,0.19438312947750092,-0.030885815620422363,0.38192182779312134,0.4709460437297821,0.5482276678085327,0.5517250895500183,0.5517125129699707
uni_v1,CCRCC,0,intercept,55849,18371,4,GPNMB,0.09901648759841919,-0.15349102020263672,0.41467180848121643,0.4451659023761749,0.3970940411090851,0.5628018379211426,0.5627884268760681
uni_v1,CCRCC,0,intercept,55849,18371,4,H3F3A,0.08115997165441513,-0.3103889226913452,0.20122309029102325,0.2924901247024536,0.2360963523387909,0.7055341601371765,0.7055453062057495
uni_v1,CCRCC,0,intercept,55849,18371,4,HMOX1,0.1790037900209427,0.0025261640548706055,0.4931083023548126,0.45259150862693787,0.5029290914535522,0.43120917677879333,0.4311843514442444
uni_v1,CCRCC,0,intercept,55849,18371,4,HNRNPK,0.09330474585294724,-0.20307636260986328,0.2501608431339264,0.4330379366874695,0.3734790086746216,0.8355979919433594,0.8356579542160034
uni_v1,CCRCC,0,intercept,55849,18371,4,HSPA1A,-0.07474741339683533,-0.1997208595275879,0.90578293800354,0.8319054245948792,1.035993218421936,0.681939959526062,0.6820328235626221
uni_v1,CCRCC,0,intercept,55849,18371,4,HTRA1,0.46230489015579224,0.006376802921295166,0.6172134876251221,0.6994197964668274,1.0581694841384888,0.9137336015701294,0.9139458537101746
uni_v1,CCRCC,0,intercept,55849,18371,4,IFI27,0.0729624480009079,-0.35500073432922363,0.5846936106681824,0.9131028056144714,0.7394761443138123,1.2026060819625854,1.2027190923690796
uni_v1,CCRCC,0,intercept,55849,18371,4,IFI6,0.1416856050491333,-0.1525115966796875,0.5041506290435791,0.7434034943580627,0.6172744035720825,0.8938792943954468,0.8939899802207947
uni_v1,CCRCC,0,intercept,55849,18371,4,IRF7,0.055866025388240814,-0.13204216957092285,0.1822601854801178,0.15493692457675934,0.23679625988006592,0.33069854974746704,0.33066850900650024
uni_v1,CCRCC,0,intercept,55849,18371,4,ISG15,0.18488691747188568,-0.0584031343460083,0.24791544675827026,0.39932769536972046,0.32549721002578735,0.4916723966598511,0.4916550815105438
uni_v1,CCRCC,0,intercept,55849,18371,4,KRTCAP2,0.16627860069274902,-0.08947896957397461,0.19223016500473022,0.2885701656341553,0.281703382730484,0.5391470789909363,0.5391302108764648
uni_v1,CCRCC,0,intercept,55849,18371,4,LAPTM4B,0.44937020540237427,0.13342559337615967,0.3272850215435028,0.5797094106674194,0.5739158987998962,0.5353253483772278,0.5353134274482727
uni_v1,CCRCC,0,intercept,55849,18371,4,LRRC41,0.3534047305583954,-0.13174700736999512,0.41885608434677124,0.8604505062103271,0.6136590838432312,0.822568953037262,0.8226604461669922
uni_v1,CCRCC,0,intercept,55849,18371,4,LY6E,0.08319127559661865,-0.2982841730117798,0.6338338851928711,0.7664434313774109,0.926900327205658,1.0796082019805908,1.079782247543335
uni_v1,CCRCC,0,intercept,55849,18371,4,NAMPT,0.10873501002788544,-0.3529527187347412,0.41120508313179016,0.7213454842567444,0.5111877918243408,0.6358194947242737,0.6358631253242493
uni_v1,CCRCC,0,intercept,55849,18371,4,NOL3,0.13857834041118622,-0.1933460235595703,0.28237536549568176,0.1972210854291916,0.37024691700935364,0.5354469418525696,0.5354296565055847
uni_v1,CCRCC,0,intercept,55849,18371,4,NOTCH3,0.2568541169166565,0.022448241710662842,0.20418061316013336,0.30079349875450134,0.32917729020118713,0.5420393347740173,0.5420306921005249
uni_v1,CCRCC,0,intercept,55849,18371,4,NT5DC2,0.08744214475154877,-0.16091573238372803,0.1370527595281601,0.23254556953907013,0.1804121732711792,0.3418586552143097,0.34182968735694885
uni_v1,CCRCC,0,intercept,55849,18371,4,PARP10,0.10541246086359024,-0.10240507125854492,0.18734848499298096,0.27140942215919495,0.27463242411613464,0.5014532208442688,0.5014361143112183
uni_v1,CCRCC,0,intercept,55849,18371,4,PTGS1,0.3302340507507324,-0.09720158576965332,0.4635485112667084,0.27110612392425537,0.5660426020622253,0.32815149426460266,0.3281203508377075
