encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
virchow2,IDC,0,ycentered,14775,20761,1,IL7R,0.4030768573284149,0.09896284341812134,0.6817985773086548,1.0981566905975342,0.8986431360244751,2.1511547565460205,2.1511831283569336
virchow2,IDC,0,ycentered,14775,20761,1,KIT,0.24355630576610565,-0.02522742748260498,0.9488123655319214,1.2577645778656006,1.2131984233856201,1.4512972831726074,1.4512618780136108
virchow2,IDC,0,ycentered,14775,20761,1,KLF5,0.6243775486946106,-0.6746366024017334,1.0733624696731567,1.663547158241272,0.8875352144241333,2.071094274520874,2.071065664291382
virchow2,IDC,0,ycentered,14775,20761,1,KRT14,0.4971776604652405,0.23157310485839844,0.6647587418556213,0.8640706539154053,0.855477511882782,1.3837062120437622,1.383663535118103
virchow2,IDC,0,ycentered,14775,20761,1,KRT5,0.3990330696105957,-0.4853476285934448,0.6233069896697998,0.7015872001647949,0.25060588121414185,1.1585590839385986,1.158517837524414
virchow2,IDC,0,ycentered,14775,20761,1,KRT6B,0.37241530418395996,-0.1217418909072876,0.4931141436100006,0.6200284957885742,0.3278425931930542,0.9394262433052063,0.9393830895423889
virchow2,IDC,0,ycentered,14775,20761,1,MMP1,0.34490954875946045,-0.010480880737304688,1.2259756326675415,1.3857089281082153,1.0132548809051514,0.8351749181747437,0.8351258039474487
virchow2,IDC,0,ycentered,14775,20761,1,MMP12,0.326907753944397,0.082314133644104,0.4601203501224518,0.28794628381729126,0.3979884386062622,0.4405380189418793,0.4405137002468109
virchow2,IDC,0,ycentered,14775,20761,1,MS4A1,0.08226853609085083,-1.9662063121795654,0.4423828721046448,0.6459178328514099,0.22329430282115936,1.2426533699035645,1.2426210641860962
virchow2,IDC,0,ycentered,14775,20761,1,MUC6,0.12516941130161285,-2.1319527626037598,0.6082888245582581,0.7957243323326111,0.30387213826179504,0.7715138792991638,0.7714636921882629
virchow2,IDC,0,ycentered,14775,20761,1,MYBPC1,0.23084257543087006,-98.48133087158203,14.34095287322998,3.7852530479431152,0.22626571357250214,2.994826555252075,2.994835615158081
virchow2,IDC,0,ycentered,14775,20761,1,MYH11,0.5054320693016052,0.12548863887786865,0.8726946711540222,1.36095130443573,1.0023406744003296,1.832774043083191,1.832766056060791
virchow2,IDC,0,ycentered,14775,20761,1,MYLK,0.7499452829360962,0.5523161888122559,0.5049237012863159,3.091930627822876,3.1950275897979736,3.1033451557159424,3.1033575534820557
virchow2,IDC,0,ycentered,14775,20761,1,OPRPN,0.1459638625383377,-0.24810051918029785,0.14732269942760468,0.1869444102048874,0.18165817856788635,0.5047428011894226,0.504711389541626
virchow2,IDC,0,ycentered,14775,20761,1,OXTR,0.39059096574783325,-0.5191646814346313,0.5238553881645203,0.8754189014434814,0.46918433904647827,1.1142245531082153,1.11416494846344
virchow2,IDC,0,ycentered,14775,20761,1,PIGR,0.3179369866847992,-0.10450184345245361,0.19055838882923126,0.32753267884254456,0.22114500403404236,0.6916452646255493,0.6916103363037109
