encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
hoptimus0,CCRCC,0,nointercept,55849,18371,4,TMEM91,0.43443620204925537,-0.9216824769973755,0.6366244554519653,-0.05329579859972,0.5503664016723633,5.245729539637978e-08,0.4913979470729828
hoptimus0,CCRCC,0,nointercept,55849,18371,4,TP53INP1,0.12943992018699646,-0.98469078540802,0.4988129436969757,-0.11726564168930054,0.38048461079597473,-8.74288286212277e-09,0.3533923029899597
hoptimus0,CCRCC,0,nointercept,55849,18371,4,TRBC1,0.25651809573173523,-0.9891769886016846,0.5019688010215759,-0.14146941900253296,0.3617956340312958,7.868594309456967e-08,0.5053873062133789
hoptimus0,CCRCC,0,nointercept,55849,18371,4,VMP1,0.13142246007919312,-3.911919593811035,1.3383618593215942,-0.4895303547382355,0.5287051200866699,2.1857205823039294e-08,0.9123802185058594
hoptimus0,CCRCC,0,nointercept,55849,18371,4,YWHAE,0.046664007008075714,-3.635197639465332,0.6284980773925781,-0.4603135883808136,0.21967053413391113,1.3114323849094944e-08,0.6586275100708008
hoptimus0,CCRCC,0,intercept,55849,18371,4,AKAP8,0.17080925405025482,-0.09712362289428711,0.23073823750019073,0.19467319548130035,0.3477015793323517,0.35211095213890076,0.35207951068878174
hoptimus0,CCRCC,0,intercept,55849,18371,4,BLVRB,0.1800910383462906,-0.04280102252960205,0.16287916898727417,0.18764445185661316,0.2520582377910614,0.37018147110939026,0.37015095353126526
hoptimus0,CCRCC,0,intercept,55849,18371,4,BTF3,0.03830036148428917,-0.2008441686630249,0.1778661012649536,0.1702975183725357,0.2396368533372879,0.6006479263305664,0.6006410717964172
hoptimus0,CCRCC,0,intercept,55849,18371,4,CD109,0.31568390130996704,-0.09439146518707275,0.26342085003852844,0.5218449234962463,0.35703882575035095,0.48740559816360474,0.48740237951278687
hoptimus0,CCRCC,0,intercept,55849,18371,4,CD14,0.04504808038473129,-0.20042896270751953,0.4565398693084717,0.5099102258682251,0.4735223054885864,0.7004002928733826,0.7004610300064087
hoptimus0,CCRCC,0,intercept,55849,18371,4,CHST15,0.14756466448307037,-0.08343017101287842,0.28786730766296387,0.32379013299942017,0.426510214805603,0.4723753333091736,0.4723576605319977
hoptimus0,CCRCC,0,intercept,55849,18371,4,CIB1,0.1676122397184372,-0.132604718208313,0.3217516243457794,0.46415531635284424,0.5336077809333801,0.7432957887649536,0.7433766722679138
hoptimus0,CCRCC,0,intercept,55849,18371,4,CKB,0.2197001576423645,0.00414043664932251,0.4431571364402771,0.4008614420890808,0.48686012625694275,0.5242352485656738,0.5242236852645874
hoptimus0,CCRCC,0,intercept,55849,18371,4,CPD,0.19213145971298218,-0.5736192464828491,0.45970869064331055,0.6453339457511902,0.49838611483573914,0.5640748143196106,0.5640750527381897
hoptimus0,CCRCC,0,intercept,55849,18371,4,CPE,0.42296504974365234,0.1689060926437378,0.8724018335342407,1.2198268175125122,1.281748652458191,1.1009275913238525,1.101182460784912
hoptimus0,CCRCC,0,intercept,55849,18371,4,DERL1,0.39466747641563416,0.01063227653503418,0.3118867576122284,0.5707327723503113,0.551719069480896,0.6185597777366638,0.6185947060585022
hoptimus0,CCRCC,0,intercept,55849,18371,4,DNAJB12,0.100592702627182,-0.10253667831420898,0.13732701539993286,0.16517086327075958,0.19344381988048553,0.33688458800315857,0.33685410022735596
hoptimus0,CCRCC,0,intercept,55849,18371,4,EGFL7,0.13472513854503632,-0.053505778312683105,0.1749243587255478,0.20325088500976562,0.25916171073913574,0.44874459505081177,0.4487183690071106
hoptimus0,CCRCC,0,intercept,55849,18371,4,FLNB,0.23255404829978943,-0.07047140598297119,0.36052581667900085,0.378500759601593,0.5235467553138733,0.635050892829895,0.635085940361023
hoptimus0,CCRCC,0,intercept,55849,18371,4,GADD45B,0.2760004997253418,-0.08250164985656738,0.40104439854621887,0.3254171907901764,0.5482276678085327,0.5517253279685974,0.5517125129699707
hoptimus0,CCRCC,0,intercept,55849,18371,4,GPNMB,0.21186120808124542,-0.011063456535339355,0.3634701073169708,0.3211241662502289,0.3970940411090851,0.5628021955490112,0.5627884268760681
hoptimus0,CCRCC,0,intercept,55849,18371,4,H3F3A,0.11220967769622803,-0.2369985580444336,0.1899532824754715,0.2147059589624405,0.2360963523387909,0.7055352330207825,0.7055453062057495
hoptimus0,CCRCC,0,intercept,55849,18371,4,HMOX1,0.34620770812034607,0.08101862668991089,0.4543049931526184,0.3652411699295044,0.5029290914535522,0.4312093257904053,0.4311843514442444
hoptimus0,CCRCC,0,intercept,55849,18371,4,HNRNPK,0.11152283847332001,-0.12729525566101074,0.2344033569097519,0.3416834771633148,0.3734790086746216,0.8355990052223206,0.8356579542160034
hoptimus0,CCRCC,0,intercept,55849,18371,4,HSPA1A,-0.03927309811115265,-0.21707439422607422,0.9188847541809082,0.8067213892936707,1.035993218421936,0.6819397807121277,0.6820328235626221
hoptimus0,CCRCC,0,intercept,55849,18371,4,HTRA1,0.2865336239337921,-0.27477550506591797,0.7918581962585449,0.593258798122406,1.0581694841384888,0.9137341976165771,0.9139458537101746
hoptimus0,CCRCC,0,intercept,55849,18371,4,IFI27,0.22846028208732605,-0.0739448070526123,0.4634157121181488,0.7001284956932068,0.7394761443138123,1.2026065587997437,1.2027190923690796
hoptimus0,CCRCC,0,intercept,55849,18371,4,IFI6,0.09471409022808075,-0.10820090770721436,0.48476752638816833,0.5717544555664062,0.6172744035720825,0.8938797116279602,0.8939899802207947
hoptimus0,CCRCC,0,intercept,55849,18371,4,IRF7,-0.0036572825629264116,-0.2413855791091919,0.19986459612846375,0.09768000990152359,0.23679625988006592,0.3306989073753357,0.33066850900650024
hoptimus0,CCRCC,0,intercept,55849,18371,4,ISG15,0.18552111089229584,-0.008435606956481934,0.23621128499507904,0.29892614483833313,0.32549721002578735,0.4916727840900421,0.4916550815105438
hoptimus0,CCRCC,0,intercept,55849,18371,4,KRTCAP2,0.15097230672836304,-0.06915128231048584,0.18864350020885468,0.23471754789352417,0.281703382730484,0.5391478538513184,0.5391302108764648
hoptimus0,CCRCC,0,intercept,55849,18371,4,LAPTM4B,0.4131900370121002,0.12779444456100464,0.3294117748737335,0.5056686401367188,0.5739158987998962,0.5353256464004517,0.5353134274482727
hoptimus0,CCRCC,0,intercept,55849,18371,4,LRRC41,0.3804526925086975,0.05346649885177612,0.3503091037273407,0.6786172986030579,0.6136590838432312,0.8225690722465515,0.8226604461669922
hoptimus0,CCRCC,0,intercept,55849,18371,4,LY6E,-0.0109243243932724,-0.5374228954315186,0.7505835890769958,0.5740856528282166,0.926900327205658,1.0796091556549072,1.079782247543335
hoptimus0,CCRCC,0,intercept,55849,18371,4,NAMPT,0.1540556401014328,-0.11177420616149902,0.33790329098701477,0.6040312647819519,0.5111877918243408,0.635819673538208,0.6358631253242493
hoptimus0,CCRCC,0,intercept,55849,18371,4,NOL3,0.14171455800533295,-0.2691868543624878,0.30032119154930115,0.14208044111728668,0.37024691700935364,0.5354475378990173,0.5354296565055847
hoptimus0,CCRCC,0,intercept,55849,18371,4,NOTCH3,0.23015373945236206,-0.025375843048095703,0.21416960656642914,0.23344558477401733,0.32917729020118713,0.5420399308204651,0.5420306921005249
hoptimus0,CCRCC,0,intercept,55849,18371,4,NT5DC2,0.15098682045936584,-0.04050338268280029,0.1228373795747757,0.1900169402360916,0.1804121732711792,0.34185880422592163,0.34182968735694885
hoptimus0,CCRCC,0,intercept,55849,18371,4,PARP10,0.14166083931922913,-0.08869218826293945,0.18501804769039154,0.19762274622917175,0.27463242411613464,0.501453697681427,0.5014361143112183
hoptimus0,CCRCC,0,intercept,55849,18371,4,PTGS1,0.2422509342432022,-0.29843437671661377,0.5485658645629883,0.17857153713703156,0.5660426020622253,0.3281516432762146,0.3281203508377075
hoptimus0,CCRCC,0,intercept,55849,18371,4,PXN,0.08806952089071274,-0.32145631313323975,0.3864176571369171,0.2807633578777313,0.5125220417976379,0.626592755317688,0.626606285572052
hoptimus0,CCRCC,0,intercept,55849,18371,4,RXRA,0.18659235537052155,-0.023460865020751953,0.22619807720184326,0.28256192803382874,0.3631996512413025,0.4285416603088379,0.428512305021286
hoptimus0,CCRCC,0,intercept,55849,18371,4,S100A9,0.3867183029651642,0.13978445529937744,0.4120841324329376,0.4441448748111725,0.5041909217834473,0.4433706998825073,0.4433532655239105
hoptimus0,CCRCC,0,intercept,55849,18371,4,SCARB1,0.4403942823410034,0.06454265117645264,0.40894874930381775,0.43536368012428284,0.6490933895111084,0.6143051385879517,0.6143035888671875
hoptimus0,CCRCC,0,intercept,55849,18371,4,SEMA4B,0.21421997249126434,-0.12785446643829346,0.24700333178043365,0.4266450107097626,0.3488627076148987,0.5149543881416321,0.5149420499801636
hoptimus0,CCRCC,0,intercept,55849,18371,4,SLC15A4,0.29858389496803284,0.021370232105255127,0.24787993729114532,0.4271043837070465,0.42174988985061646,0.5096871852874756,0.5096741318702698
hoptimus0,CCRCC,0,intercept,55849,18371,4,SLC39A14,0.4181780517101288,0.08835482597351074,0.3857455849647522,0.6369179487228394,0.7174714207649231,0.738053023815155,0.7381115555763245
hoptimus0,CCRCC,0,intercept,55849,18371,4,STK39,0.4646267592906952,-0.07046365737915039,0.6153262853622437,0.37027162313461304,0.771937370300293,0.4193907678127289,0.4193609356880188
hoptimus0,CCRCC,0,intercept,55849,18371,4,TFRC,0.20115146040916443,-0.6477199792861938,0.37491363286972046,0.6114726066589355,0.3642186224460602,0.5276156067848206,0.5276065468788147
hoptimus0,CCRCC,0,intercept,55849,18371,4,TM2D3,0.1407165825366974,-0.09307634830474854,0.19139328598976135,0.2025284320116043,0.2904095947742462,0.315499871969223,0.31546756625175476
hoptimus0,CCRCC,0,intercept,55849,18371,4,TMEM91,0.4343397319316864,0.13984942436218262,0.2849549353122711,0.43770214915275574,0.5503664016723633,0.4914156198501587,0.4913979470729828
hoptimus0,CCRCC,0,intercept,55849,18371,4,TP53INP1,0.1295982152223587,-0.08209311962127686,0.2719627916812897,0.2358737289905548,0.38048461079597473,0.3534240424633026,0.3533923029899597
hoptimus0,CCRCC,0,intercept,55849,18371,4,TRBC1,0.2564009130001068,0.01452702283859253,0.2486841082572937,0.36341190338134766,0.3617956340312958,0.5054029822349548,0.5053873062133789
hoptimus0,CCRCC,0,intercept,55849,18371,4,VMP1,0.1312444657087326,-0.14882433414459229,0.31302276253700256,0.4218243956565857,0.5287051200866699,0.9122779965400696,0.9123802185058594
hoptimus0,CCRCC,0,intercept,55849,18371,4,YWHAE,0.047451745718717575,-0.22828102111816406,0.16654570400714874,0.19794593751430511,0.21967053413391113,0.6586259603500366,0.6586275100708008
hoptimus0,CCRCC,0,ycentered,55849,18371,4,AKAP8,0.17076605558395386,-0.09713375568389893,0.23074035346508026,0.19467757642269135,0.3477015793323517,0.35211092233657837,0.35207951068878174
hoptimus0,CCRCC,0,ycentered,55849,18371,4,BLVRB,0.18006542325019836,-0.04274857044219971,0.16287097334861755,0.1877152919769287,0.2520582377910614,0.3701814115047455,0.37015095353126526
hoptimus0,CCRCC,0,ycentered,55849,18371,4,BTF3,0.039146583527326584,-0.2001570463180542,0.17776432633399963,0.17042694985866547,0.2396368533372879,0.6006476879119873,0.6006410717964172
hoptimus0,CCRCC,0,ycentered,55849,18371,4,CD109,0.31570887565612793,-0.09437024593353271,0.26341572403907776,0.5218353271484375,0.35703882575035095,0.4874056279659271,0.48740237951278687
hoptimus0,CCRCC,0,ycentered,55849,18371,4,CD14,0.0447564572095871,-0.20131373405456543,0.45687633752822876,0.5108011364936829,0.4735223054885864,0.700400173664093,0.7004610300064087
hoptimus0,CCRCC,0,ycentered,55849,18371,4,CHST15,0.14755381643772125,-0.08360588550567627,0.287913978099823,0.32345905900001526,0.426510214805603,0.47237521409988403,0.4723576605319977
hoptimus0,CCRCC,0,ycentered,55849,18371,4,CIB1,0.16760878264904022,-0.13260293006896973,0.3217511475086212,0.46416035294532776,0.5336077809333801,0.7432956099510193,0.7433766722679138
hoptimus0,CCRCC,0,ycentered,55849,18371,4,CKB,0.2195764034986496,0.003997683525085449,0.4432206451892853,0.4007379412651062,0.48686012625694275,0.5242353081703186,0.5242236852645874
hoptimus0,CCRCC,0,ycentered,55849,18371,4,CPD,0.19212940335273743,-0.5736293792724609,0.4597116708755493,0.6453489065170288,0.49838611483573914,0.5640747547149658,0.5640750527381897
hoptimus0,CCRCC,0,ycentered,55849,18371,4,CPE,0.423257440328598,0.16918975114822388,0.8721041083335876,1.2199695110321045,1.281748652458191,1.1009275913238525,1.101182460784912
hoptimus0,CCRCC,0,ycentered,55849,18371,4,DERL1,0.39476317167282104,0.010315418243408203,0.31198665499687195,0.5706769824028015,0.551719069480896,0.6185596585273743,0.6185947060585022
hoptimus0,CCRCC,0,ycentered,55849,18371,4,DNAJB12,0.10063950717449188,-0.10230112075805664,0.13729767501354218,0.16502705216407776,0.19344381988048553,0.3368844985961914,0.33685410022735596
hoptimus0,CCRCC,0,ycentered,55849,18371,4,EGFL7,0.13477139174938202,-0.053504228591918945,0.1749241054058075,0.20325832068920135,0.25916171073913574,0.44874459505081177,0.4487183690071106
hoptimus0,CCRCC,0,ycentered,55849,18371,4,FLNB,0.2329469472169876,-0.07037997245788574,0.360495001077652,0.37812328338623047,0.5235467553138733,0.6350506544113159,0.635085940361023
hoptimus0,CCRCC,0,ycentered,55849,18371,4,GADD45B,0.2762330174446106,-0.0830000638961792,0.40122902393341064,0.32493534684181213,0.5482276678085327,0.5517252683639526,0.5517125129699707
hoptimus0,CCRCC,0,ycentered,55849,18371,4,GPNMB,0.2115473598241806,-0.011388897895812988,0.3635871112346649,0.32111990451812744,0.3970940411090851,0.5628020763397217,0.5627884268760681
hoptimus0,CCRCC,0,ycentered,55849,18371,4,H3F3A,0.11226951330900192,-0.23704743385314941,0.1899607926607132,0.21470534801483154,0.2360963523387909,0.7055349349975586,0.7055453062057495
hoptimus0,CCRCC,0,ycentered,55849,18371,4,HMOX1,0.3461766242980957,0.0810469388961792,0.4542910158634186,0.36532074213027954,0.5029290914535522,0.4312093257904053,0.4311843514442444
hoptimus0,CCRCC,0,ycentered,55849,18371,4,HNRNPK,0.11186523735523224,-0.12711548805236816,0.23436598479747772,0.3423624336719513,0.3734790086746216,0.8355987071990967,0.8356579542160034
hoptimus0,CCRCC,0,ycentered,55849,18371,4,HSPA1A,-0.039237987250089645,-0.2169041633605957,0.9187562465667725,0.8067778944969177,1.035993218421936,0.681939959526062,0.6820328235626221
hoptimus0,CCRCC,0,ycentered,55849,18371,4,HTRA1,0.2865196466445923,-0.2746925354003906,0.7918066382408142,0.593320906162262,1.0581694841384888,0.9137338995933533,0.9139458537101746
hoptimus0,CCRCC,0,ycentered,55849,18371,4,IFI27,0.22850851714611053,-0.07388734817504883,0.46339094638824463,0.7002540230751038,0.7394761443138123,1.2026063203811646,1.2027190923690796
hoptimus0,CCRCC,0,ycentered,55849,18371,4,IFI6,0.09471028298139572,-0.10823023319244385,0.48478034138679504,0.5716540217399597,0.6172744035720825,0.8938796520233154,0.8939899802207947
hoptimus0,CCRCC,0,ycentered,55849,18371,4,IRF7,-0.0035868168342858553,-0.24123191833496094,0.19983984529972076,0.09772983938455582,0.23679625988006592,0.3306988477706909,0.33066850900650024
hoptimus0,CCRCC,0,ycentered,55849,18371,4,ISG15,0.18547238409519196,-0.008410215377807617,0.2362053245306015,0.29846447706222534,0.32549721002578735,0.49167272448539734,0.4916550815105438
hoptimus0,CCRCC,0,ycentered,55849,18371,4,KRTCAP2,0.15106338262557983,-0.06907618045806885,0.18863025307655334,0.23479428887367249,0.281703382730484,0.5391476154327393,0.5391302108764648
hoptimus0,CCRCC,0,ycentered,55849,18371,4,LAPTM4B,0.41330111026763916,0.1279485821723938,0.32935357093811035,0.5056279301643372,0.5739158987998962,0.5353255271911621,0.5353134274482727
hoptimus0,CCRCC,0,ycentered,55849,18371,4,LRRC41,0.3805229961872101,0.05349034070968628,0.35030028223991394,0.6784870624542236,0.6136590838432312,0.8225691318511963,0.8226604461669922
hoptimus0,CCRCC,0,ycentered,55849,18371,4,LY6E,-0.010524533689022064,-0.5371527671813965,0.7504516839981079,0.5741901397705078,0.926900327205658,1.0796089172363281,1.079782247543335
hoptimus0,CCRCC,0,ycentered,55849,18371,4,NAMPT,0.15395796298980713,-0.11223089694976807,0.33804211020469666,0.6043267846107483,0.5111877918243408,0.6358196139335632,0.6358631253242493
hoptimus0,CCRCC,0,ycentered,55849,18371,4,NOL3,0.1416786015033722,-0.2689998149871826,0.30027690529823303,0.14219368994235992,0.37024691700935364,0.5354474782943726,0.5354296565055847
hoptimus0,CCRCC,0,ycentered,55849,18371,4,NOTCH3,0.23029816150665283,-0.025078177452087402,0.2141074240207672,0.23367661237716675,0.32917729020118713,0.5420398116111755,0.5420306921005249
hoptimus0,CCRCC,0,ycentered,55849,18371,4,NT5DC2,0.15104889869689941,-0.0404437780380249,0.1228303462266922,0.19000643491744995,0.1804121732711792,0.3418586552143097,0.34182968735694885
hoptimus0,CCRCC,0,ycentered,55849,18371,4,PARP10,0.14163386821746826,-0.08866524696350098,0.18501345813274384,0.19767163693904877,0.27463242411613464,0.5014536380767822,0.5014361143112183
hoptimus0,CCRCC,0,ycentered,55849,18371,4,PTGS1,0.24228885769844055,-0.29846692085266113,0.5485796332359314,0.17854180932044983,0.5660426020622253,0.3281515836715698,0.3281203508377075
hoptimus0,CCRCC,0,ycentered,55849,18371,4,PXN,0.08825971186161041,-0.32112038135528564,0.38631942868232727,0.2807202637195587,0.5125220417976379,0.6265925765037537,0.626606285572052
hoptimus0,CCRCC,0,ycentered,55849,18371,4,RXRA,0.18661542236804962,-0.023430705070495605,0.22619140148162842,0.282577246427536,0.3631996512413025,0.4285416305065155,0.428512305021286
hoptimus0,CCRCC,0,ycentered,55849,18371,4,S100A9,0.3866994082927704,0.13975727558135986,0.41209715604782104,0.44409242272377014,0.5041909217834473,0.44337061047554016,0.4433532655239105
hoptimus0,CCRCC,0,ycentered,55849,18371,4,SCARB1,0.4403837323188782,0.06429922580718994,0.4090551733970642,0.4351130425930023,0.6490933895111084,0.6143050789833069,0.6143035888671875
hoptimus0,CCRCC,0,ycentered,55849,18371,4,SEMA4B,0.21406804025173187,-0.12765896320343018,0.24696052074432373,0.42651891708374023,0.3488627076148987,0.5149543285369873,0.5149420499801636
hoptimus0,CCRCC,0,ycentered,55849,18371,4,SLC15A4,0.2985931634902954,0.021363437175750732,0.2478816658258438,0.42711615562438965,0.42174988985061646,0.5096872448921204,0.5096741318702698
