encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
hoptimus0,CCRCC,shipped,patient,4,-1,0,0.001,2.4367956137678952e-05,1.627339300244101e-05,0.41005811518603474,0.393359841515865,-0.04508747312325284,3.084472674775999,6.19185173341506
hoptimus0,CCRCC,shipped,patient,4,-1,1,0.001,3.89294403892944e-05,0.0,0.3944341797367382,0.39822769895180293,-0.07088144416922998,2.432480345288518,4.532034041180324
hoptimus0,CCRCC,shipped,patient,4,-1,2,0.001,1.1712344811431248e-05,4.4751830756712777e-05,0.4059083274760925,0.38340521119918614,-0.022052860511694417,2.61226139994753,4.866403924522938
hoptimus0,CCRCC,shipped,patient,5,-1,0,0.001,0.0,7.565749969977182e-05,0.4008888301082826,0.3688406111101331,0.0015229809580555864,2.678859004215599,5.217696520174756
hoptimus0,CCRCC,shipped,patient,5,-1,1,0.001,7.593735168485999e-06,6.845202353788879e-05,0.4221455013039088,0.372976827407823,-0.00997449578982601,2.3363959538958428,4.3696696269633595
hoptimus0,CCRCC,shipped,patient,5,-1,2,0.001,3.154263183834401e-05,0.0004695568632160442,0.44332391532782844,0.3742127716457605,-0.05562742731581838,3.047973280031193,5.972985981347374
hoptimus0,CCRCC,shipped,donor,INT1,-1,0,0.001,1.1762044786247455e-05,0.0,0.3778763497491738,0.4321995523730243,-0.030109138524862633,2.3162158964997084,4.552412728027416
hoptimus0,CCRCC,shipped,donor,INT1,-1,1,0.001,0.00024132730015082957,5.5350553505535056e-05,0.3861831054914703,0.4012633653273474,-0.12807690600197896,2.9719733215314035,5.8958828906417
hoptimus0,CCRCC,shipped,donor,INT1,-1,2,0.001,2.2808918287050237e-06,0.0,0.39235517471451764,0.4471056313965366,-0.006710322663649793,2.649433218297306,5.087532848790589
hoptimus0,CCRCC,shipped,donor,INT10,-1,0,0.001,5.3009493518384654e-05,9.07715582450832e-05,0.3972991298302182,0.42343564526817046,-0.06935862612220917,2.6329538803100228,5.878786735028028
hoptimus0,CCRCC,shipped,donor,INT10,-1,1,0.001,2.7566491398233702e-05,8.068582955118507e-05,0.3955198684506285,0.37729206990374786,-0.06137181159396121,2.7721401509326147,5.656907309597075
hoptimus0,CCRCC,shipped,donor,INT10,-1,2,0.001,0.00021043234281341666,0.00011094301563287947,0.4066557017625577,0.4244255720446848,-0.10348630883455956,2.528109952117124,4.63303427295342
hoptimus0,CCRCC,shipped,donor,INT11,-1,0,0.001,1.0658140154543033e-06,0.0,0.4106745706244691,0.5004921422604482,-0.003927653784360108,2.222828418682779,3.967432251692938
hoptimus0,CCRCC,shipped,donor,INT11,-1,1,0.001,0.0002073429756245575,0.0,0.39039001697122316,0.4568034675217633,-0.12088478309623196,2.9672799822464606,5.929031552421512
hoptimus0,CCRCC,shipped,donor,INT11,-1,2,0.001,2.1310602024507192e-05,0.0,0.3981796771716265,0.4878674036691378,-0.059113965874530716,2.1875516772405192,3.838978189828126
hoptimus0,CCRCC,shipped,donor,INT12,-1,0,0.001,6.22535795808259e-06,0.0,0.39733179835253374,0.4490033881969321,-0.02398361240378355,2.7159248338906163,5.530798330809806
hoptimus0,CCRCC,shipped,donor,INT12,-1,1,0.001,3.870697771733445e-05,0.0,0.39297549152344835,0.46517595526096267,-0.07337227149785153,2.5480168215200294,4.715370185540504
hoptimus0,CCRCC,shipped,donor,INT12,-1,2,0.001,0.00010374212671359763,0.0,0.4203201651448662,0.492290990351789,-0.07342740226751071,2.400033573915907,4.911543539031734
hoptimus0,CCRCC,shipped,donor,INT13,-1,0,0.001,6.7736909842173e-06,9.176416609314063e-06,0.4166159316561756,0.3916191191869768,-0.041306222825138905,2.4153684851783495,4.313862606008932
hoptimus0,CCRCC,shipped,donor,INT13,-1,1,0.001,0.00014259104630997494,4.588208304657032e-06,0.40847605881149407,0.38779233902873117,-0.06010301993039263,2.6554854592718176,5.190166371850364
hoptimus0,CCRCC,shipped,donor,INT13,-1,2,0.001,3.067310423175234e-05,2.2941041523285156e-05,0.3784440079397095,0.38956304765357624,-0.05082408609232003,2.697820315056197,5.758170704350973
hoptimus0,CCRCC,shipped,donor,INT14,-1,0,0.001,0.00011521187268111696,0.00024112231477422182,0.39779100881396173,0.3887331249248086,-0.09311086023762372,2.737776560814762,5.195120828813612
hoptimus0,CCRCC,shipped,donor,INT14,-1,1,0.001,0.0,4.3840420868040336e-05,0.4524328495005824,0.3825904122651623,0.0029306447228057975,2.4704911092848496,4.08437466771584
hoptimus0,CCRCC,shipped,donor,INT14,-1,2,0.001,1.1071967790639155e-05,2.1920210434020168e-05,0.40269536590166555,0.3563621992449439,-0.029258026118766378,2.480202908035524,4.892945648112437
hoptimus0,CCRCC,shipped,donor,INT15,-1,0,0.001,3.882597642708574e-05,8.097165991902834e-06,0.4114316181027525,0.374974836956641,-0.06210641836218378,2.373145724381399,4.614033965938444
hoptimus0,CCRCC,shipped,donor,INT15,-1,1,0.001,0.00020712040805811736,2.834008097165992e-05,0.38227059309349165,0.3795211093210181,-0.09591153071013686,3.059782565989225,6.629153520347035
hoptimus0,CCRCC,shipped,donor,INT15,-1,2,0.001,4.5596781403665625e-05,2.4291497975708502e-05,0.3747005192353058,0.38851080209614686,-0.06694927459054262,2.5481295407114786,4.931824323360226
hoptimus0,CCRCC,shipped,donor,INT16,-1,0,0.001,8.288928359976317e-06,0.0,0.41725550578565457,0.3350156875963392,-0.05943919519115559,2.402100303299207,4.467879805597155
hoptimus0,CCRCC,shipped,donor,INT16,-1,1,0.001,4.485935984481086e-05,1.2476606363069245e-05,0.3970862256670138,0.31727332313066764,-0.06868375934255144,2.4145689363758582,4.495141150515327
hoptimus0,CCRCC,shipped,donor,INT16,-1,2,0.001,0.00014298135445850642,1.2476606363069245e-05,0.3965538666158902,0.4121736519672177,-0.0852346871215921,2.3680531367601745,4.468002576691604
hoptimus0,CCRCC,shipped,donor,INT17,-1,0,0.001,4.996931708599983e-05,1.6736401673640167e-05,0.39840701592769423,0.38632428333051083,-0.08532293573744809,2.229852163219942,3.81558322468406
hoptimus0,CCRCC,shipped,donor,INT17,-1,1,0.001,0.0001544610066969108,0.00024546722454672244,0.40795096538128645,0.33622050101406986,-0.0757282591534566,2.5379340134078916,4.60731020830302
hoptimus0,CCRCC,shipped,donor,INT17,-1,2,0.001,3.495538588906264e-05,0.0001394700139470014,0.4251266425493268,0.34943615780729387,-0.08569931377401901,2.460225065735682,4.832168003052365
hoptimus0,CCRCC,shipped,donor,INT18,-1,0,0.001,7.055526023292901e-05,4.069175991861648e-06,0.39819472400193245,0.43163977950767163,-0.06529096329900225,2.2130221289105414,4.145253855765167
hoptimus0,CCRCC,shipped,donor,INT18,-1,1,0.001,6.226053639846744e-05,0.00011393692777212615,0.4044174636295882,0.4002387366995813,-0.06278672941285685,3.3728892082561104,6.72157375166903
hoptimus0,CCRCC,shipped,donor,INT18,-1,2,0.001,8.55470508779829e-05,4.476093591047813e-05,0.38851206459876586,0.3797941470409922,-0.06836018608810834,3.012233356075061,6.359569770932515
hoptimus0,CCRCC,shipped,donor,INT19,-1,0,0.001,5.0075112669003505e-05,0.0001131770412287793,0.41766211081300136,0.3379233903980986,-0.13546406413298756,2.3686565726316418,4.314376248872549
hoptimus0,CCRCC,shipped,donor,INT19,-1,1,0.001,0.0,0.00012530315278900565,0.4240834889541102,0.3324751339030396,0.02714668486589189,2.5682357934506927,4.666800713183251
hoptimus0,CCRCC,shipped,donor,INT19,-1,2,0.001,1.692149634374811e-05,0.00016572352465642684,0.4232293362296051,0.3376096293504318,-0.06297286488616205,2.3564422426177924,4.400186109076623
hoptimus0,CCRCC,shipped,donor,INT2,-1,0,0.001,3.040046769950307e-05,0.00012403100775193799,0.38977262817396885,0.3840278253922682,-0.06278108961715273,2.738262127965261,5.309362190255933
hoptimus0,CCRCC,shipped,donor,INT2,-1,1,0.001,0.00018325991189427313,0.0,0.39431315109315956,0.42213566536750124,-0.08108737274613925,2.3819671709258903,4.340062828758845
hoptimus0,CCRCC,shipped,donor,INT2,-1,2,0.001,3.927003927003927e-05,0.0,0.41620673596815544,0.42002900608458826,-0.061397139673562084,2.6488138946450968,5.193729097818437
hoptimus0,CCRCC,shipped,donor,INT20,-1,0,0.001,0.0,0.0,0.4350917718994145,0.3889454372889426,0.018905388529125988,2.4395624138254397,4.125758504142265
hoptimus0,CCRCC,shipped,donor,INT20,-1,1,0.001,7.173855282968737e-05,0.0,0.3975364397419701,0.3878579964962483,-0.13229588249550095,2.5719714823202597,5.312098157210797
hoptimus0,CCRCC,shipped,donor,INT20,-1,2,0.001,8.976964769647696e-05,4.11522633744856e-06,0.3933687685557158,0.3951162490791513,-0.058164646436216993,2.4982055526941775,5.186015760106573
hoptimus0,CCRCC,shipped,donor,INT21,-1,0,0.001,1.725005390641846e-05,4.020100502512563e-06,0.4157733882693461,0.40959914893118,-0.06481538446980134,2.572676814606422,4.712309319962427
hoptimus0,CCRCC,shipped,donor,INT21,-1,1,0.001,1.0913059294288833e-05,0.0,0.4389608488067461,0.40781393869653365,-0.03403404248138481,2.928764848109271,5.828298095740255
hoptimus0,CCRCC,shipped,donor,INT21,-1,2,0.001,4.6960274146465285e-05,0.0,0.4058171673001906,0.4192840538029475,-0.06228020215361879,2.6471116852027476,5.228336969152176
hoptimus0,CCRCC,shipped,donor,INT22,-1,0,0.001,3.2978904872917496e-05,0.0,0.40051731598184825,0.39031960591199466,-0.055017142080108494,2.40096596305788,4.553573095554465
hoptimus0,CCRCC,shipped,donor,INT22,-1,1,0.001,2.2401642787137724e-05,0.0,0.3578450173182659,0.3658343673100838,-0.05842450230800744,2.7393818919042014,5.558930093466553
hoptimus0,CCRCC,shipped,donor,INT22,-1,2,0.001,6.934634647489406e-05,4.700966309741447e-05,0.34784092215648577,0.3586124426434548,-0.07002672035324398,2.64873646136588,5.457604760970637
hoptimus0,CCRCC,shipped,donor,INT23,-1,0,0.001,3.7292560134253215e-06,8.412197686645636e-06,0.39243322693539523,0.3776379705265867,-0.03585672210571805,2.436466755070363,4.622707220014711
hoptimus0,CCRCC,shipped,donor,INT23,-1,1,0.001,6.17884318324847e-05,0.0,0.40096751159591837,0.3799072984862182,-0.0683177730411701,3.131380458638362,6.290761533188355
hoptimus0,CCRCC,shipped,donor,INT23,-1,2,0.001,7.988544728314116e-05,0.0,0.39972972719618627,0.38021498762160033,-0.04963430599901025,3.140897368890647,5.970736061385012
hoptimus0,CCRCC,shipped,donor,INT24,-1,0,0.001,1.6968025876239462e-05,7.538802660753881e-05,0.4085752043197661,0.34882461961507427,-0.046648546191669193,2.7786468402639164,6.008959954283637
hoptimus0,CCRCC,shipped,donor,INT24,-1,1,0.001,9.520261600231798e-05,0.00011086474501108647,0.3799646737135878,0.33957385479852786,-0.122918353876109,2.945915192243871,6.277539191298576
hoptimus0,CCRCC,shipped,donor,INT24,-1,2,0.001,0.0002349142729904253,3.547671840354767e-05,0.413044434545036,0.35811088812917474,-0.11594349084160555,2.39999938639897,4.62503723533914
hoptimus0,CCRCC,shipped,donor,INT3,-1,0,0.001,4.817145104207629e-05,0.0,0.3881810760960998,0.41298246108795855,-0.09925831410315178,3.045662026945328,6.670061734277551
hoptimus0,CCRCC,shipped,donor,INT3,-1,1,0.001,1.248764243717155e-05,2.9895366218236174e-05,0.4194794085232598,0.38786448218019076,-0.034275992602871896,3.234174968421292,6.377573127280475
hoptimus0,CCRCC,shipped,donor,INT3,-1,2,0.001,8.123476848090982e-05,0.0,0.39817420280774546,0.4108783403190114,-0.08025855777503499,2.893845257076921,5.833592256589511
hoptimus0,CCRCC,shipped,donor,INT4,-1,0,0.001,2.6451138868479058e-05,0.0,0.4148892523342841,0.45551704698265316,-0.04467913047029376,2.4912187062496813,4.403502711151561
hoptimus0,CCRCC,shipped,donor,INT4,-1,1,0.001,0.000207545339928232,1.4825796886582654e-05,0.36967617804553454,0.4225419687855304,-0.09330128490963374,2.8117165093267014,6.0231732748319935
hoptimus0,CCRCC,shipped,donor,INT4,-1,2,0.001,2.6304252520824198e-05,0.0,0.3923005427247169,0.451677733850839,-0.039962167095106194,2.319564819668536,4.446498824500051
hoptimus0,CCRCC,shipped,donor,INT5,-1,0,0.001,0.0003480240689543015,0.00013490725126475548,0.36445500905916106,0.5036620934686336,-0.1778286855899247,2.690528584290098,5.9298888037477235
hoptimus0,CCRCC,shipped,donor,INT5,-1,1,0.001,0.0003000115834588208,1.6863406408094435e-05,0.37323865083826335,0.47464899938423627,-0.1151111037800554,2.675622162066825,5.548948070158699
hoptimus0,CCRCC,shipped,donor,INT5,-1,2,0.001,1.0747872816838334e-05,0.0,0.4141596893513885,0.49421270377554816,-0.018933954804504105,2.3285919839253246,4.414231491158537
hoptimus0,CCRCC,shipped,donor,INT6,-1,0,0.001,3.410641200545703e-05,0.0,0.4076427324290022,0.43605743095663996,-0.06478345303696675,2.6481926761636143,5.26038410521531
hoptimus0,CCRCC,shipped,donor,INT6,-1,1,0.001,6.693440428380188e-05,3.575685339690107e-05,0.39974611230668167,0.3961651575456488,-0.091698086986368,3.0105564561348044,6.461362638462531
hoptimus0,CCRCC,shipped,donor,INT6,-1,2,0.001,2.0154179472968205e-05,0.0,0.4008737730676799,0.4586168079393732,-0.05116333666422923,2.4772005546007234,4.932383593062673
hoptimus0,CCRCC,shipped,donor,INT7,-1,0,0.001,6.554950573558175e-05,0.0,0.3774135525803891,0.4424607238674286,-0.08099554578432788,2.493042531341525,5.027760442909559
hoptimus0,CCRCC,shipped,donor,INT7,-1,1,0.001,0.00021514907332796133,0.0,0.36641510095618524,0.4379984442548809,-0.14101817091417207,2.675408922282353,5.69700745734624
hoptimus0,CCRCC,shipped,donor,INT7,-1,2,0.001,3.094196172037307e-05,0.0,0.4039716385643708,0.45539712917398456,-0.10017926086783824,2.732564603965769,5.5713465609753
hoptimus0,CCRCC,shipped,donor,INT8,-1,0,0.001,4.390972161236498e-06,0.0,0.40513307624837436,0.44784846176497584,-0.015818554328924816,2.4995648039785956,4.798934408362696
hoptimus0,CCRCC,shipped,donor,INT8,-1,1,0.001,5.413892046992583e-06,0.0,0.3960068015467956,0.43130697449991096,-0.04375632345796793,2.7293358428436174,5.800141035789195
hoptimus0,CCRCC,shipped,donor,INT8,-1,2,0.001,6.75331883990934e-05,0.0,0.3966982751475153,0.4197085454751646,-0.06404522052597461,2.445436432562666,4.6910134881287044
hoptimus0,CCRCC,shipped,donor,INT9,-1,0,0.001,6.344674438892854e-06,0.0,0.4182794192897096,0.4672083802326858,-0.01395410180724621,3.1483754345473005,5.758753683870446
hoptimus0,CCRCC,shipped,donor,INT9,-1,1,0.001,8.474163541615935e-05,0.0,0.4045638128577644,0.48632551165462035,-0.06785872472684257,2.517116797401349,4.810513366560666
hoptimus0,CCRCC,shipped,donor,INT9,-1,2,0.001,2.2709208584080843e-05,0.00015330188679245284,0.39618943285217256,0.4453221872256895,-0.02886958751078328,2.6762894204728815,5.6709002539887985
hoptimus0,COAD,shipped,patient,0,-1,0,0.001,0.0011162790697674418,0.036899356791524784,0.41187900461650395,0.3662672647550762,-0.14998445849691033,2.2894185032666847,4.6773610122705085
hoptimus0,COAD,shipped,patient,0,-1,1,0.001,0.0013123359580052493,0.027663639803253877,0.41086063099898934,0.37777863006937873,-0.3751013896944338,2.2635792712120097,4.872375927586632
hoptimus0,COAD,shipped,patient,0,-1,2,0.001,0.0020808254514187445,0.02166288308740068,0.40211067348986473,0.3919898601341504,-0.22189961061429947,2.339460664219183,5.4056283452168135
hoptimus0,COAD,shipped,patient,1,-1,0,0.001,0.0010497237569060773,0.0010750147666863557,0.5205295255173998,0.5669801615684478,-0.28937631033727934,2.996670464072901,6.856013710282159
hoptimus0,COAD,shipped,patient,1,-1,1,0.001,0.006426690079016681,0.0004685961803504627,0.4021710538291506,0.46945693073210404,-0.2598012204984734,4.531556932863836,21.29842271648188
hoptimus0,COAD,shipped,patient,1,-1,2,0.001,0.0024806629834254143,0.0013467217956290608,0.482129471186694,0.5905693207733556,-0.2392210319700785,3.3405553011339957,8.857763610019578
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P1,-1,0,0.001,0.006693069306930693,0.0020773480662983424,0.511549150386299,0.5493208490100765,-0.3837637691417609,4.555282401121595,25.449365432885628
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P1,-1,1,0.001,0.012472929470295581,0.005243093922651934,0.4020502515930479,0.419586741065105,-0.31756213256693955,5.360263173710411,138.8956496216912
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P1,-1,2,0.001,0.0030891089108910893,0.0016243093922651934,0.5331717369682649,0.5559947232937333,-0.2997173994888236,4.450061332545547,13.172620837313099
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P2,-1,0,0.001,0.0017624309392265194,0.0018274398868458274,0.5538575385910972,0.522294740655671,-0.2149986498242335,2.8966068187317395,6.737151165337203
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.006040386303775241,0.0035473833097595473,0.4147020999231661,0.4520021303629687,-0.4621726144907513,4.344693233165212,21.336608545613664
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.011717881182323676,0.0018217821782178219,0.3939672731356258,0.475456336364803,-0.4249058162019248,4.979928627050149,110.01580066346577
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.002975954738330976,0.011706175007316359,0.44066251864567574,0.4054933227394347,-0.3109800165286889,5.130552680315338,14.632575528337231
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.0034751381215469613,0.012390986245244366,0.4107338650250504,0.4058612180839559,-0.4747347249303401,4.511755823342238,15.337661706883052
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.0024214992927864215,0.012326602282704126,0.4655236219593333,0.40011312616532835,-0.28486472233257687,4.606972160781659,11.085086756250163
hoptimus0,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.0005248618784530387,0.0021500295333727114,0.5247189497629411,0.5372737632901845,-0.20299822318126848,3.0367855692272006,6.867658943323012
hoptimus0,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.00643254316652034,0.0034022445363260483,0.4146567924122963,0.43586555522416615,-0.34312916705207186,4.35867775658225,22.157275321060894
hoptimus0,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.0073105062920690665,0.0028273282142153968,0.4105221273321974,0.433353141086533,-0.275764935816326,4.474082207373452,30.198987597607825
hoptimus0,HCC,shipped,patient,0,-1,0,0.001,0.03651105651105651,0.05494456762749446,0.25947978509813757,0.2735175850113721,-0.508769705770962,4.482136075124418,402.2446498006002
hoptimus0,HCC,shipped,patient,0,-1,1,0.001,0.03085,0.055121951219512196,0.26922556870297343,0.25116958266941936,-0.4472847529473557,3.7723167873058667,261.4079794900923
hoptimus0,HCC,shipped,patient,0,-1,2,0.001,0.026128266033254157,0.03916629711751663,0.26213068397146033,0.2849163579757643,-0.4386707731110441,3.594449924198262,232.44010494464277
hoptimus0,HCC,shipped,patient,1,-1,0,0.001,0.019575371549893843,0.11071612570839773,0.33188894939283453,0.3016289242140394,-0.5058004922931928,3.3060416683459564,208.31320010504584
hoptimus0,HCC,shipped,patient,1,-1,1,0.001,0.024064386317907444,0.13557959814528595,0.32992838190269275,0.24905871788644857,-0.3694633234574372,3.5357819508538753,266.336520151357
hoptimus0,HCC,shipped,patient,1,-1,2,0.001,0.015229759299781181,0.12071097372488408,0.34783366384617814,0.2793599002870306,-0.45365375741315894,2.809651962641456,135.73033978011014
hoptimus0,HCC,shipped,donor,CHC20,-1,0,0.001,0.03773879142300195,0.17846470891293148,0.3136682093753852,0.23248320055127636,-0.6478895654219998,4.302150914496571,477.8405726223364
hoptimus0,HCC,shipped,donor,CHC20,-1,1,0.001,0.023539823008849558,0.12259659969088099,0.31491435865894113,0.2737014283285527,-0.3884397922353239,3.566783288939993,252.01026150394574
hoptimus0,HCC,shipped,donor,CHC20,-1,2,0.001,0.01888198757763975,0.12674909840288512,0.3455640074954267,0.278020452997368,-0.615317133644452,3.07379909050213,217.52684325373758
hoptimus0,HCC,shipped,donor,CHC23,-1,0,0.001,0.052119700748129674,0.07043015521064301,0.241179861651246,0.25203414940410906,-0.4477687386552145,6.11439511344987,670.8392216042649
hoptimus0,HCC,shipped,donor,CHC23,-1,1,0.001,0.03283720930232558,0.043325942350332595,0.2748979108190136,0.2896367382520882,-0.4595678946257261,3.484281074110024,295.20311233334695
hoptimus0,HCC,shipped,donor,CHC23,-1,2,0.001,0.03127450980392157,0.03678935698447894,0.25980865063131975,0.28556676601078346,-0.37017225492799455,3.910914415349573,259.38924349176995
hoptimus0,IDC,shipped,patient,0,-1,0,0.001,0.002608985024958403,0.0007542989258706228,0.4798669326623868,0.47697419354172843,-0.27536646156932715,5.141658005140907,14.57520540430165
hoptimus0,IDC,shipped,patient,0,-1,1,0.001,0.0010981697171381032,0.0014141900679158037,0.4512089095607523,0.47314855437061865,-0.24140536646083266,5.186392002334801,13.2926981048809
hoptimus0,IDC,shipped,patient,0,-1,2,0.001,0.00028350515463917525,0.0007311786522807187,0.5366026479328223,0.5504541979460695,-0.13657603547719843,4.523160721588805,14.497241624367986
hoptimus0,IDC,shipped,patient,1,-1,0,0.001,0.0026289517470881865,0.0007010309278350516,0.46087163746596316,0.483679268987481,-0.204999010106369,4.60942328165311,14.73594147706257
hoptimus0,IDC,shipped,patient,1,-1,1,0.001,0.0016905158069883527,0.001520618556701031,0.49720714698808655,0.46779969206388317,-0.1777853244199311,4.375691148644968,13.030457421437623
hoptimus0,IDC,shipped,patient,1,-1,2,0.001,0.0046982543640897755,0.0020850515463917527,0.49838083073307304,0.4630402057026709,-0.2616668747538585,7.022577578055124,27.417443018003503
hoptimus0,IDC,shipped,patient,2,-1,0,0.001,0.0010541237113402063,0.005296758104738154,0.4651932422734444,0.4978759916061175,-0.15123345474164396,5.235322602284045,17.72167120267243
hoptimus0,IDC,shipped,patient,2,-1,1,0.001,0.0023161397670549084,0.0006533665835411471,0.5273690105643035,0.4936123524532902,-0.15301454781440813,4.295178823002885,11.367405878988821
hoptimus0,IDC,shipped,patient,2,-1,2,0.001,0.004046589018302829,0.0016408977556109725,0.4924301761837553,0.47337900857376014,-0.2501608457196545,4.6907427717424035,14.51611788563808
hoptimus0,IDC,shipped,patient,3,-1,0,0.001,0.0010024937655860348,0.00178369384359401,0.5004916404013309,0.5098507439009836,-0.19658157185062364,6.0122557980788445,14.832524125646959
hoptimus0,IDC,shipped,patient,3,-1,1,0.001,0.0007812725783921776,0.0012911813643926788,0.4697875474260812,0.4568395644676867,-0.21984628905506287,4.987932038986706,14.749797331484936
hoptimus0,IDC,shipped,patient,3,-1,2,0.001,0.0009432989690721649,0.0028352745424292847,0.4662145559121631,0.4513542952788009,-0.3456075340930965,5.352705158122513,16.434961539117936
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.00427431421446384,0.0015991522566350367,0.4641578848826533,0.4630476096042313,-0.294441297282667,6.766952773468063,21.06927271869776
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,0.00028350515463917525,0.0007311786522807187,0.5366026479328223,0.5504541979460695,-0.13657603547719843,4.523160721588805,14.497241624367986
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.003906821963394343,0.0017378738981744617,0.45672070749376736,0.46447835069152305,-0.29565013993181866,6.132256934502003,27.13418501609262
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.004159600997506234,0.0013298969072164948,0.5171790976512751,0.4620671038473047,-0.2619967100958762,6.466038379738364,20.910726757051158
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.002103161397670549,0.0011134020618556702,0.4391879102743914,0.4798278496588417,-0.14221885929760442,4.938570511833737,15.305820489561633
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.00401496259351621,0.0011211340206185568,0.5142926619359873,0.46463021421239303,-0.2989855290734954,6.8250672412157325,22.360906383356433
hoptimus0,IDC,shipped,donor,NCBI783,-1,0,0.001,0.0044638403990024935,0.004386023294509152,0.47185575650424727,0.49569307407228114,-0.35961511632863397,6.994616282237465,24.505376899544675
hoptimus0,IDC,shipped,donor,NCBI783,-1,1,0.001,0.0007139175257731959,0.003973377703826955,0.48713844767032244,0.4624692074292106,-0.2372861856834948,5.021918674534311,16.37327290100117
hoptimus0,IDC,shipped,donor,NCBI783,-1,2,0.001,0.0007474226804123712,0.001896838602329451,0.46784188015117667,0.46669595145245607,-0.26977300347339705,5.321701261206634,17.9073934885038
hoptimus0,IDC,shipped,donor,NCBI785,-1,0,0.001,0.0032479201331114807,0.0037805486284289277,0.5034280322635262,0.5112666926574854,-0.2545975577508744,4.536490942433189,11.578745954250687
hoptimus0,IDC,shipped,donor,NCBI785,-1,1,0.001,0.0008699002938201435,0.0037855361596009977,0.46568799444846626,0.48466234689059273,-0.3213143769620903,4.80450260376598,13.762381958172831
