encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND148,-1,2,0.001,0.0008104845663045353,0.0003429271279853031,0.4612334678219351,0.3593078489520616,-0.15399405218847462,1.7776138000261361,4.122662282450167
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND149,-1,0,0.001,0.0012007139380171995,7.563479200432199e-05,0.44034716748615355,0.37751534843748713,-0.19933173258556763,2.6913296119930847,6.177323068746531
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND149,-1,1,0.001,0.0013939838591342628,2.1609940572663425e-05,0.5330478245557473,0.4118125459376455,-0.21303398196714624,1.6340319591395227,3.474306090232529
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND149,-1,2,0.001,0.0015484278717016907,0.00010804970286331713,0.5079727201677646,0.3662800708516816,-0.18982553064058239,2.9999100943262906,6.163674139248544
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND150,-1,0,0.001,0.0011194703581101414,5.711022272986865e-05,0.4955318725270188,0.45177050607054897,-0.19174820397787246,2.7480821934481607,6.263291495855388
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND150,-1,1,0.001,0.0016908130219873872,0.0001941747572815534,0.46442960313331405,0.46861284665853964,-0.14077088370855761,2.512109052389258,5.958252803188383
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND150,-1,2,0.001,0.0022477693891557998,0.0001142204454597373,0.5056726315744395,0.46523662205495975,-0.12394931543954002,2.0240955363082667,6.223415488260813
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND151,-1,0,0.001,0.0021362623368354028,0.001,0.502525084471402,0.41596559292073754,-0.13737831121487054,2.069474608028754,5.95180857481614
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND151,-1,1,0.001,0.0035677951236625155,0.0006923076923076923,0.40064618253536555,0.4318713576344839,-0.19861987603143838,2.2292779694933698,8.134240575393173
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND151,-1,2,0.001,0.0011399832355406538,0.0011846153846153847,0.5161295038475006,0.4166897178925981,-0.5399688113472554,2.1981320320281146,4.4507911691763695
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND152,-1,0,0.001,0.0021935679611650486,1.2978585334198573e-05,0.6204617278206743,0.4758248658657323,-0.22995104507714675,1.6328295421675842,4.349722158585244
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND152,-1,1,0.001,0.003244099021301094,1.2978585334198573e-05,0.5985170665042989,0.47763939475673556,-0.21542526982703042,1.9635017152860341,8.26147803840862
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND152,-1,2,0.001,0.000865666494223142,2.5957170668397145e-05,0.44453420769276225,0.48448051042998563,-0.13388717773683467,1.8599817172459405,4.4254371214611465
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND153,-1,0,0.001,0.001877073787328172,0.0005054945054945055,0.5057491593997646,0.4595674998601189,-0.25019524603040033,3.0169566936255205,6.555489196130065
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND153,-1,1,0.001,0.002184466019417476,0.0013186813186813187,0.6233322390033877,0.456746483802528,-0.22340357569311647,1.627544724116502,4.207400696481535
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND153,-1,2,0.001,0.0018044903081857481,0.0037802197802197803,0.5162346406966185,0.45778110204334166,-0.2177228217374999,1.8347829113777647,4.633228836201483
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND154,-1,0,0.001,0.0007545660578589521,2.9239766081871346e-05,0.3878091643256517,0.5611462641000571,-0.16022154027894858,2.345289518854487,5.5988202044751985
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND154,-1,1,0.001,0.0005563521651849728,4.3859649122807014e-05,0.4686165956109307,0.5605738569564868,-0.13826311173803568,2.0596590527675342,4.8624457725220145
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND154,-1,2,0.001,0.0010554163185742132,5.1169590643274853e-05,0.37590341463393145,0.5644769865541803,-0.6034290040661563,2.47223179101134,5.402459921815957
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND156,-1,0,0.001,0.00022591015726822487,1.1254924029262803e-05,0.4333074895233057,0.522013314013583,-0.15445687355128418,2.0671347631818833,4.542346558401117
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND156,-1,1,0.001,0.00022323192414065588,2.2509848058525606e-05,0.3797815187472176,0.5362520247708676,-0.15184803641146993,1.9613961418772283,4.423599913690961
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND156,-1,2,0.001,0.0001765571358509073,4.501969611705121e-05,0.3811487052319276,0.5384434513404521,-0.14673118912681693,1.9418925098276953,4.203129251727265
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND157,-1,0,0.001,0.0010159591112965474,0.0,0.4661289264241889,0.5520457165080274,-0.812755841552783,2.241767896175492,4.562078859947728
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND157,-1,1,0.001,0.0005176738882554162,0.0,0.4147009427828377,0.5577611921906109,-0.20243120988990415,2.1930941587776522,4.926743227518123
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND157,-1,2,0.001,0.0009493824170501332,0.0,0.3748374798013841,0.557029872159323,-0.2279800208350461,2.3506488962205063,6.115092156260844
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND158,-1,0,0.001,0.0005610525171251495,0.005931435963777491,0.43597095361953586,0.4459151212222156,-0.22976003917996835,2.066945392980918,4.866775059464945
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND158,-1,1,0.001,0.0013283235716653773,0.00426261319534282,0.3319553882595434,0.44831529761945277,-0.1883334545718014,2.354343214505822,6.612762850249543
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND158,-1,2,0.001,0.00032002909355395944,0.006228978007761966,0.3912058953737845,0.44324099439213804,-0.1385237614932443,1.935719240461864,4.526031141056401
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND159,-1,0,0.001,0.0006930320150659134,0.002199170124481328,0.4198881750416788,0.752696252734381,-0.6010705187958223,2.3061503062680395,4.745925982346013
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND159,-1,1,0.001,0.00022210690192008304,0.0018983402489626557,0.3771109410103102,0.7522403454734718,-0.16856820079877405,1.8470522827380578,4.263639176230377
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND159,-1,2,0.001,0.0003513126491646778,0.0027852697095435684,0.3959858460957893,0.7391700406536073,-0.2072917791337977,2.641184665999434,6.037323402497923
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND160,-1,0,0.001,0.0012174053443125858,0.0025006128953174796,0.412900131015329,0.5127637682939913,-0.2901040194357658,2.096738135582701,5.0323448889071125
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND160,-1,1,0.001,0.0002322015334063527,0.0021671978426084826,0.41637544548730915,0.5126923440527598,-0.19690542589568716,1.8886542122592458,4.068860784904928
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND160,-1,2,0.001,0.001663798049340218,0.0025447413581760237,0.3727228968016173,0.5114600651870398,-0.7141955648064858,2.123396066101136,5.209749731898744
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND161,-1,0,0.001,0.00011447020839448195,0.003372972972972973,0.38962546361021005,0.47201365212709334,-0.11213634214874185,2.2682047374834293,4.716433064226218
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND161,-1,1,0.001,0.0004896125772038181,0.0034234234234234236,0.37230418161699413,0.4775058657740914,-0.59734794860687,2.236517083127211,4.933827629558233
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND161,-1,2,0.001,0.0002655485674353599,0.0037837837837837837,0.4290316336456853,0.4650487918178795,-0.1825336961396753,2.1225940429693955,4.634539604571209
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND162,-1,0,0.001,0.00025329704835670925,0.0029206592564200843,0.37414774004763585,0.35297065095342095,-0.2299831512220305,2.261318538782582,4.881938548383721
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND162,-1,1,0.001,0.001148491879350348,0.003027980068991951,0.45675699680924575,0.3609049997860113,-0.9241886273954045,2.183445794350792,4.53761614375518
resnet50,PRAD,shipped,slide_out_cal_other_donor,MEND162,-1,2,0.001,0.001080974064541675,0.0033422767343809887,0.3818839724560896,0.33853223719496994,-0.33372790434966576,2.3509473994521795,5.838372513883849
