encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
uni_v2,CCRCC,shipped,patient,3,-1,2,0.001,0.00022139806698134412,1.9657399606852008e-05,0.38966354318180285,0.471813513838508,-0.07273713172281987,2.2127647740212337,4.2330524335023085
uni_v2,CCRCC,shipped,patient,4,-1,0,0.001,5.025890953396284e-05,1.3561160835367508e-06,0.4010130850880772,0.41135505650505877,-0.04954027979008341,3.1922940190996445,6.120668405551279
uni_v2,CCRCC,shipped,patient,4,-1,1,0.001,1.1122697254084115e-05,0.0,0.38961540006660333,0.39554606447920815,-0.03541761237811697,2.4481771163991195,4.609139002133166
uni_v2,CCRCC,shipped,patient,4,-1,2,0.001,0.0,0.0,0.4049309502221988,0.3916663849838664,0.026580020871698307,2.5430257242244094,4.590833790001329
uni_v2,CCRCC,shipped,patient,5,-1,0,0.001,7.817005189978856e-05,0.00010447940434730394,0.413210808484904,0.3643233700229061,-0.16500407493239333,2.739533859821439,5.308728185889278
uni_v2,CCRCC,shipped,patient,5,-1,1,0.001,3.7968675842429995e-06,7.205476161883031e-05,0.4303928760338267,0.36497599017537724,-0.04149249807618405,2.3100205393057296,4.183451357728989
uni_v2,CCRCC,shipped,patient,5,-1,2,0.001,0.00014194184327254806,0.00015251591209319084,0.4460695604260386,0.3666022752107527,-0.07820114551494894,3.03386343546415,5.942834160849737
uni_v2,CCRCC,shipped,donor,INT1,-1,0,0.001,5.428636055191133e-06,0.0,0.39425781791754144,0.4510243996831289,-0.060785109913648494,2.1809835900995833,4.433680114906625
uni_v2,CCRCC,shipped,donor,INT1,-1,1,0.001,2.2180818028568892e-05,0.0,0.4046401873056219,0.42369195865121945,-0.09448773459080767,2.7781615703348397,5.634681674910826
uni_v2,CCRCC,shipped,donor,INT1,-1,2,0.001,3.193248560187033e-05,0.0,0.39174470462029404,0.46146231652503056,-0.0371478083737094,2.690901484608769,5.335852142983722
uni_v2,CCRCC,shipped,donor,INT10,-1,0,0.001,4.144378584164619e-05,0.00033282904689863844,0.3905165513919787,0.41662631963343605,-0.11678938513887815,2.7170803383025772,5.883836088577397
uni_v2,CCRCC,shipped,donor,INT10,-1,1,0.001,4.3902190004594416e-05,0.0015330307614725164,0.3927355770656198,0.35700510182618417,-0.07302223728348667,2.7954589906419547,5.524784989459647
uni_v2,CCRCC,shipped,donor,INT10,-1,2,0.001,1.785486545083535e-05,0.0003227433182047403,0.41408984962741646,0.4088106499826665,-0.05137661293618612,2.359691950052232,4.491716053531461
uni_v2,CCRCC,shipped,donor,INT11,-1,0,0.001,1.0658140154543033e-06,0.0,0.4270235628918053,0.4995234429890185,-0.010767577103056425,2.1927074526156645,3.724857203661944
uni_v2,CCRCC,shipped,donor,INT11,-1,1,0.001,3.034287448164256e-05,0.0,0.4026038293585393,0.4667356405236738,-0.059160358701650595,2.8831471190730515,5.814473290275134
uni_v2,CCRCC,shipped,donor,INT11,-1,2,0.001,2.367844669389688e-06,0.0,0.40182595874484217,0.4918756721155807,-0.006815306155856349,2.1719372845577207,3.8659283821688075
uni_v2,CCRCC,shipped,donor,INT12,-1,0,0.001,3.112678979041295e-06,0.0,0.40231214277717386,0.40533305345929527,-0.018844485206794326,2.6727313349421387,5.070964211257509
uni_v2,CCRCC,shipped,donor,INT12,-1,1,0.001,1.3599748927712105e-05,0.0,0.4028316331710253,0.45817594348757673,-0.04342891151350975,2.369433488753066,4.310543841701013
uni_v2,CCRCC,shipped,donor,INT12,-1,2,0.001,4.149685068543905e-05,0.0,0.4261642894036384,0.4375042625658764,-0.04954238254993604,2.3811263716816833,4.864539227792031
uni_v2,CCRCC,shipped,donor,INT13,-1,0,0.001,1.490212016527806e-05,0.0,0.4203692115658752,0.371654878685718,-0.03390209660141569,2.318230487116367,4.199806879301106
uni_v2,CCRCC,shipped,donor,INT13,-1,1,0.001,7.70762412486351e-05,0.0,0.4092663223655111,0.37828524153054216,-0.057789520834303165,2.5977917848350494,5.368645585681056
uni_v2,CCRCC,shipped,donor,INT13,-1,2,0.001,2.6128940641863108e-05,0.0,0.3829982801129189,0.37748173117351264,-0.0915034868610689,2.729312865114436,5.39535492666431
uni_v2,CCRCC,shipped,donor,INT14,-1,0,0.001,0.00013181019332161688,0.0,0.39733072470596326,0.39420086019725237,-0.13010867085361744,2.9603639249344607,5.7581283511855315
uni_v2,CCRCC,shipped,donor,INT14,-1,1,0.001,9.46163307786924e-06,0.0,0.45021415899081274,0.4022227012401322,-0.04141280179901846,2.4609762848243864,4.17989205903166
uni_v2,CCRCC,shipped,donor,INT14,-1,2,0.001,1.610468042274786e-05,0.0,0.38859547465393884,0.36879304993817763,-0.044015000646565605,2.5301189373063386,4.929179819473295
uni_v2,CCRCC,shipped,donor,INT15,-1,0,0.001,6.748324474231569e-05,8.097165991902834e-05,0.3975789332583328,0.38450479283393,-0.06590244770571718,2.4313732153384766,4.964534501755211
uni_v2,CCRCC,shipped,donor,INT15,-1,1,0.001,9.171003142871864e-05,4.453441295546559e-05,0.3928949373612086,0.4275491479680428,-0.10283480765961889,2.842382741670895,6.049937281690664
uni_v2,CCRCC,shipped,donor,INT15,-1,2,0.001,8.940545373267769e-06,4.453441295546559e-05,0.38332661999513806,0.39512785398275896,-0.05238242520121078,2.577836049613101,5.377931301204692
uni_v2,CCRCC,shipped,donor,INT16,-1,0,0.001,8.288928359976317e-06,6.238303181534622e-06,0.40637220897772086,0.3414786828045582,-0.08013311687941943,2.440142010751401,4.5421428267063675
uni_v2,CCRCC,shipped,donor,INT16,-1,1,0.001,2.4248302618816682e-05,0.0,0.396046906192387,0.35251594163438027,-0.08607366673997358,2.30079322400338,4.229082519741169
uni_v2,CCRCC,shipped,donor,INT16,-1,2,0.001,2.8982706984832383e-05,0.0,0.3978878717242443,0.39109308753464517,-0.060233353517303134,2.220193744976111,4.433647402784793
uni_v2,CCRCC,shipped,donor,INT17,-1,0,0.001,1.2273165600070133e-05,5.5788005578800554e-06,0.39194107695642294,0.37414050873204147,-0.04637985792321814,2.1676800651457717,3.8885297099845992
uni_v2,CCRCC,shipped,donor,INT17,-1,1,0.001,6.480881399870382e-06,0.0001506276150627615,0.4107970041144152,0.30670275105611494,-0.02650570604312852,2.51366497551739,4.786015676783851
uni_v2,CCRCC,shipped,donor,INT17,-1,2,0.001,4.599392880139821e-06,0.00036820083682008366,0.4036309612780382,0.3114167885856729,-0.02686159398501131,2.5517088059671096,4.996081117156454
uni_v2,CCRCC,shipped,donor,INT18,-1,0,0.001,3.576088532353936e-05,1.6276703967446593e-05,0.40151606470529166,0.4078955583825713,-0.06983109195235049,2.128392648546547,3.9324911560983455
uni_v2,CCRCC,shipped,donor,INT18,-1,1,0.001,3.352490421455939e-05,4.476093591047813e-05,0.3998277057942154,0.4048755754218808,-0.12780759302623002,3.289610760352388,6.491690112268774
uni_v2,CCRCC,shipped,donor,INT18,-1,2,0.001,4.727600180099054e-05,4.069175991861648e-06,0.3824836973303133,0.38855642246951916,-0.04553605847745479,3.0020999136349777,5.941677301188871
uni_v2,CCRCC,shipped,donor,INT19,-1,0,0.001,1.1127802815334113e-06,3.2336297493936946e-05,0.40307632330658716,0.34881087400846156,-0.022737495955610587,2.4771939605752764,4.51755199084006
uni_v2,CCRCC,shipped,donor,INT19,-1,1,0.001,0.0,4.042037186742118e-06,0.4242855683649924,0.34715818934336795,0.026288591692973873,2.511676498056865,4.554924435374616
uni_v2,CCRCC,shipped,donor,INT19,-1,2,0.001,2.5382244515622168e-05,4.0420371867421184e-05,0.41490591953334244,0.34700382640092453,-0.043715474066764404,2.3514088658099137,4.404862566675086
uni_v2,CCRCC,shipped,donor,INT2,-1,0,0.001,5.144694533762058e-05,0.0,0.40550993909952815,0.44310500884897736,-0.04149474376122125,2.6119132464034642,5.1951108008905935
uni_v2,CCRCC,shipped,donor,INT2,-1,1,0.001,5.7562408223201176e-05,2.325581395348837e-05,0.40495410930634257,0.4538361150535304,-0.06565004942299896,2.2292022478909095,4.172598321206252
uni_v2,CCRCC,shipped,donor,INT2,-1,2,0.001,1.7325017325017324e-05,3.1007751937984497e-05,0.413151317283752,0.4482210076365788,-0.02809189862645728,2.645037536715456,5.215313007511274
uni_v2,CCRCC,shipped,donor,INT20,-1,0,0.001,1.9529660672145822e-05,0.0,0.45084242515920586,0.37114997329840854,-0.028699238290505913,2.2098154773258405,4.151629608164815
uni_v2,CCRCC,shipped,donor,INT20,-1,1,0.001,1.9484545213001504e-05,0.0,0.3871484640737451,0.41369407603985797,-0.048074552613531774,2.5397215866101712,5.276495820750454
uni_v2,CCRCC,shipped,donor,INT20,-1,2,0.001,2.2865853658536585e-05,0.0,0.3848047021355122,0.4188303787164794,-0.08307839484549318,2.49285600642401,5.1069235054063595
uni_v2,CCRCC,shipped,donor,INT21,-1,0,0.001,8.62502695320923e-06,4.422110552763819e-05,0.4024864265713379,0.3786618899549716,-0.03340607305269122,2.5390041712130795,4.9762447383701005
uni_v2,CCRCC,shipped,donor,INT21,-1,1,0.001,1.4550745725718443e-05,0.0,0.44556736472532577,0.3969552988165944,-0.014559997025956395,2.8289442055247465,5.621840447265914
uni_v2,CCRCC,shipped,donor,INT21,-1,2,0.001,6.980581292042137e-05,8.040201005025125e-06,0.4108247558621064,0.37848005492802816,-0.1415694142685569,2.498868925690415,5.122724604719886
uni_v2,CCRCC,shipped,donor,INT22,-1,0,0.001,2.274407232615e-06,0.0,0.40203203836819235,0.4385479610430605,-0.0031200919038787966,2.3278118012623374,4.257278617179594
uni_v2,CCRCC,shipped,donor,INT22,-1,1,0.001,2.706865170112475e-05,5.223295899712719e-06,0.3696903354335919,0.35126936293275174,-0.053501253727545606,2.9159480009955887,6.096939372577888
uni_v2,CCRCC,shipped,donor,INT22,-1,2,0.001,9.417405076837465e-06,0.0,0.3613657012494982,0.4047528675358553,-0.04291420504002036,2.553749798036791,5.539592129242521
uni_v2,CCRCC,shipped,donor,INT23,-1,0,0.001,7.458512026850643e-06,0.0,0.3783939875361256,0.38462276008535523,-0.05457567682971082,2.4949593892935686,4.766606364792986
uni_v2,CCRCC,shipped,donor,INT23,-1,1,0.001,1.6019223067681216e-05,0.0,0.40909701193867176,0.39261562778020387,-0.021883856057057782,3.1152297195274614,6.1438761715029875
uni_v2,CCRCC,shipped,donor,INT23,-1,2,0.001,0.000336121787625292,0.0,0.39723856194106155,0.39083868608876426,-0.09698602372088955,3.1708161538860455,6.13891767402429
uni_v2,CCRCC,shipped,donor,INT24,-1,0,0.001,1.3786521024444563e-05,3.104212860310421e-05,0.4109800107975453,0.36997852131277814,-0.055888979358648005,2.7320143598555173,5.607058139847064
uni_v2,CCRCC,shipped,donor,INT24,-1,1,0.001,5.877726727099631e-05,5.764966740576497e-05,0.3814130718200506,0.38008779421006783,-0.06633320939046616,2.9289706370546273,5.816037131769126
uni_v2,CCRCC,shipped,donor,INT24,-1,2,0.001,1.224671565352928e-05,8.425720620842572e-05,0.4151529682276054,0.36345558004005396,-0.07559110025664678,2.3135091926908706,4.381169474878929
uni_v2,CCRCC,shipped,donor,INT3,-1,0,0.001,7.373181281950452e-05,3.986048829098156e-05,0.37768804060653105,0.41077190849505507,-0.10580987664251268,3.3007930478535084,6.829530828731167
uni_v2,CCRCC,shipped,donor,INT3,-1,1,0.001,1.3528279306935844e-05,0.0,0.4057458494612316,0.41886698148114393,-0.027141754846689792,3.363023271080182,6.119069234715971
uni_v2,CCRCC,shipped,donor,INT3,-1,2,0.001,0.00012069165602878032,0.0,0.40425990502649567,0.41110844627751436,-0.09070237485490323,2.758058191997702,5.645384635506496
uni_v2,CCRCC,shipped,donor,INT4,-1,0,0.001,6.612784717119765e-05,0.00010378057820607858,0.4115864449618706,0.47737613399756196,-0.05543263549304295,2.4204932545502187,4.360705854750961
uni_v2,CCRCC,shipped,donor,INT4,-1,1,0.001,8.92250994083988e-05,4.447739065974796e-05,0.376426659453135,0.42734284983833415,-0.05980900382000809,2.7714657507523532,5.832013474638098
uni_v2,CCRCC,shipped,donor,INT4,-1,2,0.001,2.192021043402017e-06,0.00020756115641215717,0.3919252319902735,0.47033234923647216,-0.011966354788619404,2.3220316730447927,4.385938921029384
uni_v2,CCRCC,shipped,donor,INT5,-1,0,0.001,3.171247357293869e-05,0.0,0.39065224644374386,0.5006343473446839,-0.06346698900177694,2.4092348680651927,4.806241414004607
uni_v2,CCRCC,shipped,donor,INT5,-1,1,0.001,0.0003799374493223677,0.0,0.3815513926996149,0.48161920210420905,-0.12273214277077271,2.6219000613299714,5.402915951120952
uni_v2,CCRCC,shipped,donor,INT5,-1,2,0.001,3.582624272279445e-06,0.0,0.40657702919291316,0.4976924281338364,-0.026386625340842185,2.3665198715628266,4.469925210838522
uni_v2,CCRCC,shipped,donor,INT6,-1,0,0.001,3.524329240563893e-05,0.0,0.3874231319179826,0.41522475096300426,-0.040804497633042724,3.0303689370789235,5.976030435242044
uni_v2,CCRCC,shipped,donor,INT6,-1,1,0.001,5.148800329523221e-05,0.00013110846245530393,0.4156551197355084,0.3852565017100147,-0.06085037275694266,2.7893717913818543,5.935529867896219
uni_v2,CCRCC,shipped,donor,INT6,-1,2,0.001,5.038544868242051e-06,0.0,0.40430526332159067,0.44943081455124523,-0.017883121345225628,2.3670014350415154,4.560774803367716
uni_v2,CCRCC,shipped,donor,INT7,-1,0,0.001,1.1629751017603214e-05,0.0,0.3844019086603746,0.41882976605317257,-0.04965737008239102,2.4417533680856867,4.792111815961108
uni_v2,CCRCC,shipped,donor,INT7,-1,1,0.001,9.991941982272361e-05,0.0,0.38852051316105346,0.43139064821151074,-0.09662175034798715,2.352460425940006,4.861170051860416
uni_v2,CCRCC,shipped,donor,INT7,-1,2,0.001,7.868098837466296e-05,0.0,0.3915497550879593,0.4186274245415553,-0.09492857468970561,2.8992371313109535,5.844376111140089
uni_v2,CCRCC,shipped,donor,INT8,-1,0,0.001,8.781944322472996e-07,0.0,0.3909461815015378,0.42769444585332345,-0.01865452208010221,2.5371091139942976,4.661735505943353
uni_v2,CCRCC,shipped,donor,INT8,-1,1,0.001,2.1655568187970334e-06,1.0261672652642381e-05,0.3883359162743555,0.40449105265160346,-0.01560736265806345,2.815936186913187,5.595334002642331
uni_v2,CCRCC,shipped,donor,INT8,-1,2,0.001,0.00016744530274295758,1.0261672652642381e-05,0.38260775084261234,0.4430122942077854,-0.0919998580139883,2.5380408585601746,5.56037022567415
uni_v2,CCRCC,shipped,donor,INT9,-1,0,0.001,1.5861686097232136e-06,0.0,0.41866512832213404,0.4859526253685364,-0.010390353483371695,3.1652408385705577,5.840837041078417
uni_v2,CCRCC,shipped,donor,INT9,-1,1,0.001,2.922125359177909e-06,0.0,0.41240999123334754,0.5037176415824881,-0.026028453770871096,2.4228848659739697,4.583030639866868
uni_v2,CCRCC,shipped,donor,INT9,-1,2,0.001,0.00021914386283638016,0.0,0.398335252974946,0.4417021989657303,-0.10599856490731169,2.6503734754460915,5.579146949912467
uni_v2,COAD,shipped,patient,0,-1,0,0.001,0.0011720930232558139,0.006598562239878925,0.41420031342593644,0.3864586617183748,-0.10564233375976811,2.2735690867667717,4.723403925779436
uni_v2,COAD,shipped,patient,0,-1,1,0.001,0.0012248468941382328,0.009341657207718502,0.4098621734458194,0.38460148245896275,-0.15464651676615337,2.269523493907331,4.929585037137418
uni_v2,COAD,shipped,patient,0,-1,2,0.001,0.0012725709372312984,0.009108967082860386,0.4050822153740218,0.37909951632388084,-0.13791809522655163,2.2931119882667206,4.920830019666464
uni_v2,COAD,shipped,patient,1,-1,0,0.001,0.0006519337016574585,0.00047253396337861784,0.5269083964209564,0.564053831405773,-0.23580383941612565,3.079316623718376,7.245099670049847
uni_v2,COAD,shipped,patient,1,-1,1,0.001,0.006508633304067896,0.00022445363260484348,0.424656989940427,0.44750458194845755,-0.617696998207653,4.258900607971696,19.014618992109096
uni_v2,COAD,shipped,patient,1,-1,2,0.001,0.0009889502762430939,0.0004843473124630833,0.5097365162448889,0.530433558253514,-0.24284190284306306,3.2847508119344804,8.210771652512905
uni_v2,COAD,shipped,donor,COAD_Oliveira_P1,-1,0,0.001,0.0007694483734087695,0.0007403314917127072,0.5255617091924769,0.5730109117127011,-0.3517712503329396,3.6232687464952997,9.75371384534291
uni_v2,COAD,shipped,donor,COAD_Oliveira_P1,-1,1,0.001,0.01003219198127012,0.0025082872928176795,0.4119462085407476,0.42897185509651625,-0.5412197539798189,5.340027274687308,84.99081032903462
uni_v2,COAD,shipped,donor,COAD_Oliveira_P1,-1,2,0.001,0.0012616690240452616,0.0004917127071823205,0.5462187768941128,0.5722480432718284,-0.2301523394566135,3.553370362432026,9.251481420900413
uni_v2,COAD,shipped,donor,COAD_Oliveira_P2,-1,0,0.001,0.0007292817679558011,0.0008203677510608203,0.5552533303570074,0.5351073092577217,-0.3140521514706042,2.822874876326329,6.343464214508607
uni_v2,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.0070119988293824995,0.001403111739745403,0.402476523868114,0.4539821289466851,-0.5098018554717646,4.688837563963676,22.293442502442794
uni_v2,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.007222709979514194,0.0013465346534653464,0.4032037798186353,0.46273887910805056,-0.34345704101467156,4.661544614918714,22.707465135986837
uni_v2,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.001188118811881188,0.006028680128767925,0.44561613551553036,0.41147197102805777,-0.2146804461432354,4.562050674547009,9.983673122071805
uni_v2,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.0014585635359116022,0.006485220954053263,0.4434807837789664,0.4431439205120896,-0.3304190136186918,3.9383104205969914,10.790036580871961
uni_v2,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.0014087694483734088,0.004705882352941176,0.458827511465952,0.4075706173924657,-0.32109436633645433,4.498920815390128,9.610270610070364
uni_v2,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.0009613259668508287,0.0013309706635164403,0.5355482675290361,0.48266114104211166,-0.2645880240529477,3.037422476246935,7.20257984655076
uni_v2,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.003851331577407082,0.001803504626895058,0.4427173829204013,0.45400700961845103,-0.5377990005882233,3.9802610830231435,12.091678815516664
uni_v2,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.0038045068773778167,0.0005867296711951172,0.43009148045456924,0.4492711200896117,-0.29859584242414494,4.153155448394622,13.125198082664804
uni_v2,HCC,shipped,patient,0,-1,0,0.001,0.0342014742014742,0.07568957871396896,0.24973266676866787,0.24112449818411064,-0.6766847690201072,4.587412567707535,291.89058112595734
uni_v2,HCC,shipped,patient,0,-1,1,0.001,0.02405,0.05752549889135255,0.27151728067406655,0.23246191694392995,-0.26186378295967294,3.3190108687159103,167.5121512856238
uni_v2,HCC,shipped,patient,0,-1,2,0.001,0.023610451306413302,0.0725410199556541,0.2619922104846618,0.22442002851591525,-0.33034599575244805,3.6195885547709166,196.87576160655186
uni_v2,HCC,shipped,patient,1,-1,0,0.001,0.016008492569002122,0.03755795981452859,0.326828925178676,0.29331860280423605,-0.22718982494362383,3.156856129038919,144.3457094456147
uni_v2,HCC,shipped,patient,1,-1,1,0.001,0.018993963782696178,0.05383822771767131,0.3273433262713338,0.2740524982060141,-0.3050973617551658,3.348887743323509,169.66772682309204
uni_v2,HCC,shipped,patient,1,-1,2,0.001,0.011947483588621445,0.028418341061308604,0.33738763883741485,0.3319181151409025,-0.2594411800651865,2.8425802378230927,89.54039958441214
uni_v2,HCC,shipped,donor,CHC20,-1,0,0.001,0.03419103313840156,0.0523338485316847,0.3091241702586379,0.28904827482325424,-0.48026510829245606,4.101049821900562,378.078868115213
uni_v2,HCC,shipped,donor,CHC20,-1,1,0.001,0.019513274336283186,0.061823802163833076,0.3110195160834963,0.2740306780283481,-0.54616904679552,3.543199681168955,193.72055089726732
uni_v2,HCC,shipped,donor,CHC20,-1,2,0.001,0.01884057971014493,0.07039670273055126,0.3368260926275504,0.2720081761896964,-0.5085248762479466,3.1418023220118307,185.02537921618213
uni_v2,HCC,shipped,donor,CHC23,-1,0,0.001,0.023840399002493767,0.060585365853658535,0.25520792611193366,0.2576974992380845,-0.2750271785772105,3.5796840296206778,182.85533569434799
uni_v2,HCC,shipped,donor,CHC23,-1,1,0.001,0.032697674418604654,0.06416851441241685,0.2640717798230885,0.2388572506461791,-0.7063262725226886,3.5564342301539242,240.6713172535449
uni_v2,HCC,shipped,donor,CHC23,-1,2,0.001,0.03132352941176471,0.0692150776053215,0.25450970926761596,0.24519688061941333,-0.5353772608943625,4.103781673630515,271.4325986651452
uni_v2,IDC,shipped,patient,0,-1,0,0.001,0.0006056572379367721,0.000420981648282838,0.4711947669302596,0.46988002826192765,-0.31041948162171107,4.529472692325244,11.642857291051419
uni_v2,IDC,shipped,patient,0,-1,1,0.001,0.0013044925124792014,0.00048263571118924907,0.45706900833337705,0.47042286477279,-0.19777197136183805,4.929884816846292,12.573947873712337
uni_v2,IDC,shipped,patient,0,-1,2,0.001,5.4123711340206184e-05,7.321419970136313e-05,0.5358154947381379,0.5072297289014613,-0.06369380795563828,4.433421814927001,13.956138520123687
uni_v2,IDC,shipped,patient,1,-1,0,0.001,0.00048585690515806987,0.000672680412371134,0.4865296960471322,0.4785508449559833,-0.20631323897580334,4.422169175531357,12.052098545402213
uni_v2,IDC,shipped,patient,1,-1,1,0.001,0.0007321131447587354,0.0008530927835051546,0.47685645036818547,0.505760300720776,-0.16724099944551862,4.540807353455548,12.052893061915475
uni_v2,IDC,shipped,patient,1,-1,2,0.001,0.0010374064837905237,0.0008118556701030928,0.47839302683145174,0.48401824384182723,-0.19905247538111714,5.959731016916014,12.29397297887056
uni_v2,IDC,shipped,patient,2,-1,0,0.001,0.000884020618556701,0.0026184538653366584,0.47927206717271875,0.4879476348380263,-0.32208372707966315,5.12821971493897,14.77082516208539
uni_v2,IDC,shipped,patient,2,-1,1,0.001,0.006662229617304493,0.002877805486284289,0.4636222072155717,0.488505718564306,-0.40926119944827805,4.646108087471779,18.03860646477914
uni_v2,IDC,shipped,patient,2,-1,2,0.001,0.0039534109816971716,0.00313216957605985,0.45129549672212677,0.4516960882829905,-0.4027518412678862,4.606308426535734,14.108429454362474
uni_v2,IDC,shipped,patient,3,-1,0,0.001,0.002314214463840399,0.0028618968386023296,0.4746096249977188,0.45835602466100633,-0.5045068912834929,6.057881188464757,17.13624492509772
uni_v2,IDC,shipped,patient,3,-1,1,0.001,0.00047589229805886037,0.0008785357737104826,0.46228207473468863,0.46682150038211,-0.2768641482501428,5.072251995690597,14.880944513128226
uni_v2,IDC,shipped,patient,3,-1,2,0.001,0.0005335051546391753,0.0011447587354409317,0.49534910515070557,0.47119983866344345,-0.21824311036509741,5.02977628345478,15.630964312895419
uni_v2,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.0007830423940149625,0.0006560377631135302,0.4958017691450713,0.44431849918817934,-0.193560947632486,5.309754896844729,11.10687864780846
uni_v2,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,5.4123711340206184e-05,7.321419970136313e-05,0.5358154947381379,0.5072297289014613,-0.06369380795563828,4.433421814927001,13.956138520123687
uni_v2,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.001870216306156406,0.0003930446510283705,0.44855685111411003,0.4645630254883434,-0.2629896946708252,5.148143746574744,15.960398655805998
uni_v2,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.00228428927680798,0.0007525773195876289,0.5305475443973445,0.4841880130208052,-0.26337060532817713,5.602603200474801,12.150231907465898
uni_v2,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.0006655574043261231,0.0007164948453608248,0.47811108432542115,0.4913745795804825,-0.15298623575910597,4.378135277716005,11.929276694027985
uni_v2,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.0016558603491271821,0.0007654639175257732,0.4884991849359136,0.46926913646363566,-0.21200167757981792,6.08541438013747,14.414072500946494
uni_v2,IDC,shipped,donor,NCBI783,-1,0,0.001,0.0024688279301745635,0.002668885191347754,0.4960691053149905,0.47697772606975564,-0.5691698850708816,5.74739720992679,14.52152393859427
uni_v2,IDC,shipped,donor,NCBI783,-1,1,0.001,0.0005206185567010309,0.0010249584026622296,0.49690672251262524,0.4669872637459008,-0.2660744945748247,5.1461121521763795,18.551825423370225
uni_v2,IDC,shipped,donor,NCBI783,-1,2,0.001,0.0004381443298969072,0.0003394342762063228,0.4963720152343216,0.48381175314227326,-0.19340002676277196,5.157658367385857,17.653428841016854
uni_v2,IDC,shipped,donor,NCBI785,-1,0,0.001,0.00302828618968386,0.001800498753117207,0.457169678283443,0.4841851167530054,-0.2911252347076267,4.497202927269132,14.614873779772083
uni_v2,IDC,shipped,donor,NCBI785,-1,1,0.001,0.0007485188574731467,0.0007231920199501247,0.4539225880918791,0.5052264975587004,-0.26424356999811527,4.9563443302816905,15.145781671200222
uni_v2,IDC,shipped,donor,NCBI785,-1,2,0.001,0.0007205818602186793,0.0010673316708229427,0.4547552293504635,0.49130533594939085,-0.29881917422297744,4.9798891837253505,15.820216084736058
uni_v2,IDC,audited,patient,0,-1,0,0.001,0.002129783693843594,0.0030422426665382206,0.46928409956774597,0.4233729993412219,-0.2817469487599127,4.8668867501841495,13.530061649298892
