encoder,task,label_set,design,arm,fold,cal_draw,score,calibration_unit,n_T,n_C,n_E,n_test_slides,coverage,width_mean,interval_score,miss_above,miss_below,q_alpha_mean,quantile_infinite,superseded_label_set
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,0,scaled,donor,4872,1496,20761,1,0.8583758007803091,4.142912784283545,7.371998115257906,0.0302625114397187,0.11136168777997206,4.733580831948959,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_1,0,abs,block,4872,1496,20761,1,0.697174509898367,2.1739372149982947,8.262026124232552,0.062061557728433116,0.2407639323731998,1.0869686074991378,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_1,0,scaled,block,4872,1496,20761,1,0.6895978035740091,2.137983593525759,8.487868242245094,0.07370165213621696,0.23670054428977408,2.4450417486716596,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,1,abs,donor,7015,7760,20761,1,0.8256432734454026,3.79387261043704,6.091006657221914,0.04493425172197871,0.12942247483261882,1.8969363052186339,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,1,scaled,donor,7015,7760,20761,1,0.8029343480564519,3.7632678666752866,6.536497535487871,0.056003082703145315,0.14106256924040264,3.718834332320518,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,1,abs,donor,4568,1570,20761,1,0.8217552141033668,3.823102577653617,6.0313752275196695,0.04812292278791964,0.13012186310871346,1.9115512888267983,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,1,scaled,donor,4568,1570,20761,1,0.8031934877896054,3.947631329528174,6.55197570412072,0.059320841963296574,0.13748567024709793,3.985525007905677,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_1,1,abs,block,4568,1570,20761,1,0.648264534463658,2.34541305607892,7.9414742259142095,0.11378353643851452,0.23795192909782759,1.1727065280394304,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_1,1,scaled,block,4568,1570,20761,1,0.676192861615529,2.5215854732685736,7.495987854873281,0.11460623284042194,0.20920090554404885,2.4537638164500613,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,2,abs,donor,7015,3005,20761,1,0.8437281441163718,3.6667464316338836,6.51515831583285,0.0369972544675112,0.1192746014161168,1.8333732158168952,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,2,scaled,donor,7015,3005,20761,1,0.8698501998940322,4.38228447636762,7.15453854918003,0.039622368864698235,0.09052743124126968,4.933238568731045,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,2,abs,donor,4851,1593,20761,1,0.8338191801936321,3.6142292845830832,6.60975782246253,0.03634410673859641,0.12983671306777134,1.8071146422917619,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,2,scaled,donor,4851,1593,20761,1,0.8711275950098741,4.530077780327498,7.261909677444066,0.036767978421077985,0.09210442656904771,5.200368366194165,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_1,2,abs,block,4851,1593,20761,1,0.6701912239294832,2.063554827139155,8.858791728484835,0.07407928327151872,0.2557294927989981,1.0317774135696312,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_1,2,scaled,block,4851,1593,20761,1,0.6887115264197297,2.1914962755269545,8.485882168495765,0.08065989114204518,0.23062858243822557,2.375290463734327,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,0,abs,donor,7015,4010,7760,1,0.8943118556701034,4.628654854735316,7.3475678558699125,0.09795618556701033,0.007731958762886597,2.314327427367596,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,0,scaled,donor,7015,4010,7760,1,0.867943298969072,7.913317853336407,11.328447879591586,0.12469845360824747,0.007358247422680411,8.987275026320336,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,0,abs,donor,5221,1474,7760,1,0.890979381443299,4.602618442888665,7.367143858454413,0.10032474226804128,0.008695876288659792,2.3013092214443294,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,0,scaled,donor,5221,1474,7760,1,0.8607216494845362,5.401318754513622,8.916147922297363,0.13034793814432993,0.00893041237113402,5.619802459397615,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_2,0,abs,block,5221,1474,7760,1,0.6270077319587629,1.9708996091457351,10.514544368962397,0.29910051546391747,0.07389175257731959,0.9854498045728595,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_2,0,scaled,block,5221,1474,7760,1,0.6636907216494845,2.204402441002279,9.908959995748923,0.28128865979381446,0.05502061855670103,2.2493688134097978,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,1,abs,donor,7015,3005,7760,1,0.8306108247422681,3.754624637600307,6.962654927521008,0.14149226804123718,0.027896907216494838,1.8773123188001337,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,1,scaled,donor,7015,3005,7760,1,0.8365180412371135,4.084056309859423,7.047638716878607,0.14121391752577317,0.022268041237113397,4.332059808107897,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,1,abs,donor,5182,1549,7760,1,0.8319690721649483,3.758004753501231,6.805760413776275,0.14028092783505156,0.02775,1.8790023767506643,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,1,scaled,donor,5182,1549,7760,1,0.8384845360824741,4.19502077500945,6.9513196836993325,0.14253608247422686,0.018979381443298964,4.496308642633317,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_2,1,abs,block,5182,1549,7760,1,0.647512886597938,2.081741650133081,10.373448117407527,0.29037371134020623,0.06211340206185568,1.0408708250665484,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_2,1,scaled,block,5182,1549,7760,1,0.6748247422680411,2.280114451268471,10.099932511102288,0.2737036082474227,0.05147164948453607,2.25963293947218,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,2,abs,donor,7015,4010,7760,1,0.8929304123711339,4.587104920665495,7.362346222547922,0.09685567010309282,0.010213917525773195,2.293552460332754,False,False
uni_v2,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,2,scaled,donor,7015,4010,7760,1,0.8849046391752577,5.425419474706761,8.377561380491992,0.1060747422680413,0.00902061855670103,5.661700568568984,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,2,abs,donor,5228,1453,7760,1,0.8939175257731959,4.521226549840771,7.238391076916311,0.09458762886597938,0.011494845360824742,2.2606132749203796,False,False
uni_v2,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,2,scaled,donor,5228,1453,7760,1,0.8958943298969071,5.829806007344338,8.63275138770263,0.09398453608247424,0.010121134020618556,6.253364121718575,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_2,2,abs,block,5228,1453,7760,1,0.6233015463917525,1.9766404326055678,10.508827275948446,0.2985335051546392,0.07816494845360826,0.9883202163027945,False,False
uni_v2,IDC,shipped,donor,C_block,IDC_shipped_patient_2,2,scaled,block,5228,1453,7760,1,0.662860824742268,2.2184253297888663,9.812497352480124,0.28048711340206184,0.05665206185567011,2.302049353859116,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI783,0,abs,donor,7015,4010,3005,1,0.9137437603993344,4.431188580560266,5.6453621191033445,0.04799999999999999,0.03825623960066554,2.2155942902801304,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI783,0,scaled,donor,7015,4010,3005,1,0.9097836938435943,9.661275828059807,10.842447817639293,0.06223627287853576,0.02798003327787021,9.191774456921413,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI783,0,abs,donor,5236,1502,3005,1,0.9147886855241261,4.423749000268309,5.597234255596113,0.04805324459234608,0.03715806988352744,2.2118745001341495,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI783,0,scaled,donor,5236,1502,3005,1,0.9099700499168051,31.245596687936086,32.34695683705416,0.05956738768718803,0.030462562396006653,31.26595011082533,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI783,0,abs,block,5236,1502,3005,1,0.6738502495840266,2.0532218271364404,7.393724751810152,0.17267886855241266,0.15347088186356075,1.0266109135682107,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI783,0,scaled,block,5236,1502,3005,1,0.6760465890183027,2.16150779473271,7.01080515621457,0.17739767054908487,0.14655574043261227,2.303528157367774,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI783,1,abs,donor,7015,7760,3005,1,0.8587021630615641,3.807222831472364,5.8102182745606425,0.08091181364392679,0.06038602329450914,1.903611415736199,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI783,1,scaled,donor,7015,7760,3005,1,0.8227687188019966,3.812441136819726,6.000089894592565,0.09733111480865224,0.07990016638935107,4.247280633205226,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI783,1,abs,donor,5297,1433,3005,1,0.8580831946755407,3.868909236887597,5.87268394640416,0.07625956738768719,0.06565723793677204,1.9344546184438047,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI783,1,scaled,donor,5297,1433,3005,1,0.822156405990017,3.8402392304972897,6.188082921702443,0.09031613976705492,0.08752745424292846,4.386620963642164,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI783,1,abs,block,5297,1433,3005,1,0.6679400998336107,2.0847718159623083,7.380618717836611,0.1665091514143095,0.1655507487520799,1.04238590798116,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI783,1,scaled,block,5297,1433,3005,1,0.6745024958402663,2.200527066851636,7.123959747319937,0.16450582362728786,0.1609916805324459,2.345085823191367,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI783,2,abs,donor,7015,7760,3005,1,0.8647853577371047,3.825438901526637,5.7567924514869,0.07544758735440933,0.05976705490848586,1.9127194507633232,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI783,2,scaled,donor,7015,7760,3005,1,0.8433211314475872,3.9380139953251296,6.064402781077956,0.08354076539101499,0.07313810316139767,4.273467054018262,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI783,2,abs,donor,5185,1440,3005,1,0.8691447587354407,3.891637629958081,5.758309193890528,0.06962396006655575,0.06123128119800333,1.9458188149790352,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI783,2,scaled,donor,5185,1440,3005,1,0.8296239600665558,4.052207220470795,6.331641277399619,0.08505823627287853,0.0853178036605657,4.538886441071924,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI783,2,abs,block,5185,1440,3005,1,0.6804658901830284,2.0815331978276808,7.145783488887321,0.16040599001663897,0.15912811980033278,1.0407665989138402,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI783,2,scaled,block,5185,1440,3005,1,0.6757337770382695,2.1453582200704124,7.112893426176838,0.16107154742096502,0.1631946755407654,2.296669037194634,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI785,0,abs,donor,7015,3005,4010,1,0.7339002493765586,3.677056123422953,7.607097209983671,0.21531670822942636,0.05078304239401497,1.8385280617114668,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI785,0,scaled,donor,7015,3005,4010,1,0.7773366583541147,4.39473220507,7.6103165005339255,0.184214463840399,0.03844887780548629,4.607957055515654,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI785,0,abs,donor,5269,1438,4010,1,0.7446184538653364,3.6843638784820145,7.389160008216059,0.2056109725685785,0.049770573566084775,1.842181939241016,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI785,0,scaled,donor,5269,1438,4010,1,0.7854962593516209,4.445252538636763,7.548491623827875,0.17744139650872817,0.03706234413965087,4.582266882408564,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI785,0,abs,block,5269,1438,4010,1,0.5199950124688281,2.0324585654675134,11.36525440245616,0.3535760598503741,0.12642892768079803,1.0162292827337425,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI785,0,scaled,block,5269,1438,4010,1,0.5564788029925188,2.2429997113273696,10.9282131455872,0.3367431421446384,0.10677805486284286,2.2981455211417776,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI785,1,abs,donor,7015,20761,4010,1,0.7051022443890272,3.5671806607093277,7.755201749953204,0.25919201995012464,0.0357057356608479,1.7835903303546876,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI785,1,scaled,donor,7015,20761,4010,1,0.7476009975062345,4.51515839584738,8.171924498574613,0.23162094763092267,0.020778054862842895,4.418154307882834,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI785,1,abs,donor,4777,1649,4010,1,0.7111172069825438,3.5977611094246895,7.764045356839098,0.25160099750623427,0.037281795511221946,1.7988805547123667,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI785,1,scaled,donor,4777,1649,4010,1,0.7458453865336659,4.854089399321027,8.673735417633429,0.23332668329177056,0.020827930174563594,4.689034797414249,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI785,1,abs,block,4777,1649,4010,1,0.5182144638403989,2.0832366313682353,10.403783886553567,0.3964788029925186,0.08530673316708227,1.0416183156841146,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI785,1,scaled,block,4777,1649,4010,1,0.5789326683291771,2.402269687177112,9.355781290388046,0.354069825436409,0.06699750623441397,2.3825948945901008,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI785,2,abs,donor,7015,20761,4010,1,0.7162892768079802,3.5740213504224005,7.548442975096354,0.24731172069825436,0.03639900249376557,1.7870106752112096,False,False
uni_v2,IDC,shipped,donor,anchor_a1,NCBI785,2,scaled,donor,7015,20761,4010,1,0.743341645885287,4.484760735665388,8.264721364367182,0.22978054862842895,0.02687780548628428,4.47622426315046,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI785,2,abs,donor,4941,1511,4010,1,0.7183740648379053,3.63660911015838,7.708803671537261,0.2518054862842892,0.029820448877805474,1.8183045550791923,False,False
uni_v2,IDC,shipped,donor,C_unit,NCBI785,2,scaled,donor,4941,1511,4010,1,0.7220698254364091,4.346157024234795,8.515119552105265,0.2510773067331671,0.026852867830423937,4.57369561290337,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI785,2,abs,block,4941,1511,4010,1,0.5078802992518703,2.039009048534465,10.829513405157904,0.41348129675810474,0.07863840399002493,1.0195045242672278,False,False
uni_v2,IDC,shipped,donor,C_block,NCBI785,2,scaled,block,4941,1511,4010,1,0.5333765586034912,2.1728240856982435,10.197793224472996,0.39438902743142157,0.07223441396508729,2.3009362570000444,False,False
uni_v2,IDC,audited,donor,anchor_a1,IDC_JanesickSample1,0,abs,donor,3005,4010,28521,2,0.8894299886732507,4.826934912331799,7.293165139149497,0.06052934719242117,0.050040664134328,2.4134674561658604,False,True
uni_v2,IDC,audited,donor,anchor_a1,IDC_JanesickSample1,0,scaled,donor,3005,4010,28521,2,0.8806412831950468,6.563277194681117,9.272821431134707,0.07190983043642997,0.04744888636852305,7.616506985715804,False,True
uni_v2,IDC,audited,donor,C_unit,IDC_JanesickSample1,0,abs,donor,2030,659,28521,2,0.8920738652643216,4.896773371405237,7.34317105009343,0.05887488622352481,0.04905124851215377,2.448386685702625,False,True
uni_v2,IDC,audited,donor,C_unit,IDC_JanesickSample1,0,scaled,donor,2030,659,28521,2,0.8968472962041736,7.428972114010463,9.964630822009422,0.06130926953640775,0.04184343425941882,8.111748314968526,False,True
uni_v2,IDC,audited,donor,C_block,IDC_JanesickSample1,0,abs,block,2030,659,28521,2,0.6177617933382229,2.2037595952406317,9.545943265276499,0.20375131535040172,0.17848689131137527,1.101879797620332,False,True
uni_v2,IDC,audited,donor,C_block,IDC_JanesickSample1,0,scaled,block,2030,659,28521,2,0.6770784247650107,2.64508064157501,9.110832772624562,0.18602459005709077,0.13689698517789847,2.786387110534362,False,True
uni_v2,IDC,audited,donor,anchor_a1,NCBI783,0,abs,donor,3005,28521,3005,1,0.8610183028286194,4.4541400137394,6.391575644175126,0.058163061564059905,0.08081863560732114,2.227070006869707,False,True
uni_v2,IDC,audited,donor,anchor_a1,NCBI783,0,scaled,donor,3005,28521,3005,1,0.7964858569051582,5.592046153333424,8.623393103459199,0.0921863560732113,0.11132778702163057,6.63332415523551,False,True
uni_v2,IDC,audited,donor,C_unit,NCBI783,0,abs,donor,2055,662,3005,1,0.8615707154742098,4.470527728179097,6.405707351504243,0.05650582362728785,0.08192346089850248,2.235263864089546,False,True
uni_v2,IDC,audited,donor,C_unit,NCBI783,0,scaled,donor,2055,662,3005,1,0.796945091514143,6.469445293410775,9.513796927905116,0.08051247920133113,0.12254242928452581,8.481362269081727,False,True
uni_v2,IDC,audited,donor,C_block,NCBI783,0,abs,block,2055,662,3005,1,0.6082063227953411,2.2168968917852405,9.264290479584316,0.1483527454242928,0.24344093178036602,1.1084484458926211,False,True
uni_v2,IDC,audited,donor,C_block,NCBI783,0,scaled,block,2055,662,3005,1,0.6623294509151415,2.669897353074085,8.49009574494802,0.1457304492512479,0.19194009983361063,2.7553921516163205,False,True
uni_v2,IDC,audited,donor,anchor_a1,NCBI785,0,abs,donor,3005,3005,4010,1,0.7320249376558605,3.7396244137032952,7.631447054838997,0.22554114713216958,0.04243391521197008,1.869812206851652,False,True
uni_v2,IDC,audited,donor,anchor_a1,NCBI785,0,scaled,donor,3005,3005,4010,1,0.7452369077306734,4.759977901470535,9.017176181865171,0.21019950124688283,0.0445635910224439,5.803933367119452,False,True
uni_v2,IDC,audited,donor,C_unit,NCBI785,0,abs,donor,2308,635,4010,1,0.7329875311720698,3.8264856270993786,7.941192062083843,0.22052369077306733,0.04648877805486284,1.9132428135496937,False,True
uni_v2,IDC,audited,donor,C_unit,NCBI785,0,scaled,donor,2308,635,4010,1,0.7526184538653368,7.548462573743613,12.445024096998118,0.20126683291770572,0.0461147132169576,9.039722856881333,False,True
uni_v2,IDC,audited,donor,C_block,NCBI785,0,abs,block,2308,635,4010,1,0.5044139650872818,2.0814431692961843,12.20500546634026,0.36856857855361613,0.12701745635910222,1.0407215846480988,False,True
uni_v2,IDC,audited,donor,C_block,NCBI785,0,scaled,block,2308,635,4010,1,0.5360099750623443,2.2535701997227577,12.874223031952845,0.3523640897755611,0.11162593516209476,2.6101116139301657,False,True
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,0,abs,donor,9980,4992,4992,1,0.9159134615384616,2.2560511388518534,3.2905138852927247,0.07845352564102566,0.0056330128205128215,1.1280255694259207,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,0,scaled,donor,9980,4992,4992,1,0.8548317307692307,1.9372947953565909,3.3629424436936524,0.13153445512820514,0.0136338141025641,3.781698599644293,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_3,0,abs,donor,6514,2218,4992,1,0.9150961538461541,2.2550716201625516,3.3035500156870383,0.07721955128205131,0.007684294871794872,1.127535810081274,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_3,0,scaled,donor,6514,2218,4992,1,0.8608774038461539,2.192555951226248,3.6680091630811322,0.12299278846153844,0.016129807692307697,4.415840115852383,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_3,0,abs,block,6514,2218,4992,1,0.8650120192307692,1.6015327380750939,2.9390608211281544,0.10183894230769228,0.033149038461538466,0.8007663690375343,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_3,0,scaled,block,6514,2218,4992,1,0.8063701923076924,1.329452976806726,3.195924615817755,0.15649439102564106,0.037135416666666664,2.1696316849528388,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,1,abs,donor,9980,4992,4992,1,0.9180769230769232,2.422055365854206,3.3538073603083904,0.0750721153846154,0.006850961538461539,1.2110276829270967,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,1,scaled,donor,9980,4992,4992,1,0.8568028846153846,2.1148567369544273,3.4128259049359513,0.11972355769230772,0.023473557692307686,3.339023991325344,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_3,1,abs,donor,6814,2204,4992,1,0.9176001602564102,2.4040914726650158,3.3099657613060476,0.07010016025641029,0.012299679487179492,1.2020457363325223,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_3,1,scaled,donor,6814,2204,4992,1,0.8615825320512822,2.0888116028938177,3.3032469208550896,0.10869791666666666,0.029719551282051282,3.3455476192485736,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_3,1,abs,block,6814,2204,4992,1,0.8534415064102566,1.646059257001933,3.034433812606445,0.07945913461538465,0.06709935897435898,0.8230296285009652,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_3,1,scaled,block,6814,2204,4992,1,0.793866185897436,1.311704833057605,2.933774128137752,0.12549278846153852,0.08064102564102564,2.09732286642174,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,2,abs,donor,9980,4988,4992,1,0.9388822115384617,2.904965617272487,3.658366973831759,0.05407852564102566,0.00703926282051282,1.4524828086362376,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,2,scaled,donor,9980,4988,4992,1,0.8863782051282051,2.236755923516302,3.231145537510152,0.10168669871794873,0.011935096153846159,4.942879356266862,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_3,2,abs,donor,6807,2214,4992,1,0.9391506410256413,2.9229017680614415,3.694856050674289,0.0551963141025641,0.005653044871794872,1.4614508840307137,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_3,2,scaled,donor,6807,2214,4992,1,0.8866987179487179,2.5226490173940563,3.5003642571549363,0.10264022435897434,0.010661057692307692,6.208438000145933,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_3,2,abs,block,6807,2214,4992,1,0.8495032051282052,1.3330161260392868,2.7719939625487586,0.13655448717948715,0.013942307692307691,0.6665080630196524,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_3,2,scaled,block,6807,2214,4992,1,0.7978605769230767,1.1251695314164514,2.805843318878649,0.18441907051282055,0.017720352564102565,2.4425065352308675,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,0,abs,donor,9980,4988,4992,1,0.9072275641025642,2.999332102467844,4.378833414251339,0.07479967948717949,0.01797275641025641,1.4996660512339017,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,0,scaled,donor,9980,4988,4992,1,0.8980248397435899,3.646829800801047,4.831800905606834,0.08140224358974361,0.02057291666666666,8.037397536745644,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_6,0,abs,donor,6603,2214,4992,1,0.9027443910256409,3.0001687932923344,4.366345573500544,0.07512419871794872,0.02213141025641026,1.5000843966461475,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_6,0,scaled,donor,6603,2214,4992,1,0.8950560897435895,4.111655846742468,5.246469939197786,0.08136217948717951,0.02358173076923076,8.984748769001964,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_6,0,abs,block,6603,2214,4992,1,0.8148437499999999,1.3970585401569633,3.451808997622516,0.16270432692307693,0.022451923076923085,0.698529270078478,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_6,0,scaled,block,6603,2214,4992,1,0.776141826923077,1.200430295429313,3.6343857340470556,0.19737580128205132,0.026482371794871798,2.1910754110712447,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,1,abs,donor,9980,4988,4992,1,0.9074519230769232,2.9991701270269635,4.3797097046851015,0.07481570512820512,0.017732371794871794,1.4995850635135022,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,1,scaled,donor,9980,4988,4992,1,0.8983814102564104,3.6291904043187695,4.813559815348135,0.08131410256410256,0.02030448717948718,7.980946510296701,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_6,1,abs,donor,6857,2208,4992,1,0.9087059294871795,2.9826111257283943,4.439217268426591,0.07679887820512821,0.014495192307692308,1.491305562864194,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_6,1,scaled,donor,6857,2208,4992,1,0.8825280448717946,2.80654468433633,4.37077013907267,0.0997636217948718,0.01770833333333334,5.370709405639762,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_6,1,abs,block,6857,2208,4992,1,0.7914703525641024,1.2877333653232537,3.6762501372172345,0.18181891025641028,0.026710737179487173,0.6438666826616298,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_6,1,scaled,block,6857,2208,4992,1,0.7982251602564103,1.4454579281185227,3.7887785294001053,0.18042868589743585,0.021346153846153845,2.7707809166478454,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,2,abs,donor,9980,4992,4992,1,0.6730208333333333,1.893627371413761,4.833963633070864,0.08759615384615385,0.23938301282051286,0.9468136857068855,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,2,scaled,donor,9980,4992,4992,1,0.7351041666666666,2.3831672661353043,4.808278505101561,0.06719951923076924,0.19769631410256414,3.536235797215002,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_6,2,abs,donor,6849,2209,4992,1,0.6271634615384617,1.8491037152564247,5.335178128552295,0.08695512820512821,0.28588141025641023,0.9245518576282188,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_6,2,scaled,donor,6849,2209,4992,1,0.7201041666666668,2.640547548589997,5.465813753507451,0.054623397435897426,0.22527243589743595,3.9166905674862935,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_6,2,abs,block,6849,2209,4992,1,0.6531971153846154,1.6081298299849862,5.303917013944654,0.09167868589743591,0.25512419871794867,0.8040649149924965,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_6,2,scaled,block,6849,2209,4992,1,0.6395272435897434,1.4963616488710565,5.388840380419805,0.10249198717948717,0.25798076923076924,2.0562327949796106,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,0,abs,donor,9980,4992,4988,1,0.6102325581395349,1.6275490782331068,7.124250778666472,0.35230954290296707,0.037457898957498,0.8137745391165474,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,0,scaled,donor,9980,4992,4988,1,0.7069687249398559,2.4748243524156113,6.033652559506038,0.26645950280673625,0.026571772253408173,4.308078491558025,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_7,0,abs,donor,6664,2215,4988,1,0.6079470729751403,1.6406695413762638,7.204722534021396,0.3528428227746593,0.03921010425020048,0.8203347706881188,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_7,0,scaled,donor,6664,2215,4988,1,0.720926222935044,2.7949001515117424,6.300123394496848,0.2526142742582197,0.026459502806736163,5.099643043655232,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_7,0,abs,block,6664,2215,4988,1,0.5941218925421011,1.3912300495275025,7.072322836687977,0.37315958299919794,0.032718524458700875,0.6956150247637426,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_7,0,scaled,block,6664,2215,4988,1,0.5780994386527666,1.315028442996515,7.231378776090205,0.391503608660786,0.030396952686447473,2.107073779655152,False,False
