encoder,task,label_set,design,arm,fold,cal_draw,score,calibration_unit,n_T,n_C,n_E,n_test_slides,coverage,width_mean,interval_score,miss_above,miss_below,q_alpha_mean,quantile_infinite,superseded_label_set
resnet50,CCRCC,shipped,donor,C_unit,INT22,2,scaled,donor,23817,7936,3829,1,0.8996813789501177,2.4084464276301008,3.2375116744642134,0.09067641681901278,0.009642204230869679,3.3660297598430957,False,False
resnet50,CCRCC,shipped,donor,C_block,INT22,2,abs,block,23817,7936,3829,1,0.8615460955863149,1.864770218461056,2.843607452034192,0.11404021937842782,0.024413685035257236,0.9323851092305232,False,False
resnet50,CCRCC,shipped,donor,C_block,INT22,2,scaled,block,23817,7936,3829,1,0.7807051449464614,1.5775144296848038,3.1672684218473273,0.18163489161661006,0.0376599634369287,2.002900726096753,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT23,0,abs,donor,35996,21452,4755,1,0.8249211356466877,1.9508182781642633,3.3528961348044497,0.15179810725552045,0.023280757097791795,0.9754091390821223,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT23,0,scaled,donor,35996,21452,4755,1,0.8543007360672977,2.1282860269760606,3.35562260896532,0.13711461619348053,0.008584647739221872,2.3988438458407013,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT23,0,abs,donor,23641,7987,4755,1,0.8201766561514199,1.9424213004226099,3.389183515786079,0.15584858044164038,0.02397476340694006,0.9712106502113077,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT23,0,scaled,donor,23641,7987,4755,1,0.8530347003154575,2.145983882203449,3.379437780460652,0.1387255520504732,0.008239747634069402,2.3933209548335523,False,False
resnet50,CCRCC,shipped,donor,C_block,INT23,0,abs,block,23641,7987,4755,1,0.7792260778128285,1.7511082201087793,3.5780793078540913,0.17960462670872768,0.04116929547844375,0.8755541100544012,False,False
resnet50,CCRCC,shipped,donor,C_block,INT23,0,scaled,block,23641,7987,4755,1,0.7693080967402735,1.6871108273959976,3.72353177672213,0.19999579390115674,0.030696109358569926,1.8891292515858547,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT23,1,abs,donor,35996,17479,4755,1,0.8800294426919035,2.4518263423122892,3.595851368788308,0.11770767613038907,0.002262881177707676,1.2259131711561437,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT23,1,scaled,donor,35996,17479,4755,1,0.8746876971608831,2.519735896364563,3.6908432199191235,0.12488748685594107,0.0004248159831756046,3.0259903559444297,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT23,1,abs,donor,24174,7801,4755,1,0.8812702418506835,2.436023571084951,3.5850582333178007,0.11651735015772871,0.0022124079915878023,1.218011785542485,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT23,1,scaled,donor,24174,7801,4755,1,0.8815015772870665,2.566584485110852,3.7084253606220603,0.11825867507886434,0.00023974763406940064,3.0422816204055083,False,False
resnet50,CCRCC,shipped,donor,C_block,INT23,1,abs,block,24174,7801,4755,1,0.7185404837013668,1.5588556390879595,4.060453071952026,0.2542292323869611,0.027230283911671926,0.7794278195439844,False,False
resnet50,CCRCC,shipped,donor,C_block,INT23,1,scaled,block,24174,7801,4755,1,0.7258927444794954,1.5829863053831001,4.10194963300809,0.2591419558359621,0.014965299684542585,1.8934881309667486,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT23,2,abs,donor,35996,13269,4755,1,0.888664563617245,2.519758546422637,3.528222335712727,0.10831545741324917,0.0030199789695057834,1.2598792732113295,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT23,2,scaled,donor,35996,13269,4755,1,0.8903512092534173,2.657389002376726,3.7040830529957054,0.1089631966351209,0.0006855941114616193,3.171427655598495,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT23,2,abs,donor,24295,7960,4755,1,0.891390115667718,2.51712018457892,3.5161888848152985,0.10596845425867507,0.00264143007360673,1.2585600922894649,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT23,2,scaled,donor,24295,7960,4755,1,0.8957644584647741,2.69416000360946,3.688326419382203,0.10383596214511044,0.00039957939011566775,3.219728436721724,False,False
resnet50,CCRCC,shipped,donor,C_block,INT23,2,abs,block,24295,7960,4755,1,0.7459390115667719,1.6460245505460092,3.874213706163063,0.23479284963196637,0.01926813880126183,0.8230122752729981,False,False
resnet50,CCRCC,shipped,donor,C_block,INT23,2,scaled,block,24295,7960,4755,1,0.7365173501577289,1.6098643948994322,4.003891544035544,0.25140694006309156,0.012075709779179811,1.9311795858193872,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT24,0,abs,donor,35996,18859,4510,1,0.9276984478935695,2.2410485940863425,2.9359885039071587,0.062430155210643,0.009871396895787143,1.120524297043164,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT24,0,scaled,donor,35996,18859,4510,1,0.905033259423503,2.027199654291675,2.876155565144962,0.08896674057649669,0.006000000000000002,2.5868702538113193,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT24,0,abs,donor,23962,7964,4510,1,0.9247849223946781,2.211792983601616,2.907128821902636,0.06200886917960089,0.013206208425720616,1.105896491800808,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT24,0,scaled,donor,23962,7964,4510,1,0.9075254988913525,2.0776468767677896,2.8820810795016096,0.08264301552106429,0.009831485587583146,2.570790185602984,False,False
resnet50,CCRCC,shipped,donor,C_block,INT24,0,abs,block,23962,7964,4510,1,0.8569046563192902,1.6577618995412278,2.812167747242855,0.09370288248337026,0.04939246119733927,0.8288809497706009,False,False
resnet50,CCRCC,shipped,donor,C_block,INT24,0,scaled,block,23962,7964,4510,1,0.8500044345898005,1.586571032895035,2.8243177192193842,0.11607538802660758,0.033920177383592015,1.9417524229610508,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT24,1,abs,donor,35996,24159,4510,1,0.9180044345898003,2.0829202955804025,2.821829993018696,0.07191130820399114,0.010084257206208425,1.0414601477902068,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT24,1,scaled,donor,35996,24159,4510,1,0.8896940133037694,2.0114197735788615,3.0103987246224553,0.10769401330376942,0.0026119733924611977,2.5547511807109684,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT24,1,abs,donor,24148,7928,4510,1,0.9134855875831487,2.0707517117061727,2.8645167344877307,0.07801330376940134,0.008501108647450111,1.0353758558530872,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT24,1,scaled,donor,24148,7928,4510,1,0.8638226164079821,1.8964575610703835,3.1702887961562567,0.13303769401330373,0.0031396895787139693,2.5416026934316633,False,False
resnet50,CCRCC,shipped,donor,C_block,INT24,1,abs,block,24148,7928,4510,1,0.8730909090909093,1.7559741413857843,2.958830040547861,0.10734368070953439,0.019565410199556533,0.8779870706928999,False,False
resnet50,CCRCC,shipped,donor,C_block,INT24,1,scaled,block,24148,7928,4510,1,0.807667405764967,1.4465578369874477,3.3080653433927214,0.179019955654102,0.013312638580931261,1.9506544620742343,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT24,2,abs,donor,35996,17964,4510,1,0.9227006651884702,2.112638562896544,2.855294653169198,0.06860753880266078,0.00869179600886918,1.0563192814482705,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT24,2,scaled,donor,35996,17964,4510,1,0.8724878048780488,1.7276679435945996,2.8705455577526284,0.11765410199556542,0.009858093126385808,2.1431874290623965,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT24,2,abs,donor,24388,7713,4510,1,0.9237073170731708,2.117041993858112,2.8413819182280924,0.0668070953436807,0.009485587583148561,1.0585209969290572,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT24,2,scaled,donor,24388,7713,4510,1,0.8793968957871399,1.7711746271091315,2.8672232849734725,0.11057649667405765,0.01002660753880266,2.161939911730097,False,False
resnet50,CCRCC,shipped,donor,C_block,INT24,2,abs,block,24388,7713,4510,1,0.8846297117516632,1.7371778822516033,2.7165195197348684,0.08825277161862523,0.027117516629711763,0.8685889411257969,False,False
resnet50,CCRCC,shipped,donor,C_block,INT24,2,scaled,block,24388,7713,4510,1,0.8483725055432374,1.5318863159904845,2.8212849173716306,0.1278580931263858,0.02376940133037695,1.8769607988155081,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT3,0,abs,donor,35996,20344,2007,1,0.9411958146487294,2.2550707190924255,2.5448527977919806,0.04323866467364224,0.015565520677628304,1.1275353595462123,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT3,0,scaled,donor,35996,20344,2007,1,0.9326158445440957,2.404855032753835,2.8754990277322565,0.06675635276532138,0.0006278026905829595,2.857367203026257,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT3,0,abs,donor,24022,7910,2007,1,0.9398903836571998,2.241879979252369,2.5240068028689535,0.03882411559541604,0.02128550074738416,1.1209399896261751,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT3,0,scaled,donor,24022,7910,2007,1,0.9419631290483308,2.456909705685923,2.862085017285988,0.05700049825610365,0.0010363726955655204,2.86280527908735,False,False
resnet50,CCRCC,shipped,donor,C_block,INT3,0,abs,block,24022,7910,2007,1,0.8775585450921776,1.6665270739604898,2.304059822280687,0.0763527653213752,0.046088689586447434,0.833263536980247,False,False
resnet50,CCRCC,shipped,donor,C_block,INT3,0,scaled,block,24022,7910,2007,1,0.8819332336821125,1.6675493858292854,2.431502326559526,0.10228201295465872,0.015784753363228706,1.9354963751007117,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT3,1,abs,donor,35996,19219,2007,1,0.9773492775286498,2.6356089310759705,2.719833736865328,0.012815146985550576,0.009835575485799703,1.317804465537987,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT3,1,scaled,donor,35996,19219,2007,1,0.966576980568012,2.688550755123562,2.8877418971173756,0.033183856502242155,0.0002391629297458894,3.0242207452253895,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT3,1,abs,donor,24426,7884,2007,1,0.9748181365221725,2.6375699803690638,2.731135923815998,0.013642252117588443,0.011539611360239163,1.3187849901845305,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT3,1,scaled,donor,24426,7884,2007,1,0.9642551071250627,2.7241835547857773,2.9394743045988547,0.035396113602391636,0.00034877927254608874,3.102360359735524,False,False
resnet50,CCRCC,shipped,donor,C_block,INT3,1,abs,block,24426,7884,2007,1,0.8394419531639261,1.548305785004819,2.448998177844354,0.08540109616342802,0.07515695067264576,0.7741528925024102,False,False
resnet50,CCRCC,shipped,donor,C_block,INT3,1,scaled,block,24426,7884,2007,1,0.8860886895864476,1.690472668519528,2.425146253010581,0.0974588938714499,0.016452416542102645,1.8952316349612095,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT3,2,abs,donor,35996,17234,2007,1,0.9529247633283511,2.318592624050159,2.5365132428162633,0.03765819631290483,0.009417040358744395,1.1592963120250739,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT3,2,scaled,donor,35996,17234,2007,1,0.9369805680119582,2.4347407834675834,2.856577389884127,0.06279023418036873,0.000229197807673144,2.763181170729264,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT3,2,abs,donor,24333,7806,2007,1,0.9572894867962134,2.3448598665591884,2.543194440145952,0.0355655206776283,0.007144992526158446,1.1724299332795987,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT3,2,scaled,donor,24333,7806,2007,1,0.9429696063776781,2.530619634358725,2.9102925939774114,0.0568609865470852,0.00016940707523667166,2.8629130636340854,False,False
resnet50,CCRCC,shipped,donor,C_block,INT3,2,abs,block,24333,7806,2007,1,0.8743198804185351,1.663425380411886,2.3613363529370894,0.08629795714997507,0.039382162431489794,0.8317126902059441,False,False
resnet50,CCRCC,shipped,donor,C_block,INT3,2,scaled,block,24333,7806,2007,1,0.8779970104633783,1.659116214706465,2.509982675396098,0.11280518186347784,0.009197807673143998,1.8831518972455472,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT4,0,abs,donor,35996,13610,1349,1,0.9197034840622682,2.2943440454085517,2.702882744072952,0.009014084507042257,0.07128243143068941,1.1471720227042739,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT4,0,scaled,donor,35996,13610,1349,1,0.9602668643439582,2.320236398249237,2.490759554137912,0.015137138621200892,0.02459599703484062,2.3666140600373775,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT4,0,abs,donor,24433,7820,1349,1,0.9236323202372128,2.29075174163026,2.6917253013519082,0.010704225352112674,0.06566345441067456,1.1453758708151316,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT4,0,scaled,donor,24433,7820,1349,1,0.9577761304670126,2.2875815127477495,2.484956967916352,0.019451445515196435,0.022772424017790952,2.396597755492847,False,False
resnet50,CCRCC,shipped,donor,C_block,INT4,0,abs,block,24433,7820,1349,1,0.8150481838398815,1.7463252492788381,2.823639660293211,0.020711638250555962,0.16424017790956266,0.8731626246394216,False,False
resnet50,CCRCC,shipped,donor,C_block,INT4,0,scaled,block,24433,7820,1349,1,0.9082283172720537,1.9015801654726499,2.321737699696287,0.026908821349147512,0.0648628613787991,2.003427843907423,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT4,1,abs,donor,35996,20622,1349,1,0.9327946627131208,2.1446672783644756,2.469847156834283,0.015374351371386213,0.05183098591549295,1.0723336391822378,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT4,1,scaled,donor,35996,20622,1349,1,0.9731949592290587,2.4006024205482923,2.5399403382397994,0.018858413639733132,0.007946627131208302,2.727069630438802,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT4,1,abs,donor,24287,7668,1349,1,0.937272053372869,2.1642682027412996,2.4671376689591833,0.014840622683469237,0.047887323943661964,1.0821341013706496,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT4,1,scaled,donor,24287,7668,1349,1,0.9712379540400299,2.3855891756537546,2.5371472938466617,0.019510748702742768,0.009251297257227576,2.7533348898884835,False,False
resnet50,CCRCC,shipped,donor,C_block,INT4,1,abs,block,24287,7668,1349,1,0.8605485544848038,1.6400607618245087,2.3661048526575894,0.029266123054114166,0.11018532246108227,0.8200303809122518,False,False
resnet50,CCRCC,shipped,donor,C_block,INT4,1,scaled,block,24287,7668,1349,1,0.8971089696071162,1.6225724997983644,2.110796732054633,0.04000000000000001,0.06289103039288362,1.858559302052573,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT4,2,abs,donor,35996,18248,1349,1,0.870407709414381,2.016438021575615,2.715158999910851,0.014351371386212007,0.11524091919940699,1.0082190107878068,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT4,2,scaled,donor,35996,18248,1349,1,0.9502446256486288,2.28910195679677,2.5171368195105916,0.019288361749444035,0.03046701260192735,2.337277037681116,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT4,2,abs,donor,24159,7814,1349,1,0.8833061527057079,2.029762747942008,2.6443646881889644,0.015374351371386215,0.10131949592290584,1.0148813739710059,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT4,2,scaled,donor,24159,7814,1349,1,0.9475463306152707,2.2455137590326477,2.4966369318060666,0.02225352112676057,0.030200148257968865,2.37374527797587,False,False
resnet50,CCRCC,shipped,donor,C_block,INT4,2,abs,block,24159,7814,1349,1,0.8359822090437362,1.7809447283571873,2.6747741340247053,0.01962935507783543,0.14438843587842848,0.890472364178596,False,False
resnet50,CCRCC,shipped,donor,C_block,INT4,2,scaled,block,24159,7814,1349,1,0.8978947368421052,1.830780520025109,2.2964628314373514,0.029562638991845813,0.07254262416604891,1.9496041633282999,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT5,0,abs,donor,35996,24596,1186,1,0.24543001686340649,1.948918257401943,18.609246913665526,0.7489544688026983,0.005615514333895447,0.9744591287009747,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT5,0,scaled,donor,35996,24596,1186,1,0.3097807757166948,2.421680966304331,15.494513296522525,0.6886340640809443,0.0015851602023608765,2.4960507112764914,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT5,0,abs,donor,24154,7790,1186,1,0.2513659359190557,1.9705443082841319,18.028822234372868,0.7428499156829679,0.005784148397976394,0.9852721541420657,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT5,0,scaled,donor,24154,7790,1186,1,0.33629005059021944,2.5363104166769186,14.570227709654137,0.6618212478920742,0.0018887015177065766,2.600402008800613,False,False
resnet50,CCRCC,shipped,donor,C_block,INT5,0,abs,block,24154,7790,1186,1,0.20411467116357515,1.660921283398227,19.6492601363464,0.7886509274873527,0.007234401349072515,0.8304606416991129,False,False
resnet50,CCRCC,shipped,donor,C_block,INT5,0,scaled,block,24154,7790,1186,1,0.2300337268128162,1.8882784453419914,17.94603040795972,0.7657672849915683,0.004198988195615517,1.8957666970049656,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT5,1,abs,donor,35996,17266,1186,1,0.28455311973018543,2.0943164076650955,16.42028939031198,0.7125801011804386,0.0028667790893760555,1.0471582038325427,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT5,1,scaled,donor,35996,17266,1186,1,0.36994940978077573,2.6264831416013386,13.732433157741264,0.6293929173693086,0.000657672849915683,2.6311752448131127,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT5,1,abs,donor,24202,7847,1186,1,0.2929848229342326,2.123386669179764,15.944086406863276,0.7041146711635748,0.002900505902192243,1.0616933345898811,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT5,1,scaled,donor,24202,7847,1186,1,0.4058178752107925,2.7759558413504806,12.80687045037634,0.5936424957841484,0.0005396290050590219,2.7142392062756886,False,False
resnet50,CCRCC,shipped,donor,C_block,INT5,1,abs,block,24202,7847,1186,1,0.21494097807757162,1.6166184989431351,19.0234173300646,0.7751602023608766,0.009898819561551437,0.8083092494715646,False,False
resnet50,CCRCC,shipped,donor,C_block,INT5,1,scaled,block,24202,7847,1186,1,0.25691399662731873,1.928519430856528,16.779615003557485,0.7381956155143341,0.004890387858347389,1.8767384798015871,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT5,2,abs,donor,35996,22330,1186,1,0.25986509274873526,1.9632202233428346,17.75683647306024,0.7340809443507588,0.006053962900505901,0.9816101116714192,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT5,2,scaled,donor,35996,22330,1186,1,0.3054637436762226,2.289390498103134,15.710807063526282,0.6924451939291738,0.00209106239460371,2.2868167105644854,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT5,2,abs,donor,24164,7850,1186,1,0.26435075885328835,1.9706552126041499,17.505011979335386,0.729308600337268,0.00634064080944351,0.9853276063020737,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT5,2,scaled,donor,24164,7850,1186,1,0.3178752107925801,2.342400286146832,15.272624772071081,0.6806745362563238,0.0014502529510961209,2.2742132837318483,False,False
resnet50,CCRCC,shipped,donor,C_block,INT5,2,abs,block,24164,7850,1186,1,0.21952782462057333,1.6536315655906977,19.2982865798825,0.7721922428330523,0.00827993254637437,0.8268157827953477,False,False
resnet50,CCRCC,shipped,donor,C_block,INT5,2,scaled,block,24164,7850,1186,1,0.26526138279932554,1.9770033277137262,17.104743808384754,0.7312310286677909,0.0035075885328836437,1.8934679575816966,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT6,0,abs,donor,35996,17592,1678,1,0.90834326579261,2.462521873454273,2.879392226660139,0.019570917759237194,0.07208581644815258,1.2312609367271308,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT6,0,scaled,donor,35996,17592,1678,1,0.9825148986889157,3.3667493659242806,3.461859942760198,0.014529201430274146,0.0029558998808104885,3.2944012074111515,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT6,0,abs,donor,24164,7945,1678,1,0.9225148986889156,2.452654821218585,2.7859275048687926,0.023635280095351624,0.053849821215733035,1.2263274106092898,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT6,0,scaled,donor,24164,7945,1678,1,0.9817163289630513,3.456265876430135,3.565827129300093,0.01712753277711562,0.0011561382598331345,3.4383419140569487,False,False
resnet50,CCRCC,shipped,donor,C_block,INT6,0,abs,block,24164,7945,1678,1,0.7863289630512516,1.7166162699655714,2.9313859197671253,0.07178784266984509,0.14188319427890345,0.8583081349827836,False,False
resnet50,CCRCC,shipped,donor,C_block,INT6,0,scaled,block,24164,7945,1678,1,0.8823480333730632,1.950085386062432,2.5885159957747357,0.0659833134684148,0.051668653158522065,1.963354692885554,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT6,1,abs,donor,35996,19422,1678,1,0.9097735399284862,2.3314721738267705,2.9285919706704133,0.08477949940405245,0.005446960667461264,1.165736086913383,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT6,1,scaled,donor,35996,19422,1678,1,0.9023480333730629,2.255872133589137,2.932889573814112,0.09405244338498213,0.0035995232419547074,2.8153068261753327,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT6,1,abs,donor,24211,7814,1678,1,0.904803337306317,2.3255439123906494,2.9945284234648666,0.09102502979737782,0.0041716328963051245,1.162771956195322,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT6,1,scaled,donor,24211,7814,1678,1,0.8905840286054828,2.2199857921818156,3.0315514876070724,0.1061382598331347,0.003277711561382598,2.8862747238524546,False,False
resnet50,CCRCC,shipped,donor,C_block,INT6,1,abs,block,24211,7814,1678,1,0.8201668653158523,1.6408100490998354,3.0463154680172533,0.16027413587604294,0.019558998808104893,0.8204050245499147,False,False
resnet50,CCRCC,shipped,donor,C_block,INT6,1,scaled,block,24211,7814,1678,1,0.7937306317044097,1.500261015549912,3.191936299210807,0.1912753277711561,0.014994040524433849,1.9248603282531116,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT6,2,abs,donor,35996,19847,1678,1,0.8015733015494634,2.023721884027976,3.159870403606011,0.021573301549463655,0.17685339690107266,1.0118609420139897,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT6,2,scaled,donor,35996,19847,1678,1,0.9044338498212156,2.422489347696866,2.802988428153662,0.017449344457687727,0.07811680572109657,2.1999916614621537,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT6,2,abs,donor,24188,7920,1678,1,0.792216924910608,2.0072028418495593,3.2175868947465722,0.022932061978545897,0.18485101311084626,1.0036014209247832,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT6,2,scaled,donor,24188,7920,1678,1,0.9052205005959473,2.4231056662484267,2.7956872836416773,0.01805721096543504,0.0767222884386174,2.212064747324361,False,False
resnet50,CCRCC,shipped,donor,C_block,INT6,2,abs,block,24188,7920,1678,1,0.7255899880810488,1.7406424594255197,3.4939853473015234,0.03144219308700834,0.24296781883194282,0.8703212297127587,False,False
resnet50,CCRCC,shipped,donor,C_block,INT6,2,scaled,block,24188,7920,1678,1,0.863098927294398,2.1443737265218696,2.6967654618907546,0.02345649582836711,0.1134445768772348,1.9533476175813065,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT7,0,abs,donor,35996,18917,2374,1,0.8433445661331086,2.039257105505356,3.3743850991535567,0.1415838247683235,0.015071609098567815,1.0196285527526718,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT7,0,scaled,donor,35996,18917,2374,1,0.8479443976411121,2.1303312817181554,3.6030090165408546,0.15003369839932598,0.002021903959561921,2.4151428840510185,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT7,0,abs,donor,24493,7755,2374,1,0.8398904802021903,2.0407213294999895,3.423544071576081,0.14562763268744733,0.014481887110362251,1.0203606647499925,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT7,0,scaled,donor,24493,7755,2374,1,0.8343133951137319,2.0709685845695476,3.6993936250495576,0.1631929233361415,0.002493681550126369,2.450169145026671,False,False
resnet50,CCRCC,shipped,donor,C_block,INT7,0,abs,block,24493,7755,2374,1,0.7804380791912385,1.7429640966309967,3.7064796948305148,0.1840353833192923,0.03552653748946924,0.8714820483155004,False,False
resnet50,CCRCC,shipped,donor,C_block,INT7,0,scaled,block,24493,7755,2374,1,0.7634288121314238,1.6277021007195813,4.003713938895971,0.21984835720303295,0.016722830665543382,1.9273302565861525,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT7,1,abs,donor,35996,24820,2374,1,0.8310193765796123,1.9382961825216558,3.163689682068588,0.12090985678180288,0.048070766638584665,0.9691480912608332,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT7,1,scaled,donor,35996,24820,2374,1,0.8641196293176076,2.0253933479754176,3.1308860537595944,0.1214658803706824,0.014414490311710191,2.1454934937719745,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT7,1,abs,donor,23556,8090,2374,1,0.8301432181971358,1.9398780224534034,3.2019966649953138,0.12979780960404377,0.04005897219882055,0.9699390112267012,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT7,1,scaled,donor,23556,8090,2374,1,0.8656023588879528,2.059096664779058,3.188673944009545,0.1257792754844145,0.008618365627632688,2.1781081990777498,False,False
resnet50,CCRCC,shipped,donor,C_block,INT7,1,abs,block,23556,8090,2374,1,0.8078517270429654,1.7461570221623643,3.147941761527838,0.14346251053074977,0.04868576242628476,0.8730785110811818,False,False
resnet50,CCRCC,shipped,donor,C_block,INT7,1,scaled,block,23556,8090,2374,1,0.8341533277169333,1.8055656070629982,3.151940906802467,0.14796124684077505,0.01788542544229148,1.916496155482743,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT7,2,abs,donor,35996,22623,2374,1,0.8365206402695872,2.1141799532592165,3.5441627936412514,0.1540353833192923,0.009443976411120472,1.0570899766296074,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT7,2,scaled,donor,35996,22623,2374,1,0.7939848357203032,1.9415340945021766,3.9891341002583856,0.20317607413647848,0.002839090143218197,2.2574650909458134,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT7,2,abs,donor,24174,7679,2374,1,0.8343892165122161,2.1139594041536403,3.5839119494117058,0.15690817186183656,0.00870261162594777,1.0569797020768201,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT7,2,scaled,donor,24174,7679,2374,1,0.7868828980623421,1.959863139439323,4.088511721685958,0.21048862679022753,0.0026284751474304974,2.308011112353415,False,False
resnet50,CCRCC,shipped,donor,C_block,INT7,2,abs,block,24174,7679,2374,1,0.7670176916596462,1.6852007038938606,3.8175527293131175,0.2024262847514743,0.030556023588879502,0.8426003519469317,False,False
resnet50,CCRCC,shipped,donor,C_block,INT7,2,scaled,block,24174,7679,2374,1,0.7458803706823925,1.5601041336581065,4.095953929692915,0.24102780117944395,0.01309182813816343,1.889510204829193,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT8,0,abs,donor,35996,22774,1949,1,0.7085479733196511,2.032509456771493,4.9561354761195355,0.2794869163673679,0.011965110312981015,1.0162547283857426,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT8,0,scaled,donor,35996,22774,1949,1,0.7416316059517699,2.1807440105197333,4.763797725065948,0.254520266803489,0.0038481272447408923,2.4467976852953934,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT8,0,abs,donor,24044,7833,1949,1,0.7011903540277065,2.0312466007353716,5.058120865193377,0.2884556182657773,0.010354027706516162,1.0156233003676858,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT8,0,scaled,donor,24044,7833,1949,1,0.7383786557208823,2.1973919221891665,4.824523517655694,0.25804002052334524,0.0035813237557721905,2.498820813114775,False,False
resnet50,CCRCC,shipped,donor,C_block,INT8,0,abs,block,24044,7833,1949,1,0.6362955361723962,1.6941940386130119,5.380484401304588,0.3475115443817343,0.016192919445869675,0.8470970193065098,False,False
