variant,arm,estimand,population,gene,status,n_L_donors,n_U_donors,n_L_spots,n_U_spots,L_donors,theta_full,theta_classical,theta_pp,lam,lambda_basis,lambda_cluster_tuned,df_cluster,cluster_variance_form,t_quantile,n_boot,suffstats_file,se_iid_classical,se_cluster_classical,se_boot_classical,se_iid_pp,se_cluster_pp,se_boot_pp,classical_iid_lo,classical_iid_hi,classical_iid_width,classical_iid_covers_full,classical_cluster_lo,classical_cluster_hi,classical_cluster_width,classical_cluster_covers_full,classical_boot_lo,classical_boot_hi,classical_boot_width,classical_boot_covers_full,pp_iid_lo,pp_iid_hi,pp_iid_width,pp_iid_covers_full,pp_cluster_lo,pp_cluster_hi,pp_cluster_width,pp_cluster_covers_full,pp_boot_lo,pp_boot_hi,pp_boot_width,pp_boot_covers_full,width_ratio_iid,width_ratio_cluster,width_ratio_boot,var_inflation_classical,rho_implied_classical,n_eff_implied_classical,var_inflation_pp,rho_implied_pp,n_eff_implied_pp,m_bar_spots_per_labelled_donor
CCRCC,permuted,theta2,donor,IFI27,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.1862995700508496,0.08551829064572321,0.08414954921461727,0.02394619922551902,donor_pairs,0.02394619922551902,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0019236063616908804,0.09383957387268088,0.08833367064813247,0.001925400839487619,0.09382625532054582,0.08826591394320649,0.08235423974486904,0.08868234154657738,0.006328101801708341,False,-0.08300677546588096,0.25404335675732737,0.33705013222320834,True,-0.05354530693493446,0.23646475756416094,0.2900100644990954,True,0.08098254666045065,0.08731655176878389,0.006334005108333235,False,-0.08435159831140045,0.252650696740635,0.33700229505203544,True,-0.05347213323540456,0.2327465562046935,0.2862186894400981,True,1.0009328716272075,0.9998580710505663,0.9869267466094814,2379.7955306449117,0.729561335337208,16.448240084507113,2374.6874311974484,0.7279947139921124,16.483636171196178,3261.5833333333335
CCRCC,permuted,theta2,donor,IFI6,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.13572447708431487,-0.0062513469872284705,-0.0062513469872284705,0.0,donor_pairs,0.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0015421755845832412,0.08451391680949678,0.08635968021483799,0.0015421755845832412,0.08451391680949678,0.08635968021483799,-0.008788000090926222,-0.0037146938835307193,0.005073306207395503,False,-0.1580286071546202,0.14552591318016328,0.3035545203347835,True,-0.1403473982251986,0.1312892406796016,0.27163663890480017,False,-0.008788000090926222,-0.0037146938835307193,0.005073306207395503,False,-0.1580286071546202,0.14552591318016328,0.3035545203347835,True,-0.1403473982251986,0.1312892406796016,0.27163663890480017,False,1.0,1.0,1.0,3003.231516438786,0.9207651544270051,13.0326391504983,3003.231516438786,0.9207651544270051,13.0326391504983,3261.5833333333335
CCRCC,permuted,theta2,donor,IRF7,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.10619360617282271,0.05476354341421232,0.052376689779136176,0.18468766165646572,donor_pairs,0.18468766165646572,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0012924702711852164,0.06369520806884574,0.06053208848961407,0.001291926802308788,0.06338079460741046,0.060419273823586195,0.05263761900092637,0.05688946782749828,0.004251848826571911,False,-0.05962571378082302,0.16915280060924767,0.2287785143900707,True,-0.0360261384544876,0.15772777797642648,0.19375391643091408,True,0.05025165929260275,0.0545017202656696,0.004250060973066849,False,-0.06144791705371136,0.1662012966119837,0.22764921366569507,True,-0.040130922259505465,0.15454935110612955,0.194680273365635,True,0.9995795115071147,0.9950637815470288,1.0047811004380458,2428.6917434150328,0.7445574902491986,16.116955583891418,2406.797451249401,0.7378426512380917,16.263630165407402,3261.5833333333335
CCRCC,permuted,theta2,donor,ISG15,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.09054896336850199,0.041381827188456455,0.041381827188456455,0.0,donor_pairs,0.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0010485381850505906,0.050130214367971104,0.05120185805190519,0.0010485381850505906,0.050130214367971104,0.05120185805190519,0.03965713535177888,0.04310651902513403,0.0034493836733551497,False,-0.04864626375336216,0.13140991813027508,0.18005618188363726,True,-0.04337175737614535,0.12246287962309522,0.16583463699924056,True,0.03965713535177888,0.04310651902513403,0.0034493836733551497,False,-0.04864626375336216,0.13140991813027508,0.18005618188363726,True,-0.04337175737614535,0.12246287962309522,0.16583463699924056,True,1.0,1.0,1.0,2285.7599638202905,0.7007212299906327,17.125212547307033,2285.7599638202905,0.7007212299906327,17.125212547307033,3261.5833333333335
CCRCC,permuted,theta2,donor,KRTCAP2,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.14003798001918358,0.1803536595692331,0.20223275698864804,1.0,donor_pairs,1.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0020984015380875027,0.09609272498961065,0.09194463038447213,0.0018922817207353013,0.08367012884709914,0.08043728661645719,0.17690209618850933,0.18380522294995688,0.006903126761447553,False,0.007782193572488688,0.35292512556597755,0.3451429319934889,True,0.04150469784591681,0.3466621721523882,0.3051574743064714,True,0.1991202305370826,0.20534528344021347,0.006225052903130857,False,0.05197084281313147,0.3524946711641646,0.30052382835103314,True,0.08104069158691138,0.34407031742916494,0.26302962584225353,True,0.9017729383004249,0.870722823774072,0.8619471846135789,2097.0260558352857,0.6428377506587121,18.667229775637274,1955.1014025071286,0.5993103695679592,20.023014133145665,3261.5833333333335
CCRCC,permuted,theta2,donor,LAPTM4B,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.18583482395139886,0.23623615229290187,0.2490185182523228,0.3873635929882851,donor_pairs,0.3873635929882851,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.00177563633979225,0.09685746526470579,0.09031162477800037,0.0017875039655895438,0.09611485771822342,0.0891382463439975,0.23331549041924776,0.239156814166556,0.005841323747308225,False,0.06229130084586254,0.4101810037399412,0.34788970289407867,True,0.09151056017112288,0.3897190388075539,0.29820847863643096,True,0.24607833587133268,0.2519587006333129,0.0058803647619802,False,0.07640730442426621,0.42162973208037935,0.3452224276561131,True,0.11043592635785321,0.3974151882003525,0.2869792618424993,True,1.0066835902889248,0.9923329859556732,0.962344408028646,2975.487634182067,0.912256283645176,13.154198239173134,2891.259194231118,0.8864239612230279,13.537540189508427,3261.5833333333335
CCRCC,permuted,theta2,donor,LRRC41,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.36438652923852727,0.44047816409672597,0.4658494671316297,0.5159969881938262,donor_pairs,0.5159969881938262,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0029674674310388232,0.1391667212571353,0.13673233340979057,0.002935295829841877,0.13619274657063296,0.1336648065646912,0.4355971145299214,0.44535921366353054,0.009762099133609148,False,0.1905507621222194,0.6904055660712325,0.49985480394901305,True,0.22520030300135754,0.6792065322338489,0.45400622923249134,True,0.4610213351397388,0.47067759912352064,0.009656263983781832,False,0.22126298114782283,0.7104359531154366,0.4891729719676138,True,0.2524485692841864,0.700931105251952,0.4484825359677656,True,0.9891585663719656,0.9786301303958482,0.9878334416819265,2199.3728957655812,0.6742268701711599,17.798163394101554,2152.8025612081437,0.6599440471924176,18.18335971216239,3261.5833333333335
CCRCC,permuted,theta2,donor,LY6E,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.20950524202382195,0.22429378637869227,0.2201874327330994,1.0,donor_pairs,1.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.002764470975490492,0.13790014128366954,0.12830839235705144,0.002644653261554528,0.12917880320786537,0.12117359328284934,0.21974663626805466,0.22884093648932988,0.00909430022127522,False,-0.02335898384979254,0.4719465566071771,0.4953055404569696,True,0.023341528580857963,0.43889672167422056,0.4155551930933626,True,0.2158373652238024,0.2245375002423964,0.008700135018594013,False,-0.011802818846263191,0.45217768431246197,0.4639805031587252,True,0.029530212029611418,0.4161277382314644,0.38659752620185295,True,0.9566579953277663,0.9367561338616485,0.9303157140789148,2488.3149742349383,0.7628435528105721,15.730617314373262,2385.8604231983813,0.7314213989925262,16.40641088232998,3261.5833333333335
CCRCC,permuted,theta2,donor,NAMPT,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.16355082322849668,0.10548484057687002,0.10525495821077743,1.0,donor_pairs,1.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.001596325608920094,0.07634206331325533,0.07554408247250267,0.0014676095442368684,0.0690001902069748,0.06837294121612243,0.10285911860924228,0.10811056254449776,0.005251443935255479,False,-0.03161671195594812,0.24258639310968816,0.2742031050656363,True,-0.01701134698115173,0.24130720609936238,0.2583185530805141,True,0.10284095532899082,0.10766896109256405,0.004828005763573229,False,-0.018661435869620005,0.22917135229117486,0.24783278816079485,True,-0.006505931865216021,0.22503280507158585,0.23153873693680188,True,0.9193672869971047,0.9038292549658431,0.8963302642247096,2287.098270161529,0.7011316799636657,17.115187264996884,2210.444021164719,0.6776223133380178,17.70898000818053,3261.5833333333335
CCRCC,permuted,theta2,donor,NOL3,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.197751528589041,0.2056405221097978,0.20770932268541478,0.38659720788573915,donor_pairs,0.38659720788573915,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0015471089201025165,0.06941838291010725,0.06526086828259507,0.0015260719352154458,0.06729991572674772,0.06394610169256158,0.2030957543912782,0.2081852898283174,0.0050895354370392165,False,0.08097310210255199,0.3303079421170436,0.24933484001449163,True,0.10644272674134682,0.32364744551938407,0.21720471877803726,True,0.2051991577277868,0.21021948764304277,0.005020329915255972,False,0.08684642573168706,0.3285722196391425,0.24172579390745547,True,0.10688828849065776,0.3168692827285322,0.20998099423787445,True,0.9864023892476316,0.9694826198111988,0.9667423222625988,2013.2940266830037,0.6171576742453049,19.443977610218127,1944.818286935646,0.5961566039621681,20.12893914157079,3261.5833333333335
CCRCC,permuted,theta2,donor,NOTCH3,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.047012492318298654,-0.015725176746912272,-0.018500723935791906,0.18362163647538476,donor_pairs,0.18362163647538476,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0011947385851558895,0.06096594319208364,0.0577246559265558,0.001192613463840163,0.06030576176357791,0.057089455867068074,-0.017690346841964806,-0.013760006651859736,0.00393034019010507,False,-0.1252129885835484,0.09376263508972385,0.21897562367327225,True,-0.11343640428214743,0.07823105091460433,0.19166745519675177,True,-0.020462398517340556,-0.016539049354243256,0.003923349163097299,False,-0.12680292596738424,0.08980147809580044,0.21660440406318468,True,-0.11230138168109265,0.07382281392184338,0.18612419560293603,True,0.9982212666920357,0.9891713078820791,0.9710787645814704,2603.927057823372,0.798301037490236,15.031923342761248,2556.926236876949,0.7838861870964651,15.308344754036698,3261.5833333333335
CCRCC,permuted,theta2,donor,NT5DC2,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.058234409419223636,0.022557958552470236,0.022557958552470236,0.0,donor_pairs,0.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0004830294857361948,0.024378506012413426,0.023449061043749744,0.0004830294857361948,0.024378506012413426,0.023449061043749744,0.02176344575093255,0.02335247135400792,0.0015890256030753683,False,-0.021223030297908275,0.06633894740284875,0.08756197770075702,True,-0.01105450544497638,0.0643166337065304,0.07537113915150678,True,0.02176344575093255,0.02335247135400792,0.0015890256030753683,False,-0.021223030297908275,0.06633894740284875,0.08756197770075702,True,-0.01105450544497638,0.0643166337065304,0.07537113915150678,True,1.0,1.0,1.0,2547.2225440531856,0.7809101267318789,15.366685088616007,2547.2225440531856,0.7809101267318789,15.366685088616007,3261.5833333333335
CCRCC,permuted,theta2,donor,PARP10,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.1321674837509556,0.10713909202431171,0.10678219628687925,0.04591988613871503,donor_pairs,0.04591988613871503,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.001101510718417814,0.048663701534767366,0.04809864295823914,0.0011038295260630815,0.04863561653065484,0.04805953772358999,0.10532726812399625,0.10895091592462718,0.0036236478006309303,False,0.019744689216078345,0.19453349483254506,0.1747888056164667,True,0.028168782439892813,0.18854875489901998,0.16037997245912716,True,0.10496655828739827,0.10859783428636023,0.003631275998961958,False,0.01943823091116481,0.1941261616625937,0.17468793075142888,True,0.027886573863864113,0.18829390197742948,0.16040732811356537,True,1.0021051158254672,0.9994228757117366,1.0001705677711423,1951.7888142767674,0.5982944199995197,20.057014738679385,1941.3544597742132,0.5950942703833813,20.164872352525197,3261.5833333333335
CCRCC,permuted,theta2,donor,PTGS1,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.1282937322626236,0.1084439935725925,0.10886754374404557,0.32501852235139994,donor_pairs,0.32501852235139994,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.001062263103184384,0.06321588963942595,0.0598202446049929,0.0010578822017889677,0.06242685583223066,0.05860406556147142,0.10669672625454295,0.11019126089064206,0.0034945346360991114,False,-0.00508446293172278,0.2219724500769078,0.22705691300863057,True,0.01820414931182945,0.21574149411626006,0.1975373448044306,True,0.10712748236754557,0.11060760512054557,0.003480122752999998,False,-0.003243898924483443,0.22097898641257457,0.22422288533705803,True,0.023238447320337193,0.2168681134647872,0.19362966614445,True,0.9958758791656445,0.9875184259575271,0.9802180257922909,3541.508712476555,1.0858513187752359,11.051236750842794,3482.3170002291176,1.0676976001929464,11.239137371697238,3261.5833333333335
CCRCC,permuted,theta2,donor,PXN,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.17215180182160314,0.19676248199560845,0.18570406538608447,0.4859830502031091,donor_pairs,0.4859830502031091,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0019855794869439876,0.09005168783788174,0.085472965668623,0.0019445172874358633,0.08726100414405882,0.08310041264617726,0.19349649437490818,0.2000284696163087,0.006531975241400534,False,0.035040022908881086,0.3584849410823358,0.3234449181734547,True,0.06655870608057034,0.34797662740175056,0.2814179213211802,True,0.18250561907317575,0.1889025116989932,0.006396892625817441,False,0.028993352778898612,0.34241477799327036,0.3134214252143718,True,0.05894823494550772,0.32942659723468287,0.27047836228917516,True,0.9793197906313359,0.9690102011319665,0.9611269993728657,2056.8809667335936,0.6305255092596703,19.031743876769973,2013.8021281147974,0.6173135056962601,19.43906927237134,3261.5833333333335
CCRCC,permuted,theta2,donor,RXRA,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.1581204723936779,0.11592126274996539,0.11592126274996539,0.0,donor_pairs,0.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.001043894516393411,0.049322918200759056,0.05092701263751628,0.001043894516393411,0.049322918200759056,0.05092701263751628,0.11420420906852094,0.11763831643140985,0.003434107362888905,False,0.027342982739040858,0.20449954276088994,0.1771565600218491,True,0.042894044777836086,0.2083587921499749,0.16546474737213882,True,0.11420420906852094,0.11763831643140985,0.003434107362888905,False,0.027342982739040858,0.20449954276088994,0.1771565600218491,True,0.042894044777836086,0.2083587921499749,0.16546474737213882,True,1.0,1.0,1.0,2232.463130395607,0.6843754329426556,17.53423548300497,2232.463130395607,0.6843754329426556,17.53423548300497,3261.5833333333335
CCRCC,permuted,theta2,donor,S100A9,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,-0.04840926686349646,-0.02352138731777724,-0.02352138731777724,0.0,donor_pairs,0.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0005727663997006687,0.02827249812219999,0.027052533963248554,0.0005727663997006687,0.02827249812219999,0.027052533963248554,-0.02446350420772082,-0.02257927042783366,0.0018842337798871608,False,-0.07429553748227477,0.02725276284672029,0.10154830032899506,True,-0.0642032760095576,0.023056670509285157,0.08725994651884275,True,-0.02446350420772082,-0.02257927042783366,0.0018842337798871608,False,-0.07429553748227477,0.02725276284672029,0.10154830032899506,True,-0.0642032760095576,0.023056670509285157,0.08725994651884275,True,1.0,1.0,1.0,2436.538633452081,0.7469640811057574,16.065029502136134,2436.538633452081,0.7469640811057574,16.065029502136134,3261.5833333333335
CCRCC,permuted,theta2,donor,SCARB1,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.2068906140462334,0.2685548991123075,0.2969989419439497,1.0,donor_pairs,1.0,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.002404543832349297,0.12161315964206182,0.11459692817325648,0.002106246843921252,0.1046597401536647,0.09838657431839182,0.26459977646850397,0.27251002175611105,0.007910245287607087,False,0.050151671956497446,0.4869581262681176,0.43680645431162013,True,0.08356911826473665,0.45749422373986987,0.37392510547513325,True,0.29353447418347073,0.3004634097044287,0.006928935520957968,False,0.10904210347247331,0.4849557804154261,0.37591367694295275,True,0.13880568882542146,0.4639202608362043,0.32511457201078287,True,0.875944457982039,0.860595518295098,0.8694644121251806,2557.9717725208875,0.784206846174014,15.302085232417395,2469.11188190983,0.7569540875333647,15.853009049866673,3261.5833333333335
CCRCC,permuted,theta2,donor,SEMA4B,ok,12,11,39139,27084,INT1;INT10;INT13;INT14;INT15;INT18;INT19;INT2;INT21;INT4;INT6;INT8,0.1450050977452919,0.15131978718844066,0.13460676142954048,0.5612474979670647,donor_pairs,0.5612474979670647,11,separate,1.7958848187040433,500,b1_suffstats__CCRCC__resnet50.npz,0.0012201226048189576,0.07026378240273919,0.06979066460383768,0.0011838418881167548,0.06819667960594375,0.06682035068962663,0.14931286409657873,0.1533267102803026,0.004013846183723857,False,0.025134127066637063,0.2775054473102443,0.2523713202436072,True,0.047531522263099285,0.27582862709201006,0.22829710482891077,True,0.13265951480613455,0.1365540080529464,0.0038944932468118476,False,0.012133379839202457,0.25708014301987847,0.244946763180676,True,0.03492936710804546,0.26127383383981123,0.22634446673176578,True,0.9702646958929354,0.970580820927812,0.9914469432338692,3316.3175035013505,1.016786619010305,11.801886232216813,3318.4788555065547,1.0174494918107357,11.794197251643249,3261.5833333333335
