encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
resnet50,IDC,1,intercept_f64,27776,7760,1,ABCC11,0.7976701470071484,-0.3709507873240825,3.9641965110561386,1.5378787681640067,3.1617493629455566,0.8315151418864709,1.7004618644714355,1.4303826631008203,1.4303826093673706
resnet50,IDC,1,intercept_f64,27776,7760,1,ADH1B,0.3279487778396375,0.08567130417795599,1.3466663059645934,1.2994081781998792,1.1280617713928223,0.4514354955986537,1.213613748550415,1.2528001859500868,1.2528001070022583
resnet50,IDC,1,intercept_f64,27776,7760,1,ADIPOQ,0.5920665527179378,0.16121586546308553,0.9190933368994362,0.5415813358609214,0.8906559348106384,0.3271827086514584,1.0467770099639893,0.4281792955146888,0.4281793534755707
resnet50,IDC,1,intercept_f64,27776,7760,1,ANKRD30A,0.6400192002957021,-6.041931829301516,17.2543866248694,1.2366523785192511,5.199117183685303,0.6751827560213817,1.5653226375579834,1.1357461945904839,1.1357462406158447
resnet50,IDC,1,intercept_f64,27776,7760,1,AQP1,0.3787571401332881,-0.43594154584337264,2.0885668443781262,2.381104260760246,3.2878496646881104,0.6001392640019223,1.2060209512710571,1.8784017851104111,1.8784019947052002
resnet50,IDC,1,intercept_f64,27776,7760,1,AQP3,0.45310493495547055,-3.763221155994427,10.304615009971268,0.8751120451719606,3.7839536666870117,0.3142615044275644,1.470840334892273,0.8320288554666573,0.832028865814209
resnet50,IDC,1,intercept_f64,27776,7760,1,CCR7,0.5990433876389547,0.3283971567842974,0.4713963997165287,0.6484863839900429,0.7938324213027954,0.48562211796171284,0.8377816677093506,0.5703554774338405,0.5703554153442383
resnet50,IDC,1,intercept_f64,27776,7760,1,CD3E,0.6809043621355598,0.35615808265013726,1.1261877008998222,1.678149112993311,2.0959999561309814,0.7848241938596533,1.3225605487823486,1.352880368404056,1.3528803586959839
resnet50,IDC,1,intercept_f64,27776,7760,1,CEACAM6,0.7206773718854259,0.3274743740362889,1.2203345236709457,1.75067329224845,2.285581111907959,0.7216116412943453,1.3470532894134521,1.4173563722830076,1.4173563718795776
resnet50,IDC,1,intercept_f64,27776,7760,1,CEACAM8,0.22021026310337283,-0.7314942968484246,0.2717621987738683,0.48884340237209306,0.26563575863838196,0.3566731183728002,0.39618098735809326,0.2874913911210708,0.2874913811683655
resnet50,IDC,1,intercept_f64,27776,7760,1,CLIC6,0.7229043976032328,-1.9395794983338503,6.7083158584062765,3.012647854832618,5.376040935516357,0.9098107039156701,1.5106487274169922,2.417622981176707,2.4176230430603027
resnet50,IDC,1,intercept_f64,27776,7760,1,CYTIP,0.636512847671383,0.35558416506680746,0.5889726474637078,1.8079235123791453,1.6029868125915527,0.6658990789838741,0.9560221433639526,1.4281450260670916,1.4281450510025024
resnet50,IDC,1,intercept_f64,27776,7760,1,DST,0.5664634240988137,0.18379322240271811,0.5735570436667062,3.8776670454844844,3.8559303283691406,0.7844687582761418,0.8382770419120789,3.4454052953890737,3.4454052448272705
resnet50,IDC,1,intercept_f64,27776,7760,1,ERBB2,0.8695911084363181,0.7489037811079247,0.40779306481152117,4.075422519152229,4.184176445007324,1.1073795714583632,1.2743873596191406,3.70691287027423,3.7069127559661865
resnet50,IDC,1,intercept_f64,27776,7760,1,ESR1,0.8163449677483593,0.34994984057078526,1.297581266506713,3.2438066652552777,4.037940979003906,1.1206902946469222,1.4128382205963135,2.442962965867933,2.442962884902954
resnet50,IDC,1,intercept_f64,27776,7760,1,FASN,0.808940669702388,-0.046062564681121465,2.398723836520473,2.975630294997834,4.23520040512085,1.0846918106227768,1.5142964124679565,2.512020086564879,2.5120203495025635
resnet50,IDC,1,intercept_f64,27776,7760,1,GATA3,0.8275425508553191,0.1527664637301095,1.7404854122982547,4.646468711632613,5.688249588012695,1.2739454505584948,1.4332846403121948,3.9451488764561753,3.9451487064361572
resnet50,IDC,1,intercept_f64,27776,7760,1,IL2RG,0.7080272380093335,0.48127854831004446,0.741099943439115,1.655977399876272,1.5358271598815918,0.7272504295218809,1.1952852010726929,1.2766050607704207,1.2766051292419434
resnet50,IDC,1,intercept_f64,27776,7760,1,IL7R,0.6390401673899218,0.4049077389018618,0.9364307966608018,1.5519675520230727,1.536818504333496,0.7293449805346693,1.254426121711731,1.3866197446764614,1.3866196870803833
resnet50,IDC,1,intercept_f64,27776,7760,1,KIT,0.33816855947273883,0.09616813618382358,1.130701482625972,1.571649386059197,1.6164255142211914,0.5222347434157691,1.1184930801391602,1.2271797677184442,1.2271798849105835
resnet50,IDC,1,intercept_f64,27776,7760,1,KLF5,0.7916792563974676,-0.23206066724938923,1.1411314908766554,1.3852328720366154,2.259601593017578,0.5860666054419665,0.9623854756355286,1.1337703166460864,1.1337703466415405
resnet50,IDC,1,intercept_f64,27776,7760,1,KRT14,0.41896309820141997,0.05055516383487846,1.971135510567205,1.6159231179916314,1.147791862487793,0.8043833124520182,1.4408773183822632,1.0547714971460849,1.0547715425491333
resnet50,IDC,1,intercept_f64,27776,7760,1,KRT5,0.4249543437436678,0.17099479652679983,1.3634211527656888,0.9264445089932968,0.8074585199356079,0.5852066863911234,1.2824372053146362,0.577982831269949,0.5779829025268555
resnet50,IDC,1,intercept_f64,27776,7760,1,KRT6B,0.42085759639447484,0.11584559808718342,0.868761111147646,0.880086780920184,0.6690817475318909,0.5424546827577743,0.9912509918212891,0.5578071043788013,0.5578070878982544
resnet50,IDC,1,intercept_f64,27776,7760,1,MMP1,0.17444810371964917,-0.18659938260019748,0.8076714497893743,1.20988312126966,0.9184025526046753,0.3944842188669564,0.8250104188919067,0.9450016048895667,0.9450016021728516
resnet50,IDC,1,intercept_f64,27776,7760,1,MMP12,0.14055257105421926,-0.1114167618106865,0.2660442754157713,0.4553087081674016,0.34813153743743896,0.20989438768996682,0.48925331234931946,0.43453797080858786,0.43453797698020935
resnet50,IDC,1,intercept_f64,27776,7760,1,MS4A1,0.5939695403895913,-0.03991738930819877,1.7443223590438497,0.538745305991849,1.2857908010482788,0.4520122583976114,1.2951326370239258,0.46867086446504996,0.4686708450317383
resnet50,IDC,1,intercept_f64,27776,7760,1,MUC6,-0.2994597805146386,-0.3714834872561883,1.5109252820114587,0.30583821200604266,0.6661872863769531,0.30066117169814627,1.0496057271957397,0.45137714627649517,0.45137715339660645
resnet50,IDC,1,intercept_f64,27776,7760,1,MYBPC1,0.38322983533710897,-6.95881002747802,24.7659449691608,0.24682930265441505,4.934449195861816,0.30534621292335506,1.764021873474121,0.38360002298285745,0.38360002636909485
resnet50,IDC,1,intercept_f64,27776,7760,1,MYH11,0.4280774367977692,0.1522309175536266,1.3421933278094609,1.7446663917687535,1.9199411869049072,0.6742364247669101,1.2582552433013916,1.1877149815761274,1.1877150535583496
resnet50,IDC,1,intercept_f64,27776,7760,1,MYLK,0.49614957968565465,0.0313332033529613,1.2953146341517032,3.578312997975307,3.079320192337036,0.769397293747255,1.1563787460327148,3.1785911098380106,3.178591012954712
resnet50,IDC,1,intercept_f64,27776,7760,1,OPRPN,0.2191514990626736,0.01157389126225028,0.2992434656376239,0.39197484535223637,0.4237048625946045,0.22077013175295696,0.550216794013977,0.28587869676645444,0.2858786880970001
resnet50,IDC,1,intercept_f64,27776,7760,1,OXTR,0.5676801007561083,0.10632946633416496,0.7633479294699429,0.8182532663135211,1.2329585552215576,0.4130383338788562,0.9242161512374878,0.5988898885775409,0.5988898873329163
resnet50,IDC,1,intercept_f64,27776,7760,1,PIGR,0.44754791986490317,0.05240200055553301,0.6611423859689688,0.43479573839925806,0.7527921795845032,0.32820301690413356,0.8352753520011902,0.32287106979294994,0.32287105917930603
resnet50,IDC,1,intercept_f64,27776,7760,1,PTGDS,0.45154389934714456,-0.23668834933012084,1.5459667332434983,1.9558355367399543,1.2237573862075806,0.6265933373391455,1.1180757284164429,1.9984231827317092,1.9984232187271118
resnet50,IDC,1,intercept_f64,27776,7760,1,PTN,0.32303117580873425,0.061612077243548335,1.5438670992487928,1.840517311241835,1.8486689329147339,0.6793684593119538,1.2826695442199707,1.5158383974264706,1.5158385038375854
resnet50,IDC,1,intercept_f64,27776,7760,1,PTPRC,0.7718798998594134,0.5196805579460675,0.6042104913989816,3.351925447507222,3.047530174255371,0.810095056251711,1.121577501296997,2.8938731373918634,2.8938729763031006
resnet50,IDC,1,intercept_f64,27776,7760,1,SCD,0.70781190459809,0.32015382434955675,0.9455910972199584,3.924044491709341,3.4659926891326904,1.0390223530393703,1.1793614625930786,3.6347745476410753,3.634774684906006
resnet50,IDC,1,intercept_f64,27776,7760,1,SCGB2A1,0.3191713071030992,-1.8807371861951254,1.6697500612648573,1.6296646368032979,0.645116925239563,0.6670584842761117,0.7613381147384644,1.277536685694404,1.2775367498397827
resnet50,IDC,1,intercept_f64,27776,7760,1,SERHL2,0.6329162778003987,0.30861488939744697,0.9437844757148381,1.6742248539911655,2.022937536239624,0.67670505304592,1.1683604717254639,1.5898534568833522,1.5898536443710327
resnet50,IDC,1,intercept_f64,27776,7760,1,SERPINA3,0.684788171681219,-2.91611786842784,10.909453447443966,2.3215784418385192,5.389554023742676,1.0104990491091648,1.6690677404403687,1.9562705247083567,1.9562705755233765
resnet50,IDC,1,intercept_f64,27776,7760,1,SFRP1,0.23974773711547848,-0.1835616900164898,2.4342270370168233,1.1538508743300628,1.8136299848556519,0.5897041131519405,1.4341120719909668,1.0192135661917692,1.0192136764526367
resnet50,IDC,1,intercept_f64,27776,7760,1,SLAMF7,0.5874835577998393,0.33298473686706376,0.7278097779436918,1.5668549631558417,1.46428644657135,0.6660386617480882,1.0445762872695923,1.1802193133400816,1.1802194118499756
resnet50,IDC,1,intercept_f64,27776,7760,1,TACSTD2,0.8451760574560869,0.6989301212566954,0.5460019235062363,4.634989890271489,4.763530731201172,1.2449054826606174,1.3466796875,3.90661167273564,3.906611680984497
resnet50,IDC,1,intercept_f64,27776,7760,1,TCL1A,0.3925476509065441,0.1273735473939407,0.21538085588128508,0.30497028566184475,0.31665220856666565,0.27530774102929856,0.49682512879371643,0.27749328222125763,0.27749326825141907
