encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
phikon,PRAD,1,ycentered_f64,25891,36819,15,SNHG9,0.18886380777810882,-0.5034984909937377,0.3778499778468126,0.6392405627095769,0.37798004174479194,0.3539928994730923,0.5013121174438466,0.5800823707310938,0.580082370731094
phikon,PRAD,1,ycentered_f64,25891,36819,15,SNRPE,0.216434728020003,-0.11782189780085917,0.30197178248731754,0.5284980449529701,0.4132010090787872,0.2890992868648175,0.5197528444158167,0.5153769902644096,0.5153769902644099
phikon,PRAD,1,ycentered_f64,25891,36819,15,SOD2,0.2191285418540828,-0.06561443463165939,0.26229655843103944,0.3710665220602272,0.36326662611315763,0.27577673603591885,0.49613086822625946,0.40942468839698937,0.4094246883969894
phikon,PRAD,1,ycentered_f64,25891,36819,15,SPCS3,0.16854424873994583,-0.12773542589763176,0.15942830800548516,0.2718791601738526,0.20684588219348318,0.19695504124951949,0.37599243490649314,0.3468676287377124,0.3468676287377126
phikon,PRAD,1,ycentered_f64,25891,36819,15,SPON2,0.2954429924726234,0.025126123321662974,1.3378977506828755,0.9512451365759153,1.001858987108623,0.6337634917280528,1.1714863842850043,1.116973411285938,1.1169734112859384
phikon,PRAD,1,ycentered_f64,25891,36819,15,SRRM1,0.19363529502192864,-0.0546260747712628,0.2163971903419625,0.2869944836713055,0.3052165625863935,0.22398445637816655,0.45297742274056185,0.3456409929304315,0.3456409929304317
phikon,PRAD,1,ycentered_f64,25891,36819,15,SVIP,0.22351481824029773,-0.05122427447684541,0.19668419531811007,0.323812383549909,0.2679677636986201,0.22243028670280807,0.4325507219451295,0.3637697180730709,0.36376971807307107
phikon,PRAD,1,ycentered_f64,25891,36819,15,TMCO1,0.24671633236470153,0.01383747553049064,0.20952036845676666,0.2908769004053362,0.29828753889427784,0.21340650190303154,0.46093414108309366,0.3426882413819417,0.3426882413819419
phikon,PRAD,1,ycentered_f64,25891,36819,15,TOB1,0.15492378021016417,-0.16533244929365454,0.2034414982938785,0.3578338831098652,0.25294588207826213,0.21323039473778957,0.41782541473417695,0.3694756241267581,0.36947562412675833
phikon,PRAD,1,ycentered_f64,25891,36819,15,TXNL4A,0.2939329022946472,-0.038057027206093164,0.2569286818803799,0.4390018933551902,0.3618124070355717,0.3038560687436463,0.4975029817797456,0.42839942666885805,0.4283994266688582
phikon,PRAD,1,ycentered_f64,25891,36819,15,XBP1,0.5455169830912715,0.2904454242496358,0.4093280117026874,0.6683027743320922,0.6342876569222172,0.46877559512505085,0.7595263239876623,0.7842429535749275,0.7842429535749277
phikon,PRAD,1,ycentered_f64,25891,36819,15,ZFAS1,0.28889137678075527,-0.031086227020611812,0.4950294510131581,0.7841635784459081,0.6861910932938692,0.4132320687650829,0.6928959547289343,0.8185962171949793,0.8185962171949797
phikon,READ,0,nointercept_f64,3819,4588,2,AC010883.3,0.08156582761267452,-0.56820303970807,0.1311605668583025,-0.07724313865431041,0.10534972222659934,0.1449947331149643,0.2892014704569033,-4.651366429432444e-17,0.16056831821342762
phikon,READ,0,nointercept_f64,3819,4588,2,ADAMDEC1,0.22050431141159849,-1.4187182257625173,0.31085452734778,-0.1448910185383439,0.17081037291050374,0.37723763579361225,0.35849735837578645,-7.442186287091911e-17,0.4781098614877729
phikon,READ,0,nointercept_f64,3819,4588,2,ANGPTL2,0.1357225339824526,-3.9476068497720416,0.6144979786771362,-0.48660300838195564,0.1755919718908661,0.28038821014651133,0.3524216971428798,8.930623544510294e-17,0.6673819548049251
phikon,READ,0,nointercept_f64,3819,4588,2,APOC1,0.26789185097110446,-3.1972983369472647,0.8921244339512987,-0.49132193882339026,0.26719461847827447,0.46916955800946814,0.4610285253910747,-5.953749029673529e-17,0.651217209790258
phikon,READ,0,nointercept_f64,3819,4588,2,BTNL3,0.43741603170146437,0.03162017603133216,0.13188990133606135,0.21013493436975167,0.1700241405650025,0.30335503165685435,0.3690480419815677,1.6744919145956799e-16,0.15656423194148086
phikon,READ,0,nointercept_f64,3819,4588,2,CA1,0.474481626868117,-0.21562928661093128,0.5793999344912175,0.46226247422735783,0.3574820245569856,0.7737786521280232,0.6903807027738019,6.511913001205422e-17,0.17746652780199712
phikon,READ,0,nointercept_f64,3819,4588,2,CA2,0.6191706062541602,0.13228004976391694,0.5205488535028563,0.7674772426076144,0.6492396566071714,0.8492327480814162,0.7745348362720946,5.581639715318933e-17,0.248773882731807
phikon,READ,0,nointercept_f64,3819,4588,2,CCL14,0.014714011857254732,-0.3684660566933138,0.09742626467034034,0.019221871664356516,0.0983524833852141,0.1452987488278185,0.2668216166254878,-9.302732858864889e-18,0.12405420354786703
phikon,READ,0,nointercept_f64,3819,4588,2,CCL21,0.17579637059529848,-1.9991368595786847,0.6195214658479363,-0.37894481827502496,0.1977962042938239,0.3743617795662959,0.4544959705795456,-2.1582340232566542e-16,0.4391472712959036
phikon,READ,0,nointercept_f64,3819,4588,2,CD177,0.6514499883825581,0.17164640193835157,0.5249519214029282,0.1906990501034377,0.5863283145604388,0.5789880818212799,0.796071146622353,8.558514230155697e-17,0.19248925512702905
phikon,READ,0,nointercept_f64,3819,4588,2,CEMIP,0.19368283620104645,-0.508205672652108,0.3357108500025708,-0.030777971540017764,0.30526181257800006,0.18383680235140382,0.4717939895526635,1.5628591202893013e-16,0.17590143487665097
phikon,READ,0,nointercept_f64,3819,4588,2,CHI3L1,0.03894578229629553,-1.1304994061238824,0.4358778403914225,-0.10448246419137007,0.2657234878673071,0.3250994387737495,0.4523157250049,2.9768745148367645e-16,0.402988410551656
phikon,READ,0,nointercept_f64,3819,4588,2,CLCA1,0.3523784301804252,0.07375501039730548,0.3955588394063275,0.33474833263208986,0.46102219170451475,0.3050118803352434,0.6534955146923968,1.67449191459568e-17,0.20215025220313101
phikon,READ,0,nointercept_f64,3819,4588,2,CLU,0.10335210513172687,-3.113826911341082,0.5796567725542021,-0.41302803193762244,0.19656384214693917,0.3008167231458611,0.3753724973884297,7.442186287091911e-18,0.5693700159367044
phikon,READ,0,nointercept_f64,3819,4588,2,CXCL10,0.15252506863773316,-0.4827725594758385,0.24241388057411145,0.10788428296787343,0.18316546739862602,0.33927360565547576,0.4043351261191286,9.674842173219483e-17,0.33803230800314016
