encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
resnet50,CCRCC,0,intercept_f64,55849,18371,4,BTF3,0.014255785451303541,-0.3529287107966761,0.2004295949827728,0.2027662277923044,0.2396368571471379,0.2312197583478878,0.38489606214542227,0.600641142728816,0.6006411427288154
resnet50,CCRCC,0,intercept_f64,55849,18371,4,CD109,0.2815905840464775,-0.42096213730444276,0.3420610876088803,0.638765890751388,0.3570388251776973,0.34077630368054784,0.49063732419033296,0.4874023668605805,0.4874023668605807
resnet50,CCRCC,0,intercept_f64,55849,18371,4,CD14,0.016731543749409817,-0.24173631488231995,0.4722748644922234,0.6275491371047098,0.4735222755808179,0.27170485813790846,0.6167124627053123,0.7004610575904596,0.7004610575904594
resnet50,CCRCC,0,intercept_f64,55849,18371,4,CHST15,0.14063910017989095,-0.10269891807955789,0.29299185296276165,0.5036282602909773,0.42651018973862326,0.23557676669652128,0.5154651375233041,0.4723576567939671,0.47235765679396713
resnet50,CCRCC,0,intercept_f64,55849,18371,4,CIB1,0.12778903389583854,-0.2957378893240008,0.36815121793047495,0.6792933149895771,0.5336077414446135,0.3278116998153429,0.5330335457094174,0.7433766609134792,0.7433766609134792
resnet50,CCRCC,0,intercept_f64,55849,18371,4,CKB,0.1851783775044989,-0.018520521630735143,0.45312603853009803,0.48647944582656166,0.4868601569352792,0.2767944282616645,0.6669981321784203,0.5242236459322881,0.5242236459322882
resnet50,CCRCC,0,intercept_f64,55849,18371,4,CPD,0.1643260253403683,-0.1881996546582454,0.3470842475603923,0.529318988525784,0.4983861116090874,0.33762244552826326,0.5404714292126986,0.564075054961264,0.564075054961264
resnet50,CCRCC,0,intercept_f64,55849,18371,4,CPE,0.4478278144876443,0.18880555671806254,0.8515822067741208,1.2541519752254078,1.2817485996183213,0.5663922071688827,1.02459163471921,1.1011824996369497,1.1011824996369504
resnet50,CCRCC,0,intercept_f64,55849,18371,4,DERL1,0.28250991803777753,-0.02279996857905875,0.3224664173316954,0.580253022204904,0.5517190393005897,0.3362150697805975,0.561496292826326,0.6185946883582205,0.6185946883582205
resnet50,CCRCC,0,intercept_f64,55849,18371,4,DNAJB12,0.07613934450763896,-0.22110089086621287,0.15207124081180917,0.26773903615760325,0.1934438191464182,0.17765806806479756,0.3528968409944552,0.33685407817164176,0.33685407817164165
resnet50,CCRCC,0,intercept_f64,55849,18371,4,EGFL7,0.003995161206030447,-0.14653874533971978,0.19039864122744793,0.20915606920049715,0.2591616815905794,0.1494011277392742,0.407509328259485,0.448718346593869,0.4487183465938687
resnet50,CCRCC,0,intercept_f64,55849,18371,4,FLNB,0.2388895871899677,-0.06317422489977598,0.35811107726860986,0.5994582377081461,0.5235467836480611,0.325028789390568,0.580372275465458,0.6350858749964493,0.6350858749964493
resnet50,CCRCC,0,intercept_f64,55849,18371,4,GADD45B,0.21137445698570662,-0.01035982327023599,0.37431199188240977,0.4444324698451029,0.5482276838168784,0.22672301109342397,0.6086657106019696,0.5517125632372769,0.5517125632372767
resnet50,CCRCC,0,intercept_f64,55849,18371,4,GPNMB,0.08851582732955657,-0.11874517111686189,0.4021722818465573,0.47646255455688885,0.39709403686041694,0.2510723887681001,0.5995708094447445,0.5627884393468425,0.5627884393468424
resnet50,CCRCC,0,intercept_f64,55849,18371,4,H3F3A,0.014254245436725613,-0.5350934781492362,0.23572873056752508,0.2981205481265702,0.2360963699547845,0.2855019696117313,0.3918671383537749,0.7055452922696462,0.7055452922696459
resnet50,CCRCC,0,intercept_f64,55849,18371,4,HMOX1,0.2625138859844991,0.003261086212085207,0.49276696634640144,0.32315453474963896,0.5029291032051185,0.19633960027361835,0.7031210276134029,0.4311843548711728,0.4311843548711726
resnet50,CCRCC,0,intercept_f64,55849,18371,4,HNRNPK,0.078109126030522,-0.2531767029829164,0.2605842954661376,0.44613209693092476,0.3734790266296651,0.256152554257411,0.45600327635890103,0.8356579622651762,0.8356579622651759
resnet50,CCRCC,0,intercept_f64,55849,18371,4,HSPA1A,-0.13142671728356195,-0.21151935228795016,0.9146904763788714,0.8746735501426063,1.0359931270504263,0.2688340419428855,0.8689042086081593,0.6820328400835965,0.6820328400835965
resnet50,CCRCC,0,intercept_f64,55849,18371,4,HTRA1,0.14630370513290805,-0.3849361331255945,0.8603143225155477,0.588276426826101,1.0581694446919006,0.29312273659045496,0.7881587537535076,0.9139458908642244,0.9139458908642238
resnet50,CCRCC,0,intercept_f64,55849,18371,4,IFI27,0.12310445211560733,-0.5692579762598171,0.6771898804659092,1.1046846950378593,0.7394761043902831,0.42556775457044516,0.6569133040292383,1.2027191357270322,1.2027191357270322
resnet50,CCRCC,0,intercept_f64,55849,18371,4,IFI6,0.1267510909777593,-0.2214118903952289,0.5343698035090434,0.801449066195461,0.6172743946626952,0.3483690472648661,0.6614391283542602,0.8939899583219658,0.8939899583219656
resnet50,CCRCC,0,intercept_f64,55849,18371,4,IRF7,0.04243192773087791,-0.15243608012667487,0.185532123307593,0.20993547957567485,0.23679625416326314,0.1722967482403774,0.40123714740525707,0.33066852011333375,0.33066852011333364
resnet50,CCRCC,0,intercept_f64,55849,18371,4,ISG15,0.09496912603105447,-0.12790772183745425,0.26418294651034135,0.4243501649776943,0.3254972060837241,0.19529253096760993,0.483966838679216,0.49165509296903503,0.4916550929690349
resnet50,CCRCC,0,intercept_f64,55849,18371,4,KRTCAP2,0.09366850719506499,-0.16443708475219632,0.20547097624827568,0.2758456290876182,0.28170337445215127,0.21407427489805592,0.4200657066625613,0.5391301741247678,0.5391301741247675
resnet50,CCRCC,0,intercept_f64,55849,18371,4,LAPTM4B,0.24653492903280383,-0.025931032667702025,0.38744481328455155,0.49724963911334613,0.5739159452578413,0.31542071038907776,0.6145338959632896,0.535313447541321,0.5353134475413208
resnet50,CCRCC,0,intercept_f64,55849,18371,4,LRRC41,0.22513913745921188,-0.19144609649597144,0.4409832878175106,0.787453719451159,0.6136591411248165,0.3807218360107877,0.6083785117945949,0.8226604270632815,0.8226604270632815
resnet50,CCRCC,0,intercept_f64,55849,18371,4,LY6E,0.13118552182937304,-0.2520172101666356,0.6112296916610236,0.8427112065219095,0.9269002957956876,0.444290277344955,0.6987101819159491,1.0797822075600156,1.0797822075600154
resnet50,CCRCC,0,intercept_f64,55849,18371,4,NAMPT,0.12291839809885591,-0.1859175734866294,0.360463963667708,0.6837640106215989,0.5111877871652439,0.24474245821687882,0.5513199074887374,0.635863086091204,0.635863086091204
resnet50,CCRCC,0,intercept_f64,55849,18371,4,NOL3,0.12135746682807462,-0.19339297795425558,0.28232913615743643,0.24950688987914982,0.37024690149579376,0.2451948332688822,0.4863916499212692,0.5354296817491644,0.535429681749164
resnet50,CCRCC,0,intercept_f64,55849,18371,4,NOTCH3,-0.02422439465111242,-0.20940398371580882,0.25257615003644945,0.2293960058083263,0.3291772966269124,0.17304615532113335,0.4569939726513875,0.5420306513125019,0.5420306513125016
resnet50,CCRCC,0,intercept_f64,55849,18371,4,NT5DC2,0.05832756367910151,-0.49542337238273015,0.17652765030506407,0.33622298125288097,0.18041217807952298,0.20606953237437245,0.34357716215440365,0.3418296937876423,0.3418296937876421
resnet50,CCRCC,0,intercept_f64,55849,18371,4,PARP10,0.11407766750838982,-0.1283726780758081,0.1917546866858681,0.33166274909373344,0.2746324393052449,0.1911610640455502,0.41223675685135697,0.5014360841145484,0.5014360841145483
resnet50,CCRCC,0,intercept_f64,55849,18371,4,PTGS1,0.18232841576352513,-0.17592084406859465,0.49683971120944426,0.28565808923999253,0.5660425700552676,0.21730209306068843,0.6500086050423981,0.3281203449998698,0.32812034499986964
resnet50,CCRCC,0,intercept_f64,55849,18371,4,PXN,0.15168439636951206,-0.1604437362327702,0.3393241143008284,0.49755250785348315,0.5125220070198802,0.31314836941976837,0.5407484929616073,0.6266063179896619,0.6266063179896617
resnet50,CCRCC,0,intercept_f64,55849,18371,4,RXRA,0.13763130253627487,-0.07415747006697715,0.23741382842442604,0.42022203478513676,0.3631996598554406,0.19633182612753497,0.4701311515877909,0.42851234759641355,0.42851234759641343
resnet50,CCRCC,0,intercept_f64,55849,18371,4,S100A9,0.04892059538083407,-0.10644566225594332,0.5300353857414934,0.6017511357683284,0.5041908873009388,0.24030681096645112,0.6921295427867123,0.44335325781679064,0.4433532578167906
resnet50,CCRCC,0,intercept_f64,55849,18371,4,SCARB1,0.31763626824849145,-0.02352185454067257,0.44742872743436574,0.4861196819447376,0.6490934251486578,0.3768258219746977,0.6611703541669429,0.6143035966452796,0.6143035966452793
resnet50,CCRCC,0,intercept_f64,55849,18371,4,SEMA4B,0.1282794809191848,-0.5181546526021468,0.3324616347070492,0.5706592423965718,0.34886274373587794,0.3205699538684011,0.4679643405254676,0.5149420740636461,0.5149420740636461
resnet50,CCRCC,0,intercept_f64,55849,18371,4,SLC15A4,0.20947971594128306,-0.06106159415918877,0.26875314364015235,0.4834126073013666,0.4217498939678825,0.25635164949223177,0.5032762994512114,0.5096740769956611,0.5096740769956611
resnet50,CCRCC,0,intercept_f64,55849,18371,4,SLC39A14,0.25565388520640486,-0.129824986633859,0.4781450676466821,0.5568301860582131,0.7174714075825339,0.40463388956693913,0.6505403702032987,0.7381115722797985,0.7381115722797981
resnet50,CCRCC,0,intercept_f64,55849,18371,4,STK39,0.3052536879358542,-0.1392400284710844,0.6549556841814311,0.4075343306622972,0.7719374171378441,0.2602591393919278,0.7582254190870529,0.41936094232522436,0.41936094232522425
resnet50,CCRCC,0,intercept_f64,55849,18371,4,TFRC,0.15310064286912056,-0.5937290928079635,0.36266357685669,0.6552426466227061,0.3642186606678509,0.3091391270285719,0.4770289320292593,0.5276065159062565,0.5276065159062566
resnet50,CCRCC,0,intercept_f64,55849,18371,4,TM2D3,0.1122647521057448,-0.10677089161002118,0.19382619688265237,0.25650716751962876,0.2904096012194385,0.18753816446653576,0.4184825688516833,0.3154675903208295,0.31546759032082944
resnet50,CCRCC,0,intercept_f64,55849,18371,4,TMEM91,0.28718049322774064,-0.011737888054834444,0.33522093970012434,0.41158482398332685,0.5503663922503456,0.2746423748181778,0.5756142841129211,0.49139794895827366,0.49139794895827354
resnet50,CCRCC,0,intercept_f64,55849,18371,4,TP53INP1,0.04779025903624292,-0.0675518224385363,0.2683064235693486,0.3016992015632526,0.38048460631370284,0.13046950356847434,0.501326950306127,0.3533923310596077,0.35339233105960755
resnet50,CCRCC,0,intercept_f64,55849,18371,4,TRBC1,0.14736497030649895,-0.21873898035686956,0.30756589649151495,0.5473453206043051,0.3617956248347705,0.2360597036183926,0.502358480607802,0.5053873122966835,0.5053873122966834
resnet50,CCRCC,0,intercept_f64,55849,18371,4,VMP1,0.11253572111185482,-0.22506896422860256,0.33379483097025725,0.60094676733228,0.5287050781028855,0.3027839093703147,0.5219868168407635,0.9123802290630612,0.9123802290630608
resnet50,CCRCC,0,intercept_f64,55849,18371,4,YWHAE,0.06886069865264152,-0.34571778817057264,0.18245719114978032,0.2702734568701198,0.2196705300198896,0.2373837179056704,0.36821671217549845,0.6586275174006496,0.6586275174006492
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,AKAP8,0.14439612892504589,-0.046977384063278116,0.22022461002097435,0.26254917111251075,0.347701582039884,0.14998713047195145,0.45863191677140885,0.3520795269813655,0.35207952698136546
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,BLVRB,0.10139743851224946,-0.11782406537850032,0.174618693635904,0.19539517607005585,0.2520582543169042,0.1696949643583621,0.39523795160372543,0.3701509680431485,0.37015096804314834
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,BTF3,0.014255785451303649,-0.35292871079667587,0.20042959498277277,0.202766227792304,0.2396368571471379,0.2312197583478878,0.38489606214542227,0.6006411427288154,0.6006411427288154
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,CD109,0.2815905840464776,-0.4209621373044439,0.34206108760888054,0.6387658907513883,0.3570388251776973,0.34077630368054795,0.49063732419033296,0.4874023668605811,0.4874023668605807
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,CD14,0.016731543749409748,-0.24173631488232017,0.4722748644922235,0.62754913710471,0.4735222755808179,0.2717048581379084,0.6167124627053123,0.7004610575904598,0.7004610575904594
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,CHST15,0.14063910017989098,-0.10269891807955789,0.29299185296276165,0.503628260290978,0.42651018973862326,0.2355767666965213,0.5154651375233041,0.4723576567939679,0.47235765679396713
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,CIB1,0.12778903389583854,-0.2957378893240008,0.3681512179304749,0.6792933149895778,0.5336077414446135,0.32781169981534286,0.5330335457094174,0.7433766609134801,0.7433766609134792
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,CKB,0.18517837750449911,-0.018520521630734477,0.4531260385300977,0.48647944582656183,0.4868601569352792,0.27679442826166445,0.6669981321784203,0.5242236459322885,0.5242236459322882
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,CPD,0.1643260253403683,-0.1881996546582454,0.3470842475603923,0.5293189885257844,0.4983861116090874,0.3376224455282633,0.5404714292126986,0.5640750549612643,0.564075054961264
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,CPE,0.4478278144876442,0.18880555671806276,0.8515822067741206,1.2541519752254087,1.2817485996183213,0.5663922071688827,1.02459163471921,1.1011824996369508,1.1011824996369504
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,DERL1,0.2825099180377776,-0.02279996857905875,0.32246641733169545,0.5802530222049047,0.5517190393005897,0.33621506978059745,0.561496292826326,0.6185946883582212,0.6185946883582205
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,DNAJB12,0.07613934450763893,-0.22110089086621332,0.15207124081180923,0.2677390361576036,0.1934438191464182,0.17765806806479756,0.3528968409944552,0.33685407817164204,0.33685407817164165
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,EGFL7,0.003995161206030519,-0.14653874533972044,0.19039864122744804,0.20915606920049634,0.2591616815905794,0.1494011277392742,0.407509328259485,0.4487183465938682,0.4487183465938687
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,FLNB,0.23888958718996783,-0.06317422489977664,0.35811107726861,0.5994582377081468,0.5235467836480611,0.32502878939056795,0.580372275465458,0.63508587499645,0.6350858749964493
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,GADD45B,0.21137445698570675,-0.010359823270236213,0.3743119918824098,0.4444324698451034,0.5482276838168784,0.22672301109342388,0.6086657106019696,0.5517125632372775,0.5517125632372767
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,GPNMB,0.08851582732955637,-0.11874517111686189,0.4021722818465573,0.476462554556889,0.39709403686041694,0.25107238876810006,0.5995708094447445,0.5627884393468425,0.5627884393468424
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,H3F3A,0.014254245436725665,-0.5350934781492349,0.23572873056752489,0.29812054812656963,0.2360963699547845,0.28550196961173124,0.3918671383537749,0.7055452922696459,0.7055452922696459
resnet50,CCRCC,0,ycentered_f64,55849,18371,4,HMOX1,0.26251388598449893,0.003261086212084985,0.4927669663464015,0.32315453474963896,0.5029291032051185,0.19633960027361833,0.7031210276134029,0.4311843548711728,0.4311843548711726
