encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,FLNB,0.2608250498006057,-1.4250232211915166,0.8168253686023603,-0.174168148603641,0.5235467836480611,0.2782686709324913,0.580372275465458,1.8727621032406443e-16,0.6350858749964493
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,GADD45B,0.268270674327969,-1.0139635828862175,0.746121038194871,-0.08022046689149993,0.5482276838168784,0.24909339366036476,0.6086657106019696,2.3613087388686386e-16,0.5517125632372767
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,GPNMB,0.15479691348386249,-0.9283285803841577,0.6932054996481588,-0.16054680221701376,0.39709403686041694,0.2699304628275631,0.5995708094447445,-1.2213665890699854e-16,0.5627884393468424
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,H3F3A,0.039754624096422914,-3.338530477587682,0.6662241072402223,-0.4414058882360553,0.2360963699547845,0.24773717026324713,0.3918671383537749,1.1399421497986532e-16,0.7055452922696459
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,HMOX1,0.29250629001509293,-0.5822320491431783,0.7822225821898954,-0.071581049028,0.5029291032051185,0.19669316371311843,0.7031210276134029,-6.513955141706589e-17,0.4311843548711726
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,HNRNPK,0.08891821327168117,-3.204814214118989,0.8743448126222744,-0.4215287743591166,0.3734790266296651,0.2303165406875736,0.45600327635890103,1.3027910283413178e-16,0.8356579622651759
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,HSPA1A,0.00235608572844506,-1.2334432229784018,1.686237402426341,0.10290514045493217,1.0359931270504263,0.24820545264464083,0.8689042086081593,-4.071221963566618e-18,0.6820328400835965
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,HTRA1,0.32328594217966783,-3.171363962997966,2.5912271879954787,-0.3682582887177514,1.0581694446919006,0.27093313051605106,0.7881587537535076,3.3791142297602933e-16,0.9139458908642238
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,IFI27,0.10730183558977281,-2.870477851315633,1.6702470040811337,-0.32899625965037904,0.7394761043902831,0.3899364044491216,0.6569133040292383,8.142443927133236e-17,1.2027191357270322
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,IFI6,0.18325873587310537,-1.5209987672957266,1.1029412981156126,-0.17686641453678797,0.6172743946626952,0.34363955873683955,0.6614391283542602,1.1399421497986532e-16,0.8939899583219656
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,IRF7,0.1609951689782406,-0.9047033153709472,0.3066405646835876,-0.14265738388961877,0.23679625416326314,0.14099787397335162,0.40123714740525707,6.513955141706589e-17,0.33066852011333364
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,ISG15,0.1937231177776973,-0.9989854983650943,0.46821018135173237,-0.15660531882783027,0.3254972060837241,0.19550792030405967,0.483966838679216,1.0585177105273208e-16,0.4916550929690349
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,KRTCAP2,0.1313060727877323,-1.9126229940805741,0.513947466869169,-0.282560491435453,0.28170337445215127,0.20395527273790917,0.4200657066625613,1.6284887854266473e-17,0.5391301741247675
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,LAPTM4B,0.4324552084202008,-0.6949564823428782,0.6401035517165039,0.0013938294285731595,0.5739159452578413,0.3385429154749659,0.6145338959632896,1.1399421497986532e-16,0.5353134475413208
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,LRRC41,0.2942553914888479,-1.2000755659841098,0.8143016787649727,-0.04974224012859194,0.6136591411248165,0.3690806263046091,0.6083785117945949,8.142443927133236e-17,0.8226604270632815
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,LY6E,0.09464591423213072,-3.6172458107482317,2.2541205586552424,-0.37057695657281703,0.9269002957956876,0.36083433145737304,0.6987101819159491,2.687006495953968e-16,1.0797822075600154
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,NAMPT,0.12205356270263894,-0.8002113248775093,0.5471807856738529,0.05516725907480249,0.5111877871652439,0.2667910414972293,0.5513199074887374,5.699710748993266e-17,0.635863086091204
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,NOL3,0.1182928540230074,-1.9224251205886946,0.6913780917288294,-0.2892053206827274,0.37024690149579376,0.20996528929715516,0.4863916499212692,6.513955141706589e-17,0.535429681749164
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,NOTCH3,0.2265215950406812,-1.7484258164648994,0.5739908423739842,-0.279040072358729,0.3291772966269124,0.18055904194400288,0.4569939726513875,1.6284887854266473e-16,0.5420306513125016
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,NT5DC2,0.10447786563627993,-0.8765447320489204,0.22151722272009577,-0.11941359221046795,0.18041217807952298,0.15781832153529674,0.34357716215440365,1.6284887854266473e-17,0.3418296937876421
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,PARP10,0.14060425266035495,-1.4698165917019534,0.41971851668810845,-0.21355305960160045,0.2746324393052449,0.17967466053621928,0.41223675685135697,1.3842154676126502e-16,0.5014360841145483
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,PTGS1,0.3110176310380871,-0.702996747464576,0.7195351765969432,-0.015242491500958653,0.5660425700552676,0.2035802099337672,0.6500086050423981,4.885466356279942e-17,0.32812034499986964
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,PXN,0.14263842639571875,-2.138373894290454,0.9176885606553349,-0.25867523661819164,0.5125220070198802,0.268138607931259,0.5407484929616073,1.3842154676126502e-16,0.6266063179896617
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,RXRA,0.1616254899353869,-0.8009052828464964,0.3980420280498546,-0.05218220777377548,0.3631996598554406,0.17722933622208467,0.4701311515877909,1.4656399068839827e-16,0.42851234759641343
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,S100A9,0.10551132515551531,-0.42926977528836563,0.684682115458813,0.07474867900266548,0.5041908873009388,0.23597294921908127,0.6921295427867123,-1.2213665890699854e-16,0.4433532578167906
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,SCARB1,0.45736191906911106,-1.1418289966733992,0.9362924866842909,-0.1168596800803145,0.6490934251486578,0.3648785974336468,0.6611703541669429,-9.770932712559884e-17,0.6143035966452793
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,SEMA4B,0.18041684114733408,-0.8168759090009063,0.3978787890489011,-0.038164855851653204,0.34886274373587794,0.27475993511277214,0.4679643405254676,4.071221963566618e-18,0.5149420740636461
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,SLC15A4,0.26452511331447276,-0.7986741619834337,0.4555808428825679,-0.02911480210076922,0.4217498939678825,0.262505510037717,0.5032762994512114,3.2569775708532945e-17,0.5096740769956611
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,SLC39A14,0.41468556749956337,-1.1101380097189106,0.8930162576833269,-0.004349716506250357,0.7174714075825339,0.4166146605606149,0.6505403702032987,4.885466356279942e-17,0.7381115722797981
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,STK39,0.4988305294706381,-0.7539368899066594,1.0083484665488338,0.02019125740939323,0.7719374171378441,0.27157098657030476,0.7582254190870529,2.442733178139971e-17,0.41936094232522425
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,TFRC,0.2015953719644207,-0.5715319237693466,0.35761246449639916,0.07389321521697752,0.3642186606678509,0.3307197112565789,0.4770289320292593,8.142443927133236e-17,0.5276065159062566
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,TM2D3,0.1601791328996283,-0.6214060696502903,0.2839530515891996,-0.02506917772420728,0.2904096012194385,0.1844708555208586,0.4184825688516833,1.2213665890699854e-16,0.31546759032082944
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,TMEM91,0.4161926194568361,-0.8695382874536741,0.6194374935691005,-0.03525663132660338,0.5503663922503456,0.28999886421488774,0.5756142841129211,9.770932712559884e-17,0.49139794895827354
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,TP53INP1,0.09885342631682856,-0.8793770567008179,0.4723414133375405,-0.08470619975196397,0.38048460631370284,0.13361858103367483,0.501326950306127,1.0585177105273208e-16,0.35339233105960755
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,TRBC1,0.2131806932997179,-0.8028542891184254,0.4549755974112804,-0.08441499940657327,0.3617956248347705,0.2294719325115277,0.502358480607802,-1.0585177105273208e-16,0.5053873122966834
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,VMP1,0.11146343018638671,-2.970848996971949,1.081938167119654,-0.34068030192616144,0.5287050781028855,0.29697563115866327,0.5219868168407635,1.6284887854266473e-17,0.9123802290630608
gigapath,CCRCC,0,nointercept_f64,55849,18371,4,YWHAE,0.06695159645646674,-2.946842578112252,0.5351269166856261,-0.3840288871254083,0.2196705300198896,0.21359220755663255,0.36821671217549845,1.4656399068839827e-16,0.6586275174006492
gigapath,CCRCC,0,intercept_f64,55849,18371,4,AKAP8,0.2100245870936309,0.00821209702983472,0.20861587602538298,0.27649991828763637,0.347701582039884,0.14613635635780647,0.45863191677140885,0.3520795269813651,0.35207952698136546
gigapath,CCRCC,0,intercept_f64,55849,18371,4,BLVRB,0.1526472164607166,-0.07780607279236418,0.1683673614238387,0.19475429177799958,0.2520582543169042,0.17218243536680042,0.39523795160372543,0.3701509680431482,0.37015096804314834
gigapath,CCRCC,0,intercept_f64,55849,18371,4,BTF3,0.013977184136404397,-0.2501334437950291,0.18520099234697404,0.20105599543635128,0.2396368571471379,0.19405003809258284,0.38489606214542227,0.6006411427288155,0.6006411427288154
gigapath,CCRCC,0,intercept_f64,55849,18371,4,CD109,0.2674201498790686,-0.10701704939088974,0.26648666137899446,0.5024954675312305,0.3570388251776973,0.27891933132267444,0.49063732419033296,0.4874023668605803,0.4874023668605807
gigapath,CCRCC,0,intercept_f64,55849,18371,4,CD14,-0.022333014278178662,-0.23033674296452267,0.46793921672367333,0.5476584128143444,0.4735222755808179,0.27310407717120266,0.6167124627053123,0.7004610575904592,0.7004610575904594
gigapath,CCRCC,0,intercept_f64,55849,18371,4,CHST15,0.15248228829543606,-0.031159906230384005,0.2739836293242379,0.4147165773390928,0.42651018973862326,0.19825749428226488,0.5154651375233041,0.47235765679396674,0.47235765679396713
gigapath,CCRCC,0,intercept_f64,55849,18371,4,CIB1,0.13143588374648965,-0.18148019552124284,0.3356877780033166,0.586486636247753,0.5336077414446135,0.30173883676157237,0.5330335457094174,0.7433766609134789,0.7433766609134792
gigapath,CCRCC,0,intercept_f64,55849,18371,4,CKB,0.22381741039812433,0.013293332516684853,0.43897248404195277,0.44723926670221076,0.4868601569352792,0.2709509469023999,0.6669981321784203,0.5242236459322881,0.5242236459322882
gigapath,CCRCC,0,intercept_f64,55849,18371,4,CPD,0.19027873981889357,-0.4625873629045656,0.42723546699824555,0.6785049719222046,0.4983861116090874,0.43938057474634973,0.5404714292126986,0.564075054961263,0.564075054961264
gigapath,CCRCC,0,intercept_f64,55849,18371,4,CPE,0.4161951949742983,0.15063186439470155,0.8916564915755831,1.135213043413445,1.2817485996183213,0.47374234975098306,1.02459163471921,1.1011824996369497,1.1011824996369504
gigapath,CCRCC,0,intercept_f64,55849,18371,4,DERL1,0.3986350333352709,0.04675385249497044,0.3005376216898345,0.6330004398966345,0.5517190393005897,0.3934011790015661,0.561496292826326,0.6185946883582194,0.6185946883582205
gigapath,CCRCC,0,intercept_f64,55849,18371,4,DNAJB12,0.06395093209904697,-0.16978123348321095,0.14568008670272165,0.24535999089971322,0.1934438191464182,0.16025590182333613,0.3528968409944552,0.33685407817164154,0.33685407817164165
gigapath,CCRCC,0,intercept_f64,55849,18371,4,EGFL7,0.07945777054625582,-0.12310587791040728,0.18650728898423868,0.1778967772095051,0.2591616815905794,0.15439577349411293,0.407509328259485,0.4487183465938687,0.4487183465938687
gigapath,CCRCC,0,intercept_f64,55849,18371,4,FLNB,0.2608250498006024,0.008580947144237405,0.33394164072804805,0.4609177263928026,0.5235467836480611,0.2782686709324901,0.580372275465458,0.6350858749964491,0.6350858749964493
gigapath,CCRCC,0,intercept_f64,55849,18371,4,GADD45B,0.26827067432797047,0.036201295424462265,0.35706231045062514,0.47149209634577144,0.5482276838168784,0.24909339366036307,0.6086657106019696,0.5517125632372762,0.5517125632372767
gigapath,CCRCC,0,intercept_f64,55849,18371,4,GPNMB,0.15479691348386876,-0.06337824007613246,0.38226869202970776,0.40224163712982464,0.39709403686041694,0.2699304628275619,0.5995708094447445,0.5627884393468429,0.5627884393468424
gigapath,CCRCC,0,intercept_f64,55849,18371,4,H3F3A,0.039754624096421304,-0.3545285669667788,0.208001209146878,0.26413940403358505,0.2360963699547845,0.2477371702632486,0.3918671383537749,0.7055452922696461,0.7055452922696459
gigapath,CCRCC,0,intercept_f64,55849,18371,4,HMOX1,0.2925062900150974,0.04384534990905575,0.47270295136041296,0.35960330584316896,0.5029291032051185,0.19669316371311746,0.7031210276134029,0.43118435487117235,0.4311843548711726
gigapath,CCRCC,0,intercept_f64,55849,18371,4,HNRNPK,0.08891821327167877,-0.17322800735355326,0.24395984460104814,0.41412918790605296,0.3734790266296651,0.2303165406875717,0.45600327635890103,0.8356579622651761,0.8356579622651759
gigapath,CCRCC,0,intercept_f64,55849,18371,4,HSPA1A,0.0023560857284529784,-0.1637341340420242,0.8786128982876171,0.7849379805385228,1.0359931270504263,0.2482054526446391,0.8689042086081593,0.6820328400835962,0.6820328400835965
gigapath,CCRCC,0,intercept_f64,55849,18371,4,HTRA1,0.32328594217965406,-0.3186998855516596,0.8191687482940583,0.545687602146464,1.0581694446919006,0.270933130516048,0.7881587537535076,0.9139458908642228,0.9139458908642238
gigapath,CCRCC,0,intercept_f64,55849,18371,4,IFI27,0.10730183558977512,-0.26672435449912846,0.5466360070707045,0.873722876076643,0.7394761043902831,0.38993640444911715,0.6569133040292383,1.2027191357270317,1.2027191357270322
gigapath,CCRCC,0,intercept_f64,55849,18371,4,IFI6,0.1832587358731035,-0.10228486710660034,0.4822515258600818,0.7171235437851698,0.6172743946626952,0.3436395587368355,0.6614391283542602,0.893989958321965,0.8939899583219656
gigapath,CCRCC,0,intercept_f64,55849,18371,4,IRF7,0.16099516897823665,-0.025120871880739637,0.1650354889843945,0.1880111362237121,0.23679625416326314,0.14099787397335084,0.40123714740525707,0.3306685201133336,0.33066852011333364
gigapath,CCRCC,0,intercept_f64,55849,18371,4,ISG15,0.19372311777769627,-0.00706455419108476,0.2358785883821311,0.33504977414120024,0.3254972060837241,0.19550792030405764,0.483966838679216,0.49165509296903465,0.4916550929690349
gigapath,CCRCC,0,intercept_f64,55849,18371,4,KRTCAP2,0.13130607278773057,-0.11181456428424918,0.19618545898437392,0.25656968268931013,0.28170337445215127,0.20395527273790873,0.4200657066625613,0.5391301741247676,0.5391301741247675
gigapath,CCRCC,0,intercept_f64,55849,18371,4,LAPTM4B,0.4324552084202006,0.16932377174987745,0.3137064635986387,0.536707276969889,0.5739159452578413,0.3385429154749632,0.6145338959632896,0.53531344754132,0.5353134475413208
gigapath,CCRCC,0,intercept_f64,55849,18371,4,LRRC41,0.29425539148884544,-0.07953897417231959,0.3995637297883093,0.7729181869346823,0.6136591411248165,0.3690806263046084,0.6083785117945949,0.8226604270632807,0.8226604270632815
gigapath,CCRCC,0,intercept_f64,55849,18371,4,LY6E,0.09464591423212336,-0.26601728443658224,0.6180644707756909,0.7092052509871888,0.9269002957956876,0.36083433145737165,0.6987101819159491,1.0797822075600148,1.0797822075600154
gigapath,CCRCC,0,intercept_f64,55849,18371,4,NAMPT,0.1220535627026391,-0.222454216443573,0.371569409302223,0.691030345166001,0.5111877871652439,0.26679104149722643,0.5513199074887374,0.6358630860912035,0.635863086091204
gigapath,CCRCC,0,intercept_f64,55849,18371,4,NOL3,0.11829285402300276,-0.14923528543574727,0.27188244892719365,0.24622436106643222,0.37024690149579376,0.20996528929715488,0.4863916499212692,0.5354296817491639,0.535429681749164
gigapath,CCRCC,0,intercept_f64,55849,18371,4,NOTCH3,0.22652159504067482,0.0019169139681013414,0.20844315603451247,0.262990578953768,0.3291772966269124,0.18055904194400083,0.4569939726513875,0.5420306513125013,0.5420306513125016
gigapath,CCRCC,0,intercept_f64,55849,18371,4,NT5DC2,0.10447786563628045,-0.1299568707752199,0.13338605977930484,0.22241610157717126,0.18041217807952298,0.15781832153529504,0.34357716215440365,0.3418296937876419,0.3418296937876421
gigapath,CCRCC,0,intercept_f64,55849,18371,4,PARP10,0.14060425266035478,-0.06843549638466717,0.18156901335352735,0.28788302451294373,0.2746324393052449,0.1796746605362181,0.41223675685135697,0.5014360841145482,0.5014360841145483
gigapath,CCRCC,0,intercept_f64,55849,18371,4,PTGS1,0.311017631038084,-0.05496668874889332,0.4457352275175835,0.3128778534989078,0.5660425700552676,0.20358020993376597,0.6500086050423981,0.3281203449998691,0.32812034499986964
gigapath,CCRCC,0,intercept_f64,55849,18371,4,PXN,0.14263842639571264,-0.1759213534811408,0.343849907840238,0.3679310813714647,0.5125220070198802,0.2681386079312583,0.5407484929616073,0.6266063179896615,0.6266063179896617
gigapath,CCRCC,0,intercept_f64,55849,18371,4,RXRA,0.16162548993538894,-0.02103417111240602,0.22567234159889232,0.37633013982263397,0.3631996598554406,0.1772293362220832,0.4701311515877909,0.42851234759641305,0.42851234759641343
gigapath,CCRCC,0,intercept_f64,55849,18371,4,S100A9,0.10551132515552139,-0.0446968328595283,0.5004550224894175,0.5181019368194525,0.5041908873009388,0.2359729492190793,0.6921295427867123,0.4433532578167904,0.4433532578167906
gigapath,CCRCC,0,intercept_f64,55849,18371,4,SCARB1,0.4573619190691067,0.14764015106309314,0.3726059007280666,0.4974439165649597,0.6490934251486578,0.36487859743364476,0.6611703541669429,0.6143035966452788,0.6143035966452793
gigapath,CCRCC,0,intercept_f64,55849,18371,4,SEMA4B,0.18041684114733414,-0.20758840790725253,0.2644505389869135,0.4767772182119887,0.34886274373587794,0.27475993511277075,0.4679643405254676,0.5149420740636456,0.5149420740636461
gigapath,CCRCC,0,intercept_f64,55849,18371,4,SLC15A4,0.2645251133144702,-0.009765120551655126,0.2557604120065065,0.4805592748948873,0.4217498939678825,0.26250551003771544,0.5032762994512114,0.5096740769956605,0.5096740769956611
gigapath,CCRCC,0,intercept_f64,55849,18371,4,SLC39A14,0.4146855674995586,0.1203840694768683,0.37225590120479446,0.7337618557735404,0.7174714075825339,0.4166146605606124,0.6505403702032987,0.7381115722797965,0.7381115722797981
gigapath,CCRCC,0,intercept_f64,55849,18371,4,STK39,0.49883052947063194,0.036875042885158305,0.5537061106305513,0.43955219973461357,0.7719374171378441,0.2715709865703034,0.7582254190870529,0.41936094232522336,0.41936094232522425
gigapath,CCRCC,0,intercept_f64,55849,18371,4,TFRC,0.2015953719644206,-0.4485446861559683,0.3296259066165991,0.6014997311232293,0.3642186606678509,0.3307197112565761,0.4770289320292593,0.5276065159062558,0.5276065159062566
gigapath,CCRCC,0,intercept_f64,55849,18371,4,TM2D3,0.16017913289962707,-0.05309573196467077,0.18442619175061165,0.2903984125966191,0.2904096012194385,0.18447085552085768,0.4184825688516833,0.31546759032082905,0.31546759032082944
gigapath,CCRCC,0,intercept_f64,55849,18371,4,TMEM91,0.41619261945683433,0.13874391470100467,0.2853615325125909,0.45614131763166527,0.5503663922503456,0.28999886421488613,0.5756142841129211,0.4913979489582726,0.49139794895827354
gigapath,CCRCC,0,intercept_f64,55849,18371,4,TP53INP1,0.09885342631682562,-0.06807465460231765,0.268437826303195,0.26868613130764046,0.38048460631370284,0.13361858103367363,0.501326950306127,0.35339233105960743,0.35339233105960755
gigapath,CCRCC,0,intercept_f64,55849,18371,4,TRBC1,0.21318069329971964,-0.02777540536957024,0.25937355663462863,0.42097231289010606,0.3617956248347705,0.2294719325115262,0.502358480607802,0.5053873122966832,0.5053873122966834
gigapath,CCRCC,0,intercept_f64,55849,18371,4,VMP1,0.11146343018638512,-0.20363893252812826,0.327955785154864,0.5716999271368923,0.5287050781028855,0.2969756311586612,0.5219868168407635,0.9123802290630608,0.9123802290630608
gigapath,CCRCC,0,intercept_f64,55849,18371,4,YWHAE,0.06695159645646684,-0.2810627122861542,0.1736910266217154,0.2745986302752356,0.2196705300198896,0.21359220755663172,0.36821671217549845,0.6586275174006494,0.6586275174006492
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,AKAP8,0.21002458709363095,0.008212097029835164,0.20861587602538287,0.2764999182876368,0.347701582039884,0.14613635635780647,0.45863191677140885,0.3520795269813656,0.35207952698136546
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,BLVRB,0.15264721646071666,-0.0778060727923644,0.16836736142383876,0.19475429177799977,0.2520582543169042,0.17218243536680042,0.39523795160372543,0.3701509680431484,0.37015096804314834
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,BTF3,0.013977184136404782,-0.25013344379502844,0.18520099234697396,0.20105599543635133,0.2396368571471379,0.1940500380925827,0.38489606214542227,0.6006411427288154,0.6006411427288154
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,CD109,0.2674201498790687,-0.10701704939088974,0.26648666137899446,0.5024954675312308,0.3570388251776973,0.27891933132267444,0.49063732419033296,0.4874023668605807,0.4874023668605807
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,CD14,-0.022333014278178537,-0.23033674296452267,0.46793921672367333,0.5476584128143447,0.4735222755808179,0.2731040771712027,0.6167124627053123,0.7004610575904594,0.7004610575904594
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,CHST15,0.15248228829543614,-0.031159906230384005,0.2739836293242379,0.41471657733909345,0.42651018973862326,0.19825749428226486,0.5154651375233041,0.47235765679396735,0.47235765679396713
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,CIB1,0.13143588374648976,-0.18148019552124328,0.33568777800331673,0.5864866362477534,0.5336077414446135,0.30173883676157215,0.5330335457094174,0.7433766609134792,0.7433766609134792
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,CKB,0.22381741039812436,0.013293332516684853,0.43897248404195277,0.4472392667022112,0.4868601569352792,0.27095094690239985,0.6669981321784203,0.5242236459322884,0.5242236459322882
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,CPD,0.19027873981889357,-0.46258736290456604,0.4272354669982457,0.6785049719222056,0.4983861116090874,0.4393805747463497,0.5404714292126986,0.5640750549612641,0.564075054961264
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,CPE,0.4161951949742981,0.15063186439470178,0.8916564915755828,1.1352130434134458,1.2817485996183213,0.47374234975098295,1.02459163471921,1.1011824996369504,1.1011824996369504
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,DERL1,0.398635033335271,0.046753852494968884,0.300537621689835,0.6330004398966357,0.5517190393005897,0.393401179001566,0.561496292826326,0.6185946883582206,0.6185946883582205
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,DNAJB12,0.06395093209904702,-0.1697812334832116,0.14568008670272173,0.24535999089971347,0.1934438191464182,0.1602559018233361,0.3528968409944552,0.33685407817164176,0.33685407817164165
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,EGFL7,0.07945777054625579,-0.12310587791040706,0.18650728898423866,0.17789677720950528,0.2591616815905794,0.15439577349411293,0.407509328259485,0.44871834659386883,0.4487183465938687
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,FLNB,0.2608250498006024,0.008580947144237627,0.33394164072804805,0.4609177263928031,0.5235467836480611,0.2782686709324901,0.580372275465458,0.6350858749964495,0.6350858749964493
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,GADD45B,0.2682706743279704,0.036201295424462265,0.35706231045062514,0.47149209634577205,0.5482276838168784,0.24909339366036304,0.6086657106019696,0.5517125632372769,0.5517125632372767
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,GPNMB,0.15479691348386876,-0.06337824007613269,0.38226869202970787,0.4022416371298242,0.39709403686041694,0.2699304628275618,0.5995708094447445,0.5627884393468423,0.5627884393468424
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,H3F3A,0.03975462409642151,-0.35452856696677904,0.20800120914687806,0.26413940403358527,0.2360963699547845,0.24773717026324862,0.3918671383537749,0.7055452922696459,0.7055452922696459
gigapath,CCRCC,0,ycentered_f64,55849,18371,4,HMOX1,0.2925062900150976,0.043845349909055975,0.4727029513604129,0.35960330584316913,0.5029291032051185,0.19669316371311743,0.7031210276134029,0.4311843548711726,0.4311843548711726
