encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,SEMA4B,0.407770764711369,0.1193189401944672,0.2643778157152768,0.5495717697661923,0.45074950804838426,0.2892275972738533,0.5479023673002557,0.47957526263975075,0.4795585084553204
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,SLC15A4,0.3187675168759568,0.0522622502458473,0.33624627798041445,0.4420403005478988,0.5044581560801451,0.3065457288827419,0.5956410946288503,0.48382624495826626,0.4838076059716281
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,SLC39A14,0.3428350891045355,-0.1863083383387174,1.3644387887032312,0.5491731249691187,1.1391281642531004,0.40537200071605184,1.0724529226402715,0.6322489197403273,0.6322907967202792
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,STK39,0.4401098260927802,0.12489027063320735,0.3068023994892745,0.4687567264738851,0.5081123093262836,0.41083661986262465,0.5921041701414236,0.5062732144008609,0.5062636403722214
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,TFRC,-0.08827527897034265,-0.23362351522592917,0.6540741984979438,0.7139036808236686,0.5806417207682977,0.26774837146130376,0.7281522389133758,0.4640029118648653,0.46398394579107416
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,TM2D3,0.10153028078008734,-0.31590299669230437,0.2207524040607662,0.2996494029174984,0.26777128187789484,0.2733351471682499,0.40958192514250896,0.3195841735119152,0.3195549732764177
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,TMEM91,0.407539947345771,0.027391559447972003,0.3901161790294869,0.34168230837091285,0.547963301550899,0.37247401756521115,0.6333269425350999,0.49560327001741844,0.4955861963971122
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,TP53INP1,0.07940465557691574,-0.1409372248384282,0.2253617119362498,0.33468701655880234,0.31197493637936985,0.20431085874519023,0.44443596046871026,0.3720614283258195,0.3720319585387092
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,TRBC1,0.30005806004667035,-0.16721388600276987,0.3798541207011812,0.7032220471071411,0.44104743197839175,0.29357779634627035,0.570470509191432,0.4770023139699279,0.47698674841067595
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,VMP1,0.390644642053859,0.076510594530934,0.32973860519998405,0.7318525804206224,0.6479720970075694,0.3753193999273258,0.5975426923189444,0.8593359425666954,0.8594308568083024
