encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,IRF7,-0.004528282114548281,-1.4931117513543213,0.4013691733957476,-0.23303832344001563,0.23679625416326314,0.1383140801680158,0.40123714740525707,-6.513955141706589e-17,0.33066852011333364
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,ISG15,0.1850107155845527,-1.153935298673776,0.5045031280300739,-0.19314190706392148,0.3254972060837241,0.186027076731768,0.483966838679216,-8.142443927133236e-17,0.4916550929690349
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,KRTCAP2,0.15025702720253323,-2.006936484987523,0.530589572573109,-0.30490959148227664,0.28170337445215127,0.18145405123762617,0.4200657066625613,-1.0585177105273208e-16,0.5391301741247675
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,LAPTM4B,0.41312665888825545,-0.8246307078529183,0.689075270565786,-0.029673487388749916,0.5739159452578413,0.3613902542117632,0.6145338959632896,-8.142443927133236e-17,0.5353134475413208
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,LRRC41,0.3807967990360577,-1.4845055827722557,0.9195761719427263,-0.14373637580835755,0.6136591411248165,0.40334888812907377,0.6083785117945949,-1.6284887854266473e-17,0.8226604270632815
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,LY6E,-0.010728556231177376,-4.484111265267974,2.6773207352783537,-0.5053620697917264,0.9269002957956876,0.3637255146134422,0.6987101819159491,-1.791337663969312e-16,1.0797822075600154
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,NAMPT,0.1539929993517244,-1.0531967371763247,0.6240766227084901,-0.03185587192072708,0.5111877871652439,0.2649951468261612,0.5513199074887374,-4.885466356279942e-17,0.635863086091204
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,NOL3,0.14144416945237537,-2.5156125936593354,0.8317125079230112,-0.3935574650160274,0.37024690149579376,0.19713908737768007,0.4863916499212692,-1.6284887854266473e-17,0.535429681749164
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,NOTCH3,0.22947733023926814,-1.9332735153217633,0.6125950811138946,-0.30919060795337905,0.3291772966269124,0.18993252397497198,0.4569939726513875,-5.292588552636604e-17,0.5420306513125016
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,NT5DC2,0.15120307570850275,-0.9766966533513135,0.23333968294611152,-0.15220612585090718,0.18041217807952298,0.13773031215889608,0.34357716215440365,-1.1399421497986532e-16,0.3418296937876421
