encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
virchow,CCRCC,0,intercept,55849,18371,4,H3F3A,0.12796732783317566,-0.1703118085861206,0.17971287667751312,0.23213280737400055,0.2360963523387909,0.2194170504808426,0.39186713099479675,0.7055348753929138,0.7055453062057495
virchow,CCRCC,0,intercept,55849,18371,4,HMOX1,0.3320295810699463,0.0531543493270874,0.46807989478111267,0.34589293599128723,0.5029290914535522,0.17393946647644043,0.7031210064888,0.43120941519737244,0.4311843514442444
virchow,CCRCC,0,intercept,55849,18371,4,HNRNPK,0.09603448212146759,-0.11743414402008057,0.23235289752483368,0.4018085300922394,0.3734790086746216,0.20356711745262146,0.45600324869155884,0.8355988264083862,0.8356579542160034
virchow,CCRCC,0,intercept,55849,18371,4,HSPA1A,-0.08947762846946716,-0.2188398838043213,0.920217752456665,0.7915553450584412,1.035993218421936,0.2561974823474884,0.8689042329788208,0.681939959526062,0.6820328235626221
virchow,CCRCC,0,intercept,55849,18371,4,HTRA1,0.22006434202194214,-0.44594240188598633,0.8981826901435852,0.5163756012916565,1.0581694841384888,0.2897753119468689,0.7881587147712708,0.913733720779419,0.9139458537101746
virchow,CCRCC,0,intercept,55849,18371,4,IFI27,0.1510169506072998,-0.2732851505279541,0.5494326949119568,0.9130228161811829,0.7394761443138123,0.41165125370025635,0.6569132804870605,1.2026070356369019,1.2027190923690796
virchow,CCRCC,0,intercept,55849,18371,4,IFI6,0.18455089628696442,-0.11507058143615723,0.48777252435684204,0.7500655055046082,0.6172744035720825,0.34010159969329834,0.6614391207695007,0.8938797116279602,0.8939899802207947
virchow,CCRCC,0,intercept,55849,18371,4,IRF7,0.1048378199338913,-0.08616888523101807,0.17487452924251556,0.1543547660112381,0.23679625988006592,0.13617120683193207,0.4012371599674225,0.33069896697998047,0.33066850900650024
virchow,CCRCC,0,intercept,55849,18371,4,ISG15,0.20610976219177246,-0.003107428550720215,0.23496322333812714,0.35471832752227783,0.32549721002578735,0.19892708957195282,0.4839668571949005,0.4916727840900421,0.4916550815105438
virchow,CCRCC,0,intercept,55849,18371,4,KRTCAP2,0.10675609856843948,-0.1088176965713501,0.19564233720302582,0.214841827750206,0.281703382730484,0.174178808927536,0.4200657308101654,0.539147675037384,0.5391302108764648
virchow,CCRCC,0,intercept,55849,18371,4,LAPTM4B,0.4287998378276825,0.1544257402420044,0.31935375928878784,0.5069455504417419,0.5739158987998962,0.3450961112976074,0.6145338416099548,0.5353255271911621,0.5353134274482727
