encoder,task,fold,gene,pearson,n_train,n_test
hoptimus0,PRAD,0,SELENOT,0.3467268441474852,36819,25891
hoptimus0,PRAD,0,SGK1,0.39638411743723045,36819,25891
hoptimus0,PRAD,0,SLIRP,0.3778842123692122,36819,25891
hoptimus0,PRAD,0,SNHG8,0.46524621478048356,36819,25891
hoptimus0,PRAD,0,SNHG9,0.23395081638489051,36819,25891
hoptimus0,PRAD,0,SNRPE,0.3581215748692884,36819,25891
hoptimus0,PRAD,0,SOD2,0.291386988202563,36819,25891
hoptimus0,PRAD,0,SPCS3,0.3829852201343425,36819,25891
hoptimus0,PRAD,0,SPON2,0.4581340826750032,36819,25891
hoptimus0,PRAD,0,SRRM1,0.3211043711936018,36819,25891
hoptimus0,PRAD,0,SVIP,0.35614874867473306,36819,25891
hoptimus0,PRAD,0,TMCO1,0.3816350549766671,36819,25891
hoptimus0,PRAD,0,TOB1,0.3001505316037883,36819,25891
hoptimus0,PRAD,0,TXNL4A,0.38590627709332825,36819,25891
hoptimus0,PRAD,0,XBP1,0.5541920114573574,36819,25891
hoptimus0,PRAD,0,ZFAS1,0.3833007734758886,36819,25891
hoptimus0,PRAD,1,AMD1,0.5689906210108343,25891,36819
hoptimus0,PRAD,1,C1orf43,0.4188612642215373,25891,36819
hoptimus0,PRAD,1,C6orf48,0.2561222371871954,25891,36819
hoptimus0,PRAD,1,C8orf59,0.33564326100383046,25891,36819
hoptimus0,PRAD,1,CAT,0.30490376379634204,25891,36819
hoptimus0,PRAD,1,CCDC47,0.27502317443525665,25891,36819
hoptimus0,PRAD,1,COX17,0.4664311651901122,25891,36819
hoptimus0,PRAD,1,COX5A,0.5324999674712417,25891,36819
hoptimus0,PRAD,1,COX7B,0.4082369702855877,25891,36819
hoptimus0,PRAD,1,DNAJC3,0.2922128669418006,25891,36819
hoptimus0,PRAD,1,EIF3E,0.2493390287168421,25891,36819
hoptimus0,PRAD,1,EIF3H,0.3334930058976578,25891,36819
hoptimus0,PRAD,1,GLO1,0.43219499438937153,25891,36819
hoptimus0,PRAD,1,GNG5,0.3981962072723501,25891,36819
hoptimus0,PRAD,1,HLA-DRA,0.27965344958326066,25891,36819
hoptimus0,PRAD,1,HSPD1,0.3640298715599786,25891,36819
hoptimus0,PRAD,1,IMPDH2,0.35670904808147524,25891,36819
hoptimus0,PRAD,1,MAOA,0.4248544448681177,25891,36819
hoptimus0,PRAD,1,MIF,0.2953447321449817,25891,36819
hoptimus0,PRAD,1,MPC2,0.591844690807086,25891,36819
hoptimus0,PRAD,1,MRPL33,0.2529803566787375,25891,36819
hoptimus0,PRAD,1,MT1E,0.4054688534831473,25891,36819
hoptimus0,PRAD,1,MT1X,0.4087434448833803,25891,36819
hoptimus0,PRAD,1,NUCB2,0.17357265039402658,25891,36819
hoptimus0,PRAD,1,NUDT4,0.32691146715093006,25891,36819
hoptimus0,PRAD,1,PCBD1,0.48057509922030706,25891,36819
hoptimus0,PRAD,1,PDIA4,0.44529558965882804,25891,36819
hoptimus0,PRAD,1,PERP,0.43881700267654183,25891,36819
hoptimus0,PRAD,1,REXO2,0.48285668994663955,25891,36819
hoptimus0,PRAD,1,RPL37A,0.4369085267200932,25891,36819
hoptimus0,PRAD,1,RPN1,0.35985372202417953,25891,36819
hoptimus0,PRAD,1,RPS29,0.39308693990875515,25891,36819
hoptimus0,PRAD,1,RSL24D1,0.20119491365006134,25891,36819
hoptimus0,PRAD,1,SEC11C,0.7187058395954127,25891,36819
hoptimus0,PRAD,1,SELENOT,0.3530380150566661,25891,36819
hoptimus0,PRAD,1,SGK1,0.34000124148753236,25891,36819
hoptimus0,PRAD,1,SLIRP,0.3558980005454125,25891,36819
hoptimus0,PRAD,1,SNHG8,0.5984606877466503,25891,36819
hoptimus0,PRAD,1,SNHG9,0.3270959502458249,25891,36819
hoptimus0,PRAD,1,SNRPE,0.34027747149551557,25891,36819
hoptimus0,PRAD,1,SOD2,0.1660039125017081,25891,36819
hoptimus0,PRAD,1,SPCS3,0.2927139149428683,25891,36819
hoptimus0,PRAD,1,SPON2,0.6542290009910248,25891,36819
hoptimus0,PRAD,1,SRRM1,0.23185071079841582,25891,36819
hoptimus0,PRAD,1,SVIP,0.34493959357478754,25891,36819
hoptimus0,PRAD,1,TMCO1,0.3581014341075752,25891,36819
hoptimus0,PRAD,1,TOB1,0.247450362783286,25891,36819
hoptimus0,PRAD,1,TXNL4A,0.3954901767579656,25891,36819
hoptimus0,PRAD,1,XBP1,0.6432592918320482,25891,36819
hoptimus0,PRAD,1,ZFAS1,0.4698895510664229,25891,36819
hoptimus0,READ,0,AC010883.3,0.06632980262093553,3819,4588
hoptimus0,READ,0,ADAMDEC1,0.2363315991840556,3819,4588
hoptimus0,READ,0,ANGPTL2,0.10495850355947653,3819,4588
hoptimus0,READ,0,APOC1,0.2931239210176828,3819,4588
hoptimus0,READ,0,BTNL3,0.5016452195672763,3819,4588
hoptimus0,READ,0,CA1,0.5904262157839855,3819,4588
hoptimus0,READ,0,CA2,0.691268127412337,3819,4588
hoptimus0,READ,0,CCL14,0.07345389071064301,3819,4588
hoptimus0,READ,0,CCL21,0.14584729989925624,3819,4588
hoptimus0,READ,0,CD177,0.7372700042287547,3819,4588
hoptimus0,READ,0,CEMIP,0.20412957787089642,3819,4588
hoptimus0,READ,0,CHI3L1,0.1971878902583451,3819,4588
hoptimus0,READ,0,CLCA1,0.2989449210631053,3819,4588
hoptimus0,READ,0,CLU,0.1100207894388158,3819,4588
hoptimus0,READ,0,CXCL10,0.1214298945832133,3819,4588
hoptimus0,READ,0,CXCL8,0.2708491789747906,3819,4588
hoptimus0,READ,0,CXCL9,0.18885912421410775,3819,4588
hoptimus0,READ,0,EFEMP1,0.12684776295932157,3819,4588
hoptimus0,READ,0,EGLN3,0.3224902731252556,3819,4588
hoptimus0,READ,0,FRZB,0.09946214373467445,3819,4588
hoptimus0,READ,0,GUCA2A,0.7378670041264923,3819,4588
hoptimus0,READ,0,HMOX1,0.18895168594899975,3819,4588
hoptimus0,READ,0,IGHG2,-0.024516072756051496,3819,4588
hoptimus0,READ,0,IGHG4,0.0003779409026850452,3819,4588
hoptimus0,READ,0,ITGB2,0.2049950253737171,3819,4588
hoptimus0,READ,0,ITIH5,0.021718293556747995,3819,4588
hoptimus0,READ,0,LAMA3,0.29580203016915035,3819,4588
hoptimus0,READ,0,LOX,0.14621268778504928,3819,4588
hoptimus0,READ,0,MMP28,0.5572472029590922,3819,4588
hoptimus0,READ,0,MMP7,0.22067948103996604,3819,4588
hoptimus0,READ,0,MMP9,0.20065274444401868,3819,4588
hoptimus0,READ,0,MT1F,0.45829586307455217,3819,4588
hoptimus0,READ,0,MT1M,0.6055809030859554,3819,4588
hoptimus0,READ,0,MXI1,0.31797261316694664,3819,4588
hoptimus0,READ,0,P3H3,0.0919580735842258,3819,4588
hoptimus0,READ,0,PADI2,0.5191708785982448,3819,4588
hoptimus0,READ,0,PDE9A,0.3748640004307619,3819,4588
hoptimus0,READ,0,PLAAT3,0.2107878060795393,3819,4588
hoptimus0,READ,0,PRRG3,0.04293913059635134,3819,4588
hoptimus0,READ,0,PTGDS,0.10476413311824055,3819,4588
hoptimus0,READ,0,SECTM1,0.5005507500331253,3819,4588
hoptimus0,READ,0,SGK1,0.0826482418508954,3819,4588
hoptimus0,READ,0,SLC26A2,0.423886002430191,3819,4588
hoptimus0,READ,0,SLC26A3,0.6428850816821359,3819,4588
hoptimus0,READ,0,SMPDL3A,0.4858970499097231,3819,4588
hoptimus0,READ,0,SPHK1,0.12206727868073487,3819,4588
hoptimus0,READ,0,SPP1,0.1700584333500173,3819,4588
hoptimus0,READ,0,TPSB2,0.06668727975553455,3819,4588
hoptimus0,READ,0,TSPAN9,0.07563333706728691,3819,4588
hoptimus0,READ,0,UBD,0.23239107875608045,3819,4588
hoptimus0,READ,1,AC010883.3,0.1097633622465339,4588,3819
hoptimus0,READ,1,ADAMDEC1,0.19396708289459036,4588,3819
hoptimus0,READ,1,ANGPTL2,0.11910168693042747,4588,3819
hoptimus0,READ,1,APOC1,0.3114977557293931,4588,3819
hoptimus0,READ,1,BTNL3,0.23847953692534435,4588,3819
hoptimus0,READ,1,CA1,0.41906680412441427,4588,3819
hoptimus0,READ,1,CA2,0.3255172782845977,4588,3819
hoptimus0,READ,1,CCL14,-0.005901118652375642,4588,3819
hoptimus0,READ,1,CCL21,0.19296378783699644,4588,3819
hoptimus0,READ,1,CD177,0.43486711957611346,4588,3819
hoptimus0,READ,1,CEMIP,0.027887552361084932,4588,3819
hoptimus0,READ,1,CHI3L1,0.0534988700372735,4588,3819
hoptimus0,READ,1,CLCA1,0.20691645556119664,4588,3819
hoptimus0,READ,1,CLU,0.1379649284478834,4588,3819
hoptimus0,READ,1,CXCL10,-0.016894760516920057,4588,3819
hoptimus0,READ,1,CXCL8,0.13309387505135167,4588,3819
hoptimus0,READ,1,CXCL9,0.13844065989779172,4588,3819
hoptimus0,READ,1,EFEMP1,0.34130427177841866,4588,3819
hoptimus0,READ,1,EGLN3,0.07012625697668211,4588,3819
hoptimus0,READ,1,FRZB,0.19662206655336578,4588,3819
hoptimus0,READ,1,GUCA2A,0.41639201698857714,4588,3819
hoptimus0,READ,1,HMOX1,0.1022197139188862,4588,3819
hoptimus0,READ,1,IGHG2,0.18242485314329193,4588,3819
hoptimus0,READ,1,IGHG4,0.12334403105447045,4588,3819
hoptimus0,READ,1,ITGB2,0.21518525710123318,4588,3819
hoptimus0,READ,1,ITIH5,0.23466283221429293,4588,3819
hoptimus0,READ,1,LAMA3,-0.05773490695703276,4588,3819
hoptimus0,READ,1,LOX,0.24773392933463395,4588,3819
hoptimus0,READ,1,MMP28,0.35915809004390287,4588,3819
hoptimus0,READ,1,MMP7,0.12655861863566154,4588,3819
hoptimus0,READ,1,MMP9,-0.04407247122762207,4588,3819
hoptimus0,READ,1,MT1F,0.12517851142372804,4588,3819
hoptimus0,READ,1,MT1M,0.31510983043419477,4588,3819
hoptimus0,READ,1,MXI1,0.03633490499947205,4588,3819
hoptimus0,READ,1,P3H3,0.2961033738507809,4588,3819
hoptimus0,READ,1,PADI2,0.30315604014896147,4588,3819
hoptimus0,READ,1,PDE9A,-0.01960959185855968,4588,3819
hoptimus0,READ,1,PLAAT3,0.26520923304138705,4588,3819
hoptimus0,READ,1,PRRG3,0.013311930869917452,4588,3819
hoptimus0,READ,1,PTGDS,0.2457405952867413,4588,3819
hoptimus0,READ,1,SECTM1,0.08512138884019486,4588,3819
hoptimus0,READ,1,SGK1,-0.053513704375905774,4588,3819
hoptimus0,READ,1,SLC26A2,0.12880424004402954,4588,3819
hoptimus0,READ,1,SLC26A3,0.3273230001941445,4588,3819
hoptimus0,READ,1,SMPDL3A,0.2791783941579219,4588,3819
hoptimus0,READ,1,SPHK1,0.29042724825352473,4588,3819
hoptimus0,READ,1,SPP1,0.09037096290839197,4588,3819
hoptimus0,READ,1,TPSB2,0.10298884521773584,4588,3819
hoptimus0,READ,1,TSPAN9,0.03764886939124847,4588,3819
hoptimus0,READ,1,UBD,0.28238994883375984,4588,3819
hoptimus0,SKCM,0,ACER1,0.7903286905130552,1741,1293
hoptimus0,SKCM,0,AHNAK2,0.6739347507766249,1741,1293
hoptimus0,SKCM,0,AQP3,0.8877107985304187,1741,1293
hoptimus0,SKCM,0,BIRC3,0.9048993020274178,1741,1293
hoptimus0,SKCM,0,CAPNS2,0.7804672360840035,1741,1293
hoptimus0,SKCM,0,CCL19,0.8170894383888984,1741,1293
hoptimus0,SKCM,0,CCL22,0.4052941717819004,1741,1293
hoptimus0,SKCM,0,CD1B,0.4931608354020099,1741,1293
hoptimus0,SKCM,0,CD52,0.8931300972084345,1741,1293
hoptimus0,SKCM,0,COL17A1,0.7969748247630649,1741,1293
hoptimus0,SKCM,0,CRABP2,0.5507184704103212,1741,1293
hoptimus0,SKCM,0,DEFB1,0.6897846543409066,1741,1293
hoptimus0,SKCM,0,DMKN,0.7934635005232835,1741,1293
hoptimus0,SKCM,0,DSC1,0.7783614913149629,1741,1293
hoptimus0,SKCM,0,DSP,0.847945793646254,1741,1293
hoptimus0,SKCM,0,FGFBP1,0.8019059293167061,1741,1293
hoptimus0,SKCM,0,GZMK,0.9328218241236719,1741,1293
hoptimus0,SKCM,0,HAPLN1,0.02752974201413619,1741,1293
hoptimus0,SKCM,0,HBD,0.10894039181480707,1741,1293
hoptimus0,SKCM,0,IDO1,0.8028893084295685,1741,1293
hoptimus0,SKCM,0,IL1B,0.486899561428694,1741,1293
hoptimus0,SKCM,0,ITM2A,0.8605675349720496,1741,1293
hoptimus0,SKCM,0,KRT16,0.7729197064006229,1741,1293
hoptimus0,SKCM,0,KRT17,0.8292515973797944,1741,1293
hoptimus0,SKCM,0,KRT2,0.6131002943573698,1741,1293
hoptimus0,SKCM,0,KRT5,0.792684883554765,1741,1293
hoptimus0,SKCM,0,KRTDAP,0.8670293328208304,1741,1293
hoptimus0,SKCM,0,LAMB3,0.6183820660376368,1741,1293
hoptimus0,SKCM,0,LCK,0.9141644114965285,1741,1293
hoptimus0,SKCM,0,LY6D,0.8267035417319011,1741,1293
hoptimus0,SKCM,0,LYZ,0.8695735612504425,1741,1293
hoptimus0,SKCM,0,MAL2,0.8806667402249794,1741,1293
hoptimus0,SKCM,0,MGP,0.2178664073915667,1741,1293
hoptimus0,SKCM,0,MIR205HG,0.7988934190576606,1741,1293
hoptimus0,SKCM,0,MMRN1,0.6788510594451191,1741,1293
hoptimus0,SKCM,0,MYH11,0.3246036216842356,1741,1293
hoptimus0,SKCM,0,POSTN,0.7530587757687269,1741,1293
hoptimus0,SKCM,0,RHOV,0.8155511850676638,1741,1293
hoptimus0,SKCM,0,S100A14,0.8479863658921284,1741,1293
hoptimus0,SKCM,0,SBSN,0.7821356329384127,1741,1293
hoptimus0,SKCM,0,SELE,0.2920094083789985,1741,1293
hoptimus0,SKCM,0,SERPINB2,0.8139890214197685,1741,1293
hoptimus0,SKCM,0,SERPINB5,0.8781067204300459,1741,1293
hoptimus0,SKCM,0,SLPI,0.7912972519179279,1741,1293
hoptimus0,SKCM,0,TFF3,0.24670688826424017,1741,1293
hoptimus0,SKCM,0,TP63,0.8312058916471365,1741,1293
hoptimus0,SKCM,0,TYRP1,0.8643611730619235,1741,1293
hoptimus0,SKCM,0,VIM,0.8073470977373155,1741,1293
hoptimus0,SKCM,0,VWF,0.6500831310096372,1741,1293
hoptimus0,SKCM,0,WDFY4,0.8890313581426836,1741,1293
hoptimus0,SKCM,1,ACER1,0.676210846340388,1293,1741
hoptimus0,SKCM,1,AHNAK2,0.6652652171183352,1293,1741
hoptimus0,SKCM,1,AQP3,0.8316210249624608,1293,1741
hoptimus0,SKCM,1,BIRC3,0.4798954186643589,1293,1741
hoptimus0,SKCM,1,CAPNS2,0.700254897037498,1293,1741
hoptimus0,SKCM,1,CCL19,0.006715767104034503,1293,1741
hoptimus0,SKCM,1,CCL22,-0.06194619990961655,1293,1741
hoptimus0,SKCM,1,CD1B,0.22424796546399078,1293,1741
hoptimus0,SKCM,1,CD52,0.5230406101122129,1293,1741
hoptimus0,SKCM,1,COL17A1,0.7017479682156751,1293,1741
hoptimus0,SKCM,1,CRABP2,0.6644307343771922,1293,1741
hoptimus0,SKCM,1,DEFB1,0.6720247275041187,1293,1741
hoptimus0,SKCM,1,DMKN,0.6794553972164711,1293,1741
hoptimus0,SKCM,1,DSC1,0.7419127545138086,1293,1741
hoptimus0,SKCM,1,DSP,0.7363329897676246,1293,1741
hoptimus0,SKCM,1,FGFBP1,0.5565307466102611,1293,1741
hoptimus0,SKCM,1,GZMK,0.5901976213694853,1293,1741
hoptimus0,SKCM,1,HAPLN1,0.5312221755594593,1293,1741
hoptimus0,SKCM,1,HBD,0.1740917159931032,1293,1741
hoptimus0,SKCM,1,IDO1,0.31743457625213084,1293,1741
hoptimus0,SKCM,1,IL1B,0.32052334689628864,1293,1741
hoptimus0,SKCM,1,ITM2A,0.5434084191779037,1293,1741
hoptimus0,SKCM,1,KRT16,0.7859118454604753,1293,1741
hoptimus0,SKCM,1,KRT17,0.7069665253377788,1293,1741
hoptimus0,SKCM,1,KRT2,0.5691673042580646,1293,1741
hoptimus0,SKCM,1,KRT5,0.6633503953168773,1293,1741
hoptimus0,SKCM,1,KRTDAP,0.8327575081670576,1293,1741
hoptimus0,SKCM,1,LAMB3,0.6241740927781482,1293,1741
hoptimus0,SKCM,1,LCK,0.5959397902401417,1293,1741
hoptimus0,SKCM,1,LY6D,0.798692161959148,1293,1741
hoptimus0,SKCM,1,LYZ,0.663424171321634,1293,1741
hoptimus0,SKCM,1,MAL2,0.8497552320234599,1293,1741
hoptimus0,SKCM,1,MGP,0.3820758468792436,1293,1741
hoptimus0,SKCM,1,MIR205HG,0.7939359765284518,1293,1741
hoptimus0,SKCM,1,MMRN1,0.37612376530860214,1293,1741
hoptimus0,SKCM,1,MYH11,0.06046866344795852,1293,1741
hoptimus0,SKCM,1,POSTN,0.5814880622952927,1293,1741
hoptimus0,SKCM,1,RHOV,0.7836533910995735,1293,1741
hoptimus0,SKCM,1,S100A14,0.8158941409786334,1293,1741
hoptimus0,SKCM,1,SBSN,0.7903836747411678,1293,1741
hoptimus0,SKCM,1,SELE,0.02786287885102711,1293,1741
hoptimus0,SKCM,1,SERPINB2,0.7022574715054325,1293,1741
hoptimus0,SKCM,1,SERPINB5,0.8474304127473573,1293,1741
hoptimus0,SKCM,1,SLPI,0.7335304475238476,1293,1741
hoptimus0,SKCM,1,TFF3,0.29989676501218293,1293,1741
hoptimus0,SKCM,1,TP63,0.7455061763465339,1293,1741
hoptimus0,SKCM,1,TYRP1,0.717898942051303,1293,1741
hoptimus0,SKCM,1,VIM,0.8284593784777058,1293,1741
hoptimus0,SKCM,1,VWF,0.6411939038469895,1293,1741
hoptimus0,SKCM,1,WDFY4,0.6488661561670013,1293,1741
