encoder,task,fold,gene,pearson,n_train,n_test
uni_v2,LYMPH_IDC,0,MX1,0.28250452732228026,14972,4992
uni_v2,LYMPH_IDC,0,MX2,0.2999285116189136,14972,4992
uni_v2,LYMPH_IDC,0,MYH11,0.35675397004259884,14972,4992
uni_v2,LYMPH_IDC,0,NARS2,0.32444924371022804,14972,4992
uni_v2,LYMPH_IDC,0,NUDT1,0.1774927067219256,14972,4992
uni_v2,LYMPH_IDC,0,OASL,0.20883221093511314,14972,4992
uni_v2,LYMPH_IDC,0,PARD6B,0.16327681179383313,14972,4992
uni_v2,LYMPH_IDC,0,PATZ1,0.35018054216954636,14972,4992
uni_v2,LYMPH_IDC,0,PDZK1IP1,0.5436051172408202,14972,4992
uni_v2,LYMPH_IDC,0,POLD3,0.40941279760000604,14972,4992
uni_v2,LYMPH_IDC,0,PTRH2,0.3831109474461932,14972,4992
uni_v2,LYMPH_IDC,0,QSOX1,0.32227241619105695,14972,4992
uni_v2,LYMPH_IDC,0,RAB38,0.14042142558638676,14972,4992
uni_v2,LYMPH_IDC,0,RSAD2,0.15354823906059667,14972,4992
uni_v2,LYMPH_IDC,0,RSF1,0.4617406071019355,14972,4992
uni_v2,LYMPH_IDC,0,SCRN1,0.2752428970569982,14972,4992
uni_v2,LYMPH_IDC,0,SERPINI1,0.19971124481399816,14972,4992
uni_v2,LYMPH_IDC,0,SHANK2,0.5051388451500199,14972,4992
uni_v2,LYMPH_IDC,0,SNCG,0.07971511037179399,14972,4992
uni_v2,LYMPH_IDC,0,SPP1,0.04227107991636864,14972,4992
uni_v2,LYMPH_IDC,0,TCF7,0.40393075956304303,14972,4992
uni_v2,LYMPH_IDC,0,TMEM64,0.312985645618544,14972,4992
uni_v2,LYMPH_IDC,0,ZMAT5,0.24834767315288017,14972,4992
uni_v2,LYMPH_IDC,1,AAMDC,0.2573288262180535,14972,4992
uni_v2,LYMPH_IDC,1,AKR1E2,0.17033107323561852,14972,4992
uni_v2,LYMPH_IDC,1,ANKS1B,0.20493078553776523,14972,4992
uni_v2,LYMPH_IDC,1,ANO8,0.21712308210219478,14972,4992
uni_v2,LYMPH_IDC,1,AREG,0.3772809734981346,14972,4992
uni_v2,LYMPH_IDC,1,CCL28,0.14171613248866174,14972,4992
uni_v2,LYMPH_IDC,1,CCNO,0.1716294112175018,14972,4992
uni_v2,LYMPH_IDC,1,CD22,0.15133111214447148,14972,4992
uni_v2,LYMPH_IDC,1,CD72,0.1386232001628425,14972,4992
uni_v2,LYMPH_IDC,1,CLNS1A,0.15682270933425455,14972,4992
uni_v2,LYMPH_IDC,1,CROT,0.1486892912091366,14972,4992
uni_v2,LYMPH_IDC,1,CSTA,0.08150240704806685,14972,4992
uni_v2,LYMPH_IDC,1,CXCL10,0.190087722925016,14972,4992
uni_v2,LYMPH_IDC,1,CXCL11,0.15566768952618174,14972,4992
uni_v2,LYMPH_IDC,1,CYP4Z1,0.2305469299024413,14972,4992
uni_v2,LYMPH_IDC,1,DAPK1,0.11156194447882631,14972,4992
uni_v2,LYMPH_IDC,1,EPHB3,0.3443368030555772,14972,4992
uni_v2,LYMPH_IDC,1,FABP4,0.7009683262800734,14972,4992
uni_v2,LYMPH_IDC,1,GTPBP3,0.30147988985516283,14972,4992
uni_v2,LYMPH_IDC,1,HAAO,0.05779389948777927,14972,4992
uni_v2,LYMPH_IDC,1,HAUS8,0.17348806365725034,14972,4992
uni_v2,LYMPH_IDC,1,IFI44L,0.2001332240955287,14972,4992
uni_v2,LYMPH_IDC,1,IFIT2,0.1344512715534849,14972,4992
uni_v2,LYMPH_IDC,1,IGHV3-11,0.033247423814489266,14972,4992
uni_v2,LYMPH_IDC,1,IGHV6-1,0.06727318103996804,14972,4992
uni_v2,LYMPH_IDC,1,IGLV9-49,0.013347866945348945,14972,4992
uni_v2,LYMPH_IDC,1,MAPK8IP2,0.12404024585293466,14972,4992
uni_v2,LYMPH_IDC,1,MX1,0.2932973820540831,14972,4992
uni_v2,LYMPH_IDC,1,MX2,0.06886379013111833,14972,4992
uni_v2,LYMPH_IDC,1,MYH11,0.0925251818730492,14972,4992
uni_v2,LYMPH_IDC,1,NARS2,0.1882925077926125,14972,4992
uni_v2,LYMPH_IDC,1,NUDT1,0.11996176964910489,14972,4992
uni_v2,LYMPH_IDC,1,OASL,0.08840645737984187,14972,4992
uni_v2,LYMPH_IDC,1,PARD6B,0.702170559183279,14972,4992
uni_v2,LYMPH_IDC,1,PATZ1,0.24212850751706202,14972,4992
uni_v2,LYMPH_IDC,1,PDZK1IP1,0.22968083962418034,14972,4992
uni_v2,LYMPH_IDC,1,POLD3,0.16760342043636278,14972,4992
uni_v2,LYMPH_IDC,1,PTRH2,0.30065546470404164,14972,4992
uni_v2,LYMPH_IDC,1,QSOX1,0.4303593416442285,14972,4992
uni_v2,LYMPH_IDC,1,RAB38,0.6358794652438369,14972,4992
uni_v2,LYMPH_IDC,1,RSAD2,0.05047456971923178,14972,4992
uni_v2,LYMPH_IDC,1,RSF1,0.29539935339914436,14972,4992
uni_v2,LYMPH_IDC,1,SCRN1,0.08405835599131381,14972,4992
uni_v2,LYMPH_IDC,1,SERPINI1,0.5237733500611605,14972,4992
uni_v2,LYMPH_IDC,1,SHANK2,0.28177749621862125,14972,4992
uni_v2,LYMPH_IDC,1,SNCG,0.4247104530895288,14972,4992
uni_v2,LYMPH_IDC,1,SPP1,0.2748521858240022,14972,4992
uni_v2,LYMPH_IDC,1,TCF7,0.1517113686681852,14972,4992
uni_v2,LYMPH_IDC,1,TMEM64,0.06727527211421169,14972,4992
uni_v2,LYMPH_IDC,1,ZMAT5,0.18328233302312238,14972,4992
uni_v2,LYMPH_IDC,2,AAMDC,0.6015512453630159,14976,4988
uni_v2,LYMPH_IDC,2,AKR1E2,0.5161439861898153,14976,4988
uni_v2,LYMPH_IDC,2,ANKS1B,0.2677962846019334,14976,4988
uni_v2,LYMPH_IDC,2,ANO8,0.5442474437448092,14976,4988
uni_v2,LYMPH_IDC,2,AREG,0.2436519002074919,14976,4988
uni_v2,LYMPH_IDC,2,CCL28,0.005897330063054393,14976,4988
uni_v2,LYMPH_IDC,2,CCNO,0.43318483144050757,14976,4988
uni_v2,LYMPH_IDC,2,CD22,0.26604837040252793,14976,4988
uni_v2,LYMPH_IDC,2,CD72,0.1934198930716395,14976,4988
uni_v2,LYMPH_IDC,2,CLNS1A,0.3498247367729234,14976,4988
uni_v2,LYMPH_IDC,2,CROT,0.1272334103114262,14976,4988
uni_v2,LYMPH_IDC,2,CSTA,0.05382707438927964,14976,4988
uni_v2,LYMPH_IDC,2,CXCL10,0.2593794191768516,14976,4988
uni_v2,LYMPH_IDC,2,CXCL11,0.19360694084012917,14976,4988
uni_v2,LYMPH_IDC,2,CYP4Z1,0.3027675517859784,14976,4988
uni_v2,LYMPH_IDC,2,DAPK1,0.08005484934049444,14976,4988
uni_v2,LYMPH_IDC,2,EPHB3,0.4861898995778124,14976,4988
uni_v2,LYMPH_IDC,2,FABP4,0.21017649898717988,14976,4988
uni_v2,LYMPH_IDC,2,GTPBP3,0.589681148406866,14976,4988
uni_v2,LYMPH_IDC,2,HAAO,-0.0160562419248672,14976,4988
uni_v2,LYMPH_IDC,2,HAUS8,0.43398320815513936,14976,4988
uni_v2,LYMPH_IDC,2,IFI44L,0.1500493803807808,14976,4988
uni_v2,LYMPH_IDC,2,IFIT2,0.20712783550340677,14976,4988
uni_v2,LYMPH_IDC,2,IGHV3-11,0.3227151350043385,14976,4988
uni_v2,LYMPH_IDC,2,IGHV6-1,-0.0076612685375265525,14976,4988
uni_v2,LYMPH_IDC,2,IGLV9-49,0.1590859232168265,14976,4988
uni_v2,LYMPH_IDC,2,MAPK8IP2,0.4256724137260663,14976,4988
uni_v2,LYMPH_IDC,2,MX1,0.29963672555327575,14976,4988
uni_v2,LYMPH_IDC,2,MX2,0.13527949899395894,14976,4988
uni_v2,LYMPH_IDC,2,MYH11,0.14757242719609223,14976,4988
uni_v2,LYMPH_IDC,2,NARS2,0.5039066974783035,14976,4988
uni_v2,LYMPH_IDC,2,NUDT1,0.2724817713493302,14976,4988
uni_v2,LYMPH_IDC,2,OASL,0.03525991231382512,14976,4988
uni_v2,LYMPH_IDC,2,PARD6B,0.32768163130162636,14976,4988
uni_v2,LYMPH_IDC,2,PATZ1,0.50244807938184,14976,4988
uni_v2,LYMPH_IDC,2,PDZK1IP1,0.2699864300762793,14976,4988
uni_v2,LYMPH_IDC,2,POLD3,0.4037702497014552,14976,4988
uni_v2,LYMPH_IDC,2,PTRH2,0.5345741645557153,14976,4988
uni_v2,LYMPH_IDC,2,QSOX1,0.5920617894721233,14976,4988
uni_v2,LYMPH_IDC,2,RAB38,0.2975413940569824,14976,4988
uni_v2,LYMPH_IDC,2,RSAD2,0.16933265076131548,14976,4988
uni_v2,LYMPH_IDC,2,RSF1,0.5290289056487446,14976,4988
uni_v2,LYMPH_IDC,2,SCRN1,0.4078994408225202,14976,4988
uni_v2,LYMPH_IDC,2,SERPINI1,0.3464847114395459,14976,4988
uni_v2,LYMPH_IDC,2,SHANK2,0.44468647682208756,14976,4988
uni_v2,LYMPH_IDC,2,SNCG,0.17170496730427015,14976,4988
uni_v2,LYMPH_IDC,2,SPP1,0.431846388850462,14976,4988
uni_v2,LYMPH_IDC,2,TCF7,0.1458032153557769,14976,4988
uni_v2,LYMPH_IDC,2,TMEM64,0.001599744008074969,14976,4988
uni_v2,LYMPH_IDC,2,ZMAT5,0.4166785573066077,14976,4988
uni_v2,LYMPH_IDC,3,AAMDC,0.318831608734289,14972,4992
uni_v2,LYMPH_IDC,3,AKR1E2,0.32497554106951476,14972,4992
uni_v2,LYMPH_IDC,3,ANKS1B,0.24572264398119026,14972,4992
uni_v2,LYMPH_IDC,3,ANO8,0.2539036467098875,14972,4992
uni_v2,LYMPH_IDC,3,AREG,0.09571963161977025,14972,4992
uni_v2,LYMPH_IDC,3,CCL28,0.14914884307660334,14972,4992
uni_v2,LYMPH_IDC,3,CCNO,0.23002851335189517,14972,4992
uni_v2,LYMPH_IDC,3,CD22,0.4120960104370509,14972,4992
uni_v2,LYMPH_IDC,3,CD72,0.31796716789291357,14972,4992
uni_v2,LYMPH_IDC,3,CLNS1A,0.17965504774010282,14972,4992
uni_v2,LYMPH_IDC,3,CROT,0.6087163425228033,14972,4992
uni_v2,LYMPH_IDC,3,CSTA,0.31318979374322997,14972,4992
uni_v2,LYMPH_IDC,3,CXCL10,0.22803187382501314,14972,4992
uni_v2,LYMPH_IDC,3,CXCL11,0.14282674647990162,14972,4992
uni_v2,LYMPH_IDC,3,CYP4Z1,0.46959393159413076,14972,4992
uni_v2,LYMPH_IDC,3,DAPK1,0.12157068892736715,14972,4992
uni_v2,LYMPH_IDC,3,EPHB3,0.289399889238381,14972,4992
uni_v2,LYMPH_IDC,3,FABP4,0.31853332014892766,14972,4992
uni_v2,LYMPH_IDC,3,GTPBP3,0.1802481946829244,14972,4992
uni_v2,LYMPH_IDC,3,HAAO,0.1919188919325191,14972,4992
uni_v2,LYMPH_IDC,3,HAUS8,0.295857452007813,14972,4992
uni_v2,LYMPH_IDC,3,IFI44L,0.21268699570888439,14972,4992
uni_v2,LYMPH_IDC,3,IFIT2,0.15267147141155496,14972,4992
uni_v2,LYMPH_IDC,3,IGHV3-11,0.28691326099683073,14972,4992
uni_v2,LYMPH_IDC,3,IGHV6-1,0.10112241461355298,14972,4992
uni_v2,LYMPH_IDC,3,IGLV9-49,0.25186610869402937,14972,4992
uni_v2,LYMPH_IDC,3,MAPK8IP2,0.15685440436226034,14972,4992
uni_v2,LYMPH_IDC,3,MX1,0.3178989689793358,14972,4992
uni_v2,LYMPH_IDC,3,MX2,0.1544086858394329,14972,4992
uni_v2,LYMPH_IDC,3,MYH11,0.1779334669672777,14972,4992
uni_v2,LYMPH_IDC,3,NARS2,0.28383602675488545,14972,4992
uni_v2,LYMPH_IDC,3,NUDT1,0.24533541093867337,14972,4992
uni_v2,LYMPH_IDC,3,OASL,0.1188497077379525,14972,4992
uni_v2,LYMPH_IDC,3,PARD6B,0.20372259160814862,14972,4992
uni_v2,LYMPH_IDC,3,PATZ1,0.14929013292533877,14972,4992
uni_v2,LYMPH_IDC,3,PDZK1IP1,0.6081602158058547,14972,4992
uni_v2,LYMPH_IDC,3,POLD3,0.31033349240003044,14972,4992
uni_v2,LYMPH_IDC,3,PTRH2,0.3563111575889051,14972,4992
uni_v2,LYMPH_IDC,3,QSOX1,0.23664830059994896,14972,4992
uni_v2,LYMPH_IDC,3,RAB38,0.18528023633917928,14972,4992
uni_v2,LYMPH_IDC,3,RSAD2,0.12321696953475227,14972,4992
uni_v2,LYMPH_IDC,3,RSF1,0.31320652157395196,14972,4992
uni_v2,LYMPH_IDC,3,SCRN1,0.3468679407525186,14972,4992
uni_v2,LYMPH_IDC,3,SERPINI1,0.13931180249277256,14972,4992
uni_v2,LYMPH_IDC,3,SHANK2,0.24070408745267494,14972,4992
uni_v2,LYMPH_IDC,3,SNCG,0.16584039917881463,14972,4992
uni_v2,LYMPH_IDC,3,SPP1,0.38660824822012674,14972,4992
uni_v2,LYMPH_IDC,3,TCF7,0.3431221164643663,14972,4992
uni_v2,LYMPH_IDC,3,TMEM64,0.11271850853325033,14972,4992
uni_v2,LYMPH_IDC,3,ZMAT5,0.27098825533096216,14972,4992
uni_v2,PAAD,0,ACE2,0.6630662858303381,5561,2010
uni_v2,PAAD,0,ACTA2,0.5942885206966423,5561,2010
uni_v2,PAAD,0,AIF1,0.5603268217866125,5561,2010
uni_v2,PAAD,0,ANPEP,0.7006591677584271,5561,2010
uni_v2,PAAD,0,BANK1,0.40766149362233456,5561,2010
uni_v2,PAAD,0,CCL19,0.39375800636752223,5561,2010
uni_v2,PAAD,0,CCL5,0.6466733017221139,5561,2010
uni_v2,PAAD,0,CCR7,0.3989721009909731,5561,2010
uni_v2,PAAD,0,CD14,0.5102924014531596,5561,2010
uni_v2,PAAD,0,CD19,0.3094273574277999,5561,2010
uni_v2,PAAD,0,CD1A,0.21341881009174177,5561,2010
uni_v2,PAAD,0,CD1C,0.4120355163399052,5561,2010
uni_v2,PAAD,0,CD2,0.694527499286196,5561,2010
uni_v2,PAAD,0,CD27,0.3901812533780951,5561,2010
uni_v2,PAAD,0,CD3E,0.7002116978524988,5561,2010
uni_v2,PAAD,0,CD79A,0.5074380257054804,5561,2010
uni_v2,PAAD,0,CD8A,0.6628227651148267,5561,2010
uni_v2,PAAD,0,CDK1,0.34833560385726137,5561,2010
uni_v2,PAAD,0,CPA3,0.35264126203581425,5561,2010
uni_v2,PAAD,0,CXCL10,0.21552561570697992,5561,2010
uni_v2,PAAD,0,CXCL2,0.6766837642012603,5561,2010
uni_v2,PAAD,0,CXCL6,0.7606207612264606,5561,2010
uni_v2,PAAD,0,CXCL9,0.26884823123788854,5561,2010
uni_v2,PAAD,0,CXCR4,0.6181920278319241,5561,2010
uni_v2,PAAD,0,DERL3,0.3643080012183244,5561,2010
uni_v2,PAAD,0,DMBT1,0.4895871961083242,5561,2010
uni_v2,PAAD,0,EPCAM,0.7909676781883526,5561,2010
uni_v2,PAAD,0,ESR1,0.22246075520359895,5561,2010
uni_v2,PAAD,0,FCGR3A,0.5656371463741839,5561,2010
uni_v2,PAAD,0,FOXP3,0.32084723140836496,5561,2010
uni_v2,PAAD,0,GPR183,0.5089216745147463,5561,2010
uni_v2,PAAD,0,GZMA,0.5361492053965384,5561,2010
uni_v2,PAAD,0,GZMK,0.6538632111415742,5561,2010
uni_v2,PAAD,0,HPGDS,0.2967329194928354,5561,2010
uni_v2,PAAD,0,IL7R,0.7445341362720528,5561,2010
uni_v2,PAAD,0,IRF8,0.5843841975375876,5561,2010
uni_v2,PAAD,0,KLRC1,0.3564845247119096,5561,2010
uni_v2,PAAD,0,LIF,0.3157410403083238,5561,2010
uni_v2,PAAD,0,LILRA4,0.31136180345522696,5561,2010
uni_v2,PAAD,0,MARCO,0.31560488567259043,5561,2010
uni_v2,PAAD,0,MKI67,0.34382345281026433,5561,2010
uni_v2,PAAD,0,MS4A1,0.5316016974401863,5561,2010
uni_v2,PAAD,0,PDCD1,0.10751177890788671,5561,2010
uni_v2,PAAD,0,PLA2G7,0.536826530813454,5561,2010
uni_v2,PAAD,0,PTPRC,0.6290090190671035,5561,2010
uni_v2,PAAD,0,SELL,0.5157013767503134,5561,2010
uni_v2,PAAD,0,TCL1A,0.14153314799535138,5561,2010
uni_v2,PAAD,0,TNFRSF17,0.3043419310855782,5561,2010
uni_v2,PAAD,0,UBE2C,0.2456829261115989,5561,2010
uni_v2,PAAD,0,VSIG4,0.5287093602060061,5561,2010
uni_v2,PAAD,1,ACE2,0.43746223579131693,3961,3610
uni_v2,PAAD,1,ACTA2,0.26177158476376633,3961,3610
uni_v2,PAAD,1,AIF1,0.46646279994373196,3961,3610
uni_v2,PAAD,1,ANPEP,0.26969440274957573,3961,3610
uni_v2,PAAD,1,BANK1,0.6124503064071863,3961,3610
uni_v2,PAAD,1,CCL19,0.48099827488563013,3961,3610
uni_v2,PAAD,1,CCL5,0.6770097229526308,3961,3610
uni_v2,PAAD,1,CCR7,0.6345764826134426,3961,3610
uni_v2,PAAD,1,CD14,0.4143445765860712,3961,3610
uni_v2,PAAD,1,CD19,0.5944115324792537,3961,3610
uni_v2,PAAD,1,CD1A,0.6409754187956042,3961,3610
uni_v2,PAAD,1,CD1C,0.5523097401098401,3961,3610
uni_v2,PAAD,1,CD2,0.7372669985265081,3961,3610
uni_v2,PAAD,1,CD27,0.6939356581273637,3961,3610
uni_v2,PAAD,1,CD3E,0.7268135181856361,3961,3610
uni_v2,PAAD,1,CD79A,0.720030540798086,3961,3610
uni_v2,PAAD,1,CD8A,0.7367753310380973,3961,3610
uni_v2,PAAD,1,CDK1,0.7018991408562498,3961,3610
uni_v2,PAAD,1,CPA3,0.48942607509278735,3961,3610
uni_v2,PAAD,1,CXCL10,0.3342561153276264,3961,3610
uni_v2,PAAD,1,CXCL2,0.3420748542308544,3961,3610
uni_v2,PAAD,1,CXCL6,0.4926279635936921,3961,3610
uni_v2,PAAD,1,CXCL9,0.3975754489719916,3961,3610
uni_v2,PAAD,1,CXCR4,0.5442909584345449,3961,3610
uni_v2,PAAD,1,DERL3,0.5858063585942191,3961,3610
uni_v2,PAAD,1,DMBT1,0.6655253314180758,3961,3610
uni_v2,PAAD,1,EPCAM,0.9130374291991379,3961,3610
uni_v2,PAAD,1,ESR1,0.5662386906867665,3961,3610
uni_v2,PAAD,1,FCGR3A,0.2658933908921872,3961,3610
uni_v2,PAAD,1,FOXP3,0.569274895500633,3961,3610
uni_v2,PAAD,1,GPR183,0.5740349480548926,3961,3610
uni_v2,PAAD,1,GZMA,0.5697080804757656,3961,3610
uni_v2,PAAD,1,GZMK,0.6595719176102208,3961,3610
uni_v2,PAAD,1,HPGDS,0.41713610568869924,3961,3610
uni_v2,PAAD,1,IL7R,0.6887548337052414,3961,3610
uni_v2,PAAD,1,IRF8,0.6671668407578116,3961,3610
uni_v2,PAAD,1,KLRC1,0.5062659421616316,3961,3610
uni_v2,PAAD,1,LIF,0.69851200698127,3961,3610
uni_v2,PAAD,1,LILRA4,0.4965793577088472,3961,3610
uni_v2,PAAD,1,MARCO,0.2930779793252965,3961,3610
uni_v2,PAAD,1,MKI67,0.7705618824716783,3961,3610
uni_v2,PAAD,1,MS4A1,0.7072114597308915,3961,3610
uni_v2,PAAD,1,PDCD1,0.36568523800084507,3961,3610
uni_v2,PAAD,1,PLA2G7,0.48992868041603316,3961,3610
uni_v2,PAAD,1,PTPRC,0.6935256753867255,3961,3610
uni_v2,PAAD,1,SELL,0.49745792801441785,3961,3610
uni_v2,PAAD,1,TCL1A,0.4109920796035032,3961,3610
uni_v2,PAAD,1,TNFRSF17,0.6836696508542394,3961,3610
uni_v2,PAAD,1,UBE2C,0.7589229984349307,3961,3610
uni_v2,PAAD,1,VSIG4,0.29073592856271124,3961,3610
uni_v2,PAAD,2,ACE2,0.49222364244737626,5620,1951
uni_v2,PAAD,2,ACTA2,0.6405915557033576,5620,1951
uni_v2,PAAD,2,AIF1,0.6284389066117103,5620,1951
uni_v2,PAAD,2,ANPEP,0.7812124441752588,5620,1951
uni_v2,PAAD,2,BANK1,0.3687285412546787,5620,1951
uni_v2,PAAD,2,CCL19,0.3615781971379259,5620,1951
uni_v2,PAAD,2,CCL5,0.6942705011194057,5620,1951
uni_v2,PAAD,2,CCR7,0.2286289034782008,5620,1951
uni_v2,PAAD,2,CD14,0.5248258711917696,5620,1951
uni_v2,PAAD,2,CD19,0.26557302199828087,5620,1951
uni_v2,PAAD,2,CD1A,0.20330316970792162,5620,1951
uni_v2,PAAD,2,CD1C,0.3166458424943848,5620,1951
uni_v2,PAAD,2,CD2,0.6949704009431816,5620,1951
uni_v2,PAAD,2,CD27,0.360277386134691,5620,1951
uni_v2,PAAD,2,CD3E,0.6817172635128298,5620,1951
uni_v2,PAAD,2,CD79A,0.5042760084722308,5620,1951
uni_v2,PAAD,2,CD8A,0.7125109857596594,5620,1951
uni_v2,PAAD,2,CDK1,0.6931611436843768,5620,1951
uni_v2,PAAD,2,CPA3,0.6500693489119023,5620,1951
uni_v2,PAAD,2,CXCL10,0.20288505705698362,5620,1951
uni_v2,PAAD,2,CXCL2,0.6259953458085113,5620,1951
uni_v2,PAAD,2,CXCL6,0.7281525269571791,5620,1951
uni_v2,PAAD,2,CXCL9,0.29262624132842596,5620,1951
uni_v2,PAAD,2,CXCR4,0.609801718272174,5620,1951
uni_v2,PAAD,2,DERL3,0.40339010442620676,5620,1951
uni_v2,PAAD,2,DMBT1,0.195230348987927,5620,1951
uni_v2,PAAD,2,EPCAM,0.893622051255483,5620,1951
uni_v2,PAAD,2,ESR1,0.2061901809493771,5620,1951
uni_v2,PAAD,2,FCGR3A,0.5063680420971561,5620,1951
uni_v2,PAAD,2,FOXP3,0.29186291252411034,5620,1951
uni_v2,PAAD,2,GPR183,0.5404762018847205,5620,1951
uni_v2,PAAD,2,GZMA,0.49561825968546,5620,1951
uni_v2,PAAD,2,GZMK,0.6329288435463271,5620,1951
uni_v2,PAAD,2,HPGDS,0.319740789050086,5620,1951
uni_v2,PAAD,2,IL7R,0.6574631514060721,5620,1951
uni_v2,PAAD,2,IRF8,0.5254250629896655,5620,1951
uni_v2,PAAD,2,KLRC1,0.20420026704074848,5620,1951
uni_v2,PAAD,2,LIF,0.6994481820028366,5620,1951
uni_v2,PAAD,2,LILRA4,0.2620154516001962,5620,1951
uni_v2,PAAD,2,MARCO,0.25056782781278425,5620,1951
uni_v2,PAAD,2,MKI67,0.6981074471692477,5620,1951
uni_v2,PAAD,2,MS4A1,0.44115327950050337,5620,1951
uni_v2,PAAD,2,PDCD1,0.06863853457856105,5620,1951
uni_v2,PAAD,2,PLA2G7,0.4746596515664864,5620,1951
uni_v2,PAAD,2,PTPRC,0.6652860842593068,5620,1951
uni_v2,PAAD,2,SELL,0.4005192326786262,5620,1951
uni_v2,PAAD,2,TCL1A,0.33800121356926366,5620,1951
uni_v2,PAAD,2,TNFRSF17,0.36858820588342567,5620,1951
uni_v2,PAAD,2,UBE2C,0.7177185349039849,5620,1951
uni_v2,PAAD,2,VSIG4,0.4521523974921734,5620,1951
uni_v2,PRAD,0,AMD1,0.5108089531554588,36819,25891
uni_v2,PRAD,0,C1orf43,0.41410129234289333,36819,25891
uni_v2,PRAD,0,C6orf48,0.3244721524341421,36819,25891
uni_v2,PRAD,0,C8orf59,0.40461091646619496,36819,25891
uni_v2,PRAD,0,CAT,0.44456499082066675,36819,25891
uni_v2,PRAD,0,CCDC47,0.4370697184707212,36819,25891
uni_v2,PRAD,0,COX17,0.43445097094159,36819,25891
uni_v2,PRAD,0,COX5A,0.4590556592053403,36819,25891
uni_v2,PRAD,0,COX7B,0.40273614493158527,36819,25891
uni_v2,PRAD,0,DNAJC3,0.36512295787598337,36819,25891
uni_v2,PRAD,0,EIF3E,0.337428956520974,36819,25891
uni_v2,PRAD,0,EIF3H,0.40604523373438206,36819,25891
uni_v2,PRAD,0,GLO1,0.440678777209414,36819,25891
uni_v2,PRAD,0,GNG5,0.3977642542874747,36819,25891
uni_v2,PRAD,0,HLA-DRA,0.37533878892075956,36819,25891
uni_v2,PRAD,0,HSPD1,0.4011039676396193,36819,25891
uni_v2,PRAD,0,IMPDH2,0.36252548876310026,36819,25891
uni_v2,PRAD,0,MAOA,0.40548961357740626,36819,25891
uni_v2,PRAD,0,MIF,0.3242017756812655,36819,25891
uni_v2,PRAD,0,MPC2,0.46923814622803994,36819,25891
uni_v2,PRAD,0,MRPL33,0.31526398142035655,36819,25891
uni_v2,PRAD,0,MT1E,0.40708919812912525,36819,25891
uni_v2,PRAD,0,MT1X,0.47384695399039967,36819,25891
uni_v2,PRAD,0,NUCB2,0.29393545030178697,36819,25891
uni_v2,PRAD,0,NUDT4,0.4206795016050108,36819,25891
uni_v2,PRAD,0,PCBD1,0.44266451102865234,36819,25891
uni_v2,PRAD,0,PDIA4,0.4895969959608295,36819,25891
uni_v2,PRAD,0,PERP,0.4967825939770854,36819,25891
uni_v2,PRAD,0,REXO2,0.34416302298759743,36819,25891
uni_v2,PRAD,0,RPL37A,0.4414422574153484,36819,25891
uni_v2,PRAD,0,RPN1,0.4287365931150075,36819,25891
uni_v2,PRAD,0,RPS29,0.4290390523313304,36819,25891
uni_v2,PRAD,0,RSL24D1,0.292810255649987,36819,25891
uni_v2,PRAD,0,SEC11C,0.5509018521572587,36819,25891
uni_v2,PRAD,0,SELENOT,0.3700338984370009,36819,25891
uni_v2,PRAD,0,SGK1,0.4668386736992115,36819,25891
uni_v2,PRAD,0,SLIRP,0.3906431858998436,36819,25891
uni_v2,PRAD,0,SNHG8,0.45767450452282066,36819,25891
uni_v2,PRAD,0,SNHG9,0.33751117642623235,36819,25891
uni_v2,PRAD,0,SNRPE,0.38833389838562465,36819,25891
uni_v2,PRAD,0,SOD2,0.29077792138974146,36819,25891
uni_v2,PRAD,0,SPCS3,0.3708249355256725,36819,25891
uni_v2,PRAD,0,SPON2,0.38421365732197055,36819,25891
uni_v2,PRAD,0,SRRM1,0.3699710551347413,36819,25891
uni_v2,PRAD,0,SVIP,0.40470815448075254,36819,25891
uni_v2,PRAD,0,TMCO1,0.3964987906694063,36819,25891
uni_v2,PRAD,0,TOB1,0.3793651911610583,36819,25891
uni_v2,PRAD,0,TXNL4A,0.39244735599147235,36819,25891
uni_v2,PRAD,0,XBP1,0.5521016780587349,36819,25891
uni_v2,PRAD,0,ZFAS1,0.43588410717759757,36819,25891
uni_v2,PRAD,1,AMD1,0.4185549031531129,25891,36819
uni_v2,PRAD,1,C1orf43,0.31972658471172066,25891,36819
uni_v2,PRAD,1,C6orf48,0.1679599963656803,25891,36819
uni_v2,PRAD,1,C8orf59,0.2776878299071883,25891,36819
uni_v2,PRAD,1,CAT,0.2367307513300541,25891,36819
uni_v2,PRAD,1,CCDC47,0.1954283831918757,25891,36819
uni_v2,PRAD,1,COX17,0.4095617243911298,25891,36819
uni_v2,PRAD,1,COX5A,0.4262589582346784,25891,36819
uni_v2,PRAD,1,COX7B,0.3166500707145783,25891,36819
uni_v2,PRAD,1,DNAJC3,0.22877009792478054,25891,36819
uni_v2,PRAD,1,EIF3E,0.17967863237570605,25891,36819
uni_v2,PRAD,1,EIF3H,0.2767745575961659,25891,36819
uni_v2,PRAD,1,GLO1,0.3413042159772347,25891,36819
uni_v2,PRAD,1,GNG5,0.3343410085680529,25891,36819
uni_v2,PRAD,1,HLA-DRA,0.29902828558589334,25891,36819
uni_v2,PRAD,1,HSPD1,0.28718301177526445,25891,36819
uni_v2,PRAD,1,IMPDH2,0.2784624391261271,25891,36819
