task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT13,0.8999639639639639,1.718840111877582,2.17747423625931,0.07398198198198198,0.026054054054054053,555,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT14,0.9457846153846154,1.718840111877583,1.91796592616026,0.04338461538461538,0.01083076923076923,650,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT15,0.9203835616438356,1.7188401118775838,2.0530684164429016,0.060575342465753426,0.01904109589041096,730,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT16,0.9398286937901499,1.7188401118775811,1.9698351365658908,0.05276231263383298,0.007408993576017131,467,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT17,0.9390041493775934,1.7188401118775816,2.0059048266353283,0.05360995850622406,0.007385892116182572,482,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT18,0.8843621399176955,1.7188401118775838,2.309800346514418,0.07978052126200275,0.03585733882030178,729,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT19,0.9599438990182328,1.7188401118775836,1.869675497302938,0.031697054698457225,0.008359046283309957,713,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT2,0.9144959128065395,1.71884011187758,2.089190116842418,0.056675749318801094,0.028828337874659403,367,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT20,0.9568349249658936,1.7188401118775838,1.9141098802390644,0.03557980900409277,0.007585266030013643,733,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT21,0.9001608579088471,1.7188401118775838,2.1499873510936727,0.07018766756032171,0.029651474530831102,746,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT22,0.9214669051878355,1.718840111877582,2.056180599984501,0.0649731663685152,0.013559928443649373,559,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT23,0.8840353460972018,1.7188401118775831,2.2470869743945503,0.08388807069219441,0.03207658321060383,679,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT24,0.9038532110091744,1.718840111877583,2.3515977578967058,0.07654434250764526,0.01960244648318043,654,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT3,0.9150830564784053,1.7188401118775796,2.048550339144141,0.043853820598006646,0.04106312292358804,301,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT4,0.9088324873096447,1.7188401118775798,2.135690622611859,0.02446700507614213,0.0667005076142132,197,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT5,0.42771929824561405,1.7188401118775798,7.563964368042004,0.5530994152046784,0.0191812865497076,171,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT6,0.846086956521739,1.7188401118775796,2.467327237609346,0.07565217391304348,0.0782608695652174,253,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT7,0.865978835978836,1.7188401118775802,2.3998251114390516,0.09317460317460316,0.040846560846560846,378,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT8,0.7549832775919733,1.7188401118775796,3.372758558900661,0.21324414715719062,0.03177257525083612,299,50
CCRCC,shipped,resnet50,random,abs,2,3,0,spot,INT9,0.8415447154471545,1.7188401118775796,2.527032239199949,0.03439024390243903,0.12406504065040651,246,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT1,0.9059210526315788,1.713891230243218,2.1228249357419515,0.024605263157894734,0.06947368421052631,152,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT10,0.8195945945945945,1.713891230243219,2.8136338915007646,0.1231081081081081,0.057297297297297295,296,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT11,0.8436893203883495,1.7138912302432183,2.6224521730917973,0.09932038834951457,0.05699029126213592,206,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT12,0.880873786407767,1.7138912302432183,2.279647778438209,0.06038834951456311,0.0587378640776699,206,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT13,0.8957377049180327,1.7138912302432194,2.187596663790776,0.08196721311475409,0.022295081967213113,610,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT14,0.9470261941448382,1.7138912302432185,1.9092100989017382,0.04175654853620955,0.011217257318952234,649,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT15,0.9212620027434842,1.7138912302432165,2.034600574554615,0.05753086419753086,0.021207133058984914,729,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT16,0.9337349397590361,1.7138912302432205,1.996639618642011,0.058473895582329315,0.007791164658634538,498,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT17,0.9378986866791744,1.7138912302432203,1.9986515337305215,0.052382739212007506,0.00971857410881801,533,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT18,0.8901329394387001,1.7138912302432177,2.2767955869426117,0.07459379615952733,0.03527326440177253,677,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT19,0.9595259259259259,1.7138912302432177,1.8614230019991342,0.031466666666666664,0.009007407407407407,675,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT2,0.9080306905370844,1.7138912302432197,2.1212735831071527,0.06209718670076726,0.029872122762148335,391,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT20,0.9574248927038628,1.7138912302432172,1.898050208956529,0.036452074391988554,0.006123032904148784,699,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT21,0.9080747126436782,1.7138912302432174,2.0894064221362467,0.057528735632183914,0.034396551724137935,696,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT22,0.9182838283828383,1.7138912302432194,2.0602497000492734,0.06438943894389439,0.017326732673267328,606,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT23,0.8860928961748634,1.7138912302432165,2.2061285167722526,0.07956284153005465,0.034344262295081966,732,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT24,0.9034741784037559,1.713891230243219,2.335675561817215,0.07367762128325508,0.022848200312989047,639,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT3,0.9081509433962265,1.7138912302432185,2.1064800667062773,0.051396226415094344,0.04045283018867925,265,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT4,0.9081052631578947,1.7138912302432183,2.135081092096488,0.03315789473684211,0.05873684210526316,190,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT5,0.42095238095238097,1.713891230243218,7.723917006660409,0.5580952380952381,0.020952380952380955,168,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT6,0.8601612903225806,1.7138912302432185,2.3558653442310034,0.05669354838709677,0.08314516129032258,248,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT7,0.858186968838527,1.7138912302432194,2.4301465443536063,0.09529745042492918,0.04651558073654391,353,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT8,0.7811846689895471,1.713891230243219,3.099847894849225,0.1794425087108014,0.03937282229965157,287,50
CCRCC,shipped,resnet50,random,abs,2,4,0,spot,INT9,0.8328286852589641,1.7138912302432185,2.575586594216235,0.042788844621513944,0.12438247011952192,251,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT1,0.8764,1.7241071986005228,2.386738347895586,0.0316,0.092,100,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT10,0.8154146341463415,1.724107198600522,2.9283620097951166,0.14146341463414636,0.0431219512195122,205,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT11,0.8320863309352518,1.7241071986005223,2.71112479412256,0.1037410071942446,0.06417266187050359,139,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT12,0.876260162601626,1.7241071986005228,2.337965717946502,0.0702439024390244,0.053495934959349595,123,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT13,0.8998048780487805,1.724107198600522,2.193836248340543,0.07468292682926829,0.02551219512195122,410,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT14,0.94957805907173,1.7241071986005212,1.9066191036320723,0.0389873417721519,0.011434599156118143,474,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT15,0.91756,1.724107198600521,2.0595213732879825,0.059640000000000006,0.022799999999999997,500,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT16,0.9414814814814815,1.7241071986005228,1.9818639872257995,0.05131313131313132,0.007205387205387206,297,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT17,0.9464739884393063,1.7241071986005228,1.9607594148612357,0.045780346820809246,0.007745664739884393,346,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT18,0.8904081632653061,1.724107198600521,2.2594532369568405,0.07861224489795919,0.030979591836734693,490,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT19,0.9629227557411274,1.7241071986005212,1.8678751056800273,0.030396659707724427,0.006680584551148225,479,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT2,0.9073553719008264,1.7241071986005223,2.1453077712769963,0.061818181818181814,0.030826446280991737,242,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT20,0.9607126948775055,1.7241071986005216,1.9030960392453713,0.0334075723830735,0.005879732739420935,449,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT21,0.9026122448979592,1.7241071986005212,2.134044846498148,0.06318367346938776,0.034204081632653066,490,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT22,0.9122379603399433,1.7241071986005228,2.1094739045028996,0.07246458923512748,0.015297450424929178,353,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT23,0.886077097505669,1.7241071986005219,2.2239765845404302,0.07804988662131519,0.035873015873015876,441,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT24,0.9096941176470588,1.7241071986005219,2.2644543474543926,0.0704,0.019905882352941176,425,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT3,0.9159139784946236,1.724107198600522,2.055625853138196,0.03989247311827957,0.04419354838709677,186,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT4,0.9052631578947369,1.7241071986005223,2.139386691843092,0.026466165413533832,0.06827067669172932,133,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT5,0.476036036036036,1.7241071986005228,6.773698437528309,0.48864864864864865,0.035315315315315315,111,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT6,0.8458285714285714,1.724107198600522,2.480732522764885,0.0592,0.09497142857142857,175,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT7,0.880267857142857,1.7241071986005223,2.312773929546496,0.08991071428571429,0.02982142857142857,224,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT8,0.7902890173410404,1.724107198600522,3.01364960383756,0.1608092485549133,0.04890173410404624,173,50
CCRCC,shipped,resnet50,random,abs,3,0,0,spot,INT9,0.8459872611464968,1.724107198600522,2.5275307341039093,0.04254777070063694,0.11146496815286625,157,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT1,0.8928070175438596,1.7117700040809951,2.1644178457159655,0.02543859649122807,0.08175438596491227,114,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT10,0.8336274509803921,1.7117700040809958,2.684179244568574,0.1146078431372549,0.05176470588235294,204,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT11,0.8090076335877864,1.7117700040809951,3.000643600955186,0.14274809160305343,0.048244274809160305,131,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT12,0.8884892086330936,1.7117700040809953,2.2446464853500716,0.05208633093525179,0.05942446043165467,139,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT13,0.8974285714285715,1.7117700040809931,2.197712765923684,0.07742857142857143,0.025142857142857144,420,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT14,0.9475700934579439,1.7117700040809931,1.902431758571594,0.04299065420560748,0.009439252336448599,428,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT15,0.9182646420824295,1.7117700040809924,2.0593002282825763,0.059522776572668114,0.022212581344902387,461,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT16,0.9375838926174497,1.7117700040809956,1.9747964478399727,0.05248322147651007,0.009932885906040268,298,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT17,0.9405357142857143,1.7117700040809947,2.0040597978133015,0.05136904761904762,0.008095238095238095,336,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT18,0.8913626834381552,1.7117700040809924,2.249734387554196,0.0741299790356394,0.03450733752620545,477,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT19,0.954957627118644,1.7117700040809922,1.8744831168241725,0.03385593220338983,0.011186440677966102,472,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT2,0.9016460905349795,1.7117700040809962,2.1460034689422307,0.0679835390946502,0.03037037037037037,243,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT20,0.9593630573248407,1.7117700040809922,1.8887668308110772,0.0343099787685775,0.006326963906581741,471,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT21,0.9052295409181638,1.711770004080992,2.101801611215422,0.06107784431137724,0.03369261477045908,501,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT22,0.914054054054054,1.7117700040809942,2.0845980154282997,0.07032432432432432,0.015621621621621623,370,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT23,0.8832421052631579,1.7117700040809922,2.220453360325464,0.08286315789473685,0.03389473684210526,475,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT24,0.90337899543379,1.7117700040809927,2.352842695483368,0.07442922374429223,0.02219178082191781,438,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT3,0.9023463687150839,1.7117700040809956,2.1469019841532133,0.06547486033519552,0.03217877094972067,179,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT4,0.9067716535433071,1.7117700040809951,2.1248072636402218,0.030551181102362202,0.06267716535433071,127,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT5,0.45172413793103444,1.7117700040809953,6.923615150627403,0.5286206896551724,0.019655172413793102,116,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT6,0.8467878787878788,1.7117700040809953,2.3892751177157985,0.051515151515151514,0.1016969696969697,165,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT7,0.875925925925926,1.7117700040809958,2.2980915287222787,0.08675925925925926,0.037314814814814815,216,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT8,0.7797860962566845,1.7117700040809956,3.095937466147421,0.17422459893048128,0.045989304812834225,187,50
CCRCC,shipped,resnet50,random,abs,3,1,0,spot,INT9,0.8527272727272728,1.7117700040809953,2.4596567831466754,0.04181818181818182,0.10545454545454545,154,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT1,0.8912149532710281,1.7239394318408958,2.192854740918498,0.02616822429906542,0.08261682242990653,107,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT10,0.8346739130434783,1.7239394318408956,2.791796767378002,0.12586956521739132,0.03945652173913043,184,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT11,0.82,1.7239394318408956,2.840078887594262,0.13630573248407643,0.04369426751592357,157,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT12,0.8777966101694915,1.7239394318408956,2.3179037016743584,0.06423728813559322,0.05796610169491525,118,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT13,0.9026378896882494,1.723939431840896,2.180522525589072,0.07112709832134292,0.026235011990407675,417,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT14,0.9481018518518519,1.723939431840896,1.9073028823838825,0.04078703703703703,0.011111111111111112,432,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT15,0.9280412371134021,1.723939431840896,1.996634651027565,0.05105154639175257,0.020907216494845362,485,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT16,0.9440000000000001,1.723939431840896,1.9575559028778886,0.049784615384615385,0.006215384615384616,325,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT17,0.9349350649350648,1.723939431840896,2.0257379798292288,0.055584415584415584,0.00948051948051948,308,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT18,0.8915051546391752,1.723939431840896,2.2723056941404725,0.07327835051546391,0.035216494845360824,485,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT19,0.9596929824561403,1.723939431840896,1.8728075345562891,0.0319298245614035,0.00837719298245614,456,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT2,0.9123008849557521,1.723939431840896,2.0943782795415387,0.05654867256637168,0.031150442477876107,226,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT20,0.9562551440329219,1.723939431840896,1.9226541428541553,0.037942386831275716,0.005802469135802469,486,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT21,0.9029354207436399,1.7239394318408963,2.1382735775030426,0.06140900195694716,0.03565557729941291,511,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT22,0.9159358288770053,1.723939431840896,2.0866368750437694,0.06850267379679145,0.015561497326203209,374,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT23,0.8891494252873564,1.723939431840896,2.2310375048977398,0.07926436781609195,0.03158620689655173,435,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT24,0.9042824601366742,1.723939431840896,2.363604810352167,0.07421412300683372,0.021503416856492027,439,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT3,0.9141935483870968,1.7239394318408956,2.0870913244478597,0.04881720430107527,0.03698924731182796,186,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT4,0.9034328358208955,1.7239394318408956,2.1932362570311486,0.03134328358208955,0.06522388059701492,134,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT5,0.4649056603773585,1.7239394318408958,6.856065462504098,0.5030188679245282,0.03207547169811321,106,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT6,0.845859872611465,1.7239394318408956,2.4686489013165787,0.06458598726114649,0.08955414012738853,157,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT7,0.8734177215189873,1.723939431840896,2.343222466243132,0.09375527426160338,0.03282700421940928,237,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT8,0.7782653061224489,1.7239394318408958,3.2390078600225842,0.18632653061224488,0.035408163265306124,196,50
CCRCC,shipped,resnet50,random,abs,3,2,0,spot,INT9,0.8439751552795031,1.7239394318408956,2.5673425205434874,0.03888198757763975,0.11714285714285713,161,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT1,0.8985454545454545,1.720694222902142,2.1393620463304854,0.025636363636363634,0.07581818181818183,110,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT10,0.8182105263157895,1.7206942229021416,2.9090146498320335,0.12452631578947368,0.05726315789473684,190,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT11,0.8312605042016807,1.720694222902142,2.805086744430069,0.11983193277310925,0.04890756302521008,119,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT12,0.8725547445255475,1.7206942229021416,2.3516754344257156,0.07284671532846715,0.0545985401459854,137,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT13,0.9011926605504587,1.7206942229021445,2.194158678588663,0.07674311926605505,0.02206422018348624,436,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT14,0.9466666666666668,1.7206942229021445,1.9125009337404435,0.042298850574712644,0.011034482758620689,435,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT15,0.9215416666666667,1.7206942229021445,2.045620871775549,0.058041666666666665,0.020416666666666666,480,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT16,0.9383132530120482,1.7206942229021434,1.9731756788464927,0.054337349397590363,0.007349397590361446,332,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT17,0.9453869969040248,1.7206942229021431,1.9621946976166862,0.04631578947368421,0.008297213622291022,323,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT18,0.8948305084745763,1.7206942229021445,2.2409346620570783,0.06932203389830509,0.03584745762711864,472,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT19,0.9593028322440087,1.7206942229021445,1.876183821938149,0.031503267973856205,0.009193899782135077,459,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT2,0.9103030303030303,1.720694222902142,2.1344194385756152,0.06095238095238095,0.028744588744588743,231,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT20,0.9548115299334812,1.7206942229021445,1.91689240193402,0.038669623059866966,0.006518847006651884,451,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT21,0.9055421686746987,1.7206942229021445,2.117846092943939,0.06184738955823293,0.032610441767068274,498,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT22,0.9197142857142857,1.7206942229021436,2.054123176093219,0.0645142857142857,0.01577142857142857,350,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT23,0.8857928118393236,1.7206942229021445,2.2348076553696017,0.07932346723044398,0.03488372093023256,473,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT24,0.9122781774580336,1.7206942229021445,2.2715695740099355,0.06695443645083933,0.020767386091127098,417,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT3,0.9186301369863014,1.720694222902142,2.0666948873716167,0.04529680365296804,0.036073059360730596,219,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT4,0.8992592592592592,1.7206942229021416,2.2026529606804863,0.03333333333333333,0.0674074074074074,162,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT5,0.4541880341880342,1.720694222902142,6.966232455387374,0.5136752136752137,0.032136752136752135,117,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT6,0.8587671232876712,1.7206942229021416,2.450143101505445,0.05931506849315068,0.08191780821917809,146,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT7,0.8644725738396625,1.7206942229021422,2.438587393088521,0.09949367088607594,0.0360337552742616,237,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT8,0.8049462365591399,1.7206942229021416,2.892790686751729,0.1543010752688172,0.04075268817204301,186,50
CCRCC,shipped,resnet50,random,abs,3,3,0,spot,INT9,0.8488732394366196,1.7206942229021416,2.475665475836183,0.03591549295774648,0.1152112676056338,142,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT1,0.8857142857142857,1.723273834664579,2.2619960422505834,0.02342857142857143,0.09085714285714286,105,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT10,0.8083243243243242,1.7232738346645797,2.9066622398655166,0.14486486486486488,0.046810810810810816,185,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT11,0.83578125,1.7232738346645788,2.769766430107655,0.10703125,0.0571875,128,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT12,0.8716666666666667,1.7232738346645788,2.371007383273432,0.07069444444444445,0.05763888888888889,144,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT13,0.894170616113744,1.7232738346645795,2.252625721650684,0.08075829383886257,0.025071090047393364,422,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT14,0.9468314606741574,1.7232738346645795,1.90910837299101,0.043415730337078656,0.009752808988764046,445,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT15,0.9240918580375782,1.7232738346645795,2.0227582422730337,0.0548643006263048,0.02104384133611691,479,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT16,0.9422435897435898,1.7232738346645808,1.968755387266389,0.049358974358974364,0.008397435897435898,312,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT17,0.9404336043360434,1.7232738346645804,2.0120900858529787,0.05143631436314364,0.008130081300813009,369,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT18,0.8884051724137931,1.7232738346645795,2.3141247562757146,0.07676724137931035,0.03482758620689655,464,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT19,0.9575933609958506,1.7232738346645795,1.881744607901573,0.03219917012448133,0.01020746887966805,482,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT2,0.9172727272727274,1.7232738346645808,2.066758726890545,0.047024793388429756,0.03570247933884298,242,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT20,0.9579958246346556,1.7232738346645795,1.9126120631373544,0.03636743215031315,0.005636743215031314,479,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT21,0.9010328638497653,1.7232738346645795,2.1450620942070215,0.06460093896713615,0.03436619718309859,426,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT22,0.9171978021978022,1.7232738346645804,2.087429860067142,0.06917582417582419,0.013626373626373627,364,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT23,0.8929411764705882,1.7232738346645795,2.177205083292882,0.0718552036199095,0.035203619909502264,442,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT24,0.9085287846481875,1.7232738346645795,2.2936448001523435,0.06562899786780384,0.02584221748400853,469,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT3,0.9103414634146341,1.72327383466458,2.0791241677383936,0.04878048780487805,0.040878048780487806,205,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT4,0.9144444444444444,1.7232738346645788,2.1369417383421943,0.023015873015873014,0.06253968253968253,126,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT5,0.4543103448275862,1.723273834664579,7.291488623326148,0.5260344827586207,0.019655172413793102,116,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT6,0.8505714285714286,1.7232738346645788,2.4466319878367226,0.06042857142857143,0.08900000000000001,140,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT7,0.8731601731601732,1.7232738346645806,2.3511818282614203,0.0935064935064935,0.03333333333333333,231,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT8,0.7954838709677419,1.7232738346645797,3.0026287606966076,0.15655913978494623,0.04795698924731183,186,50
CCRCC,shipped,resnet50,random,abs,3,4,0,spot,INT9,0.826583850931677,1.723273834664579,2.6685287817234866,0.04708074534161491,0.12633540372670807,161,50
CCRCC,shipped,resnet50,random,abs,4,0,0,spot,INT1,0.889908256880734,1.7218142006406874,2.2062007424510144,0.030917431192660553,0.07917431192660551,218,50
CCRCC,shipped,resnet50,random,abs,4,0,0,spot,INT10,0.8186440677966103,1.7218142006406896,2.838481397963422,0.13292978208232445,0.048426150121065374,413,50
CCRCC,shipped,resnet50,random,abs,4,0,0,spot,INT11,0.8355205047318611,1.7218142006406885,2.6655004095625805,0.10145110410094636,0.06302839116719243,317,50
CCRCC,shipped,resnet50,random,abs,4,0,0,spot,INT12,0.8777181208053692,1.7218142006406882,2.3247027102804245,0.06416107382550336,0.05812080536912752,298,50
CCRCC,shipped,resnet50,random,abs,4,0,0,spot,INT13,0.9017286914765905,1.7218142006406885,2.1775186393190573,0.07459783913565426,0.0236734693877551,833,50
CCRCC,shipped,resnet50,random,abs,4,0,0,spot,INT14,0.9449889135254989,1.7218142006406885,1.918365452073641,0.04192904656319291,0.013082039911308203,902,50
CCRCC,shipped,resnet50,random,abs,4,0,0,spot,INT15,0.9265534465534465,1.7218142006406891,2.008183423458877,0.05220779220779221,0.02123876123876124,1001,50
