task,label_set,encoder,design,score,n_folds,coverage_mean,coverage_sd,width_mean,width_sd,interval_score_mean,miss_above_mean,miss_below_mean,calibration_unit,n_train_matched
READ,shipped,hoptimus0,donor,abs,2,0.8309417712880636,0.09198088518955558,1.6817046918828278,0.5512535701403644,3.085373257957963,0.11262026050079506,0.056437968211141346,slide,2128
READ,shipped,hoptimus0,donor,scaled,2,0.8491133075562822,0.0657900490344463,14.262199346340685,13.873189078373636,15.549340686876386,0.11515448275221238,0.035732209691505507,slide,2128
READ,shipped,hoptimus0,patient,abs,2,0.8300131681791677,0.09329412830021792,1.680110567138351,0.5535080029741183,3.0942346478045026,0.11328071606386003,0.056706115756972215,slide,2128
READ,shipped,hoptimus0,patient,scaled,2,0.8450030494672394,0.07160283176882443,13.520009684523702,14.922803763968316,14.830835261198363,0.11598693607653442,0.039010014456226295,slide,2128
READ,shipped,hoptimus0,random,abs,2,0.8974738054348392,0.001606538189802753,1.4224917748915815,0.008140770842839113,1.9784780974138616,0.07732953503626305,0.025196659528897693,spot,2128
READ,shipped,hoptimus0,random,scaled,2,0.9021828083205601,0.0008375776768106702,1.6363187544668616,0.009144813543885142,2.1712049661863717,0.09125738379880782,0.0065598078806321245,spot,2128
READ,shipped,hoptimus0,slide_out,abs,2,0.784339535636845,0.000882464722909344,1.4210378551742302,0.08001158935127982,3.007126933777985,0.12873599025654023,0.08692447410661484,slide,2128
READ,shipped,hoptimus0,slide_out,scaled,2,0.8586270275407621,0.03362413612390357,6.330520887000232,5.8235166193888315,7.369234467517351,0.10630973501168652,0.035063237447551465,slide,2128
