task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT23,0.8715027322404372,1.6009443606224574,2.0991538057868406,0.07314207650273225,0.0553551912568306,732,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT24,0.9067605633802818,1.6009443606224583,2.053580919448096,0.06610328638497653,0.027136150234741786,639,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT3,0.897056603773585,1.6009443606224572,2.0271614027769123,0.06150943396226415,0.04143396226415094,265,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT4,0.903578947368421,1.6009443606224574,2.011684522936244,0.034736842105263156,0.061684210526315786,190,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT5,0.6495238095238095,1.6009443606224576,4.007657144503851,0.30833333333333335,0.04214285714285714,168,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT6,0.8605645161290323,1.6009443606224572,2.275988742570756,0.0792741935483871,0.06016129032258065,248,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT7,0.8540509915014164,1.6009443606224567,2.2956083197050337,0.0876487252124646,0.058300283286118984,353,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT8,0.7999303135888503,1.6009443606224567,2.73147722099987,0.11456445993031358,0.08550522648083624,287,50
CCRCC,shipped,hoptimus0,random,abs,2,4,0,spot,INT9,0.8567330677290836,1.6009443606224572,2.310857786679983,0.07298804780876494,0.0702788844621514,251,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT1,0.9036,1.6089908203533267,2.118310654998205,0.0386,0.057800000000000004,100,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT10,0.8265365853658537,1.6089908203533267,2.699223801167469,0.1177560975609756,0.05570731707317074,205,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT11,0.82,1.6089908203533267,2.6387725413644096,0.09640287769784173,0.08359712230215827,139,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT12,0.8598373983739838,1.6089908203533267,2.3006831660109865,0.07040650406504065,0.06975609756097562,123,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT13,0.9004878048780488,1.6089908203533267,2.0432858131610545,0.06580487804878049,0.033707317073170734,410,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT14,0.9410126582278481,1.6089908203533272,1.822261272717632,0.04856540084388186,0.010421940928270042,474,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT15,0.9234,1.608990820353327,1.9164896116278494,0.05704,0.01956,500,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT16,0.9263973063973064,1.6089908203533263,1.89566541807389,0.059528619528619535,0.014074074074074074,297,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT17,0.9517919075144509,1.6089908203533267,1.7887432191148178,0.04109826589595376,0.007109826589595376,346,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT18,0.890734693877551,1.608990820353327,2.0921255995446786,0.07012244897959183,0.03914285714285714,490,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT19,0.9599582463465554,1.6089908203533272,1.7474418993310883,0.03453027139874739,0.005511482254697286,479,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT2,0.8966115702479338,1.6089908203533263,2.072867371577878,0.06776859504132232,0.0356198347107438,242,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT20,0.9526057906458797,1.608990820353327,1.811315767080433,0.040712694877505576,0.0066815144766146995,449,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT21,0.8996326530612245,1.6089908203533272,2.0135537259925327,0.06608163265306122,0.03428571428571428,490,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT22,0.9069688385269121,1.6089908203533267,1.9633478814416327,0.06770538243626062,0.025325779036827197,353,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT23,0.868344671201814,1.608990820353327,2.149991164691964,0.07419501133786847,0.05746031746031746,441,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT24,0.9105411764705882,1.608990820353327,2.0381628779795466,0.06367058823529412,0.025788235294117647,425,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT3,0.9116129032258065,1.6089908203533267,1.945965883016197,0.04731182795698925,0.0410752688172043,186,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT4,0.9046616541353383,1.6089908203533267,2.028106961152404,0.026015037593984963,0.06932330827067669,133,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT5,0.6688288288288288,1.6089908203533267,4.125061228323629,0.2664864864864865,0.06468468468468468,111,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT6,0.8525714285714285,1.6089908203533267,2.3541096946959623,0.0776,0.06982857142857143,175,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT7,0.8755357142857143,1.6089908203533263,2.1725539248379153,0.07758928571428571,0.046875,224,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT8,0.8069364161849711,1.6089908203533267,2.623135721391137,0.10901734104046243,0.08404624277456647,173,50
CCRCC,shipped,hoptimus0,random,abs,3,0,0,spot,INT9,0.8630573248407643,1.6089908203533267,2.3336248766454437,0.06904458598726115,0.06789808917197453,157,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT1,0.9101754385964912,1.60044940334103,1.9956027475575453,0.03631578947368421,0.053508771929824554,114,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT10,0.8423529411764705,1.6004494033410304,2.4194010960981083,0.10009803921568627,0.05754901960784314,204,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT11,0.7920610687022901,1.60044940334103,2.8799847408715835,0.12748091603053435,0.08045801526717558,131,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT12,0.8694964028776978,1.60044940334103,2.235758490902475,0.05381294964028777,0.07669064748201439,139,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT13,0.8967142857142858,1.6004494033410293,2.025986568867164,0.07252380952380952,0.030761904761904765,420,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT14,0.9371495327102803,1.6004494033410293,1.8351530658613373,0.05327102803738318,0.009579439252336447,428,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT15,0.923644251626898,1.6004494033410293,1.9227381976959987,0.05783080260303688,0.018524945770065075,461,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT16,0.929261744966443,1.6004494033410301,1.887400227066973,0.0587248322147651,0.012013422818791945,298,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT17,0.9475595238095238,1.60044940334103,1.8147773931459994,0.04369047619047619,0.00875,336,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT18,0.8936687631027254,1.6004494033410293,2.0772290107604174,0.0659958071278826,0.04033542976939203,477,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT19,0.9517372881355932,1.6004494033410293,1.7760540683352921,0.04093220338983051,0.007330508474576272,472,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT2,0.8904526748971193,1.6004494033410304,2.0936744880571583,0.07102880658436214,0.03851851851851852,243,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT20,0.9540976645435244,1.6004494033410293,1.789249791558313,0.04080679405520169,0.005095541401273885,471,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT21,0.904431137724551,1.6004494033410293,1.9787953616336167,0.06211576846307385,0.03345309381237525,501,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT22,0.9028108108108108,1.6004494033410297,1.9675760603832928,0.06972972972972974,0.027459459459459462,370,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT23,0.8720842105263158,1.6004494033410293,2.104784719931481,0.07284210526315789,0.055073684210526316,475,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT24,0.9104566210045663,1.6004494033410293,2.0376534096964702,0.06319634703196346,0.02634703196347032,438,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT3,0.8901675977653631,1.6004494033410301,2.080359441754868,0.07217877094972067,0.037653631284916195,179,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT4,0.9056692913385826,1.60044940334103,1.9916327592724028,0.027086614173228347,0.06724409448818897,127,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT5,0.7060344827586207,1.60044940334103,3.3649427138685892,0.2574137931034483,0.036551724137931035,116,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT6,0.8563636363636364,1.6004494033410301,2.296799214239121,0.07442424242424242,0.06921212121212121,165,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT7,0.8686111111111111,1.6004494033410304,2.2076537925065964,0.07564814814814814,0.055740740740740743,216,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT8,0.8022459893048128,1.6004494033410301,2.674392730639841,0.11529411764705882,0.08245989304812834,187,50
CCRCC,shipped,hoptimus0,random,abs,3,1,0,spot,INT9,0.8583116883116882,1.6004494033410301,2.3027306222805226,0.07688311688311689,0.06480519480519481,154,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT1,0.9134579439252336,1.6001138585323116,1.973762450710084,0.0405607476635514,0.045981308411214956,107,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT10,0.8389130434782609,1.6001138585323116,2.539037278851381,0.11619565217391305,0.04489130434782609,184,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT11,0.7861146496815288,1.6001138585323116,2.8924593309989484,0.13019108280254776,0.08369426751592357,157,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT12,0.8708474576271186,1.6001138585323116,2.197236222503429,0.06084745762711864,0.06830508474576272,118,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT13,0.9005275779376498,1.6001138585323107,2.0039419601422783,0.060479616306954434,0.03899280575539568,417,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT14,0.9385648148148148,1.6001138585323105,1.8128976024281105,0.049027777777777774,0.012407407407407407,432,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT15,0.9298556701030928,1.6001138585323105,1.875732224379145,0.048453608247422675,0.021690721649484535,485,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT16,0.9321846153846154,1.6001138585323107,1.8628451627501077,0.056615384615384616,0.011200000000000002,325,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT17,0.9464935064935065,1.6001138585323111,1.813778512318234,0.04512987012987013,0.008376623376623376,308,50
