encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,gene,gene_index,alpha_g,alpha_g_oos,n_T,n_C,deviance_ratio,score_residual,guard_pass,mean_count_T,var_count_T,mean_count_E,var_count_E,_source
uni_v2,PAAD,shipped,random,1,1,0,spot,SELL,45,0.0293103970967792,0.1038077625997457,1951,793,0.2117363516333399,8.080404437615206e-10,True,3.194771911840082,55.24101880692347,2.9662049861495845,42.57851953679974,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,1,0,spot,VSIG4,49,0.1252680125434692,0.3334801199289118,1951,793,0.314881584079358,8.359966207691007e-09,True,6.555099948744234,74.10042397718462,6.9132963988919665,112.02379101492193,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,ACE2,0,0.0119159529258629,0.5584182222033809,1951,793,0.1179594317793667,4.610659337417682e-09,True,3.2947206560738085,162.8120695501321,3.3642659279778395,168.73593524652512,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,BANK1,4,5.063236783506403e-05,0.2574948818153081,1951,793,0.0961281588519518,1.3349170553517988e-12,True,3.88672475653511,425.6615211134329,3.465650969529086,278.2660683624887,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,CD19,9,0.0,0.160819004137705,1951,793,0.1164763115436584,2.174381171478693e-12,True,1.9964120963608405,106.49075635111514,1.7620498614958449,66.3226934970975,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,CD1A,10,0.0,0.1955558321563539,1951,793,0.3235548920247353,1.403212375729066e-08,True,0.8559712967708867,4.7961681714833935,0.8326869806094183,4.72012827273153,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,CD27,13,0.0027526119691908,0.4006353639345323,1951,793,0.258490342546613,1.3703181004295829e-08,True,1.7355202460276782,17.835655613820656,1.793074792243767,19.189367378721556,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,CPA3,18,0.235471335262226,0.6113778127273272,1951,793,0.3818622048807028,1.3990807872624074e-11,True,4.09584828293183,38.57491095953423,4.491135734072023,443.6808579505376,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,CXCL2,20,0.0712713147786404,0.3266419117384993,1951,793,0.0775113154636078,6.268400876992825e-15,True,31.532034853921065,5050.636793754683,32.292797783933516,5023.474511704734,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,CXCL9,22,0.150440025027291,3.6482509685281985,1951,793,0.2870863523379874,2.4343265855160455e-09,True,2.108149666837519,115.709836112973,2.102493074792244,84.67222985933134,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,ESR1,27,0.0236575579804887,0.2005723413835684,1951,793,0.4049826009317843,6.843053664097835e-10,True,1.0507432086109687,4.184603293511546,1.0426592797783931,3.6119231008351695,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,FOXP3,29,0.2079105491989857,0.7828942641835152,1951,793,0.4947359894126292,5.526911690799143e-11,True,1.1173757047667865,3.9467286992863624,1.131578947368421,3.8560543086727623,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,GZMA,31,0.1295363152836051,0.503785616641339,1951,793,0.3803659725014348,3.5812240176909006e-08,True,1.8385443362378264,9.364175110725595,1.8939058171745151,10.14695647768851,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,KLRC1,36,0.0069018710376639,0.1946017067981289,1951,793,0.2741652941783969,1.415015302044125e-09,True,1.5151204510507432,11.415027664971284,1.554847645429363,11.493942966529508,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,MARCO,39,0.2226093918697126,1.2249958134764023,1951,793,0.3792505254153407,5.738232823997612e-09,True,1.6565863659661713,13.852263007793509,1.6559556786703602,11.924271807400553,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,MKI67,40,0.0931417415191325,0.1950314454943998,1951,793,0.1515137875535984,6.003397153305388e-13,True,14.008200922603791,667.1076250180708,15.740997229916898,899.5458111415828,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,SELL,45,0.0394669408996238,0.2062424421171492,1951,793,0.2171937056253652,9.269291050018022e-14,True,3.2086109687339825,57.16107453114116,3.0235457063711912,45.386256196995966,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,2,0,spot,VSIG4,49,0.1197359049303603,0.9331687840416932,1951,793,0.2990596100944692,5.919169493443249e-11,True,6.485392106611994,73.07658137181458,6.689473684210526,81.68714325297866,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,ACE2,0,0.021467102890829,0.3725332698851358,1951,793,0.1156405350304605,8.573014166101592e-09,True,3.2880574064582264,151.83390345516435,3.208587257617729,147.34827758243662,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,BANK1,4,0.0003315426506902,0.2831537720327974,1951,793,0.1244111266547675,6.290542089333852e-12,True,3.2972834443874937,227.72798748833603,3.98005540166205,444.57593903821544,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,CD19,9,0.0,0.2975207025977843,1951,793,0.1640468549655572,3.5589511298753725e-11,True,1.654023577652486,55.81511072559766,2.01994459833795,99.78513826237732,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,CD1A,10,0.0,0.2235517010894152,1951,793,0.335100045297755,2.9704965980433737e-08,True,0.8436699128651973,4.663240678678915,0.8623268698060942,4.662947202630544,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,CD27,13,0.0,0.3223814975676127,1951,793,0.2719412500127129,2.848947109542864e-09,True,1.6765761148129164,14.47329206587023,1.8509695290858723,21.599839735840455,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,CPA3,18,0.2707361765916442,48.89570213118174,1951,793,0.4051637038966181,2.574059484080256e-12,True,3.936442849820605,34.772368673527055,4.333795013850415,123.10467636694658,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,CXCL2,20,0.0790145920537064,0.2759088672541635,1951,793,0.0827336340756961,3.0642558307757076e-15,True,31.643259866735008,4873.48292762423,33.242105263157896,5468.458963701857,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,CXCL9,22,0.3214227207527865,3.0601254016612436,1951,793,0.3262644969459404,3.486516184820174e-12,True,1.9451563300871348,49.84160601400991,2.060387811634349,62.075598630386175,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,ESR1,27,0.0021083704807951,0.2352705263639617,1951,793,0.4120879512684411,6.691310886266016e-11,True,1.053818554587391,4.043768744496576,1.0628808864265928,3.8062416289224617,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,FOXP3,29,0.2174019204146889,0.4541654313759911,1951,793,0.5192865064418601,2.3648260046614372e-08,True,1.159917990773962,4.047233634296679,1.187257617728532,4.116767484182741,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,GZMA,31,0.1818594816799577,0.7223667924517875,1951,793,0.4134774541390505,8.601013325457592e-10,True,2.01230138390569,11.472669111172442,2.0221606648199444,21.10452400853821,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,KLRC1,36,0.0372027058239068,0.1917342675288551,1951,793,0.3021287180083761,9.34923910859144e-10,True,1.596617119425935,12.142327011788824,1.5653739612188369,11.63066548771193,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,MARCO,39,0.3113031851979938,0.8680303319764578,1951,793,0.4076595022785816,6.914800109383473e-11,True,1.6242952332137366,11.618260720997782,1.6914127423822716,14.294329120258755,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,MKI67,40,0.0878231731922647,0.2059758870818971,1951,793,0.1502326285742391,3.3946925105054874e-14,True,13.842132239876989,672.0827572973756,14.911357340720222,771.295548448055,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,SELL,45,0.0329754273577787,0.1573147612520606,1951,793,0.2452564579618245,6.818858932630539e-14,True,2.97385955920041,38.68085478847141,3.271191135734072,58.07966303078869,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,3,0,spot,VSIG4,49,0.1208145779869121,0.5974544749738513,1951,793,0.2912401230949996,1.7722771421286193e-12,True,6.686314710404921,84.27078184757323,6.811634349030471,78.79354706493233,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,ACE2,0,0.0079644685441938,0.4183044849160608,1951,793,0.1188188109492496,5.865454272583298e-09,True,3.1358277806253203,145.7246182759663,3.3135734072022163,167.61790936631948,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,BANK1,4,0.0047495951519801,0.1086435354632031,1951,793,0.1322539201054438,1.041654517674403e-09,True,3.4202972834443877,250.02120832183363,3.7986149584487534,399.98520173865126,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,CD19,9,0.0,0.0326694678767565,1951,793,0.1630409090463726,8.377033110308921e-10,True,1.656073808303434,52.162166936088006,1.9905817174515237,99.07666383441212,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,CD1A,10,0.0072270556817175,0.2462070166643479,1951,793,0.3446898397257017,1.1730819215602697e-07,True,0.8262429523321374,4.453382749149023,0.87202216066482,4.73618017130151,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,CD27,13,0.0180175539940907,0.2119015494523985,1951,793,0.2859420401965225,5.055834933496424e-13,True,1.6781137878011276,15.318900235250824,1.865650969529086,21.60815758387964,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,CPA3,18,0.1619375284179312,0.7617713132811196,1951,793,0.3447712550475178,5.530919332255e-10,True,4.209636084059457,170.5739788931383,4.42409972299169,379.2628715223332,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,CXCL2,20,0.0947025387895243,0.2622244518794982,1951,793,0.092437582646278,2.4170724137858367e-11,True,34.881086622245,5467.512006203262,32.66592797783934,5326.448630961839,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,CXCL9,22,0.2731546326488738,4.137149400713132,1951,793,0.2870212613764198,1.927921536043836e-09,True,2.325986673500769,92.327524346489,2.14792243767313,96.30008573518496,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,ESR1,27,0.0,0.2034338957844591,1951,793,0.4336058550543756,4.3344857981947126e-10,True,0.973347001537673,3.1756995097845935,1.0930747922437674,4.1171313022460785,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,FOXP3,29,0.1609906733064718,0.9183866118928994,1951,793,0.4978236015411081,3.7732803548351505e-10,True,1.1481291645310097,3.821636241769507,1.1617728531855955,4.085210488705905,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,GZMA,31,0.1958741575938477,0.5144805169869766,1951,793,0.4032535926803871,3.1843231315700506e-11,True,1.9856483854433624,12.833640079380729,2.0130193905817175,19.888719337390594,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,KLRC1,36,0.0497621387508767,0.2565009959779092,1951,793,0.339494553044551,1.7190074945777603e-10,True,1.4915427985648386,9.337236131372473,1.621606648199446,12.23028946562495,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,MARCO,39,0.3973126600479676,1.8847346858520733,1951,793,0.4459588425401802,2.7621871103890678e-11,True,1.6770886724756535,12.234136340338289,1.6401662049861496,12.774612330362151,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,MKI67,40,0.0934086479275189,0.2736540046898657,1951,793,0.1483011356729983,1.6725431092551677e-14,True,14.158892875448489,704.9952529274927,14.623545706371193,794.0408419548236,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,SELL,45,0.0387832768643784,0.2278533570376341,1951,793,0.2371627480615928,3.063678560899917e-09,True,3.052793439261917,45.82131398756719,3.202493074792244,52.31781035254277,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,1,4,0,spot,VSIG4,49,0.1373969344736319,0.3295667011004246,1951,793,0.3167973651800231,9.951146318414329e-14,True,6.980010251153255,83.40524123066409,6.825484764542936,104.82960803592742,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,ACE2,0,0.0114988626844098,0.4643947472264337,1951,1124,0.1198079464062955,2.6891337437985733e-08,True,3.159917990773962,150.409284916348,2.7580727831881084,89.87785146341784,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,BANK1,4,0.0,0.081371787106776,1951,1124,0.0746760880708591,1.9960253270072116e-09,True,4.318298308559713,585.4345316668638,3.254228600717581,183.41943723797132,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,CD19,9,0.0,0.1333493793715571,1951,1124,0.1009412826991746,1.8008780794947494e-08,True,2.05228088159918,126.03316274362918,1.66376217324449,45.35765537725558,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,CD1A,10,0.0,0.3582974596254766,1951,1124,0.3677793544111195,1.4578109501518889e-08,True,0.7903639159405433,3.881671200830606,0.910814966683752,5.244349643181012,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,CD27,13,0.0132056965038771,0.2472688577707559,1951,1124,0.2426034339464123,4.8928512437151205e-14,True,1.7816504356740133,21.941016966972892,1.760635571501794,15.291906057380173,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,CPA3,18,0.2345020378574503,23.64939982283327,1951,1124,0.3656623429476693,5.0526081164749277e-11,True,3.9523321373654534,40.97567532757692,4.284982060481804,146.82028203813957,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,CXCL2,20,0.1119458642884375,0.2441103631275351,1951,1124,0.0972197987203882,9.358288131672631e-15,True,33.474628395694516,5125.02384313107,34.67811378780113,5976.74043869679,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,CXCL9,22,0.3873616679850459,1.7065625150427344,1951,1124,0.3215768990233287,1.6209877846961e-08,True,2.430548436699129,90.18581503239628,2.388006150691953,135.22424581739804,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,ESR1,27,0.0,0.211837071333023,1951,1124,0.4326709260343985,2.6172317500852647e-11,True,1.0005125576627372,3.5174356345858135,1.0640697078421322,3.790251941804992,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,FOXP3,29,0.2140115195475899,0.5832222263723387,1951,1124,0.5217401455364193,7.607944529971431e-11,True,1.2009226037929268,4.047814532981114,1.2173244490005126,4.6163356069865555,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,GZMA,31,0.1573543784364192,0.5113140105126968,1951,1124,0.3841222287928572,5.6089104352156665e-11,True,2.116350589441312,14.392096623690676,1.9190158892875449,13.528822825901248,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,KLRC1,36,0.0499829401526956,0.2495535856557039,1951,1124,0.3186372339119609,2.9986488078462343e-09,True,1.4679651460789338,10.999870677758942,1.6386468477703742,12.305767193681085,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,MARCO,39,0.3557111696902088,1.299799076221862,1951,1124,0.4244942469434001,2.9981241666859305e-10,True,1.5961045617631984,11.854220715215078,1.682214249103024,14.230242479201989,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,MKI67,40,0.0933207021752054,0.2149779705029459,1951,1124,0.1481940665195761,1.750510551897746e-13,True,14.636084059456689,764.4787793242124,14.014864172219374,705.0064456097464,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,SELL,45,0.0299795124735193,0.4042909745357588,1951,1124,0.2156167579075105,4.860546858084573e-09,True,3.1209636084059458,58.524847481239085,3.1542798564838543,42.05464705805044,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,0,0,spot,VSIG4,49,0.1290835383873634,0.2734203840135281,1951,1124,0.3107142856779554,6.797865092488999e-12,True,6.749359302921579,82.76637779442495,7.218862121988724,150.3710491661081,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,ACE2,0,0.0171444606463886,0.374858101651485,1951,1124,0.1445505486423993,1.4686043161146313e-08,True,2.94771911840082,100.64034223080868,3.202460276781138,150.71027086701102,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,BANK1,4,0.0,0.1004361690061988,1951,1124,0.0779036209464978,1.2227348973267605e-12,True,4.2875448487954895,536.6767627383722,3.8282931829830855,443.19152729040985,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,CD19,9,0.0,0.2122563187903454,1951,1124,0.1046591951622188,4.0717690825349005e-10,True,2.1563300871348026,125.97708683252507,1.997949769349052,103.33025220465508,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,CD1A,10,0.0,0.2795613946492941,1951,1124,0.3505544688301158,4.869199153848324e-09,True,0.8482829318298308,4.236457306575194,0.8626345463864685,4.852915927400806,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,CD27,13,0.0,0.3524939496122707,1951,1124,0.2398831665560785,1.1009362071421331e-08,True,1.856996412096361,21.04877025588456,1.8354689902614043,19.91804386967893,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,CPA3,18,0.2634309560002639,4.361825876972715,1951,1124,0.3653271338264982,4.4556090086184915e-11,True,4.126601742696053,53.795758651053376,4.193746796514608,46.30398139021408,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,CXCL2,20,0.0867888849359131,0.3429882339226019,1951,1124,0.0856192482650269,1.2094493356088931e-14,True,33.30189646335213,5556.352401529786,33.45412608918503,5637.989561171786,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,CXCL9,22,0.1877746443936648,3.5559610811029727,1951,1124,0.2849928036205492,3.121990061522802e-09,True,2.310609943618657,120.59577967906004,2.1030240902101487,80.04732931172705,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,ESR1,27,0.0,0.2362915320115739,1951,1124,0.4184574671537153,1.3473594728785848e-10,True,1.035879036391594,3.5197376756167125,1.0599692465402355,4.297427486233227,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,FOXP3,29,0.2193033824035617,0.6699805083363591,1951,1124,0.4866409081896378,2.221325855808302e-12,True,1.1963095848282932,4.290160732826032,1.1819579702716556,4.198156369514647,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,GZMA,31,0.140652453415187,2.6710922136137683,1951,1124,0.3826154373556277,1.3803159500528997e-11,True,1.9431060994361864,10.676248603608933,2.0322911327524347,12.117418286480303,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,KLRC1,36,0.0260881926870156,0.2071686120653612,1951,1124,0.2902623825976652,2.5374753520637986e-10,True,1.5679138903126602,11.662949440786448,1.593029215786776,12.240443690940872,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,MARCO,39,0.3098045130155377,2.324087128985961,1951,1124,0.415493496069809,3.369589264362367e-12,True,1.6309584828293182,10.849379542378006,1.7027165556125063,14.933115693464234,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,MKI67,40,0.0762941992175026,0.2550920827246525,1951,1124,0.1454415671035514,1.3784484727956117e-12,True,14.782675550999487,779.5937715044223,14.499231163505897,799.0983327419206,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,SELL,45,0.0304612420875994,0.3495526289656447,1951,1124,0.2189605021207006,1.4557998943122173e-08,True,3.272680676576115,57.386119938493074,3.152229625832906,60.56091682109109,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,1,0,spot,VSIG4,49,0.1636160179596202,0.3315020050985279,1951,1124,0.3025112168889782,8.705826272236275e-12,True,6.833418759610456,119.77685184455044,6.796002050230651,75.67426093127784,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,ACE2,0,0.0160714090368135,0.3474633809374096,1951,1124,0.1205174683699762,1.0844652584288787e-11,True,3.2296258329062018,152.5513475009528,3.2983085597129675,179.4781458555113,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,BANK1,4,0.0007449296195094,0.2005338503666592,1951,1124,0.1119931310608158,1.582403031699938e-09,True,3.6145566376217326,279.22571620076485,3.619169656586366,366.92822720761217,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,CD19,9,0.0,0.2722607030584096,1951,1124,0.1422062255183068,1.3496100208454708e-08,True,1.7944643772424398,67.258759084756,1.8744233726294208,84.91191473143292,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,CD1A,10,0.0,0.2254040198841292,1951,1124,0.3180784512877888,1.153769775497477e-11,True,0.8646847770374168,4.9170650159681415,0.8575089697590978,4.79712179158617,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,CD27,13,0.0056736135612934,0.2546395917983559,1951,1124,0.246107463816099,5.7745471309095776e-11,True,1.816504356740133,19.12118387677588,1.8559712967708868,20.56950150481673,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,CPA3,18,0.4141085503021575,1.0939281571312374,1951,1124,0.41035364521321,1.66106246565811e-11,True,3.945668887749872,57.91602097543666,4.759097898513582,668.4178338524622,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,CXCL2,20,0.1190434145349166,0.2762518471347413,1951,1124,0.094189686219852,6.962817356758455e-13,True,33.98974884674526,5717.336305116377,32.57867760123014,5096.075729737545,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,CXCL9,22,0.1293540799915735,1.2569609169111882,1951,1124,0.2405944841553775,4.3746921788038494e-11,True,2.674013326499231,173.07726793623257,2.2696053305996924,81.39189107492541,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,ESR1,27,0.0,0.2190420660503122,1951,1124,0.4209446713775637,1.2669501220238486e-08,True,1.0225525371604305,3.403593686340995,1.0645822655048691,4.237878274126351,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,FOXP3,29,0.2464685859373635,0.6472361455052051,1951,1124,0.5172617696001474,1.509358622062952e-08,True,1.2055356227575602,4.14901549501242,1.1209636084059458,3.709462865854461,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,GZMA,31,0.1143966139175776,0.6214751904434949,1951,1124,0.3543417491720371,1.4031150760218314e-12,True,2.086622245002563,27.580697866971587,1.9779600205023065,11.820539631221331,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,KLRC1,36,0.018047553165196,0.2346378456216784,1951,1124,0.3071958844460117,1.0638237310444271e-10,True,1.5371604305484368,10.718490189120631,1.601742696053306,12.33413029478637,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,MARCO,39,0.2382532514378543,1.3023823152105751,1951,1124,0.3802323395804739,6.175147558346596e-12,True,1.6386468477703742,12.2237159116298,1.68118913377755,12.829589559594684,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,MKI67,40,0.0787644675409531,0.2632297661214234,1951,1124,0.1353431762616441,2.1972639400476514e-12,True,15.559712967708869,853.9737402252626,13.677601230138391,646.6370313711574,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,SELL,45,0.0361841854117754,0.1493615999578047,1951,1124,0.2390195057686701,2.736150995412822e-10,True,3.071758072783188,43.822540446056585,3.133777549974372,52.25953028690086,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,2,0,spot,VSIG4,49,0.1448763133489226,0.3425127168741033,1951,1124,0.3191758673587788,7.524177916586273e-13,True,6.730907227063045,74.11780835600415,6.837519220912353,98.0253813297586,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,ACE2,0,0.0276654302290327,0.5036866865683954,1951,1124,0.1579058328686213,1.2573213222127336e-08,True,2.919528446950282,82.56121331598523,3.653511019989749,198.4614222818016,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,BANK1,4,0.0,0.1076443310908066,1951,1124,0.1106662082277606,1.05708181052721e-09,True,3.443362378267555,313.5453802783582,4.054331112250128,431.7190978985136,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,CD19,9,0.0,0.3521962260126885,1951,1124,0.1507244593595825,3.8689225121381087e-10,True,1.7288569964120963,67.95054633389846,2.106611993849308,108.55683318219452,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,CD1A,10,0.0089206537795566,0.2010590145153493,1951,1124,0.3317911468050054,1.0390963130044905e-07,True,0.8354689902614044,4.66881310044816,0.8436699128651973,4.706317601755839,a4_nb_dispersion__uni_v2__main9.csv
uni_v2,PAAD,shipped,random,2,3,0,spot,CD27,13,0.017593253969244,0.3626613877808675,1951,1124,0.2586313599725141,9.624874955417212e-09,True,1.7852383393131728,18.146161468806262,1.9436186570989236,22.30656310373378,a4_nb_dispersion__uni_v2__main9.csv
