encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,slide,n_test,n_genes,slide_ge_min_spots,K,calibration_unit_class,alpha,w_hat_abs_mean,w_star_recentred_mean,ratio_sum,ratio_n,ratio_mean,ratio_median,coverage_abs,coverage_recentred,b_s_mean,b_s_abs_mean,s_y_mean,b_s_over_sy_mean,_source
resnet50,PRAD,shipped,slide_out,MEND145,-1,1,slide,MEND145,1418,50,True,6,unit,0.1,1.1217893914177737,0.7938843904925306,36.04224749503064,50,0.7208449499006129,0.6906103668578858,0.9546967559943584,0.9003244005641747,0.0122801628131603,0.0447278450768096,0.5525331673547262,0.0798980577532967,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND145,-1,2,slide,MEND145,1418,50,True,6,unit,0.1,0.98567208233034,0.8022353098917567,41.011551967802525,50,0.8202310393560505,0.8035975870082555,0.9236248236953456,0.9001833568406207,0.0962792268064913,0.0967262445306754,0.5525331673547262,0.1740377216387515,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,MEND146,1964,50,True,6,unit,0.1,1.0869037826647858,0.6890642703701793,31.99933408447976,50,0.6399866816895952,0.6379587561417217,0.9693380855397148,0.899918533604888,0.0027108719085015,0.0319087277935812,0.4632611056093834,0.0673165673141334,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,MEND146,1964,50,True,6,unit,0.1,0.926175775581364,0.71981356111893,39.5323822049306,50,0.790647644098612,0.7932731870298504,0.9491649694501018,0.8999389002036661,-0.0584895404730607,0.0664303583620004,0.4632611056093834,0.1424619465382088,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,MEND146,1964,50,True,6,unit,0.1,1.0054747919571998,0.7109752597508695,36.523898941332874,50,0.7304779788266574,0.7183937684826807,0.9516089613034624,0.899989816700611,0.0095059455743695,0.044524039610394,0.4632611056093834,0.0908077117987162,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,MEND147,2335,50,True,6,unit,0.1,1.15540791674375,0.827405200658045,36.243364116280894,50,0.7248672823256179,0.7087043684465185,0.9597944325481798,0.8999914346895076,-0.0117126004747612,0.1063252244110127,0.5317195033542661,0.1941130392807063,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,MEND147,2335,50,True,6,unit,0.1,1.1917489373934986,0.82845010948535,35.379901537422114,50,0.7075980307484423,0.7042915240826852,0.9718715203426124,0.8999314775160601,-0.080008348296191,0.1195110986102576,0.5317195033542661,0.2259292771014864,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,MEND147,2335,50,True,6,unit,0.1,1.0106047388707404,0.8231230902329126,40.70397366121803,50,0.8140794732243607,0.8040423068997425,0.9388865096359744,0.8999571734475376,0.0093885124984164,0.0954159677891977,0.5317195033542661,0.1713582755845467,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,MEND148,1633,50,True,6,unit,0.1,1.1069089461982315,0.609515941578177,27.875221397662205,50,0.5575044279532441,0.533884408894937,0.983086344151868,0.8999387630128597,-0.1541280931275696,0.1563408765653154,0.3533024345171839,0.4295676172735416,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,1,slide,MEND148,1633,50,True,6,unit,0.1,0.959583308689192,0.6027248114498388,31.747422115586566,50,0.6349484423117313,0.6112454841803658,0.9741334966319656,0.8998897734231474,-0.2305048898332986,0.2305048898332986,0.3533024345171839,0.6475980797374425,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,2,slide,MEND148,1633,50,True,6,unit,0.1,1.1346301252508069,0.5882576071152741,26.93397738286136,50,0.5386795476572273,0.5162777727364993,0.987875076546234,0.899767299448867,-0.1852430124732408,0.1853236597130312,0.3533024345171839,0.5164466671248339,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND149,-1,0,slide,MEND149,1851,50,True,6,unit,0.1,0.9157876596176988,0.7657732703204956,42.919640018630126,50,0.8583928003726026,0.8532460005407922,0.9364775796866556,0.8997514856834143,-0.0828921593584931,0.1044824431046522,0.4950405916667513,0.2107380096457179,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND149,-1,1,slide,MEND149,1851,50,True,6,unit,0.1,1.0459215552125012,0.7499674872353945,37.071168697393865,50,0.7414233739478773,0.7486923724353141,0.9657590491626148,0.8997730956239871,-0.0985251204625299,0.1174040077127274,0.4950405916667513,0.2297645617728076,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,MEND149,1851,50,True,6,unit,0.1,1.0729726052063209,0.7712044012684245,36.719112611283855,50,0.7343822522256771,0.7413023409655188,0.965737439222042,0.8997730956239871,-0.0754989166972856,0.1001026890149396,0.4950405916667513,0.2025394725958202,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,MEND150,1751,50,True,6,unit,0.1,1.1802126770892096,0.9434579842029066,42.321247541657065,50,0.8464249508331413,0.8514607526559438,0.9097658480868076,0.8997944031981724,0.216473571526869,0.2359892850942054,0.7095749683473901,0.3019836611915981,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,MEND150,1751,50,True,6,unit,0.1,1.176497494061148,0.9516682031273198,42.50302879601212,50,0.8500605759202423,0.824236112072652,0.90521987435751,0.8997715591090804,0.2507051812076261,0.2659315307418868,0.7095749683473901,0.3430103180741807,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND150,-1,2,slide,MEND150,1751,50,True,6,unit,0.1,0.9792831730356326,0.9410899144131772,49.483852234974464,50,0.9896770446994893,0.9891162524346024,0.8631867504283267,0.8997372929754426,0.2082328560095025,0.2313770365570758,0.7095749683473901,0.2956657909707137,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND151,-1,0,slide,MEND151,2600,50,True,6,unit,0.1,1.0173769314765937,0.905226025660244,45.325463604549185,50,0.9065092720909838,0.9042544894848789,0.9109923076923078,0.8997461538461539,-0.1593989553172433,0.1781279568811373,0.5736887152847984,0.3261943589344871,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND151,-1,1,slide,MEND151,2600,50,True,6,unit,0.1,1.124709309216933,0.8644335712359211,39.048305588575545,50,0.7809661117715109,0.7902093830172852,0.9625076923076922,0.8997923076923078,-0.0949578724373771,0.1330758911411906,0.5736887152847984,0.2489109645767132,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND151,-1,2,slide,MEND151,2600,50,True,6,unit,0.1,1.1306123435991289,0.904743485574133,40.73403575655619,50,0.814680715131124,0.8157514800988281,0.9443615384615384,0.8998153846153848,-0.1424848544308225,0.1829742309024916,0.5736887152847984,0.3342291869977972,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND152,-1,0,slide,MEND152,3082,50,True,6,unit,0.1,1.03560680062395,0.919554178139037,45.168063775256186,50,0.9033612755051236,0.9087832116914576,0.9130369889682024,0.8998507462686567,-0.1127636302524873,0.1575202223766554,0.5808164267897618,0.2961957161075617,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND152,-1,1,slide,MEND152,3082,50,True,6,unit,0.1,1.1783847872428592,0.919474672648341,39.90798649718454,50,0.7981597299436908,0.7890586401220372,0.9539714471122648,0.8999091499026606,-0.0909297886314625,0.1385921907229868,0.5808164267897618,0.2593927611648559,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND152,-1,2,slide,MEND152,3082,50,True,6,unit,0.1,1.0872157043981234,0.901822442586366,41.26599614957104,50,0.8253199229914208,0.8312651613342226,0.921109669046074,0.8998961713173262,0.0996552088370533,0.2286382041860548,0.5808164267897618,0.3589672217329085,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND153,-1,0,slide,MEND153,1820,50,True,6,unit,0.1,1.1442674439839935,0.9239663249238852,41.534981096321175,50,0.8306996219264235,0.8245537749925735,0.9056153846153846,0.8997472527472529,0.2734423110624522,0.2774940753312774,0.6464942668036585,0.3839860006443163,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND153,-1,1,slide,MEND153,1820,50,True,6,unit,0.1,1.1405383906948037,0.9208910050241838,41.777706357554585,50,0.8355541271510917,0.8300451557559207,0.9116263736263736,0.8997692307692309,0.2351356495387397,0.2579047247041395,0.6464942668036585,0.3547957394371088,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND153,-1,2,slide,MEND153,1820,50,True,6,unit,0.1,1.016522068294575,0.9254625220950912,46.92981443288841,50,0.9385962886577682,0.9586551339595664,0.8660769230769232,0.8997252747252747,0.2329037611726787,0.2596655653439961,0.6464942668036585,0.3568792201936491,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND154,-1,0,slide,MEND154,2736,50,True,6,unit,0.1,0.9444059495779394,1.0704215045068823,56.93257232013825,50,1.138651446402765,1.1383388126849516,0.8445760233918128,0.9000511695906434,-0.066629472692395,0.0965408548904571,0.8047622057198793,0.1198178850465742,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND154,-1,1,slide,MEND154,2736,50,True,6,unit,0.1,0.9394460915380152,1.070063780165437,58.64417921341404,50,1.1728835842682808,1.199146437404453,0.8342763157894737,0.9000073099415205,-0.035008300581668,0.0789568767810816,0.8047622057198793,0.0918333710994196,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND154,-1,2,slide,MEND154,2736,50,True,6,unit,0.1,1.2135335376325933,1.06858871782556,46.288238345613216,50,0.9257647669122644,0.8591146566320425,0.9054312865497076,0.8999853801169592,0.102206979223227,0.1340513267396528,0.8047622057198793,0.1492924041715983,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND156,-1,0,slide,MEND156,3554,50,True,6,unit,0.1,0.9921746378010892,1.5731402748895171,80.43166275355229,50,1.6086332550710458,1.5895399554563312,0.7098255486775464,0.8999662352279121,0.1480268284304375,0.1696135095438226,1.062788305330873,0.1563272707112392,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND156,-1,1,slide,MEND156,3554,50,True,6,unit,0.1,0.8442363474880834,1.6510128947502272,96.59614278296138,50,1.9319228556592276,1.9950022173735944,0.6800675295441756,0.8999662352279121,0.2390646563545573,0.2515370452225126,1.062788305330873,0.2363083387273577,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND156,-1,2,slide,MEND156,3554,50,True,6,unit,0.1,1.0714414028496169,1.713215020411874,80.71603474911123,50,1.6143206949822246,1.6025012402803074,0.7677940348902645,0.8999437253798537,0.1755470779940003,0.1867921514109134,1.062788305330873,0.1800095110024016,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND157,-1,0,slide,MEND157,3190,50,True,6,unit,0.1,0.8244096359225326,1.1360046214012862,68.9945228163924,50,1.379890456327848,1.3477879706318898,0.7531724137931035,0.8998181818181819,-0.0719817548160825,0.1001808026132519,0.7864748974140295,0.1251151100169462,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND157,-1,1,slide,MEND157,3190,50,True,6,unit,0.1,1.0659728177869787,1.1434875341001882,53.85653545873584,50,1.0771307091747169,1.0776822563667956,0.8649467084639498,0.899818181818182,0.0172460798439033,0.0945227892366079,0.7864748974140295,0.1173782219030035,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND157,-1,2,slide,MEND157,3190,50,True,6,unit,0.1,1.0098472413804185,1.1274719393358346,55.89162938874991,50,1.1178325877749982,1.1101946696421146,0.8469592476489027,0.8998871473354231,-0.1130821800859247,0.1324378332453581,0.7864748974140295,0.164066441145388,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND158,-1,0,slide,MEND158,3092,50,True,6,unit,0.1,1.1845008661850955,1.1393034921951777,48.273151528376225,50,0.9654630305675244,0.9304836524615384,0.9031888745148772,0.8998771021992238,-0.0180167073279984,0.0939405755479663,0.6775505610681818,0.1341643804134923,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND158,-1,1,slide,MEND158,3092,50,True,6,unit,0.1,1.04554826542575,1.1056216350914945,52.28703961242499,50,1.0457407922484998,1.043001132425864,0.8735187580853817,0.8998965071151358,0.0113505141265643,0.0891349163960285,0.6775505610681818,0.1255423852255105,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND158,-1,2,slide,MEND158,3092,50,True,6,unit,0.1,1.1315389912356573,1.0985524464707068,48.22453254104323,50,0.9644906508208646,0.9633073962541886,0.9033829236739976,0.8999353169469599,0.0095834668785498,0.0882943708789976,0.6775505610681818,0.1232876624392799,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND159,-1,0,slide,MEND159,3856,50,True,6,unit,0.1,0.8486819037684097,1.12610940091836,64.93752522535625,50,1.298750504507125,1.2979950967503262,0.6486773858921161,0.9000155601659751,-0.4424983118743918,0.4469197112711524,0.57178354213257,0.8405248310833907,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND159,-1,1,slide,MEND159,3856,50,True,6,unit,0.1,0.9773415655167096,1.1009674428320677,55.09841046580297,50,1.1019682093160594,1.128041860893373,0.7289522821576763,0.9000570539419087,-0.4322404568388242,0.4432683116358192,0.57178354213257,0.8399855407364458,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND159,-1,2,slide,MEND159,3856,50,True,6,unit,0.1,0.9934874561442976,1.100401339331189,54.36159514718742,50,1.0872319029437485,1.0952117654599929,0.7399066390041495,0.9000414937759337,-0.41627101005914,0.4234531091242023,0.57178354213257,0.779225233055214,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND160,-1,0,slide,MEND160,4079,50,True,6,unit,0.1,0.8633003390745805,0.919063557230698,52.39775783340693,50,1.0479551566681389,1.0363824257867646,0.8547683255699927,0.9000784506006374,-0.1886129406187415,0.1921382726871638,0.5723594247506635,0.3430962537285773,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND160,-1,1,slide,MEND160,4079,50,True,6,unit,0.1,1.2984190394109854,0.9758897443174586,37.76306104338104,50,0.7552612208676207,0.7460796506151008,0.9387496935523412,0.9000980632507968,-0.3370148126732051,0.343364665917059,0.5723594247506635,0.6544123517753531,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND160,-1,2,slide,MEND160,4079,50,True,6,unit,0.1,1.1428946132171751,1.0320366968503123,45.483647711452875,50,0.9096729542290576,0.872804863978798,0.8913557244422653,0.9001078695758765,-0.3109450007916279,0.3109450007916279,0.5723594247506635,0.5663069374823042,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND161,-1,0,slide,MEND161,2775,50,True,6,unit,0.1,1.0434506544594329,1.3002372232812802,62.0229452918126,50,1.2404589058362518,1.2522068336833732,0.788972972972973,0.9000144144144144,0.164979877570036,0.1729732587842027,0.9208260949230104,0.1889812199402818,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND161,-1,1,slide,MEND161,2775,50,True,6,unit,0.1,1.055875371182048,1.312712415755164,62.261373569594085,50,1.2452274713918816,1.240000391720756,0.7800648648648649,0.9000144144144144,0.220922450399487,0.220922450399487,0.9208260949230104,0.2434384709903392,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND161,-1,2,slide,MEND161,2775,50,True,6,unit,0.1,1.003392353545063,1.2864620093746169,65.29131626394077,50,1.3058263252788154,1.2804892510525154,0.7640720720720721,0.9,0.2205661664946827,0.2234142554772961,0.9208260949230104,0.2404238918137164,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND162,-1,0,slide,MEND162,2609,50,True,6,unit,0.1,0.9013022278259666,0.7000394979764928,38.24002289395097,50,0.7648004578790194,0.7530787493754664,0.9420697585281718,0.9001609812188579,-0.1818657042828007,0.190711845077685,0.3835139968329576,0.4793703223718683,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND162,-1,1,slide,MEND162,2609,50,True,6,unit,0.1,0.9417484217148848,0.7172913915588609,37.60051728426289,50,0.7520103456852578,0.737357182346423,0.9436642391720969,0.9001609812188578,-0.1940391720134893,0.2127876192437091,0.3835139968329576,0.5353632132148229,a4_oracle_recentred__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND162,-1,2,slide,MEND162,2609,50,True,6,unit,0.1,1.0716679533262865,0.7026940024527074,33.01847172391232,50,0.6603694344782464,0.6701201201980873,0.96731314679954,0.9001149865848984,-0.098456392535193,0.1048528072578271,0.3835139968329576,0.2265097255840595,a4_oracle_recentred__resnet50__slideout.csv
resnet50,READ,shipped,slide_out,ZEN36,-1,0,slide,ZEN36,1691,50,True,1,unit,0.1,0.6944770505642662,0.8408338690268748,63.26753079252473,50,1.2653506158504946,1.2759145987464344,0.7708929627439385,0.8998107628622115,0.1977657486399863,0.2492356851244497,0.5932652760874954,0.3761178368829709,a4_oracle_recentred__resnet50__slideout.csv
resnet50,READ,shipped,slide_out,ZEN36,-1,1,slide,ZEN36,1691,50,True,1,unit,0.1,1.1714178672349598,0.8949560715598787,45.71873441808484,50,0.9143746883616968,0.9661515787005366,0.8518273211117682,0.8997871082199879,0.1481636567235011,0.3340471271897868,0.5932652760874954,0.5212543491916358,a4_oracle_recentred__resnet50__slideout.csv
resnet50,READ,shipped,slide_out,ZEN36,-1,2,slide,ZEN36,1691,50,True,1,unit,0.1,0.6957369510888773,0.8405983013866735,63.30642804059729,50,1.2661285608119457,1.2649389746537167,0.7724423418095802,0.899834417504435,0.1845119106282914,0.2469411001427325,0.5932652760874954,0.3738825308784609,a4_oracle_recentred__resnet50__slideout.csv
resnet50,READ,shipped,slide_out,ZEN40,-1,0,slide,ZEN40,2128,50,True,1,unit,0.1,0.7074187649709862,0.8956740733836769,64.14331799698896,50,1.2828663599397792,1.2677465792233906,0.6604887218045112,0.9001503759398497,-0.3451817730184627,0.4011152932475472,0.4623197240502688,0.9149702837793834,a4_oracle_recentred__resnet50__slideout.csv
resnet50,READ,shipped,slide_out,ZEN40,-1,1,slide,ZEN40,2128,50,True,1,unit,0.1,0.6901435143495332,0.9033671533576564,66.40864919023645,50,1.328172983804729,1.2199222914631374,0.5875563909774436,0.9001785714285715,-0.4961639211157946,0.5049259534206755,0.4623197240502688,1.136721474246272,a4_oracle_recentred__resnet50__slideout.csv
resnet50,READ,shipped,slide_out,ZEN40,-1,2,slide,ZEN40,2128,50,True,1,unit,0.1,0.6891434936296814,0.90112665347197,66.47278908198771,50,1.3294557816397543,1.2318659783534645,0.5855733082706767,0.9001691729323309,-0.4971328606360884,0.5048679962682844,0.4623197240502688,1.1393400766830275,a4_oracle_recentred__resnet50__slideout.csv
resnet50,READ,shipped,slide_out,ZEN48,-1,0,slide,ZEN48,2385,50,True,1,unit,0.1,1.048547599143455,0.6475754685895347,35.11287998378681,50,0.7022575996757362,0.5989619203651002,0.9455597484276728,0.9000251572327044,0.000908553508542,0.0433553560708908,0.4304524085644517,0.0968438176920127,a4_oracle_recentred__resnet50__slideout.csv
