encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,gene,gene_index,n,ks_exact,pit_mean,pit_var,log_score_mean,alpha_g,_source
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,DNAJC3,9,1964,0.0146261962245012,0.5007260020479928,0.0855907242108102,0.5984081396345681,0.5866875896680689,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,EIF3E,10,1964,0.038522485974231,0.4803196814383029,0.0805148113403467,1.240788148111215,0.625634971740912,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,GNG5,13,1964,0.0394546443408653,0.5147170961240748,0.0831745339375919,0.9819638255839556,0.7923531176534342,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,MIF,18,1964,0.0832873810523252,0.5509713541616037,0.0903213449140511,1.4320066919584076,0.9911809627165648,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,MRPL33,20,1964,0.0221018793808504,0.5077998432050637,0.085014961790195,1.0215036475268675,0.7475113222356681,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,MT1X,22,1964,0.0680559332230661,0.466633550185875,0.077196475949217,0.9370358615120392,1.0204777071881914,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,PERP,27,1964,0.0349335372961981,0.5167008946352242,0.0870188609782129,0.7228641613774982,0.5778043382745681,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,RPL37A,29,1964,0.0489741507259059,0.4741301776276405,0.0858798385420085,3.781694840775249,0.6477692760900835,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,RPS29,31,1964,0.0545490388496705,0.5250453954578878,0.093634090025521,3.4727050626390947,0.6680666999155833,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,SLIRP,36,1964,0.0180678460166862,0.4939615169765666,0.0833076405300644,1.02935083944276,0.6931756934787867,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,SNRPE,39,1964,0.0282713582469863,0.4865947657132669,0.08261352657306,0.785587450480029,0.6482278817200658,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,SOD2,40,1964,0.094269072595247,0.5541726044005532,0.0883597498889555,1.168385088950591,2.3349317496315893,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,TMCO1,45,1964,0.0236534713078624,0.4923751877570909,0.0807607331307592,0.5757417610761365,0.6544295235143949,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,0,slide,ZFAS1,49,1964,0.0437376135296597,0.4774569794222441,0.0844260644452617,1.087425366725194,0.709866893559065,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,AMD1,0,1964,0.1012063542421989,0.4470021943062226,0.0817787205569752,1.0764094138051312,0.7269253215959322,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,CAT,4,1964,0.0453620985644561,0.4783144043807658,0.0778878656513597,0.6009293800155514,0.5326609501635869,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,DNAJC3,9,1964,0.0409481600709905,0.4826612184632763,0.0815378698509028,0.616026517206886,0.5907170756039668,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,EIF3E,10,1964,0.0392928916680112,0.4805974097143924,0.0860933355383565,1.360441893985706,0.7679063469827037,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,GNG5,13,1964,0.0257874646016605,0.4967615875435371,0.0888369637289499,1.1078134291778587,0.7727840171551944,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,MIF,18,1964,0.0477670911272609,0.5211264174995196,0.0882440621789906,1.4461924133240542,0.9065299877188862,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,MRPL33,20,1964,0.0300141696915515,0.4888099761464571,0.0876558874118054,1.103359424034972,0.7638227958455072,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,MT1X,22,1964,0.1754404021756863,0.3960432946693942,0.0660361691080878,1.053817710847978,0.9701064483420538,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,PERP,27,1964,0.0409529861617877,0.479697729741915,0.0825589700624526,0.7759089128822654,0.5424887760037574,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,RPL37A,29,1964,0.0758540159140536,0.4964938994214176,0.1013773664731788,4.492425380248217,0.6892693074468297,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,RPS29,31,1964,0.0913313894163476,0.5306806221767355,0.1013677946195149,4.049944993720215,0.718035391996195,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,SLIRP,36,1964,0.0286328696942652,0.4982269227749532,0.0903667571015415,1.1460941333992518,0.7958719998265971,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,SNRPE,39,1964,0.0435735248319026,0.4796933392636364,0.0824232166609364,0.8613979316413465,0.762652686309357,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,SOD2,40,1964,0.1245577437422897,0.568807031538829,0.0906628997559122,1.196365652369295,3.553340590182984,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,TMCO1,45,1964,0.0594955480908333,0.4672569427748745,0.0781014497938475,0.6169108960478813,0.6231512453612806,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,1,slide,ZFAS1,49,1964,0.066127106894017,0.4715461550226289,0.0870731686517048,1.2456865452635892,0.7565728558521615,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,AMD1,0,1964,0.0425259337460486,0.5076551711348644,0.089467917113165,1.0891198682989305,0.5807327198640839,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,CAT,4,1964,0.0381495421161197,0.4771953859805148,0.0817820998344433,0.5919757128594049,0.4795899852504655,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,DNAJC3,9,1964,0.0263590595183846,0.510898920577197,0.0870601214911946,0.6192625649549119,0.5508415718710492,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,EIF3E,10,1964,0.0243223150377577,0.4985931556208793,0.0856740956227245,1.348217253767938,0.7126625707550858,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,GNG5,13,1964,0.0282071900296738,0.504348559211589,0.0898316956188221,1.104632752563649,0.6841660299688894,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,MIF,18,1964,0.1219536319001347,0.565426039284912,0.0976453569846092,1.5199982002701584,0.872223728458016,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,MRPL33,20,1964,0.0221030540385676,0.5012293275331984,0.0873246989035721,1.094115711175829,0.6882263388427372,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,MT1X,22,1964,0.046263073795858,0.4841834958698109,0.0769364002108181,0.9476541470963162,0.9769063824011917,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,PERP,27,1964,0.0458289556645903,0.5167429758023598,0.0881602811704046,0.7756403192756519,0.5072590522118658,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,RPL37A,29,1964,0.0958538726896039,0.5175765207141596,0.1053821637834373,4.705743868408007,0.6154865697082351,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,RPS29,31,1964,0.1273155576757884,0.5634886544472779,0.1045995044861471,4.259454205062049,0.6503825999863155,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,SLIRP,36,1964,0.0368557318783897,0.511114704397346,0.0900154995339349,1.177918486960159,0.6929625236649203,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,SNRPE,39,1964,0.0193196960098924,0.4976512651170295,0.0849562861693591,0.8639506403488901,0.6891693813081989,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,SOD2,40,1964,0.1270337163343915,0.5615421593335894,0.0935453148464451,1.2406273470318312,3.976396293257245,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,TMCO1,45,1964,0.0213119956277323,0.4958190829896145,0.0809417665292531,0.6008716027653328,0.5788971165299504,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND146,-1,2,slide,ZFAS1,49,1964,0.0423374060081118,0.4884011582070131,0.0877508981974618,1.260785915454979,0.6748471309334197,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,AMD1,0,2335,0.0471265351953076,0.5211159632988601,0.0915888946407559,1.7610462289948612,0.6382641062988584,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,CAT,4,2335,0.0406782354100577,0.5177149066011946,0.0885688131229737,0.8179196395896895,0.5070585346005896,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,DNAJC3,9,2335,0.0857393686318892,0.5499335808472723,0.0919078050029656,0.9392177329657724,0.5303084339805303,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,EIF3E,10,2335,0.1360477855583289,0.4164380354585602,0.0781929207769401,1.3844851743626092,0.5279575803957429,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,GNG5,13,2335,0.0836602393220308,0.4504451657870111,0.0867931648567476,1.1765768059114416,0.4564115727038652,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,MIF,18,2335,0.0803288973036933,0.5465916107012592,0.0889165432674801,1.8087395694207944,0.9528360671797702,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,MRPL33,20,2335,0.0565328407587857,0.479145352332136,0.0850577694753091,1.008351213790157,0.5365316446593065,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,MT1X,22,2335,0.2249984226475914,0.6396689796731849,0.0952515719719595,2.116017319574761,0.9609036830950836,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,PERP,27,2335,0.0310978524064661,0.5088084805473265,0.088244495416829,1.0722860306735955,0.5340685855310919,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,RPL37A,29,2335,0.1537274602083883,0.4213617810882178,0.1044124608814824,4.312538905525799,0.459322291864276,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,RPS29,31,2335,0.0916094043115324,0.4591248237008254,0.0991192481995923,3.710896880892195,0.4846167882676322,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,SLIRP,36,2335,0.0609774864615274,0.4671590531229952,0.082727903086102,1.179757716875116,0.533461431656575,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,SNRPE,39,2335,0.0534369230924449,0.4736783968994469,0.0811141305271866,1.0464018244071855,0.5201906448174125,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,SOD2,40,2335,0.0907838022983239,0.5367486904590886,0.0797239787112986,1.1809893960338274,3.4813854920747542,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,TMCO1,45,2335,0.0362125894258411,0.5189336618479964,0.0861881844294926,0.8008062464759996,0.573245854491909,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,0,slide,ZFAS1,49,2335,0.0885831277068132,0.4500166408218466,0.0849156405611686,1.442047235741575,0.4966313550025412,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,AMD1,0,2335,0.0588668771295075,0.534324280013055,0.0910711187319816,1.7510244338177232,0.6253403242497003,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,CAT,4,2335,0.0112866638968947,0.4987966622231518,0.0829788140468311,0.812005741319686,0.4700350949196298,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,DNAJC3,9,2335,0.0785679231957519,0.5399259017612494,0.0927636705994005,0.9151702572909372,0.4739526010777825,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,EIF3E,10,2335,0.0865566011955661,0.4478650193954552,0.0776442244551796,1.3008519876101348,0.4819300852673562,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,GNG5,13,2335,0.1145583365606257,0.4422834034501385,0.0805028808526014,1.1176117012282114,0.5084306021980961,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,MIF,18,2335,0.0441878692301083,0.5274956288515613,0.0873762231626071,1.8081304708894472,0.9180216103282186,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,MRPL33,20,2335,0.0632416426901902,0.4656967363349356,0.0833214951708741,0.9730132395503328,0.5341309689971826,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,MT1X,22,2335,0.2017002394822006,0.6317313946273057,0.0927529270753009,2.0946669718123117,0.9592486271164732,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,PERP,27,2335,0.038595407089959,0.4784137460100745,0.0839541977133531,1.0787107307548898,0.5246080468459594,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,RPL37A,29,2335,0.1849766670078896,0.3842001614655782,0.0866695639687639,4.031753821890992,0.4814547182144676,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,RPS29,31,2335,0.1485608286613488,0.4094274407759131,0.0891009403760562,3.5234326964442007,0.4869049945290081,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,SLIRP,36,2335,0.0875499755615538,0.4444571829911892,0.0799723782887634,1.1589840890052805,0.5056955370149402,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,SNRPE,39,2335,0.0379478814084676,0.480662666450718,0.0832917885246802,1.0172762606682897,0.483019968279239,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,SOD2,40,2335,0.0365716884668816,0.505282603237556,0.0761553767815706,1.13260073100278,2.2934568888700584,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,TMCO1,45,2335,0.0187996408596244,0.4941790937894594,0.0850124617019116,0.7956433520982914,0.5283203537994415,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,1,slide,ZFAS1,49,2335,0.1364831529568873,0.418149296987401,0.0796082563270056,1.4041499956499657,0.5386743684414634,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,AMD1,0,2335,0.0687519682567133,0.5390486657550185,0.0899436655443366,1.7377500371947696,0.6666171578180159,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,CAT,4,2335,0.030539572623768,0.5168689532094901,0.0849750004788868,0.8244352562434449,0.575315191107608,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,DNAJC3,9,2335,0.0936961835214655,0.5470220695823352,0.0951351532462729,0.9439594274846788,0.6641563241338312,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,EIF3E,10,2335,0.0702991687026869,0.4646836589726691,0.0790433425226591,1.367203959217563,0.7734176975442285,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,GNG5,13,2335,0.0346993044888826,0.4913094521296733,0.0913099283115516,1.1984687038998756,0.7210048169108065,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,MIF,18,2335,0.1337580614628616,0.5911487724779123,0.0875702318706252,1.86931325974169,0.8930042225829304,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,MRPL33,20,2335,0.0310311412482172,0.4957527886081671,0.0888511806621127,1.0377678665542642,0.7197014920712266,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,MT1X,22,2335,0.1928201884780008,0.6238518450204746,0.0924022009517128,2.0183678565823056,1.078845451151051,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,PERP,27,2335,0.0372407473881095,0.5163345934842867,0.0882856524579735,1.088273525374711,0.6290389860781485,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,RPL37A,29,2335,0.0922712438757682,0.5044932183543739,0.1047000690429919,4.426449121319928,0.6593616894903623,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,RPS29,31,2335,0.0873164970064847,0.537772460898459,0.0963692338882942,3.844011310311593,0.6861843821567679,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,SLIRP,36,2335,0.0307492342557952,0.5028194603512752,0.0882375035233281,1.210667836474652,0.7570111521872854,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,SNRPE,39,2335,0.0164350258833964,0.5017115965133585,0.0869818693513575,1.0617660555112638,0.733539145579195,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,SOD2,40,2335,0.0921320470324661,0.5419439560501345,0.0813902353788484,1.1686227816882775,2.954941807879727,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,TMCO1,45,2335,0.0532308226488826,0.5310278093332416,0.0880541757536438,0.8096658154192823,0.644171954858723,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND147,-1,2,slide,ZFAS1,49,2335,0.0433188487432097,0.4867124702717696,0.0910570754790673,1.4560514019346864,0.7363123099820845,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,AMD1,0,1633,0.2111784230270955,0.3686170228941361,0.0587529772892465,0.6408524150930048,0.741260998095417,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,CAT,4,1633,0.0488207556965702,0.4734599542105294,0.0794186668629161,0.4770216439712979,0.5010233481824904,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,DNAJC3,9,1633,0.0632379078165781,0.4715832593598018,0.0753564613466329,0.420076593537144,0.6007216594188913,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,EIF3E,10,1633,0.1112794343319225,0.4368568787224955,0.0752036217250041,0.8365082985941845,0.6904938670688588,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,GNG5,13,1633,0.0868156364809918,0.4611695254006729,0.0747471767217657,0.7035172226463036,0.6578755708863872,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,MIF,18,1633,0.1453845111460001,0.4159359740279718,0.0667333887984105,0.8903507034005005,0.870607034276821,a4_pit_by_cell__resnet50__slideout.csv
resnet50,PRAD,shipped,slide_out,MEND148,-1,0,slide,MRPL33,20,1633,0.1316529136544884,0.433221167660733,0.0675359732917054,0.5944863584978114,0.6557688741950658,a4_pit_by_cell__resnet50__slideout.csv
