encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
resnet50,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.0004238513739014351,0.002690686086623227,0.44322974501991314,0.28530333407019615,-0.34160685775825156,2.251367219312586,4.539125438684499,False
resnet50,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.024493871992737178,0.014405677114133649,0.2552507450399297,0.3033544645823609,-0.4691962276981597,3.222446246778437,179.94277388146617,False
resnet50,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.051907894736842104,0.012004730928444706,0.3141669499983317,0.32219410892624856,-1.1409077263052805,7.080540892449985,832.1275397653486,False
resnet50,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.023023150249659556,0.011886457717327025,0.2577610178735382,0.3130999332757737,-0.3916766978602264,3.162927215712307,171.31057466322594,False
resnet50,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.023767589650476623,0.05368421052631579,0.26577363892974804,0.3550276356845117,-0.35455305791758385,3.2843367790112388,288.64083749568266,False
resnet50,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.004763102725366876,0.029492481203007518,0.3254398856011339,0.40219917044289416,-0.37930448840393705,1.939284292232303,8.445530284218417,False
resnet50,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.004737945492662474,0.025357142857142856,0.32477418735784186,0.401167990057192,-0.32974788353523476,1.931293713131917,8.489525842788884,False
resnet50,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.01714961561206387,0.01659538784067086,0.28174960989809883,0.2658246510402896,-0.8496084436376246,4.885211254175207,189.66956260691276,False
resnet50,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.004339536995006809,0.003178197064989518,0.4097649298424057,0.4067345564910666,-0.3124535604466996,1.9815785852330825,8.299463667845114,False
resnet50,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.017338852749852158,0.017232704402515724,0.28510847558907226,0.26844810901872923,-1.0888040904845313,4.809212215742776,183.7427387603752,False
resnet50,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.060469924812030076,0.020753517930095326,0.3511712232538824,0.2695981586125825,-0.6021331419479228,6.8333334580491805,904.8223529121437,False
resnet50,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.003178197064989518,0.004339536995006809,0.4067345564910666,0.4097649298424057,-0.43455382746493343,1.8878266285710161,7.100994089465613,False
resnet50,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.014382022471910113,0.0211166591012256,0.3085287369831703,0.26447440503160496,-0.9325615696894629,4.22806419436739,135.83982977300522,False
resnet50,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.0008350515463917525,0.01875540765391015,0.5830836835432803,0.44405094109181587,-0.2752174207307547,4.256903142026477,15.277240412613109,True
resnet50,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.01918204488778055,0.025164725457570716,0.5487517012430234,0.5111843048374909,-2.222702763095777,6.640861210651174,1226.8587626333012,True
resnet50,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.023755610972568578,0.03968053244592346,0.5010801559099365,0.48774515620201797,-1.8778275952286239,7.953790426663117,1637.3376552533484,True
resnet50,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.013237936772046589,0.019281795511221944,0.5127543589471455,0.5319861550496032,-0.7149999807466563,6.60420037048942,436.8183735851616,True
resnet50,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.0016116757381629016,0.0066234413965087285,0.5766647460135419,0.6830188961613534,-0.4097270327433243,4.39340147053579,13.353398892148116,True
resnet50,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.0019613698762102018,0.01112219451371571,0.5782629747307859,0.6942007586583417,-0.5289547222698152,4.337741393461473,13.36689860691392,True
resnet50,IDC,audited,slide_out,TENX95,-1,0,0.001,0.038389027431421446,0.002610824742268041,0.49099468956443226,0.5834911253923566,-1.3262329381346443,12.06349983436724,2343.2904479942545,True
resnet50,IDC,audited,slide_out,TENX95,-1,1,0.001,0.027042394014962595,0.002015463917525773,0.5511950698795001,0.5928409349875394,-1.6184106161725498,9.447825208609766,1842.899184357114,True
resnet50,IDC,audited,slide_out,TENX95,-1,2,0.001,0.08465873512836569,0.08899226804123711,0.4280209760554829,0.4855929113875615,-3.063680198603144,42.86823364577725,3354.8574927775376,True
resnet50,IDC,audited,slide_out,TENX99,-1,0,0.001,0.008394014962593517,0.0018505852319252445,0.6600101261061391,0.5660832659376709,-1.0819046607933815,5.027282409905079,43.771395398057244,True
resnet50,IDC,audited,slide_out,TENX99,-1,1,0.001,0.08899226804123711,0.08465873512836569,0.4855929113875615,0.4280209760554829,-2.8998037211945205,28.645744249289617,2605.585223952445,True
resnet50,IDC,audited,slide_out,TENX99,-1,2,0.001,0.017051580698835275,0.000939261114589856,0.5091712310906606,0.5816864177688218,-0.6690738800555471,7.747852292129185,559.5017967135194,True
