encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
resnet50,LYMPH_IDC,shipped,patient,1,-1,1,0.001,0.00266025641025641,0.003874198717948718,0.3937536629999122,0.4333871485068308,-0.1702828726666734,3.443776461925631,11.511156644993566
resnet50,LYMPH_IDC,shipped,patient,1,-1,2,0.001,0.04388221153846154,0.006907051282051282,0.3289903171566777,0.4195922982997037,-0.5986076806179592,5.135166705910317,390.86211478584795
resnet50,LYMPH_IDC,shipped,patient,2,-1,0,0.001,0.00749198717948718,0.007630312750601443,0.28711491302438685,0.29406006550963865,-0.28128297286153736,4.720380998244771,34.85846945596828
resnet50,LYMPH_IDC,shipped,patient,2,-1,1,0.001,0.007463942307692308,0.007698476343223737,0.28718043808076876,0.2940058932898244,-0.2801165468979896,4.724713098559507,34.9271618349176
resnet50,LYMPH_IDC,shipped,patient,2,-1,2,0.001,0.06707932692307693,0.013107457898957498,0.21409450619996725,0.30408147481492076,-1.3880294050105755,9.466873803712055,749.3388992872606
resnet50,LYMPH_IDC,shipped,patient,3,-1,0,0.001,0.003874198717948718,0.00266025641025641,0.4333871485068308,0.3937536629999122,-0.2057432663643965,3.950785091138484,8.627304785141737
resnet50,LYMPH_IDC,shipped,patient,3,-1,1,0.001,0.003874198717948718,0.00266025641025641,0.4333871485068308,0.3937536629999122,-0.2057432663643965,3.950785091138484,8.627304785141737
resnet50,LYMPH_IDC,shipped,patient,3,-1,2,0.001,0.003874198717948718,0.00266025641025641,0.4333871485068308,0.3937536629999122,-0.2057432663643965,3.950785091138484,8.627304785141737
resnet50,LYMPH_IDC,shipped,donor,Patient_3,-1,0,0.001,0.006097756410256411,0.02691907051282051,0.34966476346423203,0.3339934939248699,-0.2744616391539656,3.849383036088958,26.521252782746483
resnet50,LYMPH_IDC,shipped,donor,Patient_3,-1,1,0.001,0.006907051282051282,0.04388221153846154,0.4195922982997037,0.3289903171566777,-0.4162034773320367,3.38267405139702,12.225283375472795
resnet50,LYMPH_IDC,shipped,donor,Patient_3,-1,2,0.001,0.01318364073777065,0.06699919871794872,0.3041598282222163,0.21394770844931152,-0.48538390296827066,6.583182274475363,83.32496777435018
resnet50,LYMPH_IDC,shipped,donor,Patient_6,-1,0,0.001,0.00281074578989575,0.0042467948717948715,0.3499753089260931,0.39461571749414737,-0.20554170032103092,5.188062646706054,11.539759585622674
resnet50,LYMPH_IDC,shipped,donor,Patient_6,-1,1,0.001,0.00281074578989575,0.00422275641025641,0.35001208969593983,0.39494477051249227,-0.20703514988238564,5.1890646863904895,11.550431125173997
resnet50,LYMPH_IDC,shipped,donor,Patient_6,-1,2,0.001,0.04388221153846154,0.006907051282051282,0.3289903171566777,0.4195922982997037,-0.5986076806179592,5.135166705910317,390.86211478584795
resnet50,LYMPH_IDC,shipped,donor,Patient_7,-1,0,0.001,0.06696714743589743,0.013039294306335205,0.21410433440546467,0.3042522723735188,-1.4069536762797445,9.450666994479464,743.1543013910314
resnet50,LYMPH_IDC,shipped,donor,Patient_7,-1,1,0.001,0.007459935897435897,0.007654370489174018,0.28699072387511554,0.29371256633943366,-0.28511422796640395,4.726470937110575,34.417904178011156
resnet50,LYMPH_IDC,shipped,donor,Patient_7,-1,2,0.001,0.00421875,0.0028027265437048916,0.39474421669950344,0.35019787441010974,-0.22029418725260613,2.955039544344155,9.759227507358485
resnet50,LYMPH_IDC,shipped,donor,Patient_8,-1,0,0.001,0.003874198717948718,0.00266025641025641,0.4333871485068308,0.3937536629999122,-0.2057432663643965,3.950785091138484,8.627304785141737
resnet50,LYMPH_IDC,shipped,donor,Patient_8,-1,1,0.001,0.007682437850842021,0.0075,0.2940088361652135,0.2869296531181563,-0.3914472183325125,7.308973856425617,38.09862322548508
resnet50,LYMPH_IDC,shipped,donor,Patient_8,-1,2,0.001,0.003874198717948718,0.00266025641025641,0.4333871485068308,0.3937536629999122,-0.2057432663643965,3.950785091138484,8.627304785141737
resnet50,PAAD,shipped,random,0,0,0,0.001,0.005265049415992812,0.004925373134328359,0.48382478424290504,0.4846606250734089,-0.3686102806538627,2.5142631236124715,9.107734610177364
resnet50,PAAD,shipped,random,0,1,0,0.001,0.0049236298292902065,0.0046069651741293535,0.47749093578783486,0.47908071783396355,-0.2888949082691774,2.578495337856637,8.849527825907726
resnet50,PAAD,shipped,random,0,2,0,0.001,0.004851752021563342,0.004587064676616915,0.4820992525017637,0.48028316922888054,-0.8368734784289564,2.5132058258986727,8.70069700840576
resnet50,PAAD,shipped,random,0,3,0,0.001,0.003090745732255166,0.004189054726368159,0.48450651651882354,0.4815415093094353,-0.43553725526197007,2.4775434796295386,7.224890480392821
resnet50,PAAD,shipped,random,0,4,0,0.001,0.004420485175202157,0.004398009950248756,0.4728189992560784,0.4748373962352277,-0.22169654302140895,2.564553633839969,8.036816138512632
resnet50,PAAD,shipped,random,1,0,0,0.001,0.003833543505674653,0.004698060941828255,0.4775136364656345,0.47366984418237174,-0.3789855520675524,2.565306950137314,7.922029755841128
resnet50,PAAD,shipped,random,1,1,0,0.001,0.003707440100882724,0.004304709141274238,0.47774656163484375,0.47400421006374144,-0.32987631258452094,2.532112904617169,7.492291195735793
resnet50,PAAD,shipped,random,1,2,0,0.001,0.0037326607818411097,0.004925207756232687,0.47970460762506906,0.47613457160810674,-0.2782161529025473,2.5208241037627976,8.113622243667324
resnet50,PAAD,shipped,random,1,3,0,0.001,0.003253467843631778,0.004055401662049861,0.4800388679894181,0.47805197207825184,-0.28911858619339903,2.469259991529059,7.022519096903458
resnet50,PAAD,shipped,random,1,4,0,0.001,0.005145018915510719,0.006304709141274238,0.48307829983877215,0.48066772478583764,-0.45298948198822764,2.5613836840286845,8.703676426368876
resnet50,PAAD,shipped,random,2,0,0,0.001,0.004270462633451958,0.003956945156330087,0.4795981516191983,0.4805127898982975,-0.38134262734489777,2.5476931449437084,8.333951504973946
resnet50,PAAD,shipped,random,2,1,0,0.001,0.005871886120996441,0.005033316248077908,0.4813088051944659,0.4804848931411342,-0.5301534037768956,2.5812077018914215,11.168033886749196
resnet50,PAAD,shipped,random,2,2,0,0.001,0.005302491103202847,0.005023065094823168,0.48314985853298437,0.48277758390083503,-0.5191450963482035,2.553190991976008,9.818365314477722
resnet50,PAAD,shipped,random,2,3,0,0.001,0.004750889679715303,0.005648385443362379,0.4792781819210665,0.4776304751924613,-0.45186199805145555,2.566036091843788,9.084241165638607
resnet50,PAAD,shipped,random,2,4,0,0.001,0.004733096085409253,0.00389543823680164,0.4822841121249777,0.4785346059575368,-0.47410307385908446,2.50920748817669,7.892806112813291
resnet50,PAAD,shipped,patient,0,-1,0,0.001,0.00416196822142491,0.00835820895522388,0.40503969072935264,0.4095472636068528,-0.27127486298431813,5.135440529539365,17.647345691744253
resnet50,PAAD,shipped,patient,1,-1,0,0.001,0.016865671641791046,0.014897506925207755,0.44439165595532915,0.4559321215493348,-0.5649327953410664,5.680239564055073,462.7168016273905
resnet50,PAAD,shipped,patient,2,-1,0,0.001,0.013800995024875622,0.003997949769349052,0.4145176309886992,0.41528642475906447,-0.7799314624369051,7.9824886447798,371.09037448928285
resnet50,PAAD,shipped,donor,TENX116,-1,0,0.001,0.014897506925207755,0.016865671641791046,0.4559321215493348,0.44439165595532915,-1.018028962280931,4.569136922769036,245.032557039075
resnet50,PAAD,shipped,donor,TENX126,-1,0,0.001,0.01117412935323383,0.0045105074320861095,0.42255097174638945,0.40559968367079535,-0.5029738410523334,7.730145267122851,158.96089263097724
resnet50,PAAD,shipped,donor,TENX140,-1,0,0.001,0.016865671641791046,0.014897506925207755,0.44439165595532915,0.4559321215493348,-0.5649327953410664,5.680239564055073,462.7168016273905
resnet50,PRAD,shipped,random,0,0,0,0.001,0.0015127648017381858,0.0015379861728013595,0.4303692587975263,0.4289564712291215,-0.19034268272291854,1.935902573139697,4.678397084272023
resnet50,PRAD,shipped,random,0,1,0,0.001,0.0012900597501357958,0.0013958518404078638,0.4308558474001912,0.42893389513624036,-0.21663945259115752,1.9191375088494846,4.538671303849175
resnet50,PRAD,shipped,random,0,2,0,0.001,0.001572514937533949,0.001218183924915994,0.4318231027556417,0.43052442733537105,-0.2302978496457973,1.912681702089437,4.5232304947322834
resnet50,PRAD,shipped,random,0,3,0,0.001,0.0014041281912004345,0.0012228187401027385,0.4277777973343114,0.4297130173582536,-0.1975638419052328,1.9257718621298472,4.611291154777778
resnet50,PRAD,shipped,random,0,4,0,0.001,0.001596958174904943,0.0015657950639218262,0.4297334044484943,0.4281861836408388,-0.3168957894772581,1.9508305146225091,4.7268687945681105
resnet50,PRAD,shipped,random,1,0,0,0.001,0.0010117783355860204,0.0013373529970938918,0.4262110190495727,0.4286599640641783,-0.20364453344417938,1.9452843629202803,4.540181233432888
resnet50,PRAD,shipped,random,1,1,0,0.001,0.0017416489669820428,0.001344414568565143,0.42861080378176764,0.42901732111851987,-0.17498714550559247,1.9341200764747812,4.639589707169114
resnet50,PRAD,shipped,random,1,2,0,0.001,0.0016528287314153311,0.0012862924033786903,0.4294305883982944,0.4293532565218632,-0.31749274167799696,1.9386728423313166,4.642109541254882
resnet50,PRAD,shipped,random,1,3,0,0.001,0.0016875844757675226,0.001510089899236807,0.42547352730172644,0.4287309046104388,-0.30698445071431324,1.9515253595657343,4.7720578499144395
resnet50,PRAD,shipped,random,1,4,0,0.001,0.0017570959644719057,0.0011798256335044405,0.42803648264722527,0.42929660915801016,-0.23943135904088753,1.9655169342237027,4.850670886865489
resnet50,PRAD,shipped,patient,0,-1,0,0.001,0.0015825942350332594,0.0017480977946004402,0.39971317880799695,0.46513394114690315,-0.5443099502422482,2.430100601060616,5.127097790425168
resnet50,PRAD,shipped,patient,0,-1,1,0.001,0.0007280170879316483,0.001539531111196941,0.4328616216401626,0.47129282639221026,-0.6565052209955524,2.174277446183686,4.144690707739132
resnet50,PRAD,shipped,patient,0,-1,2,0.001,0.001196626957569268,0.0006056158510679387,0.40076831612155445,0.4841451959545191,-0.6806231064166418,2.1367070322071373,4.189270190769413
resnet50,PRAD,shipped,patient,1,-1,0,0.001,0.00010174880763116057,0.0022379749585811673,0.5445136685113969,0.37772460288008725,-0.3066846863755357,2.3398314146187866,5.389301757174184
resnet50,PRAD,shipped,patient,1,-1,1,0.001,0.005371471025260029,0.0055590863412911815,0.5149300239917962,0.6215199658216284,-0.38155458052326885,3.0228002982146744,10.836649092397439
resnet50,PRAD,shipped,patient,1,-1,2,0.001,0.011187371310912835,0.011690703169559195,0.466627319902552,0.3631288967392464,-0.3200085001648314,2.622601597048811,192.48864212565394
resnet50,PRAD,shipped,donor,PRAD_patient1,-1,0,0.001,0.00010912052117263844,0.001911088795334286,0.4391469478449505,0.45752172591020723,-0.09401017082304425,2.10037722697008,3.9636774897689273
resnet50,PRAD,shipped,donor,PRAD_patient1,-1,1,0.001,0.0007932582211230191,0.0060129002356031054,0.4690438941428102,0.4168742270884235,-0.1939753963203289,2.2752438875460026,4.700923024836428
resnet50,PRAD,shipped,donor,PRAD_patient1,-1,2,0.001,0.000794648287046422,0.002055540535321154,0.36633570486677913,0.44436175627584684,-0.16560035456358568,2.2389594113317655,5.2084119116180565
resnet50,PRAD,shipped,donor,PRAD_patient2,-1,0,0.001,0.0013921791335388609,0.003749694451234417,0.5220456742770341,0.4573268736859827,-1.0402527001855977,2.6407717356495173,6.253800308576308
resnet50,PRAD,shipped,donor,PRAD_patient2,-1,1,0.001,0.0014830143128125538,0.009313669572774927,0.5386279606427024,0.48282677538658964,-0.4443864615311979,1.9298307324249415,4.8416399091886
resnet50,PRAD,shipped,donor,PRAD_patient2,-1,2,0.001,0.0014350728155339805,0.004348841630679812,0.5678786406363667,0.3761673151724698,-0.47985365100412447,1.874238633576519,5.30030665447393
resnet50,READ,shipped,random,0,0,0,0.001,0.012172774869109948,0.013770706190061028,0.2941063866330531,0.29779415808468024,-0.26141670292704694,2.6801614317769107,101.42022012550146
resnet50,READ,shipped,random,0,1,0,0.001,0.013350785340314137,0.013901482127288579,0.29915784646978566,0.2994401467212273,-0.27977749028501947,2.597668342387586,121.88966152432134
resnet50,READ,shipped,random,0,2,0,0.001,0.01400523560209424,0.014463818657367044,0.2964144565552811,0.2964976756945996,-0.33346178185651487,2.6777404700762135,133.6302118130959
resnet50,READ,shipped,random,0,3,0,0.001,0.014869109947643979,0.01460767218831735,0.29732504835067075,0.2962434627787921,-0.4067241453464224,2.7413580660079564,136.19158680563694
resnet50,READ,shipped,random,0,4,0,0.001,0.013638743455497383,0.01488666085440279,0.29916218137330797,0.2965835888940803,-0.3908790560874965,2.691426963802671,132.39016492512232
resnet50,READ,shipped,random,1,0,0,0.001,0.015490196078431372,0.013647551715108668,0.2960145749268751,0.30171822045670904,-0.35915460211930755,2.730787798696782,156.7635336556136
resnet50,READ,shipped,random,1,1,0,0.001,0.014836601307189543,0.013626603822990312,0.2991022149040977,0.2999895658983601,-0.38717150473571865,2.7270331420445615,146.85963395637606
resnet50,READ,shipped,random,1,2,0,0.001,0.012941176470588235,0.014265514532600157,0.300166586700526,0.2976937927625132,-0.321988528372922,2.675210627589798,123.56017710319526
resnet50,READ,shipped,random,1,3,0,0.001,0.013311546840958605,0.013694684472374968,0.30411390994719323,0.30220940591061746,-0.3132689331713405,2.632512606483253,126.56495504932622
resnet50,READ,shipped,random,1,4,0,0.001,0.013965141612200437,0.015333857030636291,0.29690708707095553,0.296546958842538,-0.35857145486424596,2.675072470846339,140.37813584073388
resnet50,READ,shipped,patient,0,-1,0,0.001,0.03757539917208752,0.05141238012205754,0.2691400140684305,0.31078641345645364,-0.5406471306471257,6.722444006332894,771.9047524857983
resnet50,READ,shipped,patient,1,-1,0,0.001,0.03449895178197065,0.056035611416601204,0.23976315121595748,0.28922747151110983,-0.47259801245975835,3.791433762123187,207.48115191075144
resnet50,READ,shipped,donor,READ_specimen1,-1,0,0.001,0.03757539917208752,0.05141238012205754,0.2691400140684305,0.31078641345645364,-0.5406471306471257,6.722444006332894,771.9047524857983
resnet50,READ,shipped,donor,READ_specimen7,-1,0,0.001,0.03611740041928721,0.060272322597538626,0.23953072739031306,0.2847603935278536,-0.5478908698162985,3.823369504340606,214.70647734949554
resnet50,SKCM,shipped,random,0,0,0,0.001,0.022636103151862465,0.02337200309358082,0.4366884549868689,0.4357747106722212,-0.5141118716978126,4.757560698111447,629.6180997732541
resnet50,SKCM,shipped,random,0,1,0,0.001,0.022120343839541548,0.021809744779582366,0.4458056812299911,0.4547233509166852,-0.5587097690939842,4.40751341692649,474.65030642192875
resnet50,SKCM,shipped,random,0,2,0,0.001,0.019369627507163322,0.02225831399845321,0.42926758762458295,0.42954523125955174,-0.5299126322887915,4.528651976363085,413.43195479821634
resnet50,SKCM,shipped,random,0,3,0,0.001,0.02349570200573066,0.022784222737819024,0.4499789049991847,0.4434774599001048,-0.8061842813000001,4.357069719396284,673.5562853932068
resnet50,SKCM,shipped,random,0,4,0,0.001,0.022406876790830945,0.021469450889404485,0.45088685701310804,0.4448822820616848,-0.5556553462836087,4.3467279721826735,568.6646521130983
resnet50,SKCM,shipped,random,1,0,0,0.001,0.018996138996138997,0.023228029867892016,0.44974334921425413,0.45039937540635805,-0.5079699058454522,4.1861417202969236,419.0295550877971
resnet50,SKCM,shipped,random,1,1,0,0.001,0.01752895752895753,0.020827110855829983,0.4440069445104378,0.44663141443098536,-0.7782256896129648,4.349230935646778,429.0268623501651
resnet50,SKCM,shipped,random,1,2,0,0.001,0.01722007722007722,0.023940264215967833,0.4411477932497234,0.43039250886733377,-0.5299851983099476,4.129984835449492,370.00400805755817
resnet50,SKCM,shipped,random,1,3,0,0.001,0.022239382239382238,0.02118322802986789,0.4456746134603973,0.44092841774273617,-0.5529698049563132,4.224261633102688,534.893534039219
resnet50,SKCM,shipped,random,1,4,0,0.001,0.02254826254826255,0.020149339460080413,0.4350929989408079,0.4376863471029586,-0.6821687997910683,4.5565582220000715,677.6058951374304
resnet50,SKCM,shipped,patient,0,-1,0,0.001,0.011680911680911682,0.08264501160092808,0.4365900875055527,0.3602031378675424,-0.462782576425265,3.91669938051483,126.675045655528
resnet50,SKCM,shipped,patient,0,-1,1,0.001,0.01730769230769231,0.042861562258314,0.4143769949646894,0.4252917362632434,-0.37733094892063923,4.98943682934488,391.29744657337176
resnet50,SKCM,shipped,patient,0,-1,2,0.001,0.04386243386243386,0.17933488012374324,0.3970651194663749,0.2877000594808346,-0.8158753669102052,6.797174739621064,1259.6758231139565
resnet50,SKCM,shipped,patient,1,-1,0,0.001,0.02366013071895425,0.09090178058587019,0.3752935628037778,0.43509566414821377,-0.5285862078663683,4.835091180368485,431.983759647882
resnet50,SKCM,shipped,patient,1,-1,1,0.001,0.030596491228070174,0.05816197587593337,0.38394807969734035,0.5211214509254041,-0.6377508724848008,5.573274314517532,877.3980335901997
resnet50,SKCM,shipped,patient,1,-1,2,0.001,0.023053435114503817,0.057357840321654224,0.3637419151175102,0.46447904639109255,-0.42401142792818614,5.582891409967311,386.50650533280583
resnet50,SKCM,shipped,donor,SKCM_hest_patient_1,-1,0,0.001,0.025084745762711864,0.09520494972931168,0.41961368274681166,0.3400189133892562,-0.5941355341287197,5.107933346716441,790.2720275892224
resnet50,SKCM,shipped,donor,SKCM_hest_patient_1,-1,1,0.001,0.043111111111111114,0.06119102861562258,0.41178668122819095,0.4054966963382481,-0.9967950388273037,7.090955922394158,1284.5544830375077
resnet50,SKCM,shipped,donor,SKCM_hest_patient_1,-1,2,0.001,0.008624708624708625,0.057617942768754836,0.4515151379888851,0.42759288883233076,-0.6108929132763125,4.0443756677353555,39.11739110016248
resnet50,SKCM,shipped,donor,SKCM_hest_patient_2,-1,0,0.001,0.02343065693430657,0.06866168868466399,0.3736826489086498,0.44294751275555444,-0.540342634054938,4.621089389167427,421.7812487406761
resnet50,SKCM,shipped,donor,SKCM_hest_patient_2,-1,1,0.001,0.034180602006688966,0.06768523836875359,0.36648406477824225,0.44732399968581826,-0.9013773609548698,5.854808606412713,764.0275410834246
resnet50,SKCM,shipped,donor,SKCM_hest_patient_2,-1,2,0.001,0.04515679442508711,0.03609419873635841,0.3539062495387801,0.5317173196436582,-0.7296765707477771,6.968167273211597,748.6209711780988
