task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
PRAD,shipped,resnet50,slide_out,scaled,MEND159,-1,1,slide,MEND159,0.9529045643153528,3.1300928702859876,3.5878191882554358,0.04600622406639004,0.0010892116182572614,3856,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND159,-1,2,slide,MEND159,0.9577178423236515,3.430299694800932,3.8371429049412966,0.04150933609958506,0.0007728215767634854,3856,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND160,-1,0,slide,MEND160,0.9510370188771757,2.313933067538887,2.5886755950617113,0.04425594508457955,0.004707036038244668,4079,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND160,-1,1,slide,MEND160,0.953454278009316,2.4735011819307626,2.7238646913242572,0.023275312576611914,0.023270409414072074,4079,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND160,-1,2,slide,MEND160,0.9382103456729591,2.2962244052774317,2.586175913407295,0.039852905123804856,0.021936749203236086,4079,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND161,-1,0,slide,MEND161,0.8434810810810811,2.2869141922152196,3.4580934068145006,0.14348108108108107,0.013037837837837837,2775,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND161,-1,1,slide,MEND161,0.8407855855855856,2.3535074445708477,3.6940785120066484,0.14666666666666667,0.012547747747747749,2775,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND161,-1,2,slide,MEND161,0.8020108108108108,2.0116768199387547,3.6418424557569775,0.1823927927927928,0.015596396396396397,2775,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND162,-1,0,slide,MEND162,0.9294288999616711,1.7661962097561643,2.210412596113853,0.0628976619394404,0.007673438098888463,2609,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND162,-1,1,slide,MEND162,0.8944499808355693,1.5083256659123818,2.277463284675547,0.06794940590264469,0.037600613261786126,2609,50,False
PRAD,shipped,resnet50,slide_out,scaled,MEND162,-1,2,slide,MEND162,0.897654273668072,1.3790923805185118,2.127903645320217,0.08105787658106553,0.021287849750862398,2609,50,False
READ,shipped,resnet50,slide_out,abs,ZEN36,-1,0,slide,ZEN36,0.7708929627439385,1.3889541011285262,3.6906071648522296,0.21830869308101714,0.010798344175044352,1691,50,False
READ,shipped,resnet50,slide_out,abs,ZEN36,-1,1,slide,ZEN36,0.8518273211117682,2.3428357344699022,3.7306412729380445,0.13989355410999407,0.008279124778237728,1691,50,False
READ,shipped,resnet50,slide_out,abs,ZEN36,-1,2,slide,ZEN36,0.7724423418095802,1.3914739021777516,3.648625686674135,0.21516262566528682,0.012395032525133059,1691,50,False
READ,shipped,resnet50,slide_out,abs,ZEN40,-1,0,slide,ZEN40,0.6604887218045112,1.414837530005009,4.763484297549456,0.08367481203007518,0.25583646616541356,2128,50,False
READ,shipped,resnet50,slide_out,abs,ZEN40,-1,1,slide,ZEN40,0.5875563909774436,1.3802870287963516,5.716456792388597,0.05765977443609023,0.3547838345864662,2128,50,False
READ,shipped,resnet50,slide_out,abs,ZEN40,-1,2,slide,ZEN40,0.5855733082706767,1.3782869872368821,5.676258935943858,0.05709586466165414,0.35733082706766917,2128,50,False
READ,shipped,resnet50,slide_out,abs,ZEN48,-1,0,slide,ZEN48,0.945559748427673,2.0970951982869055,2.4857612808572394,0.04442767295597484,0.010012578616352201,2385,50,False
READ,shipped,resnet50,slide_out,abs,ZEN48,-1,1,slide,ZEN48,0.9086540880503144,1.7764793586131942,2.2684749397037955,0.040041928721174,0.051303983228511534,2385,50,False
READ,shipped,resnet50,slide_out,abs,ZEN48,-1,2,slide,ZEN48,0.9450482180293501,2.0878807463414675,2.474525310201381,0.04431027253668763,0.010641509433962264,2385,50,False
READ,shipped,resnet50,slide_out,abs,ZEN49,-1,0,slide,ZEN49,0.9581842941443486,2.3076187605309557,2.563009202730624,0.039182932364956874,0.0026327734906945077,2203,50,False
READ,shipped,resnet50,slide_out,abs,ZEN49,-1,1,slide,ZEN49,0.880426690876078,1.7019051557685332,2.32423610258621,0.04818883340898775,0.07138447571493418,2203,50,False
READ,shipped,resnet50,slide_out,abs,ZEN49,-1,2,slide,ZEN49,0.9402541988197912,2.060430529538901,2.442214155666645,0.047980027235587835,0.011765773944620972,2203,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN36,-1,0,slide,ZEN36,0.8686339444115907,3.111642691838276,4.254997713723607,0.12778237729154346,0.0035836782968657597,1691,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN36,-1,1,slide,ZEN36,0.9001064458900059,25.68955893082693,26.62620994143025,0.09587226493199291,0.004021289178001183,1691,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN36,-1,2,slide,ZEN36,0.872193968066233,3.015262458121059,4.11825073107741,0.12437610881135423,0.0034299231224127736,1691,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN40,-1,0,slide,ZEN40,0.7714097744360902,12.705983749880529,15.001344638088968,0.10145676691729323,0.12713345864661654,2128,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN40,-1,1,slide,ZEN40,0.6377725563909774,1.6062006037104015,4.923007143656356,0.08523496240601502,0.2769924812030075,2128,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN40,-1,2,slide,ZEN40,0.6472932330827068,1.6139499585275021,4.9669974934301,0.08046052631578947,0.27224624060150376,2128,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN48,-1,0,slide,ZEN48,0.9310524109014675,2.6025535780481626,3.0266191574885797,0.06664989517819707,0.00229769392033543,2385,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN48,-1,1,slide,ZEN48,0.9077484276729559,1.720044020115152,2.2712425960884475,0.06358909853249477,0.028662473794549267,2385,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN48,-1,2,slide,ZEN48,0.9313542976939203,2.560333758268217,2.9783879930636687,0.06651572327044025,0.002129979035639413,2385,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN49,-1,0,slide,ZEN49,0.9096232410349523,69.10891787658316,69.7023160328855,0.08756241488878802,0.002814344076259646,2203,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN49,-1,1,slide,ZEN49,0.8835043123014071,1.6691699800477042,2.290729602402475,0.07104857013163868,0.04544711756695415,2203,50,False
READ,shipped,resnet50,slide_out,scaled,ZEN49,-1,2,slide,ZEN49,0.9167408079891058,2.677054145644969,3.1727349596355623,0.08157966409441669,0.0016795279164775307,2203,50,False
