task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
IDC,audited,resnet50,patient,scaled,1,-1,2,patient,TENX95,0.9469149484536082,53.86713647352963,55.068857873849566,0.0499639175257732,0.0031211340206185566,7760,50,True
IDC,audited,resnet50,patient,scaled,2,-1,0,patient,NCBI785,0.591142144638404,4.389895560422286,14.08486499056822,0.39431920199501247,0.01453865336658354,4010,50,True
IDC,audited,resnet50,patient,scaled,2,-1,1,patient,NCBI785,0.8251670822942643,103.51062641651926,107.62039278005345,0.12859351620947632,0.04623940149625936,4010,50,True
IDC,audited,resnet50,patient,scaled,2,-1,2,patient,NCBI785,0.8349476309226932,129.7809695972556,133.64674594583843,0.13,0.03505236907730673,4010,50,True
IDC,audited,resnet50,patient,scaled,3,-1,0,patient,NCBI783,0.7855973377703828,130.6465304525707,135.4437075753474,0.1458036605657238,0.0685990016638935,3005,50,True
IDC,audited,resnet50,patient,scaled,3,-1,1,patient,NCBI783,0.7063560732113144,4.420659555330036,10.336213402100432,0.10584359400998336,0.18780033277870217,3005,50,True
IDC,audited,resnet50,patient,scaled,3,-1,2,patient,NCBI783,0.702495840266223,3.639191378302618,8.384279667550505,0.17704492512479203,0.12045923460898501,3005,50,True
IDC,audited,resnet50,random,abs,0,0,0,spot,NCBI783,0.836900284900285,2.6375861691867883,4.270147491003814,0.07615954415954417,0.08694017094017094,1755,50,True
IDC,audited,resnet50,random,abs,0,0,0,spot,NCBI785,0.8498617113223855,2.637586169186791,4.091351560729053,0.08028522039757995,0.06985306828003457,2314,50,True
IDC,audited,resnet50,random,abs,0,0,0,spot,TENX95,0.8870402802101576,2.6375861691867364,3.660562889884508,0.06792031523642733,0.04503940455341506,4568,50,True
IDC,audited,resnet50,random,abs,0,0,0,spot,TENX99,0.9273589574397889,2.6375861691868243,3.204657811466587,0.04049323655559221,0.03214780600461894,12124,50,True
IDC,audited,resnet50,random,abs,0,1,0,spot,NCBI783,0.8326118980169972,2.6283002434538503,4.337869738147258,0.0895070821529745,0.07788101983002833,1765,50,True
IDC,audited,resnet50,random,abs,0,1,0,spot,NCBI785,0.8465013054830287,2.6283002434538543,4.185137370638676,0.08212358572671889,0.07137510879025238,2298,50,True
IDC,audited,resnet50,random,abs,0,1,0,spot,TENX95,0.8893648648648649,2.6283002434538236,3.6482215455125226,0.06811711711711711,0.04251801801801802,4440,50,True
IDC,audited,resnet50,random,abs,0,1,0,spot,TENX99,0.9275999347364986,2.628300243453832,3.1943033492750375,0.04049110784793604,0.03190895741556535,12258,50,True
IDC,audited,resnet50,random,abs,0,2,0,spot,NCBI783,0.8391008645533141,2.6232580721707155,4.246380112301505,0.08447262247838618,0.0764265129682997,1735,50,True
IDC,audited,resnet50,random,abs,0,2,0,spot,NCBI785,0.850438484461473,2.6232580721707226,4.099616538185568,0.08486164325244784,0.06469987228607918,2349,50,True
IDC,audited,resnet50,random,abs,0,2,0,spot,TENX95,0.8862997347480106,2.623258072170692,3.63055825108904,0.06834659593280283,0.04535366931918656,4524,50,True
IDC,audited,resnet50,random,abs,0,2,0,spot,TENX99,0.9261927096190241,2.6232580721706245,3.1929658754382757,0.04136262651197235,0.032444663869003534,12153,50,True
IDC,audited,resnet50,random,abs,0,3,0,spot,NCBI783,0.8346922642574817,2.6029953293715447,4.255169356724182,0.08682100508187464,0.07848673066064371,1771,50,True
IDC,audited,resnet50,random,abs,0,3,0,spot,NCBI785,0.8420819397993311,2.6029953293715464,4.226456708017604,0.08179765886287627,0.07612040133779265,2392,50,True
IDC,audited,resnet50,random,abs,0,3,0,spot,TENX95,0.8866240070609003,2.602995329371558,3.6466297000216277,0.06944836716681377,0.04392762577228597,4532,50,True
IDC,audited,resnet50,random,abs,0,3,0,spot,TENX99,0.9252660367976131,2.6029953293714954,3.1974307250343803,0.04282778054036134,0.03190618266202552,12066,50,True
IDC,audited,resnet50,random,abs,0,4,0,spot,NCBI783,0.8356374269005847,2.6289513319457587,4.336294295413294,0.08776608187134503,0.07659649122807018,1710,50,True
IDC,audited,resnet50,random,abs,0,4,0,spot,NCBI785,0.84855569673867,2.628951331945749,4.120642525889337,0.08254129606099112,0.06890300720033884,2361,50,True
IDC,audited,resnet50,random,abs,0,4,0,spot,TENX95,0.8884669915817457,2.628951331945767,3.621402656622198,0.06604785112981834,0.04548515728843598,4514,50,True
IDC,audited,resnet50,random,abs,0,4,0,spot,TENX99,0.9249129434954009,2.6289513319456144,3.2130491690105227,0.04160315374507228,0.03348390275952694,12176,50,True
IDC,audited,resnet50,random,abs,1,0,0,spot,NCBI783,0.8278135048231511,2.5841325964398396,4.412619691230302,0.09646302250803858,0.07572347266881028,622,50,True
IDC,audited,resnet50,random,abs,1,0,0,spot,NCBI785,0.8446153846153847,2.5841325964398423,4.095940774361587,0.08524475524475525,0.07013986013986014,858,50,True
IDC,audited,resnet50,random,abs,1,0,0,spot,TENX95,0.8858573954036535,2.584132596439832,3.6098273650325825,0.06912197996464349,0.045020624631703005,1697,50,True
IDC,audited,resnet50,random,abs,1,0,0,spot,TENX99,0.9219812349989089,2.584132596439848,3.2047777310386993,0.042199432686013526,0.03581933231507746,4583,50,True
IDC,audited,resnet50,random,abs,1,1,0,spot,NCBI783,0.8343988269794721,2.605222069889874,4.302331432506017,0.08568914956011729,0.07991202346041056,682,50,True
IDC,audited,resnet50,random,abs,1,1,0,spot,NCBI785,0.8542242355605889,2.6052220698898743,4.03842363722935,0.07642129105322763,0.06935447338618346,883,50,True
IDC,audited,resnet50,random,abs,1,1,0,spot,TENX95,0.8834526558891455,2.605222069889875,3.6781573103315255,0.07252886836027714,0.044018475750577366,1732,50,True
IDC,audited,resnet50,random,abs,1,1,0,spot,TENX99,0.9255478377772799,2.6052220698898636,3.194540214896267,0.04184181044140712,0.03261035178131302,4463,50,True
IDC,audited,resnet50,random,abs,1,2,0,spot,NCBI783,0.8304468412942989,2.602292688694906,4.400004484082304,0.09050847457627119,0.0790446841294299,649,50,True
IDC,audited,resnet50,random,abs,1,2,0,spot,NCBI785,0.8435011441647597,2.6022926886949063,4.247088134065934,0.08876430205949656,0.06773455377574371,874,50,True
IDC,audited,resnet50,random,abs,1,2,0,spot,TENX95,0.8868411867364747,2.6022926886949103,3.630530283972919,0.07012216404886562,0.04303664921465969,1719,50,True
IDC,audited,resnet50,random,abs,1,2,0,spot,TENX99,0.9254006197432493,2.602292688694904,3.186097350273954,0.04177512173528109,0.032824258521469675,4518,50,True
IDC,audited,resnet50,random,abs,1,3,0,spot,NCBI783,0.8336776212832551,2.619425522153867,4.340686565519924,0.0948356807511737,0.07148669796557121,639,50,True
IDC,audited,resnet50,random,abs,1,3,0,spot,NCBI785,0.8458536585365853,2.619425522153861,4.177425895795184,0.08481152993348115,0.06933481152993348,902,50,True
IDC,audited,resnet50,random,abs,1,3,0,spot,TENX95,0.8932404181184669,2.619425522153851,3.5866321907446905,0.06685249709639954,0.039907084785133565,1722,50,True
IDC,audited,resnet50,random,abs,1,3,0,spot,TENX99,0.926728930398043,2.619425522153886,3.1937609818111525,0.04205915054480765,0.03121191905714921,4497,50,True
IDC,audited,resnet50,random,abs,1,4,0,spot,NCBI783,0.8346220930232557,2.6129949745482257,4.271398741721819,0.07488372093023256,0.09049418604651162,688,50,True
IDC,audited,resnet50,random,abs,1,4,0,spot,NCBI785,0.8452985884907709,2.612994974548223,4.0739131944188065,0.07937024972855591,0.07533116178067317,921,50,True
IDC,audited,resnet50,random,abs,1,4,0,spot,TENX95,0.8837011091652073,2.6129949745482346,3.693768679581369,0.07236427320490367,0.04393461762988908,1713,50,True
IDC,audited,resnet50,random,abs,1,4,0,spot,TENX99,0.9258134294727354,2.612994974548186,3.197706813663113,0.042109058134294726,0.032077512392969805,4438,50,True
IDC,audited,resnet50,random,abs,2,0,0,spot,NCBI783,0.8367647058823529,2.603930179918142,4.223576455069167,0.07929411764705882,0.08394117647058824,340,50,True
IDC,audited,resnet50,random,abs,2,0,0,spot,NCBI785,0.8513215859030836,2.603930179918142,4.108497096703752,0.07502202643171806,0.07365638766519825,454,50,True
IDC,audited,resnet50,random,abs,2,0,0,spot,TENX95,0.8840569395017793,2.6039301799181427,3.685031448292168,0.07157769869513642,0.04436536180308423,843,50,True
IDC,audited,resnet50,random,abs,2,0,0,spot,TENX99,0.922638010956595,2.6039301799181613,3.1929247446614615,0.042368310155920776,0.0349936788874842,2373,50,True
IDC,audited,resnet50,random,abs,2,1,0,spot,NCBI783,0.8275155279503106,2.611580937015484,4.418429235541176,0.08739130434782609,0.08509316770186336,322,50,True
IDC,audited,resnet50,random,abs,2,1,0,spot,NCBI785,0.8434541577825159,2.6115809370154826,4.237255460709325,0.08302771855010661,0.0735181236673774,469,50,True
IDC,audited,resnet50,random,abs,2,1,0,spot,TENX95,0.8815316315205328,2.6115809370154768,3.6980951333298715,0.0725416204217536,0.04592674805771365,901,50,True
IDC,audited,resnet50,random,abs,2,1,0,spot,TENX99,0.9279723899913719,2.611580937015508,3.1733149574899233,0.04061259706643658,0.03141501294219154,2318,50,True
IDC,audited,resnet50,random,abs,2,2,0,spot,NCBI783,0.8211730205278593,2.6059249434669782,4.501850321808223,0.0879765395894428,0.09085043988269796,341,50,True
IDC,audited,resnet50,random,abs,2,2,0,spot,NCBI785,0.8491928251121077,2.605924943466978,4.000823423786324,0.084304932735426,0.06650224215246638,446,50,True
IDC,audited,resnet50,random,abs,2,2,0,spot,TENX95,0.8847706422018348,2.605924943466975,3.6681805333896005,0.07220183486238532,0.04302752293577982,872,50,True
IDC,audited,resnet50,random,abs,2,2,0,spot,TENX99,0.9266439812845597,2.605924943466975,3.185971642656117,0.04235644406635474,0.030999574649085496,2351,50,True
IDC,audited,resnet50,random,abs,2,3,0,spot,NCBI783,0.8341348973607038,2.60680093580081,4.255911746051715,0.06914956011730206,0.09671554252199414,341,50,True
IDC,audited,resnet50,random,abs,2,3,0,spot,NCBI785,0.84,2.606800935800811,4.048330234510872,0.08039647577092511,0.07960352422907489,454,50,True
IDC,audited,resnet50,random,abs,2,3,0,spot,TENX95,0.8835103926096999,2.6068009358008113,3.6625813265454177,0.07558891454965358,0.04090069284064665,866,50,True
IDC,audited,resnet50,random,abs,2,3,0,spot,TENX99,0.923593018305662,2.606800935800828,3.210187322657758,0.041890166028097066,0.03451681566624096,2349,50,True
IDC,audited,resnet50,random,abs,2,4,0,spot,NCBI783,0.8290967741935483,2.6087459186099933,4.36642791490057,0.0869032258064516,0.084,310,50,True
IDC,audited,resnet50,random,abs,2,4,0,spot,NCBI785,0.8367205542725173,2.6087459186099937,4.268807354245982,0.09131639722863742,0.07196304849884527,433,50,True
IDC,audited,resnet50,random,abs,2,4,0,spot,TENX95,0.880504009163803,2.6087459186100017,3.7171026503360265,0.07280641466208476,0.04668957617411226,873,50,True
IDC,audited,resnet50,random,abs,2,4,0,spot,TENX99,0.9278696741854637,2.6087459186099733,3.1588012538031176,0.04074352548036758,0.031386800334168755,2394,50,True
IDC,audited,resnet50,random,abs,3,0,0,spot,NCBI783,0.8275092936802975,2.591754564727184,4.50671172599875,0.1028996282527881,0.0695910780669145,269,50,True
IDC,audited,resnet50,random,abs,3,0,0,spot,NCBI785,0.8375851393188855,2.5917545647271836,4.483028306510956,0.09176470588235293,0.0706501547987616,323,50,True
IDC,audited,resnet50,random,abs,3,0,0,spot,TENX95,0.8816176470588235,2.5917545647271827,3.6529053353837906,0.07276470588235294,0.04561764705882353,680,50,True
IDC,audited,resnet50,random,abs,3,0,0,spot,TENX99,0.9257818811309868,2.5917545647271756,3.1855444384418075,0.04215810732833237,0.0320600115406809,1733,50,True
IDC,audited,resnet50,random,abs,3,1,0,spot,NCBI783,0.8264341085271317,2.5910006388733864,4.303547581081805,0.09217054263565892,0.08139534883720931,258,50,True
IDC,audited,resnet50,random,abs,3,1,0,spot,NCBI785,0.8392079207920792,2.591000638873386,4.21710044420721,0.08937293729372937,0.07141914191419142,303,50,True
IDC,audited,resnet50,random,abs,3,1,0,spot,TENX95,0.8785410334346504,2.5910006388733877,3.658622992939392,0.07480243161094224,0.04665653495440729,658,50,True
IDC,audited,resnet50,random,abs,3,1,0,spot,TENX99,0.925431131019037,2.5910006388733775,3.1833160945929535,0.043247480403135495,0.03132138857782755,1786,50,True
IDC,audited,resnet50,random,abs,3,2,0,spot,NCBI783,0.8215503875968991,2.5995030915577204,4.503188612198972,0.09821705426356589,0.08023255813953488,258,50,True
IDC,audited,resnet50,random,abs,3,2,0,spot,NCBI785,0.8364304461942257,2.5995030915577204,4.2005475481497365,0.07727034120734907,0.0862992125984252,381,50,True
IDC,audited,resnet50,random,abs,3,2,0,spot,TENX95,0.8838034865293186,2.599503091557719,3.7025998117504746,0.07251980982567353,0.043676703645007926,631,50,True
IDC,audited,resnet50,random,abs,3,2,0,spot,TENX99,0.9270432276657061,2.59950309155772,3.1770946504669064,0.040691642651296836,0.03226512968299712,1735,50,True
IDC,audited,resnet50,random,abs,3,3,0,spot,NCBI783,0.8254237288135593,2.612256970230126,4.373165449353009,0.085,0.08957627118644068,236,50,True
IDC,audited,resnet50,random,abs,3,3,0,spot,NCBI785,0.8513649025069638,2.6122569702301233,4.116665491376423,0.07576601671309192,0.07286908077994429,359,50,True
IDC,audited,resnet50,random,abs,3,3,0,spot,TENX95,0.8880857142857143,2.612256970230129,3.6565625222033997,0.06945714285714286,0.04245714285714285,700,50,True
IDC,audited,resnet50,random,abs,3,3,0,spot,TENX99,0.9266783625730994,2.6122569702301304,3.186184227097341,0.04029239766081871,0.03302923976608187,1710,50,True
IDC,audited,resnet50,random,abs,3,4,0,spot,NCBI783,0.8415686274509804,2.6213224018206334,4.339561601731372,0.09309803921568628,0.06533333333333333,255,50,True
IDC,audited,resnet50,random,abs,3,4,0,spot,NCBI785,0.8503188405797101,2.6213224018206334,4.008951165257503,0.07988405797101449,0.06979710144927537,345,50,True
IDC,audited,resnet50,random,abs,3,4,0,spot,TENX95,0.8869381107491857,2.6213224018206334,3.601711491767242,0.07280130293159609,0.04026058631921824,614,50,True
IDC,audited,resnet50,random,abs,3,4,0,spot,TENX99,0.9253824678950308,2.6213224018206405,3.2029283997419005,0.04174204355108878,0.03287548855388051,1791,50,True
IDC,audited,resnet50,random,scaled,0,0,0,spot,NCBI783,0.8778917378917379,3.167912733374483,4.289392832476776,0.0638974358974359,0.05821082621082621,1755,50,True
IDC,audited,resnet50,random,scaled,0,0,0,spot,NCBI785,0.888591184096802,3.0959537915306568,4.119081885079442,0.06707865168539326,0.04433016421780467,2314,50,True
IDC,audited,resnet50,random,scaled,0,0,0,spot,TENX95,0.9050306479859895,2.9326946148889292,3.7105202001606417,0.06112084063047286,0.03384851138353765,4568,50,True
IDC,audited,resnet50,random,scaled,0,0,0,spot,TENX99,0.9011761794787199,2.568157330145861,3.284051808809784,0.06371824480369515,0.03510557571758496,12124,50,True
IDC,audited,resnet50,random,scaled,0,1,0,spot,NCBI783,0.8791048158640227,3.151432043203944,4.291823793410122,0.07264589235127478,0.048249291784702546,1765,50,True
IDC,audited,resnet50,random,scaled,0,1,0,spot,NCBI785,0.8854743255004351,3.0493932362483247,4.14213123200228,0.06729329852045257,0.04723237597911227,2298,50,True
IDC,audited,resnet50,random,scaled,0,1,0,spot,TENX95,0.9063513513513513,2.9008473119568845,3.6766352186329705,0.061716216216216216,0.031932432432432434,4440,50,True
IDC,audited,resnet50,random,scaled,0,1,0,spot,TENX99,0.9047152879751998,2.5784183448047053,3.263507482571758,0.061629955947136564,0.03365475607766357,12258,50,True
IDC,audited,resnet50,random,scaled,0,2,0,spot,NCBI783,0.8795619596541786,3.0987368480212183,4.201523232927235,0.07261095100864554,0.04782708933717579,1735,50,True
IDC,audited,resnet50,random,scaled,0,2,0,spot,NCBI785,0.882085994040017,3.006967077840164,4.1342733392327,0.07448275862068965,0.04343124733929332,2349,50,True
IDC,audited,resnet50,random,scaled,0,2,0,spot,TENX95,0.905946065428824,2.8896731259975676,3.630760519991195,0.06022988505747127,0.033824049513704685,4524,50,True
IDC,audited,resnet50,random,scaled,0,2,0,spot,TENX99,0.9046869085822431,2.5693536828149406,3.2558177149355902,0.06148111577388299,0.03383197564387394,12153,50,True
IDC,audited,resnet50,random,scaled,0,3,0,spot,NCBI783,0.8775607001693959,3.0816849547467973,4.181949199550606,0.07201581027667985,0.05042348955392433,1771,50,True
IDC,audited,resnet50,random,scaled,0,3,0,spot,NCBI785,0.8775919732441472,3.0108451837821106,4.227517841227811,0.07173913043478261,0.05066889632107023,2392,50,True
IDC,audited,resnet50,random,scaled,0,3,0,spot,TENX95,0.9103706972639012,2.9335910460344006,3.668677801267864,0.05793909973521624,0.031690203000882614,4532,50,True
IDC,audited,resnet50,random,scaled,0,3,0,spot,TENX99,0.9049411569699983,2.5814469295773588,3.2797269379445977,0.06330515498093817,0.031753688049063485,12066,50,True
IDC,audited,resnet50,random,scaled,0,4,0,spot,NCBI783,0.8722456140350877,3.073016784179549,4.299662391464925,0.07549707602339181,0.05225730994152047,1710,50,True
IDC,audited,resnet50,random,scaled,0,4,0,spot,NCBI785,0.886302414231258,3.061425242549862,4.1252633305154,0.07152054214315968,0.04217704362558238,2361,50,True
IDC,audited,resnet50,random,scaled,0,4,0,spot,TENX95,0.909113867966327,2.9151964773128833,3.6285282951531967,0.05651750110766504,0.034368630926007976,4514,50,True
IDC,audited,resnet50,random,scaled,0,4,0,spot,TENX99,0.9014126149802891,2.584003498327292,3.300194488076043,0.0638715505913272,0.034715834428383704,12176,50,True
IDC,audited,resnet50,random,scaled,1,0,0,spot,NCBI783,0.8590996784565916,2.923610979174609,4.2987669000852815,0.08491961414790997,0.05598070739549839,622,50,True
IDC,audited,resnet50,random,scaled,1,0,0,spot,NCBI785,0.8799067599067599,3.006707447981394,4.1473747150103,0.07391608391608391,0.046177156177156176,858,50,True
IDC,audited,resnet50,random,scaled,1,0,0,spot,TENX95,0.9074130819092516,2.8484889326033715,3.6050844717989166,0.0589510901591043,0.03363582793164408,1697,50,True
IDC,audited,resnet50,random,scaled,1,0,0,spot,TENX99,0.9009426140082916,2.5447433171324723,3.2794889843234434,0.06310277111062622,0.03595461488108226,4583,50,True
IDC,audited,resnet50,random,scaled,1,1,0,spot,NCBI783,0.8752199413489735,3.0784412160168437,4.241688617003366,0.07269794721407624,0.05208211143695014,682,50,True
IDC,audited,resnet50,random,scaled,1,1,0,spot,NCBI785,0.8959682899207247,3.075304841274404,4.0292085696582225,0.06172140430351075,0.04231030577576444,883,50,True
IDC,audited,resnet50,random,scaled,1,1,0,spot,TENX95,0.9035565819861432,2.8739421433677665,3.680539791450401,0.06377598152424942,0.03266743648960739,1732,50,True
IDC,audited,resnet50,random,scaled,1,1,0,spot,TENX99,0.905265516468743,2.5848350635896007,3.283152686707786,0.06217342594667264,0.032561057584584364,4463,50,True
IDC,audited,resnet50,random,scaled,1,2,0,spot,NCBI783,0.8778120184899847,3.087960757853334,4.235361253137654,0.06989214175654854,0.05229583975346687,649,50,True
IDC,audited,resnet50,random,scaled,1,2,0,spot,NCBI785,0.8847597254004576,3.0343719298199723,4.130817152164328,0.07164759725400457,0.04359267734553776,874,50,True
IDC,audited,resnet50,random,scaled,1,2,0,spot,TENX95,0.9098545666084934,2.896038012039264,3.63651742152535,0.059674229203025016,0.030471204188481673,1719,50,True
IDC,audited,resnet50,random,scaled,1,2,0,spot,TENX99,0.9059141212926073,2.577116009844854,3.2648082109057937,0.0619079238601151,0.03217795484727756,4518,50,True
IDC,audited,resnet50,random,scaled,1,3,0,spot,NCBI783,0.8753364632237871,3.1086693246613804,4.2438306641762376,0.0754303599374022,0.04923317683881065,639,50,True
IDC,audited,resnet50,random,scaled,1,3,0,spot,NCBI785,0.8747228381374722,2.9877865512142883,4.270495749519072,0.07574279379157428,0.04953436807095343,902,50,True
IDC,audited,resnet50,random,scaled,1,3,0,spot,TENX95,0.9084320557491289,2.8797873316426608,3.608862674898148,0.058745644599303135,0.032822299651567945,1722,50,True
IDC,audited,resnet50,random,scaled,1,3,0,spot,TENX99,0.9083878140982877,2.5905116291598573,3.2546043703285834,0.05963531243050923,0.031976873471203024,4497,50,True
IDC,audited,resnet50,random,scaled,1,4,0,spot,NCBI783,0.8781686046511628,3.1151863797866457,4.262098572429015,0.06447674418604651,0.0573546511627907,688,50,True
IDC,audited,resnet50,random,scaled,1,4,0,spot,NCBI785,0.892942453854506,3.1356521127650696,4.103939219569363,0.06308360477741586,0.043973941368078175,921,50,True
IDC,audited,resnet50,random,scaled,1,4,0,spot,TENX95,0.9060595446584939,2.939562651239592,3.7021789825904876,0.05989492119089317,0.03404553415061296,1713,50,True
IDC,audited,resnet50,random,scaled,1,4,0,spot,TENX99,0.901559260928346,2.576361873448474,3.2970312539464093,0.06409643983776477,0.03434429923388914,4438,50,True
IDC,audited,resnet50,random,scaled,2,0,0,spot,NCBI783,0.8724117647058823,3.0284372187215927,4.118528590130842,0.06876470588235295,0.05882352941176471,340,50,True
IDC,audited,resnet50,random,scaled,2,0,0,spot,NCBI785,0.8955066079295154,3.1024217919079433,4.1132315302585,0.05814977973568282,0.04634361233480177,454,50,True
IDC,audited,resnet50,random,scaled,2,0,0,spot,TENX95,0.908208778173191,2.930762675298057,3.694713775660877,0.059478054567022536,0.032313167259786474,843,50,True
IDC,audited,resnet50,random,scaled,2,0,0,spot,TENX99,0.9011715128529287,2.5704740620357067,3.285570535288278,0.06391066160977665,0.03491782553729456,2373,50,True
IDC,audited,resnet50,random,scaled,2,1,0,spot,NCBI783,0.8817391304347827,3.1480050109835283,4.27148132658849,0.06708074534161491,0.051180124223602484,322,50,True
IDC,audited,resnet50,random,scaled,2,1,0,spot,NCBI785,0.8814498933901919,3.0365694860286694,4.134574430187959,0.06985074626865671,0.04869936034115138,469,50,True
IDC,audited,resnet50,random,scaled,2,1,0,spot,TENX95,0.9035294117647059,2.927831520808124,3.7397387086597154,0.06321864594894562,0.03325194228634851,901,50,True
IDC,audited,resnet50,random,scaled,2,1,0,spot,TENX99,0.9027092320966351,2.55103163744514,3.261953926484552,0.06364969801553064,0.033641069887834336,2318,50,True
IDC,audited,resnet50,random,scaled,2,2,0,spot,NCBI783,0.8659237536656892,3.118653259629757,4.4030594942671035,0.07882697947214076,0.055249266862170084,341,50,True
IDC,audited,resnet50,random,scaled,2,2,0,spot,NCBI785,0.8878923766816144,3.0446531424183765,4.081969553108464,0.07112107623318385,0.040986547085201795,446,50,True
IDC,audited,resnet50,random,scaled,2,2,0,spot,TENX95,0.9080963302752294,2.9163127897497505,3.656353900612984,0.06038990825688074,0.03151376146788991,872,50,True
IDC,audited,resnet50,random,scaled,2,2,0,spot,TENX99,0.9016333475116971,2.540522543965641,3.264953488179436,0.06523181624840493,0.033134836239897915,2351,50,True
IDC,audited,resnet50,random,scaled,2,3,0,spot,NCBI783,0.8719061583577712,3.0807169163174266,4.228544050430337,0.06228739002932551,0.06580645161290323,341,50,True
IDC,audited,resnet50,random,scaled,2,3,0,spot,NCBI785,0.8875770925110131,3.093796757481189,4.088598978844097,0.06612334801762114,0.04629955947136564,454,50,True
IDC,audited,resnet50,random,scaled,2,3,0,spot,TENX95,0.9065819861431871,2.9092008708943218,3.6759103443299352,0.06339491916859123,0.03002309468822171,866,50,True
IDC,audited,resnet50,random,scaled,2,3,0,spot,TENX99,0.9065644955300128,2.5965047512886197,3.2889390294534673,0.05895274584929758,0.034482758620689655,2349,50,True
IDC,audited,resnet50,random,scaled,2,4,0,spot,NCBI783,0.8770967741935484,3.0683250383637386,4.162651072094326,0.06780645161290322,0.05509677419354839,310,50,True
IDC,audited,resnet50,random,scaled,2,4,0,spot,NCBI785,0.8842494226327945,3.1003244626225404,4.210434372247,0.0720554272517321,0.043695150115473445,433,50,True
IDC,audited,resnet50,random,scaled,2,4,0,spot,TENX95,0.9048339060710195,2.8958308817603116,3.6588202010593616,0.0618327605956472,0.03333333333333333,873,50,True
IDC,audited,resnet50,random,scaled,2,4,0,spot,TENX99,0.9045363408521303,2.5400536382694696,3.2228062220241918,0.06238930659983291,0.033074352548036756,2394,50,True
IDC,audited,resnet50,random,scaled,3,0,0,spot,NCBI783,0.8628996282527881,2.997533047629542,4.375094232647378,0.08483271375464684,0.05226765799256506,269,50,True
IDC,audited,resnet50,random,scaled,3,0,0,spot,NCBI785,0.8774613003095975,3.0390555399478374,4.474239547639343,0.07888544891640867,0.043653250773993804,323,50,True
IDC,audited,resnet50,random,scaled,3,0,0,spot,TENX95,0.9051470588235294,2.89769827745224,3.664409506880337,0.06173529411764706,0.03311764705882353,680,50,True
IDC,audited,resnet50,random,scaled,3,0,0,spot,TENX99,0.9056318522792844,2.5634340613046187,3.2654227299662835,0.06200807847663012,0.0323600692440854,1733,50,True
IDC,audited,resnet50,random,scaled,3,1,0,spot,NCBI783,0.8738759689922481,3.087999929693624,4.204096128926136,0.06829457364341086,0.05782945736434108,258,50,True
IDC,audited,resnet50,random,scaled,3,1,0,spot,NCBI785,0.881914191419142,3.0059166916289595,4.100743749664491,0.07227722772277229,0.045808580858085805,303,50,True
IDC,audited,resnet50,random,scaled,3,1,0,spot,TENX95,0.9044680851063829,2.894269229231041,3.6529888620548463,0.06313069908814589,0.032401215805471124,658,50,True
IDC,audited,resnet50,random,scaled,3,1,0,spot,TENX99,0.9029115341545352,2.5345183191745444,3.2592382737165315,0.06403135498320268,0.03305711086226204,1786,50,True
IDC,audited,resnet50,random,scaled,3,2,0,spot,NCBI783,0.8603100775193798,3.0185654640801745,4.426518305645025,0.08519379844961242,0.05449612403100775,258,50,True
IDC,audited,resnet50,random,scaled,3,2,0,spot,NCBI785,0.8832020997375328,3.00694652040685,4.1493090320521215,0.06451443569553805,0.05228346456692913,381,50,True
IDC,audited,resnet50,random,scaled,3,2,0,spot,TENX95,0.9050713153724247,2.8744229714644534,3.6589299243672326,0.06158478605388273,0.03334389857369255,631,50,True
IDC,audited,resnet50,random,scaled,3,2,0,spot,TENX99,0.9071469740634005,2.5803162925496337,3.2446121171216005,0.061729106628242075,0.03112391930835735,1735,50,True
IDC,audited,resnet50,random,scaled,3,3,0,spot,NCBI783,0.8805932203389831,3.124598230781185,4.217386364812565,0.06347457627118644,0.05593220338983051,236,50,True
IDC,audited,resnet50,random,scaled,3,3,0,spot,NCBI785,0.8834540389972144,3.000507099450441,4.101428486862607,0.06835654596100278,0.04818941504178273,359,50,True
IDC,audited,resnet50,random,scaled,3,3,0,spot,TENX95,0.9080571428571429,2.8889741589412306,3.661292149654126,0.060257142857142856,0.03168571428571429,700,50,True
IDC,audited,resnet50,random,scaled,3,3,0,spot,TENX99,0.9052046783625731,2.5799927814736203,3.2752484874440237,0.06114619883040936,0.03364912280701754,1710,50,True
IDC,audited,resnet50,random,scaled,3,4,0,spot,NCBI783,0.8672941176470589,3.0268285533137833,4.282883902880623,0.08321568627450981,0.04949019607843137,255,50,True
IDC,audited,resnet50,random,scaled,3,4,0,spot,NCBI785,0.8959999999999999,3.1131564749277674,3.9934658615022545,0.06371014492753624,0.04028985507246377,345,50,True
IDC,audited,resnet50,random,scaled,3,4,0,spot,TENX95,0.9077524429967427,2.861812934859642,3.60447621496882,0.06244299674267101,0.02980456026058632,614,50,True
IDC,audited,resnet50,random,scaled,3,4,0,spot,TENX99,0.9052372975991066,2.57466184856777,3.268872339909542,0.06075935231714127,0.0340033500837521,1791,50,True
IDC,shipped,resnet50,donor,abs,IDC_shipped_patient_1,-1,0,donor,TENX99,0.9090226867684601,5.054318191780003,6.622086622245799,0.018555946245363903,0.072421366986176,20761,50,False
