task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
CCRCC,shipped,ctranspath,random,abs,1,1,0,spot,INT9,0.8266666666666667,1.6778432897336446,2.5674699016034737,0.050869565217391305,0.12246376811594203,138,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT1,0.8923076923076922,1.6788803936669945,2.2939822870657363,0.025714285714285717,0.08197802197802197,91,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT10,0.8283582089552239,1.6788803936669947,2.655388236801382,0.11492537313432835,0.05671641791044776,201,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT11,0.7848780487804877,1.6788803936669945,3.079407249910219,0.11804878048780487,0.09707317073170732,123,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT12,0.8652380952380951,1.6788803936669945,2.3316613023674932,0.06634920634920634,0.06841269841269841,126,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT13,0.9070918367346938,1.6788803936669943,2.0745343674736403,0.06443877551020409,0.028469387755102042,392,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT14,0.9412607449856734,1.6788803936669945,1.880661711244105,0.04406876790830945,0.014670487106017191,349,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT15,0.9233183856502243,1.6788803936669938,1.990085411722373,0.05479820627802691,0.02188340807174888,446,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT16,0.9342671009771987,1.6788803936669947,1.9506415442599925,0.05302931596091205,0.012703583061889252,307,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT17,0.9439520958083832,1.6788803936669945,1.924935918611083,0.04844311377245509,0.007604790419161677,334,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT18,0.8919617224880383,1.6788803936669943,2.203716578428928,0.0692822966507177,0.038755980861244016,418,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT19,0.9598557692307692,1.6788803936669938,1.8259483034642077,0.03355769230769231,0.006586538461538461,416,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT2,0.9027467811158799,1.678880393666995,2.1642814735491944,0.07227467811158798,0.024978540772532188,233,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT20,0.9610741687979539,1.6788803936669943,1.8499251296343064,0.03370843989769821,0.005217391304347826,391,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT21,0.9043595505617978,1.6788803936669938,2.0756203741809496,0.05824719101123596,0.037393258426966294,445,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT22,0.9153012048192771,1.6788803936669945,2.038976335376857,0.06596385542168676,0.018734939759036146,332,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT23,0.8886255924170616,1.6788803936669938,2.146819460180871,0.07303317535545023,0.038341232227488156,422,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT24,0.9066826923076923,1.6788803936669938,2.2396349934080253,0.07110576923076924,0.022211538461538463,416,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT3,0.9039772727272727,1.6788803936669945,2.0673670538454108,0.04840909090909091,0.047613636363636365,176,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT4,0.903875968992248,1.6788803936669945,2.090963102643223,0.03627906976744186,0.05984496124031008,129,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT5,0.5497345132743363,1.6788803936669945,5.349699597284412,0.4260176991150443,0.024247787610619468,113,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT6,0.8561783439490447,1.6788803936669945,2.4603442068576378,0.09592356687898089,0.04789808917197452,157,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT7,0.8603791469194313,1.6788803936669947,2.390076347027418,0.08739336492890995,0.05222748815165877,211,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT8,0.7692391304347826,1.6788803936669945,3.127761322284552,0.19184782608695652,0.03891304347826087,184,50,False
CCRCC,shipped,ctranspath,random,abs,1,2,0,spot,INT9,0.8490445859872612,1.6788803936669945,2.4414882773532702,0.03872611464968153,0.11222929936305732,157,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT1,0.9197435897435898,1.6840715413857743,1.9925897965109494,0.03487179487179487,0.045384615384615384,78,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT10,0.8490710382513662,1.6840715413857736,2.6052925157906244,0.09978142076502731,0.05114754098360656,183,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT11,0.8090780141843972,1.6840715413857736,2.7955518551093967,0.1100709219858156,0.08085106382978724,141,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT12,0.86625,1.6840715413857736,2.3647515993302566,0.06444444444444444,0.06930555555555555,144,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT13,0.904885496183206,1.6840715413857739,2.0850487526214994,0.06610687022900763,0.02900763358778626,393,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT14,0.9472596153846153,1.6840715413857739,1.8627614356363804,0.03865384615384616,0.014086538461538463,416,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT15,0.9233333333333333,1.6840715413857739,2.0042440715685284,0.05614285714285714,0.020523809523809527,420,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT16,0.9346236559139786,1.6840715413857734,1.9459923859680635,0.055125448028673835,0.010250896057347669,279,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT17,0.9386750788643533,1.6840715413857736,1.9418798368659527,0.048517350157728706,0.012807570977917982,317,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT18,0.8905882352941177,1.6840715413857739,2.195534613506744,0.07612745098039216,0.0332843137254902,408,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT19,0.9590022675736961,1.6840715413857739,1.8426330397039472,0.03419501133786848,0.006802721088435374,441,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT2,0.8975,1.6840715413857734,2.1385964255457925,0.07140625,0.03109375,256,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT20,0.9541149425287356,1.6840715413857739,1.885141875190096,0.03963218390804597,0.006252873563218391,435,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT21,0.9046261682242991,1.6840715413857739,2.0762846042352026,0.06065420560747663,0.0347196261682243,428,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT22,0.9183625730994152,1.6840715413857736,1.9933633458785673,0.06391812865497076,0.017719298245614034,342,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT23,0.884,1.6840715413857739,2.1787510006963693,0.07580952380952381,0.04019047619047619,420,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT24,0.9107848101265823,1.6840715413857739,2.2007393939786737,0.06744303797468354,0.021772151898734177,395,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT3,0.8985093167701863,1.6840715413857736,2.103177814712919,0.05254658385093168,0.048944099378881986,161,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT4,0.8998290598290598,1.6840715413857739,2.130846636676766,0.02376068376068376,0.07641025641025641,117,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT5,0.6182608695652174,1.6840715413857743,4.713702519838457,0.3486956521739131,0.03304347826086956,92,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT6,0.87,1.6840715413857736,2.3334893576130655,0.0779746835443038,0.052025316455696205,158,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT7,0.8532727272727273,1.6840715413857736,2.3990200227614054,0.09709090909090909,0.04963636363636364,220,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT8,0.81,1.6840715413857736,2.8821768119934603,0.1337894736842105,0.05621052631578947,190,50,False
CCRCC,shipped,ctranspath,random,abs,1,3,0,spot,INT9,0.853925925925926,1.6840715413857739,2.398676161518225,0.04755555555555555,0.0985185185185185,135,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT1,0.9104545454545455,1.683038048975166,2.164047675784781,0.024090909090909093,0.06545454545454545,88,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT10,0.8340229885057471,1.6830380489751662,2.604136518405873,0.11793103448275863,0.04804597701149425,174,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT11,0.8160655737704918,1.6830380489751662,2.7057084440691934,0.1122950819672131,0.07163934426229508,122,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT12,0.8665185185185185,1.6830380489751662,2.3066346801920985,0.06785185185185186,0.06562962962962962,135,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT13,0.9071313672922252,1.6830380489751642,2.0922087692228595,0.06273458445040214,0.03013404825737265,373,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT14,0.9449876543209876,1.6830380489751642,1.8763313990123631,0.0414320987654321,0.013580246913580247,405,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT15,0.928047619047619,1.6830380489751642,1.97177896287497,0.04904761904761905,0.022904761904761903,420,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT16,0.9337269372693727,1.683038048975165,1.9518484281592172,0.054095940959409596,0.012177121771217712,271,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT17,0.9452664576802507,1.6830380489751642,1.9157227965990875,0.04727272727272727,0.007460815047021944,319,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT18,0.8919914346895075,1.6830380489751642,2.214806149963122,0.07353319057815845,0.034475374732334044,467,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT19,0.9598230088495575,1.6830380489751642,1.8300797547725918,0.033805309734513275,0.006371681415929203,452,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT2,0.9071666666666667,1.6830380489751653,2.1010488690191487,0.065,0.02783333333333333,240,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT20,0.9592470588235293,1.6830380489751642,1.860688476117837,0.03505882352941177,0.005694117647058824,425,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT21,0.9045147679324894,1.6830380489751642,2.0710658376556825,0.05721518987341773,0.03827004219409283,474,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT22,0.916551724137931,1.6830380489751642,2.0290870108926833,0.06568965517241379,0.017758620689655173,348,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT23,0.887390180878553,1.6830380489751642,2.163365701255562,0.07214470284237726,0.04046511627906977,387,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT24,0.902920792079208,1.6830380489751642,2.275565935358807,0.07514851485148515,0.021930693069306933,404,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT3,0.9008333333333333,1.683038048975166,2.0734198929738277,0.04489583333333333,0.05427083333333333,192,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT4,0.9164341085271317,1.6830380489751662,2.03718758903449,0.02263565891472868,0.060930232558139535,129,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT5,0.5892631578947368,1.683038048975166,4.879977716976548,0.36926315789473685,0.04147368421052631,95,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT6,0.8585611510791367,1.6830380489751662,2.354230426332814,0.07553956834532374,0.06589928057553956,139,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT7,0.8726666666666667,1.683038048975166,2.2663546270655006,0.08077777777777778,0.04655555555555556,180,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT8,0.7726829268292683,1.6830380489751662,3.153133261324361,0.18268292682926832,0.04463414634146341,164,50,False
CCRCC,shipped,ctranspath,random,abs,1,4,0,spot,INT9,0.8489156626506025,1.6830380489751662,2.4885144591854624,0.04819277108433735,0.10289156626506024,166,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT1,0.8902469135802469,1.6698276606673261,2.231333975715678,0.022962962962962963,0.08679012345679013,162,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT10,0.833923076923077,1.6698276606673266,2.6736359298206214,0.10446153846153847,0.06161538461538462,260,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT11,0.8004081632653062,1.6698276606673266,2.915513842409678,0.12030612244897959,0.07928571428571429,196,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT12,0.8487128712871287,1.6698276606673266,2.455819496416552,0.07841584158415842,0.07287128712871288,202,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT13,0.9070569105691056,1.6698276606673252,2.048997176408431,0.06016260162601626,0.03278048780487805,615,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT14,0.9383616692426584,1.6698276606673255,1.890362862173832,0.04550231839258115,0.016136012364760432,647,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT15,0.9185174418604651,1.669827660667326,2.0012169270721145,0.06066860465116279,0.020813953488372096,688,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT16,0.9299334811529935,1.6698276606673246,1.9482752874735787,0.05645232815964524,0.013614190687361418,451,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT17,0.9432851985559567,1.669827660667325,1.902068296961855,0.04566787003610109,0.011046931407942238,554,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT18,0.886883852691218,1.669827660667326,2.2191332039653826,0.07637393767705382,0.03674220963172805,706,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT19,0.9553359683794467,1.6698276606673255,1.8372287187231502,0.037549407114624504,0.0071146245059288534,759,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT2,0.9005099150141643,1.6698276606673255,2.132153377630345,0.0723512747875354,0.027138810198300285,353,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT20,0.9569272976680384,1.6698276606673255,1.8559494929197478,0.038052126200274344,0.005020576131687243,729,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT21,0.9040702781844803,1.669827660667326,2.0749200873716025,0.06128843338213762,0.03464128843338214,683,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT22,0.9093609022556391,1.669827660667325,2.046188764280727,0.06890977443609021,0.021729323308270675,532,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT23,0.877961432506887,1.6698276606673255,2.182088825805569,0.07892561983471075,0.043112947658402206,726,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT24,0.9015339233038349,1.669827660667326,2.266250831661124,0.07498525073746314,0.023480825958702062,678,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT3,0.9010666666666667,1.6698276606673266,2.088944435417278,0.05273333333333333,0.0462,300,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT4,0.9070999999999999,1.6698276606673266,2.107944623022275,0.0273,0.0656,200,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT5,0.5776470588235294,1.6698276606673266,5.387767126253649,0.39774509803921565,0.024607843137254903,204,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT6,0.8779230769230769,1.669827660667327,2.298288131663808,0.07584615384615385,0.046230769230769235,260,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT7,0.8619298245614035,1.669827660667326,2.3307392330618253,0.08771929824561403,0.05035087719298246,342,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT8,0.7947169811320756,1.6698276606673266,2.9351857142190365,0.16166037735849056,0.043622641509433964,265,50,False
CCRCC,shipped,ctranspath,random,abs,2,0,0,spot,INT9,0.8581147540983607,1.669827660667327,2.3726804955322476,0.055409836065573766,0.08647540983606557,244,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT1,0.8913375796178344,1.6703481760318268,2.181969150854113,0.02267515923566879,0.08598726114649681,157,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT10,0.8432323232323232,1.6703481760318277,2.603950391459746,0.11454545454545455,0.042222222222222223,297,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT11,0.8176000000000001,1.670348176031827,2.826308538210784,0.11370000000000001,0.0687,200,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT12,0.8634123222748815,1.670348176031827,2.319995806129409,0.05355450236966825,0.08303317535545024,211,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT13,0.9054490106544901,1.6703481760318275,2.073686174785802,0.06599695585996955,0.028554033485540337,657,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT14,0.9415360501567398,1.6703481760318277,1.87655384208033,0.04219435736677116,0.016269592476489028,638,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT15,0.9258674188998589,1.6703481760318277,1.9631842112713553,0.05029619181946403,0.02383638928067701,709,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT16,0.9274299065420561,1.670348176031828,1.9694774122321186,0.0566822429906542,0.01588785046728972,428,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT17,0.9427651515151516,1.6703481760318277,1.918202054960314,0.049090909090909095,0.008143939393939393,528,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT18,0.8892200557103064,1.6703481760318275,2.1942325193283683,0.07437325905292479,0.0364066852367688,718,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT19,0.9590882352941176,1.6703481760318277,1.8226803232804738,0.03361764705882353,0.007294117647058823,680,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT2,0.9039682539682539,1.670348176031828,2.0950764133772988,0.06100529100529101,0.035026455026455024,378,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT20,0.9542097902097901,1.6703481760318277,1.881269251235839,0.04033566433566434,0.005454545454545454,715,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT21,0.9034229137199435,1.6703481760318277,2.0792792090973022,0.06308345120226308,0.033493635077793495,707,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT22,0.9116396396396397,1.6703481760318277,2.031929234814731,0.06976576576576576,0.018594594594594595,555,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT23,0.880713266761769,1.6703481760318275,2.179782492086427,0.07617689015691868,0.04310984308131241,701,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT24,0.9080870917573872,1.6703481760318277,2.2257614839433404,0.07082426127527217,0.02108864696734059,643,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT3,0.9156774193548387,1.670348176031828,1.9936920406503853,0.04445161290322581,0.039870967741935485,310,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT4,0.9154347826086956,1.670348176031827,2.0124902811194176,0.027717391304347826,0.05684782608695652,184,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT5,0.5335955056179775,1.670348176031827,5.737551581501389,0.4438202247191011,0.022584269662921347,178,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT6,0.8642400000000001,1.6703481760318275,2.382844694006063,0.09423999999999999,0.04152,250,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT7,0.8584864864864865,1.670348176031828,2.3962324073137875,0.09221621621621623,0.0492972972972973,370,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT8,0.792,1.6703481760318277,2.978507521833078,0.1560701754385965,0.05192982456140351,285,50,False
CCRCC,shipped,ctranspath,random,abs,2,1,0,spot,INT9,0.8403891050583658,1.6703481760318275,2.483141120771114,0.04817120622568093,0.1114396887159533,257,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT1,0.906797385620915,1.6734173034430355,2.0681401793103764,0.030065359477124184,0.06313725490196079,153,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT10,0.8449469964664311,1.6734173034430366,2.506781393430727,0.10530035335689046,0.049752650176678445,283,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT11,0.8165811965811965,1.6734173034430366,2.804426877340092,0.11521367521367522,0.0682051282051282,234,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT12,0.8660869565217391,1.6734173034430364,2.357419230356244,0.0631304347826087,0.07078260869565217,230,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT13,0.9092407108239096,1.6734173034430344,2.069981090094106,0.06465266558966073,0.026106623586429727,619,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT14,0.9423404255319149,1.6734173034430342,1.8820637149203332,0.04404255319148936,0.013617021276595745,658,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT15,0.9214227086183311,1.6734173034430326,1.990351738569757,0.0545827633378933,0.02399452804377565,731,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT16,0.9281264108352144,1.6734173034430353,1.9683642867567999,0.06022573363431152,0.01164785553047404,443,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT17,0.9415748031496064,1.6734173034430346,1.9236307421436292,0.048700787401574804,0.009724409448818899,508,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT18,0.8882608695652173,1.6734173034430342,2.2127003844202298,0.07791925465838509,0.033819875776397515,644,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT19,0.960532212885154,1.673417303443033,1.8154576342947317,0.032128851540616246,0.007338935574229693,714,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT2,0.906470588235294,1.6734173034430357,2.088830865433531,0.060213903743315506,0.033315508021390376,374,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT20,0.9595297372060858,1.673417303443033,1.8457334980985167,0.034827109266943296,0.005643153526970954,723,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT21,0.9032368421052631,1.6734173034430324,2.081218463211952,0.06407894736842105,0.03268421052631579,760,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT22,0.915637707948244,1.6734173034430344,2.018184780078858,0.0667652495378928,0.017597042513863216,541,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT23,0.8745563909774436,1.6734173034430342,2.2358026087454355,0.08393984962406016,0.041503759398496244,665,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT24,0.9005467625899279,1.6734173034430333,2.257593710430294,0.07530935251798561,0.02414388489208633,695,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT3,0.8952482269503547,1.6734173034430364,2.1186936902782674,0.05390070921985815,0.050851063829787234,282,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT4,0.8986069651741293,1.6734173034430362,2.1016778139612327,0.023383084577114424,0.07800995024875622,201,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT5,0.5964367816091954,1.6734173034430357,4.744275379581447,0.3814942528735632,0.022068965517241378,174,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT6,0.8594354838709677,1.6734173034430366,2.3562634251785037,0.08370967741935484,0.05685483870967742,248,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT7,0.8650980392156863,1.6734173034430357,2.313656288420995,0.08285714285714287,0.05204481792717087,357,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT8,0.7862190812720848,1.6734173034430364,2.9838648121391804,0.16636042402826856,0.04742049469964664,283,50,False
CCRCC,shipped,ctranspath,random,abs,2,2,0,spot,INT9,0.8527966101694915,1.6734173034430364,2.408677839161572,0.051779661016949155,0.09542372881355933,236,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT1,0.9048684210526315,1.6756321661275004,2.0320933412772044,0.03315789473684211,0.06197368421052632,152,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT10,0.8195698924731183,1.6756321661274989,2.73637444124313,0.12953405017921146,0.05089605734767025,279,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT11,0.7986666666666666,1.6756321661274995,2.9998264257481804,0.1239047619047619,0.07742857142857143,210,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT12,0.8649514563106796,1.6756321661274995,2.3598319356848223,0.07485436893203884,0.06019417475728155,206,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT13,0.9072432432432432,1.6756321661275022,2.0857474266228144,0.06558558558558558,0.027171171171171172,555,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT14,0.9421846153846154,1.6756321661275029,1.8776009302262724,0.04446153846153846,0.013353846153846154,650,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT15,0.9213972602739726,1.6756321661275029,2.0079580204937897,0.05841095890410959,0.020191780821917808,730,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT16,0.9312205567451821,1.6756321661275013,1.9541401056741179,0.05627408993576017,0.012505353319057817,467,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT17,0.9404564315352697,1.6756321661275015,1.933324412800839,0.05016597510373444,0.009377593360995851,482,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT18,0.8916049382716049,1.6756321661275027,2.1998352294167085,0.07684499314128944,0.03155006858710562,729,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT19,0.9622159887798037,1.6756321661275029,1.8162631118704604,0.03127629733520337,0.006507713884992987,713,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT2,0.9116076294277928,1.6756321661274995,2.0774492737201378,0.06212534059945504,0.026267029972752046,367,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT20,0.9568076398362892,1.6756321661275029,1.8681476514657536,0.03678035470668486,0.006412005457025921,733,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT21,0.8990348525469168,1.6756321661275027,2.0958711884281254,0.06949061662198391,0.0314745308310992,746,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT22,0.9181395348837209,1.6756321661275024,2.0059112932032885,0.0635778175313059,0.018282647584973166,559,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT23,0.8777025036818852,1.6756321661275029,2.2190139106918787,0.0822680412371134,0.040029455081001475,679,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT24,0.9044036697247706,1.6756321661275029,2.2675556047608816,0.07853211009174312,0.017064220183486238,654,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT3,0.9053156146179401,1.6756321661274989,2.0456361391967968,0.045116279069767444,0.04956810631229236,301,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT4,0.8975634517766496,1.6756321661274998,2.1225106239024703,0.02416243654822335,0.0782741116751269,197,50,False
CCRCC,shipped,ctranspath,random,abs,2,3,0,spot,INT5,0.5567251461988304,1.6756321661275002,5.319038909705214,0.42339181286549704,0.019883040935672513,171,50,False
