encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.006040386303775241,0.0035473833097595473,0.4147020999231661,0.4520021303629687,-0.4621726144907513,4.344693233165212,21.336608545613664,False
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.011717881182323676,0.0018217821782178219,0.3939672731356258,0.475456336364803,-0.4249058162019248,4.979928627050149,110.01580066346577,False
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.002975954738330976,0.011706175007316359,0.44066251864567574,0.4054933227394347,-0.3109800165286889,5.130552680315338,14.632575528337231,False
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.0034751381215469613,0.012390986245244366,0.4107338650250504,0.4058612180839559,-0.4747347249303401,4.511755823342238,15.337661706883052,False
hoptimus0,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.0024214992927864215,0.012326602282704126,0.4655236219593333,0.40011312616532835,-0.28486472233257687,4.606972160781659,11.085086756250163,False
hoptimus0,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.0005248618784530387,0.0021500295333727114,0.5247189497629411,0.5372737632901845,-0.20299822318126848,3.0367855692272006,6.867658943323012,False
hoptimus0,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.00643254316652034,0.0034022445363260483,0.4146567924122963,0.43586555522416615,-0.34312916705207186,4.35867775658225,22.157275321060894,False
hoptimus0,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.0073105062920690665,0.0028273282142153968,0.4105221273321974,0.433353141086533,-0.275764935816326,4.474082207373452,30.198987597607825,False
hoptimus0,HCC,shipped,random,0,0,0,0.001,0.016812339331619536,0.018829268292682926,0.3091388675132767,0.30935607165441714,-0.5130039075214614,3.159403134000708,195.12152510772836,False
hoptimus0,HCC,shipped,random,0,1,0,0.001,0.016812339331619536,0.018855875831485586,0.31356179708680554,0.30436959886716086,-0.2818266229087544,3.1386472363923374,181.4629288023611,False
hoptimus0,HCC,shipped,random,0,2,0,0.001,0.022262210796915167,0.016736141906873614,0.30594588770097814,0.3114984523168544,-0.40861900567297155,3.403681674182583,255.83660592700022,False
hoptimus0,HCC,shipped,random,0,3,0,0.001,0.01665809768637532,0.02007982261640798,0.307186012994321,0.30787160839263616,-0.5107255526234284,3.165704195597255,178.61540861754068,False
hoptimus0,HCC,shipped,random,0,4,0,0.001,0.021902313624678663,0.019840354767184036,0.30465050998791043,0.308171153352273,-0.43619919776996197,3.2892360425991725,217.92893623534815,False
hoptimus0,HCC,shipped,random,1,0,0,0.001,0.019955654101995565,0.019876352395672335,0.30332977051881493,0.3066191501530089,-0.6500373103842056,3.2342207047526137,238.50633531513554,False
hoptimus0,HCC,shipped,random,1,1,0,0.001,0.01862527716186253,0.02128799587841319,0.308819431759525,0.3038784858607602,-0.4510689228352337,3.2347625252382297,189.02495248443762,False
hoptimus0,HCC,shipped,random,1,2,0,0.001,0.01942350332594235,0.019804224626481196,0.31314017678336464,0.3106898423197243,-0.3891727375493872,3.2082578759297293,223.8875404639212,False
hoptimus0,HCC,shipped,random,1,3,0,0.001,0.020133037694013305,0.01710458526532715,0.30955362130641373,0.3095223128437974,-0.43633105408850853,3.0690003061058535,209.19417537141638,False
hoptimus0,HCC,shipped,random,1,4,0,0.001,0.01942350332594235,0.01809376609994848,0.31164620673319426,0.31294382562071965,-0.33221137237541193,3.107559061263675,219.24483814272782,False
hoptimus0,HCC,shipped,patient,0,-1,0,0.001,0.03651105651105651,0.05494456762749446,0.25947978509813757,0.2735175850113721,-0.508769705770962,4.482136075124418,402.2446498006002,False
hoptimus0,HCC,shipped,patient,0,-1,1,0.001,0.03085,0.055121951219512196,0.26922556870297343,0.25116958266941936,-0.4472847529473557,3.7723167873058667,261.4079794900923,False
hoptimus0,HCC,shipped,patient,0,-1,2,0.001,0.026128266033254157,0.03916629711751663,0.26213068397146033,0.2849163579757643,-0.4386707731110441,3.594449924198262,232.44010494464277,False
hoptimus0,HCC,shipped,patient,1,-1,0,0.001,0.019575371549893843,0.11071612570839773,0.33188894939283453,0.3016289242140394,-0.5058004922931928,3.3060416683459564,208.31320010504584,False
hoptimus0,HCC,shipped,patient,1,-1,1,0.001,0.024064386317907444,0.13557959814528595,0.32992838190269275,0.24905871788644857,-0.3694633234574372,3.5357819508538753,266.336520151357,False
hoptimus0,HCC,shipped,patient,1,-1,2,0.001,0.015229759299781181,0.12071097372488408,0.34783366384617814,0.2793599002870306,-0.45365375741315894,2.809651962641456,135.73033978011014,False
hoptimus0,HCC,shipped,donor,CHC20,-1,0,0.001,0.03773879142300195,0.17846470891293148,0.3136682093753852,0.23248320055127636,-0.6478895654219998,4.302150914496571,477.8405726223364,False
hoptimus0,HCC,shipped,donor,CHC20,-1,1,0.001,0.023539823008849558,0.12259659969088099,0.31491435865894113,0.2737014283285527,-0.3884397922353239,3.566783288939993,252.01026150394574,False
hoptimus0,HCC,shipped,donor,CHC20,-1,2,0.001,0.01888198757763975,0.12674909840288512,0.3455640074954267,0.278020452997368,-0.615317133644452,3.07379909050213,217.52684325373758,False
hoptimus0,HCC,shipped,donor,CHC23,-1,0,0.001,0.052119700748129674,0.07043015521064301,0.241179861651246,0.25203414940410906,-0.4477687386552145,6.11439511344987,670.8392216042649,False
hoptimus0,HCC,shipped,donor,CHC23,-1,1,0.001,0.03283720930232558,0.043325942350332595,0.2748979108190136,0.2896367382520882,-0.4595678946257261,3.484281074110024,295.20311233334695,False
hoptimus0,HCC,shipped,donor,CHC23,-1,2,0.001,0.03127450980392157,0.03678935698447894,0.25980865063131975,0.28556676601078346,-0.37017225492799455,3.910914415349573,259.38924349176995,False
hoptimus0,IDC,shipped,random,0,0,0,0.001,0.0009746192893401015,0.0008737536727517943,0.47246075306946,0.4679244186214918,-0.1958434222434104,2.169743323171135,4.30266504405857,False
hoptimus0,IDC,shipped,random,0,1,0,0.001,0.0008798646362098138,0.0008930205674100477,0.47186288250759945,0.47077083565803723,-0.13402553084012436,2.1542804483685605,4.338019300807946,False
hoptimus0,IDC,shipped,random,0,2,0,0.001,0.0008663282571912014,0.0009556379750493714,0.47125582228413254,0.47127849045332887,-0.17793452388953485,2.152311058530547,4.324675937053615,False
hoptimus0,IDC,shipped,random,0,3,0,0.001,0.0008392554991539763,0.0008756803622176196,0.46988656479186885,0.47039008794462067,-0.132128663020687,2.169983181649006,4.435563811454604,False
hoptimus0,IDC,shipped,random,0,4,0,0.001,0.0007918781725888325,0.000824623091373248,0.4692216428499941,0.47063804197898157,-0.14579726380344393,2.1621190589918737,4.368746120505395,False
hoptimus0,IDC,shipped,random,1,0,0,0.001,0.0009971202303815695,0.0009355670103092784,0.47213877520801734,0.4711808322258346,-0.17544585169979837,2.156215568800672,4.385452745641382,False
hoptimus0,IDC,shipped,random,1,1,0,0.001,0.0009323254139668826,0.0008427835051546392,0.46965814720658716,0.4705350236925044,-0.1792386635804683,2.1685682464710574,4.358697463496712,False
hoptimus0,IDC,shipped,random,1,2,0,0.001,0.00078113750899928,0.0008556701030927835,0.4697029015208186,0.46978224221119347,-0.16337171764135106,2.1602771554882447,4.32997088777452,False
hoptimus0,IDC,shipped,random,1,3,0,0.001,0.0010259179265658747,0.0010335051546391753,0.4704806999727086,0.47055415229696246,-0.22541659565263644,2.1626172839704694,4.353020760910195,False
hoptimus0,IDC,shipped,random,1,4,0,0.001,0.0009719222462203023,0.0010231958762886599,0.47053521795929276,0.4712904316328021,-0.2426173326968301,2.171658911887529,4.362395938561056,False
hoptimus0,IDC,shipped,random,2,0,0,0.001,0.0009578179511576276,0.0009675810473815462,0.47064524485959053,0.47071355229738876,-0.16224316616988377,2.162294999381609,4.333543182854451,False
hoptimus0,IDC,shipped,random,2,1,0,0.001,0.0007643514113542658,0.0007381546134663341,0.4674194243776546,0.46852244261849274,-0.17869849194973259,2.1600574880529875,4.256489021347527,False
hoptimus0,IDC,shipped,random,2,2,0,0.001,0.000780209324452902,0.0008279301745635911,0.4711289006237593,0.4725147490002036,-0.20753879639072087,2.1607454910518222,4.267388700604083,False
hoptimus0,IDC,shipped,random,2,3,0,0.001,0.0010307643514113542,0.0009027431421446384,0.47004411040149957,0.4709873537903312,-0.23792611396061408,2.16275452821727,4.33746054223415,False
hoptimus0,IDC,shipped,random,2,4,0,0.001,0.0008119251506501744,0.0008129675810473816,0.47008403000255516,0.47050117842026384,-0.20060600003277784,2.162839295743814,4.293440948328619,False
hoptimus0,IDC,shipped,random,3,0,0,0.001,0.0008974950053788228,0.0008785357737104826,0.4697734299301477,0.46979714589791777,-0.2675281732231286,2.1666313432349726,4.387002103033757,False
hoptimus0,IDC,shipped,random,3,1,0,0.001,0.0008698324880897495,0.0009184692179700499,0.4711307396109351,0.4703514765308225,-0.21282157711503646,2.164157036109912,4.327440083594809,False
hoptimus0,IDC,shipped,random,3,2,0,0.001,0.0009651144920854465,0.0008519134775374376,0.47010270808165755,0.47248146881644665,-0.22416458323505284,2.164890682923954,4.375610706632497,False
hoptimus0,IDC,shipped,random,3,3,0,0.001,0.0008698324880897495,0.0009184692179700499,0.46872828550519485,0.46928183149717617,-0.12748452685920686,2.1715957774150803,4.395394294856437,False
hoptimus0,IDC,shipped,random,3,4,0,0.001,0.0008544644229291533,0.0007587354409317804,0.46911925771008034,0.46864513330297397,-0.16128130460110934,2.166972108823383,4.3261435665837675,False
hoptimus0,IDC,shipped,patient,0,-1,0,0.001,0.002608985024958403,0.0007542989258706228,0.4798669326623868,0.47697419354172843,-0.27536646156932715,5.141658005140907,14.57520540430165,False
hoptimus0,IDC,shipped,patient,0,-1,1,0.001,0.0010981697171381032,0.0014141900679158037,0.4512089095607523,0.47314855437061865,-0.24140536646083266,5.186392002334801,13.2926981048809,False
hoptimus0,IDC,shipped,patient,0,-1,2,0.001,0.00028350515463917525,0.0007311786522807187,0.5366026479328223,0.5504541979460695,-0.13657603547719843,4.523160721588805,14.497241624367986,False
hoptimus0,IDC,shipped,patient,1,-1,0,0.001,0.0026289517470881865,0.0007010309278350516,0.46087163746596316,0.483679268987481,-0.204999010106369,4.60942328165311,14.73594147706257,False
hoptimus0,IDC,shipped,patient,1,-1,1,0.001,0.0016905158069883527,0.001520618556701031,0.49720714698808655,0.46779969206388317,-0.1777853244199311,4.375691148644968,13.030457421437623,False
hoptimus0,IDC,shipped,patient,1,-1,2,0.001,0.0046982543640897755,0.0020850515463917527,0.49838083073307304,0.4630402057026709,-0.2616668747538585,7.022577578055124,27.417443018003503,False
hoptimus0,IDC,shipped,patient,2,-1,0,0.001,0.0010541237113402063,0.005296758104738154,0.4651932422734444,0.4978759916061175,-0.15123345474164396,5.235322602284045,17.72167120267243,False
hoptimus0,IDC,shipped,patient,2,-1,1,0.001,0.0023161397670549084,0.0006533665835411471,0.5273690105643035,0.4936123524532902,-0.15301454781440813,4.295178823002885,11.367405878988821,False
hoptimus0,IDC,shipped,patient,2,-1,2,0.001,0.004046589018302829,0.0016408977556109725,0.4924301761837553,0.47337900857376014,-0.2501608457196545,4.6907427717424035,14.51611788563808,False
hoptimus0,IDC,shipped,patient,3,-1,0,0.001,0.0010024937655860348,0.00178369384359401,0.5004916404013309,0.5098507439009836,-0.19658157185062364,6.0122557980788445,14.832524125646959,False
hoptimus0,IDC,shipped,patient,3,-1,1,0.001,0.0007812725783921776,0.0012911813643926788,0.4697875474260812,0.4568395644676867,-0.21984628905506287,4.987932038986706,14.749797331484936,False
hoptimus0,IDC,shipped,patient,3,-1,2,0.001,0.0009432989690721649,0.0028352745424292847,0.4662145559121631,0.4513542952788009,-0.3456075340930965,5.352705158122513,16.434961539117936,False
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.00427431421446384,0.0015991522566350367,0.4641578848826533,0.4630476096042313,-0.294441297282667,6.766952773468063,21.06927271869776,False
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,0.00028350515463917525,0.0007311786522807187,0.5366026479328223,0.5504541979460695,-0.13657603547719843,4.523160721588805,14.497241624367986,False
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.003906821963394343,0.0017378738981744617,0.45672070749376736,0.46447835069152305,-0.29565013993181866,6.132256934502003,27.13418501609262,False
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.004159600997506234,0.0013298969072164948,0.5171790976512751,0.4620671038473047,-0.2619967100958762,6.466038379738364,20.910726757051158,False
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.002103161397670549,0.0011134020618556702,0.4391879102743914,0.4798278496588417,-0.14221885929760442,4.938570511833737,15.305820489561633,False
hoptimus0,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.00401496259351621,0.0011211340206185568,0.5142926619359873,0.46463021421239303,-0.2989855290734954,6.8250672412157325,22.360906383356433,False
hoptimus0,IDC,shipped,donor,NCBI783,-1,0,0.001,0.0044638403990024935,0.004386023294509152,0.47185575650424727,0.49569307407228114,-0.35961511632863397,6.994616282237465,24.505376899544675,False
hoptimus0,IDC,shipped,donor,NCBI783,-1,1,0.001,0.0007139175257731959,0.003973377703826955,0.48713844767032244,0.4624692074292106,-0.2372861856834948,5.021918674534311,16.37327290100117,False
hoptimus0,IDC,shipped,donor,NCBI783,-1,2,0.001,0.0007474226804123712,0.001896838602329451,0.46784188015117667,0.46669595145245607,-0.26977300347339705,5.321701261206634,17.9073934885038,False
hoptimus0,IDC,shipped,donor,NCBI785,-1,0,0.001,0.0032479201331114807,0.0037805486284289277,0.5034280322635262,0.5112666926574854,-0.2545975577508744,4.536490942433189,11.578745954250687,False
hoptimus0,IDC,shipped,donor,NCBI785,-1,1,0.001,0.0008699002938201435,0.0037855361596009977,0.46568799444846626,0.48466234689059273,-0.3213143769620903,4.80450260376598,13.762381958172831,False
hoptimus0,IDC,shipped,donor,NCBI785,-1,2,0.001,0.000624247386927412,0.006104738154613466,0.4624502070089599,0.46144457359067825,-0.3445858693428183,5.0046409090593595,16.15551396729452,False
hoptimus0,IDC,audited,random,0,0,0,0.001,0.002409475465313029,0.0023756081113626513,0.458684548012541,0.45497792907800505,-0.2656500599105308,2.3951331728448815,5.716683607550549,True
hoptimus0,IDC,audited,random,0,1,0,0.001,0.0020236886632825717,0.0021713790279851643,0.45363164346215884,0.45387202821632344,-0.2334625660554257,2.395776521941205,5.487239739000457,True
hoptimus0,IDC,audited,random,0,2,0,0.001,0.0021861252115059223,0.002145368720196522,0.45588250106921346,0.4553080509667623,-0.20096596914134623,2.38695775140425,5.531474998073908,True
hoptimus0,IDC,audited,random,0,3,0,0.001,0.001868020304568528,0.0019594431867443764,0.45365630569926174,0.45467173054264853,-0.3471208323233762,2.3851142245042625,5.636726906310223,True
hoptimus0,IDC,audited,random,0,4,0,0.001,0.0017529610829103215,0.0019652232551418524,0.4554033672525607,0.4567957046983975,-0.19036071233116003,2.3793419642661835,5.502265142279815,True
hoptimus0,IDC,audited,random,1,0,0,0.001,0.0015766738660907128,0.0018865979381443299,0.4564483686685536,0.45428832840306715,-0.23068320412245658,2.3596225358790663,5.343417861915011,True
hoptimus0,IDC,audited,random,1,1,0,0.001,0.002062634989200864,0.001788659793814433,0.45309500791404234,0.4536739554975916,-0.5129231096757988,2.3984530718925114,5.781886774002751,True
hoptimus0,IDC,audited,random,1,2,0,0.001,0.0017926565874730022,0.001827319587628866,0.45685284558199435,0.4567646713524824,-0.2754861126635717,2.354928294320107,5.3570148907690855,True
hoptimus0,IDC,audited,random,1,3,0,0.001,0.0018034557235421167,0.001788659793814433,0.45661557007072495,0.45616377577952466,-0.25166968300522885,2.3784876085264113,5.503651908498409,True
hoptimus0,IDC,audited,random,1,4,0,0.001,0.002199424046076314,0.0021675257731958763,0.4572846383317774,0.4587020273173978,-0.26185431807257664,2.3921228124012837,5.758101193420137,True
hoptimus0,IDC,audited,random,2,0,0,0.001,0.001950523311132255,0.0022743142144638403,0.45679267362178977,0.45640246356226144,-0.19578948818567066,2.37217032844635,5.446171668846495,True
hoptimus0,IDC,audited,random,2,1,0,0.001,0.001728512527751348,0.0019201995012468828,0.45496081234004426,0.4558405421764289,-0.2552116564643069,2.377253978799437,5.38469228532117,True
hoptimus0,IDC,audited,random,2,2,0,0.001,0.0020234697113859818,0.0018553615960099751,0.45441274021599587,0.4550080643985541,-0.2570037574814384,2.3863260294539437,5.622222834386039,True
hoptimus0,IDC,audited,random,2,3,0,0.001,0.0018807484934982557,0.0017356608478802992,0.45541833403106596,0.4559499476230572,-0.30575473267299647,2.391417067705492,5.478752045061376,True
hoptimus0,IDC,audited,random,2,4,0,0.001,0.0019346653980336188,0.0020448877805486283,0.45781852167255266,0.4573582266062747,-0.2819028595030379,2.364950320403051,5.423740314347876,True
hoptimus0,IDC,audited,random,3,0,0,0.001,0.0020378054402950666,0.0021963394342762064,0.4526464187787863,0.45245652857703317,-0.2768599437738396,2.385827952080616,5.534513229097181,True
hoptimus0,IDC,audited,random,3,1,0,0.001,0.002050099892423544,0.0022229617304492513,0.45632880589920455,0.455677664963158,-0.3259173831818901,2.3759125682646838,5.507713951395874,True
hoptimus0,IDC,audited,random,3,2,0,0.001,0.0018287997541109574,0.0016905158069883527,0.4542258152184583,0.4580949675746495,-0.21086586149710096,2.380674430866208,5.444285207884702,True
hoptimus0,IDC,audited,random,3,3,0,0.001,0.002268326417704011,0.0021430948419301167,0.4512069386175735,0.45063826925282924,-0.23546141619552963,2.4173986798464795,5.788319544450847,True
hoptimus0,IDC,audited,random,3,4,0,0.001,0.0018042108498540035,0.001990016638935108,0.45564023237763307,0.4548603759853743,-0.23454947557592365,2.3781558427184435,5.583458048025945,True
hoptimus0,IDC,audited,patient,0,-1,0,0.001,0.009850249584026622,0.0021000915177496267,0.4491209302336086,0.45190084007603804,-0.330521955467739,6.27155960812799,116.49787054860322,True
hoptimus0,IDC,audited,patient,0,-1,1,0.001,0.009936772046589019,0.003918886373488753,0.4386650696798967,0.43162376462713603,-0.40649292396908054,6.739824024916956,106.9596915001207,True
hoptimus0,IDC,audited,patient,0,-1,2,0.001,0.007327319587628866,0.004806126872501325,0.4418363376786867,0.4724282679178959,-0.3431802737741162,6.935289324817238,53.62428116549368,True
hoptimus0,IDC,audited,patient,1,-1,0,0.001,0.018529118136439267,0.002744845360824742,0.4307382915256465,0.4586114300550031,-0.47611535042203246,6.93181554082607,424.6280838145153,True
hoptimus0,IDC,audited,patient,1,-1,1,0.001,0.014735440931780365,0.002077319587628866,0.4250946989235673,0.43323405717782026,-0.46537378703227555,6.357373361477569,186.49567469353673,True
hoptimus0,IDC,audited,patient,1,-1,2,0.001,0.013022443890274314,0.002435567010309278,0.4468983236100176,0.4340451098041233,-0.4170683077936477,8.316287260727396,435.61034998570165,True
hoptimus0,IDC,audited,patient,2,-1,0,0.001,0.0037345360824742268,0.019750623441396508,0.44287255567298733,0.4693587968546006,-0.2714298288754973,6.735842638213504,21.832209027556942,True
hoptimus0,IDC,audited,patient,2,-1,1,0.001,0.00864559068219634,0.01827431421446384,0.44278923248430013,0.4311567565847745,-0.35612248770427946,5.824028536005372,43.30196247975524,True
hoptimus0,IDC,audited,patient,2,-1,2,0.001,0.012765391014975041,0.008074812967581047,0.4270733954465962,0.45148248083176656,-0.406326909917596,6.336221987513234,159.89055084635376,True
hoptimus0,IDC,audited,patient,3,-1,0,0.001,0.011910224438902743,0.01016971713810316,0.43791313186385794,0.4507866697161744,-0.5646614753514273,8.193136353964766,253.4146461482197,True
hoptimus0,IDC,audited,patient,3,-1,1,0.001,0.002629931120851597,0.004046589018302829,0.4468709430666915,0.4718759797665898,-0.34842713697552063,5.835271741346641,19.406302795044006,True
hoptimus0,IDC,audited,patient,3,-1,2,0.001,0.0023195876288659794,0.013038269550748752,0.4438708873865085,0.416447166989268,-0.28991092436805843,6.30549799499632,19.862029673323132,True
hoptimus0,IDC,audited,donor,IDC_JanesickSample1,-1,0,0.001,0.01627930174563591,0.021666140738403283,0.3751804427586912,0.36858253154885867,-0.3820860927291655,12.808444227749135,827.463978305091,True
hoptimus0,IDC,audited,donor,NCBI783,-1,0,0.001,0.003816135479120648,0.008512479201331115,0.6395855992130479,0.4847952809759086,-0.32295914146167715,4.4267830313693555,29.257023142755838,True
hoptimus0,IDC,audited,donor,NCBI785,-1,0,0.001,0.00941098169717138,0.010189526184538653,0.48719122263611103,0.42532458321458466,-0.3410625226775371,5.129552114676885,60.73880985219507,True
hoptimus0,LUNG,shipped,random,0,0,0,0.001,0.005655526992287918,0.0059350091968117715,0.36820861462981774,0.36740098123964093,-0.20405833548595986,3.2594315253565034,12.385167989248687,False
hoptimus0,LUNG,shipped,random,0,1,0,0.001,0.006015424164524422,0.006750459840588596,0.3672226881513311,0.3651292813272379,-0.2175082151254436,3.229627927523358,14.769959737592215,False
hoptimus0,LUNG,shipped,random,0,2,0,0.001,0.006478149100257069,0.006259963212752912,0.36764026148653517,0.3687873672911693,-0.28700436413341357,3.2169478838514975,17.34259853092371,False
hoptimus0,LUNG,shipped,random,0,3,0,0.001,0.006838046272493573,0.006995708154506438,0.3677105209162108,0.36565272937502014,-0.22163009909757753,3.263045952119484,17.83552069432244,False
hoptimus0,LUNG,shipped,random,0,4,0,0.001,0.005501285347043702,0.006266094420600859,0.36999465593176295,0.3677233033592504,-0.28948803050848665,3.2336414692509012,15.010395024968513,False
hoptimus0,LUNG,shipped,random,1,0,0,0.001,0.008116385911179172,0.006851851851851852,0.3634497829374469,0.3614607628600345,-0.2978844294674031,3.2655726688269113,23.978461300928316,False
hoptimus0,LUNG,shipped,random,1,1,0,0.001,0.0072894333843797855,0.007314814814814815,0.3638203826609395,0.36746270266505743,-0.2445116227760077,3.3376018357926287,19.54253141265512,False
hoptimus0,LUNG,shipped,random,1,2,0,0.001,0.007534456355283308,0.007273662551440329,0.3654017085464837,0.36467532392463103,-0.5557300890794346,3.32454457255415,21.688053096162562,False
hoptimus0,LUNG,shipped,random,1,3,0,0.001,0.006431852986217458,0.005833333333333334,0.3655201144500038,0.369653255793548,-0.240613532327563,3.2005358357774343,15.355104599207523,False
hoptimus0,LUNG,shipped,random,1,4,0,0.001,0.006339969372128637,0.006676954732510288,0.36300873970605296,0.36485426228660756,-0.27188310669312576,3.3226289924575947,16.194584164851133,False
hoptimus0,LUNG,shipped,patient,0,-1,0,0.001,0.013221757322175733,0.038522378908645,0.3396371224362017,0.3301334503078497,-0.30324252384606193,4.037134023202545,202.31546678434486,False
hoptimus0,LUNG,shipped,patient,0,-1,1,0.001,0.007487179487179487,0.041569589209074186,0.3510744170451606,0.3286251869190969,-0.29198947785360596,3.518073619637895,25.558874937188126,False
hoptimus0,LUNG,shipped,patient,0,-1,2,0.001,0.007754137115839243,0.03268546903740037,0.35503180424750624,0.3529210616213634,-0.31224724702467976,3.3763557661412844,23.747179093726036,False
hoptimus0,LUNG,shipped,patient,1,-1,0,0.001,0.015994152046783627,0.05948559670781893,0.333762431089012,0.3085314867879625,-0.5168362636242798,4.208170235556884,222.26894481486787,False
hoptimus0,LUNG,shipped,patient,1,-1,1,0.001,0.0157325746799431,0.06490740740740741,0.3395881477613712,0.3289778908510529,-0.4324265201660986,4.064726034552192,207.0148848848149,False
hoptimus0,LUNG,shipped,patient,1,-1,2,0.001,0.009304812834224598,0.047191358024691356,0.3471877235244071,0.3384849775024722,-0.3674564823143407,3.4532025042869936,40.68005719785532,False
hoptimus0,LUNG,shipped,donor,LUNG_hest_patient_1,-1,0,0.001,0.009624724061810155,0.03633966891477621,0.3525331026179539,0.3395356252912459,-0.2877445362707335,3.4138477786054775,44.53742958892887,False
hoptimus0,LUNG,shipped,donor,LUNG_hest_patient_1,-1,1,0.001,0.0065420560747663555,0.0443408951563458,0.35864255155195546,0.3344711080827294,-0.30689214778868623,3.468261297540396,17.24534919794518,False
hoptimus0,LUNG,shipped,donor,LUNG_hest_patient_1,-1,2,0.001,0.00586046511627907,0.03389944819129369,0.35023102501411507,0.3457694542249786,-0.17121884592181136,3.3746733785465204,18.529317663622514,False
hoptimus0,LUNG,shipped,donor,LUNG_hest_patient_2,-1,0,0.001,0.012434017595307918,0.08439300411522634,0.34514382979397873,0.32692582944987447,-0.21828158405580445,3.6789567626967843,84.28353073212826,False
hoptimus0,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,0.001,0.012202462380300958,0.06887860082304527,0.35201416359145077,0.29320652270023384,-0.2648114279054098,3.6898240760440957,93.58747504570344,False
hoptimus0,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,0.001,0.007893175074183975,0.05915637860082305,0.35557327604059513,0.33881406033216677,-0.30753726703377504,3.397186691318529,27.182226195236574,False
hoptimus0,LYMPH_IDC,shipped,random,0,0,0,0.001,0.005535893155258764,0.004871794871794872,0.35004298477270857,0.35367131493670156,-0.16082502035645652,2.0833625933046602,8.36043168751315,False
hoptimus0,LYMPH_IDC,shipped,random,0,1,0,0.001,0.005021702838063439,0.004795673076923077,0.35304162003672546,0.3529230812946542,-0.13474448476252854,2.067454681240586,7.966028209100312,False
hoptimus0,LYMPH_IDC,shipped,random,0,2,0,0.001,0.004894824707846411,0.004555288461538461,0.35172950732690517,0.3549890222437534,-0.11645789227685166,2.067355552270644,7.463020814120948,False
hoptimus0,LYMPH_IDC,shipped,random,0,3,0,0.001,0.004607679465776294,0.004623397435897436,0.35634493475183915,0.3497685155351205,-0.1262919769587436,2.0598871172291573,7.3131915542145745,False
hoptimus0,LYMPH_IDC,shipped,random,0,4,0,0.001,0.004200333889816361,0.005064102564102564,0.3561610728709009,0.35134946408127454,-0.11061006763689057,2.031928040158294,6.923537695431231,False
hoptimus0,LYMPH_IDC,shipped,random,1,0,0,0.001,0.0047011686143572625,0.004751602564102564,0.3535223076106199,0.3518301575315357,-0.14250411626635212,2.067746826834233,7.407197866876209,False
hoptimus0,LYMPH_IDC,shipped,random,1,1,0,0.001,0.0047612687813021705,0.004779647435897436,0.34955426635691733,0.3556357987268264,-0.13236770061432201,2.0558006985103154,7.186083891524251,False
hoptimus0,LYMPH_IDC,shipped,random,1,2,0,0.001,0.004454090150250417,0.004555288461538461,0.35457855669985594,0.35194070361657,-0.13305254667806865,2.0645881016391665,7.092067358134164,False
hoptimus0,LYMPH_IDC,shipped,random,1,3,0,0.001,0.0055692821368948245,0.0052483974358974355,0.3517986813082885,0.351866810719196,-0.1510862306175842,2.0720667989247517,8.180463921610086,False
hoptimus0,LYMPH_IDC,shipped,random,1,4,0,0.001,0.004714524207011686,0.005060096153846154,0.3519544099561225,0.3530886665235849,-0.1348510580952721,2.063855037935711,7.488293615091529,False
hoptimus0,LYMPH_IDC,shipped,random,2,0,0,0.001,0.005100133511348464,0.005148356054530874,0.3543829329972692,0.34914370216224866,-0.12804237791341333,2.076778098929097,7.832310699863196,False
hoptimus0,LYMPH_IDC,shipped,random,2,1,0,0.001,0.005080106809078772,0.005284683239775461,0.3518523704573553,0.3529215002923254,-0.12266905066094264,2.074633121361478,7.842621843786703,False
hoptimus0,LYMPH_IDC,shipped,random,2,2,0,0.001,0.00390520694259012,0.004775461106655974,0.3537452829262707,0.3518548427335365,-0.12220887721838886,2.0315142512253583,6.595217376181928,False
hoptimus0,LYMPH_IDC,shipped,random,2,3,0,0.001,0.004619492656875834,0.005056134723336006,0.3524748777448381,0.35454488675647566,-0.1617673330578761,2.028748168864301,7.136254896462943,False
