encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
gigapath,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.002183201638864501,0.005926363457373499,0.4418385285796519,0.42444305766073187,-0.2668463454980232,3.9267646983853535,10.877292747282764,False
gigapath,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.00241147205150717,0.009001772002362669,0.427640722074552,0.41989395937730123,-0.27449813638241327,4.1766241372253745,11.553024657179993,False
gigapath,HCC,shipped,random,0,0,0,0.001,0.014601542416452442,0.017915742793791576,0.3084399405369503,0.30867131568348766,-0.46288045960889485,3.0695656558825335,119.91138983324174,False
gigapath,HCC,shipped,random,0,1,0,0.001,0.013933161953727506,0.016452328159645233,0.3148515045663093,0.3085763118643199,-0.334264506071586,3.015152703088673,137.92947518708607,False
gigapath,HCC,shipped,random,0,2,0,0.001,0.015886889460154242,0.01568070953436807,0.3115727109150072,0.31538001110713665,-0.27554364639968165,3.083399914834627,170.30170657396368,False
gigapath,HCC,shipped,random,0,3,0,0.001,0.016041131105398457,0.01743680709534368,0.3134594406958975,0.3089284181161791,-0.3291622491966639,3.1351936218073115,144.15571056213994,False
gigapath,HCC,shipped,random,0,4,0,0.001,0.01691516709511568,0.016239467849223945,0.31274588679675785,0.31079701367377455,-0.5373786322134159,2.995367626817482,182.443294482501,False
gigapath,HCC,shipped,random,1,0,0,0.001,0.014545454545454545,0.014600721277691912,0.3094521093284261,0.3113046713543788,-0.27059434784846853,2.97350332056411,141.85067853403493,False
gigapath,HCC,shipped,random,1,1,0,0.001,0.01689578713968958,0.01875321998969603,0.31010830159949787,0.307043710055108,-0.3677508630059578,3.1390424093138423,188.5163652966844,False
gigapath,HCC,shipped,random,1,2,0,0.001,0.014634146341463415,0.01652756311179804,0.3200332357822917,0.31464166362084856,-0.28452006466612734,2.9893679033388385,143.3823572190855,False
gigapath,HCC,shipped,random,1,3,0,0.001,0.019068736141906874,0.014641937145801134,0.30864776303782615,0.3114060518066205,-0.3856112677993458,3.1439038481221564,194.90435811367425,False
gigapath,HCC,shipped,random,1,4,0,0.001,0.014988913525498892,0.014528593508500772,0.30987190005667065,0.31241879118031474,-0.3702482205385921,3.0427771973022812,137.80512075118375,False
gigapath,HCC,shipped,patient,0,-1,0,0.001,0.027174447174447173,0.04387583148558758,0.25763827547665386,0.2565261705531393,-0.3571288436168421,4.103688094513496,212.09950784565777,False
gigapath,HCC,shipped,patient,0,-1,1,0.001,0.02275,0.03792461197339246,0.2704840703713992,0.27017304805217657,-0.2758354038014475,3.303514412491486,172.85149289771456,False
gigapath,HCC,shipped,patient,0,-1,2,0.001,0.02693586698337292,0.04392017738359202,0.2653772307665172,0.2683809913332046,-0.39087560843636804,3.6759277529142644,214.94311225689705,False
gigapath,HCC,shipped,patient,1,-1,0,0.001,0.01902335456475584,0.07662029881504379,0.3330795864893068,0.2927197085978025,-0.34885046614795967,3.275185425497721,187.6664499275083,False
gigapath,HCC,shipped,patient,1,-1,1,0.001,0.023822937625754527,0.09162287480680062,0.32620503385219823,0.2663051358761117,-0.4629424415924563,3.613779534939253,243.82566270542895,False
gigapath,HCC,shipped,patient,1,-1,2,0.001,0.016411378555798686,0.06320453374549201,0.34203180105561026,0.3042263808617101,-0.3381933953586097,2.9290334758791743,153.34406864057362,False
gigapath,HCC,shipped,donor,CHC20,-1,0,0.001,0.03345029239766082,0.11328181349819681,0.3141985638138936,0.2568683926927722,-0.49847670591864274,3.972094866145504,393.6915587651312,False
gigapath,HCC,shipped,donor,CHC20,-1,1,0.001,0.02734513274336283,0.10882019577537352,0.3087332921263719,0.26019139899274313,-0.38632584778696116,3.864810640443606,286.47836895128904,False
gigapath,HCC,shipped,donor,CHC20,-1,2,0.001,0.019544513457556936,0.10697578567748584,0.3401148154519187,0.27018461676682193,-0.34720831632274357,3.118099621312138,247.38611176513868,False
gigapath,HCC,shipped,donor,CHC23,-1,0,0.001,0.03935162094763092,0.05211529933481153,0.24354425077913133,0.2666444995823857,-0.4228420768107497,4.925360022676765,351.92595950384367,False
gigapath,HCC,shipped,donor,CHC23,-1,1,0.001,0.02530232558139535,0.04328159645232816,0.26990804063306606,0.27401658184818456,-0.40250352440892667,3.192222524124036,191.47921595924893,False
gigapath,HCC,shipped,donor,CHC23,-1,2,0.001,0.027401960784313725,0.05027937915742794,0.26468314941002596,0.2729589037717753,-0.2792793788519543,3.643901726823065,212.9405278174669,False
gigapath,IDC,shipped,random,0,0,0,0.001,0.0007377326565143824,0.000827513125571986,0.49489158152695095,0.491444748604544,-0.154888910634074,2.158544187059226,4.263310107934975,False
gigapath,IDC,shipped,random,0,1,0,0.001,0.0009204737732656515,0.0008159529887770339,0.49400099494222105,0.4920309551316194,-0.15909030863866946,2.157333095023595,4.337963903146414,False
gigapath,IDC,shipped,random,0,2,0,0.001,0.0010084602368866328,0.0009826116275709262,0.49366749598666976,0.4932406641614202,-0.24867028927251827,2.1754525085343044,4.323660233703381,False
gigapath,IDC,shipped,random,0,3,0,0.001,0.0008121827411167512,0.000824623091373248,0.4888934034427536,0.49087143808116424,-0.29229543187780477,2.1752454352515023,4.414146670669688,False
gigapath,IDC,shipped,random,0,4,0,0.001,0.000961082910321489,0.0008718269832859688,0.492773516248706,0.4927041455026056,-0.24614917585747736,2.159380626397266,4.372569318987257,False
gigapath,IDC,shipped,random,1,0,0,0.001,0.0007271418286537077,0.0007551546391752577,0.49190341338330956,0.4920255537005757,-0.13992879086263066,2.159413882007814,4.286214154426483,False
gigapath,IDC,shipped,random,1,1,0,0.001,0.000982721382289417,0.0009252577319587629,0.490526286513047,0.4919482539541238,-0.2729817123822882,2.168040365494433,4.434198589986707,False
gigapath,IDC,shipped,random,1,2,0,0.001,0.0008675305975521958,0.0009123711340206185,0.4904936535452854,0.49100977268089,-0.2272124219499358,2.171054686594535,4.365321812662023,False
gigapath,IDC,shipped,random,1,3,0,0.001,0.0008531317494600432,0.0009020618556701031,0.49290619496520793,0.49283017247987004,-0.2148576408181907,2.1648093205924264,4.270412285377808,False
gigapath,IDC,shipped,random,1,4,0,0.001,0.0008531317494600432,0.0007809278350515464,0.4924539266889846,0.49245837429215045,-0.1442342036472764,2.1679544050026136,4.364028232824272,False
gigapath,IDC,shipped,random,2,0,0,0.001,0.0007516650808753568,0.0008079800498753117,0.4918334922073109,0.4914960779335825,-0.18176551925818285,2.163453190388134,4.299197063265352,False
gigapath,IDC,shipped,random,2,1,0,0.001,0.0008150967332699017,0.0007032418952618454,0.4892195821318544,0.4902299697458856,-0.1782372923678488,2.157818119621603,4.31539427347726,False
gigapath,IDC,shipped,random,2,2,0,0.001,0.0006787186806216302,0.0006533665835411471,0.4943308608535243,0.4945006515604111,-0.17667096233238982,2.1493633479114798,4.241691051354452,False
gigapath,IDC,shipped,random,2,3,0,0.001,0.0007516650808753568,0.0007531172069825436,0.49161972462583015,0.493267141569938,-0.27295139485331155,2.1622734331153755,4.255521839913046,False
gigapath,IDC,shipped,random,2,4,0,0.001,0.0008055819854107199,0.0008827930174563592,0.49389451704434373,0.49176025931433176,-0.2062438283689167,2.1541646274919084,4.311357441372737,False
gigapath,IDC,shipped,random,3,0,0,0.001,0.0008974950053788228,0.0007520798668885191,0.4900103243619528,0.49110553220591086,-0.16646231870464473,2.1623385644260424,4.382919857695829,False
gigapath,IDC,shipped,random,3,1,0,0.001,0.0007929921622867681,0.0008519134775374376,0.4931075112216539,0.49176971739883996,-0.1785411138658527,2.150973282959388,4.290075245411482,False
gigapath,IDC,shipped,random,3,2,0,0.001,0.0009036422314430613,0.0007986688851913477,0.49205319142967713,0.493958125767492,-0.277962094952319,2.169239935581571,4.442441019873276,False
gigapath,IDC,shipped,random,3,3,0,0.001,0.0007345935146765022,0.0007454242928452579,0.490635051682228,0.490500467093525,-0.22613445621175232,2.166958111471923,4.335914742225318,False
gigapath,IDC,shipped,random,3,4,0,0.001,0.0008575380359612725,0.0006655574043261231,0.49056259470486124,0.4895732122539656,-0.21589959838586414,2.1671609554935274,4.3443892102397825,False
gigapath,IDC,shipped,patient,0,-1,0,0.001,0.0016638935108153079,0.0007600789942680988,0.5323837271160796,0.4617721426435333,-0.2932042047164214,3.7630247120905427,9.252974622600853,False
gigapath,IDC,shipped,patient,0,-1,1,0.001,0.000545757071547421,0.00037763113530176775,0.5347603901720841,0.45614606502789545,-0.21885942067507752,3.85209382791973,9.088199882679096,False
gigapath,IDC,shipped,patient,0,-1,2,0.001,3.8659793814432987e-05,5.587399450893502e-05,0.5683770939617213,0.5528424929172113,-0.10244909418615522,4.345954671528579,11.923891091055946,False
gigapath,IDC,shipped,patient,1,-1,0,0.001,0.002668885191347754,0.000922680412371134,0.4730264139067911,0.5331167209145389,-0.32264063788514646,4.789632810025093,15.89160943909467,False
gigapath,IDC,shipped,patient,1,-1,1,0.001,0.002149750415973378,0.0006262886597938144,0.529553204882528,0.5536207384737231,-0.18903139950602843,4.039302894419339,11.697208898682815,False
gigapath,IDC,shipped,patient,1,-1,2,0.001,0.004408977556109726,0.0015,0.5032625143259362,0.5010096715446013,-0.3388693118387884,6.835973894218787,23.136683480639586,False
gigapath,IDC,shipped,patient,2,-1,0,0.001,0.0011443298969072166,0.002339152119700748,0.5272024892301648,0.5207926129296696,-0.1812110046132438,4.870785740776957,16.860959866311983,False
gigapath,IDC,shipped,patient,2,-1,1,0.001,0.005623960066555741,0.0037107231920199503,0.5155475905213327,0.4879140709798765,-0.29425425489554197,4.458778433111519,16.654162510373745,False
gigapath,IDC,shipped,patient,2,-1,2,0.001,0.0052113144758735444,0.003027431421446384,0.4951120509818815,0.49130875796709716,-0.2772667423061512,4.841373556699685,18.638433590506853,False
gigapath,IDC,shipped,patient,3,-1,0,0.001,0.0023840399002493765,0.002768718801996672,0.4793815616275925,0.4732339945964924,-0.3229875540108893,7.205233136217671,21.41109217512709,False
gigapath,IDC,shipped,patient,3,-1,1,0.001,0.000886277154279659,0.0008452579034941764,0.47369742618604327,0.5085321756796364,-0.2079748782293851,4.898886342423003,16.940716342494436,False
gigapath,IDC,shipped,patient,3,-1,2,0.001,0.000327319587628866,0.0026555740432612314,0.5609568350424718,0.4882504907959906,-0.289593868023768,4.592745214691073,16.932505828998934,False
gigapath,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.002139650872817955,0.0015461682963248398,0.5227454250162746,0.4745886365926533,-0.19508657487150144,5.565153785924221,14.55400011498535,False
gigapath,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,3.8659793814432987e-05,5.587399450893502e-05,0.5683770939617213,0.5528424929172113,-0.10244909418615522,4.345954671528579,11.923891091055946,False
gigapath,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.0012778702163061563,0.0007398487548769328,0.5095676304816911,0.4785642200436466,-0.27561856603426926,4.0274346786728135,10.226393220535654,False
gigapath,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.0029576059850374065,0.00136340206185567,0.5333886236914337,0.5214523749769275,-0.32640163897395524,6.146392359352222,16.907093667673443,False
gigapath,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.0009850249584026623,0.0003505154639175258,0.5110552844966498,0.5417577641362088,-0.1692186468740779,4.13691310379877,12.15414926714582,False
gigapath,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.002947630922693267,0.0009072164948453608,0.5131017917326411,0.511345643386255,-0.3989879471031431,6.4139058225591725,16.961055243837404,False
gigapath,IDC,shipped,donor,NCBI783,-1,0,0.001,0.007625935162094763,0.004638935108153078,0.48171992504891836,0.48574718728169997,-0.3387994232677535,7.358472681736083,50.486006829001944,False
gigapath,IDC,shipped,donor,NCBI783,-1,1,0.001,0.0005257731958762887,0.0015640599001663894,0.542155701081983,0.49917742709730833,-0.27229135528795917,4.746022426603148,17.638940571442753,False
gigapath,IDC,shipped,donor,NCBI783,-1,2,0.001,0.00032989690721649484,0.001437603993344426,0.5293636393228152,0.4955414230020725,-0.21467257956369817,4.780560715042394,17.054572448782828,False
gigapath,IDC,shipped,donor,NCBI785,-1,0,0.001,0.0051181364392678865,0.0058254364089775565,0.4981921554201275,0.4882189544386609,-0.2696713295399358,4.683523427390209,16.278899442141352,False
gigapath,IDC,shipped,donor,NCBI785,-1,1,0.001,0.001742690621839025,0.002538653366583541,0.46346147234126944,0.5237709212898143,-0.2691590052969723,4.8855997086886465,16.605677240773208,False
gigapath,IDC,shipped,donor,NCBI785,-1,2,0.001,0.001934396223688647,0.0068478802992518704,0.46686180635521835,0.5068840741869225,-0.29804533508353975,4.789240063406779,18.13891860706361,False
gigapath,IDC,audited,random,0,0,0,0.001,0.0016988155668358714,0.00205096093637108,0.4824955350890261,0.4797417327533385,-0.1854911792980925,2.356030147422727,5.340022713000151,True
gigapath,IDC,audited,random,0,1,0,0.001,0.0020304568527918783,0.0018265016136024277,0.47836833322615885,0.4774335564215337,-0.31975553401773504,2.3887549777726287,5.600295543669786,True
gigapath,IDC,audited,random,0,2,0,0.001,0.0018747884940778343,0.0018332450267328163,0.47888255372254573,0.478365569229352,-0.2795543778928392,2.3795494679774376,5.367068738535872,True
gigapath,IDC,audited,random,0,3,0,0.001,0.001847715736040609,0.00188141226337845,0.4780215243729664,0.47909467455406113,-0.30577048448939714,2.380011713230056,5.699575246967661,True
gigapath,IDC,audited,random,0,4,0,0.001,0.0016717428087986463,0.0016819999036655267,0.47977265633815674,0.4795698707457039,-0.24577425245289214,2.3671363666965832,5.4911935495038,True
gigapath,IDC,audited,random,1,0,0,0.001,0.0015010799136069115,0.0014871134020618556,0.47459302535357417,0.47412781483221245,-0.28254970105233124,2.3651842538906314,5.275494509840212,True
gigapath,IDC,audited,random,1,1,0,0.001,0.001951043916486681,0.0018015463917525772,0.47787230885921334,0.4794585206040194,-0.34439943993866756,2.36535559894174,5.598952435046072,True
gigapath,IDC,audited,random,1,2,0,0.001,0.0017278617710583153,0.001672680412371134,0.47544609457486914,0.4764299747422662,-0.2395076911874231,2.3753981370752,5.36732107808269,True
gigapath,IDC,audited,random,1,3,0,0.001,0.0016090712742980562,0.0017963917525773195,0.4774613760391017,0.476946673438159,-0.2771499218900821,2.384459030663744,5.344683266755393,True
gigapath,IDC,audited,random,1,4,0,0.001,0.0020986321094312453,0.0019871134020618556,0.47626159891512576,0.4771682175922677,-0.2838205861065182,2.386666506440553,5.607036224820741,True
gigapath,IDC,audited,random,2,0,0,0.001,0.001820488423723438,0.002059850374064838,0.47687107785368943,0.47573933627150755,-0.26826620839959436,2.387681947846365,5.440333311256115,True
gigapath,IDC,audited,random,2,1,0,0.001,0.0016967967015540754,0.0017556109725685785,0.47596966734052637,0.4765434206961,-0.2322938491513652,2.382347343395311,5.396751985821949,True
gigapath,IDC,audited,random,2,2,0,0.001,0.0017348556929908023,0.0017057356608478802,0.47380800281152624,0.4742580900990655,-0.25262338230821735,2.386211087549197,5.466751651274249,True
gigapath,IDC,audited,random,2,3,0,0.001,0.0016365366317792579,0.0016907730673316709,0.47827676216667236,0.4782649580220976,-0.21024440022578839,2.358217823885083,5.365842106528871,True
gigapath,IDC,audited,random,2,4,0,0.001,0.0018490326673009832,0.0020349127182044888,0.47874308772101526,0.47691781512937803,-0.23611775251562855,2.371974415645242,5.561184297940988,True
gigapath,IDC,audited,random,3,0,0,0.001,0.0017919163977255263,0.0017171381031613976,0.4737182448898287,0.474979453765047,-0.2947134632274738,2.3887894305073507,5.531014688276386,True
gigapath,IDC,audited,random,3,1,0,0.001,0.0019025664668818195,0.0019966722129783694,0.477007424324477,0.4757420984496735,-0.2650529102574957,2.3739318911458054,5.5579788555387015,True
gigapath,IDC,audited,random,3,2,0,0.001,0.001871830336560627,0.0017371048252911813,0.4773561000985532,0.48010100428319497,-0.3998451798702327,2.376870990393824,5.512353111146835,True
gigapath,IDC,audited,random,3,3,0,0.001,0.0017734747195328109,0.001750415973377704,0.47513656314570607,0.4748469798114108,-0.37664141659247563,2.3881417427192675,5.446468237325228,True
gigapath,IDC,audited,random,3,4,0,0.001,0.0015706162594129399,0.0017770382695507488,0.47778326862233644,0.4761170940677786,-0.19681943894768672,2.3762327020796232,5.323129943342284,True
gigapath,IDC,audited,patient,0,-1,0,0.001,0.004306156405990017,0.003780164731949328,0.45638846644962594,0.42149842570006113,-0.22928397241954152,5.363650694040033,19.925944136373356,True
gigapath,IDC,audited,patient,0,-1,1,0.001,0.006222961730449251,0.0017137902798516449,0.4998393775710067,0.45682753146943056,-0.35171843365784644,4.853848005183421,19.660275642596602,True
gigapath,IDC,audited,patient,0,-1,2,0.001,0.0012164948453608248,0.0033437695679398873,0.49208776418644407,0.4908278834206393,-0.2641853320177845,5.452279460294664,17.560790447390623,True
gigapath,IDC,audited,patient,1,-1,0,0.001,0.0033743760399334442,0.0016314432989690722,0.4910402766093488,0.5023877799170239,-0.24741417600396987,5.08914663899592,18.275341391755838,True
gigapath,IDC,audited,patient,1,-1,1,0.001,0.00605657237936772,0.0008350515463917525,0.4515453392025328,0.4864840449476356,-0.5231087389575835,5.4304659441798675,26.507735826086602,True
gigapath,IDC,audited,patient,1,-1,2,0.001,0.00800997506234414,0.0014845360824742267,0.4776449952227193,0.5027386165351686,-0.3439462187804452,8.146129254629866,66.35355101722796,True
gigapath,IDC,audited,patient,2,-1,0,0.001,0.0034690721649484535,0.019600997506234414,0.4849576044763193,0.43090726342239594,-0.338121857902852,5.885280505693287,18.082073087983183,True
gigapath,IDC,audited,patient,2,-1,1,0.001,0.0064891846921797,0.02279800498753117,0.4413048778386262,0.40359709152959866,-0.3209872552439489,6.019943162522022,28.496101561047546,True
gigapath,IDC,audited,patient,2,-1,2,0.001,0.013797004991680533,0.014837905236907731,0.48550989329008176,0.46377262353799037,-0.3502846521563919,5.78714691597663,174.77031560857944,True
gigapath,IDC,audited,patient,3,-1,0,0.001,0.006683291770573566,0.0156738768718802,0.451130462870964,0.4676392156604252,-0.38463754097031055,8.48880998977179,47.203063584519285,True
gigapath,IDC,audited,patient,3,-1,1,0.001,0.003429507249169115,0.00589018302828619,0.4514744742298745,0.4289153950110711,-0.3382807243541447,5.955256512641242,25.585085800532756,True
gigapath,IDC,audited,patient,3,-1,2,0.001,0.001324742268041237,0.003960066555740433,0.4920467174316665,0.4832790328124966,-0.2267836558174844,5.59694307550936,16.968987685255687,True
gigapath,IDC,audited,donor,IDC_JanesickSample1,-1,0,0.001,0.016638403990024937,0.008972336173345955,0.42356642057299787,0.4246242153609904,-0.5623907505511957,10.902220387009457,1077.0616907250399,True
gigapath,IDC,audited,donor,NCBI783,-1,0,0.001,0.012653132779355562,0.008718801996672213,0.5328773884674569,0.49402124644131706,-0.37333730140697063,5.758655497755173,162.93449444751207,True
gigapath,IDC,audited,donor,NCBI785,-1,0,0.001,0.008692179700499169,0.009341645885286782,0.4768513877647762,0.4480846236002899,-0.4026501017287846,5.585484439317989,49.74561927245237,True
gigapath,LUNG,shipped,random,0,0,0,0.001,0.0056041131105398455,0.00548743102391171,0.3770022127651329,0.3765828955753532,-0.29584270574012855,3.2957704629615177,14.783186134857146,False
gigapath,LUNG,shipped,random,0,1,0,0.001,0.005809768637532134,0.006088289393010423,0.37381781281114035,0.3745853748261657,-0.24641056946614298,3.2836081738000775,14.101530263684252,False
gigapath,LUNG,shipped,random,0,2,0,0.001,0.005861182519280206,0.006646229307173513,0.37739881678327214,0.376605192630551,-0.22216320959006036,3.211925549570902,15.932580326715005,False
gigapath,LUNG,shipped,random,0,3,0,0.001,0.006169665809768638,0.007014101778050276,0.38098666641288004,0.375807666129175,-0.21204610784220929,3.2112623047012865,14.528156753476754,False
gigapath,LUNG,shipped,random,0,4,0,0.001,0.006118251928020566,0.005726548129981607,0.3814392286127769,0.37968300955370154,-0.3168044260966463,3.1856566887675517,13.800647106599321,False
gigapath,LUNG,shipped,random,1,0,0,0.001,0.00790199081163859,0.00654320987654321,0.37499402838556717,0.3768177151000742,-0.26961633399988283,3.257131755704275,22.37558301056709,False
gigapath,LUNG,shipped,random,1,1,0,0.001,0.006921898928024502,0.006183127572016461,0.3782021420817099,0.38056530933904265,-0.3114939420942622,3.2095783585014313,19.59074369283234,False
gigapath,LUNG,shipped,random,1,2,0,0.001,0.00777947932618683,0.006872427983539094,0.3757414339227371,0.37874937326721725,-0.3205635663134101,3.3175288546141775,22.505065536794998,False
gigapath,LUNG,shipped,random,1,3,0,0.001,0.005696784073506891,0.005277777777777778,0.37711945184488016,0.3806187949788792,-0.24658739154075315,3.1599560344512656,13.5696881423022,False
gigapath,LUNG,shipped,random,1,4,0,0.001,0.006125574272588055,0.005802469135802469,0.37943900549359566,0.37775584147880326,-0.29008770373595555,3.2383785327278996,14.653019347675182,False
gigapath,LUNG,shipped,patient,0,-1,0,0.001,0.008912133891213389,0.04740036787247088,0.3587843630863361,0.329853145203194,-0.28263180521283227,3.745242869912211,47.69878733000925,False
gigapath,LUNG,shipped,patient,0,-1,1,0.001,0.007743589743589744,0.04827099938687922,0.3624635650246766,0.31549375036954463,-0.3125414632245617,3.4224605176124387,23.143242546722153,False
gigapath,LUNG,shipped,patient,0,-1,2,0.001,0.005484633569739952,0.04600858369098713,0.36769432354178955,0.3410018266617433,-0.2419330549311357,3.2432482698412115,13.838008920306393,False
gigapath,LUNG,shipped,patient,1,-1,0,0.001,0.009912280701754386,0.03411522633744856,0.3570927630747318,0.3314425968980227,-0.39473263571239536,3.7379380995967777,53.23393229290793,False
gigapath,LUNG,shipped,patient,1,-1,1,0.001,0.010469416785206258,0.06022633744855967,0.35962318291174156,0.31947607106638476,-0.6928002503719466,3.6980666631824954,65.4152516397988,False
gigapath,LUNG,shipped,patient,1,-1,2,0.001,0.0067379679144385024,0.022551440329218107,0.36159016310044945,0.3748055405059558,-0.2862443968587354,3.3030235378018045,15.669504011132622,False
gigapath,LUNG,shipped,donor,LUNG_hest_patient_1,-1,0,0.001,0.006622516556291391,0.04859595340282036,0.35855032749806726,0.33011701076358557,-0.3514776807871325,3.355543711180745,19.213645102726147,False
gigapath,LUNG,shipped,donor,LUNG_hest_patient_1,-1,1,0.001,0.005467289719626168,0.05117719190680564,0.3667275315537226,0.33544491935960574,-0.3282106495046897,3.34625478786735,14.915937588604843,False
gigapath,LUNG,shipped,donor,LUNG_hest_patient_1,-1,2,0.001,0.004511627906976744,0.04094420600858369,0.36727918339998256,0.3229641171538994,-0.19949156737783014,3.2398070603881597,12.027071708386565,False
gigapath,LUNG,shipped,donor,LUNG_hest_patient_2,-1,0,0.001,0.011085043988269795,0.0414917695473251,0.3622679676665457,0.33768902951038604,-0.41644787010501055,3.5703463532018525,63.96276675021097,False
gigapath,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,0.001,0.010314637482900136,0.043559670781893,0.36284256332052545,0.3264897705846281,-0.25092713922358545,3.619893628115037,70.75721390474257,False
gigapath,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,0.001,0.005964391691394659,0.035833333333333335,0.37430691366532776,0.33990944631501363,-0.2532225503718213,3.264941510325579,14.153966590843014,False
gigapath,LYMPH_IDC,shipped,random,0,0,0,0.001,0.0048213689482470784,0.004595352564102564,0.3522835919889405,0.35553490953078604,-0.12101375568889428,2.070315093535491,7.530296722144779,False
gigapath,LYMPH_IDC,shipped,random,0,1,0,0.001,0.004534223706176962,0.004130608974358975,0.3564940128855511,0.3561450096325299,-0.14867352217149038,2.0312208615803775,6.982546236596617,False
gigapath,LYMPH_IDC,shipped,random,0,2,0,0.001,0.004794657762938231,0.00391826923076923,0.3534765061736549,0.35742853691962984,-0.10351056297272421,2.0661718003040614,7.476686126199539,False
gigapath,LYMPH_IDC,shipped,random,0,3,0,0.001,0.004981636060100167,0.005060096153846154,0.3601007399780102,0.35278450536121225,-0.1414449898477222,2.061322413886175,7.4285142353277385,False
gigapath,LYMPH_IDC,shipped,random,0,4,0,0.001,0.004908180300500835,0.004515224358974359,0.3571669941485453,0.35283330742215246,-0.11278269330030044,2.0683930067086997,7.362609303236607,False
gigapath,LYMPH_IDC,shipped,random,1,0,0,0.001,0.004514190317195326,0.004587339743589744,0.3565515135252924,0.35493545559922307,-0.156502429368638,2.061926211112219,7.22470546143697,False
gigapath,LYMPH_IDC,shipped,random,1,1,0,0.001,0.0055559265442404,0.004727564102564102,0.35250651140446776,0.35705270792890187,-0.12832119445090495,2.053184852955963,8.26218100753008,False
gigapath,LYMPH_IDC,shipped,random,1,2,0,0.001,0.004474123539232053,0.004763621794871795,0.35673646222292843,0.353721882310543,-0.11950681254479112,2.0594064435187414,7.250110620949561,False
gigapath,LYMPH_IDC,shipped,random,1,3,0,0.001,0.005295492487479132,0.00438301282051282,0.3546256477569566,0.35472903875466333,-0.11923425263281401,2.0732277511752635,7.923888293223462,False
gigapath,LYMPH_IDC,shipped,random,1,4,0,0.001,0.00472787979966611,0.004146634615384615,0.3548113448780428,0.3556201108345559,-0.21983055821977532,2.072960162092518,7.544525633751727,False
gigapath,LYMPH_IDC,shipped,random,2,0,0,0.001,0.0044459279038718295,0.0047794707297514035,0.3565741198635696,0.35162894796613675,-0.17318180919907894,2.060127801787739,7.598000595932439,False
gigapath,LYMPH_IDC,shipped,random,2,1,0,0.001,0.004552736982643525,0.004747393744987971,0.35302824688784795,0.3541702469499563,-0.1406817546199628,2.0710186178127103,7.517062790057036,False
gigapath,LYMPH_IDC,shipped,random,2,2,0,0.001,0.0046328437917222964,0.004771451483560545,0.3552656404824422,0.3538149622415502,-0.13955370790725585,2.043417769770968,7.23946941943875,False
gigapath,LYMPH_IDC,shipped,random,2,3,0,0.001,0.005473965287049399,0.004975942261427425,0.35385141768073036,0.3564743790309399,-0.1352394652438773,2.069879166968718,8.916106378881642,False
gigapath,LYMPH_IDC,shipped,random,2,4,0,0.001,0.004873164218958612,0.0046271050521251005,0.3554995857487507,0.3555520736288516,-0.29470317378861044,2.0534821352844523,7.293803778020269,False
gigapath,LYMPH_IDC,shipped,random,3,0,0,0.001,0.004300500834724541,0.00421875,0.3525772908349486,0.35385857435302553,-0.10816335222418205,2.0292275914816886,6.846667355572573,False
gigapath,LYMPH_IDC,shipped,random,3,1,0,0.001,0.004961602671118531,0.0037580128205128207,0.3522649860581505,0.3572386601307162,-0.13689170081561766,2.0925761779805523,7.948432065727368,False
gigapath,LYMPH_IDC,shipped,random,3,2,0,0.001,0.004260434056761269,0.0047676282051282055,0.3561849216644595,0.3558709398076647,-0.13335944618553247,2.0455292165499492,6.965570110099422,False
gigapath,LYMPH_IDC,shipped,random,3,3,0,0.001,0.005435726210350584,0.004887820512820513,0.35608682736487274,0.3557858547453587,-0.17053955785104236,2.0786434698591347,8.193530474913464,False
gigapath,LYMPH_IDC,shipped,random,3,4,0,0.001,0.003946577629382304,0.004651442307692308,0.35640408239387283,0.35376393376649296,-0.1273133872911561,2.053862269748728,6.79067610331508,False
gigapath,LYMPH_IDC,shipped,patient,0,-1,0,0.001,0.003609775641025641,0.017600160256410258,0.35099083339564546,0.292026186686425,-0.1729543842555063,3.9068320490931767,10.307096553774459,False
gigapath,LYMPH_IDC,shipped,patient,0,-1,1,0.001,0.00749599358974359,0.01766025641025641,0.3607229425565801,0.28542487816899564,-0.32295075802855544,3.84610574449328,41.881166059173594,False
gigapath,LYMPH_IDC,shipped,patient,0,-1,2,0.001,0.003609775641025641,0.017600160256410258,0.35099083339564546,0.292026186686425,-0.1729543842555063,3.9068320490931767,10.307096553774459,False
gigapath,LYMPH_IDC,shipped,patient,1,-1,0,0.001,0.006291098636728148,0.005925480769230769,0.32715137641158,0.2834998957868131,-0.205825529497655,5.854544116949082,22.111556399815093,False
