encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
virchow2,PRAD,shipped,slide_out,MEND152,-1,2,0.001,0.002053762588216636,4.5425048669695e-05,0.42640495252775074,0.49121478851830513,-0.35326909192508404,2.4214767010123333,6.375716538154844,False
virchow2,PRAD,shipped,slide_out,MEND153,-1,0,0.001,0.0005199044121932738,0.00015384615384615385,0.4221442745665357,0.44540885588974966,-0.2569044506656799,2.0882204430876334,4.581421371350592,False
virchow2,PRAD,shipped,slide_out,MEND153,-1,1,0.001,0.0006061940408043446,0.00017582417582417582,0.4257979432189519,0.44990548245122775,-0.1583441603671094,2.155070880192213,5.041369086521331,False
virchow2,PRAD,shipped,slide_out,MEND153,-1,2,0.001,0.000279380160615315,1.0989010989010989e-05,0.42021808422030454,0.4684753311529214,-0.23533559953669858,2.126146444081851,4.567590170157637,False
virchow2,PRAD,shipped,slide_out,MEND154,-1,0,0.001,0.0002277063986770131,0.0007236842105263158,0.40490202869807884,0.5618837563170607,-0.1655656163280549,2.016579444186628,4.284752579492884,False
virchow2,PRAD,shipped,slide_out,MEND154,-1,1,0.001,0.0016883032161262965,0.001739766081871345,0.3472437548717898,0.5142933031712342,-0.18914211922198587,2.414365763968489,6.536344256334626,False
virchow2,PRAD,shipped,slide_out,MEND154,-1,2,0.001,0.0029079903147699758,0.001162280701754386,0.4465353110754048,0.4656258042928335,-0.18080914847726942,2.4992670625191638,6.794746116233817,False
virchow2,PRAD,shipped,slide_out,MEND156,-1,0,0.001,0.0016915776986951364,5.627462014631402e-06,0.41265359131249313,0.5170320546273443,-0.2643881621494464,2.193570958892506,5.866877407959322,False
virchow2,PRAD,shipped,slide_out,MEND156,-1,1,0.001,0.00019625995186076654,0.0,0.39781078216103455,0.5011534033309575,-0.10576702340227784,1.9497705716126534,4.121320979494253,False
virchow2,PRAD,shipped,slide_out,MEND156,-1,2,0.001,0.0007750429307384087,1.1254924029262803e-05,0.4450267180596359,0.47621377337431114,-0.13213499677735785,2.07252716418865,5.088183626838956,False
virchow2,PRAD,shipped,slide_out,MEND157,-1,0,0.001,0.0001814788596434777,0.00023824451410658307,0.4051713887537308,0.5380217381989402,-0.12420563612447033,1.8406841633372433,3.8541064582049525,False
virchow2,PRAD,shipped,slide_out,MEND157,-1,1,0.001,0.000651085141903172,0.0008025078369905956,0.4123571683869107,0.46637855855895705,-0.10534218306197435,2.5012557800435005,6.633753202181941,False
