task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
IDC,audited,gigapath,slide_out,scaled,TENX95,-1,0,slide,TENX95,0.9141082474226805,6.9338285094706125,9.610273430233407,0.07873969072164949,0.007152061855670103,7760,50
IDC,audited,gigapath,slide_out,scaled,TENX95,-1,1,slide,TENX95,0.8976030927835051,6.238725399412793,8.958734673624859,0.09002319587628867,0.012373711340206185,7760,50
IDC,audited,gigapath,slide_out,scaled,TENX95,-1,2,slide,TENX95,0.8206546391752577,4.396305590115509,7.665378713795263,0.11249742268041237,0.06684793814432989,7760,50
IDC,audited,gigapath,slide_out,scaled,TENX99,-1,0,slide,TENX99,0.8841722460382448,10.418629163777096,12.973848223191938,0.015214103366889841,0.10061365059486536,20761,50
IDC,audited,gigapath,slide_out,scaled,TENX99,-1,1,slide,TENX99,0.8300216752564906,4.212106559576387,6.874097536574629,0.03988343528731757,0.13009488945619188,20761,50
IDC,audited,gigapath,slide_out,scaled,TENX99,-1,2,slide,TENX99,0.8159096382640528,3.5338732034738554,7.42125156031993,0.04426569047733731,0.1398246712586099,20761,50
PRAD,shipped,gigapath,slide_out,abs,MEND139,-1,0,slide,MEND139,0.8464603894371833,2.13814719757897,2.9317182445633123,0.037711389703921044,0.11582822085889571,3749,50
PRAD,shipped,gigapath,slide_out,abs,MEND139,-1,1,slide,MEND139,0.8777060549479861,2.2311441199313204,2.756521679025335,0.03075486796479061,0.09153907708722325,3749,50
PRAD,shipped,gigapath,slide_out,abs,MEND139,-1,2,slide,MEND139,0.8087223259535876,2.128265690775849,3.327203124548352,0.03454787943451587,0.1567297946118965,3749,50
PRAD,shipped,gigapath,slide_out,abs,MEND140,-1,0,slide,MEND140,0.9472661498708009,2.4306554244791703,2.68601237606326,0.0470594315245478,0.005674418604651162,1935,50
PRAD,shipped,gigapath,slide_out,abs,MEND140,-1,1,slide,MEND140,0.9078966408268734,2.0281009226199624,2.499748120640606,0.08482687338501291,0.007276485788113695,1935,50
PRAD,shipped,gigapath,slide_out,abs,MEND140,-1,2,slide,MEND140,0.8381705426356589,1.6541848711768328,2.5816906260389363,0.14525064599483206,0.016578811369509044,1935,50
PRAD,shipped,gigapath,slide_out,abs,MEND141,-1,0,slide,MEND141,0.9439464882943143,1.926862086772518,2.2021398944242527,0.05131549609810479,0.004738015607580825,1794,50
PRAD,shipped,gigapath,slide_out,abs,MEND141,-1,1,slide,MEND141,0.967948717948718,2.455011183585749,2.6022803735957383,0.031159420289855074,0.0008918617614269788,1794,50
PRAD,shipped,gigapath,slide_out,abs,MEND141,-1,2,slide,MEND141,0.9340245261984392,1.9506197851432576,2.3097922297065194,0.06308807134894091,0.002887402452619844,1794,50
PRAD,shipped,gigapath,slide_out,abs,MEND142,-1,0,slide,MEND142,0.9530730730730731,2.05441428119144,2.2527125283650316,0.03261261261261261,0.014314314314314314,2997,50
PRAD,shipped,gigapath,slide_out,abs,MEND142,-1,1,slide,MEND142,0.9394527861194528,1.9006324268417252,2.1666341426106133,0.045699032365699034,0.014848181514848182,2997,50
PRAD,shipped,gigapath,slide_out,abs,MEND142,-1,2,slide,MEND142,0.9793727060393727,2.684515540523833,2.777708816265577,0.0128661995328662,0.0077610944277610935,2997,50
PRAD,shipped,gigapath,slide_out,abs,MEND143,-1,0,slide,MEND143,0.9624895178197065,1.8412015993190307,1.9879298788042545,0.035393081761006286,0.002117400419287212,3816,50
PRAD,shipped,gigapath,slide_out,abs,MEND143,-1,1,slide,MEND143,0.9660849056603773,1.8575171868878735,1.9806659608221633,0.02959643605870021,0.0043186582809224315,3816,50
PRAD,shipped,gigapath,slide_out,abs,MEND143,-1,2,slide,MEND143,0.9782704402515724,2.181203272510557,2.2598088073528277,0.020817610062893083,0.0009119496855345912,3816,50
PRAD,shipped,gigapath,slide_out,abs,MEND144,-1,0,slide,MEND144,0.98786941580756,2.474454984328977,2.520116023125963,0.010382916053019147,0.0017476681394207167,4074,50
PRAD,shipped,gigapath,slide_out,abs,MEND144,-1,1,slide,MEND144,0.9648159057437408,1.8679072348886567,2.015351470897816,0.032439862542955326,0.002744231713303878,4074,50
PRAD,shipped,gigapath,slide_out,abs,MEND144,-1,2,slide,MEND144,0.9809376534118802,2.1366931282185875,2.2020113927797103,0.01786941580756014,0.0011929307805596465,4074,50
PRAD,shipped,gigapath,slide_out,abs,MEND145,-1,0,slide,MEND145,0.9457968970380819,2.1669129535048834,2.4905634138855124,0.053300423131170664,0.0009026798307475317,1418,50
PRAD,shipped,gigapath,slide_out,abs,MEND145,-1,1,slide,MEND145,0.9588716502115656,2.2846212436767543,2.5056011512186758,0.040352609308885755,0.0007757404795486601,1418,50
PRAD,shipped,gigapath,slide_out,abs,MEND145,-1,2,slide,MEND145,0.9298166431593793,1.9788953657779729,2.3970382374034127,0.06827926657263751,0.0019040902679830747,1418,50
PRAD,shipped,gigapath,slide_out,abs,MEND146,-1,0,slide,MEND146,0.9717006109979632,2.0880743766265155,2.2400322042528744,0.023808553971486762,0.004490835030549898,1964,50
PRAD,shipped,gigapath,slide_out,abs,MEND146,-1,1,slide,MEND146,0.9553767820773931,1.817511312278898,2.070917336723002,0.03668024439918534,0.007942973523421588,1964,50
PRAD,shipped,gigapath,slide_out,abs,MEND146,-1,2,slide,MEND146,0.9646741344195519,1.9928178613493588,2.201043869960617,0.031018329938900205,0.004307535641547861,1964,50
PRAD,shipped,gigapath,slide_out,abs,MEND147,-1,0,slide,MEND147,0.9765567451820129,2.5298966649769863,2.629723779005683,0.01708779443254818,0.006355460385438973,2335,50
PRAD,shipped,gigapath,slide_out,abs,MEND147,-1,1,slide,MEND147,0.9747751605995717,2.4123706467202113,2.507716053868981,0.017738758029978586,0.007486081370449679,2335,50
PRAD,shipped,gigapath,slide_out,abs,MEND147,-1,2,slide,MEND147,0.9499271948608137,2.016797963901403,2.2527948170452734,0.03707066381156317,0.013002141327623127,2335,50
PRAD,shipped,gigapath,slide_out,abs,MEND148,-1,0,slide,MEND148,0.9852173913043478,2.2943839621069553,2.3804015547691106,0.011745254133496632,0.003037354562155542,1633,50
PRAD,shipped,gigapath,slide_out,abs,MEND148,-1,1,slide,MEND148,0.9695529699938763,1.860247844758951,2.0040180470900943,0.01986527862829149,0.010581751377832212,1633,50
PRAD,shipped,gigapath,slide_out,abs,MEND148,-1,2,slide,MEND148,0.9867115737905695,2.2788334903208893,2.347174133613227,0.011206368646662584,0.002082057562767912,1633,50
PRAD,shipped,gigapath,slide_out,abs,MEND149,-1,0,slide,MEND149,0.9321988114532685,1.7831043395267476,2.0951661766447622,0.04856834143706105,0.019232847109670447,1851,50
PRAD,shipped,gigapath,slide_out,abs,MEND149,-1,1,slide,MEND149,0.9651971907077255,2.067033214577958,2.218275229808725,0.024894651539708264,0.00990815775256618,1851,50
PRAD,shipped,gigapath,slide_out,abs,MEND149,-1,2,slide,MEND149,0.9688384656942194,2.1366577460634404,2.2751454904816746,0.022128579146407347,0.009032955159373312,1851,50
PRAD,shipped,gigapath,slide_out,abs,MEND150,-1,0,slide,MEND150,0.9223643632210166,2.3909759492075424,2.9126812615331916,0.07302113078241006,0.004614505996573387,1751,50
