encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
hoptimus1,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.0016850828729281769,0.006163301141352063,0.4279700981347533,0.4160584379783414,-0.2698875750166271,3.9326086806066116,11.50452935119051
hoptimus1,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.0007581329561527581,0.0061808604038630375,0.44806587087849026,0.39609932979834916,-0.20401545015418143,4.6686698633626005,11.062578990479194
hoptimus1,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.0005635359116022099,0.005508958456389053,0.5270297568004312,0.5029009891009328,-0.37731748629628903,3.087212778255811,6.922754466661586
hoptimus1,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.0066022827041264266,0.003681827131325064,0.415045555590455,0.4234609185899788,-0.47672962098917826,4.376116060661458,24.392459834595346
hoptimus1,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.011132572431957857,0.004327623547942508,0.41126002046388077,0.4246362078413729,-0.3812216731635688,4.5961481970093345,127.49238634202568
hoptimus1,HCC,shipped,random,0,0,0,0.001,0.01660668380462725,0.01703769401330377,0.30880933738983385,0.30626249927494065,-0.47940260244085403,3.148241871444255,173.83310127650486
hoptimus1,HCC,shipped,random,0,1,0,0.001,0.01768637532133676,0.01819068736141907,0.31385090307070773,0.3071311434832394,-0.42179964804471715,3.128444100442135,193.53117358431044
hoptimus1,HCC,shipped,random,0,2,0,0.001,0.01691516709511568,0.01711751662971175,0.30991423472749957,0.3131089722011335,-0.4601875147880346,3.158337423926786,162.3897425550227
hoptimus1,HCC,shipped,random,0,3,0,0.001,0.015989717223650387,0.018261640798226165,0.31216848584976786,0.3086716664378817,-0.28899859449327886,3.106339530771028,161.00143430564765
hoptimus1,HCC,shipped,random,0,4,0,0.001,0.019331619537275066,0.017968957871396896,0.3056602117540687,0.30677278225458793,-0.4881032280406704,3.1867667658177568,203.81499133767917
hoptimus1,HCC,shipped,random,1,0,0,0.001,0.018093126385809313,0.01598145285935085,0.3060326324476079,0.3104595970462051,-0.34462556005518497,3.207214915233918,193.48573470675615
hoptimus1,HCC,shipped,random,1,1,0,0.001,0.01787139689578714,0.019629057187017,0.30962768700206705,0.3056440480395094,-0.5006377258836658,3.168198686374191,213.61264793901768
hoptimus1,HCC,shipped,random,1,2,0,0.001,0.016186252771618625,0.01736218444100979,0.313906715352635,0.3097766317491545,-0.3439774200359971,3.084041758214357,152.43843866331324
hoptimus1,HCC,shipped,random,1,3,0,0.001,0.019645232815964524,0.017135497166409067,0.30873453785236704,0.3079660083059257,-0.37210242342659217,3.1617464456070126,198.7854629655407
hoptimus1,HCC,shipped,random,1,4,0,0.001,0.014235033259423503,0.01689850592478104,0.3116521842772828,0.31261878184177294,-0.3185000298103465,3.0245156245612046,150.87947308643658
hoptimus1,HCC,shipped,patient,0,-1,0,0.001,0.03434889434889435,0.06484257206208426,0.2558177115233617,0.2676283293774074,-0.5123717724523733,4.510649186137759,366.4777436436403
hoptimus1,HCC,shipped,patient,0,-1,1,0.001,0.02595,0.06362749445676275,0.26857054503049277,0.24837798361369146,-0.42036181675138873,3.5837458618965132,201.75172387907654
hoptimus1,HCC,shipped,patient,0,-1,2,0.001,0.025558194774346794,0.06105543237250554,0.2649383038880594,0.24036402177068644,-0.8852994525396493,3.631006912244501,240.08082513079785
hoptimus1,HCC,shipped,patient,1,-1,0,0.001,0.017791932059447985,0.0830087583719732,0.3323963689084347,0.3106711422384423,-0.3681798339431387,3.2042389072685173,173.90948570967566
hoptimus1,HCC,shipped,patient,1,-1,1,0.001,0.021287726358148892,0.0986707882534776,0.33182379524843864,0.2766059798576331,-0.4310201491062756,3.3892396611238995,204.79218176730848
hoptimus1,HCC,shipped,patient,1,-1,2,0.001,0.015492341356673961,0.07893869139618753,0.338360864666173,0.3048051645693367,-0.34571506282534425,3.008682626775928,148.2196117703411
hoptimus1,HCC,shipped,donor,CHC20,-1,0,0.001,0.035516569200779724,0.07115919629057187,0.3169151368980062,0.3131157752581253,-0.39960023931141603,4.187623894879075,412.8737710852341
hoptimus1,HCC,shipped,donor,CHC20,-1,1,0.001,0.028008849557522125,0.09744461617722823,0.3134420456622341,0.27556744344981177,-0.40397048079403264,3.7958166218309066,321.16599795157174
hoptimus1,HCC,shipped,donor,CHC20,-1,2,0.001,0.021614906832298136,0.0749510561566203,0.3364424854795629,0.3005650035135945,-0.37218718538192513,3.313208755576018,232.95159644917547
hoptimus1,HCC,shipped,donor,CHC23,-1,0,0.001,0.038753117206982546,0.0663059866962306,0.24202752322271687,0.23816227495751124,-0.4243699262635096,4.726924874933793,386.7908768204592
hoptimus1,HCC,shipped,donor,CHC23,-1,1,0.001,0.030325581395348838,0.05427050997782705,0.26377433960372043,0.2771013964693395,-0.3447576616467535,3.549421586417261,249.04178861931078
hoptimus1,HCC,shipped,donor,CHC23,-1,2,0.001,0.03142156862745098,0.04964079822616408,0.26531260538665413,0.266562196130979,-0.4297103860484779,3.8446226946534954,261.16021280403515
hoptimus1,IDC,shipped,random,0,0,0,0.001,0.0007580372250423012,0.0007822359231250903,0.47057863911957953,0.4663949615457983,-0.1761342617253251,2.159053061807592,4.27551034729442
hoptimus1,IDC,shipped,random,0,1,0,0.001,0.0008121827411167512,0.000894947256875873,0.4695544299734603,0.4678875052243201,-0.1486313171559842,2.162250785906563,4.300175985869764
hoptimus1,IDC,shipped,random,0,2,0,0.001,0.0008189509306260575,0.0007148017918212033,0.46764230404355467,0.46833763562442876,-0.2302357585930957,2.156546845333577,4.307392649799633
hoptimus1,IDC,shipped,random,0,3,0,0.001,0.0008527918781725888,0.0007485188574731467,0.46780954726916113,0.4684370935013833,-0.15536263961943958,2.163736080960051,4.334097405605847
hoptimus1,IDC,shipped,random,0,4,0,0.001,0.0008663282571912014,0.0007109484128895525,0.46725620395743067,0.46809733211591764,-0.12463603189688177,2.1695017574931046,4.30784943001377
hoptimus1,IDC,shipped,random,1,0,0,0.001,0.0008963282937365011,0.0008505154639175257,0.4679408871059558,0.46788072625222865,-0.180168257260805,2.159461133517609,4.290665233449669
hoptimus1,IDC,shipped,random,1,1,0,0.001,0.0008279337652987761,0.0007963917525773196,0.4673594967054615,0.4675448324546467,-0.0963210162453294,2.160374965113568,4.360008780900106
hoptimus1,IDC,shipped,random,1,2,0,0.001,0.0008135349172066235,0.0006520618556701031,0.4670681493125082,0.4673765041426673,-0.22834307840518975,2.161693094437279,4.30584786690352
hoptimus1,IDC,shipped,random,1,3,0,0.001,0.0007235421166306695,0.0008582474226804124,0.4679781520477291,0.46720293967617915,-0.28147013688866507,2.159764016478726,4.2339942706196325
hoptimus1,IDC,shipped,random,1,4,0,0.001,0.0009035277177825774,0.0008737113402061856,0.46780963960571686,0.46850761235149396,-0.2721743505920654,2.157188357980974,4.284708725202987
hoptimus1,IDC,shipped,random,2,0,0,0.001,0.0008341262289882651,0.0008379052369077306,0.46710726339487396,0.46737046163369145,-0.16009669018771572,2.1714883490738996,4.290168750974817
hoptimus1,IDC,shipped,random,2,1,0,0.001,0.0007897240723120837,0.0007980049875311721,0.4659628803790389,0.46719670071118813,-0.2199231161486035,2.155611773900383,4.274239653883362
hoptimus1,IDC,shipped,random,2,2,0,0.001,0.000754836663495084,0.0009376558603491271,0.4686686117369429,0.4694872210553682,-0.17224122961285693,2.1706969489222687,4.321914945785206
hoptimus1,IDC,shipped,random,2,3,0,0.001,0.0007960672375515382,0.0006932668329177057,0.46696261372446274,0.46809023226667446,-0.13210410322012617,2.161387214481775,4.23579402456445
hoptimus1,IDC,shipped,random,2,4,0,0.001,0.0006977481763399937,0.0009675810473815462,0.4690683647184357,0.46934255644936385,-0.1853591655761681,2.1453906422485014,4.229027801128957
hoptimus1,IDC,shipped,random,3,0,0,0.001,0.0008175810665437222,0.0008585690515806988,0.4669531028302026,0.466739212999439,-0.44967315169501443,2.158002255632915,4.3159068633611195
hoptimus1,IDC,shipped,random,3,1,0,0.001,0.0008206546795758414,0.0008519134775374376,0.46816980992756213,0.46905274252689927,-0.47850942523331474,2.1600185703978267,4.271502141031507
hoptimus1,IDC,shipped,random,3,2,0,0.001,0.0008606116489933917,0.0008718801996672213,0.46691351007970916,0.46878166571236224,-0.20171574825461513,2.1654526317892064,4.276992302050393
hoptimus1,IDC,shipped,random,3,3,0,0.001,0.0006423851237129245,0.0005856905158069883,0.46754864062962986,0.4680907708249377,-0.2028748892038214,2.160704054893742,4.289442502262674
hoptimus1,IDC,shipped,random,3,4,0,0.001,0.0008360227447364377,0.0008519134775374376,0.4665536797641679,0.4660102461818971,-0.15730578452511396,2.1705285961493352,4.328752334381075
hoptimus1,IDC,shipped,patient,0,-1,0,0.001,0.0022296173044925125,0.0008602668464910168,0.43586319949537944,0.4577253191589029,-0.19380826387457528,5.466161648902368,16.092114555759508
hoptimus1,IDC,shipped,patient,0,-1,1,0.001,0.0012113144758735441,0.001371802899667646,0.43275559677548314,0.4530503538214822,-0.2019151492350143,5.022184123380855,12.921779828524247
hoptimus1,IDC,shipped,patient,0,-1,2,0.001,0.00029896907216494845,0.00032753720919030877,0.542884962104768,0.5436090085291517,-0.21428025145178803,4.521169827456619,13.429012734810714
hoptimus1,IDC,shipped,patient,1,-1,0,0.001,0.00210981697171381,0.001170103092783505,0.43524915836004796,0.4695003047533526,-0.21052603356576255,4.84172239661708,15.12975401648437
hoptimus1,IDC,shipped,patient,1,-1,1,0.001,0.0026555740432612314,0.001018041237113402,0.426845464479816,0.462088822759437,-0.15879099788414625,5.021364215675204,14.21448007617268
hoptimus1,IDC,shipped,patient,1,-1,2,0.001,0.0033516209476309225,0.0009510309278350516,0.484138096228525,0.4615758553781229,-0.2987225942349403,6.761785249677119,16.83802810168652
hoptimus1,IDC,shipped,patient,2,-1,0,0.001,0.0009768041237113402,0.0027231920199501246,0.45811179458448853,0.5043780208978724,-0.24009464250465445,5.415590002960416,15.355108632170307
hoptimus1,IDC,shipped,patient,2,-1,1,0.001,0.0013377703826955075,0.0005885286783042394,0.4625669862263526,0.47613502215100606,-0.14871564769199858,4.2827917009345,11.524837700949794
hoptimus1,IDC,shipped,patient,2,-1,2,0.001,0.0021430948419301167,0.0029775561097256857,0.4338981616105261,0.44424460956444134,-0.1726138992050243,4.542365787804245,12.030756635241437
hoptimus1,IDC,shipped,patient,3,-1,0,0.001,0.00039900249376558606,0.0030881863560732114,0.4893069297147488,0.44896418353579626,-0.16803492692792155,6.3030850787333375,12.460236138393283
hoptimus1,IDC,shipped,patient,3,-1,1,0.001,0.0010818361350609315,0.0007454242928452579,0.4527827558572569,0.4552931200068532,-0.21716808215971056,5.3790916903909185,18.26946723172697
hoptimus1,IDC,shipped,patient,3,-1,2,0.001,0.0004123711340206186,0.0016572379367720466,0.4702616310215906,0.4338911457248748,-0.12582964166438249,5.248634356215583,16.920403544622317
hoptimus1,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.005291770573566085,0.0011820239872838494,0.4631731383124865,0.4516166963830124,-0.30746985884577205,6.472545602584356,21.634615937253336
hoptimus1,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,0.00029896907216494845,0.00032753720919030877,0.542884962104768,0.5436090085291517,-0.21428025145178803,4.521169827456619,13.429012734810714
hoptimus1,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.0013710482529118136,0.0016203458407591156,0.439848721600125,0.4562160933847777,-0.20148698937070064,5.082690831021786,14.252123457883055
hoptimus1,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.0014264339152119702,0.0012190721649484536,0.4882095351999512,0.4626135814290403,-0.3054722275963955,6.6420626233215705,13.385170699712459
hoptimus1,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.00221630615640599,0.0007603092783505155,0.42340988159756565,0.45784695437574213,-0.13583346452927808,4.8489577373173836,13.717993816253703
hoptimus1,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.0005685785536159601,0.0005618556701030928,0.470034862671064,0.45590215118277183,-0.23087805747589873,6.954118668765727,14.748381806075876
hoptimus1,IDC,shipped,donor,NCBI783,-1,0,0.001,0.000658354114713217,0.0012445923460898502,0.4621676746449507,0.4338142678433511,-0.36704521771191656,6.481163290921626,14.28718106468534
hoptimus1,IDC,shipped,donor,NCBI783,-1,1,0.001,0.0007989690721649485,0.0032878535773710484,0.4789558980438614,0.4292751213280913,-0.3609167313641476,5.123358262688465,16.805739043341067
hoptimus1,IDC,shipped,donor,NCBI783,-1,2,0.001,0.0006108247422680412,0.002302828618968386,0.46652126620433376,0.4501252001919729,-0.15116723851022285,5.406713584544967,15.222035599226885
hoptimus1,IDC,shipped,donor,NCBI785,-1,0,0.001,0.0027554076539101496,0.0012119700748129676,0.4686808299529739,0.48583006056367006,-0.2826394760238976,4.301454719718367,11.84320748974375
hoptimus1,IDC,shipped,donor,NCBI785,-1,1,0.001,0.0009373344251240307,0.0037057356608478803,0.46149286499453157,0.4795732074932223,-0.19740173259548288,5.079062627870907,16.07053331517636
hoptimus1,IDC,shipped,donor,NCBI785,-1,2,0.001,0.000685901449833823,0.0036109725685785537,0.4612498880116188,0.48193414357898,-0.22046081880867185,5.066566358259431,17.509880993731567
hoptimus1,IDC,audited,random,0,0,0,0.001,0.0020236886632825717,0.0021357352728673955,0.45654118160018986,0.4533706264766424,-0.2816411218018873,2.3835455398641416,5.501715941704506
hoptimus1,IDC,audited,random,0,1,0,0.001,0.0020101522842639595,0.0019921969076634074,0.451266453666161,0.4517450876200495,-0.29706488096588396,2.389776059954407,5.453259622459936
hoptimus1,IDC,audited,random,0,2,0,0.001,0.0016988155668358714,0.0017542507586339772,0.4518607857715723,0.4520547376172662,-0.20611784162899377,2.3839331948751297,5.390722634862574
hoptimus1,IDC,audited,random,0,3,0,0.001,0.001766497461928934,0.0016473194932806704,0.45290631347707383,0.4537342751577205,-0.20907397387875115,2.362281904278349,5.362451616680654
hoptimus1,IDC,audited,random,0,4,0,0.001,0.0019086294416243656,0.0017234237271807717,0.450836475524532,0.4525057220012174,-0.2945128659245254,2.402095987445758,5.641964618089725
hoptimus1,IDC,audited,random,1,0,0,0.001,0.0016090712742980562,0.0016804123711340207,0.450963658358877,0.45099684396861955,-0.2943508179945694,2.363928263078753,5.2546478554073275
hoptimus1,IDC,audited,random,1,1,0,0.001,0.001904247660187185,0.0016984536082474226,0.4507605678586559,0.45074299469968004,-0.22943463147969462,2.377212926751949,5.447139935856527
hoptimus1,IDC,audited,random,1,2,0,0.001,0.0018070554355651548,0.0018737113402061856,0.45252880613488145,0.45389097287662783,-0.36148830241151675,2.369233778110235,5.495675292839574
hoptimus1,IDC,audited,random,1,3,0,0.001,0.0017638588912886968,0.0017860824742268041,0.453272230953794,0.45257805918985394,-0.28383182148683395,2.3872298901244253,5.510987717086445
hoptimus1,IDC,audited,random,1,4,0,0.001,0.0019546436285097194,0.0021262886597938143,0.45497388866117117,0.4553308852427201,-0.27713419591550403,2.373712692639858,5.536240064116674
hoptimus1,IDC,audited,random,2,0,0,0.001,0.0020456707897240725,0.002254364089775561,0.45176348504859565,0.45109806548826925,-0.22478857389490658,2.4147252405952515,5.620384097043512
hoptimus1,IDC,audited,random,2,1,0,0.001,0.0017411988582302568,0.0019351620947630924,0.45333096572867326,0.4552984099589017,-0.3045095698719558,2.374188699665995,5.462591042787693
hoptimus1,IDC,audited,random,2,2,0,0.001,0.0021947351728512526,0.0019600997506234413,0.4547063052380558,0.4547499276022984,-0.23606139144370464,2.389289681734661,5.648711687207776
hoptimus1,IDC,audited,random,2,3,0,0.001,0.0017475420234697113,0.0019501246882793017,0.4531574329557462,0.45394972828145425,-0.25866683124699785,2.3882985023015753,5.554054074297624
hoptimus1,IDC,audited,random,2,4,0,0.001,0.0017602283539486204,0.00171571072319202,0.4539628460812383,0.453918581971523,-0.28164497545764233,2.371442428459859,5.4979861590020604
hoptimus1,IDC,audited,random,3,0,0,0.001,0.0016505301982480405,0.001896838602329451,0.4505340734421771,0.45035106503653966,-0.17653939371146382,2.3918371436875048,5.479309057413071
hoptimus1,IDC,audited,random,3,1,0,0.001,0.00194252343629937,0.002016638935108153,0.45437329176778884,0.4527738286989423,-0.3759599025041187,2.3652304865880307,5.539845759652169
hoptimus1,IDC,audited,random,3,2,0,0.001,0.0015368065160596281,0.00135108153078203,0.4529400168746457,0.45515376850648803,-0.268702612128942,2.366417667114923,5.288860789788814
hoptimus1,IDC,audited,random,3,3,0,0.001,0.0017058552328261872,0.0019500831946755407,0.44972430370745153,0.450266264151246,-0.26693080707150174,2.400606388889617,5.431713402949802
hoptimus1,IDC,audited,random,3,4,0,0.001,0.001967112340556324,0.00173044925124792,0.45185710265597095,0.45015685174597564,-0.239061911158158,2.4081291866169274,5.54748033673462
hoptimus1,IDC,audited,patient,0,-1,0,0.001,0.007873544093178036,0.004168392659313135,0.4228946091349006,0.4207362137973444,-0.3407199624610765,5.861776423630515,34.82874475274897
hoptimus1,IDC,audited,patient,0,-1,1,0.001,0.0035474209650582364,0.0017292037955782477,0.4334702750563875,0.4129881487123595,-0.23980229023939514,5.4795751369640024,18.748463705878116
hoptimus1,IDC,audited,patient,0,-1,2,0.001,0.0013917525773195875,0.003146283897692789,0.48745113822750386,0.5062452221362924,-0.26767869635951913,5.448455356237085,17.15935612951674
hoptimus1,IDC,audited,patient,1,-1,0,0.001,0.00794675540765391,0.006914948453608247,0.4111327063000606,0.4491322672152577,-0.3498251720360821,5.9020390668874985,36.4084415966992
hoptimus1,IDC,audited,patient,1,-1,1,0.001,0.012745424292845258,0.002878865979381443,0.39382650874426794,0.42482339603766217,-0.3716264222320655,6.443489153066596,214.82958723277827
hoptimus1,IDC,audited,patient,1,-1,2,0.001,0.009810473815461346,0.002649484536082474,0.45660330939636395,0.42839489236150985,-0.26437920778296353,7.941364362036979,118.69876615304837
hoptimus1,IDC,audited,patient,2,-1,0,0.001,0.0024510309278350517,0.004319201995012469,0.44907845810397673,0.46975971051042964,-0.33471462198314866,5.831863237762254,20.470123540051155
hoptimus1,IDC,audited,patient,2,-1,1,0.001,0.008445923460898503,0.005371571072319202,0.40533350948048474,0.43273296469728895,-0.3111387716382147,5.862909114017254,51.01321232338484
hoptimus1,IDC,audited,patient,2,-1,2,0.001,0.0153477537437604,0.005571072319201995,0.4280627637415895,0.44213441918313573,-0.3720708894497082,5.999459206730899,232.2523566741347
hoptimus1,IDC,audited,patient,3,-1,0,0.001,0.004433915211970074,0.00988352745424293,0.43902098406834833,0.42122356299338976,-0.2983938921280477,7.667050431411144,23.96139903217992
hoptimus1,IDC,audited,patient,3,-1,1,0.001,0.005058523192524445,0.008572379367720467,0.42502430368194954,0.4096530761223889,-0.3144120961195197,6.557225280291122,34.524323720222064
hoptimus1,IDC,audited,patient,3,-1,2,0.001,0.004234536082474227,0.010569051580698836,0.4175651802904714,0.3887706660331172,-0.3095083007611776,7.343358015195998,24.104289389634854
hoptimus1,IDC,audited,donor,IDC_JanesickSample1,-1,0,0.001,0.009880299251870324,0.009862206794993163,0.3885278743038667,0.4180818980158562,-0.34928247807129564,9.838490389046608,112.68423810273464
hoptimus1,IDC,audited,donor,NCBI783,-1,0,0.001,0.012453981276953824,0.007926788685524126,0.5945438995279053,0.4493252492747014,-0.47001989640237174,5.562550789767598,253.70813306010453
hoptimus1,IDC,audited,donor,NCBI785,-1,0,0.001,0.0089783693843594,0.009466334164588528,0.44256185288097155,0.4496261126987533,-0.307216827817899,5.567646873573356,41.722121065337895
hoptimus1,LUNG,shipped,random,0,0,0,0.001,0.006118251928020566,0.005879828326180257,0.3681016996915975,0.36677191731864,-0.22442887839844278,3.2615977198458883,13.988139018257922
hoptimus1,LUNG,shipped,random,0,1,0,0.001,0.007095115681233933,0.006400980993255671,0.36345770888352424,0.36371231572079066,-0.3551264054585555,3.236379258311918,15.646603773124117
hoptimus1,LUNG,shipped,random,0,2,0,0.001,0.006375321336760925,0.006002452483139178,0.3669948155945001,0.36761492415806396,-0.16129470559412074,3.2029377203346003,15.395538752460443
hoptimus1,LUNG,shipped,random,0,3,0,0.001,0.005089974293059126,0.006339668914776211,0.3655286265620403,0.36539302081577535,-0.23575349979133786,3.2000455537350163,12.48667646831759
hoptimus1,LUNG,shipped,random,0,4,0,0.001,0.007300771208226221,0.006174126302881668,0.3673264672848044,0.3665632899598059,-0.30276321710798254,3.246710653438935,18.130877715782017
hoptimus1,LUNG,shipped,random,1,0,0,0.001,0.007350689127105666,0.00676954732510288,0.3652002183630183,0.3656380794112052,-0.2695882351162156,3.2594825320427407,19.082644752121947
hoptimus1,LUNG,shipped,random,1,1,0,0.001,0.007381316998468606,0.005709876543209876,0.3634106138633941,0.3675656872183384,-0.23834794953512461,3.259238882086952,20.928985642930996
hoptimus1,LUNG,shipped,random,1,2,0,0.001,0.007105666156202144,0.006903292181069959,0.3655854911095058,0.3647193871473584,-0.5365405017888893,3.3087435718513083,17.907330100180758
hoptimus1,LUNG,shipped,random,1,3,0,0.001,0.006186830015313936,0.00639917695473251,0.36417586388921386,0.36827794548805837,-0.19970289492960636,3.175114190811874,13.93463642006546
hoptimus1,LUNG,shipped,random,1,4,0,0.001,0.006003062787136294,0.006368312757201646,0.3641085585774143,0.3635677017989957,-0.25699078351758703,3.2253268821925865,14.49758970427594
hoptimus1,LUNG,shipped,patient,0,-1,0,0.001,0.012259414225941423,0.03683629675045984,0.34991464140637485,0.3479710135345183,-0.29514204296606966,3.834650317146605,126.1047908138584
hoptimus1,LUNG,shipped,patient,0,-1,1,0.001,0.007589743589743589,0.04486817903126916,0.35489637561009035,0.30490805643058094,-0.2694847679700783,3.4092581684181003,21.130394934442382
hoptimus1,LUNG,shipped,patient,0,-1,2,0.001,0.0070921985815602835,0.03749233599019007,0.35795079138000374,0.3380015972547899,-0.23432343957478874,3.399211387962375,24.071470666074646
hoptimus1,LUNG,shipped,patient,1,-1,0,0.001,0.012222222222222223,0.08173868312757201,0.33775093215368557,0.30374258056459225,-0.4741430063479074,3.9843318384283175,137.59791363878287
hoptimus1,LUNG,shipped,patient,1,-1,1,0.001,0.011891891891891892,0.06845679012345679,0.33906712045068377,0.3255718587813089,-0.5080544274276164,3.8549562611794435,99.92789085988314
hoptimus1,LUNG,shipped,patient,1,-1,2,0.001,0.00909090909090909,0.05113168724279835,0.3496813042427309,0.3493401464550665,-0.23622093740610767,3.3502108787225198,36.32389633757807
hoptimus1,LUNG,shipped,donor,LUNG_hest_patient_1,-1,0,0.001,0.008565121412803533,0.03305334150827713,0.34868773237188466,0.33706629127027776,-0.30243011146666254,3.4286494147528415,30.338414864629
hoptimus1,LUNG,shipped,donor,LUNG_hest_patient_1,-1,1,0.001,0.00485981308411215,0.032673206621704476,0.3583858037662644,0.35806679602268277,-0.18032804031506255,3.297239339838046,15.341898679269248
hoptimus1,LUNG,shipped,donor,LUNG_hest_patient_1,-1,2,0.001,0.005348837209302326,0.036922133660331084,0.3568371281819578,0.34307369103864127,-0.24373858834677092,3.235849283027717,13.262576734801938
hoptimus1,LUNG,shipped,donor,LUNG_hest_patient_2,-1,0,0.001,0.01126099706744868,0.062376543209876546,0.3443229873545663,0.31800313992969875,-0.3627322844016968,3.698431543505825,86.28951319925194
hoptimus1,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,0.001,0.010424076607387141,0.05625514403292181,0.34716991183207213,0.28708309088607836,-0.38035894918658175,3.746054441135266,54.158635977775475
hoptimus1,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,0.001,0.0057566765578635016,0.0557201646090535,0.3602115409280567,0.330169633987928,-0.18613730079738794,3.323608508900981,14.688744548932021
hoptimus1,LYMPH_IDC,shipped,random,0,0,0,0.001,0.005268781302170284,0.005084134615384615,0.35200429213738516,0.3554150920680688,-0.15352562303535927,2.085974222847077,7.888154160848645
hoptimus1,LYMPH_IDC,shipped,random,0,1,0,0.001,0.004888146911519199,0.004827724358974359,0.35430533895928085,0.3541105593909262,-0.14800259936661236,2.05401498067045,7.608513885021958
hoptimus1,LYMPH_IDC,shipped,random,0,2,0,0.001,0.00482804674457429,0.004543269230769231,0.3538448240870874,0.3556176695367603,-0.15548655223516977,2.060463970165574,7.1974935871982355
hoptimus1,LYMPH_IDC,shipped,random,0,3,0,0.001,0.004360601001669449,0.004258814102564103,0.35770436172730635,0.351641982880928,-0.17465568126407605,2.0600064602692405,6.9566792663661925
hoptimus1,LYMPH_IDC,shipped,random,0,4,0,0.001,0.004313856427378965,0.004471153846153846,0.35707483009513585,0.3526619704036795,-0.15484068344095503,2.041433800239469,6.794993595323545
hoptimus1,LYMPH_IDC,shipped,random,1,0,0,0.001,0.004808013355592654,0.004699519230769231,0.3545551478621555,0.35266003076928276,-0.12041012155866099,2.0583562567876905,7.20926539391321
hoptimus1,LYMPH_IDC,shipped,random,1,1,0,0.001,0.00528881469115192,0.004591346153846154,0.35079878269831366,0.35708130238490843,-0.20816108494747382,2.063883778301007,7.7566848795724725
hoptimus1,LYMPH_IDC,shipped,random,1,2,0,0.001,0.004674457429048414,0.005224358974358975,0.3551498937690613,0.3529384585027532,-0.16524787517697165,2.072111810212228,7.277920078549675
hoptimus1,LYMPH_IDC,shipped,random,1,3,0,0.001,0.005148580968280468,0.004895833333333334,0.35249563570803566,0.3537082432503458,-0.17735537121072398,2.0710357905428345,7.994339515799005
hoptimus1,LYMPH_IDC,shipped,random,1,4,0,0.001,0.0050550918196994995,0.005100160256410256,0.3534628788033213,0.3550809228305172,-0.16213602093924823,2.068399120764272,7.831785606714303
hoptimus1,LYMPH_IDC,shipped,random,2,0,0,0.001,0.004899866488651535,0.005340817963111468,0.3567023724728253,0.3514659057608418,-0.17286199972914323,2.067456571820311,7.576412050907468
hoptimus1,LYMPH_IDC,shipped,random,2,1,0,0.001,0.005353805073431242,0.005641539695268645,0.3517235887927518,0.35334721448434037,-0.1292693621983535,2.0927344492799556,8.540551906907382
hoptimus1,LYMPH_IDC,shipped,random,2,2,0,0.001,0.004899866488651535,0.004927826784282278,0.3549397643010062,0.35368238924755663,-0.1731205494794099,2.0569012658035546,7.33266120272102
hoptimus1,LYMPH_IDC,shipped,random,2,3,0,0.001,0.0049465954606141525,0.004591018444266239,0.35325051382645845,0.35549511037133613,-0.13442186539117795,2.042228490570494,7.4321835234555635
hoptimus1,LYMPH_IDC,shipped,random,2,4,0,0.001,0.004853137516688919,0.004358460304731355,0.35372971937342046,0.35434108574339884,-0.15915771250041538,2.052473753217444,7.629879059451059
hoptimus1,LYMPH_IDC,shipped,random,3,0,0,0.001,0.004834724540901503,0.0044391025641025645,0.35312821997114985,0.3550593280150919,-0.17771215553829006,2.033498962537595,7.4338511385252835
hoptimus1,LYMPH_IDC,shipped,random,3,1,0,0.001,0.005202003338898163,0.004763621794871795,0.3520397359779024,0.3565491497841802,-0.11646131653600045,2.080568303544258,8.011068356763525
hoptimus1,LYMPH_IDC,shipped,random,3,2,0,0.001,0.00545575959933222,0.005032051282051282,0.35510573089266306,0.35535147102434195,-0.17116730801232438,2.059192240183511,8.167053747815
hoptimus1,LYMPH_IDC,shipped,random,3,3,0,0.001,0.004220367278797997,0.004403044871794872,0.35571220270773646,0.35297702056124014,-0.17226009377966556,2.0495433563518413,6.902543943645122
hoptimus1,LYMPH_IDC,shipped,random,3,4,0,0.001,0.004173622704507512,0.004415064102564103,0.35476547879123677,0.3523420502399738,-0.1326546516015471,2.0664950630733303,7.041810189352034
