task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT10,0.877172131147541,1.7228872713651768,2.3888332197469797,0.10090163934426229,0.02192622950819672,488,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT11,0.8883483483483484,1.8272334298066726,2.394895305334351,0.07303303303303303,0.03861861861861862,333,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT12,0.8888615384615385,1.689201176630603,2.196761262104111,0.05735384615384615,0.05378461538461538,325,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT13,0.9066529774127311,1.580499422735197,1.9695928487413454,0.07722792607802875,0.016119096509240247,974,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT14,0.907105517909003,1.4362316807465652,1.835289119080432,0.08373668925459826,0.009157792836398839,1033,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT15,0.9100845070422535,1.4873038700420778,1.868302373680037,0.07340845070422536,0.016507042253521127,1065,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT16,0.9019718309859155,1.4785504077971356,1.9151017263196015,0.09033802816901408,0.007690140845070422,710,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT17,0.8948877805486285,1.2195609462044807,1.7538970963156075,0.10059850374064838,0.004513715710723192,802,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT18,0.9016150234741783,1.5879326091605852,2.0310394753816814,0.07006572769953051,0.02831924882629108,1065,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT19,0.8993392857142857,1.1852781413299276,1.6541687202782531,0.094375,0.006285714285714286,1120,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT2,0.9052631578947369,1.5588761298879508,1.9873513346836171,0.0696095076400679,0.025127334465195245,589,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT20,0.8935820895522388,1.2049899501837802,1.741215560595196,0.09932835820895523,0.00708955223880597,1072,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT21,0.9069356223175966,1.5725492354519,1.96686103544092,0.0656480686695279,0.027416309012875537,1165,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT22,0.9040287769784173,1.5608094112160105,1.986010317711819,0.0797841726618705,0.01618705035971223,834,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT23,0.8957894736842106,1.6578506932330124,2.0821310388345102,0.06815789473684211,0.036052631578947364,1064,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT24,0.8893452380952381,1.3995407417931045,1.963059193446753,0.10162698412698414,0.009027777777777777,1008,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT3,0.9157339449541284,1.6029844618281828,1.9768272212556055,0.06536697247706423,0.018899082568807343,436,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT4,0.9255593220338983,1.5334924970057977,1.8894500139060384,0.05715254237288136,0.01728813559322034,295,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT5,0.8800847457627118,2.302344255748634,2.9593976306349066,0.10771186440677966,0.012203389830508475,236,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT6,0.9003149606299212,1.7115979347426133,2.1849898772600187,0.06887139107611548,0.030813648293963256,381,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT7,0.8933093525179856,1.6981507015072688,2.2431674135803736,0.08726618705035971,0.019424460431654675,556,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT8,0.8762053571428571,1.9236143579227891,2.623258560298581,0.08191964285714287,0.041875,448,50,False
CCRCC,shipped,virchow,random,scaled,5,2,0,spot,INT9,0.9094789081885857,1.7539818494009014,2.1551073648902777,0.0541439205955335,0.03637717121588089,403,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT1,0.9040178571428571,1.6264451465817507,2.1166081410247433,0.07178571428571429,0.024196428571428574,224,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT10,0.8795283018867924,1.6777040919590511,2.3404183265288467,0.10037735849056605,0.02009433962264151,424,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT11,0.8843137254901962,1.827926079338406,2.434309059078139,0.08163398692810457,0.03405228758169934,306,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT12,0.8898533724340176,1.702869726405112,2.2084206396982498,0.06052785923753665,0.04961876832844575,341,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT13,0.9095095095095096,1.5924309426725543,1.96301001473214,0.07371371371371371,0.016776776776776775,999,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT14,0.9155117370892019,1.4491137030145067,1.7974224468740614,0.07451643192488262,0.009971830985915493,1065,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT15,0.9061595547309832,1.4840540744060577,1.8837076878384769,0.07877551020408163,0.015064935064935066,1078,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT16,0.8962362637362637,1.4591400709422726,1.9265831870675827,0.0968131868131868,0.0069505494505494505,728,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT17,0.8998748435544431,1.2251663368750982,1.6935981844194448,0.09672090112640801,0.003404255319148936,799,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT18,0.8952631578947369,1.5966350208636553,2.082936812489084,0.07618421052631578,0.028552631578947368,1064,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT19,0.898391376451078,1.1919980553155027,1.6615535965256685,0.09515754560530681,0.0064510779436152575,1206,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT2,0.9024131627056673,1.5529739915208076,1.9875451158903752,0.07053016453382084,0.027056672760511883,547,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT20,0.9017247706422019,1.2080909487444744,1.6936729853429657,0.0913211009174312,0.006954128440366973,1090,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT21,0.9071152073732719,1.5757189196734873,1.9737703644701812,0.06809216589861751,0.0247926267281106,1085,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT22,0.9081548974943052,1.5788951499211685,1.9688361407840549,0.07594533029612756,0.015899772209567196,878,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT23,0.8959601449275363,1.6655553292628988,2.0973021474879965,0.07063405797101449,0.03340579710144928,1104,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT24,0.8901590457256461,1.4311488441837925,1.991886316250136,0.09928429423459244,0.010556660039761433,1006,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT3,0.9172687224669603,1.601295352451429,1.9503936958874477,0.06625550660792952,0.01647577092511013,454,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT4,0.9382838283828383,1.5864834460308441,1.8389938426582397,0.041782178217821785,0.019933993399339933,303,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT5,0.8896629213483146,2.3439682914044133,2.9666369333087177,0.09610486891385767,0.014232209737827715,267,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT6,0.9017728531855955,1.7098577450234445,2.2155825176621335,0.0700831024930748,0.028144044321329643,361,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT7,0.8955859375,1.6960341910408223,2.226857076060259,0.0867578125,0.01765625,512,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT8,0.8615130023640661,1.9110983852699142,2.678323416030467,0.09489361702127659,0.04359338061465721,423,50,False
CCRCC,shipped,virchow,random,scaled,5,3,0,spot,INT9,0.9062051282051281,1.765106263248989,2.205139195687538,0.06061538461538461,0.033179487179487176,390,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT1,0.911497975708502,1.6467200429713305,2.0636825023652983,0.05619433198380567,0.03230769230769231,247,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT10,0.8654209445585215,1.6649546177903158,2.419402809443732,0.11503080082135524,0.019548254620123204,487,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT11,0.8901273885350319,1.8145491003870973,2.382524480940396,0.0745859872611465,0.03528662420382166,314,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT12,0.8973421926910299,1.6903846978281425,2.1466737080368157,0.04963455149501662,0.053023255813953486,301,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT13,0.904,1.5801509215016105,1.9746236647283353,0.07720634920634921,0.018793650793650793,945,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT14,0.9116221374045801,1.4425558499506,1.810257227494794,0.07893129770992366,0.009446564885496183,1048,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT15,0.9048275862068965,1.4748565754560234,1.8811855057837783,0.07840848806366048,0.01676392572944297,1131,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT16,0.8962264150943396,1.4512197794380362,1.924946524807846,0.09617250673854448,0.007601078167115903,742,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT17,0.8888098159509202,1.1985689272984088,1.7625019911324535,0.10667484662576687,0.004515337423312883,815,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT18,0.8990194264569843,1.5858436732874817,2.0533324650821445,0.07348751156336725,0.027493061979648473,1081,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT19,0.8988672566371682,1.1856506069334087,1.6529233706449793,0.0940353982300885,0.007097345132743362,1130,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT2,0.8980782918149467,1.548777307676392,2.00409763046035,0.07387900355871886,0.028042704626334517,562,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT20,0.8960854092526691,1.2024878586297292,1.715240502408187,0.09510676156583629,0.008807829181494663,1124,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT21,0.9068397493285586,1.564040282784375,1.9624855889926993,0.06531781557743957,0.02784243509400179,1117,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT22,0.9002768166089966,1.5507630140295838,1.9951136736531232,0.08583621683967704,0.013886966551326412,867,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT23,0.892698706099815,1.6563318142251493,2.0854513624445703,0.06870609981515712,0.03859519408502773,1082,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT24,0.8882504970178927,1.3997818500239283,1.962166635407953,0.10176938369781313,0.009980119284294235,1006,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT3,0.9155066079295154,1.6093269222137494,1.9764023464842644,0.062290748898678416,0.022202643171806168,454,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT4,0.9345054945054945,1.588009271330048,1.872986749581502,0.050183150183150185,0.015311355311355312,273,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT5,0.8775494071146245,2.2790747253855965,3.047127298971382,0.10300395256916996,0.01944664031620553,253,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT6,0.9026553672316385,1.702673693036367,2.147995801795574,0.06401129943502826,0.03333333333333333,354,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT7,0.8930970149253732,1.6973853839029576,2.2352291762874446,0.08477611940298507,0.022126865671641793,536,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT8,0.860139534883721,1.8939636916049472,2.6756717317548295,0.096,0.043860465116279064,430,50,False
CCRCC,shipped,virchow,random,scaled,5,4,0,spot,INT9,0.9031549295774647,1.730502720851694,2.1761733834898545,0.05464788732394366,0.042197183098591544,355,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P1,-1,0,donor,TENX149,0.8998729281767957,3.530657037806917,4.613211672391023,0.028011049723756908,0.07211602209944751,3620,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P1,-1,1,donor,TENX149,0.8966077348066298,3.2517582461053904,4.339035408884972,0.030270718232044202,0.07312154696132596,3620,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P1,-1,2,donor,TENX149,0.8970828729281767,3.560337701467542,4.547224361972442,0.02270718232044199,0.08020994475138121,3620,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P2,-1,0,donor,TENX148,0.8263309759547383,3.0811862735608377,5.638165193309614,0.11878925035360678,0.054879773691654886,3535,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P2,-1,1,donor,TENX148,0.8571089108910891,3.1710756238601276,5.195811364026269,0.11174540311173974,0.031145685997171144,3535,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P2,-1,2,donor,TENX148,0.8501838755304102,3.1648990325002297,5.460933755854704,0.12286280056577085,0.02695332390381895,3535,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P5,-1,0,donor,TENX147,0.8797014925373134,3.3178290264269124,5.004699338622007,0.10163301141352063,0.018665496049165935,3417,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P5,-1,1,donor,TENX147,0.8833362598770852,3.2422387198760276,4.743998801349004,0.06160374597600234,0.0550599941469125,3417,50,False
COAD,shipped,virchow,donor,abs,COAD_Oliveira_P5,-1,2,donor,TENX147,0.890102429031314,3.4541581044366576,4.986917783770322,0.08880304360550191,0.02109452736318408,3417,50,False
COAD,shipped,virchow,donor,abs,COAD_donor_TENX111,-1,0,donor,TENX111,0.8214609175034455,3.180145831922016,5.7672124009561845,0.06509549123843276,0.11344359125812169,5079,50,False
COAD,shipped,virchow,donor,abs,COAD_donor_TENX111,-1,1,donor,TENX111,0.8371411695215594,3.1201341171285493,5.8722510082419275,0.07402638314628864,0.088832447332152,5079,50,False
COAD,shipped,virchow,donor,abs,COAD_donor_TENX111,-1,2,donor,TENX111,0.8357511321126206,3.0914468125568884,5.853338554201019,0.06838354006694232,0.0958653278204371,5079,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P1,-1,0,donor,TENX149,0.8995856353591161,4.23859980440325,5.181415857549342,0.028276243093922654,0.07213812154696132,3620,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P1,-1,1,donor,TENX149,0.9152099447513813,4.264121596452755,5.245110330543381,0.032298342541436466,0.05249171270718232,3620,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P1,-1,2,donor,TENX149,0.9029060773480663,23.318775578540908,24.25672330876866,0.023375690607734808,0.0737182320441989,3620,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P2,-1,0,donor,TENX148,0.8211768033946253,3.3289864392746535,6.171481364694905,0.13715417256011317,0.04166902404526167,3535,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P2,-1,1,donor,TENX148,0.8940933521923621,3.98450464672529,5.288290345429436,0.08608769448373409,0.019818953323903817,3535,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P2,-1,2,donor,TENX148,0.8860537482319661,4.36007438138211,5.756486412228871,0.09481188118811881,0.019134370579915135,3535,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P5,-1,0,donor,TENX147,0.849827333918642,3.3596245581052298,5.142274930104096,0.1254023997658765,0.024770266315481418,3417,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P5,-1,1,donor,TENX147,0.8632835820895522,3.467077388225044,5.095372649093041,0.08092478782557799,0.055791630084869766,3417,50,False
COAD,shipped,virchow,donor,scaled,COAD_Oliveira_P5,-1,2,donor,TENX147,0.8578050921861282,3.517720157099943,5.255235239396098,0.11566286215978928,0.02653204565408253,3417,50,False
COAD,shipped,virchow,donor,scaled,COAD_donor_TENX111,-1,0,donor,TENX111,0.7307186454026383,2.9896517498136173,6.590586730324532,0.1043118724158299,0.1649694821815318,5079,50,False
COAD,shipped,virchow,donor,scaled,COAD_donor_TENX111,-1,1,donor,TENX111,0.8335814136641071,3.739165523269221,6.440865038466538,0.08700531600708801,0.07941327032880488,5079,50,False
COAD,shipped,virchow,donor,scaled,COAD_donor_TENX111,-1,2,donor,TENX111,0.8309509746012995,3.8132975078230604,6.528629444782921,0.08580429218350069,0.08324473321519983,5079,50,False
COAD,shipped,virchow,patient,abs,0,-1,0,block,TENX147,0.6185542873865963,1.9136668345818697,12.051021361261839,0.31189347380743343,0.06955223880597015,3417,50,False
COAD,shipped,virchow,patient,abs,0,-1,0,block,TENX148,0.5733804809052334,1.913666834581869,13.120970235318111,0.3495275813295616,0.07709193776520509,3535,50,False
COAD,shipped,virchow,patient,abs,0,-1,0,block,TENX149,0.6583093922651934,1.9136668345818688,9.967124071895789,0.23785082872928176,0.10383977900552485,3620,50,False
COAD,shipped,virchow,patient,abs,0,-1,1,block,TENX147,0.614503950834065,1.8720003909440581,12.175061073995217,0.31676909569798073,0.06872695346795435,3417,50,False
COAD,shipped,virchow,patient,abs,0,-1,1,block,TENX148,0.5575728429985856,1.8720003909440583,13.514883712589253,0.37576803394625174,0.06665912305516267,3535,50,False
COAD,shipped,virchow,patient,abs,0,-1,1,block,TENX149,0.6508950276243094,1.8720003909440583,10.238793851786157,0.24819889502762432,0.1009060773480663,3620,50,False
COAD,shipped,virchow,patient,abs,0,-1,2,block,TENX147,0.6077377816798362,1.89853294208547,12.391934614102396,0.31139596136962244,0.08086625695054141,3417,50,False
COAD,shipped,virchow,patient,abs,0,-1,2,block,TENX148,0.5624667609618105,1.89853294208547,13.464062202760859,0.36085997171145684,0.07667326732673267,3535,50,False
COAD,shipped,virchow,patient,abs,0,-1,2,block,TENX149,0.6476298342541437,1.8985329420854697,10.231160403016196,0.24111602209944752,0.11125414364640884,3620,50,False
COAD,shipped,virchow,patient,abs,1,-1,0,slide,TENX111,0.7873164008663123,3.1875502736238683,6.103948767572625,0.05389643630635952,0.15878716282732822,5079,50,False
COAD,shipped,virchow,patient,abs,1,-1,1,slide,TENX111,0.8270604449694823,3.1001933399808177,5.903439773424595,0.06814333530222486,0.10479621972829296,5079,50,False
COAD,shipped,virchow,patient,abs,1,-1,2,slide,TENX111,0.8067966135065957,3.18252529706007,5.81787878084637,0.051640086631226614,0.14156329986217758,5079,50,False
COAD,shipped,virchow,patient,scaled,0,-1,0,block,TENX147,0.5031606672519754,1.5123929888068122,14.075072911276706,0.391062335381914,0.10577699736611063,3417,50,False
COAD,shipped,virchow,patient,scaled,0,-1,0,block,TENX148,0.5357567185289958,1.7986675665786591,14.643575764307354,0.3783422913719944,0.08590099009900991,3535,50,False
COAD,shipped,virchow,patient,scaled,0,-1,0,block,TENX149,0.5936243093922652,1.6986678178008825,11.463169492376695,0.28261878453038675,0.12375690607734807,3620,50,False
COAD,shipped,virchow,patient,scaled,0,-1,1,block,TENX147,0.5141644717588528,1.6037679820153163,13.577448856551536,0.39173544044483466,0.09410008779631256,3417,50,False
COAD,shipped,virchow,patient,scaled,0,-1,1,block,TENX148,0.5224214992927864,1.7873695275675638,14.35783536582233,0.411032531824611,0.06654596888260254,3535,50,False
COAD,shipped,virchow,patient,scaled,0,-1,1,block,TENX149,0.597414364640884,1.7820953195624103,10.799761921133655,0.2883370165745856,0.11424861878453038,3620,50,False
COAD,shipped,virchow,patient,scaled,0,-1,2,block,TENX147,0.526883230904302,1.6844998472654549,14.053528308732579,0.37789874158618675,0.09521802750951126,3417,50,False
COAD,shipped,virchow,patient,scaled,0,-1,2,block,TENX148,0.5463705799151344,1.86213552507526,15.022475183916633,0.3814087694483734,0.07222065063649223,3535,50,False
COAD,shipped,virchow,patient,scaled,0,-1,2,block,TENX149,0.5993314917127072,1.834307575272108,11.333297185781518,0.2817900552486188,0.11887845303867403,3620,50,False
COAD,shipped,virchow,patient,scaled,1,-1,0,slide,TENX111,0.7597558574522545,3.317672121619556,6.648084761103737,0.07466824177987792,0.1655759007678677,5079,50,False
COAD,shipped,virchow,patient,scaled,1,-1,1,slide,TENX111,0.8209608190588699,5.300388609994808,8.16333941410698,0.08340224453632604,0.09563693640480408,5079,50,False
COAD,shipped,virchow,patient,scaled,1,-1,2,slide,TENX111,0.7676471746406773,3.3062685950745005,6.651613340070833,0.0738806851742469,0.1584721401850758,5079,50,False
COAD,shipped,virchow,random,abs,0,0,0,spot,TENX111,0.9354518950437318,2.193497760919545,2.6016223683333055,0.03923615160349854,0.02531195335276968,3430,50,False
COAD,shipped,virchow,random,abs,0,0,0,spot,TENX147,0.8651380973257343,2.193497760919561,3.7020660533514045,0.07628233231039018,0.0585795703638755,2281,50,False
COAD,shipped,virchow,random,abs,0,0,0,spot,TENX148,0.8929848917925683,2.1934977609195574,2.9458704194561443,0.05425071457737852,0.052764393630053086,2449,50,False
COAD,shipped,virchow,random,abs,0,0,0,spot,TENX149,0.911849087893864,2.1934977609195583,2.8578786441434443,0.04300995024875622,0.045140961857379765,2412,50,False
COAD,shipped,virchow,random,abs,0,1,0,spot,TENX111,0.9275124523879285,2.1301992483308463,2.5793544131310857,0.04470553765016115,0.02778200996191034,3413,50,False
COAD,shipped,virchow,random,abs,0,1,0,spot,TENX147,0.8535829787234043,2.1301992483308414,3.6942267440878886,0.08387234042553192,0.06254468085106384,2350,50,False
COAD,shipped,virchow,random,abs,0,1,0,spot,TENX148,0.8848418388865457,2.1301992483308414,2.950184754943769,0.05729228173766344,0.0578658793757908,2371,50,False
COAD,shipped,virchow,random,abs,0,1,0,spot,TENX149,0.9021657095980312,2.1301992483308414,2.8504348394192944,0.048392124692370794,0.04944216570959803,2438,50,False
COAD,shipped,virchow,random,abs,0,2,0,spot,TENX111,0.9293587115666179,2.1445651144924214,2.5866396439220747,0.04258857979502196,0.028052708638360176,3415,50,False
COAD,shipped,virchow,random,abs,0,2,0,spot,TENX147,0.8557872340425532,2.1445651144924245,3.661939457227622,0.07684255319148936,0.06737021276595745,2350,50,False
COAD,shipped,virchow,random,abs,0,2,0,spot,TENX148,0.8863862010938157,2.1445651144924245,2.9348983994380777,0.06005889777029869,0.05355490113588557,2377,50,False
COAD,shipped,virchow,random,abs,0,2,0,spot,TENX149,0.905127572016461,2.1445651144924245,2.8124844941832676,0.04507818930041152,0.04979423868312757,2430,50,False
COAD,shipped,virchow,random,abs,0,3,0,spot,TENX111,0.9314310696589915,2.158061908940372,2.5901118433869748,0.04235499854269892,0.026213931798309532,3431,50,False
COAD,shipped,virchow,random,abs,0,3,0,spot,TENX147,0.8582187635105923,2.158061908940375,3.660057905383579,0.07673151750972763,0.06504971897968007,2313,50,False
COAD,shipped,virchow,random,abs,0,3,0,spot,TENX148,0.8883438155136268,2.158061908940374,2.9355791483614575,0.05892662473794549,0.05272955974842767,2385,50,False
COAD,shipped,virchow,random,abs,0,3,0,spot,TENX149,0.9021039705280393,2.1580619089403736,2.8740315271166583,0.04738436348751535,0.05051166598444535,2443,50,False
COAD,shipped,virchow,random,abs,0,4,0,spot,TENX111,0.9290381854722941,2.1488660921530673,2.596723714679691,0.04250358886017801,0.028458225667527995,3483,50,False
COAD,shipped,virchow,random,abs,0,4,0,spot,TENX147,0.8567032967032966,2.1488660921530722,3.629794125857328,0.07934065934065934,0.06395604395604396,2275,50,False
COAD,shipped,virchow,random,abs,0,4,0,spot,TENX148,0.8849666666666667,2.1488660921530713,2.949031648051364,0.058499999999999996,0.05653333333333333,2400,50,False
COAD,shipped,virchow,random,abs,0,4,0,spot,TENX149,0.904324772162386,2.1488660921530713,2.850157512500343,0.04979287489643745,0.045882352941176464,2414,50,False
COAD,shipped,virchow,random,abs,1,0,0,spot,TENX111,0.9317476340694006,2.151755260246206,2.57811467661288,0.0423596214511041,0.02589274447949527,1585,50,False
COAD,shipped,virchow,random,abs,1,0,0,spot,TENX147,0.8534144222415292,2.1517552602462016,3.708670225248286,0.07975673327541269,0.06682884448305822,1151,50,False
COAD,shipped,virchow,random,abs,1,0,0,spot,TENX148,0.8849605609114812,2.151755260246201,2.9732809115960763,0.05831726555652936,0.05672217353198948,1141,50,False
COAD,shipped,virchow,random,abs,1,0,0,spot,TENX149,0.9067554076539102,2.1517552602462016,2.8281649173266796,0.046272878535773714,0.046971713810316146,1202,50,False
COAD,shipped,virchow,random,abs,1,1,0,spot,TENX111,0.9332284382284383,2.164871996183979,2.579911505012133,0.041037296037296035,0.025734265734265734,1716,50,False
COAD,shipped,virchow,random,abs,1,1,0,spot,TENX147,0.8565699208443271,2.1648719961839773,3.7515946662117794,0.08302550571679859,0.060404573438874225,1137,50,False
COAD,shipped,virchow,random,abs,1,1,0,spot,TENX148,0.8907869142351901,2.1648719961839764,2.928826571233912,0.055720601237842615,0.05349248452696728,1131,50,False
COAD,shipped,virchow,random,abs,1,1,0,spot,TENX149,0.9111963470319634,2.1648719961839773,2.789839402491474,0.04224657534246576,0.04655707762557078,1095,50,False
COAD,shipped,virchow,random,abs,1,2,0,spot,TENX111,0.935347394540943,2.182372850737116,2.590461151411608,0.03987593052109181,0.024776674937965263,1612,50,False
COAD,shipped,virchow,random,abs,1,2,0,spot,TENX147,0.8589530685920578,2.1823728507371123,3.6682180081461793,0.08245487364620939,0.058592057761732846,1108,50,False
COAD,shipped,virchow,random,abs,1,2,0,spot,TENX148,0.8870316509837468,2.1823728507371136,2.9878962144116548,0.059041916167664674,0.053926432848588536,1169,50,False
COAD,shipped,virchow,random,abs,1,2,0,spot,TENX149,0.9134621848739496,2.1823728507371136,2.7991226342193185,0.0435126050420168,0.043025210084033615,1190,50,False
COAD,shipped,virchow,random,abs,1,3,0,spot,TENX111,0.9326205191594561,2.161269870007769,2.582970742260845,0.042484548825710754,0.024894932014833126,1618,50,False
COAD,shipped,virchow,random,abs,1,3,0,spot,TENX147,0.8614429223744292,2.1612698700077644,3.6184687660526107,0.076,0.06255707762557078,1095,50,False
COAD,shipped,virchow,random,abs,1,3,0,spot,TENX148,0.8853310104529616,2.1612698700077653,2.975937237611013,0.058780487804878045,0.055888501742160285,1148,50,False
COAD,shipped,virchow,random,abs,1,3,0,spot,TENX149,0.9068637110016421,2.1612698700077657,2.8544239865328986,0.048653530377668314,0.04448275862068965,1218,50,False
COAD,shipped,virchow,random,abs,1,4,0,spot,TENX111,0.9366936993137867,2.1776537199902237,2.581130630439659,0.04039925140361822,0.022907049282595137,1603,50,False
COAD,shipped,virchow,random,abs,1,4,0,spot,TENX147,0.8650268336314848,2.177653719990223,3.6276993984160257,0.07536672629695886,0.059606440071556355,1118,50,False
COAD,shipped,virchow,random,abs,1,4,0,spot,TENX148,0.889469964664311,2.1776537199902233,2.9774431180710015,0.05998233215547703,0.05054770318021202,1132,50,False
COAD,shipped,virchow,random,abs,1,4,0,spot,TENX149,0.9095269168026101,2.177653719990223,2.8508481811758957,0.044469820554649264,0.04600326264274062,1226,50,False
COAD,shipped,virchow,random,scaled,0,0,0,spot,TENX111,0.9031836734693877,2.1055157962041777,2.6607327596784125,0.06575510204081633,0.031061224489795917,3430,50,False
COAD,shipped,virchow,random,scaled,0,0,0,spot,TENX147,0.8947566856641823,2.4703993156040025,3.4335963957076956,0.0713108285839544,0.03393248575186322,2281,50,False
COAD,shipped,virchow,random,scaled,0,0,0,spot,TENX148,0.8995100040832993,2.334976945038379,2.9621610387457884,0.05518170681910984,0.045308289097590854,2449,50,False
COAD,shipped,virchow,random,scaled,0,0,0,spot,TENX149,0.9088640132669984,2.2544082111936534,2.8216301939028443,0.05131011608623549,0.03982587064676617,2412,50,False
COAD,shipped,virchow,random,scaled,0,1,0,spot,TENX111,0.8990917081746264,2.088219868173318,2.674924520070019,0.07006738939349547,0.030840902431878113,3413,50,False
