task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT11,0.8978977272727273,1.8399632526892105,2.3203430188526566,0.06085227272727273,0.04125,352,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT12,0.8907425742574258,1.710484099548371,2.2421185521640217,0.059950495049504955,0.04930693069306931,404,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT13,0.9048561151079137,1.5646081415054467,1.9574275035143844,0.07453237410071942,0.020611510791366906,1112,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT14,0.9087477638640429,1.4272331218341714,1.8139075987805073,0.08194991055456172,0.009302325581395349,1118,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT15,0.9039406430338005,1.4674376861810305,1.8797956093874257,0.07970321516900247,0.01635614179719703,1213,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT16,0.9035449735449735,1.4538315194762403,1.8605782245336409,0.0878042328042328,0.00865079365079365,756,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT17,0.8996347031963471,1.2077706551268057,1.6823859546891287,0.09299086757990867,0.007374429223744292,876,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT18,0.8998549556809025,1.5478402254707317,1.999727037997308,0.07589041095890411,0.02425463336019339,1241,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT19,0.8954492992580378,1.1594962800489639,1.644452240829402,0.09409727947238253,0.010453421269579554,1213,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT2,0.8979421221864952,1.5515667636246502,2.0314360837576797,0.07620578778135048,0.02585209003215434,622,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT20,0.8963025210084034,1.1674619459138078,1.6791174207381858,0.09798319327731093,0.005714285714285714,1190,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT21,0.902398676592225,1.543887942196431,1.9570364422807114,0.07316790736145574,0.024433416046319274,1209,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT22,0.9162486368593238,1.5619449228783164,1.9141054595370295,0.06898582333696837,0.014765539803707744,917,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT23,0.8946065573770491,1.6483049793561866,2.067872036940065,0.06650819672131147,0.038885245901639345,1220,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT24,0.8906336088154271,1.4051746461381813,1.9412498639114708,0.09996326905417816,0.009403122130394858,1089,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT3,0.9070347648261758,1.5854463179461937,1.9945934703633206,0.06809815950920245,0.02486707566462168,489,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT4,0.934390243902439,1.5804850316900723,1.8659315515554662,0.04628048780487805,0.019329268292682927,328,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT5,0.9041635687732342,2.26561350447713,2.755779367939679,0.07925650557620818,0.01657992565055762,269,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT6,0.905080831408776,1.7095489831156945,2.165736433270144,0.0643418013856813,0.030577367205542726,433,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT7,0.8926837606837608,1.6635153729017984,2.1942656970750933,0.08075213675213674,0.026564102564102562,585,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT8,0.8683858267716534,1.883659982858782,2.5715785826141104,0.09066929133858269,0.04094488188976378,508,50,False
CCRCC,shipped,virchow2,random,scaled,0,3,0,spot,INT9,0.8931363636363636,1.6639820658957885,2.1845396718716152,0.07268181818181818,0.03418181818181818,440,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT1,0.9042962962962963,1.5225797405316193,1.9361014648974566,0.061259259259259256,0.034444444444444444,270,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT10,0.8758811040339702,1.7107800739263652,2.401093566160937,0.10309978768577494,0.021019108280254776,471,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT11,0.8917073170731707,1.843300495906937,2.393702152257678,0.08,0.028292682926829266,369,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT12,0.8777910447761194,1.694888139776511,2.2731945121888644,0.07056716417910447,0.05164179104477612,335,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT13,0.9046843549862763,1.5610320979663643,1.9544912186910148,0.07430924062214089,0.021006404391582797,1093,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT14,0.914790059982862,1.432522542976715,1.7824275570418957,0.07766923736075407,0.007540702656383891,1167,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT15,0.9075533661740559,1.476472661930178,1.8818327775411905,0.07362889983579639,0.018817733990147783,1218,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT16,0.9092812105926861,1.4700581964082056,1.8596934612409286,0.08237074401008827,0.008348045397225725,793,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT17,0.9007900677200902,1.2166876342865864,1.6800456810436324,0.09343115124153499,0.005778781038374718,886,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT18,0.8991136180499598,1.5524797447002285,2.0154720500429484,0.07476228847703464,0.02612409347300564,1241,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT19,0.8961451612903225,1.1634148235307398,1.6486426839790695,0.09559677419354838,0.008258064516129033,1240,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT2,0.902272,1.549237425911052,1.9965430097854502,0.070976,0.026751999999999998,625,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT20,0.896172638436482,1.1857844516125606,1.6921040665743377,0.09853420195439738,0.005293159609120521,1228,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT21,0.903371335504886,1.5517300934958436,1.972910932616347,0.07210097719869707,0.024527687296416936,1228,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT22,0.9131326644370122,1.5591222522637134,1.918752446174327,0.07110367892976589,0.01576365663322185,897,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT23,0.89,1.6379754035826875,2.0922245794311523,0.0721864406779661,0.037813559322033896,1180,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT24,0.8862043795620438,1.3956154051465957,1.965205968886063,0.10392335766423358,0.009872262773722627,1096,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT3,0.9053112033195021,1.5614076749826262,1.988415219166376,0.07219917012448133,0.022489626556016596,482,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT4,0.9454268292682927,1.5970193720133972,1.825150375988943,0.03817073170731707,0.016402439024390245,328,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT5,0.8681879194630873,2.2198265843668112,3.0288740821643865,0.11328859060402685,0.018523489932885905,298,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT6,0.9080089485458613,1.6928135735693408,2.1113125556594383,0.06630872483221477,0.025682326621923938,447,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT7,0.8919793459552495,1.6655239597077889,2.207588418078372,0.08203098106712564,0.02598967297762478,581,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT8,0.8611020408163266,1.8644299533882562,2.5984428805516275,0.0963265306122449,0.04257142857142857,490,50,False
CCRCC,shipped,virchow2,random,scaled,0,4,0,spot,INT9,0.9049509803921569,1.7013290178196179,2.14771380603566,0.060147058823529415,0.03490196078431373,408,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT1,0.8889411764705882,1.5184244252462813,2.003532015232535,0.08282352941176471,0.028235294117647056,85,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT10,0.8852910052910054,1.6509226270083956,2.2608445927523895,0.0911111111111111,0.023597883597883597,189,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT11,0.9028070175438596,1.8254197989831784,2.312730203484827,0.06789473684210526,0.029298245614035087,114,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT12,0.8840322580645161,1.7081874149529268,2.23079636908122,0.0682258064516129,0.04774193548387097,124,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT13,0.9114786967418546,1.5668195601021377,1.951305594177504,0.071328320802005,0.01719298245614035,399,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT14,0.9153351206434316,1.4391058768395728,1.7957411544802273,0.07479892761394102,0.009865951742627346,373,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT15,0.9067741935483871,1.4676068656401804,1.868261731609415,0.0763594470046083,0.016866359447004608,434,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT16,0.9051908396946565,1.463085554524273,1.8703761781692207,0.08564885496183207,0.00916030534351145,262,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT17,0.8937724550898204,1.200754107979211,1.718859074379071,0.10029940119760479,0.00592814371257485,334,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT18,0.9036322869955157,1.5805861947892992,2.0016325380912243,0.07246636771300448,0.02390134529147982,446,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT19,0.8972665148063781,1.1708505839135934,1.6805851540694483,0.09485193621867882,0.007881548974943052,439,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT2,0.8923605150214593,1.551171031885336,2.0781532126206863,0.08609442060085837,0.021545064377682402,233,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT20,0.9034080717488788,1.1885091241575727,1.652166646769964,0.09076233183856502,0.005829596412556054,446,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT21,0.9082648401826483,1.5598815542192497,1.9452434990162502,0.06625570776255707,0.02547945205479452,438,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT22,0.9133908045977012,1.5469583303330552,1.9102430113022888,0.07402298850574712,0.012586206896551724,348,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT23,0.8903225806451612,1.6440646463598472,2.100533493209488,0.07129032258064516,0.03838709677419355,434,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT24,0.896355140186916,1.4080562009147348,1.9000569039142283,0.09373831775700933,0.009906542056074767,428,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT3,0.8918367346938776,1.5147417879699874,2.0305907492669166,0.08530612244897959,0.022857142857142857,196,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT4,0.9322222222222223,1.5246381201227206,1.85509066192104,0.056666666666666664,0.011111111111111112,108,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT5,0.8781651376146788,2.227018754444087,2.910722872678319,0.09963302752293579,0.02220183486238532,109,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT6,0.9044755244755245,1.679898284659889,2.1697625138485153,0.07286713286713287,0.02265734265734266,143,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT7,0.8882872928176795,1.6850413475841182,2.2213328659021006,0.0841988950276243,0.02751381215469613,181,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT8,0.8808588957055216,1.90457107983758,2.476448945220721,0.07926380368098158,0.03987730061349693,163,50,False
CCRCC,shipped,virchow2,random,scaled,1,0,0,spot,INT9,0.9058741258741259,1.687105878708877,2.146411254580626,0.06377622377622377,0.03034965034965035,143,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT1,0.9218181818181819,1.4950039962785595,1.8084703630679178,0.058383838383838385,0.0197979797979798,99,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT10,0.8956470588235294,1.6998793727884032,2.206164797457703,0.0816470588235294,0.022705882352941176,170,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT11,0.8865546218487396,1.8520930536432434,2.4112826843392314,0.08,0.0334453781512605,119,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT12,0.8957142857142857,1.6963176460784672,2.1531095827430824,0.05476190476190476,0.049523809523809526,126,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT13,0.9051231527093596,1.562319191822551,1.9534494361980814,0.07399014778325123,0.020886699507389164,406,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT14,0.9109774436090226,1.4100226242515583,1.779497711511157,0.07894736842105263,0.01007518796992481,399,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT15,0.9072979214780601,1.4755856548336082,1.861820926225032,0.07371824480369515,0.018983833718244806,433,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT16,0.9043122676579926,1.4525667013493508,1.8223099470971165,0.08899628252788103,0.006691449814126393,269,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT17,0.9012377850162866,1.2233452396390558,1.717150666437663,0.09374592833876222,0.00501628664495114,307,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT18,0.8983758700696056,1.5713816585496982,2.053132859743491,0.07665893271461717,0.024965197215777262,431,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT19,0.896017130620985,1.168346448169229,1.6583995251428965,0.09434689507494647,0.009635974304068522,467,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT2,0.893211009174312,1.5277586925776836,2.0379655788354873,0.08577981651376147,0.021009174311926605,218,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT20,0.9088392857142857,1.1920846408824068,1.6072707427069617,0.08566964285714286,0.005491071428571429,448,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT21,0.9003555555555556,1.5451286251860537,1.968634875400368,0.07533333333333334,0.02431111111111111,450,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT22,0.9091830985915493,1.5649758335689326,1.9549882536316738,0.07633802816901408,0.01447887323943662,355,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT23,0.8951173708920187,1.647235416407367,2.0710563647400084,0.06901408450704224,0.03586854460093897,426,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT24,0.9002506265664161,1.4218753070408672,1.8890104298304393,0.08937343358395988,0.010375939849624061,399,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT3,0.9142690058479532,1.5586514760236068,1.9184740285652813,0.0654970760233918,0.02023391812865497,171,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT4,0.9372307692307692,1.5351746866811375,1.826980962801407,0.04723076923076923,0.01553846153846154,130,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT5,0.852,2.211502789495563,3.2984204765374545,0.11933333333333333,0.028666666666666667,90,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT6,0.9054961832061069,1.6733975523539124,2.121895512775397,0.06900763358778626,0.02549618320610687,131,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT7,0.8988073394495413,1.6905915031713996,2.1734318446854326,0.07596330275229358,0.02522935779816514,218,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT8,0.8732544378698225,1.8947966583031848,2.5147540357840814,0.09088757396449704,0.03585798816568048,169,50,False
CCRCC,shipped,virchow2,random,scaled,1,1,0,spot,INT9,0.8894202898550725,1.7393751914180735,2.28524253788562,0.07376811594202898,0.03681159420289855,138,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT1,0.9068131868131869,1.586455844636505,1.9763073846630976,0.05582417582417583,0.03736263736263736,91,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT10,0.886268656716418,1.7096029474236596,2.317873080710151,0.09373134328358208,0.02,201,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT11,0.8702439024390245,1.8572279699510714,2.5568733706459135,0.08276422764227644,0.046991869918699185,123,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT12,0.8901587301587301,1.7372767827307198,2.2690247651393545,0.058095238095238096,0.05174603174603174,126,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT13,0.9108163265306122,1.5742419613638665,1.9323171867742182,0.06923469387755102,0.019948979591836734,392,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT14,0.907163323782235,1.4336051915204815,1.820524395284178,0.08383954154727795,0.008997134670487107,349,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT15,0.905067264573991,1.466753260702668,1.887457936296367,0.07892376681614349,0.01600896860986547,446,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT16,0.9082736156351792,1.4541529179354127,1.833323125497224,0.08371335504885993,0.008013029315960912,307,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT17,0.8928742514970059,1.1892110071864734,1.7274844163526464,0.10071856287425149,0.006407185628742516,334,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT18,0.9017224880382776,1.5728433776682909,2.0096079750608897,0.06880382775119617,0.029473684210526315,418,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT19,0.8931730769230769,1.1652486359369982,1.6453373686818225,0.0964423076923077,0.010384615384615386,416,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT2,0.8848068669527898,1.5340569657378915,2.097346543107979,0.09227467811158797,0.02291845493562232,233,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT20,0.9023529411764706,1.1701811964487618,1.647460555511846,0.09263427109974424,0.005012787723785166,391,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT21,0.9059325842696628,1.5375372640151257,1.9408255218211707,0.0691685393258427,0.024898876404494383,445,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT22,0.9100602409638554,1.54561150300564,1.9381763438855575,0.07427710843373495,0.015662650602409636,332,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT23,0.9022748815165876,1.6468650516444552,2.043096455355452,0.06516587677725118,0.03255924170616113,422,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT24,0.891875,1.4061202132303143,1.9511078055126025,0.09807692307692309,0.010048076923076923,416,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT3,0.9102272727272727,1.5420442784261987,1.951424057747349,0.07113636363636364,0.01863636363636364,176,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT4,0.9368992248062016,1.6091181085422972,1.857967050205968,0.044651162790697675,0.018449612403100776,129,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT5,0.8771681415929202,2.2097895307699424,2.8974678883743974,0.10513274336283185,0.017699115044247787,113,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT6,0.9012738853503186,1.7204949865139532,2.2401871114612875,0.07312101910828026,0.025605095541401272,157,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT7,0.8948815165876778,1.691363741626987,2.2122000840286002,0.08236966824644551,0.022748815165876776,211,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT8,0.8754347826086957,1.9294069171993034,2.5531519603675106,0.09619565217391304,0.028369565217391302,184,50,False
CCRCC,shipped,virchow2,random,scaled,1,2,0,spot,INT9,0.9211464968152866,1.7327176974904355,2.0744031181550766,0.0421656050955414,0.03668789808917197,157,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT1,0.9125641025641026,1.5097674035188395,1.922092986410552,0.06717948717948719,0.020256410256410257,78,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT10,0.8834972677595628,1.631066147052261,2.2630877539670182,0.09224043715846994,0.024262295081967214,183,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT11,0.889645390070922,1.8344686627467561,2.3555921455840827,0.06865248226950355,0.04170212765957447,141,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT12,0.8797222222222223,1.7163435078860596,2.272906252369754,0.06513888888888889,0.05513888888888889,144,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT13,0.90793893129771,1.5745928254216672,1.9549322788345116,0.07216284987277354,0.019898218829516538,393,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT14,0.9116826923076923,1.4116810759660268,1.797974691847816,0.07903846153846154,0.009278846153846155,416,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT15,0.9015714285714286,1.466418982146371,1.8951571840047858,0.08047619047619048,0.017952380952380952,420,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT16,0.9054480286738351,1.4517802581272488,1.8525722019138344,0.08623655913978494,0.008315412186379928,279,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT17,0.8957097791798107,1.1963678280644832,1.7249873652545133,0.09848580441640378,0.005804416403785489,317,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT18,0.9032843137254902,1.5695935392710587,2.0138426757948036,0.07264705882352941,0.02406862745098039,408,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT19,0.8977777777777777,1.1629788505899625,1.65782672347581,0.09392290249433106,0.008299319727891157,441,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT2,0.89328125,1.5529555450150665,2.057577954270346,0.0825,0.02421875,256,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT20,0.8986666666666666,1.208760178632027,1.7050701445172194,0.09517241379310346,0.006160919540229886,435,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT21,0.900233644859813,1.5440334166400569,1.9658475307590537,0.07537383177570094,0.024392523364485982,428,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT22,0.9149122807017543,1.5627173030308523,1.8998191089103242,0.07064327485380117,0.014444444444444444,342,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT23,0.895904761904762,1.6435968555608025,2.0637646382484713,0.06914285714285714,0.03495238095238095,420,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT24,0.8994936708860759,1.408223411698613,1.9116655502073518,0.0908354430379747,0.009670886075949368,395,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT3,0.9032298136645963,1.5770884677184236,2.0360921534517575,0.07788819875776397,0.01888198757763975,161,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT4,0.9353846153846154,1.6344818483908654,1.916049732432275,0.04837606837606838,0.01623931623931624,117,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT5,0.89,2.2525570074231744,2.944776313970125,0.08543478260869565,0.024565217391304347,92,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT6,0.9046835443037975,1.688147791987833,2.1669542278832363,0.07075949367088608,0.02455696202531646,158,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT7,0.8931818181818181,1.6902071145411717,2.202694821689531,0.08663636363636364,0.02018181818181818,220,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT8,0.8693684210526316,1.87492957218228,2.6492410347280133,0.08326315789473684,0.047368421052631574,190,50,False
CCRCC,shipped,virchow2,random,scaled,1,3,0,spot,INT9,0.8977777777777777,1.6594960307021214,2.1252192227832176,0.06577777777777777,0.036444444444444446,135,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT1,0.923409090909091,1.5341036398271086,1.8511015181071349,0.05068181818181818,0.02590909090909091,88,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT10,0.870919540229885,1.6252169839932988,2.34563134055839,0.10931034482758621,0.019770114942528737,174,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT11,0.8898360655737705,1.8391238035965856,2.3963414832969674,0.07721311475409837,0.03295081967213115,122,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT12,0.8835555555555555,1.6894264956992395,2.2279249245701838,0.07066666666666667,0.04577777777777778,135,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT13,0.9115281501340482,1.5745651139646706,1.939054483172515,0.06718498659517427,0.02128686327077748,373,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT14,0.9157530864197532,1.443336455828394,1.798830918491502,0.0751604938271605,0.00908641975308642,405,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT15,0.9087619047619048,1.465881032936744,1.847879862243029,0.07361904761904761,0.017619047619047618,420,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT16,0.9077490774907748,1.478558141018625,1.8756010404532597,0.08450184501845019,0.007749077490774909,271,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT17,0.9036990595611286,1.215130285016075,1.670467999412412,0.08934169278996866,0.006959247648902821,319,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT18,0.900899357601713,1.5870486017921035,2.0370952471731996,0.07314775160599572,0.02595289079229122,467,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT19,0.8898672566371681,1.1565312732209572,1.6706953408715135,0.10070796460176991,0.009424778761061948,452,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT2,0.8985833333333333,1.5548964512793524,2.0517828767952815,0.08324999999999999,0.018166666666666668,240,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT20,0.9042823529411764,1.1735707694345414,1.6337864565407023,0.08988235294117647,0.005835294117647058,425,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT21,0.9032489451476793,1.5582200073757873,1.951973519697499,0.06936708860759494,0.02738396624472574,474,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT22,0.9144252873563218,1.5755922563952287,1.9380266975632685,0.06804597701149426,0.017528735632183906,348,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT23,0.8918863049095607,1.6316526752030007,2.071028292231052,0.06914728682170543,0.03896640826873385,387,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT24,0.8956930693069307,1.4409068442144832,1.9389397335017406,0.09420792079207921,0.0100990099009901,404,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT3,0.9067708333333333,1.557668200486545,1.9493595880585215,0.0684375,0.024791666666666667,192,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT4,0.9479069767441861,1.604281152260847,1.8127092995590905,0.03705426356589147,0.01503875968992248,129,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT5,0.8650526315789473,2.1716815245588963,3.0512022443592683,0.1008421052631579,0.034105263157894736,95,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT6,0.8976978417266187,1.6798968118826487,2.1959943277269467,0.07611510791366906,0.026187050359712232,139,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT7,0.9009999999999999,1.6886287906770048,2.1681356536751464,0.07944444444444444,0.019555555555555555,180,50,False
CCRCC,shipped,virchow2,random,scaled,1,4,0,spot,INT8,0.8391463414634147,1.8653141358561973,2.890505434703266,0.12231707317073172,0.03853658536585366,164,50,False
