task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit
CCRCC,shipped,uni_v2,donor,abs,INT9,0.9248702830188679,2.278375708247626,2.6460031200783547,0.040216194968553456,0.034913522012578614,donor
CCRCC,shipped,uni_v2,donor,scaled,INT1,0.9134624846248464,2.2455540850959057,2.589861382578695,0.027416974169741693,0.059120541205412054,donor
CCRCC,shipped,uni_v2,donor,scaled,INT10,0.7916826357370987,1.9914788633238698,3.6908190957374294,0.20714069591527987,0.001176668347621449,donor
CCRCC,shipped,uni_v2,donor,scaled,INT11,0.8588371554320129,2.2519592912688977,3.096297746753707,0.06171878619411628,0.07944405837387075,donor
CCRCC,shipped,uni_v2,donor,scaled,INT12,0.8757316793016311,2.173078338320432,2.814249577781847,0.02505858028945555,0.0992097404089134,donor
CCRCC,shipped,uni_v2,donor,scaled,INT13,0.8720639290357116,1.8940954733056605,2.7505614171477615,0.12106752313221687,0.006868547832071577,donor
CCRCC,shipped,uni_v2,donor,scaled,INT14,0.9520020458863071,2.0408457814909053,2.239363288718478,0.04373958790004384,0.004258366213648984,donor
CCRCC,shipped,uni_v2,donor,scaled,INT15,0.9262901484480431,2.086329140346545,2.478757770467702,0.05913090418353576,0.014578947368421052,donor
CCRCC,shipped,uni_v2,donor,scaled,INT16,0.8765211062590975,1.6716439960439882,2.631763464570639,0.10790393013100437,0.015574963609898107,donor
CCRCC,shipped,uni_v2,donor,scaled,INT17,0.9003923756392376,1.583528233622845,2.132155875872274,0.08572384937238493,0.0138837749883775,donor
CCRCC,shipped,uni_v2,donor,scaled,INT18,0.8614879620210241,2.208568953687933,3.3803517987497522,0.11865174635469651,0.01986029162427942,donor
CCRCC,shipped,uni_v2,donor,scaled,INT19,0.956174885475613,1.7018301550302244,1.8793696990119806,0.033675559148477495,0.01014955537590946,donor
CCRCC,shipped,uni_v2,donor,scaled,INT2,0.9280284237726099,2.219953341189473,2.5675501460377075,0.03623255813953489,0.0357390180878553,donor
CCRCC,shipped,uni_v2,donor,scaled,INT20,0.9632427983539095,1.9393800527108809,2.0738507241060664,0.020805212620027432,0.0159519890260631,donor
CCRCC,shipped,uni_v2,donor,scaled,INT21,0.8888844221105527,2.0137506140191346,2.7508004876318535,0.10556515912897822,0.005550418760469012,donor
CCRCC,shipped,uni_v2,donor,scaled,INT22,0.8663550100113171,2.064839910590455,2.791470232427411,0.077794028031688,0.05585096195699487,donor
CCRCC,shipped,uni_v2,donor,scaled,INT23,0.8520420609884333,2.222920679503878,3.3748567762422526,0.1394826498422713,0.008475289169295479,donor
CCRCC,shipped,uni_v2,donor,scaled,INT24,0.9088189209164819,1.9526364947928982,2.7140608003661306,0.08073318551367333,0.01044789356984479,donor
CCRCC,shipped,uni_v2,donor,scaled,INT3,0.968410563029397,2.5118361178377864,2.665849932050268,0.031433316724796545,0.00015612024580634448,donor
CCRCC,shipped,uni_v2,donor,scaled,INT4,0.9583345688164072,2.24954073767544,2.4335055467288735,0.013165307635285397,0.028500123548307388,donor
CCRCC,shipped,uni_v2,donor,scaled,INT5,0.3144350758853288,2.356303788918878,15.074797050294114,0.684266441821248,0.0012984822934232715,donor
CCRCC,shipped,uni_v2,donor,scaled,INT6,0.9061700437028208,2.240833964370559,2.785691672632872,0.06200635677393723,0.03182359952324195,donor
CCRCC,shipped,uni_v2,donor,scaled,INT7,0.8802386969952259,2.1407810307564574,2.9740582233593504,0.09891322662173548,0.020848076383038473,donor
CCRCC,shipped,uni_v2,donor,scaled,INT8,0.7841217718488114,2.20205232343845,4.004325979590071,0.20450145373695913,0.01137677441422952,donor
CCRCC,shipped,uni_v2,donor,scaled,INT9,0.957122641509434,2.554334254049641,2.7648144133985766,0.033022798742138364,0.009854559748427673,donor
CCRCC,shipped,uni_v2,patient,abs,0,0.9538674381282705,2.450575208977314,2.755173662245103,0.039043488650616125,0.0070890732211134335,patient
CCRCC,shipped,uni_v2,patient,abs,1,0.7900860730240155,1.9768513756337427,3.4391331262974556,0.08417445504873085,0.1257394719272537,patient
CCRCC,shipped,uni_v2,patient,abs,2,0.8332990820403902,2.3046196859220913,3.574980896877197,0.12966249813876415,0.03703841982084572,patient
CCRCC,shipped,uni_v2,patient,abs,3,0.7118422909295585,1.9021237117660734,6.49200107735387,0.20330039170220218,0.08485731736823932,patient
CCRCC,shipped,uni_v2,patient,abs,4,0.9154772092986709,2.1769406566631098,2.6479739416658985,0.03788107428180907,0.04664171641952012,patient
CCRCC,shipped,uni_v2,patient,abs,5,0.9498131517008197,2.368744221883389,2.736001392069363,0.03831974125645174,0.011867107042728567,patient
CCRCC,shipped,uni_v2,patient,scaled,0,0.9336514609013754,2.297412123891278,2.7378902424202316,0.0605942932068153,0.005754245891809367,patient
CCRCC,shipped,uni_v2,patient,scaled,1,0.8555249862376261,2.246911900573759,3.1733426273122407,0.074660121492731,0.069814892269643,patient
CCRCC,shipped,uni_v2,patient,scaled,2,0.8465413928656251,2.368895505678038,3.5215792906709034,0.1266289620899678,0.02682964504440709,patient
CCRCC,shipped,uni_v2,patient,scaled,3,0.7794610354362561,2.236075020283167,5.8094263859342155,0.184929271241608,0.03560969332213584,patient
CCRCC,shipped,uni_v2,patient,scaled,4,0.9223846258947094,2.2072509415291823,2.6267894329835806,0.04354491459584867,0.03407045950944198,patient
CCRCC,shipped,uni_v2,patient,scaled,5,0.911207962574732,1.9435593732785563,2.5672305375136335,0.07824498264461399,0.010547054780653901,patient
CCRCC,shipped,uni_v2,random,abs,0,0.8837730090009993,1.600987911554644,2.1763234613280966,0.07529017213172086,0.0409368188672799,spot
CCRCC,shipped,uni_v2,random,abs,1,0.883977432991195,1.6022712619839923,2.183383129344456,0.07495350283158966,0.04106906417721523,spot
CCRCC,shipped,uni_v2,random,abs,2,0.8826559519098639,1.6000750512767123,2.1873716115813653,0.0766238920014958,0.040720156088640234,spot
CCRCC,shipped,uni_v2,random,abs,3,0.8815017056679817,1.6006304336077293,2.2029799195618875,0.07687475009232449,0.0416235442396938,spot
CCRCC,shipped,uni_v2,random,abs,4,0.8833237873853875,1.6010165726720698,2.1827438164461648,0.07643720556848901,0.04023900704612341,spot
CCRCC,shipped,uni_v2,random,abs,5,0.8828738632241677,1.600926936210168,2.1904346140424744,0.07626000713230945,0.04086612964352282,spot
CCRCC,shipped,uni_v2,random,scaled,0,0.8992380439553497,1.581711186628333,2.0623680343612416,0.07910263493995612,0.021659321104694162,spot
CCRCC,shipped,uni_v2,random,scaled,1,0.898866960168279,1.5803623486311318,2.066194274842899,0.07913916617682663,0.021993873654894244,spot
CCRCC,shipped,uni_v2,random,scaled,2,0.8981498748803969,1.5804156319321265,2.067134713454238,0.07980689210521613,0.022043233014386966,spot
CCRCC,shipped,uni_v2,random,scaled,3,0.8983471177987882,1.5851112457754684,2.074967484593306,0.07926134928871774,0.02239153291249398,spot
CCRCC,shipped,uni_v2,random,scaled,4,0.8991732238446787,1.5815674033837785,2.062500175029553,0.07958918915139741,0.021237587003924027,spot
CCRCC,shipped,uni_v2,random,scaled,5,0.8990627197899924,1.5840476731917392,2.068867466473498,0.07933168554864448,0.021605594661363078,spot
COAD,shipped,uni_v2,donor,abs,COAD_Oliveira_P1,0.8889613259668508,3.390976398855507,4.489353121714841,0.02697974217311234,0.08405893186003684,donor
COAD,shipped,uni_v2,donor,abs,COAD_Oliveira_P2,0.849054219707685,3.1592657773664166,5.560487967444433,0.12143328618576144,0.029512494106553513,donor
COAD,shipped,uni_v2,donor,abs,COAD_Oliveira_P5,0.8778792312945077,3.431107616771325,5.067536948564938,0.09185835528241147,0.030262413423080673,donor
COAD,shipped,uni_v2,donor,abs,COAD_donor_TENX111,0.8724748966331956,3.108769246332557,4.982670500538106,0.05653737612390891,0.07098772724289558,donor
COAD,shipped,uni_v2,donor,scaled,COAD_Oliveira_P1,0.9152523020257827,4.285359783519841,5.192527254388409,0.022668508287292815,0.06207918968692449,donor
COAD,shipped,uni_v2,donor,scaled,COAD_Oliveira_P2,0.8817048561999057,4.0765785675343595,5.668497657168828,0.09756152758132956,0.020733616218764735,donor
COAD,shipped,uni_v2,donor,scaled,COAD_Oliveira_P5,0.8470432152960686,3.4420789652499075,5.306358719371214,0.11460150229245929,0.03835528241147205,donor
COAD,shipped,uni_v2,donor,scaled,COAD_donor_TENX111,0.8844024414254775,3.568547822867014,4.958474174173975,0.05438472140185075,0.061212837172671786,donor
COAD,shipped,uni_v2,patient,abs,0,0.6228458056797935,1.8751451217994968,11.276925331897695,0.29990453876152773,0.07724965555867874,block
COAD,shipped,uni_v2,patient,abs,1,0.8683559755857453,3.1451019319047493,5.078060552841418,0.055425608715626434,0.07621841569862835,slide
COAD,shipped,uni_v2,patient,scaled,0,0.600096100839461,1.8721998245379936,11.797658586049186,0.32234627254666914,0.07755762661386985,block
COAD,shipped,uni_v2,patient,scaled,1,0.9039614097263241,3.8305129490514234,4.97637920905105,0.04734527794185207,0.048693312331823856,slide
COAD,shipped,uni_v2,random,abs,0,0.8958046522940879,2.1576967541143985,3.0077311583027067,0.056350303456566705,0.047845044249345346,spot
COAD,shipped,uni_v2,random,abs,1,0.89713021798447,2.1676954777039397,3.006185313854208,0.05599250324118016,0.04687727877434984,spot
COAD,shipped,uni_v2,random,scaled,0,0.8989345638594604,2.291408334646896,2.9603223467734088,0.06269287532309517,0.0383725608174446,spot
COAD,shipped,uni_v2,random,scaled,1,0.8990600690366474,2.294961607836408,2.96214183130078,0.0627881949066885,0.03815173605666409,spot
HCC,shipped,uni_v2,donor,abs,CHC20,0.8149750987463507,1.6955405423354508,3.2420491522029593,0.09689507126910528,0.08812982998454405,block
HCC,shipped,uni_v2,donor,abs,CHC23,0.7101522542498152,1.409928144866796,4.465818492538529,0.2126592756836659,0.07718847006651884,block
HCC,shipped,uni_v2,donor,scaled,CHC20,0.7880096170358922,4.131260618147711,6.005323648263729,0.12776232182723682,0.08422806113687104,block
HCC,shipped,uni_v2,donor,scaled,CHC23,0.7483695491500368,3.1226696337772775,6.095703031867274,0.19155062823355506,0.060079822616407985,block
HCC,shipped,uni_v2,patient,abs,0,0.7359733924611974,1.4823313885848723,4.253638726289759,0.2095639320029564,0.05446267553584627,block
HCC,shipped,uni_v2,patient,abs,1,0.7977022153529109,1.6766236273281436,3.3526663063148603,0.09113171904516572,0.1111660656019234,block
HCC,shipped,uni_v2,patient,scaled,0,0.7342084257206208,2.906065646709763,5.977980042210382,0.20930968218773097,0.05648189209164819,block
HCC,shipped,uni_v2,patient,scaled,1,0.7860656019234072,2.3849914162363786,4.251798830843065,0.11037609479649667,0.10355830328009617,block
HCC,shipped,uni_v2,random,abs,0,0.9023798624828233,1.5871519779516272,2.128368234578365,0.07112955210410823,0.026490585413068406,spot
HCC,shipped,uni_v2,random,abs,1,0.9031867659258541,1.5862804816780511,2.124528770923566,0.07165438884772869,0.02515884522641727,spot
HCC,shipped,uni_v2,random,scaled,0,0.8975306020777211,1.9937445888936687,2.6241992666025795,0.08639259098836047,0.016076806933918473,spot
HCC,shipped,uni_v2,random,scaled,1,0.8997592151524902,2.063270799398663,2.677201310164131,0.08472203169313561,0.015518753154374194,spot
IDC,audited,uni_v2,donor,abs,IDC_JanesickSample1,0.8894299886732508,4.826934912331801,7.293165139149498,0.06052934719242116,0.050040664134328,donor
IDC,audited,uni_v2,donor,abs,NCBI783,0.861018302828619,4.454140013739399,6.391575644175129,0.058163061564059905,0.08081863560732114,donor
IDC,audited,uni_v2,donor,abs,NCBI785,0.7320249376558604,3.7396244137032966,7.631447054838993,0.22554114713216958,0.04243391521197007,donor
IDC,audited,uni_v2,donor,scaled,IDC_JanesickSample1,0.8806412831950471,6.563277194681116,9.272821431134707,0.07190983043642993,0.047448886368523055,donor
IDC,audited,uni_v2,donor,scaled,NCBI783,0.796485856905158,5.592046153333425,8.623393103459199,0.09218635607321131,0.11132778702163063,donor
IDC,audited,uni_v2,donor,scaled,NCBI785,0.7452369077306733,4.759977901470534,9.017176181865171,0.2101995012468828,0.04456359102244389,donor
IDC,audited,uni_v2,patient,abs,0,0.8404916269286963,3.7960559731131567,6.391450154312698,0.036004046047878234,0.12350432702342533,patient
IDC,audited,uni_v2,patient,abs,1,0.8552405498281788,4.07475348135405,6.98975018931075,0.12151460481099656,0.02324484536082474,patient
IDC,audited,uni_v2,patient,abs,2,0.7103624272651704,3.7286272529540785,8.170822768336864,0.25345802161263503,0.036179551122194516,patient
IDC,audited,uni_v2,patient,abs,3,0.875514143094842,4.0301044520141724,5.785713670877937,0.05925901275651691,0.06522684414864115,patient
IDC,audited,uni_v2,patient,scaled,0,0.8324457717194097,4.2789648410172125,7.569154442960283,0.04243726217426907,0.12511696610632114,patient
IDC,audited,uni_v2,patient,scaled,1,0.8592474226804123,4.958692046665859,7.697794708951427,0.1187319587628866,0.022020618556701028,patient
IDC,audited,uni_v2,patient,scaled,2,0.7450224438902744,5.856642877384901,10.06320696390557,0.22693433083956774,0.02804322527015794,patient
IDC,audited,uni_v2,patient,scaled,3,0.8692201885745979,5.002084132251934,6.849889836082365,0.07095729339988907,0.059822518025513034,patient
IDC,audited,uni_v2,random,abs,0,0.8802853547023701,2.17239912326831,3.110672662190834,0.061907657526699376,0.05780698777093045,spot
IDC,audited,uni_v2,random,abs,1,0.8792632101585538,2.163950887123746,3.122011795938852,0.062384571441356264,0.05835221840009004,spot
IDC,audited,uni_v2,random,abs,2,0.878973482820701,2.166111188328107,3.1105267057477444,0.06247474148703538,0.058551775692263684,spot
IDC,audited,uni_v2,random,abs,3,0.8802212184273748,2.171639718064484,3.1133773662961346,0.061696265396853814,0.058082516175771405,spot
IDC,audited,uni_v2,random,scaled,0,0.8952556731371974,2.3660168633465113,3.0810468040686887,0.05842942713203765,0.046314899730764934,spot
IDC,audited,uni_v2,random,scaled,1,0.8941962847263637,2.35651444161872,3.0802327265478566,0.059154815150729914,0.046648900122906414,spot
IDC,audited,uni_v2,random,scaled,2,0.8951895395492702,2.368627860782995,3.0823881694092425,0.05858433786247157,0.04622612258825835,spot
IDC,audited,uni_v2,random,scaled,3,0.8937083139863542,2.369281740134291,3.0946471349373237,0.05926503870137262,0.047026647312273115,spot
IDC,shipped,uni_v2,donor,abs,IDC_shipped_patient_1,0.8555066390507843,3.8979032204763464,6.245698729507907,0.034694860555849916,0.10979850039336576,donor
IDC,shipped,uni_v2,donor,abs,IDC_shipped_patient_2,0.8726176975945018,4.323461471000374,7.22418966864628,0.11210137457044674,0.015280927835051547,donor
IDC,shipped,uni_v2,donor,abs,NCBI783,0.8790770937326678,4.021283437853088,5.737457615050295,0.0681198003327787,0.05280310593455353,donor
IDC,shipped,uni_v2,donor,abs,NCBI785,0.7184305901911886,3.6060860448515606,7.636913978344409,0.24060681629260183,0.040962593516209476,donor
IDC,shipped,uni_v2,donor,scaled,IDC_shipped_patient_1,0.8478599296758346,4.149925833179567,6.938316901861942,0.04108601062890355,0.11105405969526196,donor
IDC,shipped,uni_v2,donor,scaled,IDC_shipped_patient_2,0.8631219931271478,5.807597879300864,8.917882658987393,0.12399570446735396,0.012882302405498284,donor
IDC,shipped,uni_v2,donor,scaled,NCBI783,0.858624514697726,5.80391032006822,7.63564683110327,0.08103605102606766,0.060339434276206326,donor
IDC,shipped,uni_v2,donor,scaled,NCBI785,0.7560931005818787,4.464883778860923,8.015654121158574,0.2152053200332502,0.028701579384871154,donor
IDC,shipped,uni_v2,patient,abs,0,0.8374169516561502,3.695213391374748,6.349074236104147,0.038632692709085946,0.1239503556347639,patient
IDC,shipped,uni_v2,patient,abs,1,0.8547878006872852,4.058786637164153,7.049078867711326,0.12620618556701033,0.019006013745704466,patient
IDC,shipped,uni_v2,patient,abs,2,0.7195594347464671,3.69913934831266,7.8378857983626675,0.2424754779717373,0.03796508728179551,patient
IDC,shipped,uni_v2,patient,abs,3,0.8683771491957848,3.9729863740558087,5.801520910406094,0.05833832501386579,0.07328452579034941,patient
IDC,shipped,uni_v2,patient,scaled,0,0.841830676107445,3.9476370476362868,6.89586800778554,0.04437454843215644,0.11379477546039851,patient
IDC,shipped,uni_v2,patient,scaled,1,0.8579020618556701,4.55035433674505,7.3363634664889545,0.12447594501718214,0.017621993127147767,patient
IDC,shipped,uni_v2,patient,scaled,2,0.7355428096425602,4.497119316565754,8.517358209490043,0.23160266001662513,0.032854530340814626,patient
IDC,shipped,uni_v2,patient,scaled,3,0.8515740432612313,8.79572434793313,10.824460391041747,0.06914032168607877,0.07928563505268997,patient
IDC,shipped,uni_v2,random,abs,0,0.8802062212222443,2.1170221634285866,3.045829808556139,0.061623871429651,0.0581699073481047,spot
IDC,shipped,uni_v2,random,abs,1,0.879585579277396,2.116983250784538,3.048257360032548,0.0621970933981314,0.05821732732447268,spot
IDC,shipped,uni_v2,random,abs,2,0.8804075702981862,2.1157423899030725,3.0372668852766287,0.06168886695946192,0.057903562742351825,spot
IDC,shipped,uni_v2,random,abs,3,0.880486835032704,2.1186783584539692,3.0390603514725116,0.061912657071565236,0.05760050789573083,spot
IDC,shipped,uni_v2,random,scaled,0,0.8966338247991498,2.2037242372998214,2.8720950563811813,0.05841860571254396,0.04494756948830631,spot
IDC,shipped,uni_v2,random,scaled,1,0.8970452854246312,2.214557344668927,2.8799018872104236,0.058143463963464814,0.044811250611903906,spot
IDC,shipped,uni_v2,random,scaled,2,0.8970932118155781,2.208280367782315,2.868110539589278,0.05822123552978946,0.04468555265463244,spot
IDC,shipped,uni_v2,random,scaled,3,0.8976698805779086,2.2169192085890437,2.8762835849436286,0.058152142187950964,0.04417797723414032,spot
LUNG,shipped,uni_v2,donor,abs,LUNG_hest_patient_1,0.606707541385653,2.059338664695996,8.868995827655501,0.3204659717964439,0.07282648681790312,block
LUNG,shipped,uni_v2,donor,abs,LUNG_hest_patient_2,0.6286968449931413,2.058107783688133,7.539898749299308,0.14448216735253772,0.226820987654321,block
LUNG,shipped,uni_v2,donor,scaled,LUNG_hest_patient_1,0.635845084815042,2.538608307615501,9.179944286795736,0.2880175761291641,0.07613733905579399,block
LUNG,shipped,uni_v2,donor,scaled,LUNG_hest_patient_2,0.6752263374485596,2.634257072059422,7.697443218481971,0.13421124828532235,0.19056241426611797,block
LUNG,shipped,uni_v2,patient,abs,0,0.6201451052524014,2.1183456864896133,8.721913696654036,0.3112916411199673,0.06856325362763131,block
LUNG,shipped,uni_v2,patient,abs,1,0.6255761316872427,2.061162637022505,7.752316877184998,0.1371159122085048,0.2373079561042524,block
LUNG,shipped,uni_v2,patient,scaled,0,0.6353096259963213,2.5406405828150187,9.518715321104395,0.2878091150623339,0.07688125894134477,block
LUNG,shipped,uni_v2,patient,scaled,1,0.6696296296296297,2.6515355131379477,7.940493618014915,0.1265020576131687,0.20386831275720163,block
LUNG,shipped,uni_v2,random,abs,0,0.8988926034568058,2.0526638484782653,2.6898893142816362,0.04933863172327599,0.05176876481991817,spot
LUNG,shipped,uni_v2,random,abs,1,0.8995953913765211,2.061548590911845,2.6864539615214507,0.04889438955564896,0.0515102190678299,spot
LUNG,shipped,uni_v2,random,scaled,0,0.9015328502451536,2.5032041817555424,3.1396053344755392,0.048664494196791135,0.04980265555805514,spot
LUNG,shipped,uni_v2,random,scaled,1,0.9031045713901044,2.53689382196411,3.1509087357597485,0.04767033151019882,0.049225097099696816,spot
LYMPH_IDC,shipped,uni_v2,donor,abs,Patient_3,0.9242908653846155,2.527690707326182,3.434229406477625,0.0692013888888889,0.006507745726495727,donor
LYMPH_IDC,shipped,uni_v2,donor,abs,Patient_6,0.8292334401709401,2.6307098669695224,4.530835584002435,0.07907051282051282,0.091696047008547,donor
LYMPH_IDC,shipped,uni_v2,donor,abs,Patient_7,0.6183801122694467,1.7462504566945916,7.178803383489828,0.3558460304731355,0.025773857257417803,donor
LYMPH_IDC,shipped,uni_v2,donor,abs,Patient_8,0.8914142628205127,2.700519421191771,3.9305133819655005,0.07560363247863248,0.0329821047008547,donor
LYMPH_IDC,shipped,uni_v2,donor,scaled,Patient_3,0.8660042735042736,2.0963024852757735,3.335637962046585,0.11764823717948719,0.016347489316239316,donor
LYMPH_IDC,shipped,uni_v2,donor,scaled,Patient_6,0.8438368055555556,3.2197291570850397,4.817879742018843,0.0766386217948718,0.07952457264957265,donor
LYMPH_IDC,shipped,uni_v2,donor,scaled,Patient_7,0.6493744987971131,2.093125706481181,6.915154006721559,0.33200614808874634,0.018619353114140605,donor
LYMPH_IDC,shipped,uni_v2,donor,scaled,Patient_8,0.8740277777777777,3.3135060796976656,4.593067810549024,0.08564102564102564,0.04033119658119658,donor
LYMPH_IDC,shipped,uni_v2,patient,abs,0,0.9173557692307691,2.3667206235200884,3.332709535303169,0.07619925213675215,0.0064449786324786325,patient
LYMPH_IDC,shipped,uni_v2,patient,abs,1,0.7731356837606839,2.395688659581887,4.528742473969257,0.07998130341880343,0.1468830128205128,patient
LYMPH_IDC,shipped,uni_v2,patient,abs,2,0.6349492114407912,1.79513735409632,6.990946224610994,0.3460678962844159,0.018982892274792836,patient
LYMPH_IDC,shipped,uni_v2,patient,abs,3,0.8931089743589743,2.5664087368833908,3.8245764066251478,0.07812099358974359,0.028770032051282052,patient
LYMPH_IDC,shipped,uni_v2,patient,scaled,0,0.8561458333333333,2.0556694230884824,3.3961980845218513,0.12366052350427352,0.020193643162393162,patient
LYMPH_IDC,shipped,uni_v2,patient,scaled,1,0.8028632478632479,2.7930044935125338,4.718051660992596,0.07909588675213676,0.11804086538461538,patient
LYMPH_IDC,shipped,uni_v2,patient,scaled,2,0.6524004276931302,2.077316586316158,6.884606526338936,0.32965249933172946,0.017947072975140338,patient
LYMPH_IDC,shipped,uni_v2,patient,scaled,3,0.8608533653846152,2.6951047124291283,4.097905504225157,0.09159455128205128,0.04755208333333333,patient
LYMPH_IDC,shipped,uni_v2,random,abs,0,0.9010009363406404,1.4956445164253047,1.9917635711241881,0.0683301555160151,0.030668908143344588,spot
LYMPH_IDC,shipped,uni_v2,random,abs,1,0.9002135606158757,1.4922864314548105,1.9974531102030284,0.068776488777025,0.03100995060709936,spot
LYMPH_IDC,shipped,uni_v2,random,abs,2,0.8998265041135497,1.4904604229776512,1.9957195087463249,0.06956483235744727,0.03060866352900301,spot
LYMPH_IDC,shipped,uni_v2,random,abs,3,0.9003093167885433,1.4912768195345147,1.995144360352898,0.06887573181637338,0.030814951395083334,spot
LYMPH_IDC,shipped,uni_v2,random,scaled,0,0.9014304395195462,1.4155039786470824,1.8674038430040039,0.082488891125029,0.016080669355424883,spot
LYMPH_IDC,shipped,uni_v2,random,scaled,1,0.9001500165986001,1.4152035632365598,1.8756977218810476,0.08358175148019184,0.016268231921208173,spot
LYMPH_IDC,shipped,uni_v2,random,scaled,2,0.9003749166371995,1.411159604999836,1.8694640546642902,0.08372916478798798,0.015895918574812595,spot
LYMPH_IDC,shipped,uni_v2,random,scaled,3,0.8999793071030352,1.4121487939962925,1.8705018715736916,0.08375585000619362,0.016264842890771257,spot
PAAD,shipped,uni_v2,donor,abs,TENX116,0.9025273631840796,2.9412063397014423,3.794870822211262,0.0594726368159204,0.038000000000000006,donor
PAAD,shipped,uni_v2,donor,abs,TENX126,0.9260481804202974,3.8045315826619777,4.378938299375726,0.05886212198872373,0.015089697590978985,donor
PAAD,shipped,uni_v2,donor,abs,TENX140,0.8573240997229916,2.6812704633338864,4.208209829344293,0.09310249307479225,0.04957340720221607,donor
PAAD,shipped,uni_v2,donor,scaled,TENX116,0.9274925373134328,4.5834407545278255,5.246655196965588,0.046159203980099504,0.02634825870646766,donor
PAAD,shipped,uni_v2,donor,scaled,TENX126,0.9032188621219888,32.23888362110631,33.15308232315459,0.06896975909789851,0.027811378780112764,donor
PAAD,shipped,uni_v2,donor,scaled,TENX140,0.8180110803324099,3.308749580298146,5.501144337585557,0.10644321329639889,0.07554570637119114,donor
PAAD,shipped,uni_v2,patient,abs,0,0.8292139303482586,3.217757179105658,4.787796269429866,0.12330348258706468,0.04748258706467662,patient
PAAD,shipped,uni_v2,patient,abs,1,0.8573240997229916,2.6812704633338864,4.208209829344293,0.09310249307479225,0.04957340720221607,patient
PAAD,shipped,uni_v2,patient,abs,2,0.9184213223987698,3.6525187951090587,4.273413691033753,0.06630445925166581,0.015274218349564326,patient
