encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
virchow,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.00678372841673983,0.019015554242961214,0.43038941056182733,0.43203354882125933,-0.4938193096453012,4.299774528139651,22.407589853285835
virchow,HCC,shipped,random,0,0,0,0.001,0.01840616966580977,0.021135254988913527,0.3099792623138987,0.3079478050866581,-0.41853011691389747,3.2420845477326385,205.118504872819
virchow,HCC,shipped,random,0,1,0,0.001,0.01640102827763496,0.019343680709534367,0.31445869522586756,0.30801349325801564,-0.3045768673865915,2.9897080051737235,185.23611548913505
virchow,HCC,shipped,random,0,2,0,0.001,0.020874035989717224,0.019095343680709535,0.3115723455975279,0.3137034372388696,-0.32444914428665333,3.3106301457811496,232.6145284420253
virchow,HCC,shipped,random,0,3,0,0.001,0.02102827763496144,0.021711751662971176,0.31061739822012147,0.3081905610650886,-0.34540525003936867,3.306188399109971,248.76811492889485
virchow,HCC,shipped,random,0,4,0,0.001,0.01820051413881748,0.019955654101995565,0.30904767973642777,0.3112243380070092,-0.35922447985333567,3.0768885674737234,207.8603534018262
virchow,HCC,shipped,random,1,0,0,0.001,0.02319290465631929,0.020267903142709945,0.30391936027553657,0.3091682657965861,-0.4721652722014606,3.3640235725854204,258.26839104311483
virchow,HCC,shipped,random,1,1,0,0.001,0.021773835920177384,0.022472952086553324,0.31299595062829577,0.3068267481229502,-0.37777335672310375,3.1913952962383956,225.65231813084162
virchow,HCC,shipped,random,1,2,0,0.001,0.01707317073170732,0.01947449768160742,0.3148273896978024,0.31116600070240785,-0.3530455635851815,3.174713500196595,195.22467122879206
virchow,HCC,shipped,random,1,3,0,0.001,0.0224390243902439,0.019247810407006696,0.31123969861716655,0.31091467970657416,-0.42879850438140465,3.2647082572651094,218.3871470031502
virchow,HCC,shipped,random,1,4,0,0.001,0.01760532150776053,0.017578567748583206,0.3129961621902738,0.31404109515960427,-0.404482348056237,3.09572714640646,191.16765152607115
virchow,HCC,shipped,patient,0,-1,0,0.001,0.03872235872235872,0.09677161862527717,0.2606901823450357,0.25077848705946726,-0.5658758050407374,4.73085673893181,522.0174119271153
virchow,HCC,shipped,patient,0,-1,1,0.001,0.02545,0.0757960088691796,0.27341865742751204,0.2563845737961018,-0.4073630832401664,3.45664883405521,232.94529700129303
virchow,HCC,shipped,patient,0,-1,2,0.001,0.033729216152019,0.050917960088691795,0.2583691077440029,0.28474945604237334,-0.4981843537561462,4.183615785345077,359.0132669835256
virchow,HCC,shipped,patient,1,-1,0,0.001,0.02140127388535032,0.10795466254507985,0.34038611391475415,0.29176297106522786,-0.4636192089203352,3.2800215835918674,229.38005975495378
virchow,HCC,shipped,patient,1,-1,1,0.001,0.02824949698189135,0.1624523441524987,0.33221489494464707,0.22388059451044992,-0.42691977624874294,3.6646284098672752,300.6861094858049
virchow,HCC,shipped,patient,1,-1,2,0.001,0.01728665207877462,0.11010819165378671,0.3489244607155081,0.28920228757188016,-0.398250909774686,2.963534135044008,137.88508931237246
virchow,HCC,shipped,donor,CHC20,-1,0,0.001,0.03672514619883041,0.13133436373003607,0.3153160832780978,0.26949859085638056,-0.4821507273265413,4.347761971726291,449.7240137010717
virchow,HCC,shipped,donor,CHC20,-1,1,0.001,0.023628318584070798,0.1446676970633694,0.3174052670999614,0.253176750432194,-0.35981941572224113,3.693444854278415,240.281817076447
virchow,HCC,shipped,donor,CHC20,-1,2,0.001,0.02463768115942029,0.13301391035548688,0.3465618511197438,0.27775751213195493,-0.6883586371602808,3.218693338485405,302.728306955888
virchow,HCC,shipped,donor,CHC23,-1,0,0.001,0.05461346633416459,0.08619955654101996,0.2438936166249629,0.2621368243731371,-0.4986883859491881,6.0886477284709795,523.1517013275239
virchow,HCC,shipped,donor,CHC23,-1,1,0.001,0.026744186046511628,0.0701019955654102,0.2752807395795297,0.2682286471501428,-0.5421083158259381,3.2251562046838638,218.0322592883928
virchow,HCC,shipped,donor,CHC23,-1,2,0.001,0.032549019607843135,0.06496674057649668,0.2678864101416265,0.25975916776269925,-1.0858076368249423,3.7941674515592387,305.2964577441961
virchow,IDC,shipped,random,0,0,0,0.001,0.001116751269035533,0.0011646837820914215,0.47725481325342944,0.473408745181629,-0.17756007730269896,2.1713774606032894,4.3927001017702425
virchow,IDC,shipped,random,0,1,0,0.001,0.001143824027072758,0.001277395115842204,0.4747833597145439,0.4742501423184813,-0.16108862725257822,2.164089134245712,4.529589117797129
virchow,IDC,shipped,random,0,2,0,0.001,0.0012656514382402707,0.0012966620105004576,0.47481131404369603,0.4752771979157237,-0.2581726452924795,2.1598298137818173,4.425691724035055
virchow,IDC,shipped,random,0,3,0,0.001,0.001218274111675127,0.0012118876740041425,0.4736845311924505,0.4748269573516114,-0.21590778070850114,2.164877975905919,4.434417898030857
virchow,IDC,shipped,random,0,4,0,0.001,0.0011912013536379018,0.0010808727903280188,0.47372247234593506,0.4757605590249445,-0.14610212635639863,2.1619875235361565,4.468494787985047
virchow,IDC,shipped,random,1,0,0,0.001,0.001169906407487401,0.0011623711340206185,0.4746074919546504,0.4741223903516674,-0.18613404894277663,2.1560719738685368,4.386295458908901
virchow,IDC,shipped,random,1,1,0,0.001,0.0012095032397408207,0.0011030927835051546,0.47328112074193424,0.4738347248667365,-0.21386641158090247,2.161849577231016,4.505864401492048
virchow,IDC,shipped,random,1,2,0,0.001,0.0010799136069114472,0.0010644329896907217,0.47245279313589217,0.4729033694516162,-0.17106786025226406,2.164372377851176,4.446042871339519
virchow,IDC,shipped,random,1,3,0,0.001,0.0011987041036717063,0.0013170103092783505,0.47369075693351936,0.47417493471665384,-0.2877134298431058,2.177863300760035,4.498674567426904
virchow,IDC,shipped,random,1,4,0,0.001,0.0013786897048236142,0.0012577319587628866,0.47460304197677317,0.47403209112596406,-0.22687069841297303,2.170116010354783,4.508480299894459
virchow,IDC,shipped,random,2,0,0,0.001,0.001091024421186172,0.0012069825436408978,0.4745026791577537,0.47415051233710703,-0.21192275301151448,2.1658090388299063,4.395015305720256
virchow,IDC,shipped,random,2,1,0,0.001,0.0012242308912147162,0.0012468827930174563,0.4720905762246004,0.47258164754678933,-0.15913881638416827,2.1599473545678185,4.449585693736772
virchow,IDC,shipped,random,2,2,0,0.001,0.001065651760228354,0.001032418952618454,0.474590844679096,0.47479073847511843,-0.1547020597072407,2.168709873681435,4.438265408989558
virchow,IDC,shipped,random,2,3,0,0.001,0.0011766571519188074,0.001167082294264339,0.4745737868096464,0.47540008990159766,-0.21258295136280825,2.160961374578003,4.44189817915526
virchow,IDC,shipped,random,2,4,0,0.001,0.0009831906121154457,0.0008728179551122195,0.47568129979211937,0.47391334853019224,-0.1705231595544615,2.1487198141492816,4.396599744243604
virchow,IDC,shipped,random,3,0,0,0.001,0.0010757645612417396,0.0011048252911813644,0.47394490638198306,0.47299408857265157,-0.2031009648461255,2.1569836916976706,4.484345050750386
virchow,IDC,shipped,random,3,1,0,0.001,0.001008145074535116,0.001091514143094842,0.4746512220983413,0.4746563282778898,-0.2744458299427305,2.152815926351575,4.422795811531109
virchow,IDC,shipped,random,3,2,0,0.001,0.0012816966343937297,0.0011580698835274542,0.47273788050040466,0.474866368750301,-0.340502192785867,2.1691480371107863,4.546541607175394
virchow,IDC,shipped,random,3,3,0,0.001,0.0011771937913016752,0.0010116472545757072,0.4732323513677747,0.47368058890783016,-0.18278637649974627,2.1690657598203447,4.500145102989752
virchow,IDC,shipped,random,3,4,0,0.001,0.0013339480559397571,0.0013044925124792014,0.47226262967574173,0.47142992767015857,-0.21559329052893395,2.1745380537515073,4.55322168509869
virchow,IDC,shipped,patient,0,-1,0,0.001,0.006415973377703827,0.001315928905158711,0.4339264566432504,0.4904928536618608,-0.29769359205814816,7.435432222619367,45.09545941810429
virchow,IDC,shipped,patient,0,-1,1,0.001,0.0045657237936772045,0.0010355955878811232,0.44234839701477446,0.47975943378748154,-0.272396139066162,6.360133835450255,25.262635138596476
virchow,IDC,shipped,patient,0,-1,2,0.001,0.00044072164948453607,0.0003227204855257454,0.5322237657960689,0.5029619264710735,-0.3007298814022099,4.726398523663448,14.533275053803603
virchow,IDC,shipped,patient,1,-1,0,0.001,0.007467554076539102,0.0012860824742268041,0.4292442405186675,0.47656763863521806,-0.38538554628386446,5.711186469975804,27.826604799378412
virchow,IDC,shipped,patient,1,-1,1,0.001,0.004665557404326123,0.001404639175257732,0.4523580343487954,0.4974950197564158,-0.2325860570842755,5.196442847905299,18.527210267712018
virchow,IDC,shipped,patient,1,-1,2,0.001,0.008533665835411472,0.004778350515463918,0.48696205770412426,0.4738115477856005,-0.7999100565309467,7.592494261821547,77.1375028204062
virchow,IDC,shipped,patient,2,-1,0,0.001,0.0027603092783505157,0.004259351620947631,0.48183537829057155,0.5129898141285265,-0.24245196706888744,5.340126313301218,18.281410933053348
virchow,IDC,shipped,patient,2,-1,1,0.001,0.0074276206322795345,0.004254364089775561,0.4600311768507658,0.4973191953398858,-0.47980692746509374,4.89352466849817,28.604991483219475
virchow,IDC,shipped,patient,2,-1,2,0.001,0.006542429284525791,0.004608478802992519,0.46229888644014594,0.4762604558801365,-0.27135343419087504,4.815638155409143,22.408111300522616
virchow,IDC,shipped,patient,3,-1,0,0.001,0.00513715710723192,0.008625623960066556,0.49139711433175814,0.44760631309273113,-0.6103136781684375,6.595659023367324,26.275667779083857
virchow,IDC,shipped,patient,3,-1,1,0.001,0.0007986127835846057,0.006715474209650582,0.4966507900067564,0.4325600402672828,-0.18521687643876134,4.972108720621969,17.32583056839966
virchow,IDC,shipped,patient,3,-1,2,0.001,0.0014278350515463918,0.010921797004991681,0.49976319962951976,0.44162314623971144,-0.4667864129681154,4.976291984505501,15.25668996717543
virchow,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.0036508728179551124,0.003857232310582342,0.49193439976513464,0.4748330965914518,-0.40614273874227375,6.2824976165161495,18.486635104067606
virchow,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,0.00044072164948453607,0.0003227204855257454,0.5322237657960689,0.5029619264710735,-0.3007298814022099,4.726398523663448,14.533275053803603
virchow,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.005437603993344426,0.0014912576465488175,0.45020956438007254,0.48009467170137377,-0.3081846850393761,6.420300908517535,26.517885130047734
virchow,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.006,0.001961340206185567,0.5321310059772044,0.49052842049379886,-0.4300912967210171,6.802542809637126,29.849319272472773
virchow,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.011021630615640599,0.0014252577319587628,0.41861572567330485,0.5003249646173338,-0.30220401849020334,5.639710371489566,110.1132101205792
virchow,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.009366583541147132,0.0024690721649484534,0.4994494404276967,0.4735627720595338,-0.43558292850296454,7.491237723461309,80.07334096043002
virchow,IDC,shipped,donor,NCBI783,-1,0,0.001,0.00427930174563591,0.006276206322795341,0.47545506594054654,0.4621892207828794,-0.33430739935321474,6.732390362300706,21.236805463297305
virchow,IDC,shipped,donor,NCBI783,-1,1,0.001,0.001788659793814433,0.006495840266222961,0.4968413974804399,0.43842186308803366,-0.3297597729596154,4.963829398378962,16.18274632760779
virchow,IDC,shipped,donor,NCBI783,-1,2,0.001,0.0014768041237113402,0.008119800332778702,0.49692714615207745,0.44427205529812724,-0.3611674489741742,4.884862260226742,17.108832557077083
virchow,IDC,shipped,donor,NCBI785,-1,0,0.001,0.00448585690515807,0.006079800498753118,0.46684171225219084,0.4827036286800527,-0.33966733314143704,4.815277788874217,15.909093212518508
virchow,IDC,shipped,donor,NCBI785,-1,1,0.001,0.003027792495544531,0.0067830423940149626,0.4498542703559554,0.5248549318748275,-0.3789684073479645,5.493825379541651,20.463172904952046
virchow,IDC,shipped,donor,NCBI785,-1,2,0.001,0.004390925292615962,0.0046882793017456355,0.4639056598178216,0.505060381340096,-0.46979807832334464,5.372421018494342,22.96730962665749
virchow,IDC,audited,random,0,0,0,0.001,0.003032148900169205,0.003129907037233274,0.4618057575353623,0.4591195451740434,-0.3040971909922845,2.4254878304833576,6.377319537908749
virchow,IDC,audited,random,0,1,0,0.001,0.0025042301184433164,0.0029574683300419057,0.4566314405076901,0.45704320497828016,-0.33420771302429075,2.4131762300535686,6.083419572325919
virchow,IDC,audited,random,0,2,0,0.001,0.00244331641285956,0.0025865806078705263,0.45864635322886105,0.45925878783808194,-0.3181871936438616,2.401896827050517,5.978570567471163
virchow,IDC,audited,random,0,3,0,0.001,0.0022199661590524534,0.0024449689321323635,0.4572946031393801,0.45821031176613414,-0.3793232416806024,2.3926016840234374,5.656222749290158
virchow,IDC,audited,random,0,4,0,0.001,0.0027140439932318104,0.002610664226193343,0.4590587743182176,0.46071680150366673,-0.3662897113667599,2.3947864459799986,6.118707818180275
virchow,IDC,audited,random,1,0,0,0.001,0.002041036717062635,0.00238659793814433,0.4577157555116653,0.4574616791228777,-0.30932886924073494,2.3784222842876965,5.592637340178389
virchow,IDC,audited,random,1,1,0,0.001,0.002199424046076314,0.0022010309278350515,0.45770770865533283,0.4586108973545648,-0.3234484611898659,2.3790530601792312,5.825059756663389
virchow,IDC,audited,random,1,2,0,0.001,0.00238300935925126,0.0023711340206185568,0.45854008439300253,0.45905256055260946,-0.46978133092554775,2.3805659603797875,5.813517126872032
virchow,IDC,audited,random,1,3,0,0.001,0.0020302375809935205,0.002172680412371134,0.45844447889991463,0.46010267280554046,-0.39073763768721714,2.39074545256802,5.838066520349284
virchow,IDC,audited,random,1,4,0,0.001,0.0029481641468682507,0.0026932989690721647,0.4593100451413593,0.45985791428820244,-0.6278459451972246,2.395309273339025,6.146056845780096
virchow,IDC,audited,random,2,0,0,0.001,0.0027497621313035204,0.0028728179551122195,0.4585912847143694,0.45720829950867403,-0.3118599173275911,2.4027624619340497,5.94785121236799
virchow,IDC,audited,random,2,1,0,0.001,0.002679987313669521,0.0027281795511221946,0.46074115286982603,0.46120702978551176,-0.2889421503123214,2.379903452080143,5.958436568148582
virchow,IDC,audited,random,2,2,0,0.001,0.002537266095781795,0.00228927680798005,0.45614588017866475,0.45638189752847436,-0.2760381459140864,2.414148112414388,6.046645845075843
virchow,IDC,audited,random,2,3,0,0.001,0.002613384078655249,0.0025536159600997505,0.4594240554337258,0.4596048704422875,-0.296635171955441,2.390725015358157,5.916643191173318
virchow,IDC,audited,random,2,4,0,0.001,0.002613384078655249,0.002798004987531172,0.4602058813580441,0.45863624143747345,-0.37159147209128024,2.381163721016299,6.0394339839732645
virchow,IDC,audited,random,3,0,0,0.001,0.00206546795758414,0.0020632279534109816,0.4567401280913929,0.45649199324523837,-0.3748118977209759,2.387770511418073,5.6950907847104
virchow,IDC,audited,random,3,1,0,0.001,0.0024681112647917626,0.002768718801996672,0.45936635457580743,0.459178739264606,-0.29333892400983197,2.382786377978576,5.8338590015714775
virchow,IDC,audited,random,3,2,0,0.001,0.0023113570001536804,0.0019633943427620633,0.4570695893132408,0.4606874937439098,-0.3649465868502667,2.3910340078248806,5.955972512771615
virchow,IDC,audited,random,3,3,0,0.001,0.0026586752727831564,0.002569051580698835,0.45523487118253475,0.455256093545257,-0.319255847815314,2.4239974252652243,6.0411757503961026
virchow,IDC,audited,random,3,4,0,0.001,0.0021853388658367914,0.00221630615640599,0.45955703456718905,0.4585366774278187,-0.39420527502924924,2.393654278650311,5.778750133129182
virchow,IDC,audited,patient,0,-1,0,0.001,0.02264891846921797,0.0031838543422763837,0.40745078922163924,0.44451075928481354,-0.41462762246824747,9.140942808502306,751.3340725687751
virchow,IDC,audited,patient,0,-1,1,0.001,0.012133111480865225,0.003645296469341554,0.44198283882802997,0.4515835403278401,-0.5059518618375554,7.449939623508183,197.64814451379718
virchow,IDC,audited,patient,0,-1,2,0.001,0.0027087628865979383,0.003217571407928327,0.4654626699318153,0.4502681549174371,-0.3843321273517871,6.612170229247906,21.764460881822583
virchow,IDC,audited,patient,1,-1,0,0.001,0.030036605657237935,0.006087628865979381,0.4134214850852197,0.44699372071533394,-0.5354808308935677,8.442299871628544,780.6216522672651
virchow,IDC,audited,patient,1,-1,1,0.001,0.01588685524126456,0.005211340206185567,0.42685708601861955,0.4551882477068886,-0.665884424005656,6.18908479395808,289.496197290431
virchow,IDC,audited,patient,1,-1,2,0.001,0.02396009975062344,0.005456185567010309,0.44884337496494087,0.4622297738776471,-1.0018144490539127,9.36581392433965,1271.3854854280098
virchow,IDC,audited,patient,2,-1,0,0.001,0.006842783505154639,0.018379052369077307,0.44979290226116186,0.4767282852094669,-0.5209371885142056,6.459855785140037,27.297939459566425
virchow,IDC,audited,patient,2,-1,1,0.001,0.030742096505823626,0.0248927680798005,0.39304021294140223,0.3938523597743292,-0.43296862835800254,8.427778411820137,773.715821894707
virchow,IDC,audited,patient,2,-1,2,0.001,0.024532445923460898,0.030369077306733168,0.42533612385041375,0.4515760171519241,-0.6725982196121769,7.129239079452991,663.1479811527975
virchow,IDC,audited,patient,3,-1,0,0.001,0.015556109725685786,0.02248252911813644,0.478920681720851,0.3954446059467208,-0.408131881252357,7.794833705072928,700.190961396301
virchow,IDC,audited,patient,3,-1,1,0.001,0.005402437262174269,0.008738768718801996,0.4523754231985502,0.4448839122952186,-0.42450687869434073,5.997374761472192,34.71134661893425
virchow,IDC,audited,patient,3,-1,2,0.001,0.005881443298969072,0.022202995008319466,0.4619577708291525,0.3964942250416544,-0.6342732509632912,6.149840922841823,26.855830686685316
virchow,IDC,audited,donor,IDC_JanesickSample1,-1,0,0.001,0.012468827930174564,0.016886504680761544,0.4490899077666029,0.4424831162584044,-0.5273813543369913,9.818751163603352,356.9056409153282
virchow,IDC,audited,donor,NCBI783,-1,0,0.001,0.003293012166473826,0.005557404326123128,0.5442733100230559,0.49120882259751314,-0.38361656778621434,5.4423679649874845,23.343385241792127
virchow,IDC,audited,donor,NCBI785,-1,0,0.001,0.01215307820299501,0.013536159600997506,0.44219010880851906,0.4416964383912755,-0.4064706115386939,5.981571820261962,158.46393216437934
virchow,LUNG,shipped,random,0,0,0,0.001,0.011311053984575836,0.010674432863274064,0.3685826032223001,0.3683599744669295,-0.3297117077687894,3.4596160394641537,96.97714264197937
virchow,LUNG,shipped,random,0,1,0,0.001,0.012339331619537276,0.012538320049049662,0.3683918016471911,0.3679120372614948,-0.6327407906757294,3.416090296645813,103.7111701364446
virchow,LUNG,shipped,random,0,2,0,0.001,0.010282776349614395,0.0112385039852851,0.3705283517724612,0.37155272208991363,-0.5181389751173315,3.262389383768305,59.4597976132
virchow,LUNG,shipped,random,0,3,0,0.001,0.008997429305912597,0.010392397302268546,0.3708288949068663,0.36769410160806915,-0.5036844386159886,3.2811473857073703,26.412111258749608
virchow,LUNG,shipped,random,0,4,0,0.001,0.009562982005141388,0.011637032495401593,0.3720805925870233,0.36971452132005417,-0.2880082061891833,3.368330499324549,53.27483508055745
virchow,LUNG,shipped,random,1,0,0,0.001,0.011209800918836142,0.012170781893004115,0.3686276352038981,0.3676308742872811,-0.35612901753873694,3.3612065506241495,71.35321873841889
virchow,LUNG,shipped,random,1,1,0,0.001,0.011607963246554364,0.010473251028806585,0.3658447587877692,0.36853112252355913,-0.5822201577545973,3.3560043513819173,98.59315647139395
virchow,LUNG,shipped,random,1,2,0,0.001,0.014241960183767229,0.013127572016460906,0.36373315712107535,0.365572328461941,-0.7383943722277619,3.562119588784676,185.30761446436685
virchow,LUNG,shipped,random,1,3,0,0.001,0.01320061255742726,0.011872427983539095,0.3642969011505294,0.36952041816786263,-0.4893837612317621,3.498897670603901,153.46379372437366
virchow,LUNG,shipped,random,1,4,0,0.001,0.012496171516079633,0.010823045267489713,0.36471954165996084,0.36716692875564816,-0.5024154778625592,3.5121145962275166,132.00006365226494
virchow,LUNG,shipped,patient,0,-1,0,0.001,0.015230125523012552,0.06811771919068056,0.3531056701008279,0.32764654491443523,-0.7553018420324584,3.9950960434158107,294.25503142724887
virchow,LUNG,shipped,patient,0,-1,1,0.001,0.010974358974358974,0.0796811771919068,0.36255688207818626,0.3103905817234661,-0.40135813842093904,3.3762960974967924,78.28436299873103
virchow,LUNG,shipped,patient,0,-1,2,0.001,0.009267139479905437,0.06523605150214593,0.36385706791036765,0.3309510687132395,-0.30037868335816154,3.3436032014295987,34.0652763212304
virchow,LUNG,shipped,patient,1,-1,0,0.001,0.025701754385964913,0.0917798353909465,0.33572169514540684,0.31987120527856544,-0.7849317696209464,4.4225620136552495,577.4048960095363
virchow,LUNG,shipped,patient,1,-1,1,0.001,0.02244665718349929,0.049423868312757205,0.33971181602836836,0.35489852407724537,-0.6835645888676827,4.2880368037874765,419.5948878690075
virchow,LUNG,shipped,patient,1,-1,2,0.001,0.018502673796791443,0.054835390946502055,0.3445825221721235,0.3532167196810838,-0.919145816421769,3.688827097620433,276.20019777196757
virchow,LUNG,shipped,donor,LUNG_hest_patient_1,-1,0,0.001,0.018454746136865343,0.08305947271612507,0.34657710356897514,0.30237004726517813,-0.39024117267017633,3.890574612350003,282.612844737228
virchow,LUNG,shipped,donor,LUNG_hest_patient_1,-1,1,0.001,0.007616822429906542,0.072158185162477,0.36339445564454803,0.33584727939579284,-0.29711617848787,3.3292179364209353,22.893381842753953
virchow,LUNG,shipped,donor,LUNG_hest_patient_1,-1,2,0.001,0.008465116279069767,0.08083997547516861,0.3618265644812585,0.30717492528548485,-0.32401460612712,3.323393629861361,26.19258218952103
virchow,LUNG,shipped,donor,LUNG_hest_patient_2,-1,0,0.001,0.02035190615835777,0.07991769547325103,0.350232666711269,0.3179275165789587,-0.9700380480602229,3.953188845542631,294.269738800796
virchow,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,0.001,0.019589603283173735,0.09056584362139918,0.34152958746515405,0.282240181332974,-0.5094369389079347,4.222836699797889,324.4031833662373
virchow,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,0.001,0.008724035608308605,0.056419753086419756,0.36196506661028244,0.3521469970959854,-0.7185307644895023,3.2937673718519576,33.53351518076818
virchow,LYMPH_IDC,shipped,random,0,0,0,0.001,0.006217028380634391,0.00483173076923077,0.3559670684768834,0.3583432385130222,-0.26582730375219077,2.095225839673519,9.432464224138712
virchow,LYMPH_IDC,shipped,random,0,1,0,0.001,0.005141903171953255,0.0058774038461538464,0.3583805567144467,0.359081331334393,-0.20181757441962095,2.0799002253219885,8.21227219659361
virchow,LYMPH_IDC,shipped,random,0,2,0,0.001,0.006691151919866444,0.005372596153846154,0.35631213241048415,0.36051647345486104,-0.1649075222641983,2.0756457380313003,9.2154183301798
virchow,LYMPH_IDC,shipped,random,0,3,0,0.001,0.00615025041736227,0.006161858974358975,0.3625348790617895,0.3563963782334546,-0.17051973219097066,2.072004627034893,8.40470106534232
virchow,LYMPH_IDC,shipped,random,0,4,0,0.001,0.005749582637729549,0.006382211538461539,0.3607645800038837,0.357883941892973,-0.19068292696568245,2.0678988262173585,8.77102900856505
virchow,LYMPH_IDC,shipped,random,1,0,0,0.001,0.006176961602671119,0.005612980769230769,0.35911791947813937,0.3585095659778934,-0.14401038565392504,2.0774622263692684,8.909148868654874
virchow,LYMPH_IDC,shipped,random,1,1,0,0.001,0.0055893155258764605,0.004903846153846154,0.35572538429952777,0.36154249835873964,-0.17556259644260735,2.053228801960532,7.869067560032528
virchow,LYMPH_IDC,shipped,random,1,2,0,0.001,0.005048414023372287,0.005845352564102564,0.359384601746412,0.35778146407888495,-0.1825158364221302,2.072333387292555,7.413012593889398
virchow,LYMPH_IDC,shipped,random,1,3,0,0.001,0.005709515859766277,0.006145833333333333,0.3565432326695902,0.35715335703546724,-0.13676461628347703,2.063995618606912,8.054344953073699
virchow,LYMPH_IDC,shipped,random,1,4,0,0.001,0.005028380634390651,0.005528846153846154,0.35778619745227125,0.35905547137316285,-0.18022833032359176,2.0609930065693223,7.737231900835967
virchow,LYMPH_IDC,shipped,random,2,0,0,0.001,0.006081441922563418,0.006054530874097835,0.36129513888643067,0.3561676791833053,-0.19159148004687815,2.0709642660166625,9.035330141307469
virchow,LYMPH_IDC,shipped,random,2,1,0,0.001,0.005180240320427236,0.006218925421010425,0.35941312872174896,0.3589612498813911,-0.15445150636643185,2.0658060614655036,7.852472845276803
virchow,LYMPH_IDC,shipped,random,2,2,0,0.001,0.005353805073431242,0.005689655172413793,0.35997949714325905,0.35781823124379986,-0.21988586293332069,2.038953512090842,7.811923581289668
virchow,LYMPH_IDC,shipped,random,2,3,0,0.001,0.005467289719626168,0.0053648757016840415,0.35848472346453697,0.36046559315451654,-0.17125145208098652,2.0266557764393345,7.897669721023778
virchow,LYMPH_IDC,shipped,random,2,4,0,0.001,0.00582109479305741,0.005497193263833199,0.36012182157025263,0.3589347100963524,-0.13555620710846988,2.0575592474885664,8.129950105671943
virchow,LYMPH_IDC,shipped,random,3,0,0,0.001,0.006263772954924875,0.006149839743589743,0.35745746793575406,0.35903696376688543,-0.2501150907625872,2.0520586324326806,9.116854729061753
virchow,LYMPH_IDC,shipped,random,3,1,0,0.001,0.006070116861435726,0.0055048076923076925,0.358108769388534,0.36268437960905475,-0.21140880978268858,2.0863936247612442,9.352058293167087
virchow,LYMPH_IDC,shipped,random,3,2,0,0.001,0.005989983305509182,0.005725160256410257,0.3595770073482893,0.35953437182927395,-0.2320991803801855,2.0649087185644532,8.550543157506661
virchow,LYMPH_IDC,shipped,random,3,3,0,0.001,0.006210350584307179,0.006085737179487179,0.3615136582584542,0.35851252812799095,-0.19289295567475073,2.0666748874524257,8.84572920651063
virchow,LYMPH_IDC,shipped,random,3,4,0,0.001,0.005662771285475793,0.00625400641025641,0.3602574205467537,0.3578273780270829,-0.15951721432483248,2.0553448389269993,8.500129480432955
virchow,LYMPH_IDC,shipped,patient,0,-1,0,0.001,0.004362980769230769,0.03341346153846154,0.38801933476287853,0.3006846899982812,-0.2178060462208385,4.281485574111085,11.423387257560128
virchow,LYMPH_IDC,shipped,patient,0,-1,1,0.001,0.0071514423076923074,0.030693108974358976,0.38835482466658894,0.27495095501447286,-0.4101624367010799,3.6011820702983255,30.749678305886516
virchow,LYMPH_IDC,shipped,patient,0,-1,2,0.001,0.004362980769230769,0.03341346153846154,0.38801933476287853,0.3006846899982812,-0.2178060462208385,4.281485574111085,11.423387257560128
virchow,LYMPH_IDC,shipped,patient,1,-1,0,0.001,0.013997594226142742,0.011057692307692308,0.3185681813619099,0.326461473957501,-0.2635381938394522,6.784991335094876,108.2403425150134
virchow,LYMPH_IDC,shipped,patient,1,-1,1,0.001,0.003044871794871795,0.005032051282051282,0.419343000646115,0.43138680670505847,-0.2255601421718883,3.0215911453150666,8.670669419386517
virchow,LYMPH_IDC,shipped,patient,1,-1,2,0.001,0.03341346153846154,0.004362980769230769,0.3006846899982812,0.38801933476287853,-0.4384491979089764,4.525454529965231,201.51125262760812
virchow,LYMPH_IDC,shipped,patient,2,-1,0,0.001,0.011746794871794872,0.02958299919807538,0.3254860092050227,0.2906048057551395,-0.3985135367806945,3.7047370616494426,76.79567282001784
virchow,LYMPH_IDC,shipped,patient,2,-1,1,0.001,0.01174278846153846,0.029570970328789095,0.3252761806321048,0.2905510608254067,-0.3928250340037834,3.7099132266091495,76.88402063800574
virchow,LYMPH_IDC,shipped,patient,2,-1,2,0.001,0.03842548076923077,0.015204490777866881,0.22978564486886557,0.3134348212538091,-0.3732105891638044,5.639068083901588,164.86585749716266
virchow,LYMPH_IDC,shipped,patient,3,-1,0,0.001,0.005032051282051282,0.003044871794871795,0.43138680670505847,0.419343000646115,-0.222694786353343,4.281353262040682,9.97250613795736
