encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
ctranspath,PRAD,shipped,slide_out,MEND142,-1,1,0.001,0.0030650195058517554,1.334668001334668e-05,0.4337620689701228,0.4346384779899639,-0.5662790183912847,2.0921530767718757,6.7333388433635335,False
ctranspath,PRAD,shipped,slide_out,MEND142,-1,2,0.001,0.0003611898016997167,0.00012012012012012012,0.47673253408750793,0.41949580440039297,-0.14842389199789452,1.908109244136604,4.335054197560465,False
ctranspath,PRAD,shipped,slide_out,MEND143,-1,0,0.001,0.0012258015150355805,0.0016928721174004192,0.3926017208478514,0.3038998859343501,-0.27976853326296747,2.296930045727843,6.104832546550311,False
ctranspath,PRAD,shipped,slide_out,MEND143,-1,1,0.001,0.0013773000546547641,0.0011635220125786163,0.4266949695327374,0.3481526137588708,-0.53234493572833,1.9228471566769514,4.840261075347636,False
ctranspath,PRAD,shipped,slide_out,MEND143,-1,2,0.001,0.0012964527027027027,0.00048742138364779873,0.4224624094769304,0.3303395856106826,-0.1656009229952568,2.5384194154432,6.288758253411538,False
ctranspath,PRAD,shipped,slide_out,MEND144,-1,0,0.001,0.0013968481375358165,0.00012272950417280314,0.4692173758122016,0.35580001174503,-0.547118445293913,2.1136749715291776,5.074377319375653,False
ctranspath,PRAD,shipped,slide_out,MEND144,-1,1,0.001,0.0028127607677001093,0.0004025527736867943,0.4072631477174204,0.3541607443735809,-0.2368930487251819,2.240467810061539,7.094450099355784,False
ctranspath,PRAD,shipped,slide_out,MEND144,-1,2,0.001,0.0003211830627924441,0.00023564064801178202,0.4702528801437238,0.36349209246546776,-0.25081014774044696,1.8782646873968039,3.9684926561062346,False
ctranspath,PRAD,shipped,slide_out,MEND145,-1,0,0.001,0.0025995265762857756,0.00021156558533145275,0.40707802423608086,0.3542990799576561,-0.5325271326675173,2.370490458048658,6.150506851079085,False
ctranspath,PRAD,shipped,slide_out,MEND145,-1,1,0.001,0.000546473886102095,0.00012693935119887165,0.4170744814776778,0.3597798508398017,-0.1982627898873286,2.3836465970501397,5.4936148342890325,False
ctranspath,PRAD,shipped,slide_out,MEND145,-1,2,0.001,0.0008733624454148472,0.000310296191819464,0.4382478054967614,0.34177252245881007,-0.27948863645680144,2.017531834186062,5.357825014750891,False
ctranspath,PRAD,shipped,slide_out,MEND146,-1,0,0.001,0.0018894850378892638,0.003085539714867617,0.4400372627016146,0.2960512686600568,-0.2846975045144057,2.242042142773149,6.143753876524641,False
ctranspath,PRAD,shipped,slide_out,MEND146,-1,1,0.001,0.004447559917217438,0.0034521384928716905,0.38813069753738483,0.3537430460683375,-0.5730232001453011,2.2373000850638123,7.97751352740276,False
ctranspath,PRAD,shipped,slide_out,MEND146,-1,2,0.001,0.0023853783294866195,0.004470468431771894,0.4466884656190132,0.3285713035655388,-0.4453263009579196,1.9034487200945092,5.467337625903828,False
ctranspath,PRAD,shipped,slide_out,MEND147,-1,0,0.001,0.00047337278106508875,0.00042826552462526765,0.5082925049195972,0.42689572763247463,-0.4887635136663435,1.909593963217413,4.11936737709704,False
ctranspath,PRAD,shipped,slide_out,MEND147,-1,1,0.001,0.00021367078103931128,0.0002997858672376874,0.4924474086805487,0.4249555427404508,-0.27632642406288244,2.225223115529874,4.566935303496084,False
ctranspath,PRAD,shipped,slide_out,MEND147,-1,2,0.001,0.002017047597495663,0.0004625267665952891,0.4124226459131905,0.4073664561740843,-0.3474755927016562,2.2891878840465356,6.247227739528837,False
ctranspath,PRAD,shipped,slide_out,MEND148,-1,0,0.001,0.000900343255866299,0.016974892835272506,0.5106258394827461,0.26097094441674684,-0.42506296778683494,1.9469043167085858,4.411999257027777,False
ctranspath,PRAD,shipped,slide_out,MEND148,-1,1,0.001,0.003591277258566978,0.038824249846907535,0.3868665022787394,0.2534579353345043,-0.3099834484906606,2.4105761999966755,8.641870279467325,False
ctranspath,PRAD,shipped,slide_out,MEND148,-1,2,0.001,0.0008270458502611723,0.0035884874464176364,0.4476891552224631,0.2761230381371366,-0.13956284369949884,2.231268046720885,5.112149725151411,False
ctranspath,PRAD,shipped,slide_out,MEND149,-1,0,0.001,0.005320490119696862,0.000864397622906537,0.34629095589463127,0.3608720465217895,-0.45339746335162073,2.6280658593067554,11.42548820725228,False
ctranspath,PRAD,shipped,slide_out,MEND149,-1,1,0.001,0.00030857629282826134,0.00016207455429497568,0.4232432199998949,0.37146015688645995,-0.1970786281412369,2.10768490404272,5.274437048818793,False
ctranspath,PRAD,shipped,slide_out,MEND149,-1,2,0.001,0.0025280046252800464,0.0005186385737439222,0.4254674085299138,0.3697368038863993,-0.5161018522172331,2.3791923406285025,6.944558362265824,False
ctranspath,PRAD,shipped,slide_out,MEND150,-1,0,0.001,0.0019467634603750755,0.000422615648201028,0.44199672741007034,0.43696387278517135,-0.16762151588118612,2.509294400334575,6.347489293109339,False
ctranspath,PRAD,shipped,slide_out,MEND150,-1,1,0.001,0.0008019984222981856,0.0005368360936607653,0.5062323961775805,0.4402892991250602,-0.2662792552928739,1.9230475893440007,4.384187077329923,False
ctranspath,PRAD,shipped,slide_out,MEND150,-1,2,0.001,0.0036069402736069404,0.0022158766419189033,0.3835621019102029,0.4316376276906947,-0.3377985983301871,2.413179592687066,8.25889770027318,False
ctranspath,PRAD,shipped,slide_out,MEND151,-1,0,0.001,0.0014702729966584705,0.0007076923076923077,0.41099871132505444,0.4759342757066387,-0.34189461007501787,2.1526858597323044,5.531473679413804,False
ctranspath,PRAD,shipped,slide_out,MEND151,-1,1,0.001,0.00031266846361185984,0.001346153846153846,0.4994461182229178,0.45413223362190136,-0.15160622897433085,2.083081355879171,4.999139335144121,False
ctranspath,PRAD,shipped,slide_out,MEND151,-1,2,0.001,0.0029142278253039174,0.0012307692307692308,0.5133500770908094,0.4675779725951372,-0.6395548985388403,1.897129387367576,4.883996009691993,False
ctranspath,PRAD,shipped,slide_out,MEND152,-1,0,0.001,0.002401883830455259,0.0007203114860480208,0.4098302130045294,0.5005717382830597,-0.37332379617803213,2.184083422800846,6.153411692375562,False
ctranspath,PRAD,shipped,slide_out,MEND152,-1,1,0.001,0.0010061657663556502,7.138221933809215e-05,0.4465944371927772,0.4692206484781969,-0.20883769841534705,2.097236996572476,5.03141054953497,False
ctranspath,PRAD,shipped,slide_out,MEND152,-1,2,0.001,0.0020109428276901117,0.0007852044127190137,0.43929403538308776,0.5224782555316896,-0.521016204247277,2.3047199862683736,6.019312347681918,False
ctranspath,PRAD,shipped,slide_out,MEND153,-1,0,0.001,0.0018791163956402635,0.0057692307692307696,0.415167882005572,0.4196281845683052,-0.28362465610035315,2.251778290428322,6.48779616108638,False
ctranspath,PRAD,shipped,slide_out,MEND153,-1,1,0.001,0.0025744899456920595,0.00043956043956043956,0.42197534191752717,0.4374406252877914,-0.2295900605878317,2.5089988451380267,8.072883536462692,False
ctranspath,PRAD,shipped,slide_out,MEND153,-1,2,0.001,0.00032462391132224863,0.009406593406593406,0.46964917516902666,0.4604751975163275,-0.3585452019811076,1.7384580065988715,3.8014381218380286,False
ctranspath,PRAD,shipped,slide_out,MEND154,-1,0,0.001,0.0016181147436712885,2.9239766081871346e-05,0.39838211459220146,0.5822680528430456,-0.34221168726707074,2.2548000963562815,5.763337674542041,False
ctranspath,PRAD,shipped,slide_out,MEND154,-1,1,0.001,0.002900384891382347,8.771929824561403e-05,0.35275627557512595,0.5446690719748459,-0.4817612040521856,2.470682931621954,8.210948820570696,False
ctranspath,PRAD,shipped,slide_out,MEND154,-1,2,0.001,0.0010605326876513318,3.654970760233918e-05,0.4730070120655129,0.4984101915561342,-0.15451397411541257,2.1706405573945835,5.150101205010602,False
ctranspath,PRAD,shipped,slide_out,MEND156,-1,0,0.001,0.0004614472123368921,1.6882386043894204e-05,0.41698460623680067,0.5207897940945687,-0.1917714354797529,2.0781179363799582,4.640519390882856,False
ctranspath,PRAD,shipped,slide_out,MEND156,-1,1,0.001,0.000461642905634759,0.00011817670230725943,0.4074612228613793,0.5024259215230407,-0.1750076065506213,1.995516479471484,4.586279101352099,False
ctranspath,PRAD,shipped,slide_out,MEND156,-1,2,0.001,0.0007532913566113337,0.00037141249296567246,0.4580678584218166,0.47006137163766115,-0.16208679711497492,2.0059710662822683,4.525346882044972,False
ctranspath,PRAD,shipped,slide_out,MEND157,-1,0,0.001,0.001218868653066478,6.269592476489028e-06,0.4139525035492837,0.5666490745707305,-0.38486323986089865,1.9198063011526327,4.5932711545517595,False
ctranspath,PRAD,shipped,slide_out,MEND157,-1,1,0.001,0.0025208681135225376,0.00011285266457680251,0.4213177091466753,0.49962851634974126,-0.49251714415241443,2.540936712220919,7.150597515487697,False
ctranspath,PRAD,shipped,slide_out,MEND157,-1,2,0.001,0.004108349346060869,1.8808777429467086e-05,0.40267011042265366,0.5544899212080785,-0.5345207081569359,2.365960830227959,7.623335111865792,False
ctranspath,PRAD,shipped,slide_out,MEND158,-1,0,0.001,0.0013011513386045222,0.00203751617076326,0.43752061166338435,0.43661649610861586,-0.20574753860638284,2.1093261518978914,5.140603161665551,False
ctranspath,PRAD,shipped,slide_out,MEND158,-1,1,0.001,0.0006764841233317994,0.0006791720569210867,0.4159156067830496,0.42496191437990527,-0.13564399448628606,2.261750836982477,5.562387075468021,False
ctranspath,PRAD,shipped,slide_out,MEND158,-1,2,0.001,0.0005048357955149325,0.0007567917205692109,0.4386462390876832,0.4334485776834463,-0.15554441512547373,2.331698094385593,4.919669283910787,False
ctranspath,PRAD,shipped,slide_out,MEND159,-1,0,0.001,0.0009012320468313933,2.074688796680498e-05,0.3770915684505208,0.7156559114812666,-0.34313303946065976,2.0747357665926507,5.431718965387782,False
ctranspath,PRAD,shipped,slide_out,MEND159,-1,1,0.001,0.002291045743164442,1.037344398340249e-05,0.43185025155657,0.6937326827185296,-0.24431109755115077,1.970097254761744,5.95369950015252,False
ctranspath,PRAD,shipped,slide_out,MEND159,-1,2,0.001,0.001835430263069367,3.112033195020747e-05,0.3893146722148236,0.7047463129641929,-0.231067996569278,2.2138519250252693,5.59268537731943,False
ctranspath,PRAD,shipped,slide_out,MEND160,-1,0,0.001,0.0014726619662099242,0.00037264035302770287,0.4058883222493292,0.5177634969862436,-0.4686910886447664,1.9150647358341948,4.900565300457043,False
ctranspath,PRAD,shipped,slide_out,MEND160,-1,1,0.001,0.0002046729548116639,2.9418975239029173e-05,0.49555483413821083,0.5471216686043803,-0.1425071899146516,2.1291328068368993,4.393775014372857,False
ctranspath,PRAD,shipped,slide_out,MEND160,-1,2,0.001,0.0008326485894275541,5.8837950478058346e-05,0.4029392474772985,0.5420589198787866,-0.18750475879225847,2.070293448303503,5.168113551576297,False
ctranspath,PRAD,shipped,slide_out,MEND161,-1,0,0.001,0.0014540705267740532,0.00030990990990990993,0.44923549507411875,0.5579594409858439,-0.446044792305045,1.9518111564611218,5.267068238211551,False
ctranspath,PRAD,shipped,slide_out,MEND161,-1,1,0.001,0.0007446189645142525,0.000381981981981982,0.40780418508413085,0.4964885465004569,-0.1804493810392912,2.357836127766628,6.539704713911842,False
ctranspath,PRAD,shipped,slide_out,MEND161,-1,2,0.001,0.0009824475865431498,0.0012468468468468468,0.4143237475118986,0.49679996536207305,-0.2588036000559567,1.8010366750655957,4.670474391573583,False
ctranspath,PRAD,shipped,slide_out,MEND162,-1,0,0.001,0.0006879967938013493,0.008133384438482176,0.40044889855456967,0.31545365450820295,-0.3091008078183345,2.3079206093688547,5.664114615795027,False
ctranspath,PRAD,shipped,slide_out,MEND162,-1,1,0.001,0.0007653752370631265,0.007405136067458797,0.42885941236882474,0.3137741894624335,-0.5032277755076869,1.8825235021433857,4.563038435178299,False
ctranspath,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.00038380242518633886,0.01044078190877731,0.4262910037161081,0.2489652354377717,-0.352326725238991,2.282953944188145,4.728778789976669,False
ctranspath,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.023477076713572402,0.028882318154937907,0.256867953515041,0.26696225509776506,-0.3728762905228937,3.1920910994390668,184.4093212780524,False
ctranspath,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.052293233082706767,0.020674157303370785,0.30544134749025725,0.2984434591584242,-0.6240185873162014,7.683183997061191,876.4947616972775,False
ctranspath,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.020699046754425784,0.02345357776463631,0.2628445043815441,0.27860175239373336,-0.3347008695574829,2.9703774574159993,155.27612334172028,False
ctranspath,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.013281888334089878,0.028110902255639097,0.27317004744147316,0.3379034005336644,-0.6489058683253675,2.6941238368519396,101.83480166428546,False
ctranspath,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.010742138364779875,0.024163533834586467,0.27035411249920727,0.3657871872081532,-0.25338849473974145,2.5281997963965135,67.96971882757462,False
ctranspath,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.010675052410901468,0.02468984962406015,0.2725883943662446,0.3748348000931079,-0.24835706749695902,2.5020549164873565,65.27263140932577,False
ctranspath,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.021028976936723832,0.024763102725366876,0.2816264893635558,0.24914368434845025,-0.4581384165970277,4.990885587860571,213.38203692617347,False
ctranspath,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.0188197911938266,0.01927044025157233,0.34422720265734724,0.32269885032108014,-0.4028282015022254,3.035184052563605,229.4375805465153,False
ctranspath,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.017492607924305147,0.02167714884696017,0.2855022272295762,0.25842706811234817,-0.5002007221381283,4.825555815968395,174.22394362380078,False
ctranspath,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.030563909774436092,0.013100317748524739,0.3396887634103364,0.27515785454854336,-0.5934091109957824,4.600804284940214,475.378910402688,False
ctranspath,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.01927044025157233,0.0188197911938266,0.32269885032108014,0.34422720265734724,-0.4982885635907496,3.0551063602151127,242.41586206545065,False
ctranspath,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.02040212891780012,0.02156150703586019,0.28235739706887064,0.263023072314583,-0.3960550827509136,4.981380611786056,220.30450586009945,False
ctranspath,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.0018298969072164948,0.0028352745424292847,0.5418333664847779,0.5858053597325785,-0.5418124343285234,4.719078494470195,20.154598687121606,True
ctranspath,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.02461845386533666,0.007327787021630615,0.5672445629249008,0.5354519136780198,-0.8984740933086771,8.255005031867999,2523.005188066467,True
ctranspath,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.01545635910224439,0.016958402662229616,0.5399243701637066,0.5371364014102478,-0.7791458475850331,7.278671837292119,959.7372888159563,True
ctranspath,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.01124126455906822,0.014753117206982544,0.5570252717941256,0.5849828469279359,-0.6270189926581252,5.753746605999245,160.065373665596,True
ctranspath,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.0024131785559462454,0.006403990024937656,0.5270812124632835,0.6223253695311057,-0.743291524421107,4.436434329637831,16.205951368667925,True
ctranspath,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.0024709792399210057,0.008214463840399002,0.5200297986459287,0.6013067634601531,-0.5192726552332402,4.560948999860425,14.94998221484764,True
ctranspath,IDC,audited,slide_out,TENX95,-1,0,0.001,0.019211970074812967,0.002520618556701031,0.4811619538500215,0.5268874076573691,-0.853874442158416,10.538359142433587,1622.9506345103055,True
ctranspath,IDC,audited,slide_out,TENX95,-1,1,0.001,0.021406483790523692,0.002157216494845361,0.4785436428551755,0.5290159104051189,-0.7044355970668815,10.96533313861768,1687.8878973080384,True
ctranspath,IDC,audited,slide_out,TENX95,-1,2,0.001,0.0007542989258706228,0.00026288659793814435,0.6159932554890382,0.5872906387023705,-0.2605507124647395,4.291923319928115,9.616946616289459,True
ctranspath,IDC,audited,slide_out,TENX99,-1,0,0.001,0.007561097256857855,0.003208901305332113,0.6263628683535123,0.5269892794434485,-1.502325596664671,4.90821424930639,27.02456953283049,True
ctranspath,IDC,audited,slide_out,TENX99,-1,1,0.001,0.00026288659793814435,0.0007542989258706228,0.5872906387023705,0.6159932554890382,-0.23384923956135018,4.314887977414279,11.628920296967882,True
ctranspath,IDC,audited,slide_out,TENX99,-1,2,0.001,0.009617304492512479,0.0016771831800009634,0.5093832694205693,0.5246969548308205,-0.6040559163680826,6.668003110837805,119.03642619721914,True
