task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
PRAD,shipped,resnet50,slide_out,scaled,MEND160,-1,1,slide,MEND160,0.953454278009316,2.4735011822569337,2.7238646912875986,0.023275312576611914,0.023270409414072074,4079,50
PRAD,shipped,resnet50,slide_out,scaled,MEND160,-1,2,slide,MEND160,0.9382103456729591,2.296224404163573,2.58617591256294,0.039852905123804856,0.021936749203236086,4079,50
PRAD,shipped,resnet50,slide_out,scaled,MEND161,-1,0,slide,MEND161,0.8434810810810811,2.28691419198892,3.4580934065410274,0.14348108108108107,0.013037837837837837,2775,50
PRAD,shipped,resnet50,slide_out,scaled,MEND161,-1,1,slide,MEND161,0.8407855855855856,2.3535074446956807,3.6940785118856776,0.14666666666666667,0.012547747747747749,2775,50
PRAD,shipped,resnet50,slide_out,scaled,MEND161,-1,2,slide,MEND161,0.8020108108108108,2.011676820208815,3.6418424554135993,0.1823927927927928,0.015596396396396397,2775,50
PRAD,shipped,resnet50,slide_out,scaled,MEND162,-1,0,slide,MEND162,0.9294288999616711,1.7661962097613932,2.2104125961340793,0.0628976619394404,0.007673438098888463,2609,50
PRAD,shipped,resnet50,slide_out,scaled,MEND162,-1,1,slide,MEND162,0.8944499808355693,1.5083256665987326,2.277463284461236,0.06794940590264469,0.037600613261786126,2609,50
PRAD,shipped,resnet50,slide_out,scaled,MEND162,-1,2,slide,MEND162,0.897654273668072,1.37909238052882,2.127903645468525,0.08105787658106553,0.021287849750862398,2609,50
READ,shipped,resnet50,slide_out,abs,ZEN36,-1,0,slide,ZEN36,0.7708929627439385,1.3889541011285211,3.69060716462665,0.21830869308101714,0.010798344175044352,1691,50
READ,shipped,resnet50,slide_out,abs,ZEN36,-1,1,slide,ZEN36,0.8518273211117682,2.3428357344699062,3.730641272712453,0.13989355410999407,0.008279124778237728,1691,50
READ,shipped,resnet50,slide_out,abs,ZEN36,-1,2,slide,ZEN36,0.7724423418095802,1.3914739021777565,3.648625686448533,0.21516262566528682,0.012395032525133059,1691,50
READ,shipped,resnet50,slide_out,abs,ZEN40,-1,0,slide,ZEN40,0.6604887218045112,1.4148375299419595,4.763484297723898,0.08367481203007518,0.25583646616541356,2128,50
READ,shipped,resnet50,slide_out,abs,ZEN40,-1,1,slide,ZEN40,0.5875563909774436,1.3802870286990667,5.716456792566287,0.05765977443609023,0.3547838345864662,2128,50
READ,shipped,resnet50,slide_out,abs,ZEN40,-1,2,slide,ZEN40,0.5855733082706767,1.3782869872593557,5.676258935704665,0.05709586466165414,0.35733082706766917,2128,50
READ,shipped,resnet50,slide_out,abs,ZEN48,-1,0,slide,ZEN48,0.945559748427673,2.097095198286906,2.485761280857241,0.04442767295597484,0.010012578616352201,2385,50
READ,shipped,resnet50,slide_out,abs,ZEN48,-1,1,slide,ZEN48,0.9086540880503144,1.7764793582910792,2.2684749395229558,0.040041928721174,0.051303983228511534,2385,50
READ,shipped,resnet50,slide_out,abs,ZEN48,-1,2,slide,ZEN48,0.9450482180293501,2.0878807463414786,2.474525310201392,0.04431027253668763,0.010641509433962264,2385,50
READ,shipped,resnet50,slide_out,abs,ZEN49,-1,0,slide,ZEN49,0.9581842941443486,2.307618760539924,2.5630092027381206,0.039182932364956874,0.0026327734906945077,2203,50
READ,shipped,resnet50,slide_out,abs,ZEN49,-1,1,slide,ZEN49,0.880426690876078,1.701905155719607,2.324236102420155,0.04818883340898775,0.07138447571493418,2203,50
READ,shipped,resnet50,slide_out,abs,ZEN49,-1,2,slide,ZEN49,0.9402541988197912,2.060430529538909,2.442214155666652,0.047980027235587835,0.011765773944620972,2203,50
READ,shipped,resnet50,slide_out,scaled,ZEN36,-1,0,slide,ZEN36,0.8686339444115907,3.11164269183792,4.254997713497737,0.12778237729154346,0.0035836782968657597,1691,50
READ,shipped,resnet50,slide_out,scaled,ZEN36,-1,1,slide,ZEN36,0.9001064458900059,25.689558930827474,26.626209941205165,0.09587226493199291,0.004021289178001183,1691,50
READ,shipped,resnet50,slide_out,scaled,ZEN36,-1,2,slide,ZEN36,0.872193968066233,3.015262458121451,4.118250730852175,0.12437610881135423,0.0034299231224127736,1691,50
READ,shipped,resnet50,slide_out,scaled,ZEN40,-1,0,slide,ZEN40,0.7714097744360902,12.705983750294486,15.00134463730798,0.10145676691729323,0.12713345864661654,2128,50
READ,shipped,resnet50,slide_out,scaled,ZEN40,-1,1,slide,ZEN40,0.6377725563909774,1.6062006032449898,4.923007144555927,0.08523496240601502,0.2769924812030075,2128,50
READ,shipped,resnet50,slide_out,scaled,ZEN40,-1,2,slide,ZEN40,0.6472932330827068,1.613949958015468,4.9669974943432535,0.08046052631578947,0.27224624060150376,2128,50
READ,shipped,resnet50,slide_out,scaled,ZEN48,-1,0,slide,ZEN48,0.9310524109014675,2.6025535780481484,3.0266191574885655,0.06664989517819707,0.00229769392033543,2385,50
READ,shipped,resnet50,slide_out,scaled,ZEN48,-1,1,slide,ZEN48,0.9077484276729559,1.7200440201361626,2.2712425960191243,0.06358909853249477,0.028662473794549267,2385,50
READ,shipped,resnet50,slide_out,scaled,ZEN48,-1,2,slide,ZEN48,0.9313542976939203,2.560333758268231,2.9783879930636887,0.06651572327044025,0.002129979035639413,2385,50
READ,shipped,resnet50,slide_out,scaled,ZEN49,-1,0,slide,ZEN49,0.9096232410349523,69.10891787779423,69.70231603392048,0.08756241488878802,0.002814344076259646,2203,50
READ,shipped,resnet50,slide_out,scaled,ZEN49,-1,1,slide,ZEN49,0.8835043123014071,1.6691699798997655,2.2907296023281782,0.07104857013163868,0.04544711756695415,2203,50
READ,shipped,resnet50,slide_out,scaled,ZEN49,-1,2,slide,ZEN49,0.9167408079891058,2.6770541456450108,3.1727349596355965,0.08157966409441669,0.0016795279164775307,2203,50
