encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
hoptimus1,PRAD,shipped,slide_out,MEND153,-1,0,0.001,0.0014011773620096753,3.2967032967032964e-05,0.4237800663117769,0.4663406768810111,-0.5014045368219954,2.024270455770926,4.957008605428218
hoptimus1,PRAD,shipped,slide_out,MEND153,-1,1,0.001,0.0015998825774255101,0.00014285714285714287,0.4399729949172774,0.4745023167766343,-0.4354524308873907,1.9831391242910363,4.814439516414173
hoptimus1,PRAD,shipped,slide_out,MEND153,-1,2,0.001,0.0007612261056441579,8.791208791208791e-05,0.40358255942610893,0.4349780790028201,-0.18380218767924267,2.336340900737632,5.285881203501017
hoptimus1,PRAD,shipped,slide_out,MEND154,-1,0,0.001,0.00013865920366365602,0.0008406432748538011,0.411358443858338,0.532514805557813,-0.20495920695926673,1.927731865388029,3.8793347947773733
hoptimus1,PRAD,shipped,slide_out,MEND154,-1,1,0.001,0.0008676365059690782,0.0007529239766081872,0.3583926175205139,0.4953445935869981,-0.47546738869897576,2.1070938527341885,4.957954906603802
hoptimus1,PRAD,shipped,slide_out,MEND154,-1,2,0.001,0.0037360774818401936,0.001337719298245614,0.43279911647915026,0.42709379230679745,-0.24807614181356358,2.662605832952836,7.897080025133843
hoptimus1,PRAD,shipped,slide_out,MEND156,-1,0,0.001,0.0006287069988137604,1.1254924029262803e-05,0.41347720247209774,0.5237058641781775,-0.16879148895046348,2.0517750304702855,4.725943764318151
hoptimus1,PRAD,shipped,slide_out,MEND156,-1,1,0.001,0.00014071468246620996,0.00010692177827799663,0.39007186050790404,0.497719076533418,-0.1471591469821844,1.9949671661896682,4.170781494133078
hoptimus1,PRAD,shipped,slide_out,MEND156,-1,2,0.001,0.00040641099026903263,0.00037141249296567246,0.4385495917282328,0.5048886921200204,-0.33716558989422785,2.017377080105648,4.267986433069326
hoptimus1,PRAD,shipped,slide_out,MEND157,-1,0,0.001,0.00025870390630027674,1.8808777429467086e-05,0.3864592985321837,0.5114961751385312,-0.21217742990720456,1.956999117933816,4.2234943598548265
hoptimus1,PRAD,shipped,slide_out,MEND157,-1,1,0.001,0.0024168485938101964,0.00031974921630094046,0.40222372647371074,0.4632775403424061,-0.17236082078602166,2.545260813835523,7.025163146312483
hoptimus1,PRAD,shipped,slide_out,MEND157,-1,2,0.001,0.0008888613401103328,4.3887147335423194e-05,0.4097606329011222,0.4876816678050691,-0.2439117738629475,2.170938878405522,4.956905377866325
hoptimus1,PRAD,shipped,slide_out,MEND158,-1,0,0.001,0.003153003190456374,0.0006727037516170763,0.38703648600774354,0.42237704742143556,-0.22622384650098987,2.4155032839780826,6.901918898007245
hoptimus1,PRAD,shipped,slide_out,MEND158,-1,1,0.001,0.0002300966405890474,0.0015653298835705046,0.3984842208368984,0.4123101717789604,-0.12769236193936545,2.297166634174868,5.600465471780735
