task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
PAAD,shipped,ctranspath,donor,scaled,TENX126,0.8719528446950282,86.54211095582538,88.34563231733246,0.06858021527421836,0.05946694003075346,donor,False
PAAD,shipped,ctranspath,donor,scaled,TENX140,0.8088753462603878,17.193678875278387,20.122281123536826,0.07082548476454294,0.12029916897506926,donor,False
PAAD,shipped,ctranspath,patient,abs,0,0.7936417910447762,3.361751491847905,5.883151070539928,0.1881990049751244,0.018159203980099504,patient,False
PAAD,shipped,ctranspath,patient,abs,1,0.855168975069252,3.106035139015175,4.654106054813788,0.06339612188365651,0.08143490304709142,patient,False
PAAD,shipped,ctranspath,patient,abs,2,0.9222450025627883,3.8348645129551318,4.662137989131825,0.028703229113275244,0.04905176832393645,patient,False
PAAD,shipped,ctranspath,patient,scaled,0,0.856776119402985,6.198975039667846,8.444978236744308,0.12502487562189055,0.01819900497512438,patient,False
PAAD,shipped,ctranspath,patient,scaled,1,0.8088753462603878,17.193678875278387,20.122281123536826,0.07082548476454294,0.12029916897506926,patient,False
PAAD,shipped,ctranspath,patient,scaled,2,0.8941260891850333,39.94183433575619,41.21009590575139,0.053326499231163504,0.05254741158380318,patient,False
PAAD,shipped,ctranspath,random,abs,0,0.8929522780344461,2.1692394305688234,2.9727366635814905,0.057068945225387656,0.04997877674016622,spot,False
PAAD,shipped,ctranspath,random,abs,1,0.8940591699327205,2.1756679520673883,2.9934747389219334,0.055953974457964316,0.049986855609315116,spot,False
PAAD,shipped,ctranspath,random,abs,2,0.8924756163426375,2.165353239360161,2.999958999912438,0.05727057199588283,0.05025381166147961,spot,False
PAAD,shipped,ctranspath,random,scaled,0,0.904952465584978,2.5818941519840988,3.261785154723833,0.052928859222367196,0.042118675192654796,spot,False
PAAD,shipped,ctranspath,random,scaled,1,0.8999762191267751,2.536866150524207,3.263514425279447,0.055812434363588695,0.04421134650963625,spot,False
PAAD,shipped,ctranspath,random,scaled,2,0.9043205399677626,2.576330213760282,3.274157525440441,0.05415448222649653,0.041524977805740826,spot,False
PRAD,shipped,ctranspath,donor,abs,PRAD_patient1,0.8129889463418009,1.9180568939500742,3.659178913339988,0.10207975625448767,0.08493129740371134,slide,False
PRAD,shipped,ctranspath,donor,abs,PRAD_patient2,0.8970693021053852,2.7293593269003558,3.563030518730058,0.0977437617116726,0.005186936182942339,slide,False
PRAD,shipped,ctranspath,donor,scaled,PRAD_patient1,0.8344101532920907,1.9086696996339094,3.4541926090186306,0.1036697262666103,0.061920120441299076,slide,False
PRAD,shipped,ctranspath,donor,scaled,PRAD_patient2,0.7109641529410098,24.6018366656739,27.99533494066688,0.27898565133092923,0.010050195728060972,slide,False
PRAD,shipped,ctranspath,patient,abs,0,0.7978305809795154,1.8918538791956268,3.666901690346689,0.08989742852130701,0.11227199049917769,slide,False
PRAD,shipped,ctranspath,patient,abs,1,0.9205017178590186,2.5914553697398137,3.152903101535314,0.07407854919699114,0.0054197329439902705,slide,False
PRAD,shipped,ctranspath,patient,scaled,0,0.8499540240470921,2.03239499520576,3.422016425918273,0.07901081673215653,0.07103515922075154,slide,False
PRAD,shipped,ctranspath,patient,scaled,1,0.8014133654158061,44.789889023000846,46.86522882479867,0.19425587534356525,0.0043307592406286975,slide,False
PRAD,shipped,ctranspath,random,abs,0,0.9032280561238636,1.8589474549516383,2.4654700654009263,0.06668381025369978,0.030088133622436553,spot,False
PRAD,shipped,ctranspath,random,abs,1,0.902257330840006,1.8549808819837754,2.468390292227622,0.06739520766613169,0.030347461493862186,spot,False
PRAD,shipped,ctranspath,random,scaled,0,0.8957576263271191,1.6994499111861052,2.2769633180768705,0.09250150919281766,0.011740864480063312,spot,False
PRAD,shipped,ctranspath,random,scaled,1,0.8978104018745133,1.70795307552185,2.274781071401498,0.09073550733382951,0.011454090791657122,spot,False
READ,shipped,ctranspath,donor,abs,READ_specimen1,0.8580007879478242,2.1153195057780936,3.267550524475561,0.04211890018471096,0.09988031186746489,slide,False
READ,shipped,ctranspath,donor,abs,READ_specimen7,0.6719256357185098,1.3150397118075943,4.773278072721336,0.18311966714539157,0.14495469713609865,slide,False
READ,shipped,ctranspath,donor,scaled,READ_specimen1,0.8705666201320669,27.81927483696758,28.922545527974048,0.10436257209770172,0.025070807770231372,slide,False
READ,shipped,ctranspath,donor,scaled,READ_specimen7,0.7523524752893469,3.985801067337619,6.962261353115798,0.15350479428909353,0.09414273042155952,slide,False
READ,shipped,ctranspath,patient,abs,0,0.8580007879478242,2.1153195057780936,3.267550524475561,0.04211890018471096,0.09988031186746489,slide,False
READ,shipped,ctranspath,patient,abs,1,0.6699077574554363,1.3140622704495626,4.884962668554346,0.18204285291881386,0.1480493896257498,slide,False
READ,shipped,ctranspath,patient,scaled,0,0.8705666201320669,27.81927483696758,28.922545527974048,0.10436257209770172,0.025070807770231372,slide,False
READ,shipped,ctranspath,patient,scaled,1,0.7531310192616373,4.136604918381698,7.245526106260061,0.15094497127650588,0.09592400946185689,slide,False
READ,shipped,ctranspath,random,abs,0,0.8977479445086237,1.4716964369176557,2.072335352111371,0.07837445760235447,0.023877597889021766,spot,False
READ,shipped,ctranspath,random,abs,1,0.8988338162882534,1.4771556772203935,2.0628600901213883,0.07665724954368267,0.024508934168063802,spot,False
READ,shipped,ctranspath,random,scaled,0,0.900520996598312,1.802207626126504,2.3872914903978506,0.09363580131235992,0.005843202089328069,spot,False
READ,shipped,ctranspath,random,scaled,1,0.9035992734615389,1.8310848110848852,2.3928576099751266,0.09006301060488689,0.006337715933574163,spot,False
SKCM,shipped,ctranspath,donor,abs,SKCM_hest_patient_1,0.7306573859242073,2.949314213405494,6.789483880727261,0.08920855890693478,0.18013405516885794,block,False
SKCM,shipped,ctranspath,donor,abs,SKCM_hest_patient_2,0.6266130576297148,2.6594407234502326,9.687150043113572,0.20060884549109706,0.1727780968791882,block,False
SKCM,shipped,ctranspath,donor,scaled,SKCM_hest_patient_1,0.743207012116525,10.350252129582874,15.209547054125396,0.0962928589842743,0.16050012889920084,block,False
SKCM,shipped,ctranspath,donor,scaled,SKCM_hest_patient_2,0.7339153743059543,10.782078869747311,16.75086173110404,0.140689259046525,0.12539536664752057,block,False
SKCM,shipped,ctranspath,patient,abs,0,0.7424903325599382,2.9543443373079,6.658611069732001,0.09076050528486723,0.16674916215519464,block,False
SKCM,shipped,ctranspath,patient,abs,1,0.6450047865211564,2.7781161045680975,9.351879947199741,0.1796362243921118,0.17535898908673175,block,False
SKCM,shipped,ctranspath,patient,scaled,0,0.7162103634957463,9.489632906560644,14.630875896173805,0.1160299046145914,0.16775973188966228,block,False
SKCM,shipped,ctranspath,patient,scaled,1,0.7350717978173463,19.038541506068224,25.060062436542697,0.13880145510243155,0.1261267470802221,block,False
SKCM,shipped,ctranspath,random,abs,0,0.9079076711790128,2.7687488281834405,3.610235368261479,0.046603472929981404,0.045488855891005875,spot,False
SKCM,shipped,ctranspath,random,abs,1,0.9014361805003434,2.737557576945589,3.6299620176405085,0.05231823388813848,0.0462455856115182,spot,False
SKCM,shipped,ctranspath,random,scaled,0,0.9027368335901379,4.951729841121886,5.929627203566399,0.05189772979071237,0.04536543661914978,spot,False
SKCM,shipped,ctranspath,random,scaled,1,0.8994182581835496,4.793063883695337,5.827407184468604,0.05446403989787636,0.046117701918574144,spot,False
