encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
conch_v1,CCRCC,shipped,donor,INT10,-1,1,0.001,5.0028076981979686e-05,0.00042360060514372164,0.41222185104830567,0.39590852847613056,-0.07973520614745933,2.8430463384534668,6.0746082997961555,False
conch_v1,CCRCC,shipped,donor,INT10,-1,2,0.001,3.953577349827828e-05,0.0007160867372667675,0.437671658938174,0.4273684636746262,-0.061878597411564484,2.3052615857343612,4.423525180414413,False
conch_v1,CCRCC,shipped,donor,INT11,-1,0,0.001,6.394884092725819e-06,0.0,0.44095837481086597,0.48787810357276945,-0.09775591191387883,2.128486302814797,3.839334296919382,False
conch_v1,CCRCC,shipped,donor,INT11,-1,1,0.001,8.597147769798725e-05,0.00011118832522585129,0.42172328890000627,0.44391407291928314,-0.09166693413448362,2.8577729759299233,6.208208027729374,False
conch_v1,CCRCC,shipped,donor,INT11,-1,2,0.001,4.380512638370923e-05,0.0,0.4383256829494917,0.4816204548660853,-0.14891346309635184,2.0338792659094853,3.872718385447611,False
conch_v1,CCRCC,shipped,donor,INT12,-1,0,0.001,2.1788752853289064e-05,0.0,0.42748801053409996,0.5310127995581678,-0.06523143186452385,2.550160983090835,5.33024641250934,False
conch_v1,CCRCC,shipped,donor,INT12,-1,1,0.001,8.473689716497542e-05,0.0,0.4339898546913271,0.5281945829557413,-0.12048415130547391,2.1931290664012857,4.55513276394734,False
conch_v1,CCRCC,shipped,donor,INT12,-1,2,0.001,2.0748425342719527e-05,0.0,0.46042752147556887,0.5383764803434664,-0.04208844433605263,2.2143204846858477,4.519201162747884,False
conch_v1,CCRCC,shipped,donor,INT13,-1,0,0.001,5.689900426742532e-05,0.0,0.4463105114356683,0.3858942573677713,-0.07086632362567469,2.2361531607417042,4.525212195494819,False
conch_v1,CCRCC,shipped,donor,INT13,-1,1,0.001,0.00010533752970646798,4.588208304657032e-06,0.42899997804981693,0.3886939559755614,-0.11110175775066333,2.5907144303844998,5.711161858022494,False
conch_v1,CCRCC,shipped,donor,INT13,-1,2,0.001,0.00014541323487645555,3.211745813259922e-05,0.39987047998821995,0.38262197223637584,-0.12962864365481797,2.773608380800256,6.0556218828199775,False
conch_v1,CCRCC,shipped,donor,INT14,-1,0,0.001,7.225151337629369e-05,1.7536168347216134e-05,0.412838093043559,0.39592355445998206,-0.08218492681149475,2.8172178500896665,5.930932067604203,False
conch_v1,CCRCC,shipped,donor,INT14,-1,1,0.001,3.5954205695903115e-05,1.3152126260412099e-05,0.4723280268258133,0.396697223017782,-0.08198219066351214,2.4372597324888883,4.704968973188218,False
conch_v1,CCRCC,shipped,donor,INT14,-1,2,0.001,2.91897332662305e-05,2.6304252520824198e-05,0.41096974527494545,0.36111120944700903,-0.06167498046640835,2.4487380012492688,4.968158474892609,False
conch_v1,CCRCC,shipped,donor,INT15,-1,0,0.001,0.00012294892535243818,0.0,0.4343055950552634,0.44057392383634264,-0.15287328002315537,2.25393046303492,4.89122951647578,False
conch_v1,CCRCC,shipped,donor,INT15,-1,1,0.001,0.00010510587871605956,0.0,0.4129465492265636,0.43178857833875534,-0.11285395345442034,2.7463286689904693,6.266252464720944,False
conch_v1,CCRCC,shipped,donor,INT15,-1,2,0.001,8.94054537326777e-05,0.0,0.4151359562525875,0.4213090003498968,-0.16909111884857403,2.350695591100027,5.205663743466466,False
conch_v1,CCRCC,shipped,donor,INT16,-1,0,0.001,4.736530491415039e-06,4.3668122270742355e-05,0.4485546301795753,0.34438849238878644,-0.02480962036089268,2.233642206144918,4.358801470389285,False
conch_v1,CCRCC,shipped,donor,INT16,-1,1,0.001,6.062075654704171e-06,3.742981908920774e-05,0.4361387427978509,0.367741055313089,-0.04867911161026439,2.08601890522931,3.7992727993039064,False
conch_v1,CCRCC,shipped,donor,INT16,-1,2,0.001,2.4152255820693654e-05,0.00026200873362445414,0.4104758085190622,0.40868722124187773,-0.05634227149888493,2.235862307347015,4.413038513098739,False
conch_v1,CCRCC,shipped,donor,INT17,-1,0,0.001,4.120277022880687e-05,5.02092050209205e-05,0.4343668254941743,0.37666610289879565,-0.09773525564626723,2.0244225027917095,3.6554670620981686,False
conch_v1,CCRCC,shipped,donor,INT17,-1,1,0.001,8.641175199827176e-06,4.4630404463040444e-05,0.420057536328238,0.34008003458139413,-0.10207171308832697,2.476290740870729,4.852809782355464,False
conch_v1,CCRCC,shipped,donor,INT17,-1,2,0.001,4.691380737742618e-05,5.578800557880056e-05,0.43109899950169195,0.3484330745246072,-0.11291142117509045,2.425007669256876,4.9632464930986915,False
conch_v1,CCRCC,shipped,donor,INT18,-1,0,0.001,7.152177064707873e-05,5.6968463886063074e-05,0.4190659888906264,0.44512580266755686,-0.10817719691400834,2.07513544382712,4.180698433053081,False
conch_v1,CCRCC,shipped,donor,INT18,-1,1,0.001,3.8314176245210727e-05,0.000288911495422177,0.41211672699386037,0.4208701542441022,-0.07473352121478977,3.253393088071961,6.607754369601241,False
conch_v1,CCRCC,shipped,donor,INT18,-1,2,0.001,0.00011931562359297613,0.0002034587995930824,0.40087182138794264,0.40684219640719116,-0.15966422708430045,2.8289248191219913,6.003330168691398,False
conch_v1,CCRCC,shipped,donor,INT19,-1,0,0.001,2.2255605630668225e-06,7.275666936135812e-05,0.44423700159817087,0.3849646442362361,-0.021859192788286796,2.2305172142774534,4.3759856358746765,False
conch_v1,CCRCC,shipped,donor,INT19,-1,1,0.001,2.3736055067647758e-06,0.0002950687146321746,0.4644403815850364,0.398430777004364,-0.039628954029271135,2.2671910217665507,4.543755876043523,False
conch_v1,CCRCC,shipped,donor,INT19,-1,2,0.001,9.669426482141777e-06,0.00021422797089733225,0.4487682827330023,0.3845586344977054,-0.04914619736491738,2.2398129168826206,4.3569115182015645,False
conch_v1,CCRCC,shipped,donor,INT2,-1,0,0.001,1.2861736334405144e-05,0.0,0.42710698618180726,0.45471699274150945,-0.024570353448628124,2.5247101184172394,5.087181960916846,False
conch_v1,CCRCC,shipped,donor,INT2,-1,1,0.001,6.226138032305433e-05,0.0,0.4310226881645617,0.4685710949135132,-0.11411353429656218,2.1021448942991476,4.0457653174271595,False
conch_v1,CCRCC,shipped,donor,INT2,-1,2,0.001,6.583506583506583e-05,7.751937984496124e-06,0.43645264716132326,0.4731473523129919,-0.0882291556078516,2.4896198672927996,5.213049978936112,False
conch_v1,CCRCC,shipped,donor,INT20,-1,0,0.001,0.00011880543575555375,6.995884773662551e-05,0.4670114563236799,0.39645731335276824,-0.11688939810073218,2.1636005086863808,4.1181088784647315,False
conch_v1,CCRCC,shipped,donor,INT20,-1,1,0.001,8.325214772827916e-05,4.11522633744856e-06,0.39856623992658974,0.4064902538590095,-0.1253061333609376,2.531696149465856,5.329292978476064,False
conch_v1,CCRCC,shipped,donor,INT20,-1,2,0.001,3.556910569105691e-05,0.0,0.4039424757020359,0.41148989140208947,-0.10345050207304018,2.392126154725184,5.076460065124042,False
conch_v1,CCRCC,shipped,donor,INT21,-1,0,0.001,6.900021562567383e-05,0.0,0.427499014618124,0.4318914398604071,-0.10406632325777865,2.541824535075484,5.2989428845097235,False
conch_v1,CCRCC,shipped,donor,INT21,-1,1,0.001,0.0001000363768643143,1.608040201005025e-05,0.4460682754601628,0.42058877572312536,-0.09633048144183953,2.9329418860441314,6.19761611264513,False
conch_v1,CCRCC,shipped,donor,INT21,-1,2,0.001,6.345982992765579e-05,4.020100502512563e-06,0.44515992298096546,0.4271402119321664,-0.08890019290637291,2.4423454832780607,5.074827369658203,False
conch_v1,CCRCC,shipped,donor,INT22,-1,0,0.001,0.00021151987263319497,5.223295899712719e-06,0.4106889709087308,0.4527523768032044,-0.21664509642167418,2.5047062757952614,4.940992113354143,False
conch_v1,CCRCC,shipped,donor,INT22,-1,1,0.001,0.00017547953516591216,3.1339775398276314e-05,0.38916240848364425,0.39784221456087865,-0.1111199061719007,2.8916883448995505,6.545945711437511,False
conch_v1,CCRCC,shipped,donor,INT22,-1,2,0.001,0.0003792645862762724,0.0002716113867850614,0.3890596563999198,0.40656781419923654,-0.1325323601221564,2.5881479726421013,6.292788163074173,False
conch_v1,CCRCC,shipped,donor,INT23,-1,0,0.001,6.060041021816148e-05,0.0,0.41162772804387443,0.432646157126124,-0.12158106563893112,2.4089722648114424,4.870292125606264,False
conch_v1,CCRCC,shipped,donor,INT23,-1,1,0.001,0.00018994221637393444,8.412197686645636e-06,0.41496692992673,0.3891403792990945,-0.14455942023050955,3.1275477368070606,6.505146252684672,False
conch_v1,CCRCC,shipped,donor,INT23,-1,2,0.001,0.00018840907378099328,8.412197686645636e-06,0.40940675302133983,0.39839191312866395,-0.12123263562478886,3.2450731614808928,6.439310712905834,False
conch_v1,CCRCC,shipped,donor,INT24,-1,0,0.001,5.726708733230818e-05,8.869179600886918e-05,0.42387160335624563,0.3828123644113767,-0.09985756078966945,2.7186428901047166,5.839563132115018,False
conch_v1,CCRCC,shipped,donor,INT24,-1,1,0.001,9.437476716751521e-05,0.00013303769401330377,0.3949130680878705,0.37912969206821256,-0.11576941433433141,2.7915944296480544,5.928815608278256,False
conch_v1,CCRCC,shipped,donor,INT24,-1,2,0.001,5.232687597417056e-05,1.7738359201773837e-05,0.43491724689780703,0.38793311879574804,-0.09237168702681803,2.296035342437589,4.5743453470659485,False
conch_v1,CCRCC,shipped,donor,INT3,-1,0,0.001,8.159653952025167e-05,0.00015944195316392625,0.40028767112582486,0.42484826177970647,-0.09244699521959765,3.070916128415166,6.593569902380401,False
conch_v1,CCRCC,shipped,donor,INT3,-1,1,0.001,0.0001488110723762943,0.00018933731938216243,0.42761581872159055,0.42946060881975306,-0.14799406126958714,3.1823322168735735,6.4911205837253645,False
conch_v1,CCRCC,shipped,donor,INT3,-1,2,0.001,0.0002878031797609377,2.9895366218236174e-05,0.42179497186087866,0.44230289983516324,-0.13561150149573853,2.715963775753946,5.971871348610294,False
conch_v1,CCRCC,shipped,donor,INT4,-1,0,0.001,7.494489346069066e-05,1.4825796886582654e-05,0.4452935400613678,0.4650614210836209,-0.16773852029768255,2.2501024745348928,4.6300738100329255,False
conch_v1,CCRCC,shipped,donor,INT4,-1,1,0.001,0.00018038987489089322,0.00037064492216456633,0.4000475440747012,0.43374919131519823,-0.10749625463293644,2.7057565049522454,5.909404103990889,False
conch_v1,CCRCC,shipped,donor,INT4,-1,2,0.001,7.233669443226655e-05,4.447739065974796e-05,0.41874582926447024,0.45076465568521606,-0.10701899975198503,2.217030584933115,4.6335147273519794,False
conch_v1,CCRCC,shipped,donor,INT5,-1,0,0.001,0.00010326882419905676,0.00020236087689713323,0.40266131996245225,0.5103250119797627,-0.11576128023504728,2.361475724342806,5.0025164212666615,False
conch_v1,CCRCC,shipped,donor,INT5,-1,1,0.001,0.0005143055716436928,0.00013490725126475548,0.40814855818115514,0.4891030018757345,-0.15767360479235154,2.4934082428792332,5.4404599240216,False
conch_v1,CCRCC,shipped,donor,INT5,-1,2,0.001,7.075682937751903e-05,3.372681281618887e-05,0.4304266241636568,0.5109733471587149,-0.09966986976376296,2.2620881549142804,4.429828901390921,False
conch_v1,CCRCC,shipped,donor,INT6,-1,0,0.001,0.00018644838562983175,0.0,0.4357036896833041,0.47948447153989693,-0.0980814817765504,2.654870916259718,5.7963472371987015,False
conch_v1,CCRCC,shipped,donor,INT6,-1,1,0.001,4.119040263618577e-05,0.0,0.43107759598396445,0.41430835869170957,-0.14914801346811318,2.699587829729847,6.181934174892875,False
conch_v1,CCRCC,shipped,donor,INT6,-1,2,0.001,8.061671789187284e-06,1.1918951132300358e-05,0.427777390656799,0.5115173474422106,-0.05120921222770458,2.281442387945029,4.555191461843908,False
conch_v1,CCRCC,shipped,donor,INT7,-1,0,0.001,4.123275360786594e-05,0.0,0.4107214108316891,0.4513663122928511,-0.08738401077950342,2.2679183353588726,4.731210156232203,False
conch_v1,CCRCC,shipped,donor,INT7,-1,1,0.001,5.560032232070911e-05,2.527379949452401e-05,0.40792714007161407,0.45423252878574094,-0.10314138568566261,2.2929726513959494,4.999342612190598,False
conch_v1,CCRCC,shipped,donor,INT7,-1,2,0.001,4.5086858506829335e-05,4.212299915754002e-05,0.4401846178524918,0.4324939946267069,-0.08688965669754029,2.45721023482715,5.50344525820793,False
conch_v1,CCRCC,shipped,donor,INT8,-1,0,0.001,1.5807499780451392e-05,1.0261672652642381e-05,0.42320966318940767,0.47580269092951555,-0.051320177478517526,2.4930046503300565,5.107632035082568,False
conch_v1,CCRCC,shipped,donor,INT8,-1,1,0.001,2.0572789778571815e-05,0.00013340174448435094,0.40829756928061967,0.44861154434790984,-0.0921467074079127,2.6863473218896,5.675020521524428,False
conch_v1,CCRCC,shipped,donor,INT8,-1,2,0.001,0.0003089874647300985,7.183170856849667e-05,0.42271878199168766,0.48847964382649034,-0.15157664914581387,2.3623466113164016,5.340937090867046,False
conch_v1,CCRCC,shipped,donor,INT9,-1,0,0.001,3.4895709413910696e-05,2.3584905660377357e-05,0.4412118013526939,0.4946128051230161,-0.12649051581791892,3.0498049159118006,5.788964003531867,False
conch_v1,CCRCC,shipped,donor,INT9,-1,1,0.001,0.0001967564408513125,0.0,0.42750289305019695,0.5098812430939108,-0.13079549032151722,2.530616022517789,5.141109883814217,False
conch_v1,CCRCC,shipped,donor,INT9,-1,2,0.001,0.00022141478369478823,0.0004009433962264151,0.4095066068000238,0.44353609635712277,-0.12339516614737583,2.656861575524432,6.009627146849871,False
conch_v1,COAD,shipped,random,0,0,0,0.001,0.0010433070866141731,0.0011161558834657586,0.5053004749472261,0.5018420962712485,-0.3822970156162201,2.34106970907776,5.05877751890964,False
conch_v1,COAD,shipped,random,0,1,0,0.001,0.0012992125984251969,0.0014510026485054861,0.49898865798518954,0.5004368912077977,-0.2567915466051438,2.3514532607593877,5.387123575537878,False
conch_v1,COAD,shipped,random,0,2,0,0.001,0.0013385826771653542,0.0013885735906167234,0.5027183300256883,0.5052102287614031,-0.3037656123417833,2.3573451786484663,5.439567624918227,False
conch_v1,COAD,shipped,random,0,3,0,0.001,0.001279527559055118,0.0015588346575860763,0.49841555242350644,0.5023557398568292,-0.2354654146329625,2.3763942152978146,5.314535434451896,False
conch_v1,COAD,shipped,random,0,4,0,0.001,0.0011220472440944883,0.0012807415815361332,0.5017457963911709,0.5027671633420003,-0.27371790422848463,2.3241576528033674,5.248491782650538,False
conch_v1,COAD,shipped,random,1,0,0,0.001,0.0013806146572104018,0.0011734593423902344,0.5007833622582537,0.5031198766306253,-0.3533947151301754,2.3660077942420195,5.450704072466157,False
conch_v1,COAD,shipped,random,1,1,0,0.001,0.0009456264775413711,0.0011970860405591652,0.5026718720403678,0.5015627942390827,-0.28393627506149577,2.3462523212760167,5.116644309671176,False
conch_v1,COAD,shipped,random,1,2,0,0.001,0.0013522458628841608,0.001429415239220319,0.5033956046262487,0.5046067014969526,-0.30858896597423185,2.3594359439206056,5.536014530750649,False
conch_v1,COAD,shipped,random,1,3,0,0.001,0.0011725768321513002,0.0014491041543610948,0.5033457316951253,0.5015061055485077,-0.35430616216908495,2.343609981102001,5.165454723584056,False
conch_v1,COAD,shipped,random,1,4,0,0.001,0.0012009456264775414,0.0012246505217562511,0.49699950228714274,0.4962860781707312,-0.24146950463224182,2.3724772041288174,5.347863078821882,False
conch_v1,COAD,shipped,patient,0,-1,0,0.001,0.002902325581395349,0.021804767309875142,0.4212987683145577,0.38601823648006883,-0.3039933075895094,2.341578178720457,5.947961264495213,False
conch_v1,COAD,shipped,patient,0,-1,1,0.001,0.0016447944006999125,0.017255013242527432,0.41883257501622073,0.38678511370316415,-0.14956860368279112,2.292003179305802,5.19116959954854,False
conch_v1,COAD,shipped,patient,0,-1,2,0.001,0.002699914015477214,0.015769958380628075,0.40976318929257427,0.4097434181124897,-0.2792369659558568,2.3901847372837532,6.1301599208438295,False
conch_v1,COAD,shipped,patient,1,-1,0,0.001,0.000983425414364641,0.004327623547942508,0.5572390072033945,0.5577811462649469,-0.266036296925883,2.8759629276140206,6.56568850862917,False
conch_v1,COAD,shipped,patient,1,-1,1,0.001,0.002598770851624232,0.0038787162827328215,0.4870049214907524,0.48669651666951375,-0.2916932016638452,3.5805262366038013,10.785623140337375,False
conch_v1,COAD,shipped,patient,1,-1,2,0.001,0.001441988950276243,0.015432171687340028,0.5524821998142175,0.4734368287512487,-0.5290120154132835,2.945787081129611,6.905186723841456,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P1,-1,0,0.001,0.0020876944837340877,0.0009613259668508287,0.5445478605334473,0.5943265512848146,-0.5589116843129175,3.7502645527119056,9.9165883013817,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P1,-1,1,0.001,0.003424056189640035,0.0013812154696132596,0.4905730641236056,0.4962217662780143,-0.4043530949874359,3.7567671414660206,12.271862724044961,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P1,-1,2,0.001,0.0022574257425742573,0.0016243093922651934,0.5557307831852716,0.5822999281626573,-0.4607013470049123,3.687977868627443,11.246084969827786,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P2,-1,0,0.001,0.0030718232044198894,0.0031796322489391795,0.5589364714898293,0.5295082976726613,-0.7288790861161906,2.9319874624750435,7.55242809019625,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.003523558677202224,0.0031513437057991514,0.4695562112388779,0.48821908457996155,-0.30607212986345533,3.7910404704546856,11.734290645814148,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.008118232367573894,0.003949080622347949,0.4513894558527123,0.4748660928457446,-0.3373662172566979,4.181993724123928,33.04353128327917,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.0020367751060820366,0.005045361428153351,0.5086265382523663,0.4667421709822279,-0.40803315855650535,3.9632588814433776,9.270883626092804,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.001994475138121547,0.003593795727246122,0.4912841741503178,0.4800558425938438,-0.27867158754803156,3.562933627759184,10.367988072453057,False
conch_v1,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.0030268741159830267,0.00623939127889962,0.4832932043378393,0.4425631126846413,-0.605976652491417,4.2858765490206405,11.026669480537933,False
conch_v1,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.0010939226519337017,0.006867493601102579,0.5683320053538408,0.5391560007874419,-0.3701430238127683,2.886445302806351,6.798202311649161,False
conch_v1,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.0026631548141644716,0.006934435912581216,0.49473273623118097,0.4743449506617787,-0.4733431048396686,3.5631207754624223,10.674680433168746,False
conch_v1,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.004442493415276558,0.006457964166174444,0.4783455980064517,0.4474920133275515,-0.5234020885980969,3.748804165477737,13.213873141192348,False
conch_v1,HCC,shipped,random,0,0,0,0.001,0.03089974293059126,0.03090909090909091,0.3176750194028801,0.31614358063305237,-0.951803548654267,3.8054055046027786,382.34150511206883,False
conch_v1,HCC,shipped,random,0,1,0,0.001,0.027609254498714653,0.029419068736141907,0.3264708387872346,0.31731269976551646,-0.48146035884689353,3.394593520487976,325.3961117449696,False
conch_v1,HCC,shipped,random,0,2,0,0.001,0.031465295629820055,0.029232815964523283,0.317281274849511,0.32011326845797916,-0.6070018637688273,3.6710220243174154,396.4762684445772,False
conch_v1,HCC,shipped,random,0,3,0,0.001,0.028997429305912596,0.03225720620842572,0.31656919189356747,0.3137511508900472,-0.4981415724958218,3.603244247135319,346.19545629216765,False
conch_v1,HCC,shipped,random,0,4,0,0.001,0.030334190231362468,0.02917960088691796,0.3193937931639003,0.318920670293685,-1.109116467833832,3.4837505658724357,356.9582488570519,False
conch_v1,HCC,shipped,random,1,0,0,0.001,0.028957871396895787,0.02829469345698094,0.3125765774766286,0.3171898551979342,-0.8284104367060808,3.722475697675819,395.59232969203595,False
conch_v1,HCC,shipped,random,1,1,0,0.001,0.03170731707317073,0.0338382277176713,0.32035207998156984,0.3145161171808555,-0.5996509440574629,3.7419014857488544,413.26766708793457,False
conch_v1,HCC,shipped,random,1,2,0,0.001,0.02802660753880266,0.03005667181865018,0.3207596538085355,0.3165993655776862,-0.9077765297047309,3.6071406658710963,367.965551316887,False
conch_v1,HCC,shipped,random,1,3,0,0.001,0.03161862527716186,0.02746007212776919,0.31687116089833206,0.3140491656707306,-1.0687592787468843,3.6815474016025953,381.9894731128797,False
conch_v1,HCC,shipped,random,1,4,0,0.001,0.030066518847006653,0.029726944873776404,0.31523241113537637,0.3200957304761176,-0.8220807492426113,3.6339882364919553,365.8899273089773,False
conch_v1,HCC,shipped,patient,0,-1,0,0.001,0.04948402948402948,0.10606651884700666,0.2618902894378254,0.25596291153079626,-0.685142091382275,5.512322640405307,686.1350900674347,False
conch_v1,HCC,shipped,patient,0,-1,1,0.001,0.031,0.0644789356984479,0.27580322169761773,0.2792693877433304,-0.6078071732023038,3.7867710138942203,339.71829985658104,False
conch_v1,HCC,shipped,patient,0,-1,2,0.001,0.0494061757719715,0.06238580931263858,0.26073175528848813,0.28903625645073755,-0.9679169663328139,5.1719734747437744,699.980677275916,False
conch_v1,HCC,shipped,patient,1,-1,0,0.001,0.02700636942675159,0.1723235445646574,0.341463157503341,0.256913344794937,-0.5515033118023815,3.5274205926157887,327.05782576411036,False
conch_v1,HCC,shipped,patient,1,-1,1,0.001,0.031388329979879274,0.19672333848531684,0.3414371737581046,0.24586526209802811,-0.680490601219294,3.772562721320991,394.72771488998603,False
conch_v1,HCC,shipped,patient,1,-1,2,0.001,0.024945295404814005,0.1411231324059763,0.35005155948739675,0.27942780861280864,-0.9095186657932083,3.183151042515345,270.80112822439276,False
conch_v1,HCC,shipped,donor,CHC20,-1,0,0.001,0.05033138401559454,0.2003812467800103,0.32907141247710736,0.2573110095125696,-0.870053495597032,5.1837657855460915,682.0060553650019,False
conch_v1,HCC,shipped,donor,CHC20,-1,1,0.001,0.04238938053097345,0.2151262235960845,0.3173927964022669,0.2062765209990322,-0.7197339171666264,4.787803117690062,598.2964579142327,False
conch_v1,HCC,shipped,donor,CHC20,-1,2,0.001,0.028902691511387163,0.19073673364245233,0.3521852909151412,0.24507938208020863,-0.649906710226882,3.5635274462269395,403.0669907413414,False
conch_v1,HCC,shipped,donor,CHC23,-1,0,0.001,0.0626932668329177,0.07578713968957872,0.25612566481414667,0.27345466289548104,-0.7403482890768291,7.195042052406654,841.8200554163666,False
conch_v1,HCC,shipped,donor,CHC23,-1,1,0.001,0.03930232558139535,0.05356984478935699,0.27593154874842585,0.2937636441339607,-0.7161995533788221,3.8348621527208158,438.8942917093629,False
conch_v1,HCC,shipped,donor,CHC23,-1,2,0.001,0.05044117647058823,0.08926829268292683,0.2703472314568188,0.25385931004598566,-0.8285101690507486,5.164331202155142,761.2940707790854,False
conch_v1,IDC,shipped,random,0,0,0,0.001,0.0009543147208121828,0.000998025143297529,0.5308977953711542,0.526427342864658,-0.23242833215468806,2.1917677967228015,4.452492110853475,False
conch_v1,IDC,shipped,random,0,1,0,0.001,0.001143824027072758,0.00114252685323443,0.5327655809812211,0.5299911723925388,-0.22430958668286277,2.1595618249513504,4.4111945007373015,False
conch_v1,IDC,shipped,random,0,2,0,0.001,0.0010693739424703893,0.0010336688984152978,0.5319908880154924,0.5305066629846046,-0.27961617614072254,2.1692283634154967,4.4880661109201885,False
conch_v1,IDC,shipped,random,0,3,0,0.001,0.0010829103214890017,0.0010404123115456867,0.5268309665546917,0.5284744992570545,-0.2887934667418255,2.1842970958580037,4.521602810459782,False
conch_v1,IDC,shipped,random,0,4,0,0.001,0.0013401015228426396,0.0011637204373585088,0.5294254438554962,0.5311065402949207,-0.27933884905755535,2.1757781553763804,4.550448343727169,False
conch_v1,IDC,shipped,random,1,0,0,0.001,0.0011195104391648668,0.0009561855670103093,0.5300116383663896,0.5290683690714237,-0.21943275444377885,2.173661347104268,4.506414629040651,False
conch_v1,IDC,shipped,random,1,1,0,0.001,0.001238300935925126,0.0011056701030927834,0.5301555432677887,0.5318628130832909,-0.3534264082167481,2.1742980122107665,4.525417061799432,False
conch_v1,IDC,shipped,random,1,2,0,0.001,0.0010871130309575234,0.0011134020618556702,0.5278511658730864,0.5278927564525316,-0.29916061567981733,2.178634506334851,4.517126457070098,False
conch_v1,IDC,shipped,random,1,3,0,0.001,0.001058315334773218,0.0009123711340206185,0.5285457552366084,0.5286941110726511,-0.2922811271820289,2.184089829533046,4.452307672210895,False
conch_v1,IDC,shipped,random,1,4,0,0.001,0.001148308135349172,0.0012010309278350515,0.5287878066555877,0.5288868617059642,-0.30622044378053803,2.172290920658747,4.450488961800578,False
conch_v1,IDC,shipped,random,2,0,0,0.001,0.0010180780209324452,0.0011620947630922693,0.5281249037408637,0.5267604095337473,-0.2783557404996576,2.1786780578151532,4.424623296739195,False
conch_v1,IDC,shipped,random,2,1,0,0.001,0.0009863621947351728,0.0009226932668329177,0.5261695658679992,0.5274183634946268,-0.31170066737698987,2.186330822057513,4.449224511752844,False
conch_v1,IDC,shipped,random,2,2,0,0.001,0.0012274024738344433,0.0013266832917705736,0.5297472001153531,0.5294927568568815,-0.34521915343555143,2.179806620697024,4.5075123316508,False
conch_v1,IDC,shipped,random,2,3,0,0.001,0.001144941325721535,0.0011571072319201995,0.5300589441122272,0.5297728048212871,-0.42825494783150475,2.1706308370928915,4.441065721448826,False
conch_v1,IDC,shipped,random,2,4,0,0.001,0.0008816999682841738,0.0009127182044887781,0.5292273560429585,0.5268234771576329,-0.3711130637847627,2.1727601921965065,4.499817787080961,False
conch_v1,IDC,shipped,random,3,0,0,0.001,0.001008145074535116,0.001091514143094842,0.5259533817324924,0.5268440048966954,-0.38542429202090667,2.175414374084926,4.514302535388956,False
conch_v1,IDC,shipped,random,3,1,0,0.001,0.001091132626402336,0.001091514143094842,0.5301115259658067,0.5275731926578531,-0.2629014339163801,2.166013539975029,4.4708675954921215,False
conch_v1,IDC,shipped,random,3,2,0,0.001,0.0011679729522053174,0.001004991680532446,0.5268351029929539,0.5297504986653851,-0.31517455570688463,2.1732308630494885,4.483609920606767,False
conch_v1,IDC,shipped,random,3,3,0,0.001,0.0009743353311818042,0.0011048252911813644,0.5271239690538352,0.5284673531503488,-0.330676271158608,2.1798284375886348,4.437585249624081,False
conch_v1,IDC,shipped,random,3,4,0,0.001,0.001081911787305978,0.000978369384359401,0.527380466400645,0.5266780335943144,-0.263685468270308,2.18096236641195,4.521070577381812,False
conch_v1,IDC,shipped,patient,0,-1,0,0.001,0.01108818635607321,0.001837098405664467,0.4642232343670876,0.5019041952011288,-0.40215344701242806,6.543949367402463,157.164102643159,False
conch_v1,IDC,shipped,patient,0,-1,1,0.001,0.006955074875207986,0.0020625210731660326,0.4916412413683893,0.5065588900078607,-0.35362199455474363,5.629781023698853,29.369707206505765,False
conch_v1,IDC,shipped,patient,0,-1,2,0.001,0.0006597938144329897,0.00296999181156977,0.5625704034632102,0.5542383555854586,-0.30317561307510366,4.701752996027002,12.337883128429697,False
conch_v1,IDC,shipped,patient,1,-1,0,0.001,0.0068419301164725456,0.0017912371134020618,0.5023956650536556,0.5336394939054014,-0.5258414460608658,5.181163425424072,22.388311618325176,False
conch_v1,IDC,shipped,patient,1,-1,1,0.001,0.00686855241264559,0.0014278350515463918,0.5065301130858542,0.5377626832622355,-0.3868940341785773,5.086881063195344,27.442436212787527,False
conch_v1,IDC,shipped,patient,1,-1,2,0.001,0.002209476309226933,0.0019922680412371133,0.6127118113825554,0.5385495225455027,-0.6292299897518454,5.28526921231001,12.002358060182218,False
