task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,hoptimus1,donor,abs,INT17,-1,1,donor,INT17,0.9657963737796373,2.191986188961549,2.354533095897607,0.030220362622036263,0.00398326359832636,3585,50
CCRCC,shipped,hoptimus1,donor,abs,INT17,-1,2,donor,INT17,0.9621478382147838,2.1476109660451246,2.3271912950923612,0.030783821478382146,0.00706834030683403,3585,50
CCRCC,shipped,hoptimus1,donor,abs,INT18,-1,0,donor,INT18,0.84076500508647,1.947862679824195,2.9671241607013172,0.09558901322482198,0.06364598168870804,4915,50
CCRCC,shipped,hoptimus1,donor,abs,INT18,-1,1,donor,INT18,0.927645981688708,2.708465769650964,3.2420329770863763,0.05453102746693794,0.017822990844354018,4915,50
CCRCC,shipped,hoptimus1,donor,abs,INT18,-1,2,donor,INT18,0.8872838250254325,2.2659544597789516,3.294882898746805,0.1107385554425229,0.001977619532044761,4915,50
CCRCC,shipped,hoptimus1,donor,abs,INT19,-1,0,donor,INT19,0.9748464025869038,2.0473100000260547,2.1433981526384893,0.020371867421180277,0.0047817299919159255,4948,50
CCRCC,shipped,hoptimus1,donor,abs,INT19,-1,1,donor,INT19,0.9862974939369442,2.2943632399437544,2.3405820531253063,0.010315278900565885,0.003387227162489895,4948,50
CCRCC,shipped,hoptimus1,donor,abs,INT19,-1,2,donor,INT19,0.9820978172999192,2.1342606726113016,2.1977271840756725,0.013884397736459175,0.004017784963621665,4948,50
CCRCC,shipped,hoptimus1,donor,abs,INT2,-1,0,donor,INT2,0.9194573643410853,2.1673278154167623,2.5884938886709734,0.04086821705426357,0.03967441860465116,2580,50
CCRCC,shipped,hoptimus1,donor,abs,INT2,-1,1,donor,INT2,0.8763333333333333,1.9988670617889708,2.657164097387051,0.03475193798449613,0.08891472868217054,2580,50
CCRCC,shipped,hoptimus1,donor,abs,INT2,-1,2,donor,INT2,0.9222248062015503,2.225211923555115,2.578187793859676,0.021093023255813952,0.056682170542635656,2580,50
CCRCC,shipped,hoptimus1,donor,abs,INT20,-1,0,donor,INT20,0.9690288065843622,2.1777600602768783,2.293095112489726,0.011592592592592592,0.019378600823045267,4860,50
CCRCC,shipped,hoptimus1,donor,abs,INT20,-1,1,donor,INT20,0.9316790123456791,2.0570977622042075,2.27920845773222,0.007419753086419754,0.06090123456790123,4860,50
CCRCC,shipped,hoptimus1,donor,abs,INT20,-1,2,donor,INT20,0.9409465020576131,2.026468461251305,2.2211527556533017,0.009555555555555557,0.04949794238683127,4860,50
CCRCC,shipped,hoptimus1,donor,abs,INT21,-1,0,donor,INT21,0.9234090452261308,2.2626320257755945,2.7774560615643953,0.07178693467336683,0.0048040201005025126,4975,50
CCRCC,shipped,hoptimus1,donor,abs,INT21,-1,1,donor,INT21,0.9558030150753768,2.6977752117902134,2.9843063837603916,0.04315979899497488,0.0010371859296482411,4975,50
CCRCC,shipped,hoptimus1,donor,abs,INT21,-1,2,donor,INT21,0.9293306532663317,2.235442883476215,2.705513295617435,0.06167638190954774,0.008992964824120604,4975,50
CCRCC,shipped,hoptimus1,donor,abs,INT22,-1,0,donor,INT22,0.8886654478976235,2.0062451851392136,2.712591406000109,0.08230869678767302,0.029025855314703575,3829,50
CCRCC,shipped,hoptimus1,donor,abs,INT22,-1,1,donor,INT22,0.8842413162705667,2.1854582208692874,3.0196203344751966,0.11435361713241056,0.0014050665970227214,3829,50
CCRCC,shipped,hoptimus1,donor,abs,INT22,-1,2,donor,INT22,0.8798485244189084,1.9432844028848302,2.823358005516667,0.09878819535126665,0.02136328022982502,3829,50
CCRCC,shipped,hoptimus1,donor,abs,INT23,-1,0,donor,INT23,0.8359663512092534,1.9622234881691951,3.1802209656021456,0.139465825446898,0.02456782334384858,4755,50
CCRCC,shipped,hoptimus1,donor,abs,INT23,-1,1,donor,INT23,0.87869610935857,2.4254182060366762,3.4034306061557227,0.11988222923238696,0.0014216614090431126,4755,50
CCRCC,shipped,hoptimus1,donor,abs,INT23,-1,2,donor,INT23,0.9029358569926393,2.5265078868667796,3.366453857319881,0.09445636172450053,0.0026077812828601476,4755,50
CCRCC,shipped,hoptimus1,donor,abs,INT24,-1,0,donor,INT24,0.9311130820399113,2.2936576012525705,2.9785596740585936,0.06411529933481154,0.004771618625277162,4510,50
CCRCC,shipped,hoptimus1,donor,abs,INT24,-1,1,donor,INT24,0.9257161862527716,2.2187500928089343,2.8746681168117316,0.06789356984478935,0.006390243902439025,4510,50
CCRCC,shipped,hoptimus1,donor,abs,INT24,-1,2,donor,INT24,0.9156984478935698,2.1141252368329173,2.9200638367779472,0.07900665188470066,0.005294900221729491,4510,50
CCRCC,shipped,hoptimus1,donor,abs,INT3,-1,0,donor,INT3,0.9497259591429994,2.2817002088572003,2.514766973883727,0.03768809167912307,0.012585949177877429,2007,50
CCRCC,shipped,hoptimus1,donor,abs,INT3,-1,1,donor,INT3,0.9812655705032387,2.664681871993936,2.7399200890192263,0.01676133532635775,0.0019730941704035874,2007,50
CCRCC,shipped,hoptimus1,donor,abs,INT3,-1,2,donor,INT3,0.9645640259093174,2.2806690745864486,2.4139535170699857,0.026547085201793722,0.008888888888888889,2007,50
CCRCC,shipped,hoptimus1,donor,abs,INT4,-1,0,donor,INT4,0.8623573017049666,2.1542817668345657,2.9252653356729796,0.0061675315048183845,0.13147516679021495,1349,50
CCRCC,shipped,hoptimus1,donor,abs,INT4,-1,1,donor,INT4,0.9293699036323203,2.0867168538022645,2.433899866298053,0.009651593773165308,0.060978502594514455,1349,50
CCRCC,shipped,hoptimus1,donor,abs,INT4,-1,2,donor,INT4,0.8176723498888065,1.9851971160903752,3.1267687374903645,0.007991104521868051,0.17433654558932543,1349,50
CCRCC,shipped,hoptimus1,donor,abs,INT5,-1,0,donor,INT5,0.24789207419898818,1.9187056047068025,18.27312479154433,0.746981450252951,0.005126475548060708,1186,50
CCRCC,shipped,hoptimus1,donor,abs,INT5,-1,1,donor,INT5,0.257858347386172,2.039645769917982,18.82880299276244,0.7418549747048904,0.00028667790893760535,1186,50
CCRCC,shipped,hoptimus1,donor,abs,INT5,-1,2,donor,INT5,0.2638448566610455,1.9484324154783392,17.34328666931527,0.7318887015177066,0.004266441821247892,1186,50
CCRCC,shipped,hoptimus1,donor,abs,INT6,-1,0,donor,INT6,0.9270798569725863,2.2486330118649964,2.5617188021606734,0.033861740166865315,0.03905840286054827,1678,50
CCRCC,shipped,hoptimus1,donor,abs,INT6,-1,1,donor,INT6,0.91388557806913,2.3268115754303627,2.8921855734487893,0.08333730631704411,0.0027771156138259832,1678,50
CCRCC,shipped,hoptimus1,donor,abs,INT6,-1,2,donor,INT6,0.8945172824791419,2.044387120439126,2.5441211773994645,0.04251489868891538,0.06296781883194279,1678,50
CCRCC,shipped,hoptimus1,donor,abs,INT7,-1,0,donor,INT7,0.8528727885425442,1.9597472179025905,3.134413012705632,0.13567818028643638,0.011449031171019378,2374,50
CCRCC,shipped,hoptimus1,donor,abs,INT7,-1,1,donor,INT7,0.8660404380791913,2.0153556839426674,2.8887343421617278,0.10645324347093514,0.02750631844987363,2374,50
CCRCC,shipped,hoptimus1,donor,abs,INT7,-1,2,donor,INT7,0.862552653748947,2.178683856281117,3.2849014941854504,0.12603201347935972,0.011415332771693345,2374,50
CCRCC,shipped,hoptimus1,donor,abs,INT8,-1,0,donor,INT8,0.7638891739353515,2.0569443957346554,3.9817589963957145,0.2099025141097999,0.026208311954848643,1949,50
CCRCC,shipped,hoptimus1,donor,abs,INT8,-1,1,donor,INT8,0.7506003078501796,2.17208438336815,4.335209663692256,0.2431708568496665,0.006228835300153925,1949,50
CCRCC,shipped,hoptimus1,donor,abs,INT8,-1,2,donor,INT8,0.722955361723961,1.9558713433507535,4.418729033428537,0.2602462801436634,0.01679835813237558,1949,50
CCRCC,shipped,hoptimus1,donor,abs,INT9,-1,0,donor,INT9,0.9703891509433963,2.6982930364595785,2.832229237769433,0.018290094339622642,0.011320754716981131,1696,50
CCRCC,shipped,hoptimus1,donor,abs,INT9,-1,1,donor,INT9,0.8833372641509435,2.031900763690748,2.6125219106517568,0.04734669811320755,0.06931603773584906,1696,50
CCRCC,shipped,hoptimus1,donor,abs,INT9,-1,2,donor,INT9,0.9279952830188679,2.1753092089387733,2.5672967761458954,0.05702830188679245,0.014976415094339623,1696,50
CCRCC,shipped,hoptimus1,donor,scaled,INT1,-1,0,donor,INT1,0.7375830258302583,2.1252016609009616,3.1626345515055454,0.005977859778597786,0.2564391143911439,1084,50
CCRCC,shipped,hoptimus1,donor,scaled,INT1,-1,1,donor,INT1,0.9772693726937269,2.47026187360356,2.574452115492946,0.021826568265682654,0.0009040590405904058,1084,50
CCRCC,shipped,hoptimus1,donor,scaled,INT1,-1,2,donor,INT1,0.906309963099631,2.839497500251473,3.1062588008444862,0.0043911439114391135,0.0892988929889299,1084,50
CCRCC,shipped,hoptimus1,donor,scaled,INT10,-1,0,donor,INT10,0.8706303580433686,2.2213113269218123,3.1756232983088197,0.1281593545133636,0.0012102874432677762,1983,50
CCRCC,shipped,hoptimus1,donor,scaled,INT10,-1,1,donor,INT10,0.7778920827029754,2.0400554309291152,4.000792701257423,0.22137165910237017,0.0007362581946545638,1983,50
CCRCC,shipped,hoptimus1,donor,scaled,INT10,-1,2,donor,INT10,0.8033182047402925,1.9301663721931186,3.679129338279757,0.19580433686333837,0.0008774583963691376,1983,50
CCRCC,shipped,hoptimus1,donor,scaled,INT11,-1,0,donor,INT11,0.8567755385684503,2.1691640200008218,3.0043359353162447,0.0617234190410007,0.08150104239054899,1439,50
CCRCC,shipped,hoptimus1,donor,scaled,INT11,-1,1,donor,INT11,0.958735232800556,2.9259781762056707,3.1483795834646187,0.032397498262682414,0.00886726893676164,1439,50
CCRCC,shipped,hoptimus1,donor,scaled,INT11,-1,2,donor,INT11,0.8491174426685199,2.034089144235246,2.946614742007199,0.08201528839471856,0.06886726893676165,1439,50
CCRCC,shipped,hoptimus1,donor,scaled,INT12,-1,0,donor,INT12,0.8933149552033081,2.732101893072974,3.4786870939470163,0.004700206753962784,0.10198483804272916,1451,50
CCRCC,shipped,hoptimus1,donor,scaled,INT12,-1,1,donor,INT12,0.909538249483115,2.4796873656599034,2.9520841942610185,0.010861474844934528,0.07960027567195038,1451,50
CCRCC,shipped,hoptimus1,donor,scaled,INT12,-1,2,donor,INT12,0.7991178497587871,2.5025192189264165,3.6965243076647853,0.005003445899379738,0.19587870434183322,1451,50
CCRCC,shipped,hoptimus1,donor,scaled,INT13,-1,0,donor,INT13,0.8535581555402615,1.8227913124957416,2.8202375257585817,0.13904106446432668,0.007400779995411792,4359,50
CCRCC,shipped,hoptimus1,donor,scaled,INT13,-1,1,donor,INT13,0.8601881165404909,1.9320309431069764,2.940965671024104,0.13679284239504474,0.0030190410644643268,4359,50
CCRCC,shipped,hoptimus1,donor,scaled,INT13,-1,2,donor,INT13,0.8545629731589814,1.991735125515179,3.0484176967356036,0.1418031658637302,0.003633860977288369,4359,50
CCRCC,shipped,hoptimus1,donor,scaled,INT14,-1,0,donor,INT14,0.9788338448049102,2.421171326352886,2.4917469061523976,0.015124945199473916,0.006041209995615958,4562,50
CCRCC,shipped,hoptimus1,donor,scaled,INT14,-1,1,donor,INT14,0.9583428320911881,1.965355317838563,2.113365730864193,0.03007891275756247,0.011578255151249453,4562,50
CCRCC,shipped,hoptimus1,donor,scaled,INT14,-1,2,donor,INT14,0.9471854449802719,1.8718857436957308,2.0986157973460333,0.04996931170539237,0.0028452433143358173,4562,50
CCRCC,shipped,hoptimus1,donor,scaled,INT15,-1,0,donor,INT15,0.8828016194331983,1.8341737458077112,2.5768400497494803,0.11028744939271257,0.006910931174089069,4940,50
CCRCC,shipped,hoptimus1,donor,scaled,INT15,-1,1,donor,INT15,0.9475141700404858,2.2848087912605406,2.5412775589243166,0.04887044534412955,0.0036153846153846154,4940,50
CCRCC,shipped,hoptimus1,donor,scaled,INT15,-1,2,donor,INT15,0.9454858299595142,2.55324062148602,2.837678612560569,0.04223886639676113,0.012275303643724698,4940,50
CCRCC,shipped,hoptimus1,donor,scaled,INT16,-1,0,donor,INT16,0.8500998128509046,1.579991099872598,2.847090838804424,0.14341859014348096,0.006481597005614474,3206,50
CCRCC,shipped,hoptimus1,donor,scaled,INT16,-1,1,donor,INT16,0.7897005614472863,1.4004853037420089,3.247397777491078,0.2031191515907673,0.007180286961946351,3206,50
CCRCC,shipped,hoptimus1,donor,scaled,INT16,-1,2,donor,INT16,0.9067186525265127,1.8623083967842826,2.3437213383934243,0.05047411104179664,0.04280723643169058,3206,50
CCRCC,shipped,hoptimus1,donor,scaled,INT17,-1,0,donor,INT17,0.9115648535564854,1.719034426525175,2.1349780169070502,0.05682566248256624,0.0316094839609484,3585,50
CCRCC,shipped,hoptimus1,donor,scaled,INT17,-1,1,donor,INT17,0.9217461645746166,1.7375509593810694,2.160546546428872,0.0711854951185495,0.0070683403068340315,3585,50
CCRCC,shipped,hoptimus1,donor,scaled,INT17,-1,2,donor,INT17,0.9294504881450488,1.8672827972459671,2.2623048381226267,0.06438493723849373,0.006164574616457462,3585,50
CCRCC,shipped,hoptimus1,donor,scaled,INT18,-1,0,donor,INT18,0.8818636826042726,2.066504557082017,2.875449115555715,0.09228891149542218,0.02584740590030519,4915,50
CCRCC,shipped,hoptimus1,donor,scaled,INT18,-1,1,donor,INT18,0.9255951169888098,2.7117952439495254,3.35523874338815,0.067353001017294,0.0070518819938962364,4915,50
CCRCC,shipped,hoptimus1,donor,scaled,INT18,-1,2,donor,INT18,0.8729643947100711,2.2414896192688514,3.3815496653450303,0.12381281790437436,0.003222787385554425,4915,50
CCRCC,shipped,hoptimus1,donor,scaled,INT19,-1,0,donor,INT19,0.9385206143896524,1.6164802735850952,1.90715924550141,0.053071948261924004,0.008407437348423606,4948,50
CCRCC,shipped,hoptimus1,donor,scaled,INT19,-1,1,donor,INT19,0.9535286984640259,1.8147639443868269,2.0288641760378052,0.04126919967663703,0.005202101859337106,4948,50
CCRCC,shipped,hoptimus1,donor,scaled,INT19,-1,2,donor,INT19,0.9447089733225547,1.6454828623777977,1.898349750289959,0.049114793856103484,0.006176232821341956,4948,50
CCRCC,shipped,hoptimus1,donor,scaled,INT2,-1,0,donor,INT2,0.9031162790697674,2.0957653807821135,2.6357696019361594,0.05375193798449612,0.043131782945736434,2580,50
CCRCC,shipped,hoptimus1,donor,scaled,INT2,-1,1,donor,INT2,0.9022713178294574,2.0731553880167715,2.572289731618838,0.04061240310077519,0.05711627906976744,2580,50
CCRCC,shipped,hoptimus1,donor,scaled,INT2,-1,2,donor,INT2,0.9287984496124031,2.2815126067024183,2.6144086819947994,0.031077519379844962,0.040124031007751935,2580,50
CCRCC,shipped,hoptimus1,donor,scaled,INT20,-1,0,donor,INT20,0.9540000000000001,1.8138611723446454,1.978097060459522,0.02470781893004115,0.021292181069958848,4860,50
CCRCC,shipped,hoptimus1,donor,scaled,INT20,-1,1,donor,INT20,0.9602345679012346,2.259346913849002,2.385072568033041,0.007127572016460906,0.03263786008230453,4860,50
CCRCC,shipped,hoptimus1,donor,scaled,INT20,-1,2,donor,INT20,0.9676460905349793,2.259367386469157,2.3673264951837854,0.008872427983539094,0.02348148148148148,4860,50
CCRCC,shipped,hoptimus1,donor,scaled,INT21,-1,0,donor,INT21,0.9124984924623115,2.1582458843763255,2.725113510013649,0.08394773869346733,0.003553768844221106,4975,50
CCRCC,shipped,hoptimus1,donor,scaled,INT21,-1,1,donor,INT21,0.9453507537688443,2.4724306003668164,2.791648105733353,0.053684422110552764,0.0009648241206030151,4975,50
CCRCC,shipped,hoptimus1,donor,scaled,INT21,-1,2,donor,INT21,0.9224120603015075,2.1531620103624,2.6447399337301096,0.0690894472361809,0.008498492462311557,4975,50
CCRCC,shipped,hoptimus1,donor,scaled,INT22,-1,0,donor,INT22,0.8525776965265082,1.8244465176041569,2.8140447969357236,0.11433272394881171,0.03308957952468008,3829,50
CCRCC,shipped,hoptimus1,donor,scaled,INT22,-1,1,donor,INT22,0.8788613214938625,2.241281463974527,3.079476348391777,0.12069469835466179,0.0004439801514755811,3829,50
CCRCC,shipped,hoptimus1,donor,scaled,INT22,-1,2,donor,INT22,0.8434943849569078,1.775190546922501,2.9151994340781493,0.1278453904413685,0.028660224601723686,3829,50
CCRCC,shipped,hoptimus1,donor,scaled,INT23,-1,0,donor,INT23,0.8273017875920083,1.9285700752058261,3.222720953677582,0.14854679284963196,0.024151419558359623,4755,50
CCRCC,shipped,hoptimus1,donor,scaled,INT23,-1,1,donor,INT23,0.8335983175604627,2.291529463862178,3.6620800971813963,0.16519032597266037,0.0012113564668769716,4755,50
CCRCC,shipped,hoptimus1,donor,scaled,INT23,-1,2,donor,INT23,0.8659179810725552,2.3698060311898645,3.4968697089092338,0.12994742376445845,0.00413459516298633,4755,50
CCRCC,shipped,hoptimus1,donor,scaled,INT24,-1,0,donor,INT24,0.9115210643015521,2.027174259481577,2.748753490715578,0.0852860310421286,0.0031929046563192905,4510,50
CCRCC,shipped,hoptimus1,donor,scaled,INT24,-1,1,donor,INT24,0.9176807095343681,2.2605472812100875,2.961497770689704,0.07933924611973393,0.002980044345898004,4510,50
CCRCC,shipped,hoptimus1,donor,scaled,INT24,-1,2,donor,INT24,0.8685232815964524,1.7622255833490326,2.9078722738383784,0.12822172949002217,0.003254988913525499,4510,50
CCRCC,shipped,hoptimus1,donor,scaled,INT3,-1,0,donor,INT3,0.9604982561036373,2.5777800060037834,2.7938938916033442,0.03922272047832586,0.00027902341803687095,2007,50
CCRCC,shipped,hoptimus1,donor,scaled,INT3,-1,1,donor,INT3,0.9674040857000499,2.6739404234077386,2.841070432960075,0.032526158445440954,6.975585450921774e-05,2007,50
CCRCC,shipped,hoptimus1,donor,scaled,INT3,-1,2,donor,INT3,0.9633482810164424,2.3456372573824074,2.5269154100073026,0.03623318385650224,0.0004185351270553064,2007,50
CCRCC,shipped,hoptimus1,donor,scaled,INT4,-1,0,donor,INT4,0.938398813936249,2.3346992618769447,2.6256388890776265,0.007057079318013343,0.05454410674573758,1349,50
CCRCC,shipped,hoptimus1,donor,scaled,INT4,-1,1,donor,INT4,0.9768569310600445,2.436946234232527,2.5351441402440527,0.0112824314306894,0.011860637509266123,1349,50
CCRCC,shipped,hoptimus1,donor,scaled,INT4,-1,2,donor,INT4,0.9250407709414381,2.3187930394717746,2.704425793816614,0.009918458117123795,0.0650407709414381,1349,50
CCRCC,shipped,hoptimus1,donor,scaled,INT5,-1,0,donor,INT5,0.37863406408094435,2.72387124860906,13.635320493975321,0.6206745362563237,0.000691399662731872,1186,50
CCRCC,shipped,hoptimus1,donor,scaled,INT5,-1,1,donor,INT5,0.31379426644182123,2.4630373722692744,16.406893400929484,0.6861382799325463,6.745362563237774e-05,1186,50
CCRCC,shipped,hoptimus1,donor,scaled,INT5,-1,2,donor,INT5,0.30441821247892076,2.241697389012946,15.397743288372046,0.6945193929173693,0.0010623946037099494,1186,50
CCRCC,shipped,hoptimus1,donor,scaled,INT6,-1,0,donor,INT6,0.9521215733015496,2.367804108618017,2.5901472567448405,0.03243146603098927,0.015446960667461264,1678,50
CCRCC,shipped,hoptimus1,donor,scaled,INT6,-1,1,donor,INT6,0.9173897497020262,2.327374852507514,2.8670348163002717,0.08194278903456496,0.0006674612634088201,1678,50
CCRCC,shipped,hoptimus1,donor,scaled,INT6,-1,2,donor,INT6,0.9392014302741358,2.2465704023515105,2.5286039526155926,0.035351609058402865,0.025446960667461264,1678,50
CCRCC,shipped,hoptimus1,donor,scaled,INT7,-1,0,donor,INT7,0.8840016849199662,2.1828335006571775,3.082052576625908,0.11380791912384161,0.0021903959561920807,2374,50
CCRCC,shipped,hoptimus1,donor,scaled,INT7,-1,1,donor,INT7,0.9302864363942713,2.487118383623171,2.93197222270159,0.06598989048020219,0.003723673125526537,2374,50
CCRCC,shipped,hoptimus1,donor,scaled,INT7,-1,2,donor,INT7,0.8796377422072452,2.3535042385851175,3.32795327958032,0.11796124684077507,0.002401010951979781,2374,50
CCRCC,shipped,hoptimus1,donor,scaled,INT8,-1,0,donor,INT8,0.8230682401231401,2.365775436140645,3.6404651670845114,0.1648640328373525,0.01206772703950744,1949,50
CCRCC,shipped,hoptimus1,donor,scaled,INT8,-1,1,donor,INT8,0.7905182144689584,2.370841680723073,4.04799267211813,0.2076757311441765,0.0018060543868650592,1949,50
CCRCC,shipped,hoptimus1,donor,scaled,INT8,-1,2,donor,INT8,0.8102924576706003,2.3647799236547082,3.8815806610470425,0.18731657260133402,0.0023909697280656748,1949,50
CCRCC,shipped,hoptimus1,donor,scaled,INT9,-1,0,donor,INT9,0.9768514150943396,2.844803903256807,2.9509205262275797,0.01883254716981132,0.004316037735849056,1696,50
CCRCC,shipped,hoptimus1,donor,scaled,INT9,-1,1,donor,INT9,0.9591391509433963,2.4694269633324466,2.6567961208061486,0.02722877358490566,0.013632075471698113,1696,50
CCRCC,shipped,hoptimus1,donor,scaled,INT9,-1,2,donor,INT9,0.9392688679245284,2.2792436995006353,2.6154288378636634,0.05674528301886792,0.003985849056603773,1696,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,0,patient,INT13,0.9296535902729984,2.449496768644858,2.856742885532999,0.06904335856847901,0.0013030511585225967,4359,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,0,patient,INT14,0.9834458570802279,2.4494967686448526,2.5031956216793945,0.012034195528277072,0.004519947391494959,4562,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,0,patient,INT15,0.9544372469635627,2.449496768644844,2.6672562620930296,0.03140080971659919,0.014161943319838057,4940,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,0,patient,INT24,0.9529889135254989,2.449496768644854,2.8959485822677333,0.039720620842572066,0.007290465631929046,4510,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,1,patient,INT13,0.9599036476256022,2.6017497493483033,2.8248187234204796,0.03822436338609773,0.0018719889883000687,4359,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,1,patient,INT14,0.9887067075843927,2.6017497493483046,2.636180978125456,0.008553266111354669,0.0027400263042525208,4562,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,1,patient,INT15,0.9614412955465588,2.601749749348306,2.7716711512440493,0.023773279352226718,0.014785425101214576,4940,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,1,patient,INT24,0.9487317073170732,2.6017497493483046,3.167470826635834,0.04465631929046563,0.006611973392461198,4510,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,2,patient,INT13,0.8816150493232392,2.4832685636224188,3.3611867376978966,0.1152053223216334,0.0031796283551273224,4359,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,2,patient,INT14,0.9504384042086804,2.4832685636224245,2.6938880783876704,0.04860587461639632,0.0009557211749232793,4562,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,2,patient,INT15,0.9119028340080972,2.483268563622432,3.021684207786087,0.08402024291497975,0.004076923076923077,4940,50
CCRCC,shipped,hoptimus1,patient,abs,0,-1,2,patient,INT24,0.9204434589800443,2.4832685636224228,3.2579689217481587,0.07869179600886918,0.0008647450110864745,4510,50
