task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,resnet50,donor,scaled,INT17,-1,2,donor,INT17,0.856792189679219,1.5578536676057346,2.593264903455964,0.1381534170153417,0.005054393305439331,3585,50
CCRCC,shipped,resnet50,donor,scaled,INT18,-1,0,donor,INT18,0.8753001017293998,2.061205721920534,2.8998908228001854,0.0851881993896236,0.0395116988809766,4915,50
CCRCC,shipped,resnet50,donor,scaled,INT18,-1,1,donor,INT18,0.9263641912512717,2.750006078236494,3.3597360723460223,0.06695829094608342,0.006677517802644964,4915,50
CCRCC,shipped,resnet50,donor,scaled,INT18,-1,2,donor,INT18,0.8918372329603256,2.399900138431522,3.2381782887097885,0.10244150559511699,0.005721261444557477,4915,50
CCRCC,shipped,resnet50,donor,scaled,INT19,-1,0,donor,INT19,0.9197251414713016,1.6654421709355933,2.094126094672516,0.06905416329830234,0.01122069523039612,4948,50
CCRCC,shipped,resnet50,donor,scaled,INT19,-1,1,donor,INT19,0.9266895715440582,1.672323452545466,2.0372128480533767,0.06040016168148747,0.012910266774454324,4948,50
CCRCC,shipped,resnet50,donor,scaled,INT19,-1,2,donor,INT19,0.9211236863379143,1.700744789073547,2.1312698283963614,0.07303556992724333,0.00584074373484236,4948,50
CCRCC,shipped,resnet50,donor,scaled,INT2,-1,0,donor,INT2,0.9437751937984495,2.482029141073778,2.8347851108008313,0.05542635658914729,0.0007984496124031008,2580,50
CCRCC,shipped,resnet50,donor,scaled,INT2,-1,1,donor,INT2,0.9218837209302326,1.9033268273793298,2.3474105454879077,0.06615503875968992,0.011961240310077519,2580,50
CCRCC,shipped,resnet50,donor,scaled,INT2,-1,2,donor,INT2,0.9648914728682171,2.296730985049851,2.4542389391586403,0.02811627906976744,0.006992248062015503,2580,50
CCRCC,shipped,resnet50,donor,scaled,INT20,-1,0,donor,INT20,0.8993703703703705,1.5074179128866572,2.0607330241582504,0.08233744855967079,0.01829218106995885,4860,50
CCRCC,shipped,resnet50,donor,scaled,INT20,-1,1,donor,INT20,0.9256913580246914,1.6872062485777704,2.08688634438142,0.06573251028806584,0.008576131687242798,4860,50
CCRCC,shipped,resnet50,donor,scaled,INT20,-1,2,donor,INT20,0.924650205761317,1.636275595472865,2.034251416780603,0.06436213991769547,0.010987654320987654,4860,50
CCRCC,shipped,resnet50,donor,scaled,INT21,-1,0,donor,INT21,0.883694472361809,2.005313051099837,2.8171958139342625,0.1033608040201005,0.012944723618090452,4975,50
CCRCC,shipped,resnet50,donor,scaled,INT21,-1,1,donor,INT21,0.9486834170854271,2.549842614263284,2.871071912697214,0.0472964824120603,0.004020100502512563,4975,50
CCRCC,shipped,resnet50,donor,scaled,INT21,-1,2,donor,INT21,0.9070552763819095,2.145549494801737,2.8170281277469784,0.07825527638190956,0.014689447236180906,4975,50
CCRCC,shipped,resnet50,donor,scaled,INT22,-1,0,donor,INT22,0.8357430138417341,2.037821671718528,3.083010125821084,0.0893235831809872,0.07493340297727866,3829,50
CCRCC,shipped,resnet50,donor,scaled,INT22,-1,1,donor,INT22,0.8910524941237921,2.0724048994493938,2.8618465203512553,0.10441368503525725,0.00453382084095064,3829,50
CCRCC,shipped,resnet50,donor,scaled,INT22,-1,2,donor,INT22,0.8863097414468529,2.488740261723554,3.4927809702131016,0.10646644032384435,0.00722381822930269,3829,50
CCRCC,shipped,resnet50,donor,scaled,INT23,-1,0,donor,INT23,0.8543007360672976,2.1282860269760606,3.35562260896532,0.13711461619348056,0.008584647739221872,4755,50
CCRCC,shipped,resnet50,donor,scaled,INT23,-1,1,donor,INT23,0.8746876971608833,2.519735896364563,3.6908432199191243,0.12488748685594113,0.0004248159831756046,4755,50
CCRCC,shipped,resnet50,donor,scaled,INT23,-1,2,donor,INT23,0.8903512092534175,2.657389002376726,3.704083052995705,0.10896319663512094,0.0006855941114616193,4755,50
CCRCC,shipped,resnet50,donor,scaled,INT24,-1,0,donor,INT24,0.9050332594235033,2.0271996542916755,2.8761555651449617,0.08896674057649667,0.006,4510,50
CCRCC,shipped,resnet50,donor,scaled,INT24,-1,1,donor,INT24,0.8896940133037694,2.0114197735788615,3.0103987246224553,0.1076940133037694,0.0026119733924611977,4510,50
CCRCC,shipped,resnet50,donor,scaled,INT24,-1,2,donor,INT24,0.8724878048780488,1.7276679435945999,2.8705455577526275,0.11765410199556542,0.00985809312638581,4510,50
CCRCC,shipped,resnet50,donor,scaled,INT3,-1,0,donor,INT3,0.9326158445440957,2.4048550327538347,2.875499027732257,0.06675635276532138,0.0006278026905829596,2007,50
CCRCC,shipped,resnet50,donor,scaled,INT3,-1,1,donor,INT3,0.966576980568012,2.6885507551235617,2.887741897117376,0.03318385650224215,0.0002391629297458894,2007,50
CCRCC,shipped,resnet50,donor,scaled,INT3,-1,2,donor,INT3,0.9369805680119582,2.434740783467584,2.8565773898841256,0.0627902341803687,0.000229197807673144,2007,50
CCRCC,shipped,resnet50,donor,scaled,INT4,-1,0,donor,INT4,0.9602668643439585,2.3202363982492367,2.490759554137912,0.015137138621200889,0.024595997034840625,1349,50
CCRCC,shipped,resnet50,donor,scaled,INT4,-1,1,donor,INT4,0.9731949592290586,2.400602420548292,2.5399403382397994,0.018858413639733135,0.007946627131208302,1349,50
CCRCC,shipped,resnet50,donor,scaled,INT4,-1,2,donor,INT4,0.9502446256486285,2.2891019567967708,2.5171368195105916,0.01928836174944403,0.030467012601927353,1349,50
CCRCC,shipped,resnet50,donor,scaled,INT5,-1,0,donor,INT5,0.30978077571669477,2.421680966304331,15.494513296522523,0.6886340640809443,0.001585160202360877,1186,50
CCRCC,shipped,resnet50,donor,scaled,INT5,-1,1,donor,INT5,0.36994940978077573,2.6264831416013372,13.732433157741262,0.6293929173693086,0.000657672849915683,1186,50
CCRCC,shipped,resnet50,donor,scaled,INT5,-1,2,donor,INT5,0.3054637436762226,2.289390498103134,15.710807063526284,0.6924451939291737,0.00209106239460371,1186,50
CCRCC,shipped,resnet50,donor,scaled,INT6,-1,0,donor,INT6,0.9825148986889154,3.3667493659242824,3.4618599427601997,0.014529201430274136,0.0029558998808104885,1678,50
CCRCC,shipped,resnet50,donor,scaled,INT6,-1,1,donor,INT6,0.9023480333730631,2.2558721335891376,2.9328895738141125,0.09405244338498213,0.003599523241954708,1678,50
CCRCC,shipped,resnet50,donor,scaled,INT6,-1,2,donor,INT6,0.9044338498212157,2.422489347696866,2.802988428153662,0.017449344457687723,0.07811680572109654,1678,50
CCRCC,shipped,resnet50,donor,scaled,INT7,-1,0,donor,INT7,0.8479443976411121,2.1303312817181568,3.603009016540855,0.15003369839932604,0.0020219039595619206,2374,50
CCRCC,shipped,resnet50,donor,scaled,INT7,-1,1,donor,INT7,0.8641196293176074,2.0253933479754167,3.130886053759595,0.1214658803706824,0.014414490311710193,2374,50
CCRCC,shipped,resnet50,donor,scaled,INT7,-1,2,donor,INT7,0.7939848357203033,1.9415340945021753,3.9891341002583856,0.20317607413647853,0.002839090143218197,2374,50
CCRCC,shipped,resnet50,donor,scaled,INT8,-1,0,donor,INT8,0.7416316059517701,2.180744010519733,4.763797725065947,0.254520266803489,0.0038481272447408927,1949,50
CCRCC,shipped,resnet50,donor,scaled,INT8,-1,1,donor,INT8,0.7974448435094921,2.365802852590126,4.1849962009849175,0.20067727039507438,0.0018778860954335554,1949,50
CCRCC,shipped,resnet50,donor,scaled,INT8,-1,2,donor,INT8,0.7510928681375064,2.2016833496708963,4.683772152541103,0.24701898409440737,0.001888147768086198,1949,50
CCRCC,shipped,resnet50,donor,scaled,INT9,-1,0,donor,INT9,0.9766037735849057,3.2277865776511554,3.3292431119795896,0.012665094339622643,0.0107311320754717,1696,50
CCRCC,shipped,resnet50,donor,scaled,INT9,-1,1,donor,INT9,0.9331603773584906,3.363580902602281,3.7605858639990966,0.00865566037735849,0.05818396226415094,1696,50
CCRCC,shipped,resnet50,donor,scaled,INT9,-1,2,donor,INT9,0.9583490566037736,2.533363111660929,2.7384395910713555,0.029021226415094338,0.012629716981132076,1696,50
CCRCC,shipped,resnet50,patient,abs,0,-1,0,patient,INT13,0.9424501032346869,2.6317772855976234,2.964383562697888,0.05576967194310622,0.0017802248222069284,4359,50
CCRCC,shipped,resnet50,patient,abs,0,-1,0,patient,INT14,0.9871109162647962,2.631777285597618,2.678806499179057,0.010736519070583078,0.0021525646646207803,4562,50
CCRCC,shipped,resnet50,patient,abs,0,-1,0,patient,INT15,0.961995951417004,2.6317772855976087,2.833042933096205,0.033736842105263155,0.004267206477732793,4940,50
CCRCC,shipped,resnet50,patient,abs,0,-1,0,patient,INT24,0.9632239467849224,2.6317772855976194,3.020033706462887,0.03105543237250554,0.005720620842572062,4510,50
CCRCC,shipped,resnet50,patient,abs,0,-1,1,patient,INT13,0.9579215416379904,2.6052763391200937,2.8100062233400855,0.03359027299839413,0.008488185363615508,4359,50
CCRCC,shipped,resnet50,patient,abs,0,-1,1,patient,INT14,0.9870276194651468,2.6052763391200933,2.6542574277610202,0.009513371328364752,0.0034590092064883827,4562,50
CCRCC,shipped,resnet50,patient,abs,0,-1,1,patient,INT15,0.9593036437246965,2.60527633912009,2.80473166709671,0.027178137651821862,0.013518218623481782,4940,50
CCRCC,shipped,resnet50,patient,abs,0,-1,1,patient,INT24,0.9473880266075387,2.6052763391200933,3.204207053819114,0.04848780487804878,0.004124168514412416,4510,50
CCRCC,shipped,resnet50,patient,abs,0,-1,2,patient,INT13,0.9072952512044047,2.4021185599949373,2.9463406231344025,0.06597384721266346,0.026730901582931867,4359,50
CCRCC,shipped,resnet50,patient,abs,0,-1,2,patient,INT14,0.9660105217010083,2.4021185599949395,2.523937645980519,0.023665059184568172,0.0103244191144235,4562,50
CCRCC,shipped,resnet50,patient,abs,0,-1,2,patient,INT15,0.9317327935222671,2.4021185599949457,2.77246271573836,0.05211740890688259,0.0161497975708502,4940,50
CCRCC,shipped,resnet50,patient,abs,0,-1,2,patient,INT24,0.9267050997782705,2.402118559994939,3.10313192761295,0.06354323725055433,0.009751662971175166,4510,50
CCRCC,shipped,resnet50,patient,abs,1,-1,0,patient,INT10,0.7814120020171457,1.8480914706140614,3.5133066148168965,0.1474936964195663,0.07109430156328794,1983,50
CCRCC,shipped,resnet50,patient,abs,1,-1,0,patient,INT11,0.7160250173731758,1.8480914706140732,3.8466629834725943,0.05471855455177207,0.22925642807505212,1439,50
CCRCC,shipped,resnet50,patient,abs,1,-1,0,patient,INT12,0.7026740179186768,1.848091470614073,4.061073827303041,0.03370089593383873,0.2636250861474845,1451,50
CCRCC,shipped,resnet50,patient,abs,1,-1,0,patient,INT9,0.622441037735849,1.848091470614066,5.7784113385907085,0.023667452830188677,0.35389150943396225,1696,50
