encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
phikon,CCRCC,shipped,donor,INT19,-1,2,0.001,4.2303740859370276e-05,0.0003556992724333064,0.4145261782995071,0.3432937041210308,-0.08677186722932134,2.4891840566754633,5.163613066869721
phikon,CCRCC,shipped,donor,INT2,-1,0,0.001,7.600116924875767e-05,9.302325581395348e-05,0.38553358034801843,0.3795178829107603,-0.07617393854416721,2.987648856520385,6.141612656801633
phikon,CCRCC,shipped,donor,INT2,-1,1,0.001,0.00029133627019089576,8.527131782945736e-05,0.39468530997619083,0.4070802360561277,-0.13912360258375694,2.4789880246220037,4.637973603683148
phikon,CCRCC,shipped,donor,INT2,-1,2,0.001,2.8875028875028874e-05,5.426356589147287e-05,0.4086138902710049,0.39813861275129875,-0.07311943245739483,2.732011553344634,5.567142341155234
phikon,CCRCC,shipped,donor,INT20,-1,0,0.001,3.254943445357637e-06,2.05761316872428e-05,0.4372663965253688,0.3909139472337473,-0.040762620527114046,2.3533390293510945,4.036876665683126
phikon,CCRCC,shipped,donor,INT20,-1,1,0.001,4.25117350101851e-05,0.0,0.3962352283275033,0.4128160161370983,-0.049994182982909696,2.6052412612594398,5.336647409164192
phikon,CCRCC,shipped,donor,INT20,-1,2,0.001,9.569783197831979e-05,8.23045267489712e-06,0.3939009259602709,0.4140305490645806,-0.09637025075720829,2.55866434916495,5.458142504855551
phikon,CCRCC,shipped,donor,INT21,-1,0,0.001,1.5812549414216918e-05,2.0100502512562815e-05,0.40614656327368437,0.40183150312722793,-0.03679462976146447,2.7203833072905885,5.052740300604284
phikon,CCRCC,shipped,donor,INT21,-1,1,0.001,6.365951255001818e-05,3.618090452261306e-05,0.45041391927242225,0.42111470056920286,-0.07034117238674487,2.8179507257996383,5.616078139872139
phikon,CCRCC,shipped,donor,INT21,-1,2,0.001,0.00011803528366543977,3.618090452261306e-05,0.4096581451130103,0.4058151404352801,-0.16031727536039175,2.5950851188965136,5.507082409547369
phikon,CCRCC,shipped,donor,INT22,-1,0,0.001,0.00016716893159720247,9.924262209454166e-05,0.40251348626712735,0.4095843473809858,-0.07458553084856728,2.537914493956498,4.860655081632765
phikon,CCRCC,shipped,donor,INT22,-1,1,0.001,0.00013814346385401596,0.0,0.3756136463761117,0.39015218902484883,-0.08302067372793764,2.607546508491168,5.180984174899485
phikon,CCRCC,shipped,donor,INT22,-1,2,0.001,0.0016078078849364325,0.00044920344737529384,0.34722780969428635,0.33194644391489814,-0.17667421651133486,2.6975037959854182,6.425130988966788
phikon,CCRCC,shipped,donor,INT23,-1,0,0.001,3.1698676114115236e-05,0.0,0.39329626144432406,0.4531931129790482,-0.058787171382625625,2.442003585547101,4.6738436809074875
phikon,CCRCC,shipped,donor,INT23,-1,1,0.001,8.467303621488643e-05,4.206098843322818e-06,0.40197242582956677,0.4137783722142675,-0.11792042856833795,3.102372515046122,6.162900381631815
phikon,CCRCC,shipped,donor,INT23,-1,2,0.001,4.2203632526942494e-05,0.0,0.41242004333849924,0.4221484042223005,-0.06466517460890175,2.942429719886994,5.742236528224117
phikon,CCRCC,shipped,donor,INT24,-1,0,0.001,3.2875550135213954e-05,0.0010509977827050999,0.39996571847074125,0.3368674534320695,-0.07985386832866276,2.8911742956281765,6.364534094590059
phikon,CCRCC,shipped,donor,INT24,-1,1,0.001,5.877726727099631e-05,2.2172949002217295e-05,0.3977640629472013,0.36431635317232786,-0.054080580622286545,2.7182041397263874,5.639964292203321
phikon,CCRCC,shipped,donor,INT24,-1,2,0.001,0.000250501002004008,3.991130820399113e-05,0.403839179378233,0.349857952639391,-0.1102154806126891,2.5079076052061837,5.125768029770569
phikon,CCRCC,shipped,donor,INT3,-1,0,0.001,7.471490365709791e-05,0.0005580468360737419,0.3737952555823658,0.37741647128234546,-0.09163288850452506,3.282909123077852,6.855786196690729
phikon,CCRCC,shipped,donor,INT3,-1,1,0.001,6.660075966491492e-05,8.968609865470852e-05,0.4250523369609731,0.39980438688406356,-0.13481362708013617,3.164139830679794,6.134214010190522
phikon,CCRCC,shipped,donor,INT3,-1,2,0.001,7.775327840315655e-05,0.0,0.42308214941337763,0.42326542102163484,-0.09188620937240499,2.653036792189096,5.514321755491591
phikon,CCRCC,shipped,donor,INT4,-1,0,0.001,7.347538574577516e-05,0.0,0.4242650312055696,0.47932469911345466,-0.060508236170403795,2.5880794493234114,5.0252702460972785
phikon,CCRCC,shipped,donor,INT4,-1,1,0.001,0.0001639026282610804,7.412898443291327e-05,0.37244283399074807,0.42051095416975687,-0.07851635946587637,2.8993223029905244,6.192675818501847
phikon,CCRCC,shipped,donor,INT4,-1,2,0.001,7.014467338886454e-05,1.4825796886582654e-05,0.401071722214056,0.4717027710759129,-0.1202179032813927,2.3524960484078634,4.5873064268318835
phikon,CCRCC,shipped,donor,INT5,-1,0,0.001,0.00022605301675069118,0.00011804384485666105,0.38194061904982146,0.5046154696357144,-0.10917710055181978,2.5524156165383696,5.321497524675764
phikon,CCRCC,shipped,donor,INT5,-1,1,0.001,0.0003463454187420364,0.0,0.37759572438734534,0.4853103186350065,-0.11555246786929535,2.7040200077241776,5.810303233448818
phikon,CCRCC,shipped,donor,INT5,-1,2,0.001,0.00014778325123152708,0.0,0.410980700569092,0.4811648174426123,-0.13704720333949721,2.3548373649666385,4.481681424408985
phikon,CCRCC,shipped,donor,INT6,-1,0,0.001,0.00020009095043201455,0.0,0.3873211149467161,0.443377631815158,-0.1336305597288308,3.2955056388809156,7.797166957271975
phikon,CCRCC,shipped,donor,INT6,-1,1,0.001,0.00010400576665636906,2.3837902264600716e-05,0.4055034910682782,0.38193827496147725,-0.09596421327118765,3.0550153670498386,7.007602048025396
phikon,CCRCC,shipped,donor,INT6,-1,2,0.001,1.8138761525671385e-05,0.0,0.4008318216630048,0.4733895818072096,-0.053427454519534956,2.5438768843989936,5.0478407530825296
phikon,CCRCC,shipped,donor,INT7,-1,0,0.001,7.189300629063805e-05,4.212299915754002e-05,0.39188581864410865,0.3807815608043392,-0.10106471021012586,2.42294504567055,5.019666339118559
phikon,CCRCC,shipped,donor,INT7,-1,1,0.001,0.0003505237711522965,1.6849199663016007e-05,0.376806817299425,0.4140897639991289,-0.15270141603849863,2.621205687355732,5.6979407228016115
phikon,CCRCC,shipped,donor,INT7,-1,2,0.001,8.840560491535163e-05,6.739679865206403e-05,0.40410527553157166,0.39064273240242414,-0.08668784042915356,2.8478403781938684,6.4580299680289155
phikon,CCRCC,shipped,donor,INT8,-1,0,0.001,0.00012382541494686922,1.0261672652642381e-05,0.40240141759019166,0.42693513932787375,-0.16213861016049347,2.541561397392593,4.880291394800404
phikon,CCRCC,shipped,donor,INT8,-1,1,0.001,2.9235017053759948e-05,6.157003591585428e-05,0.39527085274990104,0.4184226779981878,-0.06880508889665887,2.7081570167637223,5.4581520793837255
phikon,CCRCC,shipped,donor,INT8,-1,2,0.001,8.696054396595588e-05,1.0261672652642381e-05,0.392706136068241,0.43123572276053934,-0.09390702421492314,2.5766102643217734,4.916579598124326
phikon,CCRCC,shipped,donor,INT9,-1,0,0.001,5.551590134031247e-05,1.1792452830188679e-05,0.4177510544242898,0.47725951680821177,-0.1363730091929375,3.2827001710024826,6.083517005135042
phikon,CCRCC,shipped,donor,INT9,-1,1,0.001,1.558466858228218e-05,0.0,0.4228975777729005,0.48189053475165267,-0.07105351667936621,2.560740975368201,4.510388136027745
phikon,CCRCC,shipped,donor,INT9,-1,2,0.001,7.039854661065062e-05,0.0003773584905660377,0.41218269539602687,0.4506763488359924,-0.08354714932713941,2.620450807545098,6.153101957368776
phikon,COAD,shipped,random,0,0,0,0.001,0.0011417322834645668,0.0014018161180476732,0.4774207975881273,0.4725991435859783,-0.1472689741639705,2.319061754479594,5.145451422399458
phikon,COAD,shipped,random,0,1,0,0.001,0.001437007874015748,0.0015550510783200909,0.47078808658618393,0.4732856206549301,-0.2069944212351369,2.3379704430027886,5.315891744599643
phikon,COAD,shipped,random,0,2,0,0.001,0.0016141732283464568,0.0016685584562996594,0.47467027395497513,0.4770606963437215,-0.2935063327289354,2.3257531230030972,5.393698544850315
phikon,COAD,shipped,random,0,3,0,0.001,0.0018110236220472442,0.00153424139235717,0.47532864570948297,0.4761769370161829,-0.2652269225905022,2.31544984775624,5.263055236980996
phikon,COAD,shipped,random,0,4,0,0.001,0.0015551181102362204,0.001331819901626939,0.47289522829933545,0.474040515333933,-0.3190638723957858,2.2973892972371335,5.107566887060039
phikon,COAD,shipped,random,1,0,0,0.001,0.0019196217494089835,0.001512108682811577,0.4730241959745561,0.4753743784935125,-0.2467817294718359,2.3182638169299272,5.380785289981715
phikon,COAD,shipped,random,1,1,0,0.001,0.0017210401891252956,0.0017011222681630241,0.47761940479823506,0.47543839847714836,-0.2261303728632621,2.314224616575678,5.117105776580812
phikon,COAD,shipped,random,1,2,0,0.001,0.0016170212765957447,0.0016026776924591454,0.4761325847458746,0.47650992809108106,-0.4443060348970984,2.3561877112703176,5.5266883719188975
phikon,COAD,shipped,random,1,3,0,0.001,0.001049645390070922,0.0014924197676708013,0.474821085912004,0.47286854875078144,-0.20392078686452547,2.335113290635899,5.205782650249682
phikon,COAD,shipped,random,1,4,0,0.001,0.0015319148936170212,0.0014845442016144911,0.4684749681090328,0.4702376522621068,-0.1872764114965454,2.3638237155094903,5.237775381760857
phikon,COAD,shipped,patient,0,-1,0,0.001,0.0029395348837209304,0.05417707150964813,0.41903075913563514,0.367926401410433,-0.26763956949762596,2.2920319064009482,5.576079503908048
phikon,COAD,shipped,patient,0,-1,1,0.001,0.0013648293963254593,0.04700908059023837,0.4159063818253214,0.3819787915837136,-0.2261672097356603,2.2724460222150964,4.9599748190573
phikon,COAD,shipped,patient,0,-1,2,0.001,0.002648323301805675,0.05715285660234582,0.40578542409486074,0.38826756167210874,-0.19743580094798263,2.3478123418361423,5.836289320808615
phikon,COAD,shipped,patient,1,-1,0,0.001,0.004386740331491713,0.013120693049812955,0.509246058088793,0.5520237648625024,-0.37436341085044905,3.5063403577012666,12.334812710375575
phikon,COAD,shipped,patient,1,-1,1,0.001,0.0075153643546971025,0.016515062020082693,0.43422081028742554,0.4671124681859201,-0.2709000052488999,4.415641997938388,31.437193388625815
phikon,COAD,shipped,patient,1,-1,2,0.001,0.007375690607734807,0.004473321519984249,0.4922089439167493,0.5624085165098052,-0.4211506282092704,3.7484883578229016,21.10247238033097
phikon,COAD,shipped,donor,COAD_Oliveira_P1,-1,0,0.001,0.016752475247524753,0.004055248618784531,0.47999329057498963,0.5471264089812404,-0.5757048639718879,6.470909273769878,505.38552220570983
phikon,COAD,shipped,donor,COAD_Oliveira_P1,-1,1,0.001,0.01263681592039801,0.011922651933701657,0.418258568560719,0.4264376343716675,-0.7153455412932745,5.520372289577081,238.62321084480593
phikon,COAD,shipped,donor,COAD_Oliveira_P1,-1,2,0.001,0.01914002828854314,0.0036353591160220994,0.5123013673469738,0.5824996544223202,-0.5074954741568656,6.03430620835773,553.6273459437813
phikon,COAD,shipped,donor,COAD_Oliveira_P2,-1,0,0.001,0.004784530386740331,0.006625176803394625,0.5085065548977369,0.5438938869753434,-0.33083972433869063,3.798658110229561,16.959734276144868
phikon,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.009095697980684811,0.006093352192362093,0.43321906497630613,0.4393862837865796,-0.4084565214017511,4.385300777105086,44.59709638590177
phikon,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.0098390400936494,0.011751060820367752,0.4319765108412066,0.4499119374065709,-0.3269810049672252,4.669871933135351,70.62701333741968
phikon,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.009374823196605375,0.014304945858940592,0.4381086622529778,0.4391661991831547,-0.6579567141999318,6.074023629239551,85.1954398791712
phikon,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.012187845303867403,0.020702370500438983,0.42525123995876457,0.4162724759897797,-1.0357252198192026,5.037216649616405,166.0182378669789
phikon,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.004865629420084866,0.008884986830553117,0.46605106558429416,0.43718908825373826,-0.4000885425641582,5.112614967763816,16.74458075563537
phikon,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.002961325966850829,0.005855483362866706,0.5134219871570286,0.5728479447512826,-0.3978611484621294,3.6437669019130428,10.72443407777214
phikon,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.0037225636523266024,0.02112226816302422,0.4682923549621427,0.4492275821021763,-0.3389516683831584,3.7580161865272146,12.548099711249236
