task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
PRAD,shipped,uni_v1,slide_out,scaled,MEND158,-1,0,slide,MEND158,0.8712871927554982,2.1403056825516957,3.073814320029312,0.12031694695989652,0.008395860284605433,3092,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND158,-1,1,slide,MEND158,0.8554851228978008,1.9097165663001139,2.960616738790352,0.13619663648124192,0.00831824062095731,3092,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND158,-1,2,slide,MEND158,0.8863195342820182,2.046166838843044,2.8357136641317395,0.10714747736093143,0.006532988357050453,3092,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND159,-1,0,slide,MEND159,0.9506846473029046,2.965643962660652,3.3508029199363047,0.035134854771784234,0.014180497925311205,3856,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND159,-1,1,slide,MEND159,0.9250466804979253,2.7477726643969675,3.228415247310582,0.04123443983402489,0.03371887966804979,3856,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND159,-1,2,slide,MEND159,0.9816649377593362,4.45271520590587,4.5992490468584695,0.017645228215767635,0.0006898340248962656,3856,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND160,-1,0,slide,MEND160,0.9676685462123069,2.5102197077815553,2.677671810587799,0.027369453297376806,0.004962000490316254,4079,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND160,-1,1,slide,MEND160,0.9514047560676636,2.3404905214756484,2.590351547978147,0.025986761461142437,0.022608482471193916,4079,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND160,-1,2,slide,MEND160,0.9448688404020593,2.3439580362221397,2.6012011882800885,0.028325569992645256,0.026805589605295416,4079,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND161,-1,0,slide,MEND161,0.8163963963963964,2.098794189595995,3.4828397294723787,0.17125045045045045,0.012353153153153154,2775,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND161,-1,1,slide,MEND161,0.7984504504504504,2.2218072204148784,3.9745580779728,0.19664864864864864,0.0049009009009009005,2775,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND161,-1,2,slide,MEND161,0.6845477477477477,1.7668519971764787,5.012828808102848,0.30996756756756755,0.005484684684684684,2775,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND162,-1,0,slide,MEND162,0.9313146799540054,1.5612970000181448,2.084939654227148,0.047619777692602526,0.021065542353392103,2609,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND162,-1,1,slide,MEND162,0.8817554618627826,1.2102191122023214,2.007478117373502,0.05779992334227673,0.060444614794940586,2609,50,False
PRAD,shipped,uni_v1,slide_out,scaled,MEND162,-1,2,slide,MEND162,0.9342123418934457,1.436584420033323,1.8924942085331409,0.04757378305864316,0.018213875047911075,2609,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN36,-1,0,slide,ZEN36,0.7667060910703725,1.3533004263580102,3.542606917562418,0.2200709639266706,0.013222945002956833,1691,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN36,-1,1,slide,ZEN36,0.8190419869899468,1.6490884297861568,3.2615105748792756,0.1630751034890597,0.017882909520993494,1691,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN36,-1,2,slide,ZEN36,0.7697102306327617,1.3552920152650083,3.4734144191357985,0.21415730337078653,0.016132465996451805,1691,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN40,-1,0,slide,ZEN40,0.7605921052631579,1.3505404338084424,2.592117561500826,0.0699718045112782,0.1694360902255639,2128,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN40,-1,1,slide,ZEN40,0.7146052631578947,1.3167397227689912,2.915988361462453,0.07010338345864661,0.21529135338345864,2128,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN40,-1,2,slide,ZEN40,0.7116823308270677,1.312194610900822,2.91533640935294,0.07164473684210526,0.21667293233082707,2128,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN48,-1,0,slide,ZEN48,0.9462641509433962,1.9959028485521293,2.3002337395965324,0.03964779874213836,0.01408805031446541,2385,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN48,-1,1,slide,ZEN48,0.9126960167714884,1.673687477233795,2.2185945930688384,0.04911530398322851,0.03818867924528302,2385,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN48,-1,2,slide,ZEN48,0.947035639412998,1.994832370529678,2.295851135162644,0.03821383647798742,0.014750524109014675,2385,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN49,-1,0,slide,ZEN49,0.9328188833408988,1.6734825235416542,2.028077491673247,0.05287335451656831,0.014307762142532909,2203,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN49,-1,1,slide,ZEN49,0.8833681343622334,1.602545518916106,2.2907368589843786,0.05576032682705402,0.060871538810712666,2203,50,False
READ,shipped,uni_v1,slide_out,abs,ZEN49,-1,2,slide,ZEN49,0.9382932364956876,1.9790185410491568,2.3398110247245283,0.04758057194734453,0.01412619155696777,2203,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN36,-1,0,slide,ZEN36,0.8209343583678297,2.7844927143132794,4.296345039735571,0.1731519810762862,0.0059136605558840925,1691,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN36,-1,1,slide,ZEN36,0.813625073920757,10.395520054615119,12.094660461884422,0.16099349497338852,0.025381431105854526,1691,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN36,-1,2,slide,ZEN36,0.8349379065641632,2.304732049975226,3.6801704194602705,0.16039030159668838,0.004671791839148433,1691,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN40,-1,0,slide,ZEN40,0.8833176691729324,1.9624441741867913,2.57336599866587,0.06162593984962406,0.05505639097744361,2128,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN40,-1,1,slide,ZEN40,0.8375281954887218,1.8987187895194626,2.7961016477133143,0.06290413533834587,0.09956766917293233,2128,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN40,-1,2,slide,ZEN40,0.8396616541353383,1.8977309129633289,2.802232019551422,0.06368421052631579,0.09665413533834587,2128,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN48,-1,0,slide,ZEN48,0.9290901467505241,3.3596882907618313,3.7377280030019295,0.0689895178197065,0.001920335429769392,2385,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN48,-1,1,slide,ZEN48,0.8953291404612159,2.3133357949206137,2.950763862249748,0.07941299790356393,0.025257861635220126,2385,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN48,-1,2,slide,ZEN48,0.9268008385744235,3.234349585994579,3.624849237306559,0.07024737945492662,0.0029517819706498956,2385,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN49,-1,0,slide,ZEN49,0.8814707217430776,1.7798124874062071,2.439896176569093,0.1049296413980935,0.01359963685882887,2203,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN49,-1,1,slide,ZEN49,0.9000363141171132,2.1396665254490603,2.743065168014533,0.06816159782115298,0.031802088061734,2203,50,False
READ,shipped,uni_v1,slide_out,scaled,ZEN49,-1,2,slide,ZEN49,0.9274443940081707,2.6291153578701354,3.055642404260933,0.06920562868815253,0.0033499773036768043,2203,50,False
