task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,gigapath,donor,scaled,INT1,-1,0,donor,INT1,0.794280442804428,1.9649375096708825,2.7740646151128048,0.018874538745387456,0.1868450184501845,1084,50
CCRCC,shipped,gigapath,donor,scaled,INT1,-1,1,donor,INT1,0.9756088560885608,2.52043555970446,2.6347180115574447,0.02293357933579336,0.0014575645756457565,1084,50
CCRCC,shipped,gigapath,donor,scaled,INT1,-1,2,donor,INT1,0.9157933579335793,2.665197392625177,2.9569606335667573,0.011143911439114392,0.07306273062730627,1084,50
CCRCC,shipped,gigapath,donor,scaled,INT10,-1,0,donor,INT10,0.8865355521936461,2.2566182179596073,3.049872647323978,0.11000504286434694,0.00345940494200706,1983,50
CCRCC,shipped,gigapath,donor,scaled,INT10,-1,1,donor,INT10,0.7253857791225415,1.9791392321559027,4.519883265469479,0.27394856278366114,0.0006656580937972769,1983,50
CCRCC,shipped,gigapath,donor,scaled,INT10,-1,2,donor,INT10,0.7416036308623297,1.8280795290485088,4.272031979263218,0.2578618255168936,0.0005345436207766011,1983,50
CCRCC,shipped,gigapath,donor,scaled,INT11,-1,0,donor,INT11,0.8058373870743571,2.0179561334189065,3.168975990092587,0.07534398888116747,0.11881862404447534,1439,50
CCRCC,shipped,gigapath,donor,scaled,INT11,-1,1,donor,INT11,0.9306601806810285,2.4921049228318135,2.9126592984005915,0.05840166782487839,0.01093815149409312,1439,50
CCRCC,shipped,gigapath,donor,scaled,INT11,-1,2,donor,INT11,0.8148575399583043,1.9626867638762553,2.981566984960528,0.08419735927727588,0.10094510076441975,1439,50
CCRCC,shipped,gigapath,donor,scaled,INT12,-1,0,donor,INT12,0.9391867677463819,2.56067173902375,2.9109683337859553,0.017422467263955892,0.0433907649896623,1451,50
CCRCC,shipped,gigapath,donor,scaled,INT12,-1,1,donor,INT12,0.917077877325982,2.1852000769168574,2.6105263633266436,0.03946243969676086,0.043459682977257066,1451,50
CCRCC,shipped,gigapath,donor,scaled,INT12,-1,2,donor,INT12,0.8877601654031702,2.387776770488001,2.922739173873185,0.011950379048931769,0.100289455547898,1451,50
CCRCC,shipped,gigapath,donor,scaled,INT13,-1,0,donor,INT13,0.8697637072723101,1.840494674870362,2.710962520497498,0.12364762560220234,0.0065886671254874974,4359,50
CCRCC,shipped,gigapath,donor,scaled,INT13,-1,1,donor,INT13,0.8698830006882312,1.898907889533854,2.8109607440159268,0.12656113787565956,0.0035558614361091995,4359,50
CCRCC,shipped,gigapath,donor,scaled,INT13,-1,2,donor,INT13,0.8708969947235604,2.0377739473659027,2.9705337075416183,0.12602890571231934,0.003074099564120211,4359,50
CCRCC,shipped,gigapath,donor,scaled,INT14,-1,0,donor,INT14,0.958211310828584,2.1269235516920246,2.3002933599144586,0.03846996931170539,0.0033187198597106537,4562,50
CCRCC,shipped,gigapath,donor,scaled,INT14,-1,1,donor,INT14,0.9517316966242876,1.9161298707573464,2.103828936257884,0.04096448925909689,0.007303814116615519,4562,50
CCRCC,shipped,gigapath,donor,scaled,INT14,-1,2,donor,INT14,0.9351293292415608,1.888957265013031,2.191317913067621,0.06290223586146426,0.001968434896975011,4562,50
CCRCC,shipped,gigapath,donor,scaled,INT15,-1,0,donor,INT15,0.8958137651821861,1.951011769971642,2.366599323539027,0.052935222672064776,0.05125101214574899,4940,50
CCRCC,shipped,gigapath,donor,scaled,INT15,-1,1,donor,INT15,0.9662914979757085,2.4340855475815038,2.586291735113221,0.026789473684210526,0.006919028340080972,4940,50
CCRCC,shipped,gigapath,donor,scaled,INT15,-1,2,donor,INT15,0.8982753036437247,2.023217378430706,2.4973863960150045,0.049914979757085025,0.051809716599190286,4940,50
CCRCC,shipped,gigapath,donor,scaled,INT16,-1,0,donor,INT16,0.9076169681846538,1.7498941155694772,2.514546891383311,0.0814410480349345,0.010941983780411729,3206,50
CCRCC,shipped,gigapath,donor,scaled,INT16,-1,1,donor,INT16,0.8973611977542109,1.7082943157906598,2.4578136010090015,0.08320024953212726,0.019438552713661884,3206,50
CCRCC,shipped,gigapath,donor,scaled,INT16,-1,2,donor,INT16,0.913805364940736,1.8718554910761858,2.340547763519711,0.04587024329382408,0.0403243917654398,3206,50
CCRCC,shipped,gigapath,donor,scaled,INT17,-1,0,donor,INT17,0.8771994421199442,1.5180832890891531,2.2747887943167604,0.09794700139470013,0.02485355648535565,3585,50
CCRCC,shipped,gigapath,donor,scaled,INT17,-1,1,donor,INT17,0.8937071129707113,1.5778408992154889,2.2254809757251164,0.10064714086471409,0.005645746164574616,3585,50
CCRCC,shipped,gigapath,donor,scaled,INT17,-1,2,donor,INT17,0.9070516039051604,1.6904110826633314,2.2688321222079115,0.08830125523012552,0.004647140864714087,3585,50
CCRCC,shipped,gigapath,donor,scaled,INT18,-1,0,donor,INT18,0.8515930824008139,1.8898202857184194,2.929434178288492,0.11586978636826042,0.03253713123092574,4915,50
CCRCC,shipped,gigapath,donor,scaled,INT18,-1,1,donor,INT18,0.9241505595116989,2.812816918942914,3.5134135702295515,0.0745147507629705,0.0013346897253306207,4915,50
CCRCC,shipped,gigapath,donor,scaled,INT18,-1,2,donor,INT18,0.878233977619532,2.250145177185697,3.3603072104085756,0.12058189216683622,0.0011841302136317395,4915,50
CCRCC,shipped,gigapath,donor,scaled,INT19,-1,0,donor,INT19,0.9589086499595797,1.75162054231714,1.922012982809975,0.034563459983831854,0.006527890056588521,4948,50
CCRCC,shipped,gigapath,donor,scaled,INT19,-1,1,donor,INT19,0.9568916734033954,1.7946502427695241,1.9798064532460038,0.03704527081649151,0.006063055780113177,4948,50
CCRCC,shipped,gigapath,donor,scaled,INT19,-1,2,donor,INT19,0.9530598221503638,1.665022742732833,1.868295439378497,0.0396928051738076,0.007247372675828617,4948,50
CCRCC,shipped,gigapath,donor,scaled,INT2,-1,0,donor,INT2,0.9495038759689922,2.4108953747050665,2.6661649194426498,0.0352093023255814,0.015286821705426357,2580,50
CCRCC,shipped,gigapath,donor,scaled,INT2,-1,1,donor,INT2,0.9131860465116278,1.9401451023912748,2.389638699069326,0.05072093023255814,0.036093023255813955,2580,50
CCRCC,shipped,gigapath,donor,scaled,INT2,-1,2,donor,INT2,0.9402248062015504,2.224546993085801,2.488767013372369,0.0310077519379845,0.028767441860465114,2580,50
CCRCC,shipped,gigapath,donor,scaled,INT20,-1,0,donor,INT20,0.9399341563786008,1.7121454353030467,1.9651412251050289,0.03698353909465021,0.023082304526748972,4860,50
CCRCC,shipped,gigapath,donor,scaled,INT20,-1,1,donor,INT20,0.9659835390946502,1.9684920278485887,2.106278345523907,0.021683127572016462,0.012333333333333333,4860,50
CCRCC,shipped,gigapath,donor,scaled,INT20,-1,2,donor,INT20,0.9540411522633745,1.877672269862729,2.0639610783764657,0.027703703703703703,0.018255144032921812,4860,50
CCRCC,shipped,gigapath,donor,scaled,INT21,-1,0,donor,INT21,0.9016603015075377,2.01310968368246,2.6069679112436837,0.08161608040201004,0.016723618090452263,4975,50
CCRCC,shipped,gigapath,donor,scaled,INT21,-1,1,donor,INT21,0.956659296482412,2.5929799795356216,2.8334993238037454,0.04123819095477387,0.0021025125628140705,4975,50
CCRCC,shipped,gigapath,donor,scaled,INT21,-1,2,donor,INT21,0.913772864321608,2.210486005656507,2.7417730069219513,0.06633165829145729,0.019895477386934673,4975,50
CCRCC,shipped,gigapath,donor,scaled,INT22,-1,0,donor,INT22,0.8822460172368765,1.9510186495659958,2.7048093577216594,0.07940976756333246,0.03834421519979107,3829,50
CCRCC,shipped,gigapath,donor,scaled,INT22,-1,1,donor,INT22,0.8725568033429094,1.9232366052433008,2.841697022686583,0.12569339253068687,0.001749804126403761,3829,50
CCRCC,shipped,gigapath,donor,scaled,INT22,-1,2,donor,INT22,0.8456516061634892,1.8888675115683886,3.1093112826824463,0.1499399320971533,0.004408461739357535,3829,50
CCRCC,shipped,gigapath,donor,scaled,INT23,-1,0,donor,INT23,0.8357939011566772,2.009828545132821,3.231183874609692,0.15410304942166142,0.01010304942166141,4755,50
CCRCC,shipped,gigapath,donor,scaled,INT23,-1,1,donor,INT23,0.8629610935856992,2.380232322775246,3.5817018825476863,0.13629863301787593,0.0007402733964248161,4755,50
CCRCC,shipped,gigapath,donor,scaled,INT23,-1,2,donor,INT23,0.8981997896950579,2.503270232021244,3.40074434599998,0.09926393270241851,0.0025362776025236594,4755,50
CCRCC,shipped,gigapath,donor,scaled,INT24,-1,0,donor,INT24,0.8811529933481153,1.782300811002177,2.80408444708129,0.11505543237250554,0.003791574279379157,4510,50
CCRCC,shipped,gigapath,donor,scaled,INT24,-1,1,donor,INT24,0.8797206208425721,1.8436543684647797,2.867888612273407,0.110039911308204,0.010239467849223947,4510,50
CCRCC,shipped,gigapath,donor,scaled,INT24,-1,2,donor,INT24,0.8319068736141907,1.5935648671853035,3.1230617809037198,0.15992017738359202,0.008172949002217295,4510,50
CCRCC,shipped,gigapath,donor,scaled,INT3,-1,0,donor,INT3,0.9455306427503737,2.429499802915267,2.751499867985434,0.054240159441953165,0.000229197807673144,2007,50
CCRCC,shipped,gigapath,donor,scaled,INT3,-1,1,donor,INT3,0.9534728450423517,2.3564865897802805,2.5996285994434136,0.04623816641753861,0.0002889885401096163,2007,50
CCRCC,shipped,gigapath,donor,scaled,INT3,-1,2,donor,INT3,0.9380568011958147,2.096056381921391,2.4241086576953883,0.061604384653712006,0.0003388141504733433,2007,50
CCRCC,shipped,gigapath,donor,scaled,INT4,-1,0,donor,INT4,0.9359377316530764,2.390426247348263,2.6618140477984435,0.006345441067457376,0.05771682727946627,1349,50
CCRCC,shipped,gigapath,donor,scaled,INT4,-1,1,donor,INT4,0.9688806523350629,2.31835802525674,2.4646717691986115,0.018220904373610083,0.01289844329132691,1349,50
CCRCC,shipped,gigapath,donor,scaled,INT4,-1,2,donor,INT4,0.898042994810971,2.1517341368738254,2.632635913848929,0.011608598962194218,0.09034840622683468,1349,50
CCRCC,shipped,gigapath,donor,scaled,INT5,-1,0,donor,INT5,0.2927655986509275,2.3310463185533226,15.686731055776267,0.7061045531197301,0.001129848229342327,1186,50
CCRCC,shipped,gigapath,donor,scaled,INT5,-1,1,donor,INT5,0.33119730185497476,2.4820382396138787,15.078676939574597,0.6687183811129849,8.431703204047218e-05,1186,50
CCRCC,shipped,gigapath,donor,scaled,INT5,-1,2,donor,INT5,0.2732883642495784,2.130343069615856,16.13103624067413,0.7253288364249579,0.0013827993254637435,1186,50
CCRCC,shipped,gigapath,donor,scaled,INT6,-1,0,donor,INT6,0.9494278903456496,2.700906778472658,2.94216445192033,0.028760429082240763,0.02181168057210965,1678,50
CCRCC,shipped,gigapath,donor,scaled,INT6,-1,1,donor,INT6,0.9128486293206198,2.311309969812648,2.877138161989328,0.08561382598331348,0.001537544696066746,1678,50
CCRCC,shipped,gigapath,donor,scaled,INT6,-1,2,donor,INT6,0.9275446960667462,2.356215640080896,2.6709071883399123,0.019904648390941596,0.05255065554231228,1678,50
CCRCC,shipped,gigapath,donor,scaled,INT7,-1,0,donor,INT7,0.8733782645324346,2.1180140256734665,3.137604780425446,0.10372367312552655,0.022898062342038755,2374,50
CCRCC,shipped,gigapath,donor,scaled,INT7,-1,1,donor,INT7,0.8847598989048021,2.1457567451408477,2.8409754702692265,0.07406065711878686,0.041179443976411115,2374,50
CCRCC,shipped,gigapath,donor,scaled,INT7,-1,2,donor,INT7,0.886318449873631,2.2609879601077676,3.083105466461633,0.0987447346251053,0.01493681550126369,2374,50
CCRCC,shipped,gigapath,donor,scaled,INT8,-1,0,donor,INT8,0.8588096459722935,2.5111432581238975,3.602109771364665,0.13185223191380194,0.009338122113904567,1949,50
CCRCC,shipped,gigapath,donor,scaled,INT8,-1,1,donor,INT8,0.8487737301180093,2.48286557524654,3.624725882448514,0.1429040533606978,0.008322216521292971,1949,50
CCRCC,shipped,gigapath,donor,scaled,INT8,-1,2,donor,INT8,0.8288763468445357,2.3341714627649917,3.6757153137101706,0.1673576192919446,0.0037660338635197538,1949,50
CCRCC,shipped,gigapath,donor,scaled,INT9,-1,0,donor,INT9,0.9718632075471699,2.849786039834178,2.977562426917852,0.017252358490566038,0.010884433962264151,1696,50
CCRCC,shipped,gigapath,donor,scaled,INT9,-1,1,donor,INT9,0.9529127358490566,2.524274110111227,2.746375140156219,0.027252358490566037,0.019834905660377357,1696,50
CCRCC,shipped,gigapath,donor,scaled,INT9,-1,2,donor,INT9,0.9315448113207547,2.1954855103692594,2.5858214709571548,0.06173349056603774,0.006721698113207547,1696,50
CCRCC,shipped,gigapath,patient,abs,0,-1,0,patient,INT13,0.9502362927276898,2.485085409370378,2.754832476826826,0.04792383574214269,0.0018398715301674695,4359,50
CCRCC,shipped,gigapath,patient,abs,0,-1,0,patient,INT14,0.9834940815431829,2.485085409370376,2.5417539835094747,0.014875054800526083,0.0016308636562911002,4562,50
CCRCC,shipped,gigapath,patient,abs,0,-1,0,patient,INT15,0.9630890688259108,2.4850854093703725,2.6676742069155956,0.02837651821862348,0.008534412955465587,4940,50
CCRCC,shipped,gigapath,patient,abs,0,-1,0,patient,INT24,0.9562572062084257,2.4850854093703765,2.9350566090203056,0.040997782705099774,0.0027450110864745015,4510,50
CCRCC,shipped,gigapath,patient,abs,0,-1,1,patient,INT13,0.9626061023170451,2.66516380648214,2.8683761814626845,0.035921082817159895,0.0014728148657949071,4359,50
CCRCC,shipped,gigapath,patient,abs,0,-1,1,patient,INT14,0.9853266111354669,2.665163806482144,2.7177388428843465,0.013757124068391056,0.000916264796142043,4562,50
CCRCC,shipped,gigapath,patient,abs,0,-1,1,patient,INT15,0.9643643724696357,2.6651638064821497,2.833568867090926,0.02503238866396761,0.01060323886639676,4940,50
CCRCC,shipped,gigapath,patient,abs,0,-1,1,patient,INT24,0.9511884700665189,2.665163806482143,3.2426679829939578,0.045490022172949,0.0033215077605321503,4510,50
CCRCC,shipped,gigapath,patient,abs,0,-1,2,patient,INT13,0.8866896077081899,2.4376692051249913,3.228370567644093,0.09528791007111723,0.018022482220692818,4359,50
CCRCC,shipped,gigapath,patient,abs,0,-1,2,patient,INT14,0.9390574309513372,2.4376692051249904,2.718763666081969,0.058478737395879,0.002463831652783867,4562,50
CCRCC,shipped,gigapath,patient,abs,0,-1,2,patient,INT15,0.9280809716599191,2.437669205124988,2.8791345136858437,0.0594251012145749,0.012493927125506073,4940,50
CCRCC,shipped,gigapath,patient,abs,0,-1,2,patient,INT24,0.926470066518847,2.437669205124991,3.2206979571581895,0.07222172949002217,0.0013082039911308204,4510,50
CCRCC,shipped,gigapath,patient,abs,1,-1,0,patient,INT10,0.7944528492183561,1.8445536988212192,3.493062246991016,0.1742107917297025,0.0313363590519415,1983,50
CCRCC,shipped,gigapath,patient,abs,1,-1,0,patient,INT11,0.7269353717859625,1.8445536988212174,3.8095844156833385,0.06319666435024322,0.2098679638637943,1439,50
CCRCC,shipped,gigapath,patient,abs,1,-1,0,patient,INT12,0.7792005513439009,1.8445536988212174,3.0357653931383566,0.06064782908339076,0.1601516195727085,1451,50
CCRCC,shipped,gigapath,patient,abs,1,-1,0,patient,INT9,0.7743632075471697,1.8445536988212172,3.2938914823948036,0.05074292452830188,0.1748938679245283,1696,50
