encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
uni_v1,CCRCC,shipped,patient,4,-1,0,0.001,8.985683825769114e-05,1.3561160835367507e-05,0.40065052933868317,0.4170075933182575,-0.054481125262897334,3.2502959457230185,6.296460920142836
uni_v1,CCRCC,shipped,patient,4,-1,1,0.001,2.780674313521029e-06,0.0,0.39515648320696106,0.41451132729419404,-0.015002754029042609,2.501241352324483,4.698925510591777
uni_v1,CCRCC,shipped,patient,4,-1,2,0.001,1.1712344811431248e-06,0.0,0.4036702674308268,0.40841661882004854,-0.021811777666311927,2.6462372054525165,4.780843864559417
uni_v1,CCRCC,shipped,patient,5,-1,0,0.001,2.819247773434997e-05,0.0004011048396781554,0.42221260889668977,0.36140246986930175,-0.05372705043908915,2.629209455689615,5.11187071510544
uni_v1,CCRCC,shipped,patient,5,-1,1,0.001,2.4679639297579496e-05,0.00015131499939954364,0.4252351554826953,0.36849957664407684,-0.07276740214167249,2.370825998783889,4.6496041887065
uni_v1,CCRCC,shipped,patient,5,-1,2,0.001,0.00017742730409068505,0.00042031944277651017,0.43972314458984485,0.3574375168945054,-0.08326104782574478,3.2144411018229033,6.372439093552526
uni_v1,CCRCC,shipped,donor,INT1,-1,0,0.001,0.0,0.0,0.3834586570223602,0.4546089519198966,0.012826732278354736,2.2656975004223123,4.433909150805767
uni_v1,CCRCC,shipped,donor,INT1,-1,1,0.001,0.00013131044272912784,0.0,0.40104633789001654,0.4373948280451551,-0.08470076133505511,2.763156624525689,5.711895288361236
uni_v1,CCRCC,shipped,donor,INT1,-1,2,0.001,3.5353823344927865e-05,0.0,0.40004723381367807,0.48862231780521925,-0.0598277616029364,2.599995278170647,5.089276597514636
uni_v1,CCRCC,shipped,donor,INT10,-1,0,0.001,2.7950460218784636e-05,0.0002723146747352496,0.4056541823627954,0.4196040814276921,-0.05913558225228971,2.6411099537766707,5.814389766646852
uni_v1,CCRCC,shipped,donor,INT10,-1,1,0.001,5.0028076981979686e-05,0.00028240040342914776,0.39395563065472955,0.3587405518435739,-0.08435433133957593,2.9061001251284617,5.8151616717671955
uni_v1,CCRCC,shipped,donor,INT10,-1,2,0.001,8.927432725417676e-06,0.0001815431164901664,0.4273232477822629,0.4037801212781295,-0.04461544063418371,2.4830262669660517,4.55180655116383
uni_v1,CCRCC,shipped,donor,INT11,-1,0,0.001,0.0,0.0,0.4305914768689564,0.4870162855493355,0.010265170588992623,2.1776838878460008,3.69157884978652
uni_v1,CCRCC,shipped,donor,INT11,-1,1,0.001,0.0001314857894204511,1.3898540653231411e-05,0.40599088112842385,0.44341767999059917,-0.09093543000245774,2.9096657961501577,5.712154411083874
uni_v1,CCRCC,shipped,donor,INT11,-1,2,0.001,9.234594210619783e-05,0.0,0.40584923123559397,0.481101427915056,-0.0885125915440238,2.157048236415696,4.006006383567337
uni_v1,CCRCC,shipped,donor,INT12,-1,0,0.001,6.22535795808259e-06,0.0,0.40613276166876044,0.4729296331086763,-0.014434155182898034,2.7061267858164433,5.286962008605883
uni_v1,CCRCC,shipped,donor,INT12,-1,1,0.001,0.00016528925619834712,0.0,0.414226872057467,0.4775031383237462,-0.10561682058340083,2.470341736549195,4.480403884657049
uni_v1,CCRCC,shipped,donor,INT12,-1,2,0.001,8.89218228973694e-05,0.0,0.42738578290467544,0.494721332480246,-0.09321548658171724,2.5014634810141567,4.912013317553584
uni_v1,CCRCC,shipped,donor,INT13,-1,0,0.001,1.625685836212152e-05,0.0,0.4201860959336292,0.3828251692919703,-0.046431128210213835,2.5148706328574164,4.47280091619312
uni_v1,CCRCC,shipped,donor,INT13,-1,1,0.001,5.3953368874044574e-05,0.0,0.4044526984550727,0.3739499116173365,-0.05113932361381568,2.716379925317503,5.524115380010045
uni_v1,CCRCC,shipped,donor,INT13,-1,2,0.001,0.0002692416927009372,0.0,0.3753448168265433,0.36934339448555353,-0.09430771082740969,2.907950525432309,6.444938271005273
uni_v1,CCRCC,shipped,donor,INT14,-1,0,0.001,7.908611599297012e-05,8.768084173608067e-06,0.4025026047445733,0.38105079857951746,-0.07319117248715401,2.8659012521060365,5.584989547349825
uni_v1,CCRCC,shipped,donor,INT14,-1,1,0.001,1.892326615573848e-06,0.0,0.4559507566165939,0.384345744522946,-0.0008073903070336397,2.4074757237478064,4.23005175363396
uni_v1,CCRCC,shipped,donor,INT14,-1,2,0.001,2.0130850528434824e-06,0.0,0.39652000058761827,0.35561752307773653,-0.008161402914061588,2.4770622131650524,4.75013019414735
uni_v1,CCRCC,shipped,donor,INT15,-1,0,0.001,5.823896464062861e-05,0.0,0.4135695973005044,0.41980357438733,-0.07121438562124865,2.296611565167158,4.5869982711567845
uni_v1,CCRCC,shipped,donor,INT15,-1,1,0.001,0.00013601937245607707,0.0,0.3719026448141452,0.40654212121873706,-0.10662472321018995,3.219953445776867,6.645606407038562
uni_v1,CCRCC,shipped,donor,INT15,-1,2,0.001,5.543138131426017e-05,0.0,0.39649155215975895,0.4486220062525954,-0.06987607021594006,2.4185517277936226,4.720353741597989
uni_v1,CCRCC,shipped,donor,INT16,-1,0,0.001,1.0657193605683837e-05,6.238303181534622e-06,0.4204572605310256,0.33416761431201686,-0.06569705088133915,2.3474127980361597,4.3887180968398996
uni_v1,CCRCC,shipped,donor,INT16,-1,1,0.001,4.485935984481086e-05,3.742981908920774e-05,0.39247731166046756,0.3247833448333864,-0.05499665709709001,2.5320857676751296,4.8614576909468346
uni_v1,CCRCC,shipped,donor,INT16,-1,2,0.001,3.0914887450487875e-05,0.0,0.3965150633681912,0.36514541560874947,-0.06965442461065197,2.3533635483462905,4.446999456537032
uni_v1,CCRCC,shipped,donor,INT17,-1,0,0.001,3.506618742877181e-05,3.905160390516039e-05,0.41183585781546717,0.3545577451927034,-0.05693233330040692,2.2240163250953087,3.7880515048024055
uni_v1,CCRCC,shipped,donor,INT17,-1,1,0.001,1.080146899978397e-06,0.00010599721059972106,0.4098563943869009,0.32229601604128405,-0.003975497994244792,2.621496376284587,4.754721890840343
uni_v1,CCRCC,shipped,donor,INT17,-1,2,0.001,1.0118664336307608e-05,0.00015620641562064157,0.406200318222232,0.32161897963841407,-0.032502722846667276,2.653976322390049,5.281408990770332
uni_v1,CCRCC,shipped,donor,INT18,-1,0,0.001,0.0001401440100517083,0.0,0.4095239474433833,0.42170632736447944,-0.08092767015155777,2.1423622939162144,4.167016035951209
uni_v1,CCRCC,shipped,donor,INT18,-1,1,0.001,0.00019955300127713922,1.2207527975584944e-05,0.40221842638128574,0.40784884618283157,-0.0791434504304267,3.356370132575239,6.622226407495804
uni_v1,CCRCC,shipped,donor,INT18,-1,2,0.001,0.0002194957226474561,4.8830111902339776e-05,0.3835793351325413,0.37763179929982055,-0.06877359448097481,3.1573167879819577,6.465205063992514
uni_v1,CCRCC,shipped,donor,INT19,-1,0,0.001,1.1127802815334113e-06,1.2126111560226354e-05,0.41853247776007585,0.35863664515434507,-0.024927407315744887,2.35191596943571,4.290646134403596
uni_v1,CCRCC,shipped,donor,INT19,-1,1,0.001,0.0,0.00043654001616814876,0.4394320575345278,0.34737232386593364,0.0331611009542887,2.478026317264603,4.24192454937277
uni_v1,CCRCC,shipped,donor,INT19,-1,2,0.001,3.26343143772285e-05,0.00011721907841552142,0.42849888624670096,0.35891113511043754,-0.04893570492784716,2.3419899149433365,4.513449549460896
uni_v1,CCRCC,shipped,donor,INT2,-1,0,0.001,3.040046769950307e-05,0.0,0.39216266793149335,0.39019266276337194,-0.027618025823507253,2.8331686188724037,5.624305769516564
uni_v1,CCRCC,shipped,donor,INT2,-1,1,0.001,0.0001092511013215859,0.0,0.4060467779766853,0.41427976593956156,-0.0641735831964893,2.3944086709412833,4.574092703843038
uni_v1,CCRCC,shipped,donor,INT2,-1,2,0.001,1.2705012705012706e-05,7.751937984496124e-06,0.4042060914945923,0.42209639480336736,-0.026734270069855903,2.680437527723823,5.368423373125154
uni_v1,CCRCC,shipped,donor,INT20,-1,0,0.001,0.0,0.0,0.43187866472061026,0.3892828610250174,0.003364824013191936,2.356171812653353,3.9666711180081085
uni_v1,CCRCC,shipped,donor,INT20,-1,1,0.001,7.882384199805155e-05,0.0,0.3846459574868376,0.40427017423768463,-0.1220597583876189,2.6098162232768436,5.4787390854931575
uni_v1,CCRCC,shipped,donor,INT20,-1,2,0.001,6.859756097560976e-05,0.0,0.3880850280703383,0.41273184594375045,-0.07057203768628728,2.5026394771229614,5.288355970908484
uni_v1,CCRCC,shipped,donor,INT21,-1,0,0.001,1.5812549414216918e-05,0.0,0.4013289908080645,0.4015412954860969,-0.03257099203443581,2.7408053881198002,5.248150445843651
uni_v1,CCRCC,shipped,donor,INT21,-1,1,0.001,2.5463805020007276e-05,0.0,0.45468119048529054,0.4125194233009788,-0.04589124621183305,2.8238504916314664,5.866764145677382
uni_v1,CCRCC,shipped,donor,INT21,-1,2,0.001,2.538393197106232e-05,0.0,0.41530099746717225,0.4063830145975606,-0.041603224277839634,2.489201486990576,5.307289686996037
uni_v1,CCRCC,shipped,donor,INT22,-1,0,0.001,5.458577358275999e-05,0.00011491250979367982,0.3992040582652904,0.428792421086131,-0.050862932255963667,2.505356939284448,4.4627523732960706
uni_v1,CCRCC,shipped,donor,INT22,-1,1,0.001,3.920287487749102e-05,8.35727343954035e-05,0.3677500748778094,0.37979511822372214,-0.03547386024177107,2.873686743139575,5.907355943028683
uni_v1,CCRCC,shipped,donor,INT22,-1,2,0.001,8.475664569153718e-05,7.834943849569079e-05,0.34230749636917285,0.357139758445819,-0.10538081526575155,2.6473982803760063,5.600659003519881
uni_v1,CCRCC,shipped,donor,INT23,-1,0,0.001,4.661570016781652e-06,0.0,0.38355892494761307,0.41862341065353564,-0.03297773162353529,2.5307104118191073,4.812014621204388
uni_v1,CCRCC,shipped,donor,INT23,-1,1,0.001,4.3480748326563304e-05,0.0,0.4029775767932128,0.41061243482711696,-0.05255004625994819,3.1275100719106255,6.1655536044638914
uni_v1,CCRCC,shipped,donor,INT23,-1,2,0.001,0.0003798326927424825,0.0,0.40327630210737786,0.39881722011151616,-0.11384968645238697,3.1683168588339328,6.288435111196017
uni_v1,CCRCC,shipped,donor,INT24,-1,0,0.001,2.4391537197094226e-05,7.538802660753881e-05,0.414939111493699,0.3318863878860815,-0.04058200861334876,2.6974121339856225,5.758454593136665
uni_v1,CCRCC,shipped,donor,INT24,-1,1,0.001,7.450639513224885e-05,0.00029711751662971173,0.38922543887124794,0.35353594836990854,-0.08753048895170223,2.811778357334999,5.571835738564099
uni_v1,CCRCC,shipped,donor,INT24,-1,2,0.001,9.018036072144289e-05,0.00010199556541019955,0.41458656981657216,0.34640044540209136,-0.060106917723284914,2.3573629272788086,4.644801564005463
uni_v1,CCRCC,shipped,donor,INT3,-1,0,0.001,2.8509634290208414e-05,0.00025909317389138014,0.3841800617470865,0.4033723972744809,-0.05741179790883194,3.2120889668593953,6.744692734605754
uni_v1,CCRCC,shipped,donor,INT3,-1,1,0.001,7.28445808835007e-06,9.96512207274539e-05,0.41642518690916575,0.4149823147456941,-0.03370684150269021,3.310128027513335,6.122281661432807
uni_v1,CCRCC,shipped,donor,INT3,-1,2,0.001,9.516072879192295e-05,9.96512207274539e-06,0.40021396337446324,0.42469018061067343,-0.09832292136708098,2.8387196211836514,5.75453122523382
uni_v1,CCRCC,shipped,donor,INT4,-1,0,0.001,4.849375459221161e-05,0.0,0.4163144407032039,0.45104693095717774,-0.08973483230216389,2.5522495067374016,4.524727938661934
uni_v1,CCRCC,shipped,donor,INT4,-1,1,0.001,0.00021336436815051887,0.00011860637509266123,0.37537720597831603,0.4350872946430716,-0.10525155288210208,2.824367081067343,5.919996903120027
uni_v1,CCRCC,shipped,donor,INT4,-1,2,0.001,3.068829460762823e-05,0.0,0.4028194265456469,0.45738848739506244,-0.048716009215562184,2.31238958843422,4.455733128390817
uni_v1,CCRCC,shipped,donor,INT5,-1,0,0.001,0.0001910879817856562,0.0,0.38694060578992684,0.5121768007907943,-0.12039303384867922,2.45778890356806,5.079312929648346
uni_v1,CCRCC,shipped,donor,INT5,-1,1,0.001,0.00042279624695934205,0.0,0.3824611262466494,0.49211348852633613,-0.10691719939831368,2.730291035081499,5.893928082110259
uni_v1,CCRCC,shipped,donor,INT5,-1,2,0.001,7.16524854455889e-06,0.0,0.41743592248066286,0.5011353172161289,-0.029672154927348093,2.3165606593220613,4.287467479087367
uni_v1,CCRCC,shipped,donor,INT6,-1,0,0.001,6.707594361073214e-05,3.575685339690107e-05,0.40146327120746383,0.4362462253100249,-0.08222064887344205,2.854562083574051,6.1252476618849006
uni_v1,CCRCC,shipped,donor,INT6,-1,1,0.001,0.0001307795283698898,4.767580452920143e-05,0.4128539361878225,0.3830861907966423,-0.09021941415067547,2.9250839733646776,6.332099908736311
uni_v1,CCRCC,shipped,donor,INT6,-1,2,0.001,6.046253841890462e-06,0.0,0.4099140528791474,0.4608785149008789,-0.03098884219796849,2.320874636817728,4.41604268662894
uni_v1,CCRCC,shipped,donor,INT7,-1,0,0.001,6.132050536554421e-05,0.0,0.38384874209415215,0.4142093547741251,-0.0633620646214304,2.4453467864212937,4.9154392742451005
uni_v1,CCRCC,shipped,donor,INT7,-1,1,0.001,0.00039403706688154714,8.424599831508003e-06,0.38423824065105205,0.4276235109166506,-0.10317964908886068,2.511099681226928,5.678310122349901
uni_v1,CCRCC,shipped,donor,INT7,-1,2,0.001,2.1217345179684393e-05,0.0,0.4072973143098786,0.4185076864517081,-0.09245694735539461,2.613254709191543,5.4141918565431455
uni_v1,CCRCC,shipped,donor,INT8,-1,0,0.001,0.0,0.0,0.4069156511502354,0.4590098384735519,0.002454763886480915,2.4778907951404965,4.505267509184927
uni_v1,CCRCC,shipped,donor,INT8,-1,1,0.001,1.624167614097775e-05,0.0,0.40502404041054785,0.4369196140737176,-0.055153442801981034,2.6179224397587326,5.3656783673573685
uni_v1,CCRCC,shipped,donor,INT8,-1,2,0.001,0.00011101346038207132,0.0,0.39525686966467866,0.45947757077357043,-0.05148722627759489,2.5419023170874295,5.38510770074294
uni_v1,CCRCC,shipped,donor,INT9,-1,0,0.001,0.0,0.0,0.4312050035443442,0.48866410271145355,0.0015206372123444112,2.992846916808501,5.55741039541478
uni_v1,CCRCC,shipped,donor,INT9,-1,1,0.001,3.701358788292018e-05,0.0,0.4059520921321685,0.49654607808462703,-0.06243058734837004,2.5764489082293,4.593060562565564
uni_v1,CCRCC,shipped,donor,INT9,-1,2,0.001,0.0003247416827523561,0.00015330188679245284,0.3952427338864385,0.4372965659966329,-0.12982311168006055,2.717287389808159,5.86283619359183
uni_v1,COAD,shipped,random,0,0,0,0.001,0.0007874015748031496,0.0007604994324631101,0.4767702000920655,0.47307387425224845,-0.11927080345448826,2.307629259466958,4.567048035582359
uni_v1,COAD,shipped,random,0,1,0,0.001,0.0006299212598425197,0.0008645478622777147,0.4688670050377783,0.47163611269327255,-0.15455623722481293,2.309256015809315,4.729864338438205
uni_v1,COAD,shipped,random,0,2,0,0.001,0.0007086614173228347,0.0007586076428301173,0.47038473245471507,0.47432621562380783,-0.15955427348489626,2.3223603896120144,4.84440386341918
uni_v1,COAD,shipped,random,0,3,0,0.001,0.000826771653543307,0.000741581536133182,0.4733906032542686,0.47347057969327644,-0.10318791010116896,2.2844696063774608,4.6922929755955325
uni_v1,COAD,shipped,random,0,4,0,0.001,0.0006889763779527559,0.0008059023836549376,0.47112607362394343,0.47336551127961746,-0.11340780070898432,2.2955872932824017,4.793415484734522
uni_v1,COAD,shipped,random,1,0,0,0.001,0.0010023640661938535,0.0008938767473912187,0.4722252337352861,0.4751207405698358,-0.27947827338761666,2.304970071334019,4.857209831633014
uni_v1,COAD,shipped,random,1,1,0,0.001,0.001049645390070922,0.0008190588698562709,0.47520094015276626,0.4735432097267225,-0.18123513411323333,2.292402668855919,4.735635067204638
uni_v1,COAD,shipped,random,1,2,0,0.001,0.0010874704491725768,0.0009253790116164599,0.47559527139826285,0.47575660659801755,-0.19446489743879458,2.318300853717984,5.056585744163065
uni_v1,COAD,shipped,random,1,3,0,0.001,0.0007281323877068558,0.0008702500492222879,0.4745506177349376,0.47235453643601877,-0.1607373707030217,2.3079927927503006,4.700847894403766
uni_v1,COAD,shipped,random,1,4,0,0.001,0.0007281323877068558,0.0006694231147863752,0.46899100924062953,0.4707526994429139,-0.14997228627357756,2.3217488160286504,4.829000439554933
uni_v1,COAD,shipped,patient,0,-1,0,0.001,0.0016372093023255814,0.010037835792659856,0.41682013456948575,0.36305064751539073,-0.1564434566465778,2.2683298401808205,4.9203948280656675
uni_v1,COAD,shipped,patient,0,-1,1,0.001,0.0010848643919510062,0.016806659099508136,0.41478424012192044,0.36095724672301155,-0.14629892202738387,2.250681895832447,4.730369765231334
uni_v1,COAD,shipped,patient,0,-1,2,0.001,0.001891659501289768,0.016396140749148694,0.40479401038088625,0.3587468336428915,-0.18802613687913491,2.343852353414098,5.470626613343069
uni_v1,COAD,shipped,patient,1,-1,0,0.001,0.0007900552486187845,0.009482181531797598,0.5169087759771969,0.45969935010758844,-0.25470257781763606,3.1836284220614752,6.787678904414832
uni_v1,COAD,shipped,patient,1,-1,1,0.001,0.007948492829967808,0.000689112029927151,0.41593214501409226,0.45394627328038395,-0.29342240113412255,4.42362088046666,32.536231975682036
uni_v1,COAD,shipped,patient,1,-1,2,0.001,0.0010110497237569062,0.005335696003150227,0.5040402254771534,0.4604953988911799,-0.1676219130937115,3.2883579445985966,7.36441056347656
uni_v1,COAD,shipped,donor,COAD_Oliveira_P1,-1,0,0.001,0.003043847241867044,0.001143646408839779,0.5287592947716406,0.564859345948796,-0.3165381902975085,4.332971163809702,13.366519074760436
uni_v1,COAD,shipped,donor,COAD_Oliveira_P1,-1,1,0.001,0.0030845771144278607,0.0018784530386740331,0.41272620444459074,0.4379049882878241,-0.19414548184002012,4.697237147418082,13.956649308961495
uni_v1,COAD,shipped,donor,COAD_Oliveira_P1,-1,2,0.001,0.0008373408769448374,0.0003977900552486188,0.5220560768062389,0.5964491266060091,-0.25822133455290747,4.255274937457544,11.789083220367752
uni_v1,COAD,shipped,donor,COAD_Oliveira_P2,-1,0,0.001,0.001143646408839779,0.0019745403111739745,0.5396261945529197,0.5117567983239828,-0.30365320977171695,2.9922243214962077,6.476922022857123
uni_v1,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.002961662276851039,0.0025742574257425744,0.41143396509529323,0.4429794330420478,-0.22431354169798778,4.356140509522602,12.255758332234514
uni_v1,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.006057945566286216,0.0021838755304101837,0.3987466877167762,0.43923912594452186,-0.3141046928063622,4.584150755685423,18.712696220480538
uni_v1,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.0017369165487977369,0.008762071992976295,0.43668119440607,0.41159741657243765,-0.2474194167760283,5.5659009536450785,14.014215503062692
uni_v1,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.0013425414364640884,0.003424056189640035,0.442051785446721,0.41533208824125484,-0.19613516262166875,3.9644383048080933,13.224456608684763
uni_v1,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.0022404526166902405,0.004026924202516827,0.44512300895329054,0.4073053892217515,-0.22405374342555934,5.535710657734386,14.510166106337149
