task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
IDC,audited,hoptimus0,slide_out,scaled,NCBI785,-1,0,slide,NCBI785,0.7131870324189526,4.2173667095861935,8.561541508585591,0.2568927680798005,0.029920199501246882,4010,50
IDC,audited,hoptimus0,slide_out,scaled,NCBI785,-1,1,slide,NCBI785,0.6166583541147133,4.330792534008813,10.991802285717094,0.35983042394014964,0.023511221945137155,4010,50
IDC,audited,hoptimus0,slide_out,scaled,NCBI785,-1,2,slide,NCBI785,0.6328728179551122,4.472756152560552,10.726336116123587,0.34784039900249375,0.019286783042394014,4010,50
IDC,audited,hoptimus0,slide_out,scaled,TENX95,-1,0,slide,TENX95,0.8760541237113402,5.808693824489,9.135958847097184,0.11534278350515464,0.008603092783505155,7760,50
IDC,audited,hoptimus0,slide_out,scaled,TENX95,-1,1,slide,TENX95,0.9009896907216495,6.271263819166158,9.173452744201644,0.09449742268041238,0.004512886597938144,7760,50
IDC,audited,hoptimus0,slide_out,scaled,TENX95,-1,2,slide,TENX95,0.8307551546391753,3.9288248947461835,6.8649046118860815,0.14051546391752578,0.02872938144329897,7760,50
IDC,audited,hoptimus0,slide_out,scaled,TENX99,-1,0,slide,TENX99,0.9115639901738837,5.92611797872726,8.21023694608717,0.01476325803188671,0.07367275179422957,20761,50
IDC,audited,hoptimus0,slide_out,scaled,TENX99,-1,1,slide,TENX99,0.8642271566880209,4.126188031841397,6.014934968820595,0.06471557246760754,0.07105727084437166,20761,50
IDC,audited,hoptimus0,slide_out,scaled,TENX99,-1,2,slide,TENX99,0.8717682192572611,4.484368480097773,7.024858258598458,0.03850007225085497,0.08973170849188382,20761,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND139,-1,0,slide,MEND139,0.8665030674846627,2.121869364783657,2.746493526136459,0.03880501467057882,0.09469191784475861,3749,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND139,-1,1,slide,MEND139,0.8683382235262737,2.1830984744532067,2.7795936555617318,0.02870632168578288,0.10295545478794345,3749,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND139,-1,2,slide,MEND139,0.8167884769271807,2.1104017755565967,3.1943253285371007,0.034323819685249404,0.14888770338757001,3749,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND140,-1,0,slide,MEND140,0.9403617571059432,2.329659756470332,2.612809118064574,0.05303359173126615,0.006604651162790698,1935,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND140,-1,1,slide,MEND140,0.9076692506459948,1.9961220869999614,2.4473587202598726,0.0827080103359173,0.009622739018087854,1935,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND140,-1,2,slide,MEND140,0.8467183462532301,1.6233582486542881,2.46150532613847,0.13343669250645995,0.01984496124031008,1935,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND141,-1,0,slide,MEND141,0.947736900780379,1.8888749568721073,2.1416064227396103,0.04652173913043479,0.005741360089186176,1794,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND141,-1,1,slide,MEND141,0.9747491638795986,2.426253825849058,2.544980785978992,0.024180602006688964,0.0010702341137123746,1794,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND141,-1,2,slide,MEND141,0.9352842809364549,1.915609559880913,2.2614660330349023,0.06119286510590858,0.0035228539576365662,1794,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND142,-1,0,slide,MEND142,0.9544544544544544,2.0495962027677246,2.2374500459425546,0.029462796129462798,0.01608274941608275,2997,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND142,-1,1,slide,MEND142,0.9429562896229562,1.9005832571762633,2.1375154252547657,0.03949282615949282,0.017550884217550883,2997,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND142,-1,2,slide,MEND142,0.98002002002002,2.6610850122199103,2.748878375419507,0.012572572572572573,0.007407407407407408,2997,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND143,-1,0,slide,MEND143,0.9674371069182389,1.8166203677397208,1.9350266563442304,0.029318658280922436,0.0032442348008385746,3816,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND143,-1,1,slide,MEND143,0.9720073375262055,1.8243818101647016,1.9214995697675057,0.022196016771488473,0.00579664570230608,3816,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND143,-1,2,slide,MEND143,0.9798899371069183,2.136163654139911,2.205703376794208,0.018721174004192872,0.001388888888888889,3816,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND144,-1,0,slide,MEND144,0.985753559155621,2.375109606256713,2.4305237208022046,0.01249386352479136,0.0017525773195876287,4074,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND144,-1,1,slide,MEND144,0.9632204221894943,1.8304887246308779,1.9916150711363492,0.03282277859597447,0.003956799214531173,4074,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND144,-1,2,slide,MEND144,0.9762592047128129,2.111460327299489,2.1991621158556054,0.022002945508100148,0.0017378497790868925,4074,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND145,-1,0,slide,MEND145,0.9511001410437235,2.139308258462566,2.410081728361788,0.04633286318758815,0.0025669957686882934,1418,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND145,-1,1,slide,MEND145,0.9593653032440056,2.266144830665239,2.479282579764245,0.039492242595204514,0.001142454160789845,1418,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND145,-1,2,slide,MEND145,0.942031029619182,1.9665204304617898,2.2870361527636156,0.054823695345557116,0.003145275035260931,1418,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND146,-1,0,slide,MEND146,0.9729429735234215,2.075023391460016,2.2070952153748706,0.020702647657841144,0.006354378818737271,1964,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND146,-1,1,slide,MEND146,0.9509470468431772,1.8013786634692206,2.0445921828743145,0.033136456211812625,0.015916496945010183,1964,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND146,-1,2,slide,MEND146,0.9680957230142566,2.0129165019405697,2.167553751928938,0.023024439918533604,0.008879837067209776,1964,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND147,-1,0,slide,MEND147,0.9714775160599572,2.417445592805602,2.539716585004623,0.020359743040685222,0.008162740899357602,2335,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND147,-1,1,slide,MEND147,0.9711092077087794,2.356553115548686,2.470476759271478,0.019828693790149895,0.009062098501070665,2335,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND147,-1,2,slide,MEND147,0.943254817987152,1.9676312658375732,2.2406804809608305,0.03639400428265525,0.020351177730192717,2335,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND148,-1,0,slide,MEND148,0.9809675443968157,2.2256884872997587,2.315732642951919,0.015554194733619107,0.003478260869565217,1633,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND148,-1,1,slide,MEND148,0.9693815064298836,1.852467909496863,1.9892564277789102,0.019314145744029395,0.011304347826086955,1633,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND148,-1,2,slide,MEND148,0.9840171463563991,2.2513633857526663,2.330127567855824,0.014047764849969382,0.0019350887936313533,1633,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND149,-1,0,slide,MEND149,0.9266666666666667,1.7334658133016296,2.0652316615522786,0.06032414910858996,0.013009184224743382,1851,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND149,-1,1,slide,MEND149,0.9652188006482983,2.045279086134792,2.1959379812752666,0.0273257698541329,0.0074554294975688815,1851,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND149,-1,2,slide,MEND149,0.9582712047541869,2.0455299209620077,2.224738900922502,0.034662344678552136,0.00706645056726094,1851,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND150,-1,0,slide,MEND150,0.9324957167332952,2.392990603957296,2.8548037718913264,0.06251284980011422,0.00499143346659052,1751,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND150,-1,1,slide,MEND150,0.9225699600228441,2.412791176682939,2.9607177071157444,0.07241576242147345,0.005014277555682467,1751,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND150,-1,2,slide,MEND150,0.8741404911479155,1.9466115944426026,2.7877943965036125,0.11149057681324956,0.014368932038834952,1751,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND151,-1,0,slide,MEND151,0.9357538461538462,2.0008680383251516,2.251122605458736,0.020823076923076923,0.04342307692307692,2600,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND151,-1,1,slide,MEND151,0.9684,2.2163456819709695,2.3218723701694883,0.015138461538461538,0.01646153846153846,2600,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND151,-1,2,slide,MEND151,0.9689615384615385,2.316425402144505,2.419910167861098,0.011861538461538462,0.019176923076923078,2600,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND152,-1,0,slide,MEND152,0.8991758598312783,2.014450553789477,2.5292050081915556,0.06758598312783906,0.033238157040882545,3082,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND152,-1,1,slide,MEND152,0.949020116807268,2.396494178994017,2.638070065741662,0.033945489941596366,0.017034393251135628,3082,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND152,-1,2,slide,MEND152,0.901505515898767,2.105843441522567,2.6997016563537786,0.08079818299805322,0.017696301103179754,3082,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND153,-1,0,slide,MEND153,0.9508461538461539,2.398428121748098,2.6074859577200864,0.04384615384615384,0.0053076923076923075,1820,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND153,-1,1,slide,MEND153,0.9561538461538461,2.431149557500407,2.6177732026277476,0.03856043956043956,0.005285714285714286,1820,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND153,-1,2,slide,MEND153,0.9276263736263737,2.1677205392048444,2.4978469732718667,0.05762637362637363,0.014747252747252748,1820,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND154,-1,0,slide,MEND154,0.8100438596491227,1.74334014416525,3.13642978183473,0.10175438596491228,0.08820175438596492,2736,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND154,-1,1,slide,MEND154,0.8058406432748538,1.7610121156650436,3.2044220019714995,0.08883040935672515,0.10532894736842105,2736,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND154,-1,2,slide,MEND154,0.909327485380117,2.481611872207494,3.137780268494018,0.06249269005847953,0.028179824561403506,2736,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND156,-1,0,slide,MEND156,0.7177039954980304,1.9793639172744775,5.328388709429403,0.21320202588632525,0.06909397861564434,3554,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND156,-1,1,slide,MEND156,0.6852841868317389,1.6554429567776703,6.40946118117927,0.24837929093978617,0.06633652222847496,3554,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND156,-1,2,slide,MEND156,0.7710917276308384,2.0761548016722657,5.6767119454032295,0.1894597636465954,0.039448508722566125,3554,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND157,-1,0,slide,MEND157,0.7633354231974921,1.6165403159400253,3.2872783712081213,0.10147962382445141,0.13518495297805644,3190,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND157,-1,1,slide,MEND157,0.8692413793103448,2.0645537394196296,2.884457991058612,0.09039498432601882,0.04036363636363636,3190,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND157,-1,2,slide,MEND157,0.8496300940438871,2.004787387348022,2.956553069789641,0.0638871473354232,0.08648275862068966,3190,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND158,-1,0,slide,MEND158,0.9104592496765848,2.394300694578316,2.95877567439513,0.06249676584734799,0.027043984476067272,3092,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND158,-1,1,slide,MEND158,0.8636804657179818,2.054645173175428,2.9910416237259647,0.10561448900388098,0.030705045278137128,3092,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND158,-1,2,slide,MEND158,0.9043208279430789,2.2861379243211952,2.8257229125897485,0.06258732212160414,0.03309184993531695,3092,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND159,-1,0,slide,MEND159,0.5080705394190871,1.5375364361909696,7.1626493542623955,0.04932053941908714,0.44260892116182576,3856,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND159,-1,1,slide,MEND159,0.638558091286307,1.9140634816957973,5.40255442100958,0.03602697095435685,0.3254149377593361,3856,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND159,-1,2,slide,MEND159,0.733335062240664,2.065108926115227,4.4012385693388465,0.03896265560165975,0.22770228215767635,3856,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND160,-1,0,slide,MEND160,0.8024662907575386,1.6347249559705468,2.9441874269069017,0.04097572934542781,0.1565579798970336,4079,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND160,-1,1,slide,MEND160,0.9342731061534689,2.4431405740055134,2.723265867553776,0.01122333905368963,0.054503554792841385,4079,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND160,-1,2,slide,MEND160,0.9066584947291002,2.5051072363523583,3.176120717163901,0.009924000980632508,0.08341750429026723,4079,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND161,-1,0,slide,MEND161,0.7764900900900901,2.0768870361262226,3.827059199653178,0.1676036036036036,0.0559063063063063,2775,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND161,-1,1,slide,MEND161,0.7660612612612613,2.055495485778596,3.994494671295848,0.20309189189189192,0.030846846846846847,2775,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND161,-1,2,slide,MEND161,0.7507603603603604,2.0458153234758605,4.188913716304102,0.20540540540540542,0.04383423423423423,2775,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND162,-1,0,slide,MEND162,0.9364277500958221,1.7510129939019938,2.2397211258647185,0.02838635492525872,0.03518589497891913,2609,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND162,-1,1,slide,MEND162,0.9332541203526256,1.817374354209485,2.3023134653853186,0.02035262552702185,0.046393254120352626,2609,50
PRAD,shipped,hoptimus0,slide_out,abs,MEND162,-1,2,slide,MEND162,0.976956688386355,2.1484042937757986,2.2651657864588546,0.018083556918359524,0.00495975469528555,2609,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND139,-1,0,slide,MEND139,0.8828380901573754,2.0971823985281954,2.8044254563464244,0.055385436116297676,0.06177647372632702,3749,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND139,-1,1,slide,MEND139,0.9176260336089623,2.4380266100304597,2.913347987000883,0.035705521472392636,0.04666844491864497,3749,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND139,-1,2,slide,MEND139,0.838922379301147,2.09075533646298,3.1195803670923237,0.0468444918644972,0.11423312883435584,3749,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND140,-1,0,slide,MEND140,0.8617364341085272,1.6849879704328907,2.427814882225019,0.13377777777777777,0.004485788113695091,1935,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND140,-1,1,slide,MEND140,0.891968992248062,1.8216837035866909,2.376112450044561,0.10429974160206719,0.003731266149870801,1935,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND140,-1,2,slide,MEND140,0.8646614987080103,1.703186908004216,2.4524880868957912,0.1241033591731266,0.011235142118863048,1935,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND141,-1,0,slide,MEND141,0.8886176142697881,1.4119322264169292,1.9593175695716427,0.09512820512820513,0.016254180602006688,1794,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND141,-1,1,slide,MEND141,0.9495540691192865,2.0139644074037744,2.2577747903851577,0.048316610925306584,0.002129319955406912,1794,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND141,-1,2,slide,MEND141,0.8751282051282051,1.4691508191070495,2.148630947542192,0.11729096989966555,0.00758082497212932,1794,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND142,-1,0,slide,MEND142,0.9733133133133133,2.339905236411607,2.453638108435224,0.021381381381381383,0.005305305305305306,2997,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND142,-1,1,slide,MEND142,0.9382716049382717,1.8210771391509584,2.0885455676416096,0.05362028695362029,0.008108108108108109,2997,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND142,-1,2,slide,MEND142,0.9429496162829496,1.7916150579427035,2.0260978010671162,0.03953286619953287,0.017517517517517518,2997,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND143,-1,0,slide,MEND143,0.9276310272536687,1.465272279409134,1.7818900510022857,0.06705974842767295,0.005309224318658281,3816,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND143,-1,1,slide,MEND143,0.940796645702306,1.5010388240143124,1.7240032477461043,0.04653039832285115,0.012672955974842769,3816,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND143,-1,2,slide,MEND143,0.9410429769392032,1.618348930508063,1.8698433699396297,0.0569496855345912,0.002007337526205451,3816,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND144,-1,0,slide,MEND144,0.9196809032891506,1.46920076958401,1.8624894403144416,0.07721158566519391,0.0031075110456553756,4074,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND144,-1,1,slide,MEND144,0.9164899361806579,1.5115686639198962,1.9337698100592076,0.08191948944526263,0.0015905743740795286,4074,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND144,-1,2,slide,MEND144,0.8820029455081001,1.2358049539311637,1.8744262288797142,0.1143348060873834,0.0036622484045164454,4074,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND145,-1,0,slide,MEND145,0.9235825105782793,1.7881783612326911,2.2082871637299673,0.07444287729196052,0.0019746121297602257,1418,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND145,-1,1,slide,MEND145,0.923046544428773,1.7473413312721977,2.1684522056341966,0.07430183356840621,0.002651622002820875,1418,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND145,-1,2,slide,MEND145,0.8711001410437236,1.3595493815044233,2.1246401881160493,0.12414668547249647,0.004753173483779972,1418,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND146,-1,0,slide,MEND146,0.925366598778004,1.4584804645453537,1.840602402171937,0.07043788187372708,0.004195519348268839,1964,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND146,-1,1,slide,MEND146,0.9292769857433808,1.5121573284183012,1.8847157575888238,0.06460285132382892,0.006120162932790224,1964,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND146,-1,2,slide,MEND146,0.924765784114053,1.4744697399180198,1.8672990560397085,0.06962321792260692,0.005610997963340122,1964,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND147,-1,0,slide,MEND147,0.9134132762312633,1.7823728862441248,2.247408469645387,0.073593147751606,0.012993576017130621,2335,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND147,-1,1,slide,MEND147,0.9277601713062098,1.893536232008481,2.285163908124228,0.06391434689507496,0.008325481798715203,2335,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND147,-1,2,slide,MEND147,0.9454817987152034,2.0462751499429874,2.3422243644391116,0.04893361884368308,0.005584582441113491,2335,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND148,-1,0,slide,MEND148,0.8929577464788733,1.2284243017406324,1.8161013654156843,0.10046540110226576,0.006576852418860992,1633,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND148,-1,1,slide,MEND148,0.9367421922841396,1.3681174850268014,1.6930290987988321,0.05512553582363748,0.008132271892222903,1633,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND148,-1,2,slide,MEND148,0.9295162278015922,1.3812381720923157,1.7679146966550114,0.0635272504592774,0.006956521739130436,1633,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND149,-1,0,slide,MEND149,0.8872717450027012,1.4711909331751476,2.0667103519463343,0.10570502431118314,0.007023230686115613,1851,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND149,-1,1,slide,MEND149,0.9150405186385737,1.5030445629662885,1.9005336039307594,0.07613182063749326,0.008827660723933008,1851,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND149,-1,2,slide,MEND149,0.8917774176121016,1.560067003653321,2.139512576327254,0.10482982171799028,0.003392760669908158,1851,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND150,-1,0,slide,MEND150,0.9136721873215307,2.154608145729665,2.65858586225132,0.08201027984009138,0.00431753283837807,1751,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND150,-1,1,slide,MEND150,0.8401027984009137,1.8172511311427724,2.9018349325541313,0.15263278126784693,0.007264420331239292,1751,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND150,-1,2,slide,MEND150,0.8811764705882353,1.989090836743493,2.7392717380136684,0.112175899486008,0.00664762992575671,1751,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND151,-1,0,slide,MEND151,0.9208076923076923,1.7750133422727057,2.1283360327037535,0.045523076923076916,0.03366923076923077,2600,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND151,-1,1,slide,MEND151,0.9274230769230769,1.812065696975386,2.1522213917724535,0.05258461538461538,0.01999230769230769,2600,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND151,-1,2,slide,MEND151,0.9565384615384616,2.1656541753889034,2.3631440837478683,0.029353846153846154,0.014107692307692307,2600,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND152,-1,0,slide,MEND152,0.8971512005191434,1.9639738710835988,2.56737231158111,0.08415963659961065,0.018689162881245943,3082,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND152,-1,1,slide,MEND152,0.9170343932511357,2.1157191172152205,2.621572828539625,0.06575600259571707,0.017209604153147307,3082,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND152,-1,2,slide,MEND152,0.8674302401038286,1.9458198988154358,2.941197111538753,0.12306294613887087,0.009506813757300454,3082,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND153,-1,0,slide,MEND153,0.8702857142857142,1.8276246725289023,2.5326273991678385,0.10907692307692309,0.020637362637362634,1820,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND153,-1,1,slide,MEND153,0.9121978021978022,2.052757197015858,2.498115330569548,0.0718901098901099,0.01591208791208791,1820,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND153,-1,2,slide,MEND153,0.9471318681318681,2.29452190053726,2.5593850369485067,0.04269230769230769,0.010175824175824175,1820,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND154,-1,0,slide,MEND154,0.8404459064327486,1.8302796795766931,2.816448657907861,0.10616959064327486,0.053384502923976604,2736,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND154,-1,1,slide,MEND154,0.8744078947368421,2.015860211554079,2.863438328317821,0.07738304093567251,0.04820906432748538,2736,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND154,-1,2,slide,MEND154,0.9036184210526317,2.168650597811414,2.842213588792364,0.08169590643274853,0.014685672514619883,2736,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND156,-1,0,slide,MEND156,0.809893078221722,2.329987354683858,4.551267365636432,0.177816544738323,0.01229037703995498,3554,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND156,-1,1,slide,MEND156,0.7971018570624647,2.1220045532033613,5.294197459476355,0.19317951603826675,0.00971862689926843,3554,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND156,-1,2,slide,MEND156,0.795284186831739,2.0834010542442845,5.3888713100649,0.18397298818232977,0.020742824985931343,3554,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND157,-1,0,slide,MEND157,0.9210094043887147,2.2166622874005326,2.6298054703613976,0.056614420062695923,0.022376175548589342,3190,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND157,-1,1,slide,MEND157,0.9322068965517241,2.4915865620531314,2.864250555100954,0.06586833855799373,0.001924764890282132,3190,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND157,-1,2,slide,MEND157,0.9412413793103448,2.3556935909362435,2.703655004501235,0.038119122257053294,0.02063949843260188,3190,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND158,-1,0,slide,MEND158,0.8481630012936612,1.8722466969024452,2.9581055796003684,0.13867399741267789,0.013163001293661061,3092,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND158,-1,1,slide,MEND158,0.8520116429495472,1.941121490528468,3.011286616291023,0.14247736093143595,0.005510996119016818,3092,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND158,-1,2,slide,MEND158,0.8899611901681759,2.0409728747147993,2.7470952928673857,0.10311772315653299,0.006921086675291074,3092,50
PRAD,shipped,hoptimus0,slide_out,scaled,MEND159,-1,0,slide,MEND159,0.8697199170124482,2.676060555082014,3.404424651604876,0.04272821576763485,0.087551867219917,3856,50
