task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,conch_v1,donor,abs,INT16,-1,0,donor,INT16,0.9134248284466625,2.1132875977172563,2.8818517734210602,0.07742981908920774,0.009145352464129756,3206,50
CCRCC,shipped,conch_v1,donor,abs,INT16,-1,1,donor,INT16,0.9004741110417966,2.000550170115102,2.81622977661858,0.07839051777916406,0.0211353711790393,3206,50
CCRCC,shipped,conch_v1,donor,abs,INT16,-1,2,donor,INT16,0.8978041172800998,1.9415544949480068,2.583243548896517,0.060842170929507174,0.04135371179039301,3206,50
CCRCC,shipped,conch_v1,donor,abs,INT17,-1,0,donor,INT17,0.9228898186889819,1.8518871169280464,2.243069517122193,0.04507670850767085,0.032033472803347285,3585,50
CCRCC,shipped,conch_v1,donor,abs,INT17,-1,1,donor,INT17,0.9521450488145049,2.1397930193850336,2.387569306233621,0.0382649930264993,0.009589958158995816,3585,50
CCRCC,shipped,conch_v1,donor,abs,INT17,-1,2,donor,INT17,0.9459637377963738,2.087774009851294,2.379315382175838,0.04329149232914923,0.010744769874476987,3585,50
CCRCC,shipped,conch_v1,donor,abs,INT18,-1,0,donor,INT18,0.814942014242116,1.8361927352531502,3.1285542803713065,0.12855747711088505,0.05650050864699899,4915,50
CCRCC,shipped,conch_v1,donor,abs,INT18,-1,1,donor,INT18,0.9233733468972533,2.6603883784292788,3.306245325824848,0.06304374364191251,0.01358290946083418,4915,50
CCRCC,shipped,conch_v1,donor,abs,INT18,-1,2,donor,INT18,0.8877151576805697,2.1987066364622105,3.186169236820936,0.10500101729399797,0.00728382502543235,4915,50
CCRCC,shipped,conch_v1,donor,abs,INT19,-1,0,donor,INT19,0.9755456750202102,2.0482860175248994,2.134288173559932,0.015493128536782539,0.008961196443007276,4948,50
CCRCC,shipped,conch_v1,donor,abs,INT19,-1,1,donor,INT19,0.982538399353274,2.2000234134697827,2.2563981417134933,0.009822150363783345,0.007639450282942602,4948,50
CCRCC,shipped,conch_v1,donor,abs,INT19,-1,2,donor,INT19,0.9816895715440581,2.1132279234537052,2.1775174861550393,0.012813257881972516,0.005497170573969281,4948,50
CCRCC,shipped,conch_v1,donor,abs,INT2,-1,0,donor,INT2,0.9347286821705427,2.197068669147538,2.516750092747317,0.0368062015503876,0.028465116279069766,2580,50
CCRCC,shipped,conch_v1,donor,abs,INT2,-1,1,donor,INT2,0.8980697674418604,1.9480814608559012,2.496870996550564,0.047007751937984496,0.05492248062015504,2580,50
CCRCC,shipped,conch_v1,donor,abs,INT2,-1,2,donor,INT2,0.9273023255813954,2.194674899529304,2.4942787616318842,0.021945736434108527,0.05075193798449613,2580,50
CCRCC,shipped,conch_v1,donor,abs,INT20,-1,0,donor,INT20,0.9552921810699588,2.1496211975740365,2.328802637289693,0.01625925925925926,0.028448559670781894,4860,50
CCRCC,shipped,conch_v1,donor,abs,INT20,-1,1,donor,INT20,0.9405267489711935,2.006565381229262,2.249034680853788,0.018246913580246913,0.04122633744855968,4860,50
CCRCC,shipped,conch_v1,donor,abs,INT20,-1,2,donor,INT20,0.9358024691358026,1.9661875699406741,2.2299600949669003,0.019609053497942387,0.044588477366255146,4860,50
CCRCC,shipped,conch_v1,donor,abs,INT21,-1,0,donor,INT21,0.9218854271356784,2.222934545028794,2.6917357506269366,0.06577286432160805,0.012341708542713568,4975,50
CCRCC,shipped,conch_v1,donor,abs,INT21,-1,1,donor,INT21,0.9510552763819095,2.616949692896566,2.920795729375916,0.04359798994974875,0.005346733668341709,4975,50
CCRCC,shipped,conch_v1,donor,abs,INT21,-1,2,donor,INT21,0.9242371859296482,2.236294855514057,2.7378818316999873,0.06387135678391959,0.01189145728643216,4975,50
CCRCC,shipped,conch_v1,donor,abs,INT22,-1,0,donor,INT22,0.849762340036563,2.0830838687024884,2.844655707791078,0.06029772786628363,0.08993993209715331,3829,50
CCRCC,shipped,conch_v1,donor,abs,INT22,-1,1,donor,INT22,0.8991956124314443,2.1372673740376755,2.821311382831323,0.0908801253591016,0.009924262209454165,3829,50
CCRCC,shipped,conch_v1,donor,abs,INT22,-1,2,donor,INT22,0.8429720553669365,1.9582793444713837,3.2138275359572255,0.1476782449725777,0.009349699660485766,3829,50
CCRCC,shipped,conch_v1,donor,abs,INT23,-1,0,donor,INT23,0.8201976866456362,1.9632830563862302,3.4080156431160837,0.1537539432176656,0.02604837013669821,4755,50
CCRCC,shipped,conch_v1,donor,abs,INT23,-1,1,donor,INT23,0.8864563617245005,2.434615135985866,3.4890687561198748,0.11245425867507887,0.0010893796004206098,4755,50
CCRCC,shipped,conch_v1,donor,abs,INT23,-1,2,donor,INT23,0.8929674027339642,2.568230845906574,3.5576803000042303,0.10386540483701368,0.0031671924290220823,4755,50
CCRCC,shipped,conch_v1,donor,abs,INT24,-1,0,donor,INT24,0.9330643015521065,2.266267691282714,2.96706464220698,0.06008869179600887,0.006847006651884701,4510,50
CCRCC,shipped,conch_v1,donor,abs,INT24,-1,1,donor,INT24,0.9113569844789358,2.1386555346545686,2.9535270589090965,0.08170731707317075,0.00693569844789357,4510,50
CCRCC,shipped,conch_v1,donor,abs,INT24,-1,2,donor,INT24,0.9139467849223947,2.0989596826385024,2.9178836538332757,0.07723725055432372,0.008815964523281596,4510,50
CCRCC,shipped,conch_v1,donor,abs,INT3,-1,0,donor,INT3,0.9433682112605879,2.264197687440418,2.5301935352200964,0.03857498754359741,0.01805680119581465,2007,50
CCRCC,shipped,conch_v1,donor,abs,INT3,-1,1,donor,INT3,0.977847533632287,2.618586346608591,2.6978574120489474,0.015774788241155954,0.006377678126557051,2007,50
CCRCC,shipped,conch_v1,donor,abs,INT3,-1,2,donor,INT3,0.9632685600398605,2.3316352167176855,2.4672811189397437,0.023836571998006977,0.012894867962132538,2007,50
CCRCC,shipped,conch_v1,donor,abs,INT4,-1,0,donor,INT4,0.909696071163825,2.1386720630241927,2.554553260675489,0.009518161601186063,0.08078576723498887,1349,50
CCRCC,shipped,conch_v1,donor,abs,INT4,-1,1,donor,INT4,0.9340252038547072,2.1087014705306952,2.394055631569835,0.013417346182357301,0.05255744996293551,1349,50
CCRCC,shipped,conch_v1,donor,abs,INT4,-1,2,donor,INT4,0.8856189770200149,1.9455194154285993,2.519945566124721,0.015137138621200889,0.09924388435878428,1349,50
CCRCC,shipped,conch_v1,donor,abs,INT5,-1,0,donor,INT5,0.25738617200674535,1.902586825332247,17.947873550328165,0.7365261382799325,0.006087689713322091,1186,50
CCRCC,shipped,conch_v1,donor,abs,INT5,-1,1,donor,INT5,0.2665935919055649,2.0267485214455805,18.006258123897805,0.7319898819561551,0.0014165261382799324,1186,50
CCRCC,shipped,conch_v1,donor,abs,INT5,-1,2,donor,INT5,0.2737268128161889,1.9763510786317517,17.16154533427795,0.7197976391231029,0.0064755480607082624,1186,50
CCRCC,shipped,conch_v1,donor,abs,INT6,-1,0,donor,INT6,0.9173659117997616,2.2919940214047627,2.6843689582595243,0.034469606674612636,0.048164481525625746,1678,50
CCRCC,shipped,conch_v1,donor,abs,INT6,-1,1,donor,INT6,0.9146126340882001,2.2775032192238274,2.7925259898554975,0.07494636471990464,0.010441001191895114,1678,50
CCRCC,shipped,conch_v1,donor,abs,INT6,-1,2,donor,INT6,0.8580691299165673,2.021188563751332,2.696795833031044,0.03528009535160906,0.10665077473182359,1678,50
CCRCC,shipped,conch_v1,donor,abs,INT7,-1,0,donor,INT7,0.8260404380791913,1.9552343717635594,3.35941687352562,0.15089300758213983,0.023066554338668915,2374,50
CCRCC,shipped,conch_v1,donor,abs,INT7,-1,1,donor,INT7,0.8106908171861836,1.912805704884421,3.398982928732344,0.15634372367312552,0.032965459140690816,2374,50
CCRCC,shipped,conch_v1,donor,abs,INT7,-1,2,donor,INT7,0.8482476832350463,2.1437291864777053,3.315846880211126,0.13962089300758213,0.012131423757371524,2374,50
CCRCC,shipped,conch_v1,donor,abs,INT8,-1,0,donor,INT8,0.7322934838378656,2.0977859735679,4.590696744174142,0.2450384812724474,0.02266803488968702,1949,50
CCRCC,shipped,conch_v1,donor,abs,INT8,-1,1,donor,INT8,0.7518214468958441,2.16060970864533,4.372311330273899,0.2394869163673679,0.008691636736788097,1949,50
CCRCC,shipped,conch_v1,donor,abs,INT8,-1,2,donor,INT8,0.7160082093381221,1.9782166697622925,4.627820202434081,0.2637352488455618,0.02025654181631606,1949,50
CCRCC,shipped,conch_v1,donor,abs,INT9,-1,0,donor,INT9,0.9584669811320755,2.641478898934407,2.830935392527682,0.02251179245283019,0.01902122641509434,1696,50
CCRCC,shipped,conch_v1,donor,abs,INT9,-1,1,donor,INT9,0.8708962264150943,2.1505994449944,2.8179978137177732,0.045801886792452826,0.08330188679245283,1696,50
CCRCC,shipped,conch_v1,donor,abs,INT9,-1,2,donor,INT9,0.9214504716981132,2.2048330395400564,2.6537401439262256,0.06542452830188679,0.013125,1696,50
CCRCC,shipped,conch_v1,donor,scaled,INT1,-1,0,donor,INT1,0.874151291512915,2.3221961900242833,2.696327922114778,0.007619926199261992,0.11822878228782288,1084,50
CCRCC,shipped,conch_v1,donor,scaled,INT1,-1,1,donor,INT1,0.9640590405904059,2.3613030909412633,2.564655256288968,0.03477859778597786,0.0011623616236162361,1084,50
CCRCC,shipped,conch_v1,donor,scaled,INT1,-1,2,donor,INT1,0.954280442804428,2.6611305997559946,2.7988503389369543,0.01202952029520295,0.033690036900369,1084,50
CCRCC,shipped,conch_v1,donor,scaled,INT10,-1,0,donor,INT10,0.8600706001008572,2.231360740025044,3.3215577207354645,0.13864851235501766,0.001280887544125063,1983,50
CCRCC,shipped,conch_v1,donor,scaled,INT10,-1,1,donor,INT10,0.7997377710539587,2.2003346355436078,3.9528918499729717,0.1994856278366112,0.0007766011094301564,1983,50
CCRCC,shipped,conch_v1,donor,scaled,INT10,-1,2,donor,INT10,0.7859304084720121,1.949563294346162,3.9121000708987452,0.21203227433182048,0.002037317196167423,1983,50
CCRCC,shipped,conch_v1,donor,scaled,INT11,-1,0,donor,INT11,0.8095066018068102,2.087917410637159,3.2098375633978526,0.06009728978457262,0.1303961084086171,1439,50
CCRCC,shipped,conch_v1,donor,scaled,INT11,-1,1,donor,INT11,0.9203196664350243,2.466576769274811,2.979138680398118,0.07010423905489924,0.009576094510076441,1439,50
CCRCC,shipped,conch_v1,donor,scaled,INT11,-1,2,donor,INT11,0.8108547602501737,1.9587717495106738,3.046118309819223,0.08854760250173731,0.10059763724808896,1439,50
CCRCC,shipped,conch_v1,donor,scaled,INT12,-1,0,donor,INT12,0.9290696071674707,2.7232622496073047,3.130951616433624,0.010668504479669194,0.060261888352860095,1451,50
CCRCC,shipped,conch_v1,donor,scaled,INT12,-1,1,donor,INT12,0.8869331495520331,2.351202368197327,2.8785162926509753,0.019724328049620952,0.09334252239834596,1451,50
CCRCC,shipped,conch_v1,donor,scaled,INT12,-1,2,donor,INT12,0.8441764300482426,2.409387774747492,3.1135121822740355,0.014514128187456928,0.1413094417643005,1451,50
CCRCC,shipped,conch_v1,donor,scaled,INT13,-1,0,donor,INT13,0.8426565726083964,1.736514094079031,2.833069240244247,0.1477816012846983,0.009561826106905253,4359,50
CCRCC,shipped,conch_v1,donor,scaled,INT13,-1,1,donor,INT13,0.8883734801559992,2.0386516263800893,2.756057685106709,0.10443679743060334,0.007189722413397568,4359,50
CCRCC,shipped,conch_v1,donor,scaled,INT13,-1,2,donor,INT13,0.870112411103464,2.0814842426011784,2.9958475911308313,0.12370727231016287,0.006180316586373021,4359,50
CCRCC,shipped,conch_v1,donor,scaled,INT14,-1,0,donor,INT14,0.9548092941692241,2.2631647454359465,2.4577887026827225,0.042525208241999124,0.002665497588776852,4562,50
CCRCC,shipped,conch_v1,donor,scaled,INT14,-1,1,donor,INT14,0.9348925909688732,1.9430888520964833,2.2565225817131096,0.0602192021043402,0.004888206926786497,4562,50
CCRCC,shipped,conch_v1,donor,scaled,INT14,-1,2,donor,INT14,0.9045988601490574,1.7902301610463525,2.301621105856382,0.09315212626041211,0.0022490135905304694,4562,50
CCRCC,shipped,conch_v1,donor,scaled,INT15,-1,0,donor,INT15,0.9246356275303644,2.0087386646084866,2.3884694601417134,0.05960323886639676,0.015761133603238865,4940,50
CCRCC,shipped,conch_v1,donor,scaled,INT15,-1,1,donor,INT15,0.9565222672064777,2.341577612721804,2.5387510339919395,0.028522267206477735,0.014955465587044534,4940,50
CCRCC,shipped,conch_v1,donor,scaled,INT15,-1,2,donor,INT15,0.9082267206477732,2.0397792596328452,2.5103736934873417,0.06256680161943319,0.029206477732793522,4940,50
CCRCC,shipped,conch_v1,donor,scaled,INT16,-1,0,donor,INT16,0.8124703680598877,1.5602712563770615,3.2030194072453275,0.18321272613849032,0.004316905801621959,3206,50
CCRCC,shipped,conch_v1,donor,scaled,INT16,-1,1,donor,INT16,0.8148596381784156,1.5212229085309048,3.024928300483373,0.16628197130380534,0.018858390517779166,3206,50
CCRCC,shipped,conch_v1,donor,scaled,INT16,-1,2,donor,INT16,0.8742170929507174,1.8108985564456395,2.6084835357966205,0.09078602620087337,0.03499688084840923,3206,50
CCRCC,shipped,conch_v1,donor,scaled,INT17,-1,0,donor,INT17,0.8753863319386332,1.5502407383953434,2.265565048030684,0.08625383542538355,0.03835983263598326,3585,50
CCRCC,shipped,conch_v1,donor,scaled,INT17,-1,1,donor,INT17,0.8991073919107392,1.6898969558585757,2.319174416951872,0.09191631799163179,0.00897629009762901,3585,50
CCRCC,shipped,conch_v1,donor,scaled,INT17,-1,2,donor,INT17,0.8984379358437935,1.7181219769348202,2.3735181467887445,0.09183263598326359,0.009729428172942818,3585,50
CCRCC,shipped,conch_v1,donor,scaled,INT18,-1,0,donor,INT18,0.827589013224822,1.8384241196498374,3.131546429876118,0.13661851475076298,0.03579247202441505,4915,50
CCRCC,shipped,conch_v1,donor,scaled,INT18,-1,1,donor,INT18,0.9188606307222787,2.718961528458296,3.53286696479749,0.07560935910478128,0.00553001017293998,4915,50
CCRCC,shipped,conch_v1,donor,scaled,INT18,-1,2,donor,INT18,0.8863804679552391,2.261055001952834,3.3655005070716313,0.1095707019328586,0.00404883011190234,4915,50
CCRCC,shipped,conch_v1,donor,scaled,INT19,-1,0,donor,INT19,0.9495109135004042,1.7382897169481857,1.9626370562277409,0.04002829426030719,0.010460792239288601,4948,50
CCRCC,shipped,conch_v1,donor,scaled,INT19,-1,1,donor,INT19,0.9569684721099434,1.8588984083727227,2.0436133597784565,0.03609539207760712,0.006936135812449474,4948,50
CCRCC,shipped,conch_v1,donor,scaled,INT19,-1,2,donor,INT19,0.9523928860145513,1.743364133608105,1.9583255484177722,0.04147938561034761,0.006127728375101052,4948,50
CCRCC,shipped,conch_v1,donor,scaled,INT2,-1,0,donor,INT2,0.9444496124031008,2.28476960346879,2.6039213080271835,0.041511627906976746,0.01403875968992248,2580,50
CCRCC,shipped,conch_v1,donor,scaled,INT2,-1,1,donor,INT2,0.9144728682170543,1.9595020925884004,2.430010697153653,0.05493023255813953,0.0305968992248062,2580,50
CCRCC,shipped,conch_v1,donor,scaled,INT2,-1,2,donor,INT2,0.9515193798449613,2.3580488601305665,2.545705424026951,0.023713178294573645,0.024767441860465117,2580,50
CCRCC,shipped,conch_v1,donor,scaled,INT20,-1,0,donor,INT20,0.9203991769547325,1.7312007986781794,2.0741434472164526,0.043349794238683126,0.03625102880658436,4860,50
CCRCC,shipped,conch_v1,donor,scaled,INT20,-1,1,donor,INT20,0.9564362139917695,2.0491921347463835,2.2420893982154935,0.026065843621399177,0.017497942386831274,4860,50
CCRCC,shipped,conch_v1,donor,scaled,INT20,-1,2,donor,INT20,0.9531851851851851,1.9999877762365272,2.2021876853745725,0.02762551440329218,0.019189300411522635,4860,50
CCRCC,shipped,conch_v1,donor,scaled,INT21,-1,0,donor,INT21,0.9143075376884423,2.1950906566923583,2.750447469734187,0.0801608040201005,0.005531658291457286,4975,50
CCRCC,shipped,conch_v1,donor,scaled,INT21,-1,1,donor,INT21,0.9420743718592965,2.527930126293204,2.8547895293331322,0.05236180904522613,0.005563819095477387,4975,50
CCRCC,shipped,conch_v1,donor,scaled,INT21,-1,2,donor,INT21,0.9049366834170854,2.0953324137539138,2.766540456452739,0.08391155778894471,0.011151758793969851,4975,50
CCRCC,shipped,conch_v1,donor,scaled,INT22,-1,0,donor,INT22,0.8795246800731262,2.1820194322131683,2.8402147994118114,0.06258030817445809,0.05789501175241577,3829,50
CCRCC,shipped,conch_v1,donor,scaled,INT22,-1,1,donor,INT22,0.9035518412118048,2.302979186296784,2.9862673344390824,0.09557586837294332,0.000872290415252024,3829,50
CCRCC,shipped,conch_v1,donor,scaled,INT22,-1,2,donor,INT22,0.8536954818490468,2.0911351578310735,3.3417490023794585,0.14382867589448942,0.0024758422564638287,3829,50
CCRCC,shipped,conch_v1,donor,scaled,INT23,-1,0,donor,INT23,0.833732912723449,2.0465198070048096,3.4734032003857442,0.1527024185068349,0.013564668769716088,4755,50
CCRCC,shipped,conch_v1,donor,scaled,INT23,-1,1,donor,INT23,0.8649926393270242,2.409396687238908,3.708555301274187,0.13465825446898003,0.00034910620399579396,4755,50
CCRCC,shipped,conch_v1,donor,scaled,INT23,-1,2,donor,INT23,0.8840294426919033,2.6003830056894,3.7152152754916257,0.11545320715036804,0.0005173501577287066,4755,50
CCRCC,shipped,conch_v1,donor,scaled,INT24,-1,0,donor,INT24,0.918150776053215,2.0661235200388455,2.8279156800013796,0.07743237250554323,0.004416851441241685,4510,50
CCRCC,shipped,conch_v1,donor,scaled,INT24,-1,1,donor,INT24,0.8957782705099778,2.1710655566362274,3.11265290302949,0.1029889135254989,0.0012328159645232815,4510,50
CCRCC,shipped,conch_v1,donor,scaled,INT24,-1,2,donor,INT24,0.8738758314855876,1.8196424104461868,2.9337332098592954,0.11809312638580932,0.008031042128603104,4510,50
CCRCC,shipped,conch_v1,donor,scaled,INT3,-1,0,donor,INT3,0.9524763328350773,2.489567883670291,2.779962483322661,0.046826108619830595,0.0006975585450921775,2007,50
CCRCC,shipped,conch_v1,donor,scaled,INT3,-1,1,donor,INT3,0.9693173891380169,2.6542012451537027,2.811940877624606,0.03054309915296462,0.00013951170901843547,2007,50
CCRCC,shipped,conch_v1,donor,scaled,INT3,-1,2,donor,INT3,0.961215744892875,2.3978203125338804,2.594474028515502,0.037897359242650724,0.0008868958644743398,2007,50
CCRCC,shipped,conch_v1,donor,scaled,INT4,-1,0,donor,INT4,0.9445959970348405,2.139631503563826,2.3664063067049765,0.015492957746478873,0.0399110452186805,1349,50
CCRCC,shipped,conch_v1,donor,scaled,INT4,-1,1,donor,INT4,0.9675463306152706,2.300862168788773,2.4471330398012245,0.02060785767234989,0.011845811712379539,1349,50
CCRCC,shipped,conch_v1,donor,scaled,INT4,-1,2,donor,INT4,0.9347071905114901,2.038068405522873,2.3342598944680004,0.02297998517420311,0.0423128243143069,1349,50
CCRCC,shipped,conch_v1,donor,scaled,INT5,-1,0,donor,INT5,0.33018549747048903,2.3849193456669893,14.96546359252655,0.6688026981450252,0.0010118043844856662,1186,50
CCRCC,shipped,conch_v1,donor,scaled,INT5,-1,1,donor,INT5,0.31682967959527825,2.389267861630825,15.956337687285986,0.6830016863406407,0.00016863406408094435,1186,50
CCRCC,shipped,conch_v1,donor,scaled,INT5,-1,2,donor,INT5,0.316610455311973,2.2851497797407454,15.479945449344564,0.6813322091062395,0.002057335581787521,1186,50
CCRCC,shipped,conch_v1,donor,scaled,INT6,-1,0,donor,INT6,0.9528486293206199,2.5506788919671144,2.8241962797290516,0.034541120381406436,0.01261025029797378,1678,50
CCRCC,shipped,conch_v1,donor,scaled,INT6,-1,1,donor,INT6,0.9083790226460071,2.170985342089956,2.769582714636959,0.08661501787842671,0.005005959475566151,1678,50
CCRCC,shipped,conch_v1,donor,scaled,INT6,-1,2,donor,INT6,0.938057210965435,2.3451618964918945,2.6317190354994917,0.029523241954707985,0.032419547079856975,1678,50
CCRCC,shipped,conch_v1,donor,scaled,INT7,-1,0,donor,INT7,0.8406571187868576,2.04155650275363,3.4601108603153268,0.15404380791912384,0.005299073294018535,2374,50
CCRCC,shipped,conch_v1,donor,scaled,INT7,-1,1,donor,INT7,0.8461836562763269,2.1210695341034755,3.424255874848049,0.14762426284751473,0.006192080876158382,2374,50
CCRCC,shipped,conch_v1,donor,scaled,INT7,-1,2,donor,INT7,0.8341027801179445,2.1588711275828314,3.5287978635564787,0.1632771693344566,0.002620050547598989,2374,50
CCRCC,shipped,conch_v1,donor,scaled,INT8,-1,0,donor,INT8,0.7772498717290918,2.386657537605126,4.440553986639697,0.21668547973319652,0.006064648537711647,1949,50
CCRCC,shipped,conch_v1,donor,scaled,INT8,-1,1,donor,INT8,0.7837455105182144,2.359492759741834,4.223199387567149,0.21393535146228834,0.0023191380194971783,1949,50
CCRCC,shipped,conch_v1,donor,scaled,INT8,-1,2,donor,INT8,0.7807388404309903,2.309960813792572,4.303236986992328,0.21646998460749103,0.0027911749615187275,1949,50
CCRCC,shipped,conch_v1,donor,scaled,INT9,-1,0,donor,INT9,0.9722641509433962,2.894303212435366,3.029751294506292,0.020495283018867924,0.0072405660377358495,1696,50
CCRCC,shipped,conch_v1,donor,scaled,INT9,-1,1,donor,INT9,0.9388561320754717,2.5240735701831114,2.8310331793996077,0.036875,0.0242688679245283,1696,50
CCRCC,shipped,conch_v1,donor,scaled,INT9,-1,2,donor,INT9,0.9341981132075472,2.3020293685957807,2.6712970544287145,0.06160377358490566,0.00419811320754717,1696,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,0,patient,INT13,0.936976370727231,2.503891776945739,2.848059398190078,0.06018352833218628,0.002840100940582703,4359,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,0,patient,INT14,0.9738272687417799,2.5038917769457414,2.6163576804736777,0.02433581762384919,0.00183691363437089,4562,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,0,patient,INT15,0.9616923076923076,2.5038917769457463,2.694780151914143,0.030174089068825908,0.008133603238866397,4940,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,0,patient,INT24,0.9582172949002218,2.503891776945741,2.942256858267356,0.03780931263858093,0.003973392461197339,4510,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,1,patient,INT13,0.9588437715072264,2.6311312585398894,2.847679128246002,0.0381417756366139,0.0030144528561596696,4359,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,1,patient,INT14,0.9882069267864972,2.6311312585398827,2.672643347293163,0.009487067075843928,0.002306006137658922,4562,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,1,patient,INT15,0.9645101214574899,2.631131258539873,2.791519858803543,0.01577732793522267,0.01971255060728745,4940,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,1,patient,INT24,0.9521152993348116,2.6311312585398845,3.2004311059506905,0.04532594235033259,0.0025587583148558757,4510,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,2,patient,INT13,0.9113604037623309,2.439119859867232,3.000400557082522,0.06752924982794219,0.021110346409727004,4359,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,2,patient,INT14,0.9671240683910566,2.4391198598672266,2.5655094699245184,0.021933362560280577,0.010942569048662866,4562,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,2,patient,INT15,0.936161943319838,2.4391198598672137,2.8080042453709297,0.05536842105263158,0.008469635627530364,4940,50
CCRCC,shipped,conch_v1,patient,abs,0,-1,2,patient,INT24,0.9367006651884701,2.4391198598672283,3.079262118344135,0.057924611973392465,0.005374722838137472,4510,50
CCRCC,shipped,conch_v1,patient,abs,1,-1,0,patient,INT10,0.8004135148764498,1.8922405902470791,3.5195543270116176,0.16245083207261726,0.03713565305093293,1983,50
CCRCC,shipped,conch_v1,patient,abs,1,-1,0,patient,INT11,0.6961501042390549,1.892240590247084,4.168255330426839,0.05763724808895066,0.24621264767199447,1439,50
