encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
uni_v2,PRAD,shipped,slide_out,MEND149,-1,1,0.001,0.00011278995530964035,1.0804970286331712e-05,0.4109758126763557,0.3632617903457557,-0.051009140948392095,2.083751958885886,5.381833810691631
uni_v2,PRAD,shipped,slide_out,MEND149,-1,2,0.001,0.0010956132109561322,3.241491085899514e-05,0.4128006316289907,0.36020591608917807,-0.12499613514067703,2.363868335763991,5.394490681070902
uni_v2,PRAD,shipped,slide_out,MEND150,-1,0,0.001,0.00048033877797943133,0.00013706453455168476,0.43147527594197266,0.43661409466800716,-0.09264583717260344,2.4546658793566443,5.520247824448272
uni_v2,PRAD,shipped,slide_out,MEND150,-1,1,0.001,0.00047594004733105444,0.0001142204454597373,0.4649107129661668,0.4248967811957385,-0.4139395134758965,2.1633219890769304,4.5008499769806845
uni_v2,PRAD,shipped,slide_out,MEND150,-1,2,0.001,0.0007807807807807808,0.00018275271273557968,0.37943178001051897,0.4262664763756212,-0.13309580906939827,2.382621979588575,5.194735678389345
uni_v2,PRAD,shipped,slide_out,MEND151,-1,0,0.001,0.0005560809532816342,0.0001923076923076923,0.42284963224419914,0.4544371267272262,-0.1350549557171815,1.9860559974974443,4.279044640532699
uni_v2,PRAD,shipped,slide_out,MEND151,-1,1,0.001,0.00021563342318059299,0.00011538461538461538,0.48685031264632794,0.4674380431494738,-0.10530456458356996,2.091894119027683,5.067756778286375
uni_v2,PRAD,shipped,slide_out,MEND151,-1,2,0.001,0.0002690229626294462,0.00047692307692307693,0.4387807364969465,0.4079104464839856,-0.26632648645879886,2.405685069498166,5.0772117179636025
uni_v2,PRAD,shipped,slide_out,MEND152,-1,0,0.001,0.0009366823652537938,3.8935756002595716e-05,0.3808094869914932,0.4607007973537719,-0.139695456734933,2.357379225777205,5.367863803983465
uni_v2,PRAD,shipped,slide_out,MEND152,-1,1,0.001,0.0010192611993234027,7.787151200519143e-05,0.40930884599327355,0.47752116940377526,-0.14544730075557022,2.389761925955919,5.5668599729716135
uni_v2,PRAD,shipped,slide_out,MEND152,-1,2,0.001,0.0014558718579018317,0.00020116807268007788,0.41215776029458956,0.434386922139967,-0.5109955676468273,2.4006136368441218,5.921358396134531
uni_v2,PRAD,shipped,slide_out,MEND153,-1,0,0.001,0.00035204289794253077,2.1978021978021977e-05,0.42010164208479517,0.41767507461882464,-0.16877384284388286,2.0034411571912485,4.435975112671262
uni_v2,PRAD,shipped,slide_out,MEND153,-1,1,0.001,0.00042712461470717744,0.00012087912087912087,0.44302413672771807,0.4329536099610852,-0.27173695541816467,1.9320915156592233,4.241109675628891
uni_v2,PRAD,shipped,slide_out,MEND153,-1,2,0.001,0.00031105078611016855,2.1978021978021977e-05,0.39971900156991796,0.42774736626959087,-0.27413107216931043,2.3332869951904303,5.111468825265732
uni_v2,PRAD,shipped,slide_out,MEND154,-1,0,0.001,0.00022897850146291822,0.0002412280701754386,0.397154098900659,0.48190004368778494,-0.18401908396324212,2.065232177984634,4.357114121632388
uni_v2,PRAD,shipped,slide_out,MEND154,-1,1,0.001,0.0008024006784526061,0.0010745614035087719,0.35718395588809476,0.4669466239015373,-0.13572477305947173,2.194934725876788,5.458791892823728
uni_v2,PRAD,shipped,slide_out,MEND154,-1,2,0.001,0.0010387409200968522,0.0002485380116959064,0.444509676231623,0.4273150965029878,-0.1285232692699178,2.3910825761114145,5.670763220384541
uni_v2,PRAD,shipped,slide_out,MEND156,-1,0,0.001,0.0008256227758007118,0.0,0.3985020534430921,0.5270934587789042,-0.11774806645951386,2.1260443751941867,5.092556042097329
uni_v2,PRAD,shipped,slide_out,MEND156,-1,1,0.001,0.00014194902178608898,0.0,0.39334392024748344,0.5193800547742633,-0.08821965026562462,1.9599007318647743,4.115401419580375
uni_v2,PRAD,shipped,slide_out,MEND156,-1,2,0.001,0.0001671436748712078,0.0,0.44615690531085583,0.5041330778809963,-0.07985545568791558,1.9918097358908948,4.166580224492579
uni_v2,PRAD,shipped,slide_out,MEND157,-1,0,0.001,0.0007477958684600039,0.0,0.3928831558277953,0.5371708679933208,-0.13630588617109668,1.9197084427737963,4.350448619395444
uni_v2,PRAD,shipped,slide_out,MEND157,-1,1,0.001,0.0001862077822011044,5.0156739811912224e-05,0.40828198104398716,0.4624508850126333,-0.27538602070222773,2.373507841687365,6.265938288793913
uni_v2,PRAD,shipped,slide_out,MEND157,-1,2,0.001,0.0010661377301183909,0.0,0.3981022425569587,0.5229903299426806,-0.12265600003078075,2.308901612042888,5.243032945656754
uni_v2,PRAD,shipped,slide_out,MEND158,-1,0,0.001,0.0005853793868775142,0.0031953428201811126,0.41089323149846396,0.41318043573837293,-0.13332077570411216,2.072952456866241,4.448778917512572
uni_v2,PRAD,shipped,slide_out,MEND158,-1,1,0.001,0.0004015186378278877,0.002554980595084088,0.40279721928813916,0.3853528374150027,-0.11541599475107861,2.223383337643839,5.640492705217012
uni_v2,PRAD,shipped,slide_out,MEND158,-1,2,0.001,0.00019449463279838452,0.0019922380336351874,0.4376906106016592,0.4111395643271117,-0.135999458567862,2.2325974152725587,4.7473286642204835
uni_v2,PRAD,shipped,slide_out,MEND159,-1,0,0.001,0.0005254917976992717,0.00012966804979253112,0.38870608835186304,0.6441536922205816,-0.1681894605764931,1.8832067772490615,4.1117971255069765
uni_v2,PRAD,shipped,slide_out,MEND159,-1,1,0.001,0.00022029285991965788,4.6680497925311206e-05,0.40603436740187115,0.6532187120905936,-0.09061985850327409,1.9970992044836657,4.411554466875449
uni_v2,PRAD,shipped,slide_out,MEND159,-1,2,0.001,0.00047635066944762164,3.112033195020747e-05,0.3583843429645329,0.636101335462983,-0.123627170318722,2.5079978878354936,5.188347338465972
uni_v2,PRAD,shipped,slide_out,MEND160,-1,0,0.001,0.0006172675269389385,0.00028438342731061536,0.3770458264474145,0.5201856459187919,-0.2956581367536326,1.9668114975158384,4.4208158463568115
uni_v2,PRAD,shipped,slide_out,MEND160,-1,1,0.001,0.00010233647740583195,0.00017161068889433686,0.47990159326969434,0.5549702272180645,-0.10043122736080412,2.0767545409571646,4.257964552665483
uni_v2,PRAD,shipped,slide_out,MEND160,-1,2,0.001,0.0006299643933168995,0.00017161068889433686,0.40041032608691324,0.5285216765366042,-0.19802413817501363,2.060162402759346,4.122495010525783
uni_v2,PRAD,shipped,slide_out,MEND161,-1,0,0.001,0.00028733130169786677,2.8828828828828828e-05,0.43346694695785315,0.4869866665366045,-0.09279858272466912,2.0371913476268584,4.306174139926315
uni_v2,PRAD,shipped,slide_out,MEND161,-1,1,0.001,0.00012332751599767306,7.207207207207207e-06,0.4084835735519844,0.5006970183293906,-0.0944530692085066,2.160346566132662,5.7663967572745785
uni_v2,PRAD,shipped,slide_out,MEND161,-1,2,0.001,0.000242564602632862,0.00023063063063063062,0.3842006465456167,0.4704468976126548,-0.21850892835855484,1.8584369716091391,4.318534100777879
uni_v2,PRAD,shipped,slide_out,MEND162,-1,0,0.001,0.0006399038140404783,0.00027596780375622847,0.38456203768294267,0.28524380244304076,-0.1419125485522389,2.175655642093233,4.819479584665164
uni_v2,PRAD,shipped,slide_out,MEND162,-1,1,0.001,0.00015036575453806556,0.00036795707167497127,0.4229145688214454,0.2657085607596431,-0.1623929764141171,1.8398976543120602,3.912716358177794
uni_v2,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.00033707865168539324,0.002568033729398237,0.4325621922609473,0.24353678090872283,-0.17173788565147252,2.1633606465896578,4.801480299481761
uni_v2,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.02442124375851112,0.019929036073329392,0.2398541745642081,0.265158460352259,-0.3018325193332384,3.575097168879703,176.79979948388748
uni_v2,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.015789473684210527,0.014050857480780603,0.30058740346917945,0.2917059728709242,-0.2804489551463551,3.5202027418054924,103.40521086718644
uni_v2,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.024775306400363142,0.019562389118864577,0.2423714282776091,0.26582679510963036,-0.3047551853913805,3.42936178656406,170.1743632956285
uni_v2,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.014661824784384929,0.008768796992481204,0.2683850935987884,0.34787893687892435,-0.33403962469676485,2.733648409635951,113.01220815199028
uni_v2,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.005542976939203355,0.010140977443609022,0.3009331179826749,0.34625591446753046,-0.2576308314747222,2.0409752941209844,9.282687084576375
uni_v2,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.005031446540880503,0.012236842105263157,0.3012445497823823,0.34666865771108524,-0.20454483509905946,2.038324923445408,8.626726374455556
uni_v2,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.01897102306327617,0.015547169811320755,0.25795603177186904,0.25605446009480226,-0.26624793529539775,4.820759135170447,134.87145508489996
uni_v2,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.022251475261007715,0.01608385744234801,0.30682095077234195,0.29900487926760994,-0.3290334456230226,3.479338176493625,362.8814595752541
uni_v2,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.023181549379065643,0.01640251572327044,0.25914831485380097,0.2561504050259208,-0.2466950800020876,5.049869504465865,163.47522407068556
uni_v2,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.009586466165413534,0.01433499773036768,0.3435362160370222,0.270238128805792,-0.37645894619003484,2.456316561252268,28.291129859932592
uni_v2,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.01608385744234801,0.022251475261007715,0.29900487926760994,0.30682095077234195,-0.28888294917393814,3.044197222924159,179.89537080306283
uni_v2,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.021194559432288585,0.02168860644575579,0.2615408962676587,0.2454138181611778,-0.2648186948204472,4.877492261786947,155.668700865299
uni_v2,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.0006288659793814433,0.001271214642262895,0.5111628459507627,0.46903250768058724,-0.28779369366640895,4.928389036435628,17.758525824128302
uni_v2,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.001401496259351621,0.004871880199667221,0.4767929943777792,0.4606258852026641,-0.2594754402582137,6.4903745111743785,17.932933112154732
uni_v2,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.0012917705735660848,0.0022296173044925125,0.48856793773906765,0.46839991697231165,-0.35285869669898384,5.571127645563434,12.955480283317735
uni_v2,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.003427620632279534,0.00256857855361596,0.4502166920915497,0.4921441495256916,-0.2782437657514776,4.579586100069623,15.042269994567004
uni_v2,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.000668561244641395,0.0009476309226932668,0.4513787669832947,0.5126530720560817,-0.14888807430891865,5.179937118931999,17.784677262338473
uni_v2,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.0016241992196907664,0.001057356608478803,0.4407928704832095,0.5005236842640524,-0.22459828089049627,5.319897980712639,16.083630064385233
uni_v2,IDC,audited,slide_out,TENX95,-1,0,0.001,0.0025286783042394014,0.0006237113402061856,0.4893645658720758,0.4668343085903195,-0.2830296013561191,6.346225878510451,16.055031732357275
uni_v2,IDC,audited,slide_out,TENX95,-1,1,0.001,0.001311720698254364,0.0007087628865979381,0.4939844507196449,0.47955380900359745,-0.2899815921103276,6.014210327211187,12.301230549733114
uni_v2,IDC,audited,slide_out,TENX95,-1,2,0.001,7.321419970136313e-05,5.4123711340206184e-05,0.5072297289014591,0.535815494738136,-0.13365317503209295,4.455565651308829,9.363379486051015
uni_v2,IDC,audited,slide_out,TENX99,-1,0,0.001,0.0010523690773067331,0.0007591156495351861,0.5141680520075469,0.4551117648882011,-0.30532739642007367,5.0301099306790125,10.548754248505348
uni_v2,IDC,audited,slide_out,TENX99,-1,1,0.001,5.4123711340206184e-05,7.321419970136313e-05,0.535815494738136,0.5072297289014591,-0.06369380795564072,4.4334218149269145,13.95613852012332
uni_v2,IDC,audited,slide_out,TENX99,-1,2,0.001,0.001271214642262895,0.0006743413130388709,0.4697788775697429,0.46965421143679087,-0.26923058023047597,4.961149806030143,13.353966393382159
