encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
uni_v1,PRAD,shipped,slide_out,MEND152,-1,1,0.001,0.0010421782070169695,0.0,0.40618623921522173,0.45797489882980813,-0.21113585707009858,2.594150958109909,6.348384394857164,False
uni_v1,PRAD,shipped,slide_out,MEND152,-1,2,0.001,0.002196495123305051,0.00012329656067488644,0.42438424616525233,0.47649827365818137,-0.20421064842571035,2.3907765860394012,6.546263847113951,False
uni_v1,PRAD,shipped,slide_out,MEND153,-1,0,0.001,0.00023430669697499564,0.00014285714285714287,0.42366796278283403,0.4288339584894938,-0.154143602919379,1.994383046058742,4.496587016280678,False
uni_v1,PRAD,shipped,slide_out,MEND153,-1,1,0.001,0.0009775429326287978,8.791208791208791e-05,0.4387814365224168,0.4509594967798275,-0.15130527789538617,2.070970075303359,5.233737488080389,False
uni_v1,PRAD,shipped,slide_out,MEND153,-1,2,0.001,0.0007171134487048976,3.2967032967032964e-05,0.4186578296008184,0.45412142467116323,-0.11152906516752337,2.305390637301022,5.2916904760993955,False
uni_v1,PRAD,shipped,slide_out,MEND154,-1,0,0.001,0.00032056990204808546,2.1929824561403507e-05,0.40900901551964375,0.5216839545285226,-0.17901347975367965,2.041669028895343,4.418573399954117,False
uni_v1,PRAD,shipped,slide_out,MEND154,-1,1,0.001,0.0009420053493378564,0.00014619883040935673,0.3627677081513955,0.49227481052489475,-0.15130919126027675,2.2061505179543697,5.853255882339484,False
uni_v1,PRAD,shipped,slide_out,MEND154,-1,2,0.001,0.0012566585956416466,4.3859649122807014e-05,0.4394222913613519,0.4459669586217242,-0.19812116352518988,2.6459768066634357,6.594738299729146,False
uni_v1,PRAD,shipped,slide_out,MEND156,-1,0,0.001,0.0005255041518386714,5.064715813168261e-05,0.4031519742264224,0.5405972108644257,-0.1323663899396102,2.094282098339497,5.026699048172116,False
uni_v1,PRAD,shipped,slide_out,MEND156,-1,1,0.001,0.00034191199160649264,1.6882386043894204e-05,0.40906474777831936,0.5170949494372261,-0.09523927941676158,1.9585943494278488,4.262463809187161,False
uni_v1,PRAD,shipped,slide_out,MEND156,-1,2,0.001,0.00017630223239839725,5.064715813168261e-05,0.4506778959784208,0.5175563659547744,-0.10056726311308861,1.9895730129749412,4.186094453888758,False
uni_v1,PRAD,shipped,slide_out,MEND157,-1,0,0.001,0.0004543406911641676,6.269592476489028e-06,0.40284583072629876,0.5425013896617186,-0.20522433483366131,1.92514611672232,4.323083672030145,False
uni_v1,PRAD,shipped,slide_out,MEND157,-1,1,0.001,0.00021702838063439065,0.0,0.4215261317121144,0.48578166504646647,-0.12410465040449836,2.352710637306587,5.686258731162638,False
uni_v1,PRAD,shipped,slide_out,MEND157,-1,2,0.001,0.0016760676873489122,6.269592476489028e-06,0.39059016186763207,0.5409033871579985,-0.17432108472778474,2.5004641354009625,6.284821773385646,False
uni_v1,PRAD,shipped,slide_out,MEND158,-1,0,0.001,0.000880843390206686,0.0020633893919793016,0.40608453800940275,0.41570509056131444,-0.11958959869696195,2.39015050245128,5.616058815310773,False
uni_v1,PRAD,shipped,slide_out,MEND158,-1,1,0.001,0.00021283939254486886,0.002244501940491591,0.4172491289208228,0.40807495222778345,-0.13885072543193477,2.1815531625218703,5.376883126546038,False
uni_v1,PRAD,shipped,slide_out,MEND158,-1,2,0.001,0.00013178871293442447,0.001759379042690815,0.4359318276992512,0.4153914717717077,-0.11715185804915956,2.3506145354986265,4.70511397384888,False
uni_v1,PRAD,shipped,slide_out,MEND159,-1,0,0.001,0.0005676945068409231,0.00024896265560165974,0.3750617617985227,0.6610646277498426,-0.2797164424582411,2.033968367251847,4.800432702677763,False
uni_v1,PRAD,shipped,slide_out,MEND159,-1,1,0.001,0.00011532979136970325,0.00018153526970954357,0.4334101738674542,0.6567185213295381,-0.1395456147430899,1.8715529369924948,3.7970710226731774,False
uni_v1,PRAD,shipped,slide_out,MEND159,-1,2,0.001,0.0023629146201978066,0.0002437759336099585,0.34218870801940915,0.6722473665814666,-0.15956291834252206,3.0289898836313047,8.033533124772402,False
uni_v1,PRAD,shipped,slide_out,MEND160,-1,0,0.001,0.0014487162431821206,0.0003039960774699681,0.3727876116400629,0.5364623910530877,-0.28075763182171176,2.133752971803477,5.754356988549924,False
uni_v1,PRAD,shipped,slide_out,MEND160,-1,1,0.001,0.0003600271253313606,0.0004903162539838195,0.5016670497750488,0.5448813969232045,-0.10960152506156662,2.023286507987743,4.176415666053323,False
uni_v1,PRAD,shipped,slide_out,MEND160,-1,2,0.001,0.00037359627499315256,0.00035302770286835006,0.40748727211922364,0.5429918941982766,-0.1251619096321902,2.007424183133284,4.537460913142368,False
uni_v1,PRAD,shipped,slide_out,MEND161,-1,0,0.001,0.0002546800174140183,0.0002666666666666667,0.4352709815238575,0.476794585099951,-0.10145687058941733,2.0337698480459885,4.557753491482055,False
uni_v1,PRAD,shipped,slide_out,MEND161,-1,1,0.001,8.37696335078534e-05,0.00015135135135135134,0.40469216896926397,0.4764429525888896,-0.0990853679858521,2.1656829309692327,5.795592010439786,False
uni_v1,PRAD,shipped,slide_out,MEND161,-1,2,0.001,0.0006435884934178449,0.00045405405405405405,0.390749757761776,0.4248405322584754,-0.21971222298827842,1.8980796579885812,4.788189301475226,False
uni_v1,PRAD,shipped,slide_out,MEND162,-1,0,0.001,0.0005063122035936143,0.001402836335760828,0.38902819498875324,0.31697153171879483,-0.20926130648589003,2.2295365000915464,4.994542833076424,False
uni_v1,PRAD,shipped,slide_out,MEND162,-1,1,0.001,0.0003549173665673259,0.0013338443848217708,0.43140201634699193,0.30171910607852925,-0.28870034588920634,1.8656112991266653,4.175989465238514,False
uni_v1,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.0001668706196462343,0.00022997316979685704,0.4373197661075945,0.30474020238791216,-0.12233668953497201,2.189353331200025,4.592891227161836,False
uni_v1,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.019473445301861098,0.02098166765227676,0.2503614700042702,0.2716482834684645,-0.23556936836263864,3.1172697321778595,157.36865335932796,False
uni_v1,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.029595864661654134,0.021478415138971023,0.2875429790707243,0.277738661352771,-0.27059556100082904,4.134535833773648,143.9583366219588,False
uni_v1,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.019282796187017705,0.022436428149024246,0.2474961319236294,0.2799748665289873,-0.23936414634347558,3.102742562552683,150.61580657986843,False
uni_v1,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.008325011348161597,0.007509398496240601,0.26680226434471166,0.3514817129103256,-0.3584323346689977,2.5837380871240003,26.15721374651359,False
uni_v1,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.011631027253668763,0.01037593984962406,0.2689947973822613,0.3479543113940865,-0.23291404512670844,2.476523051496565,84.20618589808798,False
uni_v1,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.011471698113207546,0.009859022556390977,0.2699395333382796,0.3506013475775973,-0.2474559652950627,2.464404790884261,73.44727159938965,False
uni_v1,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.022424600827912478,0.021467505241090146,0.2759673891933254,0.25093389639677854,-0.29097448824670546,4.98913474802094,197.28425254852777,False
uni_v1,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.009596005447117566,0.012553459119496855,0.3130872819088899,0.2940320438848706,-0.36715876788041296,2.9561383590591985,47.37329365386287,False
uni_v1,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.022046126552335895,0.02170230607966457,0.2796116849934135,0.25082778298852026,-0.2774471438144822,4.969263782744567,203.43578570918925,False
uni_v1,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.007866541353383459,0.007816613708579211,0.3528244684133045,0.2671144721769757,-0.26628066687889684,2.4577583470099653,17.764252083649968,False
uni_v1,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.012553459119496855,0.009596005447117566,0.2940320438848706,0.3130872819088899,-0.3817322128019754,3.0701281032809304,102.39069578490904,False
uni_v1,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.019964518036664696,0.016032682705401726,0.28232996438399227,0.2510464366552203,-0.31290311722688413,4.614987562256248,174.76756379351602,False
uni_v1,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.00046649484536082477,0.0010582362728785357,0.519734775471591,0.4910847529058664,-0.3040099801538279,4.918795440068202,15.81705251493838,True
uni_v1,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.0008877805486284289,0.0041663893510815305,0.49591007821590194,0.46410579626133713,-0.2529695241989415,6.727642001491577,15.175839045104487,True
uni_v1,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.0021845386533665837,0.00140432612312812,0.4981985230099234,0.4794154334715498,-0.34717828055591293,6.315004746362023,14.975087874303581,True
uni_v1,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.0028951747088186357,0.0026633416458852867,0.4818092000974659,0.469866700355836,-0.2237188179888746,4.577084087662795,12.99949208311882,True
uni_v1,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.0011646837820914215,0.002713216957605985,0.47304845766257453,0.5381731162918528,-0.24682052883862748,5.147269715947451,14.999542312766433,True
uni_v1,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.0021867925437117674,0.006428927680798005,0.4591847407907108,0.521301639816785,-0.25851207763732836,5.368192382405165,17.19668141041219,True
uni_v1,IDC,audited,slide_out,TENX95,-1,0,0.001,0.00428428927680798,0.002154639175257732,0.5213587398547446,0.4822800663002085,-0.3746110730419576,6.419595909571642,18.80260370708792,True
uni_v1,IDC,audited,slide_out,TENX95,-1,1,0.001,0.007401496259351621,0.001018041237113402,0.5364057097727405,0.4833641847296775,-0.4704527452845869,6.63830348217435,41.60972795176493,True
uni_v1,IDC,audited,slide_out,TENX95,-1,2,0.001,0.00011174798901787004,7.989690721649485e-05,0.5389620073041349,0.48976193794408934,-0.17064453774350596,4.321705573603987,9.729577697491317,True
uni_v1,IDC,audited,slide_out,TENX99,-1,0,0.001,0.006608478802992519,0.001649246182746496,0.5457844493304471,0.47684434346288107,-0.3813944653480491,5.642200412038227,19.70846591418475,True
uni_v1,IDC,audited,slide_out,TENX99,-1,1,0.001,7.989690721649485e-05,0.00011174798901787004,0.48976193794408934,0.5389620073041349,-0.08465371733287208,5.216912226996795,14.90960833376228,True
uni_v1,IDC,audited,slide_out,TENX99,-1,2,0.001,0.00047254575707154743,0.0007533355811377102,0.47450898226589067,0.4913731780519481,-0.22183852735518772,4.780541883057998,11.31614726971383,True
