encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
virchow2,COAD,shipped,donor,COAD_Oliveira_P1,-1,0,0.001,0.0015898161244695898,0.0017403314917127071,0.5349059510810867,0.5622944322788324,-0.29902537226252135,3.8232721508887706,10.471956049070823,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P1,-1,1,0.001,0.006040386303775241,0.004110497237569061,0.4197075657842477,0.41894280425607483,-0.654435708435505,4.928580771012718,23.774389974079384,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P1,-1,2,0.001,0.0030608203677510606,0.0022541436464088398,0.5082152488623994,0.5426630378520612,-0.3821283853796644,4.116214172745082,11.346072026745134,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P2,-1,0,0.001,0.0013646408839779005,0.0023422913719943423,0.5473817324020172,0.5768629611443725,-0.2642791944215535,2.873785764618001,6.128968767391191,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.006988586479367866,0.00373974540311174,0.4061706582968273,0.4516284515291289,-0.28360219512141793,4.674897923383556,30.126190979396515,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.007251975417032485,0.0024724186704384726,0.3946945761416667,0.45785045858627144,-0.41202711761675737,4.748592390454527,28.348742622433825,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.004254596888260255,0.01102721685689201,0.44542800143137007,0.40879077778038314,-0.3305023954852766,4.823812685165221,14.076310966151542,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.0048453038674033146,0.009312262218320164,0.4148254374761812,0.4165199965986725,-0.3895721567385543,4.435720348139722,16.309273955097925,False
virchow2,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.003671852899575672,0.004776119402985075,0.4601887980539578,0.42543921168443066,-0.2199926103684131,4.7275598581590454,11.648699586549046,False
virchow2,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.0027790055248618785,0.014160267769245914,0.5170048720207292,0.49582756826370283,-0.2813378731870611,3.3149936809108684,8.137381964775289,False
virchow2,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.00427860696517413,0.010502067336089781,0.4457315036780373,0.44774646342456914,-0.4074215573870792,4.278191591057785,15.954954521727187,False
virchow2,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.006414983904009365,0.010525694034258713,0.4319347051026145,0.4090280495505059,-0.364281289471009,4.550243774638185,22.193959669285736,False
virchow2,HCC,shipped,random,0,0,0,0.001,0.02082262210796915,0.020904656319290466,0.3052938384270836,0.3032805525161776,-0.5097045612110493,3.253212580387531,230.73787334833057,False
virchow2,HCC,shipped,random,0,1,0,0.001,0.015681233933161953,0.0186430155210643,0.31404565386375205,0.3040862871284623,-0.43944561856284736,2.9759498371536437,153.11595009023992,False
virchow2,HCC,shipped,random,0,2,0,0.001,0.02102827763496144,0.02014190687361419,0.3029456179764668,0.30775984368320153,-0.4022565685362752,3.3454989066708922,223.30624816185045,False
virchow2,HCC,shipped,random,0,3,0,0.001,0.02046272493573265,0.020771618625277162,0.3068585602856614,0.3042475130069795,-0.6641849957757481,3.328869829892312,229.2786523932077,False
virchow2,HCC,shipped,random,0,4,0,0.001,0.02082262210796915,0.019210643015521063,0.3088869842591269,0.30634241507162885,-0.5267392370770008,3.1343330230869455,216.2442191755594,False
virchow2,HCC,shipped,random,1,0,0,0.001,0.017161862527716187,0.018557444616177227,0.3044103618574001,0.30672780156613244,-0.30252550194271793,3.169534671940075,158.59624915604397,False
virchow2,HCC,shipped,random,1,1,0,0.001,0.018492239467849225,0.02087583719732097,0.30900589881715357,0.30340031612990737,-0.40792760647049725,3.2068268859484745,197.3004685449704,False
virchow2,HCC,shipped,random,1,2,0,0.001,0.018403547671840353,0.01903142709943328,0.31207675597194995,0.3090167732053437,-0.3837797323997983,3.1855113072514425,185.39484465799327,False
virchow2,HCC,shipped,random,1,3,0,0.001,0.021197339246119735,0.01763008758371973,0.3037888998066495,0.3049011179401342,-0.4715289084744888,3.341186345212649,235.26108957497956,False
virchow2,HCC,shipped,random,1,4,0,0.001,0.016407982261640797,0.018650180319422976,0.30954659391652306,0.3080175655311034,-0.33168684088592676,3.0523022928946175,179.930169652086,False
virchow2,HCC,shipped,patient,0,-1,0,0.001,0.046977886977886976,0.11695787139689579,0.2516129918187042,0.22199938894109839,-0.736273099077407,5.481398943428326,663.4242471926668,False
virchow2,HCC,shipped,patient,0,-1,1,0.001,0.03125,0.08604878048780487,0.2664539422767698,0.23706153815543604,-0.4719834904864477,3.7640003533816353,256.820641043713,False
virchow2,HCC,shipped,patient,0,-1,2,0.001,0.03453681710213777,0.09521064301552107,0.26308151610417896,0.25243951043919427,-0.8760122218172424,3.9932840649905987,401.3293723752179,False
virchow2,HCC,shipped,patient,1,-1,0,0.001,0.02305732484076433,0.09095311695002575,0.3309715787294605,0.2827671904549646,-0.5138653629473618,3.405657622521634,218.25439268262156,False
virchow2,HCC,shipped,patient,1,-1,1,0.001,0.023299798792756538,0.12742916022668727,0.3261219808637324,0.24479058122460487,-0.39342566224795417,3.528125003772578,221.50019950095685,False
virchow2,HCC,shipped,patient,1,-1,2,0.001,0.019649890590809627,0.08516228748068007,0.33995564488940566,0.2949701490161244,-0.45954963673882554,3.1175037093611584,178.35703456679295,False
virchow2,HCC,shipped,donor,CHC20,-1,0,0.001,0.02966861598440546,0.11248840803709428,0.32022422641202586,0.2554561756806176,-0.3838125416643223,3.8770212776698694,365.47757482918865,False
virchow2,HCC,shipped,donor,CHC20,-1,1,0.001,0.025486725663716816,0.13902112313240597,0.3139463037160054,0.254450411709511,-0.4066866842431789,3.75103942867534,274.53597886200447,False
virchow2,HCC,shipped,donor,CHC20,-1,2,0.001,0.021159420289855072,0.12007212776919114,0.34220417795995894,0.2727923468951694,-0.5011061276344205,3.136128003332779,227.84658677924756,False
virchow2,HCC,shipped,donor,CHC23,-1,0,0.001,0.05501246882793018,0.10672283813747228,0.23631329069099868,0.22508879107212512,-0.4629976899819222,6.158702651794973,636.9412246608588,False
virchow2,HCC,shipped,donor,CHC23,-1,1,0.001,0.03227906976744186,0.09487361419068736,0.2714912187853691,0.2328906743126824,-0.6114969312935079,3.5918783620272716,281.1816330159277,False
virchow2,HCC,shipped,donor,CHC23,-1,2,0.001,0.03882352941176471,0.11605321507760533,0.2635857033275051,0.22541519564627466,-0.6447052186997476,4.242886330853479,402.3405332839049,False
virchow2,IDC,shipped,random,0,0,0,0.001,0.000805414551607445,0.0009787582486392755,0.4740807131104383,0.47013200018676904,-0.20370383288690447,2.1566908126458317,4.273081233918324,False
virchow2,IDC,shipped,random,0,1,0,0.001,0.0009543147208121828,0.0009729781802417996,0.47165270236419854,0.4706632787504682,-0.18063546196013952,2.1683228076977317,4.433998594681253,False
virchow2,IDC,shipped,random,0,2,0,0.001,0.0012115059221658206,0.0011444535427002553,0.47120476074788303,0.47120099830714135,-0.20876666960402507,2.165092339792409,4.3953832701517435,False
virchow2,IDC,shipped,random,0,3,0,0.001,0.000988155668358714,0.0009739415249747122,0.4689811007173891,0.4701232515411297,-0.18286470584046283,2.1572047954316367,4.4556664369018755,False
virchow2,IDC,shipped,random,0,4,0,0.001,0.0011032148900169206,0.0009614180434468475,0.4717346609120045,0.47256957843324926,-0.13683988762554405,2.1373707186650184,4.354303624105189,False
virchow2,IDC,shipped,random,1,0,0,0.001,0.001216702663786897,0.0011881443298969072,0.47007038189845335,0.46983452729572206,-0.17426823039939998,2.154262688156905,4.389560038398512,False
virchow2,IDC,shipped,random,1,1,0,0.001,0.001148308135349172,0.0009896907216494846,0.4700781585565935,0.47161352128405176,-0.15949992510489963,2.1592817675082787,4.518153186523721,False
virchow2,IDC,shipped,random,1,2,0,0.001,0.0009935205183585314,0.0008891752577319588,0.4685011721250353,0.46936167276833923,-0.22249890164168173,2.1668529261825737,4.386610464714222,False
virchow2,IDC,shipped,random,1,3,0,0.001,0.0010619150467962564,0.0010567010309278351,0.47242423281971757,0.47239709585086687,-0.1768240995139042,2.152694629366201,4.371471501534282,False
virchow2,IDC,shipped,random,1,4,0,0.001,0.0012706983441324695,0.0012242268041237113,0.47090926076925277,0.47130577444119043,-0.2207589937329999,2.1618380032684774,4.471581338152466,False
virchow2,IDC,shipped,random,2,0,0,0.001,0.0010973675864256263,0.0012219451371571072,0.47079542885476255,0.4697965739000999,-0.2782818144149306,2.171369283801057,4.452495578272379,False
virchow2,IDC,shipped,random,2,1,0,0.001,0.0009990485252140819,0.0011321695760598504,0.4689694561168525,0.47021066506156733,-0.2088366328255904,2.1521904778020247,4.390698441580212,False
virchow2,IDC,shipped,random,2,2,0,0.001,0.0010941960038058991,0.000997506234413965,0.4708726358301899,0.47106501971363857,-0.17313534295290828,2.181750639382515,4.420408543974448,False
virchow2,IDC,shipped,random,2,3,0,0.001,0.0009768474468759912,0.001032418952618454,0.4699474131783591,0.47144567463656073,-0.28588404860864325,2.1624490677423713,4.321441984952294,False
virchow2,IDC,shipped,random,2,4,0,0.001,0.0011481129083412622,0.0012119700748129676,0.4726748961877386,0.4715722312162041,-0.23734020754794072,2.1538505690074556,4.455816431246239,False
virchow2,IDC,shipped,random,3,0,0,0.001,0.001029660365759951,0.0011713810316139766,0.47100037162969344,0.4708245309589477,-0.18430764825730855,2.1581460311730742,4.458991723060029,False
virchow2,IDC,shipped,random,3,1,0,0.001,0.0012017826955586291,0.0012579034941763727,0.4712747121104769,0.4704281019681577,-0.1716202446846179,2.154017265711725,4.395295332420945,False
virchow2,IDC,shipped,random,3,2,0,0.001,0.001128015982787767,0.0010116472545757072,0.46844996061569844,0.47230159171217523,-0.26354222127346405,2.1741568366910644,4.501874831073675,False
virchow2,IDC,shipped,random,3,3,0,0.001,0.001235592438911941,0.0011647254575707154,0.46992700695192097,0.47053622773920795,-0.2896542289479876,2.165725138323156,4.45041029411954,False
virchow2,IDC,shipped,random,3,4,0,0.001,0.0011065006915629322,0.001204658901830283,0.4682861118903714,0.4692465539474936,-0.17737137354398413,2.1728664993092863,4.446203768213257,False
virchow2,IDC,shipped,patient,0,-1,0,0.001,0.0014442595673876872,0.0010163286932228699,0.48069006921530694,0.45302091555423796,-0.3356187473050519,5.894193267131066,17.01680040730967,False
virchow2,IDC,shipped,patient,0,-1,1,0.001,0.0018835274542429285,0.0012783584605751167,0.47422187862272647,0.43903097077724507,-0.23055949664335407,5.607346401539205,14.73576015502026,False
virchow2,IDC,shipped,patient,0,-1,2,0.001,0.0016649484536082474,0.007504455469389721,0.44271729755328715,0.43234321419871075,-0.2570690919625072,6.35377220305031,16.996849525962677,False
virchow2,IDC,shipped,patient,1,-1,0,0.001,0.0021364392678868555,0.0013711340206185568,0.45614816074207526,0.4633667567414182,-0.21841310873761022,5.020108907853135,15.958831848160461,False
virchow2,IDC,shipped,patient,1,-1,1,0.001,0.002815307820299501,0.0021005154639175258,0.46716914603416204,0.4540030246371679,-0.3353637028857894,5.35600975782299,18.194849522114577,False
virchow2,IDC,shipped,patient,1,-1,2,0.001,0.005371571072319202,0.0027783505154639174,0.5036312255906343,0.4535570778826916,-0.40822892580805725,6.244907270812439,27.1617523295254,False
virchow2,IDC,shipped,patient,2,-1,0,0.001,0.0026623711340206186,0.017132169576059852,0.46091483788449594,0.48456039882535507,-0.2651901840931119,5.596921771105389,19.48007343404174,False
virchow2,IDC,shipped,patient,2,-1,1,0.001,0.0043194675540765394,0.005231920199501247,0.4872582348162877,0.4637991552957448,-0.3812146650036321,4.51078344536481,14.001951880938183,False
virchow2,IDC,shipped,patient,2,-1,2,0.001,0.00178369384359401,0.013935162094763092,0.49034007707609406,0.4587787661159255,-0.2658655294633347,4.212973650804715,11.09269049473198,False
virchow2,IDC,shipped,patient,3,-1,0,0.001,0.006448877805486284,0.0028618968386023296,0.48225171509103815,0.5052834664322022,-0.563806866097956,6.917796939522266,44.951005628842076,False
virchow2,IDC,shipped,patient,3,-1,1,0.001,0.0009151774962670392,0.002069883527454243,0.4725162626608097,0.47868808032141114,-0.23378476474793675,5.314294159654739,17.946106286389366,False
virchow2,IDC,shipped,patient,3,-1,2,0.001,0.0017706185567010308,0.0027221297836938435,0.45067449813314103,0.4638379674637714,-0.2728404080181018,5.586493689405989,19.474597316968815,False
virchow2,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.0037107231920199503,0.0014305669283753192,0.559398187049853,0.45863701108501265,-0.42616792100984274,4.9549704398730166,13.882051011292662,False
virchow2,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,0.0016649484536082474,0.007504455469389721,0.44271729755328715,0.43234321419871075,-0.2570690919625072,6.35377220305031,16.996849525962677,False
virchow2,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.002742096505823627,0.0010837628245267568,0.46997538454212995,0.4525304215904883,-0.38750580924525496,6.163881784594205,19.913285845120118,False
virchow2,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.010543640897755611,0.0021082474226804125,0.5053385973020996,0.46652442184316945,-0.6542361287158857,6.540437324723741,488.02975015428194,False
virchow2,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.0035207986688851915,0.0016778350515463919,0.4356529825899613,0.45550198829324073,-0.2148753842920666,5.597107724065757,18.052240587330026,False
virchow2,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.0069226932668329175,0.0023170103092783503,0.489564550514191,0.4606238229676599,-0.6144537296756277,6.776999649249728,36.579210628944914,False
virchow2,IDC,shipped,donor,NCBI783,-1,0,0.001,0.002778054862842893,0.0030615640599001665,0.49764992895579385,0.4993841872916709,-0.4654544264445517,6.28055595520131,18.453864043331286,False
virchow2,IDC,shipped,donor,NCBI783,-1,1,0.001,0.0027345360824742268,0.004206322795341098,0.45566681681292937,0.4410343901010443,-0.4344124499565576,5.539134929525062,20.83485244601606,False
virchow2,IDC,shipped,donor,NCBI783,-1,2,0.001,0.000884020618556701,0.0015307820299500833,0.4627047829371636,0.45170095741885863,-0.27561535758173505,5.182873777200831,18.212106323014535,False
virchow2,IDC,shipped,donor,NCBI785,-1,0,0.001,0.0015707154742096506,0.0036758104738154615,0.5023655217388217,0.48996447657498843,-0.30695676850580267,4.264783874569661,11.894455145678144,False
virchow2,IDC,shipped,donor,NCBI785,-1,1,0.001,0.0022388131592890517,0.004947630922693267,0.458106010385266,0.533073103173406,-0.4508177234698638,5.491247990421578,20.330578523431857,False
virchow2,IDC,shipped,donor,NCBI785,-1,2,0.001,0.002052887625836906,0.004124688279301745,0.45903846190579944,0.5275005658591875,-0.44593039112739935,5.523011255208167,18.96848165363459,False
virchow2,IDC,audited,random,0,0,0,0.001,0.0026395939086294416,0.0027079620442175233,0.4601895648207051,0.4568850731320056,-0.3315396982646761,2.3886709716362646,5.9992084906706475,True
virchow2,IDC,audited,random,0,1,0,0.001,0.002287648054145516,0.002355377871971485,0.45676611700452596,0.45600621841140604,-0.272811898502368,2.3802444865617294,5.697234293699609,True
virchow2,IDC,audited,random,0,2,0,0.001,0.0027952622673434856,0.0026424546023794617,0.4564794623765084,0.45607991065544673,-0.47287892480051574,2.4049558746164794,6.161457085845631,True
virchow2,IDC,audited,random,0,3,0,0.001,0.002131979695431472,0.002334184287847406,0.45490151817610464,0.4562200060596483,-0.4769132674345281,2.3609302704870214,5.660102740422201,True
virchow2,IDC,audited,random,0,4,0,0.001,0.002754653130287648,0.002499879581908386,0.45795875386389884,0.4587764390967122,-0.35745368041240666,2.3667407556971773,6.043284878837185,True
virchow2,IDC,audited,random,1,0,0,0.001,0.0025161987041036715,0.0024484536082474227,0.4541404276306114,0.45401910726915384,-0.3178008693042199,2.3759351676588043,5.6758339031234835,True
virchow2,IDC,audited,random,1,1,0,0.001,0.0024190064794816415,0.002213917525773196,0.4536158358992589,0.45524406790433736,-0.3565467260714943,2.3851701633425315,5.897898225058876,True
virchow2,IDC,audited,random,1,2,0,0.001,0.002591792656587473,0.0025979381443298967,0.45538719230776814,0.45659409199730083,-0.3932845321710301,2.387090295247076,5.953481986977771,True
virchow2,IDC,audited,random,1,3,0,0.001,0.0025773938084953205,0.002474226804123711,0.4563089134963517,0.4554692808114901,-0.3146386057484485,2.3847712381778785,6.019185081354621,True
virchow2,IDC,audited,random,1,4,0,0.001,0.002379409647228222,0.002445876288659794,0.45527315741883656,0.455792083650427,-0.7377060344229943,2.3766581282898613,5.847766932157748,True
virchow2,IDC,audited,random,2,0,0,0.001,0.0027021883920076116,0.003027431421446384,0.4550595055746437,0.45412710617186003,-0.41040357609832007,2.4008197331867516,6.070162327706727,True
virchow2,IDC,audited,random,2,1,0,0.001,0.00250872185220425,0.0027032418952618455,0.4556376386822262,0.4571476575443384,-0.37927233108333525,2.392484682040755,5.9427061905989795,True
virchow2,IDC,audited,random,2,2,0,0.001,0.002331113225499524,0.002483790523690773,0.45431523488319114,0.4533477436149569,-0.3155743883227139,2.3957426494710536,5.8573511017572875,True
virchow2,IDC,audited,random,2,3,0,0.001,0.002572153504598795,0.002418952618453865,0.4573228622128799,0.4581268548898909,-0.405405052638378,2.392955463411014,5.935336097336319,True
virchow2,IDC,audited,random,2,4,0,0.001,0.002457976530288614,0.0026384039900249376,0.4592549256767149,0.45839642152780957,-0.2730803674044419,2.3754574327201348,5.986825399399765,True
virchow2,IDC,audited,random,3,0,0,0.001,0.0023113570001536804,0.0025291181364392678,0.4549117174249354,0.45350296501636617,-0.5326783757100649,2.3944000959039387,5.841608406141544,True
virchow2,IDC,audited,random,3,1,0,0.001,0.0027785461810358077,0.0030881863560732114,0.4574616905880592,0.45544167673739827,-0.47755318407010483,2.3707061994406797,5.983179840172253,True
virchow2,IDC,audited,random,3,2,0,0.001,0.002326725065314277,0.0023427620632279532,0.4549448320714159,0.4582320686844952,-0.38471156753448355,2.3900785074279827,5.9092845955926805,True
virchow2,IDC,audited,random,3,3,0,0.001,0.0025510988166589825,0.0022961730449251247,0.4533025030411665,0.45369078942443797,-0.34859973123296684,2.4062278840883584,5.9989393881768205,True
virchow2,IDC,audited,random,3,4,0,0.001,0.0021300138312586444,0.002069883527454243,0.4571330164420488,0.4576044397497956,-0.3057624585710267,2.3830355398162317,5.686389054907119,True
virchow2,IDC,audited,patient,0,-1,0,0.001,0.010815307820299502,0.012360676268002505,0.4394232717436444,0.4021376640956646,-0.37110325541177025,7.674493601771408,166.0070592790829,True
virchow2,IDC,audited,patient,0,-1,1,0.001,0.017111480865224626,0.008056452001348682,0.4258787706404835,0.42375075723059263,-0.4378448164226204,8.784744005452955,846.3530994174008,True
virchow2,IDC,audited,patient,0,-1,2,0.001,0.009188144329896907,0.018686961129040027,0.42002712222600813,0.41014278929281506,-0.4764586914145022,8.286256853193175,78.48381725884109,True
virchow2,IDC,audited,patient,1,-1,0,0.001,0.01761730449251248,0.00663659793814433,0.3942180147309684,0.4277310577304942,-0.7024815239329675,7.726948637177236,494.4699300833259,True
virchow2,IDC,audited,patient,1,-1,1,0.001,0.01546089850249584,0.004922680412371134,0.43703880593902505,0.4186679634093713,-0.5115278998748277,6.648164984168978,290.40571945649083,True
virchow2,IDC,audited,patient,1,-1,2,0.001,0.019201995012468828,0.004572164948453608,0.43116741285933596,0.45039103573554,-0.7308569370229415,8.476530529584386,1559.6122084319325,True
virchow2,IDC,audited,patient,2,-1,0,0.001,0.006595360824742268,0.018493765586034914,0.44651642918026646,0.45795522393714655,-0.4529238907128925,6.468974973392184,24.468139261424778,True
virchow2,IDC,audited,patient,2,-1,1,0.001,0.01556738768718802,0.017571072319201995,0.446180919565222,0.42001398977383886,-0.5384986080751543,6.413245895964689,355.1993573910502,True
virchow2,IDC,audited,patient,2,-1,2,0.001,0.022988352745424292,0.020159600997506234,0.44994114673957747,0.45471243040286524,-0.7451365761342278,6.010015122634264,506.55370529056506,True
virchow2,IDC,audited,patient,3,-1,0,0.001,0.017835411471321696,0.00589018302828619,0.47003394028400813,0.47391165952685455,-0.7065043866477301,8.359060322760648,877.6772179956304,True
virchow2,IDC,audited,patient,3,-1,1,0.001,0.005953470449400318,0.010589018302828618,0.4227939701126399,0.45265173859251817,-0.48866436446689054,6.646956534547021,37.73622293332237,True
virchow2,IDC,audited,patient,3,-1,2,0.001,0.009561855670103092,0.015953410981697173,0.4295884305999276,0.40742670905875134,-0.6536892771745828,7.277795000718885,73.71878731038129,True
virchow2,IDC,audited,donor,IDC_JanesickSample1,-1,0,0.001,0.021002493765586036,0.014217594053504435,0.4108887403357424,0.41538817404284445,-0.5310106611055859,11.76768718192885,1300.1963228134189,True
virchow2,IDC,audited,donor,NCBI783,-1,0,0.001,0.05349461800077136,0.03556073211314476,0.35676399575887785,0.42008178249532063,-0.7628581420097766,18.206631868224044,2128.4893487482486,True
virchow2,IDC,audited,donor,NCBI785,-1,0,0.001,0.011014975041597338,0.03603990024937656,0.4778370969853306,0.43169076280416685,-0.6132238156745502,5.199774431779497,117.59331711044497,True
virchow2,LUNG,shipped,random,0,0,0,0.001,0.009511568123393316,0.009264255058246474,0.36175859061526916,0.36370094522256957,-0.3204562751788648,3.4281335135810296,55.91962526292029,False
virchow2,LUNG,shipped,random,0,1,0,0.001,0.007712082262210797,0.009754751686082159,0.36782355837376235,0.36805013430523364,-0.49050816629306676,3.3086577074410393,24.42961310842914,False
virchow2,LUNG,shipped,random,0,2,0,0.001,0.010745501285347044,0.01052728387492336,0.3663886040099712,0.3651167895228149,-0.34593873795863417,3.360898368481122,66.48298575201595,False
virchow2,LUNG,shipped,random,0,3,0,0.001,0.0067352185089974296,0.009123237277743716,0.37070405907385384,0.36784210271813395,-0.26643992470560973,3.2076644712994917,17.58301618459113,False
virchow2,LUNG,shipped,random,0,4,0,0.001,0.010437017994858612,0.009619865113427346,0.3682458935594218,0.3671558190736582,-0.45915965522303925,3.4176694438952313,58.024617580224856,False
virchow2,LUNG,shipped,random,1,0,0,0.001,0.0089739663093415,0.00911522633744856,0.3639862953505062,0.3639632258230214,-0.4294204910150994,3.3616968414091595,35.309758702438536,False
virchow2,LUNG,shipped,random,1,1,0,0.001,0.010199081163859113,0.008724279835390947,0.36841542166943736,0.3724468041613288,-0.4351911885910795,3.3537419252886047,57.35063465405757,False
virchow2,LUNG,shipped,random,1,2,0,0.001,0.012312404287901991,0.011296296296296296,0.3650807605854616,0.36598699716282035,-0.38048582231269196,3.502842507906423,107.80067507033043,False
virchow2,LUNG,shipped,random,1,3,0,0.001,0.009678407350689127,0.009331275720164608,0.36169985189357834,0.36572021735378424,-0.35550321309451355,3.365593435565484,45.52181831543083,False
virchow2,LUNG,shipped,random,1,4,0,0.001,0.010199081163859113,0.009650205761316873,0.3656306585483643,0.36650128298505236,-0.5086724683722814,3.328519982523221,53.59952516200489,False
virchow2,LUNG,shipped,patient,0,-1,0,0.001,0.020794979079497906,0.08656039239730227,0.3469665635856014,0.3174194696011164,-0.45808828183302003,4.200546012547794,450.72668318460995,False
virchow2,LUNG,shipped,patient,0,-1,1,0.001,0.012153846153846154,0.10307786633966891,0.3562880435304636,0.29304066157246855,-0.40921004986744597,3.577518152989487,140.92068450546014,False
virchow2,LUNG,shipped,patient,0,-1,2,0.001,0.007801418439716312,0.08204169221336603,0.35946448262776354,0.293894637091506,-0.3165042818966478,3.409731314152191,28.64357619246277,False
virchow2,LUNG,shipped,patient,1,-1,0,0.001,0.02157894736842105,0.050277777777777775,0.3324768453535888,0.3242264911353425,-0.6277344942773431,4.422841570482713,420.5403672874234,False
virchow2,LUNG,shipped,patient,1,-1,1,0.001,0.019032716927453768,0.06676954732510289,0.33279478104980686,0.2907762776720468,-0.45851414221845616,4.267918294123319,343.91280363778725,False
virchow2,LUNG,shipped,patient,1,-1,2,0.001,0.012647058823529412,0.06296296296296296,0.34530134034041604,0.2970206508668023,-0.4363920304736978,3.5477566354984744,128.4247092955427,False
virchow2,LUNG,shipped,donor,LUNG_hest_patient_1,-1,0,0.001,0.019381898454746138,0.07117719190680565,0.35357538577896863,0.31807895360211835,-0.5100305682767767,3.81864866179829,283.64109718300085,False
virchow2,LUNG,shipped,donor,LUNG_hest_patient_1,-1,1,0.001,0.005794392523364486,0.06114040465971796,0.3643032990420679,0.32865060864659357,-0.2896250929359507,3.2981782706439913,14.471154841742518,False
virchow2,LUNG,shipped,donor,LUNG_hest_patient_1,-1,2,0.001,0.008186046511627907,0.06896382587369712,0.35747666530272626,0.3171954038713423,-0.4275499544540162,3.3607143881841757,27.06002382317795,False
virchow2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,0,0.001,0.013870967741935483,0.04863168724279835,0.344519161550246,0.3086730631589195,-0.6312989445060285,3.7683880302605957,141.2403066524697,False
virchow2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,0.001,0.019097127222982214,0.05873456790123457,0.3389551280035748,0.3119456876347001,-0.5025829380690805,4.187194341145834,297.0733212864753,False
virchow2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,0.001,0.007863501483679525,0.05101851851851852,0.3558352527369142,0.34455382655993094,-0.2839726298384973,3.4424179764366145,24.814426899350703,False
virchow2,LYMPH_IDC,shipped,random,0,0,0,0.001,0.004988313856427379,0.005052083333333333,0.3537485344821589,0.35670377861339764,-0.13421743714731388,2.0756651561294706,7.827716153285287,False
virchow2,LYMPH_IDC,shipped,random,0,1,0,0.001,0.005442404006677796,0.0055048076923076925,0.355475090748541,0.35644951799134494,-0.16076354044679902,2.0694490765846165,8.504564951579251,False
virchow2,LYMPH_IDC,shipped,random,0,2,0,0.001,0.006504173622704507,0.005380608974358974,0.35409823326322126,0.35761489349897324,-0.15624855328110826,2.1060700013610854,9.364602124209705,False
virchow2,LYMPH_IDC,shipped,random,0,3,0,0.001,0.005522537562604341,0.005300480769230769,0.3593000273523214,0.35338666591527956,-0.16494632869147646,2.073849797382723,8.30345101320735,False
virchow2,LYMPH_IDC,shipped,random,0,4,0,0.001,0.004607679465776294,0.005396634615384616,0.3586176966423783,0.35456259833324166,-0.16503649503505885,2.042788162905055,7.158272419714776,False
virchow2,LYMPH_IDC,shipped,random,1,0,0,0.001,0.0050550918196994995,0.005068108974358975,0.35704922338488976,0.35604823287835885,-0.14832834685510465,2.064759696218536,7.658139102175783,False
virchow2,LYMPH_IDC,shipped,random,1,1,0,0.001,0.006096828046744575,0.004927884615384615,0.3523271089641169,0.3589452230255829,-0.14445995797990385,2.0549995396259924,8.23035872371941,False
virchow2,LYMPH_IDC,shipped,random,1,2,0,0.001,0.004580968280467446,0.00499599358974359,0.3572418139590433,0.35607229499861764,-0.190174638141954,2.067847627953674,7.212632771517416,False
virchow2,LYMPH_IDC,shipped,random,1,3,0,0.001,0.005809682804674457,0.00499599358974359,0.3547930238225351,0.35544571642050454,-0.1766585530040139,2.06433868678102,8.314049868318445,False
virchow2,LYMPH_IDC,shipped,random,1,4,0,0.001,0.004280467445742905,0.00485576923076923,0.3548459706605337,0.3565647444319755,-0.1589251471523547,2.053299802123983,6.842158005102309,False
virchow2,LYMPH_IDC,shipped,random,2,0,0,0.001,0.0054472630173564756,0.005136327185244587,0.3584440318534246,0.3532379321834282,-0.15224374814729996,2.0744929399008982,8.316410638083498,False
virchow2,LYMPH_IDC,shipped,random,2,1,0,0.001,0.005460614152202938,0.0056134723336006415,0.35447261505619865,0.35558558358171577,-0.18093536904464205,2.080732274997957,8.591171004860099,False
virchow2,LYMPH_IDC,shipped,random,2,2,0,0.001,0.0049399198931909215,0.00520850040096231,0.3574351531452841,0.3550827096334623,-0.1527614833062999,2.0410253880722906,7.482971286922565,False
