task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit
PRAD,shipped,uni_v1,slide_out,abs,MEND147,0.9635089221984297,2.2823403299453675,2.4463319531539858,0.03004710920770878,0.006443968593861528,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND148,0.9740967544396816,2.120775557411448,2.2524869313247344,0.023461931006327822,0.0024413145539906103,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND149,0.9537907437421214,2.0191594956949723,2.231474296719987,0.03632270844588511,0.009886547811993517,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND150,0.9073443746430612,2.2613376105511462,2.9057739461933245,0.08619455549209976,0.00646106986483914,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND151,0.9618461538461537,2.218401897654676,2.3564798807268494,0.015882051282051283,0.02227179487179487,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND152,0.9290806835388276,2.238864002620039,2.586644274123982,0.032818516115076794,0.03810080034609561,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND153,0.915945054945055,2.2291273548640564,2.646398472618183,0.077996336996337,0.0060586080586080586,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND154,0.8468299220272905,2.062364734058615,3.1143792328819004,0.08802631578947369,0.06514376218323586,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND156,0.7113524667041831,1.902509605233889,5.926288599186749,0.20902644907146875,0.07962108422434816,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND157,0.8278140020898642,1.9415675193213324,3.0881559117059325,0.08375339602925809,0.08843260188087775,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND158,0.8916300129366106,2.2727184513669054,2.932718047634495,0.06755282449331608,0.040817162570073305,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND159,0.6757538035961272,1.894917070799199,4.835510496122408,0.03948478561549101,0.28476141078838174,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND160,0.8761951458690856,2.1160688997751746,2.82747147972537,0.023443654490479693,0.10036119964043473,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND161,0.7497321321321322,2.045399829429658,4.347460577198857,0.22127327327327329,0.028994594594594598,slide
PRAD,shipped,uni_v1,slide_out,abs,MEND162,0.9575341765682893,1.8987091951162032,2.227672610953143,0.023421489715088794,0.01904433371662195,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND139,0.8918982839868409,2.4081954906412153,3.0474492650628626,0.04359206899617676,0.06450964701698231,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND140,0.8641033591731268,1.7914153415656575,2.600609475189227,0.1292334194659776,0.006663221360895779,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND141,0.8685470085470085,1.4936267191058892,2.207481698339974,0.11492382014121144,0.016529171311780007,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND142,0.929195862529196,1.8898681110925322,2.241383800642885,0.05691469247024803,0.013889445000556111,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND143,0.9280048916841369,1.5743746049431593,1.910408732323619,0.06784241788958771,0.004152690426275332,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND144,0.9256881034200622,1.5540324932284342,1.9370875162018486,0.07101129111438391,0.0033006054655539195,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND145,0.905519511048425,1.6694780526098354,2.2409530283978696,0.09045604137282558,0.0040244475787494126,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND146,0.9160997963340122,1.5096027617403631,2.002331786883051,0.07843516632722335,0.005465037338764426,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND147,0.923157744468237,1.8839887346677775,2.3146723422880324,0.07157744468236973,0.005264810849393291,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND148,0.8807470912431108,1.2166501751848962,1.8790909121652135,0.11582771994284548,0.0034251888140436823,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND149,0.901952097965064,1.65028969375157,2.1644479042509728,0.08676391139924365,0.011283990635692418,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND150,0.8824747763182943,2.049767706202899,2.824856973577097,0.11351227869788692,0.00401294498381877,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND151,0.9562128205128205,2.1013109798540786,2.287204711292621,0.03377435897435897,0.010012820512820512,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND152,0.9435388276011248,2.3400946198073846,2.7087192526476422,0.03662340471555267,0.01983776768332252,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND153,0.8665604395604397,1.9286075064113002,2.728687039676423,0.12241391941391942,0.011025641025641025,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND154,0.9128825536062379,2.2339258885834385,2.7633686482787723,0.06957846003898636,0.01753898635477583,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND156,0.8062933783530294,2.2297967586055765,5.046926163594162,0.17501969611705118,0.01868692552991934,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND157,0.9398599791013584,2.499547509755215,2.846625498858289,0.04967189132706374,0.010468129571577847,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND158,0.8710306166451057,2.0320630292316175,2.956714907650468,0.12122035360068996,0.007749029754204398,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND159,0.9524654218533887,3.38871061098783,3.726155738035119,0.03133817427385892,0.01619640387275242,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND160,0.95464738089401,2.398222755159781,2.623074848948678,0.0272272615837215,0.01812535752226853,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND161,0.7664648648648648,2.0291511357291174,4.156742205182675,0.22595555555555555,0.007579579579579579,slide
PRAD,shipped,uni_v1,slide_out,scaled,MEND162,0.9157608279034113,1.4027001774179297,1.9949706600445969,0.05099782803117414,0.03324134406541459,slide
READ,shipped,uni_v1,slide_out,abs,ZEN36,0.7851527695643603,1.452560290469725,3.425843970525831,0.1991011235955056,0.015746106840134045,slide
READ,shipped,uni_v1,slide_out,abs,ZEN40,0.7289598997493734,1.3264915891594187,2.807814110772073,0.07057330827067669,0.20046679197994988,slide
READ,shipped,uni_v1,slide_out,abs,ZEN48,0.9353319357092942,1.8881408987718675,2.2715598226093383,0.0423256464011181,0.022342417889587702,slide
READ,shipped,uni_v1,slide_out,abs,ZEN49,0.91816008473294,1.7516821945023056,2.2195417917940516,0.05207141776365562,0.029768497503404448,slide
READ,shipped,uni_v1,slide_out,scaled,ZEN36,0.8231657796175833,5.161581606301208,6.69039197369342,0.16484525921545437,0.011988961166962351,slide
READ,shipped,uni_v1,slide_out,scaled,ZEN40,0.8535025062656642,1.9196312922231942,2.7238998886435355,0.06273809523809525,0.0837593984962406,slide
READ,shipped,uni_v1,slide_out,scaled,ZEN48,0.9170733752620546,2.969124557225675,3.4377803675194123,0.07288329839273235,0.010043326345213138,slide
READ,shipped,uni_v1,slide_out,scaled,ZEN49,0.9029838099561204,2.182864790241801,2.746201249614853,0.08076562263579967,0.01625056740807989,slide
