task,label_set,encoder,design,score,n_folds,coverage_mean,coverage_sd,width_mean,width_sd,interval_score_mean,miss_above_mean,miss_below_mean,calibration_unit,n_train_matched
IDC,audited,phikon,slide_out,abs,4,0.8285653771857062,0.11403160016684172,4.405055456423291,0.48798523863822935,7.493109567984453,0.12442717326014359,0.04700744955415018,slide,7015
IDC,audited,phikon,slide_out,scaled,4,0.836487702856189,0.09856105626457522,37.70338695164575,42.00405843461583,40.84268377070249,0.1210338003339225,0.04247849680988845,slide,7015
PRAD,shipped,phikon,slide_out,abs,23,0.8969565856897392,0.08547620100957706,2.080275261519843,0.1224249959817219,2.8285192886289283,0.06031692523292197,0.042726489077338906,slide,39667
PRAD,shipped,phikon,slide_out,scaled,23,0.9017112000386369,0.039709384490613,1.9598937131470706,0.4206542364011116,2.6254465942870264,0.08165009828090387,0.016638701680459257,slide,39667
READ,shipped,phikon,slide_out,abs,4,0.8297154685546395,0.1208012486974286,1.6762723271913804,0.3075851645136968,2.8639921187961828,0.09199510996026898,0.07828942148509153,slide,3819
READ,shipped,phikon,slide_out,scaled,4,0.8681834853592109,0.06103962986646764,6.606769018283046,3.0783961377707216,7.564001691040596,0.1000137484161829,0.03180276622460625,slide,3819
