task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
CCRCC,shipped,hoptimus0,donor,abs,INT3,0.9619199468526823,2.3633778946455117,2.521533029894681,0.028068427171566185,0.010011625975751537,donor,False
CCRCC,shipped,hoptimus0,donor,abs,INT4,0.8758191252779838,2.018326786772486,2.6988690856021234,0.008895478131949592,0.11528539659006672,donor,False
CCRCC,shipped,hoptimus0,donor,abs,INT5,0.27085441259134346,1.9613220109132685,17.179127845009543,0.7238898257448004,0.0052557616638561,donor,False
CCRCC,shipped,hoptimus0,donor,abs,INT6,0.8902940007945968,2.1473753062274867,2.7351728956852255,0.05793802145411204,0.051767977751291216,donor,False
CCRCC,shipped,hoptimus0,donor,abs,INT7,0.85722549845549,2.0000958544412524,3.0271239241106382,0.10963212580735748,0.03314237573715249,donor,False
CCRCC,shipped,hoptimus0,donor,abs,INT8,0.7560013682230204,2.018837059720114,4.015437115388674,0.2179476654694715,0.026050966307508125,donor,False
CCRCC,shipped,hoptimus0,donor,abs,INT9,0.9188757861635221,2.2761216719869926,2.6907527424205835,0.03931210691823899,0.04181210691823899,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT1,0.8051045510455105,2.244418030634833,3.1884018155132696,0.02168511685116851,0.173210332103321,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT10,0.8322205412674398,2.0842476764820668,3.487997162298606,0.16596066565809378,0.0018187930744662968,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT11,0.8596618021774379,2.2859637063635834,3.1570303201977485,0.05656706045865184,0.08377113736391012,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT12,0.8923822651045256,2.4463424409315775,3.03044690106968,0.010415805191821732,0.09720192970365266,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT13,0.8716601667049018,2.015794000418269,2.9025175180739926,0.12144834442150342,0.006891488873594862,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT14,0.9384363583223733,1.9185518436383617,2.1931881038587124,0.05756247259973696,0.004001169077889815,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT15,0.9037948717948718,1.9962030921454943,2.536841576766763,0.08114709851551957,0.015058029689608636,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT16,0.8683447702224995,1.7017756973642533,2.7812812057046408,0.1209315866084425,0.010723643169058016,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT17,0.9125820548582054,1.7053911270358035,2.1771575863828936,0.07155927475592748,0.015858670385867038,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT18,0.8764937266870124,2.25151871304506,3.22603797351589,0.10267209223465583,0.02083418107833164,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT19,0.9360468876313662,1.6326398657739254,1.928666181278902,0.05807733764483967,0.005875774723794126,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT2,0.9204315245478036,2.1119255816575775,2.5365585762052825,0.05036175710594315,0.02920671834625323,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT20,0.9600356652949245,1.9544084297522966,2.112047239023093,0.026973936899862827,0.01299039780521262,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT21,0.9283028475711893,2.2236921005964443,2.6462416488082705,0.06367705192629815,0.008020100502512563,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT22,0.8716984417167232,1.9142742001094124,2.724699860983506,0.09402977278662837,0.03427178549664839,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT23,0.8311952330879775,2.1696730632504058,3.5720045150959785,0.15694356817385208,0.011861198738170348,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT24,0.8832342941611234,1.8841766430747642,2.8833174169232216,0.10968810051736881,0.007077605321507761,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT3,0.9592625809666169,2.381547410370995,2.590933660475148,0.040229197807673145,0.0005082212257100149,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT4,0.9394761551766742,2.2115478824453794,2.494431259120931,0.01166296021744502,0.048860884605880894,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT5,0.347796514896009,2.4699826514616388,14.383634998046206,0.6511073636874648,0.0010961214165261383,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT6,0.9207032181168057,2.2770928766139034,2.6998460037381418,0.05413190305919746,0.025164878823996827,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT7,0.904333052513339,2.3047604901538365,3.0299046447771185,0.08778152204436956,0.007885425442291491,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT8,0.7982076278433384,2.1948717498629757,3.7543259574676777,0.1870702924576706,0.014722079698990935,donor,False
CCRCC,shipped,hoptimus0,donor,scaled,INT9,0.9509158805031447,2.5063615671852553,2.7643625454512857,0.035149371069182395,0.013934748427672955,donor,False
CCRCC,shipped,hoptimus0,patient,abs,0,0.9503548026678507,2.505768514231628,2.84289594559931,0.043571006106407205,0.006074191225742281,patient,False
CCRCC,shipped,hoptimus0,patient,abs,1,0.7878004273427001,1.9886353050699934,3.5308954742785663,0.07068586629912775,0.14151370635817218,patient,False
CCRCC,shipped,hoptimus0,patient,abs,2,0.8459109613638067,2.31546980003199,3.4586355122560146,0.11904876689718046,0.0350402717390128,patient,False
CCRCC,shipped,hoptimus0,patient,abs,3,0.7013660895586025,1.9211833943074437,6.599435414353011,0.20071457957670794,0.09791933086468947,patient,False
CCRCC,shipped,hoptimus0,patient,abs,4,0.9008688052243256,2.190530057956805,2.803224016582821,0.042240647623712387,0.05689054715196207,patient,False
CCRCC,shipped,hoptimus0,patient,abs,5,0.9472287706103991,2.329700223017197,2.6983448657878792,0.03907947008843137,0.013691759301169379,patient,False
CCRCC,shipped,hoptimus0,patient,scaled,0,0.9229739141656808,2.3618814089153735,2.8916506801867414,0.07137458309170197,0.005651502742617254,patient,False
CCRCC,shipped,hoptimus0,patient,scaled,1,0.8693331477109196,2.3451367153455256,3.1678158166388424,0.05679198320271714,0.07387486908636322,patient,False
CCRCC,shipped,hoptimus0,patient,scaled,2,0.8618713560161613,2.3996158339916644,3.425773240937566,0.11552830374077692,0.022600340243061904,patient,False
CCRCC,shipped,hoptimus0,patient,scaled,3,0.7651572833590402,2.212270863357526,6.037225388858624,0.18758136286644456,0.047261353774515125,patient,False
CCRCC,shipped,hoptimus0,patient,scaled,4,0.8949109674733573,2.1330565387866236,2.791380682135817,0.05110075625504223,0.0539882762716005,patient,False
CCRCC,shipped,hoptimus0,patient,scaled,5,0.9145902561031064,1.9949303686987883,2.575571838455831,0.0735735965983845,0.011836147298509061,patient,False
CCRCC,shipped,hoptimus0,random,abs,0,0.8832149486694387,1.6044647815665087,2.176512604639578,0.0747594106281253,0.04202564070243591,spot,False
CCRCC,shipped,hoptimus0,random,abs,1,0.884009002114474,1.6067860333803712,2.176520526533165,0.07405249927691517,0.041938498608610805,spot,False
CCRCC,shipped,hoptimus0,random,abs,2,0.8822685442126872,1.6026203639506604,2.1818722600130966,0.07615276179703269,0.04157869399028006,spot,False
CCRCC,shipped,hoptimus0,random,abs,3,0.8829309565185548,1.6067732893997266,2.194427833119472,0.07491222228712897,0.042156821194316144,spot,False
CCRCC,shipped,hoptimus0,random,abs,4,0.8820353180891948,1.6032343267177083,2.184373841214948,0.07657532499057347,0.04138935692023181,spot,False
CCRCC,shipped,hoptimus0,random,abs,5,0.882145441502845,1.6054726475978622,2.1876053030430738,0.07587169612158531,0.041982862375569724,spot,False
CCRCC,shipped,hoptimus0,random,scaled,0,0.9000847004277801,1.5825239812390994,2.0545987560216004,0.07776033323664903,0.02215496633557089,spot,False
CCRCC,shipped,hoptimus0,random,scaled,1,0.9007378988704711,1.5839161630950722,2.0498057267692884,0.07714901115317074,0.02211308997635827,spot,False
CCRCC,shipped,hoptimus0,random,scaled,2,0.9003370376931853,1.5839428916863365,2.0563550017647443,0.07807366737350471,0.02158929493330993,spot,False
CCRCC,shipped,hoptimus0,random,scaled,3,0.9004801718642877,1.5885064904200348,2.0634026053076853,0.07721834423197269,0.022301483903739563,spot,False
CCRCC,shipped,hoptimus0,random,scaled,4,0.9002595506839828,1.5838225858396746,2.054896974893673,0.07838677868091853,0.021353670635098722,spot,False
CCRCC,shipped,hoptimus0,random,scaled,5,0.9001880264659009,1.5864589632929502,2.0572395210550916,0.0777316354707421,0.022080338063356898,spot,False
COAD,shipped,hoptimus0,donor,abs,COAD_Oliveira_P1,0.9003020257826888,3.457901893738842,4.453377360528265,0.027699815837937385,0.07199815837937384,donor,False
COAD,shipped,hoptimus0,donor,abs,COAD_Oliveira_P2,0.8356869401225837,3.065596850798076,5.71621435768117,0.1312852428099953,0.03302781706742103,donor,False
COAD,shipped,hoptimus0,donor,abs,COAD_Oliveira_P5,0.891198907423666,3.4617724074399905,4.856740557790151,0.07507755340942347,0.033723539166910545,donor,False
COAD,shipped,hoptimus0,donor,abs,COAD_donor_TENX111,0.8524486447463411,3.0380500986366865,5.2428827534611,0.07234888757629454,0.07520246767736431,donor,False
COAD,shipped,hoptimus0,donor,scaled,COAD_Oliveira_P1,0.9195819521178636,5.123766453048162,5.958699406154946,0.024994475138121548,0.055423572744014736,donor,False
COAD,shipped,hoptimus0,donor,scaled,COAD_Oliveira_P2,0.8574766619519094,4.445673501456054,6.485743760756328,0.11907590759075909,0.023447430457331445,donor,False
COAD,shipped,hoptimus0,donor,scaled,COAD_Oliveira_P5,0.8481455467759242,3.6340143739934967,5.3879173603014054,0.1018339674178129,0.0500204858062628,donor,False
COAD,shipped,hoptimus0,donor,scaled,COAD_donor_TENX111,0.8803832775480737,3.927218608151415,5.5885196678445075,0.07135000328148586,0.04826671917044038,donor,False
COAD,shipped,hoptimus0,patient,abs,0,0.6070091798610534,1.871310444881459,11.539868416399644,0.29803740611423013,0.09495341402471648,block,False
COAD,shipped,hoptimus0,patient,abs,1,0.8453829493994881,3.055920255587695,5.317041764883506,0.07028417667519853,0.08433287392531337,slide,False
COAD,shipped,hoptimus0,patient,scaled,0,0.5596135318739759,1.8312789712424407,12.452474340624597,0.3287301543994341,0.11165631372658998,block,False
